,31-Aug-2026
The Nifty witnessed an intraday movement of about 135.1 points.The closing index was 0.39 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 181717.85
, Traded Quantity (in Lakhs), 66956.63
, Number of Trades, 40308351
, Total Market Capitalisation (Rs. Crores), 49038698.05

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BANKBEES,EQ,       595.58,                196837707.10,330803
,BANKBETA,EQ,        59.46,                 92138664.72,1553449
,BANKBETF,EQ,        58.54,                   835535.21,14300
,BANKETF,EQ,       587.70,                  8115378.75,13854
,BANKIETF,EQ,        59.03,                 11473037.52,194471
,BANKINDIA,EQ,       141.59,               1172366768.88,8243305
,BANKNIFTY1,EQ,        59.65,                 32756004.21,549083
,BANKPSU,EQ,        86.25,                   797974.06,9302
,BANSALWIRE,EQ,       316.65,                 13397185.65,42499
,BANSWRAS,EQ,       115.76,                  2038462.50,17564
,BARFLEX,SM,        60.45,                  2390100.00,40000
,BASF,EQ,      3787.80,                 70335906.40,18555
,BASILIC,SM,       199.00,                 14318775.00,72300
,BASML,BE,        25.68,                  1695605.37,66643
,BATAINDIA,EQ,       682.40,                114050842.55,167638
,BATLIBOI,EQ,        86.32,                  1661188.69,19052
,BAWEJA,ST,        23.85,                   302600.00,12800
,BAYERCROP,EQ,      3970.90,                170929843.50,42798
,BBETF0432,EQ,      1335.03,                325529620.08,244260
,BBL,EQ,      2363.50,                 27555263.40,11741
,BBNPNBETF,EQ,        58.00,                    28782.37,498
,BBNPPGOLD,EQ,       148.45,                  1863976.85,12573
,BBOX,EQ,       747.65,                152669637.20,205424
,BBTC,EQ,      1502.90,                343953904.50,225770
,BBTCL,EQ,       222.02,                  3137434.29,13829
,BCG,EQ,         9.04,                 35438546.35,3934309
,BCLIND,EQ,        36.61,                 22895537.17,627573
,BCONCEPTS,EQ,       164.67,                  2642391.07,16369
,BCPL,EQ,        68.28,                   284463.53,4145
,BDL,EQ,      1275.00,               1415880641.00,1109722
,BEACON,SM,        85.00,                   170000.00,2000
,BEARDSELL,EQ,        25.58,                   280986.10,10973
,BECTORFOOD,EQ,       226.91,                306564464.38,1337079
,BEDMUTHA,EQ,       105.25,                   275514.93,2622
,BEEKAY,EQ,       403.10,                  3486029.95,8561
,BELLACASA,EQ,       237.51,                  1745690.55,7235
,BELRISE,EQ,       232.34,                527506715.12,2289847
,BEML,EQ,      1936.10,                607011635.00,309387
,BENARAS,EQ,     10200.00,                  1260228.00,124
,BENGALASM,EQ,      6438.00,                  8791469.00,1373
,BEPL,EQ,       121.09,                126516780.88,1049586
,BERGEPAINT,EQ,       497.75,                129160718.65,261810
,BESTAGRO,EQ,        17.16,                 11951122.24,695136
,BETA,EQ,      2259.90,                 65630197.90,29195
,BEWLTD,SM,        50.00,                   749600.00,15000
,BFINVEST,EQ,       441.35,                  8541872.95,19489
,BFSI,EQ,        27.22,                  4805515.40,176530
,BFUTILITIE,EQ,       502.90,                 10582837.20,20993
,BGLOBAL,BZ,         3.16,                   100070.88,32478
,BGRENERGY,BE,       244.05,                  7382248.70,30042
,BHADORA,ST,       113.05,                  8295180.00,73200
,BHAGCHEM,EQ,       280.75,                 21471071.40,76174
,BHAGERIA,BE,       250.68,                 37007888.40,147630
,BHAGYANGR,EQ,       384.70,                 23671346.00,61537
,BHANDARI,EQ,         2.98,                   380411.54,126528
,BHARATCOAL,EQ,        33.77,                177678218.10,5216106
,BHARATFORG,EQ,      2104.90,               1602858059.90,779889
,BHARATGEAR,BE,       101.50,                  2215878.61,21675
,BHARATRAS,EQ,      1248.00,                 10896501.10,8736
,BHARATSE,EQ,       224.25,                 24531662.36,109751
,BHARATWIRE,EQ,       181.71,                 25352711.68,138057
,BHARTIHEXA,EQ,      1545.50,                 46787810.20,30386
,BHEL,EQ,       442.65,               3996457173.25,9251968
,BI,BE,        90.80,                  2528039.28,27978
,BIGBLOC,EQ,        41.35,                  1911252.20,46102
,BIKAJI,EQ,       625.70,                 86251095.00,138538
,BIKEWO,ST,       101.95,                 20730000.00,208000
,BIL,EQ,       852.20,                 20235960.75,23669
,BILVYAPAR,BE,         4.03,                    10729.94,2708
,BIMETAL,EQ,       636.85,                   187308.20,298
,BIOCON,EQ,       412.00,               1523467547.90,3746419
,BIOFILCHEM,EQ,        32.59,                   144717.96,4444
,BIOPOL,SM,        51.25,                 20533860.00,398400
,BIRET,RR,       341.71,                159494499.87,467019
,BIRLACABLE,BE,       309.86,                114073035.38,370744
,BIRLACORPN,EQ,       872.70,                 85388218.00,97368
,BIRLAMONEY,EQ,       126.75,                  3860963.62,30308
,BIRLANU,EQ,      1440.50,                 11706992.00,8068
,BIRLAPREC,EQ,        45.61,                  6961685.48,150401
,BLACKBUCK,EQ,       593.80,                185396825.30,314299
,BLACKROSE,BE,       114.07,                  1705415.97,14843
,BLAL,EQ,       165.98,                  1966714.00,11841
,BLBLIMITED,EQ,        16.09,                  1820668.75,114354
,BLEL,EQ,       440.70,                435285234.75,972620
,BLIL,EQ,        71.82,                  4964675.05,69018
,BLISSGVS,BE,       616.75,                455652545.85,746998
,BLKASHYAP,EQ,        55.68,                177729534.77,3061325
,BLS,EQ,       240.56,                599725574.73,2518896
,BLSE,EQ,       327.90,                196777664.15,600668
,BLUECHIP,EQ,         2.18,                    45799.62,21009
,BLUECLOUDS,EQ,        20.25,                 57071537.25,2827239
,BLUECOAST,BE,        23.34,                    14400.10,622
,BLUEDART,EQ,      4924.00,                 44960270.50,9084
,BLUEJET,EQ,       578.75,                180223304.90,312042
,BLUESTARCO,EQ,      1463.80,                564883755.80,383556
,BLUESTONE,EQ,       817.40,               1019008555.20,1264097
,BLUEWATER,ST,       480.00,                  4858300.00,10000
,BLUSPRING,EQ,       126.40,                 30442434.09,238056
,BMETRICS,SM,        31.05,                   186040.00,5600
,BMLL,SM,       145.75,                   583650.00,4000
,BMWVENTLTD,EQ,        56.57,                  2583674.43,45382
,BNAGROCHEM,EQ,       229.00,                  1200148.90,5244
,BNALTD,BE,       360.45,                   681661.55,1878
,BNKETFAXIS,EQ,       594.00,                   249929.29,422
,BODALCHEM,EQ,       118.89,                809788317.47,7034891
,BOHRAIND,EQ,        12.35,                   231904.74,18527
,BOMDYEING,EQ,       114.25,                 77967441.02,679107
,BONLON,EQ,        40.67,                   295798.01,7102
,BORANA,EQ,       308.50,                  4416636.60,14297
,BOROLTD,EQ,       245.86,                116491349.90,476653
,BORORENEW,EQ,       502.60,                347350041.20,691736
,BOROSCI,EQ,       122.91,                  5260180.61,42438
,BOSCH-HCIL,EQ,      1732.40,                113841358.30,66050
,BPL,EQ,        51.07,                  3946478.06,76877
,BPLPHARMA,EQ,      1529.80,                  1853151.60,1197
,BRACEPORT,SM,        59.85,                   375440.00,6400
,BRAHMINFRA,EQ,       159.43,                  1742075.42,10845
,BRANDMAN,SM,       166.40,                  3573360.00,21600
,BRIGADE,EQ,       655.85,                223313576.50,345067
,BRIGHOTEL,EQ,        58.77,                  4948739.71,83827
,BRIGHTBR,EQ,       257.13,                   130917.45,518
,BRNL,EQ,        17.25,                   465762.03,26961
,BROOKS,BE,        66.54,                  2156751.81,31613
,BSE,EQ,      3282.00,              20199683361.10,6123157
,BSE500IETF,EQ,        39.67,                  3835960.80,96809
,BSHSL,EQ,        89.98,                   846881.92,9323
,BSL,EQ,       123.06,                   276241.86,2248
,BSLGOLDETF,EQ,       135.82,                 55097359.20,408518
,BSLNIFTY,EQ,        28.31,                 57898395.89,2045219
,BSLSENETFG,EQ,        77.61,                   136077.06,1747
,BSOFT,EQ,       291.25,                392912029.35,1337468
,BTML,EQ,         8.44,                  3740038.43,436429
,BTTL,BE,        43.09,                    72369.60,1673
,BUILDPRO,EQ,      1254.00,                 22721589.20,18166
,BURNPUR,EQ,        17.76,                  2216219.94,128736
,BUTTERFLY,EQ,       629.00,                  8598107.05,13629
,BVCL,EQ,        44.84,                  8642045.47,195814
,BYKE,BE,        32.27,                  1597489.45,50534
,C2C,SM,       237.45,                 29661082.50,128100
,CADSYS,ST,        46.45,                    69725.00,1500
,CALSOFT,EQ,        37.27,                 38056594.52,1022450
,CAMLINFINE,EQ,       102.63,                 69295165.23,672790
,CAMPUS,EQ,       226.19,                 77246036.48,342872
,CAMS,EQ,       782.00,               2940478122.90,3784113
,CANARYS,SM,        24.45,                  2074800.00,84000
,CANFINHOME,EQ,       795.30,                311032992.10,388045
,CANHLIFE,EQ,       156.14,               1082985051.68,7028705
,CANTABIL,EQ,       242.41,                 15347173.44,63499
,CAPACITE,EQ,       214.00,                 32070941.11,149455
,CAPILLARY,EQ,       493.90,                 26237001.15,52919
,CAPINVIT,IV,        76.95,                 15623793.56,203051
,CAPITALSFB,EQ,       283.20,                  3303513.90,11675
,CAPLIPOINT,EQ,      2517.40,                234621639.30,92549
,CAPTRUST,BE,        19.46,                   296656.52,15164
,CARBORUNIV,EQ,      1106.60,                188845733.00,169772
,CARERATING,EQ,      1729.00,                240044338.00,138118
,CARRARO,EQ,       559.40,                315643050.30,559233
,CARTRADE,EQ,      2991.50,               1079794713.30,358615
,CARYSIL,EQ,      1128.50,                 63579897.20,56629
,CASHIETF,EQ,      1077.58,                131546329.97,122075
,CASTROLIND,EQ,       184.49,                401736031.32,2175158
,CCAVENUE,EQ,        15.03,                168814759.26,11233045
,CCCL,EQ,        14.54,                  2606148.91,177208
,CCHHL,EQ,        12.66,                   312150.29,24560
,CCL,EQ,      1079.80,                281882978.20,258424
,CDSL,EQ,      1402.50,               1660523864.10,1190879
,CEATLTD,EQ,      3419.70,                331942093.00,96614
,CEDAAR,ST,        14.30,                   614600.00,43000
,CEIGALL,EQ,       341.35,                113196584.90,334208
,CEINSYS,EQ,       710.40,                 34124712.00,47907
,CELEBRITY,EQ,         6.62,                   128400.28,19141
,CELLECOR,SM,        31.50,                 11300250.00,357000
,CELLO,EQ,       352.30,                 50218031.95,143419
,CEMNTGROWW,EQ,        14.73,                  4617736.54,313180
,CEMPRO,EQ,      1225.60,                583821898.10,471498
,CENTENKA,EQ,       546.80,                 13396691.10,24609
,CENTEXT,EQ,        22.21,                  3452745.15,156217
,CENTRALBK,EQ,        30.22,                143438225.94,4747177
,CENTRUM,EQ,        22.97,                  3082762.75,134256
,CENTUM,EQ,      3445.50,                191365760.90,55304
,CENTURYPLY,EQ,       757.25,                 17685153.85,23462
,CERA,EQ,      5730.50,                 43865764.50,7710
,CEREBRAINT,BZ,         2.50,                   775642.54,311357
,CESC,EQ,       146.16,                276216967.03,1882069
,CEWATER,EQ,       269.50,                 12244995.10,45720
,CFEL,EQ,        29.41,                   615815.14,20524
,CGCL,EQ,       256.46,                958260862.39,3765128
,CGRAPHICS,SM,       144.60,                  4406240.00,30400
,CGVAK,EQ,       149.82,                   539125.17,3511
,CHALET,EQ,       903.95,                200437397.50,220262
,CHAMBLFERT,EQ,       409.55,                514863583.95,1249117
,CHANDAN,SM,       222.80,                  2999880.00,13600
,CHAVDA,SM,       129.55,                  3421000.00,26000
,CHEMBOND,EQ,       174.47,                  1591242.35,9191
,CHEMBONDCH,BE,       256.53,                  2466759.89,9504
,CHEMCON,BE,       200.76,                  6073961.27,30197
,CHEMCRUX,EQ,        83.23,                   258536.19,3114
,CHEMFAB,EQ,       359.95,                   706208.20,1951
,CHEMICAL,EQ,        30.08,                 19324306.34,642405
,CHEMPLASTS,EQ,       176.52,                 35167491.09,198895
,CHENNPETRO,EQ,      1367.40,               1542159013.20,1136841
,CHETANA,SM,        42.80,                   267680.00,6400
,CHEVIOT,EQ,      1134.30,                   606543.60,534
,CHOICEGOLD,EQ,       153.23,                   765203.68,5008
,CHOICEIN,EQ,       780.70,                186150798.15,238496
,CHOLAHLDNG,EQ,      1485.50,                443663191.80,301101
,CIEINDIA,EQ,       391.05,                121911933.95,311650
,CIFCZC28A,N5,      1299.01,                    71445.03,55
,CIFL,EQ,        20.39,                  1475058.88,70989
,CINELINE,EQ,        88.10,                  1968468.05,22357
,CINEVISTA,EQ,        14.42,                    72096.85,4989
,CITIUSINVT,IV,       114.59,                 30260659.06,264307
,CKKRETAIL,SM,       165.00,                   132000.00,800
,CLASSICEIL,SM,        55.00,                   783840.00,14400
,CLAYCRAFT,SM,       157.25,                  2927700.00,18600
,CLCIND,BE,        47.48,                   120480.24,2507
,CLEAN,EQ,       822.85,                145677554.30,176501
,CLEANMAX,EQ,      1246.90,               1495027852.50,1190401
,CLEDUCATE,BE,        62.09,                   904182.79,14421
,CLSEL,EQ,       300.65,                 60220804.10,200671
,CLSL,ST,        88.30,                  1416300.00,16000
,CMICABLES,BZ,         2.53,                    44790.46,17713
,CMLL,EQ,       504.35,                 81581057.80,161525
,CMNL,SM,       118.00,                   712800.00,6000
,CMPDI,EQ,       230.92,                324014468.58,1389923
,CMRGREEN,EQ,       230.78,                242277786.48,1059352
,CMRSL,SM,        65.00,                   312480.00,4800
,CMSINFO,EQ,       243.60,               1423053990.85,5844296
,CNL,EQ,      1279.60,                183428015.25,141110
,COASTCORP,EQ,        40.96,                  4099026.78,99266
,COCHINSHIP,EQ,      1510.00,                754233199.00,500188
,COCKERILL,EQ,      8174.50,                 91924752.00,11090
,COFFEEDAY,BE,        29.48,                  6758358.24,228229
,COFORGE,EQ,      1985.30,               4295428726.50,2163402
,COHANCE,EQ,       455.95,                307465670.85,677119
,COLPAL,EQ,      1897.60,               2159253343.40,1166774
,COMFINTE,EQ,         6.06,                  2119661.22,355194
,COMMITTED,SM,       342.00,                  2530360.00,7200
,COMMOIETF,EQ,        98.90,                  3587354.77,36312
,COMPEAU,EQ,       353.70,                     4244.65,12
,COMPINFO,BZ,         1.07,                     8937.70,8266
,COMPUSOFT,EQ,        13.45,                   313912.12,23330
,COMSYN,EQ,       297.10,                142833283.65,495370
,CONCOR,EQ,       511.90,                714028123.25,1393626
,CONCORDBIO,EQ,      1446.10,                275818279.50,188563
,CONFIPET,EQ,        81.37,                284493076.25,3471549
,CONNPLEX,SM,       215.60,                  6122400.00,28000
,CONS,EQ,        12.24,                   252804.23,20699
,CONSOFINVT,BE,       264.35,                   956849.75,3594
,CONSUMAXIS,EQ,       121.10,                   107273.40,879
,CONSUMBEES,EQ,       131.80,                  7316139.20,55372
,CONSUMER,EQ,        12.21,                  2689044.34,220619
,CONSUMIETF,EQ,       122.56,                  2359630.28,19214
,CONTI,SM,        11.10,                  2206446.00,199980
,CONTROLPR,EQ,       601.25,                 11854954.35,19853
,COOLCAPS,ST,        20.75,                  3570875.00,176250
,CORALFINAC,EQ,        33.01,                   687800.28,20590
,CORDELIA,EQ,       103.65,                237881240.90,2331574
,CORDSCABLE,EQ,       282.49,                287236856.61,1002836
,COROMANDEL,EQ,      1905.90,                402934813.20,211753
,CORONA,EQ,      2050.30,                 19650620.10,9583
,COSMOFIRST,EQ,       929.20,                 38558925.70,41227
,COUNCODOS,BE,         6.67,                   636630.74,95007
,CPCAP,EQ,       117.28,                  1308391.11,11262
,CPEDU,EQ,       182.08,                   695785.35,3847
,CPL,EQ,        64.49,                  8116665.12,125766
,CPPLUS,EQ,      3566.00,               1281428997.00,360510
,CPS,SM,      1150.00,                   345000.00,300
,CPSEETF,EQ,        92.58,                 51993034.05,562670
,CRAFTSMAN,EQ,     11198.50,               2493752895.50,221148
,CRAMC,EQ,       259.30,                 49725639.10,191459
,CRAVATEX,EQ,       321.10,                    98232.30,310
,CRAYONS,SM,        26.00,                    52000.00,2000
,CREATIVEYE,EQ,         6.06,                    20097.71,3265
,CREDENT,ST,       349.65,                 20469600.00,58200
,CREDITACC,EQ,      1363.50,                476981879.60,349179
,CREST,EQ,       364.10,                   136177.80,374
,CRISIL,EQ,      4821.80,                575773422.50,120068
,CRIZAC,EQ,       165.46,                 53974644.71,322843
,CROMPTON,EQ,       235.90,               1054115617.60,4555785
,CROWN,EQ,       107.90,                  5812716.95,55244
,CRSL,BE,         2.75,                  1251477.17,457283
,CSBBANK,EQ,       343.55,                 98344152.85,289781
,CSLFINANCE,EQ,       239.70,                 35657052.09,149634
,CSM,EQ,        96.79,                  6869008.42,71259
,CSSL,SM,        92.50,                   461250.00,5000
,CTE,BE,        45.37,                  1577061.73,33503
,CUB,EQ,       229.19,               1133632392.74,4962483
,CUBEINVIT,IV,       157.04,                155828877.63,992471
,CUBEXTUB,EQ,        76.99,                  2992786.09,38319
,CUDML,SM,       100.75,                   823750.00,8000
,CUPID,EQ,       280.46,               3041964983.57,10862737
,CURAA,EQ,        64.08,                     3580.88,55
,CURIS,SM,       136.55,                  7500100.00,55000
,CURRENT,SM,        95.00,                   764800.00,8000
,CYBERMEDIA,EQ,        18.36,                   163678.20,8813
,CYBERTECH,BE,       133.07,                   947524.37,7092
,CYIENT,EQ,      1174.80,               2927359839.10,2546454
,CYIENTDLM,EQ,       843.00,                605107633.90,731178
,DABUR,EQ,       381.00,               1252830996.85,3273736
,DAICHI,EQ,       337.95,                  1094464.80,3220
,DALBHARAT,EQ,      1856.20,               3968726315.90,2142193
,DALMIASUG,EQ,       484.15,                493720750.55,999987
,DAMCAPITAL,EQ,       145.26,                 20175258.53,138884
,DAMODARIND,BE,        27.02,                    31466.80,1154
,DANGEE,EQ,         2.82,                    58755.44,20642
,DANISH,SM,       819.10,                 20495092.50,24600
,DATAMATICS,EQ,       781.95,                 25177629.75,32091
,DATAPATTNS,EQ,      4521.50,               1886370529.30,415391
,DAVANGERE,EQ,         2.08,                 71825986.68,34200594
,DBCORP,EQ,       199.20,                 13032232.24,65127
,DBEIL,BE,         6.45,                   431946.30,66966
,DBL,EQ,       404.95,                 22303492.00,55063
,DBOL,EQ,       127.24,                 48376930.91,375959
,DBREALTY,EQ,       103.77,                638888266.41,6152381
,DBSTOCKBRO,BE,        29.02,                   352239.05,12249
,DCAL,EQ,       178.34,                121489515.91,679947
,DCBBANK,EQ,       218.20,                382352429.38,1777630
,DCCL,SM,        44.00,                   176000.00,4000
,DCG,SM,        56.90,                  1805040.00,32400
,DCI,EQ,       372.60,                419167450.95,1112591
,DCM,BE,        79.00,                  1526150.11,19369
,DCMFINSERV,EQ,         5.32,                    15149.42,2942
,DCMNVL,EQ,       191.74,                  2800022.50,14590
,DCMSHRIRAM,EQ,      1016.70,                142606039.10,139898
,DCMSIL,EQ,        70.60,                  5671131.97,79938
,DCMSRIND,EQ,        48.38,                  9177382.11,188922
,DCW,EQ,        45.56,                 51907572.21,1141718
,DCXINDIA,EQ,       173.07,                 45038875.46,258665
,DDEVPLSTIK,EQ,       276.50,                 24023849.20,86584
,DECCANCE,EQ,       573.10,                 22321233.55,38907
,DECNGOLD,EQ,       223.34,                179380584.47,802968
,DEEDEV,EQ,       590.30,                256916518.15,436943
,DEEM,ST,        39.45,                    39450.00,1000
,DEEP,EQ,        36.39,                   231897.23,6374
,DEEPAKFERT,EQ,      1407.00,                934799468.10,664993
,DEEPAKNTR,EQ,      1749.40,                437427328.20,250033
,DEEPINDS,EQ,       689.85,                208592651.15,307643
,DEFENCE,EQ,        81.55,                 33967665.76,416359
,DELAPLEX,SM,       108.30,                  1495920.00,13800
,DELHIVERY,EQ,       456.20,               1055148344.65,2285757
,DELPHIFX,BE,         6.43,                   753825.17,119439
,DELTACORP,EQ,        58.47,                 34479792.75,589326
,DELTAMAGNT,EQ,        57.21,                   194663.74,3371
,DELTIC,SM,        35.75,                   179600.00,5000
,DEN,EQ,        28.27,                 21904617.80,767497
,DENEERS,SM,       170.45,                  4227660.00,24600
,DENORA,EQ,       826.05,                  1032367.50,1243
,DENTA,EQ,       272.90,                 55749540.95,203329
,DENTALKART,SM,       403.35,                 10440987.50,25750
,DEVIT,EQ,        24.59,                   599874.48,24346
,DEVX,EQ,        33.99,                  8359535.20,243960
,DEVYANI,EQ,       138.77,                450177449.58,3255235
,DGCONTENT,EQ,        25.20,                  5467111.99,202212
,DHABRIYA,BE,       548.05,                  3649957.75,6687
,DHAMPURSUG,EQ,       179.19,                453276185.38,2505634
,DHANBANK,EQ,        32.11,                 13091104.90,407420
,DHANSA,SM,        27.30,                   327000.00,12000
,DHANUKA,EQ,       976.10,                 10062571.30,10318
,DHARAN,BZ,         0.15,                  6951927.03,46153572
,DHARIWAL,SM,        20.65,                  5203800.00,252000
,DHARMAJ,EQ,       270.00,                  9154147.70,33880
,DHATRE,EQ,         4.26,                   223020.72,52549
,DHOOTTRANS,EQ,      1474.60,               4618497234.05,3124844
,DHRUV,EQ,        23.50,                   147854.63,6291
,DHUNINV,EQ,       988.60,                  1635386.25,1637
,DIACABS,BE,       347.30,                206548553.95,598429
,DIAMINESQ,EQ,       241.57,                   991253.06,4094
,DIAMONDYD,EQ,      1147.10,                 16745365.70,14535
,DICIND,EQ,       576.80,                  4261426.60,7259
,DIFFNKG,EQ,       485.50,               3656106794.30,7817913
,DIGIDRIVE,EQ,        17.71,                   130873.99,7363
,DIGIKORE,SM,        39.30,                  3663800.00,96800
,DIGISPICE,EQ,        16.99,                   565665.06,33319
,DIGITIDE,EQ,        97.30,                 16686958.53,170784
,DIGJAMLMTD,EQ,        51.24,                   272416.44,5414
,DIL,BZ,         0.65,                   222262.80,341881
,DISAQ,EQ,     12084.00,                  3627980.00,302
,DISHTV,EQ,         2.74,                  3030667.66,1099115
,DIVGIITTS,EQ,      1186.70,                 95555924.85,81341
,DIVIDEND,EQ,        35.48,                   212261.57,5984
,DIVINEHIRA,ST,       116.70,                  1242960.00,10800
,DIVOPPBEES,EQ,        77.16,                  2511902.37,32625
,DIXON,EQ,     14850.00,               2809719085.00,190912
,DJML,EQ,        71.63,                 10050254.20,140150
,DKEGL,SM,        65.25,                   591525.00,9000
,DLINKINDIA,EQ,       441.60,                 17978412.50,40846
,DMCC,EQ,       291.55,                 19901378.00,67450
,DNAMEDIA,EQ,         2.66,                   126693.28,46214
,DODLA,EQ,      1080.60,                 65547512.30,59197
,DOLATALGO,EQ,        72.02,                  9920469.09,137478
,DOLLAR,EQ,       268.95,                 20188281.65,74760
,DOLLEX,SM,        36.30,                  3248000.00,92000
,DOLPHIN,EQ,       583.25,                 54025644.35,93088
,DOMS,EQ,      2232.50,                415154447.90,184944
,DONEAR,EQ,        84.63,                   713447.85,8432
,DPABHUSHAN,EQ,      1475.10,                 15642647.20,10619
,DPEL,SM,       577.20,                 11009875.00,19000
,DPSCLTD,BE,         7.19,                   523194.97,73940
,DPWIRES,BE,       157.70,                  1133545.20,7269
,DRAGARWQ,EQ,      5266.00,                  9028722.00,1718
,DRCSYSTEMS,EQ,        13.68,                  3008945.73,223641
,DREAMFOLKS,EQ,        67.36,                  2378388.66,35602
,DREDGECORP,EQ,      1102.30,                194542411.90,174335
,DRONE,SM,        34.45,                  5104275.00,148500
,DSFCL,BE,        26.87,                   852913.41,31543
,DSSL,EQ,      1041.30,                 29759352.50,28392
,DTIL,EQ,       161.69,                  2817069.24,17196
,DUCOL,SM,       111.10,                  3064520.00,26400
,DUCON,EQ,         1.89,                  4594021.55,2413103
,DUGLOBAL,SM,        25.00,                   250500.00,10000
,DURLAX,SM,        65.40,                  5423200.00,82000
,DVL,EQ,       272.98,                  4078628.79,14839
,DWARKESH,EQ,        52.42,                429214929.84,8163536
,DYCL,EQ,       493.20,                615068666.65,1249206
,DYNAMATECH,EQ,     11966.00,                354303578.00,29910
,DYNAMIC,ST,       134.65,                   803550.00,6000
,DYNPRO,EQ,       227.50,                  2515560.00,10873
,E2E,BE,       618.75,                189501521.00,310124
,E2ERAIL,SM,       285.20,                 39115400.00,133600
,EASEMYTRIP,EQ,         6.10,                 40864901.94,6696471
,EASTSILK,BE,        61.75,                    91754.74,1485
,EASTWEST,EQ,         2.51,                   139713.98,55441
,EBANK10,EQ,        16.89,                    29605.13,1751
,EBANKNIFTY,EQ,        57.92,                    71946.65,1241
,EBBETF0430,EQ,      1603.67,                  7673625.82,4787
,EBBETF0431,EQ,      1436.39,                  6815864.70,4747
,EBBETF0433,EQ,      1307.91,                  2361903.10,1804
,EBGNG,EQ,       612.50,                262270080.50,424867
,EBIX,EQ,        21.00,                  3177460.53,151139
,ECAPINSURE,EQ,        24.12,                   798113.75,33181
,ECLERX,EQ,      1976.90,               2377082790.50,1175626
,ECORECO,EQ,       471.95,                  6349275.05,13571
,ECOSMOBLTY,EQ,       114.13,                 15702896.17,136206
,EDELWEISS,EQ,       127.31,                738529347.23,5879760
,EDUCOMP,BZ,         0.90,                    45323.18,51387
,EEPL,ST,       146.45,                  3086000.00,21000
,EFACTOR,SM,       185.45,                   901180.00,4800
,EFCIL,EQ,       204.80,                257912926.02,1262384
,EFFWA,ST,       320.00,                  5067560.00,16400
,EFORCE,SM,        20.00,                   660420.00,32400
,EGOLD,EQ,       154.10,                 64063672.85,415803
,EIDPARRY,EQ,       799.40,                789857561.95,976526
,EIEL,EQ,       196.92,                199965389.98,1014824
,EIFFL,BE,       295.95,                    71619.90,242
,EIHAHOTELS,EQ,       301.10,                  2841657.30,9440
,EIHOTEL,EQ,       282.30,                191374843.00,670027
,EIMCOELECO,EQ,      2195.40,                 55383109.20,24982
,EKC,EQ,       107.47,                 11119445.29,103207
,EKI,EQ,        73.44,                   983931.01,13208
,ELANTAS,EQ,     11604.50,                 14279259.00,1234
,ELCIDIN,EQ,    107300.00,                   537200.00,5
,ELDEHSG,EQ,       778.35,                  2552807.95,3261
,ELECON,EQ,       411.85,                153207328.85,369638
,ELECTCAST,EQ,        83.44,                472120684.22,5674123
,ELECTHERM,EQ,       990.60,                 12166613.50,12209
,ELGIEQUIP,EQ,       627.35,                247229323.15,394792
,ELGIRUBCO,EQ,        58.97,                  2631101.43,43838
,ELGNZ,SM,        97.65,                   380550.00,4000
,ELIN,EQ,       100.13,                 15088014.05,148734
,ELIQUID,EQ,      1045.87,                  1907668.62,1824
,ELITECON,EQ,        10.64,                  7340035.92,689853
,ELLEN,EQ,       322.25,                123283874.25,381459
,ELM250,EQ,        17.05,                  2611687.70,155171
,ELMDIV,EQ,        36.75,                   439620.66,11995
,ELPROINTL,EQ,       173.97,                  3780687.80,21712
,EMAMILTD,EQ,       364.00,                839568768.40,2282719
,EMAMIPAP,BE,       111.43,                  4047888.26,36479
,EMAMIREAL,EQ,        69.45,                   706950.19,10252
,EMAPARTNER,SM,        84.15,                  1383300.00,16000
,EMBASSY,RR,       438.48,                529595552.93,1208586
,EMBDL,EQ,        62.07,                812333796.46,13080954
,EMCURE,EQ,      1855.30,                183743600.80,99105
,EMETAL,EQ,        13.24,                   131653.92,9937
,EMIL,EQ,       180.61,                219146587.30,1214913
,EMKAY,EQ,       257.18,                 22372016.81,86725
,EMKAYTOOLS,SM,        95.00,                    99105.00,1050
,EMMBI,BE,        90.30,                  4009097.16,44404
,EMMIL,SM,       125.00,                   433050.00,3500
,EMMVEE,EQ,       321.75,                754881082.50,2346246
,EMPIND,EQ,      1217.40,                  7266593.50,5938
,EMPOWER,EQ,         2.11,                 21623083.42,10262389
,EMSLIMITED,EQ,       374.75,                 60295647.55,160749
,EMUDHRA,EQ,       547.85,                 34233405.40,62226
,EMULTIMQ,EQ,        42.19,                   678399.01,16057
,ENCOMPAS,SM,       250.90,                   300720.00,1200
,ENDURANCE,EQ,      2871.20,                328079557.40,113419
,ENERGY,EQ,        38.00,                 15333926.20,403824
,ENERGYDEV,EQ,        15.88,                   315999.05,19918
,ENEXT50,EQ,        73.26,                   174210.96,2373
,ENGINERSIN,EQ,       261.87,               1614988993.54,6249458
,ENIFTY,EQ,        24.26,                   512285.53,21084
,ENIL,EQ,       101.97,                  2362832.65,22978
,ENKEIWHEL,EQ,       399.05,                   633447.55,1579
,ENSER,SM,        14.85,                  1283750.00,85000
,ENTERO,EQ,      1809.90,               1149516025.30,638557
,ENVIRO,SM,        69.50,                   832150.00,12000
,EPACK,EQ,       187.35,                117217325.22,621893
