,21-Aug-2026
The Nifty witnessed an intraday movement of about 77.25 points.The closing index was 0.08 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 111233.20
, Traded Quantity (in Lakhs), 48307.60
, Number of Trades, 34342916
, Total Market Capitalisation (Rs. Crores), 49118234.48

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty CoreHousing,     15860.90,     15857.50,     15888.65,     15792.15,     15859.20,-1.70
,Nifty FinSerExBnk,     32647.20,     32702.80,     32743.55,     32560.65,     32724.55,77.35
,Nifty Housing,     11921.50,     11935.35,     11951.65,     11909.90,     11940.55,19.05
,Nifty IPO,      2389.50,      2397.95,      2398.70,      2382.80,      2393.85,4.35
,Nifty MS Fin Serv,     22716.90,     22707.90,     22855.85,     22661.25,     22855.70,138.80
,Nifty MS Ind Cons,     18962.05,     18995.75,     18998.45,     18868.20,     18956.80,-5.25
,Nifty MS IT Telcm,     10029.10,     10047.10,     10060.95,      9956.30,     10043.10,14.00
,Nifty NonCyc Cons,     15474.70,     15500.60,     15500.60,     15370.00,     15423.60,-51.10
,Nifty Rural,     15615.65,     15639.55,     15639.55,     15565.25,     15590.00,-25.65
,Nifty Shariah 25,      8027.40,      8018.80,      8028.65,      7977.30,      8001.55,-25.85
,Nifty Trans Logis,     26753.70,     26795.90,     26821.70,     26569.20,     26624.85,-128.85
,Nifty50 Shariah,      4278.45,      4282.25,      4283.50,      4258.00,      4264.60,-13.85
,Nifty500 LMS Eql,     18683.45,     18720.25,     18726.95,     18667.15,     18715.50,32.05
,Nifty500 Shariah,      7039.15,      7048.20,      7049.95,      7016.20,      7027.45,-11.70
,Nifty500 Qlty50,     19803.75,     19813.30,     19826.50,     19697.95,     19772.35,-31.40
,Nifty500 LowVol50,     22382.10,     22392.30,     22398.55,     22294.40,     22369.55,-12.55
,Nifty500 MQVLv50,     30661.55,     30661.00,     30668.15,     30521.65,     30586.10,-75.45
,Nifty500 Flexicap,     10181.85,     10197.70,     10197.70,     10117.35,     10133.65,-48.20
,Nifty TMMQ 50,     44638.00,     44668.70,     44779.35,     44525.90,     44560.55,-77.45
,Nifty FPI 150,      1575.30,      1577.75,      1577.75,      1571.75,      1575.85,0.55
,Nifty SME Emerge,     14458.25,     14479.80,     14561.30,     14475.30,     14536.25,78.00
,Nifty Internet,      1450.85,      1456.45,      1461.25,      1449.90,      1459.50,8.65
,Nifty Chemicals,     30249.50,     30282.20,     30339.15,     30026.65,     30067.65,-181.85
,Nifty Waves,      1947.55,      1948.90,      1964.10,      1947.60,      1951.85,4.30
,Nifty InfraLog,     12119.25,     12127.05,     12174.95,     12100.15,     12148.40,29.15
,Nifty500 Health,     21488.15,     21524.35,     21575.30,     21330.30,     21431.90,-56.25
,Nifty RailwaysPSU,      2847.75,      2856.45,      2864.40,      2834.95,      2838.55,-9.20
,NiftyConglomerate,     15397.50,     15406.95,     15407.40,     15340.60,     15382.90,-14.60
,Nifty MidSmall 50 50,     21014.00,     21057.30,     21087.05,     21003.40,     21065.90,51.90
,Nifty Cement,     14932.85,     14910.70,     14999.25,     14867.20,     14933.45,0.60
,Nifty Smallcap 500,     20930.95,     20988.20,     21038.85,     20946.50,     21003.85,72.90
,Nifty REITs Realty,      1952.65,      1955.25,      1959.30,      1948.80,      1952.10,-0.55
,India VIX,10.7550,10.7550,11.3500,9.5700,11.1950,0.4400

,ADVANCES,1970
,DECLINES,1737
,UNCHANGED,134

,Total securities that have hit their price bands today,250

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR,VALUE(Rs Crs)
,WELCORP,EQ,      2005.20,      2311.90,15.30,4537.22
,NETWEB,EQ,      5419.80,      5601.00,3.34,2373.73
,BSE,EQ,      3291.10,      3241.00,-1.52,2154.14
,HDFCBANK,EQ,       725.05,       726.95,0.26,1901.22
,DHOOTTRANS,EQ,      1468.65,      1478.95,0.70,1727.38
,BALRAMCHIN,EQ,       767.10,       729.35,-4.92,1473.04
,HSCL,EQ,       704.20,       654.40,-7.07,1167.04
,KWIL,EQ,        43.47,        48.35,11.23,1143.71
,DATAPATTNS,EQ,      4700.20,      4829.90,2.76,1129.31
,MCX,EQ,      3126.00,      3185.00,1.89,1104.32
,ETERNAL,EQ,       327.95,       328.00,0.02,1036.41
,URBANCO,EQ,       145.49,       158.60,9.01,1022.15
,SILVERBEES,EQ,       225.43,       232.92,3.32,1000.94
,SHIPROCKET,EQ,       141.65,       140.81,-0.59,899.97
,JBMA,EQ,       623.35,       673.95,8.12,886.59
,DIXON,EQ,     14850.00,     14850.00,0.00,862.10
,HINDZINC,EQ,       573.90,       594.90,3.66,839.79
,PAYTM,EQ,      1603.60,      1632.00,1.77,833.64
,HINDCOPPER,EQ,       560.10,       572.70,2.25,786.69
,IIFL,EQ,       636.70,       679.80,6.77,773.57
,RELIANCE,EQ,      1313.20,      1316.00,0.21,712.62
,INFY,EQ,      1130.00,      1121.00,-0.80,686.32
,SBIN,EQ,      1048.00,      1048.70,0.07,684.07
,CARTRADE,EQ,      2895.20,      3072.90,6.14,656.44
,ICICIBANK,EQ,      1411.90,      1420.00,0.57,646.99

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,POWERGRID,EQ,       272.40,       264.80,2.87
,HDFCLIFE,EQ,       554.80,       542.00,2.36
,KOTAKBANK,EQ,       402.80,       397.35,1.37
,NESTLEIND,EQ,      1477.10,      1458.00,1.31
,BEL,EQ,       414.00,       409.40,1.12

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,MARUTI,EQ,     13565.00,     13809.00,-1.77
,TRENT,EQ,      2924.00,      2970.00,-1.55
,HCLTECH,EQ,      1302.50,      1318.40,-1.21
,INDIGO,EQ,      5110.00,      5165.00,-1.06
,ONGC,EQ,       236.40,       238.50,-0.88

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE,TRADED QUANTITY
,0MOFSL27,N3,      1217.00,                    12170.00,10
,1003ISFL28,N4,      1014.96,                     6003.60,6
,1003SCL30A,NV,       761.30,                   138695.40,184
,1015ECL29,NR,      1015.00,                    80128.00,79
,1018GS2026,GS,       105.00,                    36664.00,350
,1025SCL34A,ZT,      1002.00,                  2603080.00,2600
,1025UCL26A,N1,       990.01,                     5940.06,6
,1025VCCL28,N0,     95600.00,                   286800.00,3
,1050SCL31,ZP,      1024.00,                    30720.00,30
,1050UCL28,NH,      1020.00,                   233600.00,230
,105IIFL29,N7,      1053.20,                   238024.20,226
,1065NFL27,NC,      1022.00,                    20440.00,20
,1075SCFL34,Z6,      1098.00,                     6588.00,6
,1075SCL33,YK,      1124.00,                     1124.00,1
,1075WCA28,N0,      9794.29,                   319253.94,33
,1075WCAP28,N0,     98063.23,                    98063.23,1
,10IIFL28,N4,      1004.00,                  1061228.00,1057
,113ESFB31,N0,    101001.00,                   101001.00,1
,1150AFIL29,N0,      9770.00,                   127144.00,13
,115AFIL28A,N0,      9943.00,                   149145.00,15
,115VCCL27,N0,     99665.78,                    99665.78,1
,115VCCL28A,N0,     98586.74,                   197173.48,2
,115VCCL31A,N0,      9019.01,                     9019.01,1
,1165ESFB32,N0,    100543.00,                   100543.00,1
,11VCCL27,N0,     97500.00,                   195000.00,2
,1225IFL27,N0,      6400.00,                    12800.00,2
,1225IFL28,N0,      7450.00,                   201102.00,27
,12AFIL27A,N0,     10097.24,                    40388.96,4
,12AFIL28,N0,      9934.48,                   248362.00,25
,12VCCL29A,N0,     99010.00,                   198020.00,2
,182D101226,TB,        97.60,                    48800.00,500
,182D191126,TB,        98.00,                     9800.00,100
,182D270826,TB,        99.42,                     9942.00,100
,20MICRONS,EQ,       204.19,                 26610422.18,129884
,21STCENMGM,EQ,        43.31,                   471208.28,10939
,360ONE,EQ,      1199.00,                584524442.10,485140
,364D060527,TB,        95.14,                   247365.00,2600
,364D130527,TB,        95.03,                    28510.00,300
,364D191126,TB,        97.95,                   979501.00,10000
,364D200527,TB,        94.92,                    85429.00,900
,364D280826,TB,        99.40,                    49700.00,500
,3BBLACKBIO,EQ,      1202.50,                 21878524.10,18551
,3IINFOLTD,BE,        23.36,                  5375168.41,233362
,3MINDIA,EQ,     33640.00,                 53160565.00,1581
,3PLAND,EQ,        32.11,                    62442.80,1963
,574GS2026,GS,       101.40,                      607.85,6
,579GS2030,GS,        99.50,                    99500.00,1000
,5PAISA,EQ,       384.25,                 18401008.35,47557
,601GS2030,GS,        99.60,                    19483.59,197
,603GS2029,GS,       100.00,                    99405.00,1000
,610GS2031,GS,        98.00,                    29302.00,299
,619GS2034,GS,        99.20,                     9920.00,100
,620GS2029,GS,        99.55,                   606368.90,6079
,622GS2035,GS,        98.95,                     9796.05,99
,633GS2035,GS,        99.50,                  1274194.50,12811
,636GS2031,GS,       101.99,                   311075.70,3097
,63MOONS,EQ,       795.50,                364412646.25,460693
,648GS2035,GS,        98.56,                    98560.00,1000
,654GS2032,GS,        99.30,                  1405095.00,14150
,664GS2027,GS,       101.60,                      914.40,9
,664GS2035,GS,        98.65,                     9470.40,96
,667GS2035,GS,       105.75,                      105.75,1
,667GS2050,GS,        92.44,                   467056.75,5057
,668GS2033,GS,       100.00,                    10000.00,100
,668GS2040,GS,        99.45,                   359746.82,3720
,675GS2029,GS,       101.30,                   658775.00,6500
,676GS2061,GS,        91.49,                  1363298.48,14928
,679GS2031,GS,       100.62,                   412775.00,4100
,68GS2060,GS,        92.25,                   460603.50,5020
,690GS2065,GS,        94.06,                 12082126.71,128205
,694GS2036,GS,       101.48,                    40186.60,395
,695GS2061,GS,        94.23,                   197205.25,2085
,698GR2054,GS,        92.06,                     9206.40,100
,699GS2051,GS,        96.12,                   591973.41,6151
,702GS2027,GS,       101.75,                    10175.00,100
,706GS2041,GS,       102.25,                    24315.00,240
,706GS2046,GS,       103.00,                    10268.00,101
,709GS2054,GS,        97.05,                   128273.10,1322
,709GS2074,GS,        95.88,                  5828047.08,60706
,710GS2029,GS,       103.75,                  1065279.35,10293
,718GS2033,GS,       103.20,                 13864713.80,134498
,718GS2037,GS,       103.25,                   311105.35,3001
,723GS2039,GS,       104.40,                    10440.00,100
,724GS2055,GS,        98.35,                  8935170.21,90730
,725GS2063,GS,        98.21,                 31038024.90,316104
,726GS2032,GS,       106.65,                  2171012.50,20350
,726MH49,SG,        92.00,                     9200.00,100
,730PFCL41,NC,      1010.00,                    15150.00,15
,732GS2030,GS,       103.90,                    15585.00,150
,734GS2064,GS,       100.15,                  6970460.33,69672
,735NHAI31,N9,      1108.00,                  4429305.40,4000
,736GS2052,GS,       103.80,                    33423.60,322
,737GS2028,GS,       104.25,                    62600.00,600
,738GS2027,GS,       102.26,                  8259155.29,80790
,738REC27TF,N2,      1072.50,                    15015.00,14
,73GS2053,GS,        99.81,                  4261289.86,42665
,741GS2036,GS,       105.87,                   233043.15,2200
,743GS2076,GS,       100.50,                    20100.00,200
,743TN34,SG,        95.10,                    95100.00,1000
,746GS2073,GS,       101.80,                   370246.60,3637
,746TS48,SG,        97.00,                    19400.00,200
,747GJ28,SG,       100.00,                   470000.00,4700
,749OR36,SG,        97.00,                     9700.00,100
,74GS2062,GS,       101.99,                   151353.16,1484
,751HUDCO28,N5,      1065.00,                   191700.00,180
,753IRFC30,NJ,      1137.00,                     1137.00,1
,753NTPC30E,NC,      1139.00,                   112761.00,99
,754GS2036,GS,       106.86,                 17881845.10,167424
,760PFCL35,N3,      1207.02,                   311411.16,258
,761AP41,SG,        95.00,                    19000.00,200
,762NTPC35F,ND,      1212.51,                   190713.07,157
,764HUDCO31,N8,      1116.99,                  1256860.17,1125
,764IRFC31,NO,      1141.25,                   194365.40,170
,764NABAR31,N2,      1112.00,                   111200.00,100
,768KL49,SG,        95.00,                    47500.00,500
,769HUDCO31,N9,      1132.01,                   226402.00,200
,769NHAI31,NE,      1150.00,                    11499.00,10
,76NHAI31,NA,      1117.00,                   256910.00,230
,771GS2066,GS,       105.68,                   134290.86,1275
,772WB37,SG,        99.10,                    19820.00,200
,774IREDA31,N7,      1124.65,                   325017.85,289
,787UK44,SG,       100.02,                    10002.00,100
,795GS2032,GS,       109.00,                    10900.00,100
,79NHIT35,N1,       309.50,                     3095.00,10
,79NHIT40,N2,       309.13,                     3400.43,11
,79NHIT47,N3,       416.55,                     4165.50,10
,7PFCL31,N3,      1000.01,                    10000.10,10
,807AP51,SG,       100.00,                    40000.00,400
,807MH49,SG,        96.45,                     9645.00,100
,810IRFC27,N2,      1079.00,                   203931.00,189
,812REC27,NI,      1023.00,                   153505.00,150
,813GS2045,GS,       113.99,                      113.99,1
,81TCHF28,N8,      1024.00,                   125680.50,123
,824GS2027,GS,       103.30,                    10537.20,102
,82HUDCO27,N2,      1048.68,                   611117.75,582
,82IGT31,NJ,      1033.00,                  2032066.77,1974
,830NHAI27,N2,      1084.17,                  3303417.50,3046
,830PFCL27,N5,      1080.00,                   216000.00,200
,835SCL23B,YM,      1018.80,                    36652.80,36
,837IIFL28,Y4,       990.00,                    55990.50,57
,842IIFL26,NL,       995.00,                   132388.45,133
,843IHFL29,NC,       979.99,                  1585995.91,1622
,846REC28,N6,      1122.00,                    97614.00,87
,84TCHF28,NA,      1065.00,                    20235.00,19
,851HUDCO28,NB,      1127.25,                     2254.50,2
,862AEL31,NM,      1010.00,                    15150.00,15
,865IFL28,NZ,       983.14,                   786519.00,800
,865IHFL27,N1,       989.00,                    49371.50,50
,865IIFL28,NS,       990.00,                   188351.44,190
,865IIFL31,Y6,       982.02,                  1719348.39,1746
,865IRFC29,NA,      1113.00,                   218595.00,196
,865SCL27,N4,       996.00,                    50765.00,51
,865TCAPS27,N8,      1014.00,                   466668.00,462
,870IIFL28,Y7,      1015.20,                   101520.00,100
,871REC28,N9,      1117.71,                  1139711.94,1019
,875IIFL26,NM,      1070.95,                    10709.50,10
,875NHAI29,N6,      1111.58,                   785439.18,706
,876HUDCO28,ND,      1135.01,                   462261.00,407
,87HMDA34,N0,    105166.49,                  3891160.13,37
,883GS2041,GS,       115.25,                     5762.50,50
,885TCAPS29,NC,      1044.28,                   102332.68,98
,888ECL28,N1,       989.00,                    99889.00,101
,888IRFC29,NE,      1126.90,                   231317.50,206
,889SCL28,NU,      1030.20,                    20604.00,20
,890AEL31,NN,      1056.00,                  4175354.90,3954
,891IIFCL34,N4,      1260.50,                   129829.00,103
,891NTPC33,N6,      1278.00,                     8946.00,7
,892PFCL33,N8,      1284.00,                    21828.40,17
,895AEL27,N9,      1012.00,                   172884.24,171
,897GS2030,GS,       112.00,                   295011.50,2640
,897MOFSL29,N4,      1025.00,                   868569.50,851
,898LTF29,N7,      1085.00,                    45580.00,42
,89IHFL29,N1,       985.00,                    30565.00,31
,8SMC29,N1,       510.00,                     2550.00,5
,901HUDCO34,NE,      1291.50,                   246716.90,191
,901NHB34,N6,      6380.00,                  1492694.50,234
,903SFL28,YI,      1040.00,                    20800.00,20
,905PFL26,N1,      1067.41,                  3562220.90,3368
,910TCAP28,NA,      1116.30,                    22326.00,20
,915AEL28,NC,      1020.10,                    94269.76,92
,91D051126,TB,        98.75,                   325875.00,3300
,91D100926,TB,        99.60,                    29881.00,300
,91D280826,TB,        99.90,                    99829.00,1000
,91D291026,TB,        98.45,                     9845.00,100
,925ECL28,N2,      1015.29,                   129957.12,128
,925ISF28,N0,      9796.72,                   156758.80,16
,92GS2030,GS,       114.80,                  2590150.40,22740
,92SFIL28,ND,      1061.00,                   137977.59,130
,930APMD27,N0,     77350.00,                  2568700.00,33
,930APMD28,N0,    101560.00,                   101560.00,1
,930APMD29,N0,    103030.76,                   820853.81,8
,930APMD31,N0,    104500.00,                   209000.00,2
,930SFL28,YP,      1049.90,                   168379.00,160
,935LTF29,N5,      1107.00,                   100877.00,91
,935TSI30,N0,    105608.90,                  1266869.00,12
,935TSI31,N0,    104075.01,                   104075.01,1
,935TSIIC28,N0,    102901.30,                   206401.30,2
,93MOFSL34,N6,      1080.00,                   143475.20,135
,943ECL28,NJ,      1002.99,                   113118.97,113
,948SCL27A,ZJ,       990.00,                   123750.00,125
,948SCL27D,N1,       990.00,                     9900.00,10
,956AEL29,N6,      1054.99,                     1054.99,1
,957ISFL26,N2,       990.00,                   396000.00,400
,960IIFL30,Y2,      1000.00,                   100000.00,100
,965AEL27,N4,      1100.00,                     1100.00,1
,965SCL27,N1,      1035.00,                    25875.00,25
,965SCL30,ND,       998.00,                    14970.00,15
,96IIFL28,N5,       999.76,                  3127255.73,3127
,96IIFL28A,NF,      1002.93,                  2155421.69,2151
,970CAGL28,ND,      1020.00,                    77775.00,76
,975SCL28,NT,       998.54,                     2995.62,3
,985ECL28,NK,      1004.90,                   202799.80,202
,985SFIL28,NO,       425.00,                     6375.00,15
,990SCL26B,Y7,      1063.80,                     8510.40,8
,99AEL29,N7,      1148.90,                   114890.00,100
,9IHFL27,N1,      1045.00,                   726510.00,700
,9IIFL31,Y9,      1000.00,                   125000.00,125
,9SCL26BA,NA,      1075.10,                     1075.10,1
,A2ZINFRA,EQ,        15.46,                 23516818.36,1508726
,AAATECH,EQ,        95.71,                  1407494.96,14822
,AADHARHFC,EQ,       462.55,                525530740.90,1132761
,AAKAAR,SM,        61.30,                  1172880.00,19200
,AAKASH,EQ,         8.71,                   830044.16,95815
,AARADHYA,SM,        69.95,                   578700.00,8400
,AAREYDRUGS,EQ,        81.20,                 56034980.59,698965
