,24-Jun-2026
The Nifty witnessed an intraday movement of about 300.8 points.The closing index was 0.83 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 122776.22
, Traded Quantity (in Lakhs), 50788.64
, Number of Trades, 37727066
, Total Market Capitalisation (Rs. Crores), 47606684.71

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BALUFORGE,EQ,       472.75,                315117227.55,665863
,BANARBEADS,EQ,       103.58,                   265767.83,2585
,BANARISUG,EQ,      3467.20,                   299130.60,86
,BANCOINDIA,EQ,       664.90,                 66751317.30,100388
,BANDHANBNK,EQ,       211.76,               2167405875.83,10287087
,BANG,EQ,        33.69,                  2914947.91,87920
,BANK10ADD,EQ,        17.29,                   344510.49,19949
,BANKA,BE,        91.83,                   451032.12,5013
,BANKADD,EQ,        59.60,                  4115657.24,69123
,BANKBEES,EQ,       602.28,                724703269.13,1207783
,BANKBETA,EQ,        60.24,                 15609565.44,260576
,BANKBETF,EQ,        59.13,                  4304278.56,72876
,BANKETF,EQ,       592.29,                 12476984.42,21112
,BANKIETF,EQ,        59.78,                103151360.99,1737161
,BANKINDIA,EQ,       144.15,               1013496530.69,7017990
,BANKNIFTY1,EQ,        60.32,                 11176686.16,185779
,BANKPSU,EQ,        87.18,                  1854594.34,21270
,BANSALWIRE,EQ,       314.95,                 41129252.25,129867
,BANSWRAS,EQ,       137.71,                 15569681.59,113608
,BARFLEX,SM,        57.00,                   565600.00,10000
,BASF,EQ,      3758.90,                132978427.00,35518
,BASILIC,SM,       204.40,                  1359315.00,6600
,BASML,EQ,        27.60,                 36864146.31,1346160
,BATAINDIA,EQ,       715.00,                439059687.15,610095
,BATLIBOI,EQ,        89.37,                 40075913.32,439876
,BAWEJA,ST,        28.50,                   407200.00,14400
,BAYERCROP,EQ,      4199.30,                101363504.30,24189
,BBETF0432,EQ,      1340.64,                   475796.41,355
,BBL,EQ,      2856.80,                 70083070.60,24405
,BBNPNBETF,EQ,        58.45,                   115299.53,1982
,BBNPPGOLD,EQ,       137.85,                 13935662.70,101085
,BBOX,EQ,       986.50,                614112914.50,614358
,BBTC,EQ,      1571.80,                 63505660.90,40309
,BBTCL,EQ,       211.07,                  1326322.77,6320
,BCG,EQ,        10.08,                 50019691.88,4972592
,BCLIND,EQ,        34.52,                 19505452.86,566321
,BCONCEPTS,EQ,       168.08,                  7849422.54,46118
,BCPL,EQ,        74.88,                   931933.12,12404
,BDL,EQ,      1383.50,               3353717775.40,2403360
,BEACON,ST,        97.80,                  1398250.00,14000
,BEARDSELL,EQ,        31.74,                  2814664.48,87527
,BECTORFOOD,EQ,       189.53,                 60974475.28,324561
,BEDMUTHA,EQ,       110.25,                    57981.95,526
,BEEKAY,EQ,       407.35,                   636332.40,1575
,BELLACASA,EQ,       256.80,                  3976242.95,15604
,BELRISE,EQ,       244.61,                633254958.17,2584831
,BEML,EQ,      1752.80,                412363894.90,234991
,BENGALASM,EQ,      6379.50,                   815199.00,128
,BEPL,EQ,       101.87,                 57624454.49,561285
,BERGEPAINT,EQ,       530.55,                277082204.15,518210
,BESTAGRO,EQ,        15.51,                  3506761.78,226440
,BETA,EQ,      2164.40,                 67296465.20,31114
,BEWLTD,SM,        65.65,                   858575.00,13000
,BFINVEST,EQ,       461.70,                 17556303.35,38223
,BFSI,EQ,        27.74,                 18638565.41,674020
,BFUTILITIE,EQ,       633.45,                 43029979.30,68014
,BGRENERGY,BE,       323.25,                 31805662.80,96475
,BHADORA,SM,        89.00,                  7695240.00,87600
,BHAGCHEM,EQ,       285.87,                 40390610.05,140022
,BHAGERIA,BE,       223.84,                 14019919.96,63018
,BHAGYANGR,BE,       373.50,                 48652690.95,129663
,BHANDARI,BE,         3.04,                   533567.87,177044
,BHARATCOAL,EQ,        41.78,               1658805297.86,39719747
,BHARATFORG,EQ,      2122.80,               2781918249.20,1303397
,BHARATGEAR,EQ,       130.67,                  7991934.31,60400
,BHARATRAS,EQ,      1393.50,                  8228939.70,5947
,BHARATSE,EQ,       184.97,                 11587709.04,62140
,BHARATWIRE,EQ,       206.84,                 12480219.15,60124
,BHARTIHEXA,EQ,      1468.80,                332817546.40,224186
,BHEL,EQ,       402.90,               3794993257.15,9391640
,BI,EQ,        56.45,                   416546.36,7370
,BIGBLOC,EQ,        52.13,                  4132187.31,78200
,BIKAJI,EQ,       650.95,                 37786181.15,57832
,BIKEWO,ST,        33.15,                  1842600.00,56000
,BIL,EQ,       792.05,                 11343993.35,14705
,BILVYAPAR,BE,         4.34,                     8826.51,2015
,BIMETAL,EQ,       630.25,                   224089.75,352
,BIOCON,EQ,       420.65,               3122418438.55,7398931
,BIOFILCHEM,EQ,        35.80,                   706717.84,19417
,BIOPOL,SM,        92.60,                  1434000.00,15600
,BIRET,RR,       322.08,                148755794.85,462123
,BIRLACABLE,BE,       213.32,                  7249127.42,34184
,BIRLACORPN,EQ,       995.55,                122355064.55,122719
,BIRLAMONEY,EQ,       141.54,                  4197006.87,29527
,BIRLANU,EQ,      1379.60,                  9444688.30,6809
,BIRLAPREC,EQ,        37.50,                  1690620.90,44628
,BLACKBUCK,EQ,       561.50,                 98953266.60,176282
,BLACKROSE,EQ,       112.27,                 31477488.10,277899
,BLAL,EQ,       182.34,                  2462893.36,13485
,BLBLIMITED,EQ,        14.87,                  2741651.36,182163
,BLIL,EQ,        71.70,                  1468291.61,20461
,BLISSGVS,EQ,       460.10,                416523043.00,895711
,BLKASHYAP,EQ,        56.92,                 26324828.59,462724
,BLS,EQ,       259.20,                240460440.65,930036
,BLSE,EQ,       225.16,                 23394099.09,103760
,BLUECOAST,BE,        28.97,                    30872.10,1065
,BLUEDART,EQ,      4998.70,                 26841694.50,5402
,BLUEJET,EQ,       516.75,                129018989.60,249141
,BLUEPEBBLE,SM,        78.00,                   383280.00,4800
,BLUESTARCO,EQ,      1652.80,                232983174.30,140717
,BLUESTONE,EQ,       530.45,                234554708.60,438502
,BLUEWATER,ST,       337.50,                  5038850.00,15000
,BLUSPRING,EQ,       113.82,                134563112.69,1194190
,BMETRICS,SM,        36.80,                    88320.00,2400
,BMLL,SM,       143.40,                 17784700.00,126000
,BMWVENTLTD,EQ,        57.61,                  4427081.86,76782
,BNAGROCHEM,BE,       265.10,                   145385.05,535
,BODALCHEM,BE,        66.52,                  3022490.01,45364
,BOHRAIND,EQ,        15.48,                    94840.07,6061
,BOMDYEING,EQ,       135.36,                 96707877.50,714072
,BONLON,EQ,        42.02,                   127728.34,2997
,BORANA,EQ,       311.80,                  6071272.40,19546
,BOROLTD,EQ,       231.36,                 12594247.02,54887
,BORORENEW,EQ,       605.20,                281054568.10,467710
,BOROSCI,EQ,       156.33,                 19916830.63,128183
,BOSCH-HCIL,EQ,      1386.00,                225668805.00,162834
,BOSS,SM,        35.30,                    70600.00,2000
,BPL,EQ,        56.97,                  3327334.08,58287
,BRANDMAN,ST,       172.00,                  4326320.00,24800
,BRIGADE,EQ,       543.55,                446354618.15,830543
,BRIGHOTEL,EQ,        64.81,                  3258354.99,50287
,BRNL,EQ,        18.49,                   633503.47,34102
,BROOKS,BE,        76.80,                 12429971.78,162631
,BSE,EQ,      3886.60,              11096902442.20,2837953
,BSE500IETF,EQ,        39.07,                  2138772.48,54953
,BSHSL,BE,        91.87,                   519126.55,5657
,BSL,EQ,       127.90,                   906619.96,6931
,BSLGOLDETF,EQ,       125.10,                 11938370.67,95319
,BSLNIFTY,EQ,        28.06,                  6369184.37,227392
,BSLSENETFG,EQ,        77.36,                   109523.38,1419
,BSOFT,EQ,       307.90,                355761729.35,1149301
,BTML,EQ,         6.21,                   742427.70,120664
,BTTL,EQ,        42.79,                 23832555.76,571562
,BUILDPRO,EQ,      1015.50,                 16786788.00,16399
,BULKCORP,SM,        42.50,                   258000.00,6000
,BUTTERFLY,EQ,       678.45,                 31375100.25,46856
,BVCL,EQ,        41.87,                   215794.88,5104
,BYKE,BE,        34.13,                  4342285.87,126791
,C2C,SM,       395.90,                 22923660.00,57750
,CALSOFT,BE,        24.03,                  3932813.25,162094
,CAMLINFINE,EQ,       138.43,                 72886954.75,527032
,CAMPUS,EQ,       232.80,                 48419661.20,207960
,CAMS,EQ,       797.20,               1016656836.60,1263909
,CANARYS,SM,        21.70,                   598800.00,28000
,CANFINHOME,EQ,       884.80,                 76705885.00,86746
,CANHLIFE,EQ,       135.86,                 52355401.49,383538
,CANTABIL,EQ,       232.53,                 34092482.49,145825
,CAPACITE,EQ,       262.35,                122123148.88,461546
,CAPILLARY,EQ,       498.45,                  7947221.45,16018
,CAPINVIT,IV,        74.95,                 21278087.51,284851
,CAPITALSFB,EQ,       281.55,                  8050079.65,28602
,CAPLIPOINT,EQ,      2519.00,                556912556.80,218550
,CAPTRUST,BE,        12.32,                   408594.72,32380
,CARBORUNIV,EQ,      1162.50,                267572757.30,227574
,CARERATING,EQ,      1678.50,                 50345741.10,29908
,CARRARO,EQ,       571.70,                166674986.25,289175
,CARTRADE,EQ,      2603.70,                953918160.10,364280
,CARYSIL,EQ,      1198.50,                107067607.10,90536
,CASHIETF,EQ,      1067.79,                686881185.68,643271
,CASTROLIND,EQ,       187.68,                559128914.96,2981869
,CBAZAAR,SM,         4.70,                    37600.00,8000
,CCAVENUE,EQ,        15.63,                360398341.67,23457192
,CCCL,EQ,        18.86,                 75262728.75,4129522
,CCHHL,EQ,        12.87,                   159159.79,12476
,CCL,EQ,      1167.10,                144810856.90,124129
,CDSL,EQ,      1331.70,               1613951751.50,1209579
,CEATLTD,EQ,      3450.80,                250077607.80,72324
,CEDAAR,SM,        20.55,                   143000.00,7000
,CEIGALL,EQ,       380.25,                281363901.55,744973
,CEINSYS,EQ,       918.45,                 33088029.25,35815
,CELEBRITY,EQ,         8.08,                   135261.30,16701
,CELLECOR,ST,        36.45,                  2926200.00,81000
,CELLO,EQ,       380.65,                124066308.25,324187
,CEMPRO,EQ,      1214.20,                430522030.40,348176
,CENTENKA,EQ,       523.70,                 22504364.00,43032
,CENTEXT,EQ,        19.90,                   979871.38,48975
,CENTRALBK,EQ,        32.51,                241814106.46,7439233
,CENTRUM,EQ,        22.60,                 55785349.04,2467281
,CENTUM,EQ,      3630.90,                 69782482.80,19147
,CENTURYPLY,EQ,       755.20,                 43570647.85,57764
,CERA,EQ,      6340.50,                 52639220.00,8284
,CEREBRAINT,BZ,         3.74,                    76297.34,20775
,CESC,EQ,       169.40,                216716813.77,1277250
,CEWATER,EQ,       386.10,                125532634.55,324713
,CGCL,EQ,       218.39,               2096045156.83,9648001
,CGRAPHICS,SM,       143.20,                  1967920.00,13600
,CHALET,EQ,       826.75,                139502474.20,168883
,CHAMBLFERT,EQ,       478.10,                193275215.20,404915
,CHAMUNDA,SM,        41.55,                   376650.00,9000
,CHANDAN,SM,       235.25,                 25432440.00,107200
,CHAVDA,SM,        91.15,                  1000450.00,11000
,CHEMBOND,BE,       184.53,                  1170486.56,6314
,CHEMBONDCH,BE,       222.94,                 12710228.23,55587
,CHEMCON,EQ,       203.14,                  8545805.15,42346
,CHEMFAB,BE,       365.75,                   618432.80,1697
,CHEMICAL,EQ,        29.87,                 13057103.59,438977
,CHEMPLASTS,EQ,       207.45,                 23827293.05,115547
,CHENNPETRO,EQ,      1128.00,                458024757.50,405870
,CHETANA,ST,        46.05,                   220960.00,4800
,CHEVIOT,EQ,      1122.00,                   642764.50,574
,CHOICEGOLD,EQ,       141.05,                  1241662.52,8780
,CHOICEIN,EQ,       709.45,                331173475.70,464752
,CHOLAHLDNG,EQ,      1648.40,                321447708.00,199799
,CIEINDIA,EQ,       469.90,                 71283235.65,151580
,CIFCZC28A,N5,      1275.00,                     2550.00,2
,CIFL,EQ,        25.24,                  1661331.40,65600
,CINELINE,EQ,        79.20,                  1286694.55,16471
,CINEVISTA,EQ,        15.49,                    11969.95,768
,CITIUSINVT,IV,       106.09,                 22677240.60,212864
,CKKRETAIL,SM,       145.55,                   472000.00,3200
,CLASSICEIL,ST,        44.70,                   689440.00,16000
,CLAYCRAFT,ST,       221.55,                508571580.00,2364600
,CLEAN,EQ,       788.60,                204641238.25,258602
,CLEANMAX,EQ,      1387.40,                698502459.00,491463
,CLEDUCATE,BE,        50.00,                  2230583.00,44015
,CLSEL,EQ,       294.50,                 29393694.45,100284
,CMNL,SM,       100.95,                   760687.50,7500
,CMPDI,EQ,       258.41,               2772047950.48,10573695
,CMRGREEN,EQ,       258.95,               1702851802.73,6509470
,CMSINFO,EQ,       300.75,                 79267468.55,263916
,CNL,EQ,       738.95,                 12793580.05,17404
,COASTCORP,EQ,        50.50,                  6148907.75,121236
,COCHINSHIP,EQ,      1487.10,               1496940897.60,1012072
,COCKERILL,EQ,      8726.00,                 82959334.00,9451
,COFFEEDAY,BE,        34.17,                 10075930.81,294856
,COFORGE,EQ,      1497.90,               3456725034.90,2312701
,COHANCE,EQ,       462.35,               1696217832.50,3689185
,COLPAL,EQ,      1965.30,               1329775086.00,672675
,COMFINTE,EQ,         5.91,                   948588.97,160151
,COMMITTED,ST,       325.45,                  6415560.00,20000
,COMMOIETF,EQ,       101.32,                  4881859.68,48287
,COMPINFO,BZ,         1.31,                    22822.74,17243
,COMPUSOFT,EQ,        13.38,                   381001.07,28403
,COMSYN,EQ,       165.92,                  2885112.64,17382
,CONCOR,EQ,       473.95,                329550876.35,695603
,CONCORDBIO,EQ,      1291.00,                115985653.90,89169
,CONFIPET,EQ,        73.44,                916436427.53,12593883
,CONNPLEX,SM,       201.40,                  4223320.00,20800
,CONS,EQ,        11.80,                    59287.34,5019
,CONSOFINVT,EQ,       223.22,                   971138.94,4305
,CONSUMBEES,EQ,       127.72,                 10323287.61,80831
,CONSUMER,EQ,        11.32,                  5426780.87,478459
,CONSUMIETF,EQ,       118.99,                   731781.64,6146
,CONTI,SM,        11.75,                    39162.75,3333
,CONTROLPR,EQ,       640.60,                 16566300.75,25911
,COOLCAPS,ST,        25.35,                  1159000.00,46250
,CORALFINAC,EQ,        31.99,                    52639.78,1645
,CORDSCABLE,BE,       210.34,                  2562167.02,12177
,COROMANDEL,EQ,      1983.40,                347834587.20,175801
,CORONA,EQ,      1948.60,                377576691.00,190906
,COSMOFIRST,EQ,       816.10,                 95382586.05,116507
,COUNCODOS,EQ,         4.75,                   152237.04,31878
,CPCAP,BE,       109.58,                 12689607.34,106960
,CPEDU,EQ,       218.66,                  4158062.55,19150
,CPPLUS,EQ,      3617.60,                513904953.30,142768
,CPS,SM,      1059.20,                  5410665.00,5250
,CPSEETF,EQ,        97.87,                 57558409.24,585662
,CRAFTSMAN,EQ,      9384.50,                624023052.50,66781
,CRAMC,EQ,       249.07,                 71650404.44,288086
,CRAYONS,SM,        27.05,                   218050.00,8000
,CREATIVEYE,EQ,         6.40,                    38111.93,6051
,CREDITACC,EQ,      1460.30,               2861402033.10,1972612
,CREST,EQ,       398.70,                  2132508.45,5356
,CRISIL,EQ,      4087.30,                162580531.20,39565
,CRIZAC,EQ,       202.48,                 67302651.61,331167
,CROMPTON,EQ,       275.25,                561466515.50,2054612
,CROWN,EQ,       112.15,                   521474.74,4620
,CSBBANK,EQ,       343.75,                377978655.10,1088496
,CSLFINANCE,EQ,       228.19,                  1388542.58,6095
,CSSL,SM,        98.95,                   608900.00,6000
,CTE,EQ,        31.51,                    46291.31,1469
,CUB,EQ,       204.60,                725092081.90,3584174
,CUBEINVIT,IV,       150.00,                259125000.00,1725000
,CUBEXTUB,EQ,        84.62,                  3384405.94,39791
,CUPID,EQ,       179.48,               5861537977.65,32698078
,CURAA,EQ,        82.40,                   128446.10,1566
,CURIS,SM,       104.00,                   834350.00,8000
,CYBERMEDIA,BE,        17.02,                    18281.15,1075
,CYBERTECH,EQ,       155.79,                 28931085.52,188579
,CYIENT,EQ,       893.95,                209520880.45,235267
,CYIENTDLM,EQ,       467.00,                114161580.50,246502
,DABUR,EQ,       424.10,               1030937245.05,2440919
,DAICHI,EQ,       331.07,                  8702352.41,25224
,DALBHARAT,EQ,      1733.00,                640014052.90,372469
,DALMIASUG,EQ,       328.15,                 19719606.50,60184
,DAMCAPITAL,EQ,       150.92,                 26975781.66,178605
,DAMODARIND,EQ,        31.44,                    38497.89,1235
,DANGEE,EQ,         3.20,                   308953.81,95959
,DANISH,SM,      1026.75,                 15973035.00,15600
,DATAMATICS,EQ,       807.10,                 41300393.75,51186
,DATAPATTNS,EQ,      4620.10,               4348864240.50,918351
,DAVANGERE,EQ,         3.59,                  5888745.59,1640956
,DBCORP,EQ,       199.93,                 21275201.68,106466
,DBEIL,BE,         8.10,                   975507.30,120433
,DBL,EQ,       455.60,                 74308707.80,161655
,DBOL,BE,       112.09,                  8806760.77,78464
,DBREALTY,BE,       117.39,                 24758348.22,211084
,DBSTOCKBRO,EQ,        29.81,                   159444.22,5388
,DCAL,EQ,       174.22,                 49295776.88,284197
,DCBBANK,EQ,       185.56,                128689651.90,694250
,DCCL,SM,        38.00,                   608000.00,16000
,DCG,SM,        56.55,                   810660.00,14400
,DCI,BE,       268.30,                 12584973.25,47016
,DCM,BE,        97.49,                   563308.94,5783
,DCMFINSERV,BE,         5.60,                     2569.80,474
,DCMNVL,BE,       152.30,                  1129386.13,7461
,DCMSHRIRAM,EQ,      1040.50,                 17982613.80,17296
,DCMSIL,BE,        70.20,                  3061632.60,43613
,DCMSRIND,EQ,        38.30,                  1845843.68,48316
,DCW,EQ,        49.61,                 56143510.48,1133630
,DCXINDIA,EQ,       197.55,                106041903.84,531484
,DDEVPLSTIK,EQ,       281.64,                 49291530.33,175036
,DECCANCE,EQ,       581.55,                 11151168.25,19198
,DECCANTRAN,SM,        21.35,                   101220.00,4800
,DECNGOLD,EQ,       212.18,                815561537.56,3805254
,DEEDEV,BE,       668.65,                 54460381.70,80340
,DEEM,SM,        54.00,                   163050.00,3000
,DEEPAKFERT,EQ,      1602.70,                255970051.90,160119
,DEEPAKNTR,EQ,      1645.20,                236420316.20,144639
,DEEPINDS,EQ,       485.10,                 45290471.65,93776
,DEFENCE,EQ,        78.78,                 17146514.05,217205
,DELAPLEX,SM,       101.90,                   602310.00,6000
,DELHIVERY,EQ,       481.05,               7619201453.25,16204247
,DELPHIFX,EQ,         8.26,                  1472712.14,177238
,DELTACORP,EQ,        64.94,                 59159161.82,911544
,DELTAMAGNT,EQ,        62.39,                    39742.52,646
,DELTIC,ST,        34.00,                    34000.00,1000
,DEN,EQ,        32.54,                105856930.93,3250204
,DENEERS,SM,       198.90,                  3343530.00,16800
,DENORA,EQ,       949.20,                 49058594.00,52638
,DENTA,EQ,       315.90,                221511924.15,690160
,DENTALKART,SM,       369.50,                 11823812.50,31750
,DEVIT,EQ,        26.24,                  2198698.30,82303
,DEVX,EQ,        36.12,                  5595509.27,154817
,DEVYANI,EQ,       115.33,                259816786.43,2251372
,DGCONTENT,EQ,        27.60,                  1160581.96,44184
,DHAMPURSUG,EQ,       139.56,                 11577186.42,82801
,DHANBANK,EQ,        34.39,                 26017254.63,755047
,DHANLAXMI,SM,        30.55,                  3004800.00,98000
,DHANSA,ST,        20.45,                   122700.00,6000
,DHANUKA,EQ,      1062.00,                 33731947.10,31595
,DHARAN,BZ,         0.16,                  3208818.18,19742788
,DHARARAIL,SM,       156.15,                  5011950.00,32000
,DHARIWAL,SM,        37.80,                  2708250.00,72000
,DHARMAJ,EQ,       265.45,                  5747843.95,21671
,DHRUV,BE,        28.55,                    97393.18,3381
,DHUNINV,EQ,       856.00,                   427912.15,498
,DIACABS,EQ,       204.43,                659520413.61,3212326
,DIAMINESQ,EQ,       247.92,                   581774.24,2362
,DIAMONDYD,EQ,      1099.20,                 29663411.60,26992
,DICIND,EQ,       524.70,                  4216945.10,8021
,DIFFNKG,EQ,       388.60,                156419575.75,399487
,DIGIDRIVE,EQ,        18.78,                   190295.14,10073
,DIGIKORE,SM,        51.80,                  1188660.00,22800
,DIGISPICE,BE,        19.55,                   651624.95,33598
,DIGITIDE,EQ,        88.05,                 15390227.69,175500
,DIGJAMLMTD,EQ,        47.01,                  2803875.37,59354
,DIRL,SM,        11.75,                    70500.00,6000
,DISAQ,EQ,     12448.00,                  4751449.00,380
,DISHTV,BE,         3.13,                 12911049.14,4110020
,DIVGIITTS,EQ,       860.00,                 41406886.35,48987
,DIVIDEND,EQ,        35.27,                   245266.74,6975
,DIVINEHIRA,ST,       319.50,                  1020400.00,3200
,DIVOPPBEES,EQ,        76.62,                  8638762.87,112878
,DIVYADHAN,ST,        46.05,                  6152700.00,136000
,DIXON,EQ,     12086.00,               6308339000.00,526816
,DJML,EQ,       113.17,                 78236011.14,688759
,DKEGL,SM,        70.90,                   206775.00,3000
,DLINKINDIA,EQ,       517.60,                 61324668.40,118225
,DMCC,EQ,       251.25,                 12945751.00,51268
,DNAMEDIA,EQ,         2.77,                    47993.21,17198
,DODLA,EQ,      1124.00,                 16188355.10,14542
,DOLATALGO,EQ,        74.02,                  5646260.66,75713
,DOLLAR,EQ,       266.70,                109882594.10,409835
,DOLLEX,SM,        29.50,                  1075800.00,36000
,DOLPHIN,EQ,       378.05,                  2742043.85,7243
,DOMS,EQ,      2296.80,                307084819.60,133544
,DONEAR,EQ,        91.39,                  6027821.80,65830
,DPABHUSHAN,EQ,       949.15,                107705893.75,112602
,DPEL,SM,       476.10,                 15542900.00,32500
,DPSCLTD,BE,         7.57,                  1193574.59,158601
,DPWIRES,EQ,       210.45,                 56758420.39,266235
,DRAGARWQ,EQ,      5072.60,                  2810661.80,559
,DRCSYSTEMS,EQ,        14.32,                   438811.84,30921
,DREAMFOLKS,EQ,        68.44,                  7955839.79,115591
,DREDGECORP,EQ,      1157.90,                257176241.80,218425
,DRONE,ST,        42.60,                   511050.00,12000
,DSFCL,BE,        23.64,                  3812272.23,161663
,DSSL,EQ,      1418.70,                116313491.80,83771
,DTIL,EQ,       138.48,                    36968.56,266
,DTL,SM,       120.20,                   281040.00,2400
,DUCOL,SM,       112.00,                   357800.00,3200
,DUCON,BE,         3.39,                   632408.52,185781
,DUGLOBAL,ST,        36.35,                  1063250.00,30000
,DURLAX,ST,        48.80,                  2606100.00,54000
,DVL,EQ,       237.49,                  2928111.28,12281
,DWARKESH,EQ,        43.01,                 18078491.84,420457
,DYCL,EQ,       353.50,                 59847246.05,169366
,DYNAMATECH,EQ,     10586.00,                 78303571.00,7360
,DYNAMIC,ST,       175.55,                  7624425.00,44000
,DYNPRO,EQ,       234.30,                  5611731.70,24200
,E2E,EQ,       418.20,                721324214.00,1672183
,E2ERAIL,ST,       286.80,                 10484960.00,36800
,EASEMYTRIP,EQ,         7.54,                329283481.33,43139806
,EASTSILK,BE,        50.47,                    13024.05,274
,EBANKNIFTY,EQ,        58.42,                   121992.95,2091
,EBBETF0430,EQ,      1599.91,                  5280265.56,3297
,EBBETF0431,EQ,      1431.79,                  4907159.97,3430
,EBBETF0433,EQ,      1303.77,                  1226831.60,941
,EBGNG,EQ,       532.00,                257407248.30,483940
,ECAPINSURE,EQ,        24.46,                   609479.33,24958
,ECLERX,EQ,      1394.10,                306840913.60,219440
,ECOLINE,ST,       206.70,                  5175800.00,25000
,ECOSMOBLTY,BE,       134.86,                  3182641.03,23799
,EDELWEISS,EQ,       125.37,                859131641.59,6810024
,EEPL,SM,        97.05,                   291400.00,3000
,EFCIL,EQ,       186.88,                131159110.74,701314
,EFFWA,ST,       376.90,                 11630260.00,31600
,EFORCE,SM,        22.30,                    52920.00,2400
,EGOLD,EQ,       142.10,                  8837771.55,62164
,EIDPARRY,EQ,       710.40,                 96457237.55,136121
,EIEL,EQ,       220.29,                652047719.71,2957758
,EIFFL,BE,       343.94,                  5393453.97,15839
,EIHAHOTELS,EQ,       322.60,                  2045138.80,6348
,EIHOTEL,EQ,       326.55,                 32669918.55,99904
,EIMCOELECO,EQ,      1795.40,                116826264.40,65821
,EKC,EQ,       124.64,                 54486895.44,442799
,ELANTAS,EQ,     10755.00,                 11015768.50,1023
,ELCIDIN,EQ,    116045.00,                  1380555.00,12
,ELDEHSG,EQ,       805.15,                  3025983.25,3754
,ELECON,EQ,       530.85,                150721423.00,281973
,ELECTCAST,EQ,        79.82,                122566495.78,1534047
,ELECTHERM,EQ,      1101.20,                 48133387.40,43579
,ELGIEQUIP,EQ,       609.35,                154737498.30,253507
,ELGIRUBCO,EQ,        48.69,                  1333488.84,27383
,ELGNZ,SM,        71.95,                   923900.00,13000
,ELIN,EQ,       102.95,                 12619087.93,122985
,ELIQUID,EQ,      1036.35,                 15635436.70,15087
,ELITECON,EQ,        27.99,                 45476392.33,1619713
,ELLEN,EQ,       279.00,                 29919786.50,107273
,ELM250,EQ,        16.42,                   638964.45,38804
,ELPROINTL,EQ,       172.10,                  5465983.33,31742
,EMAMILTD,EQ,       403.90,                645858275.20,1602881
,EMAMIPAP,EQ,        85.56,                  1425481.35,16540
,EMAMIREAL,BE,        85.91,                   837243.88,9887
,EMAPARTNER,SM,        89.35,                 20949150.00,229000
,EMBASSY,RR,       428.50,                165765417.46,386967
,EMBDL,EQ,        61.71,                150697347.99,2449375
,EMCURE,EQ,      1840.10,                214316522.20,116757
,EMIL,EQ,       121.69,                 94809759.74,781109
,EMKAY,EQ,       287.80,                 15740261.19,55272
,EMKAYTOOLS,SM,        93.00,                    97665.00,1050
,EMMBI,EQ,        98.33,                  4787292.12,48049
,EMMIL,SM,       131.00,                   195987.50,1500
,EMMVEE,EQ,       338.35,                882415532.35,2649831
,EMPOWER,BE,         2.18,                 22152541.03,10207360
,EMSLIMITED,EQ,       411.00,               1156731072.70,2736456
,EMUDHRA,EQ,       447.15,                 31292465.50,69659
,EMULTIMQ,EQ,        42.44,                  1332678.09,31477
,ENCOMPAS,SM,       238.05,                   868400.00,3600
,ENDURANCE,EQ,      2710.60,                352957536.50,130943
,ENERGY,EQ,        40.07,                 16076712.34,400523
,ENERGYDEV,EQ,        16.29,                   355789.80,21805
,ENEXT50,EQ,        71.45,                   114336.49,1597
,ENFUSE,SM,       160.00,                   289320.00,1800
,ENGINERSIN,EQ,       253.69,                746363038.25,2919936
,ENIFTY,EQ,        24.19,                  8489528.05,355385
,ENIL,EQ,       107.84,                  1252581.29,11439
,ENSER,ST,        15.85,                    79250.00,5000
,ENTERO,EQ,      1163.30,                740533928.30,636167
,ENVIRO,SM,        84.35,                  4129750.00,48000
,EPACK,EQ,       237.53,                273702091.49,1157176
,EPACKPEB,EQ,       254.50,                193140397.99,763167
,EPIGRAL,EQ,      1129.60,                 17109751.20,15254
,EPL,EQ,       230.75,                 52296373.04,226825
,EPWINDIA,ST,       182.25,                  2405100.00,13200
,EQUAL200,EQ,        13.60,                   263350.56,19399
,EQUAL50,EQ,       327.98,                   149293.05,456
,EQUAL50ADD,EQ,       339.64,                  5928867.94,17512
,EQUIPPP,BE,        22.06,                   682234.63,31743
,EQUITASBNK,EQ,        77.05,                392290469.59,5034635
,ERIS,EQ,      1466.40,                101256699.70,69036
,ESABINDIA,EQ,      5761.50,                 17736353.50,3089
,ESAFSFB,EQ,        32.87,                 48662973.26,1471670
,ESCONET,ST,       123.40,                  1173400.00,9600
,ESCORTS,EQ,      2930.60,                217485309.20,74541
,ESENSEX,EQ,        77.28,                   294733.15,3813
,ESFL,ST,       118.15,                   425178.00,3600
,ESG,EQ,        41.10,                   382268.40,9335
,ESILVER,EQ,       222.31,                 96297350.17,433436
,ESPRIT,SM,        67.00,                  1163600.00,17600
,ESSARSHPNG,EQ,        23.29,                  4912650.24,212770
,ESSENTIA,BE,         1.38,                  1883219.30,1357141
,ESTER,EQ,        91.65,                  4348263.36,47258
,ETHOSLTD,EQ,      2416.90,                 31198492.80,12955
,ETL,SM,      1004.00,                   888757.50,900
,ETML,SM,        92.10,                  3617460.00,39600
,EUREKAFORB,EQ,       462.45,                 33259395.50,71650
