,26-May-2026
The Nifty witnessed an intraday movement of about 204.35 points.The closing index was 0.49 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 127513.37
, Traded Quantity (in Lakhs), 52480.56
, Number of Trades, 35596118
, Total Market Capitalisation (Rs. Crores), 46915279.91

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,AVANTEL,EQ,       176.83,               1075980803.96,6168103
,AVANTIFEED,EQ,      1337.80,                512315702.20,380104
,AVATAR,ST,       144.45,                   860800.00,6000
,AVG,EQ,       154.23,                  2053818.39,13247
,AVIANSH,SM,       111.00,                   338250.00,3000
,AVL,EQ,       537.05,                238079203.70,443171
,AVONMORE,EQ,        10.93,                  1694533.69,152631
,AVPINFRA,SM,        75.50,                  9231480.00,124000
,AVROIND,EQ,        10.80,                  4499867.33,415556
,AVTNPL,EQ,        68.02,                  3168028.55,45846
,AWFIS,EQ,       356.15,               1538079982.65,4023221
,AWHCL,EQ,       470.50,                 31413427.30,66652
,AWL,EQ,       193.06,                530280900.64,2723114
,AXISBNKETF,EQ,       567.39,                    97686.57,172
,AXISCADES,EQ,      1952.10,                423487704.50,211336
,AXISCETF,EQ,       117.30,                   118790.85,1011
,AXISGOLD,EQ,       130.48,                 47686359.44,365126
,AXISHCETF,EQ,       159.00,                   607295.87,3823
,AXISILVER,EQ,       261.00,                 90219602.58,344714
,AXISNIFTY,EQ,       263.70,                   880223.15,3333
,AXISTECETF,EQ,       318.93,                   652766.02,2043
,AXISVALUE,EQ,        34.27,                  5705960.78,166401
,AXITA,EQ,         8.19,                  9891847.76,1209882
,AXSENSEX,EQ,        78.70,                    79171.19,1004
,AYE,EQ,       146.91,                237250080.46,1606904
,AYMSYNTEX,EQ,       217.46,                  6829729.31,31840
,AZAD,EQ,      2116.80,               1022607250.70,483273
,BABAFP,SM,        26.90,                   121440.00,4800
,BAFNAPH,EQ,       130.16,                   811378.36,6142
,BAGFILMS,EQ,         5.04,                   313696.54,62353
,BAGMANE,RR,       104.00,                130548241.03,1254828
,BAHETI,SM,       587.05,                 20473218.75,34875
,BAIDFIN,EQ,        10.25,                   174586.33,16978
,BAJAJCON,EQ,       554.80,                238231929.70,425679
,BAJAJELEC,EQ,       335.65,                 71300316.90,211155
,BAJAJHCARE,EQ,       305.25,                 31459845.40,103464
,BAJAJHFL,EQ,        85.05,                515497153.23,6061034
,BAJAJHIND,EQ,        18.47,                 84021296.78,4524749
,BAJAJINDEF,EQ,       272.85,                 11098976.15,40162
,BAJAJST,EQ,       407.75,                  2763759.10,6712
,BAJEL,EQ,       182.83,                 55364823.54,301051
,BALAJEE,EQ,        30.38,                   914173.93,29902
,BALAJIPHOS,SM,        97.50,                   981550.00,10000
,BALAJITELE,EQ,        92.66,                 19045421.29,204254
,BALAMINES,EQ,      1873.40,                408205774.00,214280
,BALAXI,BE,        25.37,                   642633.95,25261
,BALKRISHNA,EQ,        18.83,                   167695.83,8935
,BALKRISIND,EQ,      2202.70,                215441381.70,97457
,BALMLAWRIE,EQ,       182.02,                 15853715.10,86652
,BALPHARMA,EQ,        92.32,                 19008834.82,204882
,BALRAMCHIN,EQ,       529.65,                 89451621.35,168536
,BALUFORGE,EQ,       496.70,               1653718370.25,3349606
,BANARBEADS,EQ,       111.72,                   195455.65,1737
,BANARISUG,EQ,      3600.20,                  1845060.40,512
,BANCOINDIA,EQ,       622.65,                106191763.75,169071
,BANDHANBNK,EQ,       200.40,               3672999711.03,18270681
,BANG,EQ,        38.20,                   481213.64,12770
,BANK10ADD,EQ,        16.48,                101487267.64,6129039
,BANKA,BE,        85.31,                   158761.91,1861
,BANKADD,EQ,        56.29,                  1012244.86,17950
,BANKBEES,EQ,       569.05,                483655141.89,847937
,BANKBETA,EQ,        56.86,                  3921051.96,68805
,BANKBETF,EQ,        55.96,                  1572083.03,28099
,BANKETF,EQ,       560.12,                  3887520.37,6927
,BANKIETF,EQ,        56.45,                172671208.95,3062505
,BANKINDIA,EQ,       144.99,               1820716272.06,12544549
,BANKNIFTY1,EQ,        57.09,                167198430.76,2935156
,BANKPSU,EQ,        82.87,                  1622282.86,19511
,BANSALWIRE,EQ,       325.40,                 51120000.95,157700
,BANSWRAS,EQ,       123.83,                  1971969.73,15818
,BARFLEX,SM,        59.70,                   595200.00,10000
,BASF,EQ,      3491.40,                 53835231.30,15381
,BASILIC,SM,       238.10,                  2831205.00,12000
,BASML,EQ,        25.33,                  5115150.94,203138
,BATAINDIA,EQ,       698.70,                 55600040.85,79372
,BATLIBOI,EQ,        77.84,                  2080079.56,26614
,BAWEJA,SM,        30.20,                   166600.00,5600
,BAYERCROP,EQ,      4500.80,                143187075.30,32115
,BBETF0432,EQ,      1307.28,                   987604.17,756
,BBL,EQ,      2793.60,                 92445722.60,33025
,BBNPNBETF,EQ,        55.36,                    24305.89,437
,BBNPPGOLD,EQ,       151.65,                   202698.90,1335
,BBOX,EQ,       978.25,               2532748986.45,2534229
,BBTC,EQ,      1533.20,                 34772593.90,22613
,BBTCL,EQ,       192.60,                  1802862.66,9290
,BCG,EQ,        10.35,                 99158614.78,9402565
,BCLIND,EQ,        32.82,                 53443307.76,1618017
,BCONCEPTS,EQ,       199.18,                  7892252.60,38641
,BCPL,EQ,        79.58,                  8313594.23,105078
,BDL,EQ,      1329.90,                935789004.40,701058
,BEACON,ST,        92.00,                  1758200.00,19000
,BEARDSELL,EQ,        24.50,                   867544.39,35853
,BECTORFOOD,EQ,       181.96,                135560837.40,742506
,BEDMUTHA,EQ,       108.34,                   637088.68,5886
,BEEKAY,EQ,       386.35,                   617640.10,1604
,BELLACASA,EQ,       254.30,                  2340167.40,9247
,BELRISE,EQ,       217.28,               1876649337.55,8560113
,BEML,EQ,      1844.70,                365227443.10,197478
,BENGALASM,EQ,      6447.00,                   402044.00,62
,BEPL,EQ,        97.09,                104271648.59,1071173
,BERGEPAINT,EQ,       515.55,                194406847.10,377263
,BESTAGRO,EQ,        18.71,                 16902745.91,903033
,BETA,EQ,      1400.20,                 37922247.10,26753
,BEWLTD,SM,        67.40,                   370375.00,5500
,BFINVEST,EQ,       395.60,                  7958095.30,20007
,BFSI,EQ,        26.85,                  6776068.04,251523
,BFUTILITIE,EQ,       568.00,                 46994554.40,81988
,BGRENERGY,BE,       314.50,                 35524976.50,112957
,BHADORA,SM,        70.90,                  2221260.00,31200
,BHAGCHEM,EQ,       246.30,                 11765141.60,47923
,BHAGERIA,EQ,       156.27,                  6099774.51,38728
,BHAGYANGR,BE,       280.30,                 35989082.05,126826
,BHANDARI,BE,         3.19,                   886453.26,276586
,BHARATCOAL,EQ,        38.00,               2482254125.96,65026384
,BHARATFORG,EQ,      1930.40,               1946653841.20,1012118
,BHARATGEAR,EQ,       118.55,                 12460657.83,105995
,BHARATRAS,EQ,      1450.10,                 38191286.10,26544
,BHARATSE,EQ,       187.12,                 14279544.91,75711
,BHARATWIRE,EQ,       223.42,                 31434034.62,140715
,BHARTIHEXA,EQ,      1558.00,                 80814149.80,51938
,BHEL,EQ,       417.75,               3941164128.30,9434405
,BI,EQ,        62.00,                   224499.30,3623
,BIGBLOC,EQ,        55.21,                  5700877.72,101837
,BIKAJI,EQ,       638.90,                 87815560.70,136805
,BIKEWO,SM,        27.80,                   446100.00,16000
,BIL,EQ,       734.75,                   406551.45,553
,BIMETAL,EQ,       594.90,                    56367.55,98
,BIOCON,EQ,       436.15,               3096230225.85,7107481
,BIOFILCHEM,EQ,        36.92,                 27705237.55,742293
,BIOPOL,SM,       108.25,                 17625780.00,154800
,BIRET,RR,       319.98,                 93557011.88,292349
,BIRLACABLE,BE,       175.89,                  4074315.96,23164
,BIRLACORPN,EQ,      1001.70,                 25197912.70,24914
,BIRLAMONEY,EQ,       141.13,                  8076903.45,57041
,BIRLANU,EQ,      1358.50,                  7857931.30,5773
,BIRLAPREC,EQ,        44.93,                 24475334.53,516787
,BLACKBUCK,EQ,       533.60,                455610204.25,858358
,BLACKROSE,EQ,        99.00,                  3851607.27,39015
,BLAL,EQ,       187.97,                  1915372.17,10126
,BLBLIMITED,BE,        16.61,                   746454.17,44804
,BLIL,EQ,        72.16,                  9400683.09,130001
,BLISSGVS,EQ,       381.05,               5956223263.10,16260899
,BLKASHYAP,EQ,        58.16,                 12935742.04,221587
,BLS,EQ,       265.35,                415398418.95,1548473
,BLSE,EQ,       218.88,                181771980.07,848635
,BLUECHIP,EQ,         2.21,                    68375.19,30939
,BLUECOAST,BE,        32.05,                     8764.85,281
,BLUEDART,EQ,      4871.50,                 35376083.00,7245
,BLUEJET,EQ,       499.55,               1689488529.95,3316043
,BLUEPEBBLE,SM,        99.45,                   967960.00,9200
,BLUESTARCO,EQ,      1640.90,                864805417.60,529628
,BLUESTONE,EQ,       478.85,                 23080959.40,47955
,BLUEWATER,ST,       244.15,                  3466950.00,14000
,BLUSPRING,EQ,        68.12,                  4493579.32,66185
,BMETRICS,SM,        38.85,                   215880.00,5600
,BMWVENTLTD,EQ,        61.67,                  2233965.43,36043
,BNAGROCHEM,BE,       351.16,                   790426.57,2281
,BNALTD,EQ,       371.50,                   780864.65,2043
,BODALCHEM,BE,        74.74,                  9738268.18,129997
,BOHRAIND,BE,        18.15,                   352463.28,20295
,BOMDYEING,EQ,       125.95,                 71538338.09,565534
,BONLON,EQ,        47.69,                  1424254.74,30088
,BORANA,EQ,       327.45,                 50293653.55,157994
,BOROLTD,EQ,       220.24,                 39569553.91,176621
,BORORENEW,EQ,       509.50,                348029279.20,673213
,BOROSCI,EQ,       142.22,                 23665331.83,167351
,BOSCH-HCIL,EQ,      1370.80,                 21636186.60,15575
,BPL,EQ,        55.94,                  4786519.64,84769
,BRACEPORT,SM,        56.40,                   984160.00,17600
,BRANDMAN,ST,       162.80,                  2905840.00,17600
,BRIGADE,EQ,       672.45,                107873693.90,159943
,BRIGHOTEL,EQ,        62.04,                  2337096.84,37628
,BRNL,EQ,        20.32,                   657051.57,32440
,BROOKS,BE,        59.23,                  3260552.27,55049
,BSE,EQ,      4403.30,              16449147235.60,3782550
,BSE500IETF,EQ,        38.57,                  3500524.42,90554
,BSHSL,BE,        94.43,                   698084.27,7340
,BSL,EQ,       122.41,                   590046.06,4823
,BSLGOLDETF,EQ,       137.84,                 16185777.07,117311
,BSLNIFTY,EQ,        27.88,                 19396470.23,694756
,BSLSENETFG,EQ,        76.30,                   694027.72,9081
,BSOFT,EQ,       324.40,                185942366.55,568064
,BTML,EQ,         6.55,                   349942.47,53978
,BTTL,EQ,        33.55,                   496026.89,14431
,BUILDPRO,EQ,      1137.60,                167530956.30,148856
,BULKCORP,SM,        39.85,                   339720.00,8400
,BUTTERFLY,EQ,       664.80,                  9394140.20,14009
,BVCL,EQ,        42.78,                   542312.38,12620
,BYKE,EQ,        36.48,                  4359722.71,119789
,C2C,SM,       422.85,                 36501232.50,85050
,CAGL27A,N6,      1382.20,                    13822.00,10
,CALSOFT,BE,        19.84,                  3344528.27,166463
,CAMLINFINE,EQ,       121.56,                171437519.35,1376282
,CAMPUS,EQ,       250.50,               1275344053.18,5047836
,CAMS,EQ,       773.15,                763666156.35,995179
,CANARYS,SM,        20.40,                  1036400.00,52000
,CANFINHOME,EQ,       839.55,                129286640.00,153680
,CANHLIFE,EQ,       140.05,                 42153297.83,301053
,CANTABIL,EQ,       219.13,                 22775430.99,104011
,CAPACITE,EQ,       225.30,                 91970107.05,406955
,CAPILLARY,EQ,       515.40,                 21969680.50,42292
,CAPINVIT,IV,        70.32,                  7351552.79,104472
,CAPITALSFB,EQ,       281.95,                 10165789.70,36004
,CAPLIPOINT,EQ,      2035.80,                225606939.20,109242
,CAPTRUST,BE,        13.87,                   186624.31,13152
,CARBORUNIV,EQ,      1043.35,                156721951.80,149933
,CARERATING,EQ,      1673.10,                 55544716.60,32941
,CARRARO,EQ,       608.50,                 73945553.30,121016
,CARTRADE,EQ,      1700.40,               1125353064.30,640958
,CARYSIL,EQ,      1110.35,                187975820.00,167410
,CASHIETF,EQ,      1063.60,                116279294.82,109325
,CASTROLIND,EQ,       184.02,                195569972.56,1060367
,CBAZAAR,SM,         4.45,                    71200.00,16000
,CCAVENUE,EQ,        13.94,                 78534486.80,5620339
,CCCL,EQ,        15.06,                  3197210.94,211622
,CCHHL,EQ,        13.20,                   253752.65,19300
,CCL,EQ,      1063.90,                 98877059.10,93029
,CDSL,EQ,      1226.30,               1946812732.30,1592677
,CEATLTD,EQ,      3298.10,                375221065.70,112913
,CEIGALL,EQ,       352.95,                372951643.55,1044449
,CEINSYS,EQ,       984.60,                386956112.70,394223
,CELEBRITY,EQ,         7.61,                   138676.69,18142
,CELLECOR,ST,        40.50,                 12682050.00,315000
,CELLO,EQ,       400.20,                139168185.00,352848
,CELLPOINT,SM,        18.30,                   110400.00,6000
,CEMPRO,EQ,       943.30,               2210255958.15,2354928
,CENTENKA,EQ,       495.10,                 64291596.55,127725
,CENTEXT,EQ,        20.65,                  2315637.27,109961
,CENTRALBK,EQ,        31.02,                678257377.08,21814440
,CENTRUM,EQ,        22.88,                  2597786.67,113168
,CENTUM,EQ,      3170.60,                141689681.60,44416
,CENTURYPLY,EQ,       769.75,                107171973.40,138915
,CERA,EQ,      5743.00,                 44889114.50,7737
,CEREBRAINT,BZ,         3.38,                   557188.68,168452
,CESC,EQ,       182.84,                456697212.03,2475543
,CEWATER,EQ,       283.60,                 11866721.30,41943
,CGCL,EQ,       190.79,                552197847.01,2888070
,CGRAPHICS,SM,       141.20,                  4110680.00,28800
,CHALET,EQ,       788.70,                 65797288.25,82910
,CHAMBLFERT,EQ,       477.95,               1335154675.30,2803681
,CHAMUNDA,SM,        45.30,                   824250.00,18000
,CHANDAN,SM,       235.00,                  2994880.00,12800
,CHAVDA,SM,        94.50,                   850800.00,9000
,CHEMBOND,BE,       175.55,                  2886433.94,16505
,CHEMBONDCH,BE,       202.51,                  7213694.74,35455
,CHEMCON,EQ,       202.92,                 61793104.26,308078
,CHEMFAB,BE,       401.10,                  1294699.75,3260
,CHEMICAL,EQ,        29.73,                 16542833.69,554672
,CHEMPLASTS,EQ,       230.75,                335711833.43,1404979
,CHENNPETRO,EQ,      1019.80,                355836895.60,345764
,CHEVIOT,EQ,      1114.10,                  3389957.90,3023
,CHOICEGOLD,EQ,       155.49,                   479971.32,3078
,CHOICEIN,EQ,       687.60,                239687485.15,346903
,CHOLAHLDNG,EQ,      1652.30,                138607940.30,83673
,CIEINDIA,EQ,       457.20,                172363138.85,374800
,CIFL,EQ,        24.56,                  4537231.66,181564
,CINELINE,EQ,        80.18,                   377355.56,4686
,CINEVISTA,EQ,        15.42,                   453083.29,29170
,CITIUSINVT,IV,       106.05,                 23675268.32,223797
,CKKRETAIL,ST,       137.25,                  3953560.00,28800
,CLASSICEIL,ST,        48.15,                   931760.00,19200
,CLEAN,EQ,       747.30,                197519673.35,262323
,CLEANMAX,EQ,      1103.90,                145511841.60,131954
,CLEDUCATE,EQ,        46.04,                  1495086.03,31908
,CLSEL,EQ,       292.40,                 45515977.35,153571
,CLSL,SM,        44.20,                   526500.00,12000
,CMNL,SM,       128.85,                  1462087.50,11250
,CMPDI,EQ,       245.61,               1272176976.82,5140080
,CMRSL,SM,        69.50,                   111200.00,1600
,CMSINFO,EQ,       308.10,                 85626353.85,276442
,CNL,EQ,       634.35,                  8221876.00,12765
,COASTCORP,EQ,        61.12,                 10813711.42,176634
,COCHINSHIP,EQ,      1526.20,               1491255599.00,975462
,COCKERILL,EQ,      6382.00,                 75086767.00,11584
,COFFEEDAY,EQ,        25.54,                 29752833.55,1166404
,COFORGE,EQ,      1422.80,               2521204712.10,1780000
,COHANCE,EQ,       434.90,                289413139.95,660394
,COLPAL,EQ,      2077.10,               1925782950.80,932673
,COMFINTE,EQ,         6.13,                  7885228.92,1254806
,COMMITTED,ST,       272.60,                  2581240.00,9600
,COMMOIETF,EQ,       107.19,                  9572179.58,90061
,COMPINFO,BZ,         1.28,                    47372.40,36212
,COMPUSOFT,EQ,        13.30,                   241899.23,17989
,COMSYN,EQ,       154.54,                  6075190.41,39201
,CONCOR,EQ,       475.90,               4410061136.25,9180116
,CONCORDBIO,EQ,      1138.80,                 66243678.30,58229
,CONFIPET,EQ,        63.67,                126892276.61,2009355
,CONNPLEX,SM,       224.35,                  7359840.00,32800
,CONS,EQ,        11.71,                   275599.06,23557
,CONSOFINVT,EQ,       234.29,                  1079984.61,4579
,CONSUMBEES,EQ,       126.35,                 20882006.62,165216
,CONSUMER,EQ,        11.03,                  2210838.45,200413
,CONSUMIETF,EQ,       117.47,                  2274201.52,19303
,CONTROLPR,EQ,       608.50,                 30216666.65,49081
,COOLCAPS,SM,        24.25,                  1107437.50,45000
,CORALFINAC,EQ,        32.17,                   567620.64,17492
,CORDSCABLE,EQ,       229.54,                118967943.47,508402
,COROMANDEL,EQ,      1846.80,                250744285.60,135492
,CORONA,EQ,      1697.00,                 20049892.80,11777
,COSMOFIRST,EQ,       771.85,                 84324686.20,108397
,COUNCODOS,EQ,         4.85,                    88640.49,18053
,CPCAP,BE,        93.54,                  1554219.20,16532
,CPEDU,EQ,       184.30,                  7179544.25,38848
,CPPLUS,EQ,      2648.70,               1034452780.30,392303
,CPS,SM,      1000.00,                  3843750.00,3900
,CPSEETF,EQ,       103.58,                139573391.81,1341624
,CRAFTSMAN,EQ,      8667.50,                213951347.00,24446
,CRAMC,EQ,       249.70,                 81101821.95,322099
,CRAYONS,SM,        35.20,                   450500.00,13000
,CREATIVEYE,EQ,         6.80,                   114752.08,16852
,CREDITACC,EQ,      1298.30,                132972181.50,101487
,CREST,EQ,       349.70,                   934434.25,2671
,CRISIL,EQ,      4015.70,                129437874.80,32110
,CRIZAC,EQ,       238.84,                850895608.30,3501720
,CROMPTON,EQ,       289.05,                438130322.75,1511338
,CROWN,EQ,       114.03,                  2817180.75,24616
,CSBBANK,EQ,       364.10,                 50141939.25,137721
,CSLFINANCE,EQ,       243.55,                 15595493.34,64270
,CSSL,SM,        95.00,                   477500.00,5000
,CTE,EQ,        32.07,                   251395.67,7901
,CUB,EQ,       254.10,                461094485.35,1814654
,CUBEXTUB,EQ,        89.39,                  6451493.07,71676
,CUDML,SM,       148.25,                   902600.00,6000
,CUPID,EQ,       127.84,               1521878447.43,11886797
,CURAA,BE,        89.57,                     2282.10,26
,CURIS,SM,       122.00,                   241500.00,2000
,CURRENT,SM,       119.90,                  1932960.00,16000
,CYBERMEDIA,BE,        17.85,                   142486.78,8101
,CYBERTECH,EQ,       147.62,                 17715584.47,119680
,CYIENT,EQ,       925.55,                311255789.40,336958
,CYIENTDLM,EQ,       432.25,                 97363239.05,221892
,DABUR,EQ,       447.60,                516108914.20,1154362
,DAICHI,EQ,       241.70,                  4097142.75,16549
,DALBHARAT,EQ,      1785.60,                525051240.00,291712
,DALMIASUG,EQ,       340.85,                 21489938.75,62915
,DAMCAPITAL,EQ,       152.84,                 49802868.87,324604
,DAMODARIND,EQ,        30.60,                    63745.58,2066
,DANGEE,EQ,         3.30,                   176753.10,54468
,DANISH,SM,       862.70,                 18701760.00,21450
,DATAMATICS,EQ,       766.10,                 64472177.60,82707
,DATAPATTNS,EQ,      4101.70,               2292234202.00,556839
,DAVANGERE,EQ,         4.07,                307426254.50,74909534
,DBCORP,EQ,       207.84,                 11114820.72,53342
,DBEIL,EQ,        78.85,                  1691669.84,21541
,DBL,EQ,       432.80,                 26221641.20,60170
,DBOL,BE,       105.41,                  3875468.46,36806
,DBREALTY,BE,       117.83,                 74956149.25,630514
,DBSTOCKBRO,EQ,        32.64,                  2385635.57,73071
,DCAL,EQ,       200.53,                104395552.79,513245
,DCBBANK,EQ,       179.92,                127500164.90,702642
,DCCL,SM,        40.00,                   319800.00,8000
,DCG,SM,        69.35,                   994620.00,14400
,DCI,BE,       290.90,                   564948.40,1945
,DCM,EQ,        92.05,                  5317265.86,58083
,DCMFINSERV,BE,         5.43,                   119286.47,22559
,DCMNVL,BE,       152.89,                   365224.29,2427
,DCMSHRIRAM,EQ,      1087.90,                 30942022.70,28205
,DCMSIL,BE,        60.01,                  4000810.10,66797
,DCMSRIND,EQ,        38.56,                 10407475.64,267741
,DCW,EQ,        48.58,                 85752320.05,1746531
,DCXINDIA,EQ,       211.68,                327705208.38,1530714
,DDEVPLSTIK,EQ,       245.75,                147906677.20,596928
,DECCANCE,EQ,       615.25,                 12444625.65,20115
,DECNGOLD,EQ,       176.86,               1561336739.71,9281769
,DEEDEV,BE,       539.75,                161495742.95,294185
,DEEM,SM,        39.90,                   767850.00,20000
,DEEPAKFERT,EQ,      1448.70,                482738807.90,330537
,DEEPAKNTR,EQ,      1727.10,                186311122.50,107415
,DEEPINDS,EQ,       459.55,                144539154.10,313243
,DEFENCE,EQ,        77.06,                 11512474.90,149464
,DELHIVERY,EQ,       463.50,               1220249962.80,2650245
,DELPHIFX,EQ,        10.67,                  1074195.35,101041
,DELTACORP,EQ,        74.17,                233692305.60,3122094
,DELTAMAGNT,EQ,        61.11,                   328333.75,5373
,DELTIC,ST,        40.10,                   495350.00,12000
,DEN,EQ,        27.71,                 11531517.15,415688
,DENEERS,SM,       226.90,                  7850460.00,34200
,DENORA,EQ,       722.15,                  2191955.40,3023
,DENTA,EQ,       257.85,                180908089.65,693588
,DENTALKART,SM,       443.25,                 14233237.50,32750
,DEVIT,EQ,        29.08,                   717310.17,24400
,DEVX,EQ,        38.87,                  1360716.44,34953
,DEVYANI,EQ,       116.39,                 87875078.80,753151
,DGCONTENT,EQ,        26.43,                   950298.51,35187
,DHAMPURSUG,EQ,       144.74,                 25002153.59,172789
,DHANBANK,EQ,        33.10,                 36469824.45,1084490
,DHANLAXMI,SM,        33.50,                   534100.00,16000
,DHANUKA,EQ,      1186.00,                127463350.70,108162
,DHARARAIL,SM,       128.35,                  7942650.00,61000
,DHARIWAL,SM,        31.25,                  3090600.00,99000
,DHARMAJ,EQ,       286.35,                 26036836.60,93383
,DHRUV,BE,        30.90,                   149463.62,4814
,DHUNINV,EQ,       864.15,                   488591.75,561
,DIACABS,EQ,       206.65,               4675552797.50,22969783
,DIAMINESQ,EQ,       250.75,                  1301542.45,5234
,DIAMONDYD,EQ,      1110.70,               2000033353.55,1881052
,DICIND,EQ,       513.65,                   368558.20,715
,DIFFNKG,EQ,       324.10,                 23979330.85,73525
,DIGIDRIVE,EQ,        19.69,                   751613.88,38834
,DIGIKORE,SM,        60.90,                  7516080.00,117600
,DIGISPICE,BE,        19.61,                  1477077.26,75206
,DIGITIDE,EQ,        84.10,                 20287734.21,240264
,DIGJAMLMTD,EQ,        45.63,                   217582.49,4654
,DIRL,SM,        12.90,                   150600.00,12000
,DISAQ,EQ,     11748.00,                  5893442.00,507
,DISHTV,BE,         3.37,                  9242763.80,2721962
,DIVGIITTS,EQ,       768.15,                493747093.70,616948
,DIVIDEND,EQ,        36.45,                   447875.09,12266
,DIVINEHIRA,ST,       323.50,                  1801020.00,5600
,DIVOPPBEES,EQ,        78.28,                  2992307.22,38202
,DIXON,EQ,     11673.00,               3654352089.00,311771
,DJML,EQ,       102.86,                 43324401.74,427050
,DLINKINDIA,EQ,       467.45,                 48298608.90,102299
,DMCC,EQ,       274.80,                 17887015.70,64340
,DNAMEDIA,EQ,         2.94,                    20617.35,7005
,DODLA,EQ,      1100.10,                 18946189.80,17260
,DOLATALGO,EQ,        74.75,                 11657578.79,154948
,DOLLAR,EQ,       263.70,                 83357268.80,314522
,DOLLEX,SM,        31.35,                   250800.00,8000
,DOLPHIN,EQ,       404.65,                  5027345.00,12347
,DOMS,EQ,      2202.70,                 48318672.10,21908
,DONEAR,EQ,        92.23,                  2489761.09,26864
,DPABHUSHAN,EQ,       956.50,                  9816974.20,10158
,DPEL,SM,       501.50,                 37476150.00,74000
,DPSCLTD,BE,         8.51,                  1610491.99,188836
,DPWIRES,EQ,       191.31,                 43100302.40,221330
,DRAGARWQ,EQ,      5124.10,                  4396011.90,869
,DRCSYSTEMS,EQ,        15.29,                   422436.79,27629
,DREAMFOLKS,EQ,        78.42,                  5123110.93,65218
,DREDGECORP,EQ,      1115.35,               1064297042.80,940221
,DRONE,ST,        41.10,                  2494750.00,61000
,DSFCL,EQ,        25.34,                  1305935.14,51478
,DSSL,EQ,      1731.50,                655889571.50,368586
,DTIL,EQ,       135.98,                   850062.56,6272
,DTL,SM,       135.00,                  1310100.00,9600
,DUCOL,SM,       110.10,                   614840.00,5600
,DUCON,BE,         3.52,                  1093319.62,308452
,DUGLOBAL,ST,        35.95,                  1384500.00,40000
,DURLAX,ST,        62.35,                  5699800.00,90000
,DVL,EQ,       248.09,                 10947530.92,43110
,DWARKESH,EQ,        43.84,                 23852937.36,546457
,DYCL,EQ,       324.40,                124608036.65,379187
,DYNAMATECH,EQ,     11017.00,                159542704.00,14179
,DYNAMIC,SM,       143.00,                   284500.00,2000
,DYNPRO,EQ,       232.51,                  1707075.19,7296
,E2E,EQ,      3884.70,                880421221.80,228433
,E2ERAIL,ST,       254.00,                 14756760.00,57600
,EASEMYTRIP,EQ,         8.00,                312143304.50,39168385
,EASTSILK,BE,        57.90,                    39712.76,715
,EBANKNIFTY,EQ,        55.32,                   150420.98,2706
,EBBETF0430,EQ,      1565.24,                 12107973.27,7737
,EBBETF0431,EQ,      1396.70,                  3228528.76,2312
,EBBETF0433,EQ,      1264.02,                  2323917.09,1837
,EBGNG,EQ,       443.25,                133232432.45,297094
,ECAPINSURE,EQ,        24.90,                   942319.39,37781
,ECLERX,EQ,      1567.30,                261811565.20,165942
,ECOLINE,SM,       142.70,                 10832150.00,75000
,ECOSMOBLTY,EQ,       153.35,                549837410.57,3622539
,EDELWEISS,EQ,       112.99,                365885022.16,3206459
,EEPL,SM,        98.70,                  6382750.00,64000
,EFACTOR,SM,       202.95,                   405940.00,2000
,EFCIL,EQ,       183.89,                 44050132.53,237645
,EFFWA,SM,       278.45,                 13712460.00,48800
,EFORCE,SM,        24.00,                    86880.00,3600
,EGOLD,EQ,       156.55,                 49154434.75,313972
,EIDPARRY,EQ,       764.55,                803578104.00,1037624
,EIEL,EQ,       207.32,                511341403.14,2448523
,EIFFL,EQ,       236.86,                  2053444.00,8651
,EIHAHOTELS,EQ,       314.55,                  5916893.40,18604
,EIHOTEL,EQ,       319.90,                 29916776.25,92976
,EIMCOELECO,EQ,      1578.80,                 25079377.80,15594
,EKC,EQ,       119.10,                 28360984.86,237607
,ELANTAS,EQ,      9070.00,                 17457737.50,1902
,ELCIDIN,EQ,    120100.00,                  3048175.00,25
,ELDEHSG,EQ,       775.05,                  6667809.00,8487
,ELECON,EQ,       525.15,                273819811.65,513373
,ELECTCAST,EQ,        82.13,                223273696.92,2686550
,ELECTHERM,EQ,       789.15,                 71294778.45,89925
,ELGIEQUIP,EQ,       563.00,                104287073.70,184542
,ELGIRUBCO,EQ,        50.77,                  2402595.60,46545
,ELGNZ,SM,        79.45,                  2165150.00,27000
,ELIN,EQ,       119.10,                 81558176.46,697525
,ELIQUID,EQ,      1032.27,                 17157396.88,16621
,ELITECON,EQ,        31.19,                 16480516.54,526319
,ELLEN,EQ,       263.40,                 96047796.30,359549
,ELM250,EQ,        16.44,                   679161.21,41308
,ELPROINTL,EQ,       166.00,                  6513291.43,39277
,EMAMILTD,EQ,       403.90,                102660889.25,253887
,EMAMIPAP,EQ,        78.72,                  1371740.06,17319
,EMAMIREAL,BE,        87.55,                  2083944.40,23908
,EMAPARTNER,SM,        87.00,                   443100.00,5000
,EMBASSY,RR,       433.43,                166684123.09,387493
,EMBDL,EQ,        60.93,                155845116.53,2526483
,EMCURE,EQ,      1698.50,                185190531.80,107691
,EMIL,EQ,       115.17,                117905935.67,1027141
,EMKAY,EQ,       219.96,                  7229538.62,32380
,EMKAYTOOLS,SM,       100.35,                   185295.00,1800
