,25-Aug-2026
The Nifty witnessed an intraday movement of about 219.1 points.The closing index was 0.48 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 106655.03
, Traded Quantity (in Lakhs), 60579.45
, Number of Trades, 34295670
, Total Market Capitalisation (Rs. Crores), 49301661.28

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BULKCORP,ST,        67.00,                   562800.00,8400
,BURNPUR,EQ,        12.15,                  4830673.55,381146
,BUTTERFLY,EQ,       632.70,                  7664137.75,12024
,BVCL,EQ,        42.81,                 10532885.14,244547
,BYKE,BE,        31.51,                  1362248.32,43720
,C2C,SM,       234.20,                 14092417.50,60000
,CALSOFT,EQ,        30.67,                  3238659.99,105597
,CAMLINFINE,EQ,       106.45,                 43844747.84,412578
,CAMPUS,EQ,       226.08,                 79708603.66,351888
,CAMS,EQ,       749.95,                605627730.05,811311
,CANARYS,SM,        23.25,                  1584000.00,68000
,CANFINHOME,EQ,       805.40,                139620334.60,173234
,CANHLIFE,EQ,       152.20,                 40731565.54,265914
,CANTABIL,EQ,       245.14,                 12849818.22,52496
,CAPACITE,EQ,       223.38,                210785780.58,935636
,CAPILLARY,EQ,       510.40,                 62573172.30,123921
,CAPINVIT,IV,        76.91,                 31889264.51,415398
,CAPITALSFB,EQ,       288.05,                  3334726.95,11608
,CAPLIPOINT,EQ,      2471.80,                125591298.00,50538
,CAPTRUST,BE,        20.11,                   448461.29,22267
,CARBORUNIV,EQ,      1106.70,                234898196.90,210305
,CARERATING,EQ,      1618.60,                120699995.30,74984
,CARRARO,EQ,       532.15,                 21371058.80,40266
,CARTRADE,EQ,      3144.80,               1306253217.60,418313
,CARYSIL,EQ,      1145.20,                 54035098.90,47079
,CASHIETF,EQ,      1076.87,                134100902.93,124527
,CASTROLIND,EQ,       186.88,                213222859.08,1139927
,CBAZAAR,ST,         4.90,                    76400.00,16000
,CCAVENUE,EQ,        15.06,                 95870860.72,6372614
,CCCL,EQ,        15.04,                  3005206.03,199696
,CCHHL,EQ,        12.55,                   243834.29,19241
,CCL,EQ,      1099.00,                184065784.30,167716
,CDSL,EQ,      1394.80,               1386737555.90,997537
,CEATLTD,EQ,      3532.90,                125899216.80,35657
,CEDAAR,ST,        14.95,                    59200.00,4000
,CEIGALL,EQ,       324.35,                401106112.35,1219258
,CEINSYS,EQ,       722.40,                 35352412.65,48920
,CELEBRITY,EQ,         6.89,                    48390.79,7121
,CELLECOR,SM,        33.05,                 62002350.00,1875000
,CELLO,EQ,       354.50,                 51625433.25,145044
,CEMNTGROWW,EQ,        14.84,                  2521266.46,170662
,CEMPRO,EQ,      1279.90,                122912994.40,96056
,CENTENKA,EQ,       552.00,                 16785044.95,30350
,CENTEXT,EQ,        22.18,                  4459786.78,200011
,CENTRALBK,EQ,        30.73,                430118298.39,13909555
,CENTRUM,EQ,        23.26,                  3672340.92,157335
,CENTUM,EQ,      3274.80,                118767106.40,36018
,CENTURYPLY,EQ,       757.55,                 44183371.35,59173
,CERA,EQ,      5819.00,                 59885234.00,10261
,CEREBRAINT,BZ,         2.71,                   297138.99,109508
,CESC,EQ,       154.00,                197797026.36,1286177
,CEWATER,EQ,       265.45,                 57425543.70,219284
,CFEL,EQ,        30.06,                   191369.26,6212
,CGCL,EQ,       239.67,               2858973952.51,11815103
,CGRAPHICS,SM,       155.75,                  5529400.00,34400
,CGVAK,EQ,       148.80,                   395891.20,2656
,CHALET,EQ,       894.05,                921459250.60,1031889
,CHAMBLFERT,EQ,       427.60,               1093879095.50,2511636
,CHANDAN,SM,       220.15,                 14218160.00,64000
,CHAVDA,SM,       138.00,                  1797250.00,13000
,CHEMBOND,EQ,       170.50,                   567037.00,3324
,CHEMBONDCH,BE,       267.41,                  6555601.45,24279
,CHEMCON,BE,       198.82,                  7476296.27,38109
,CHEMCRUX,EQ,        84.84,                   221603.49,2592
,CHEMFAB,EQ,       364.85,                   789030.30,2155
,CHEMICAL,EQ,        30.18,                 10705964.12,356043
,CHEMPLASTS,EQ,       177.82,                 14149559.71,79493
,CHENNPETRO,EQ,      1401.20,                815023369.30,581107
,CHETANA,SM,        43.35,                   208400.00,4800
,CHEVIOT,EQ,      1155.40,                   554155.20,479
,CHOICEGOLD,EQ,       159.38,                  2542401.98,15946
,CHOICEIN,EQ,       788.75,                284036543.30,358035
,CHOLAHLDNG,EQ,      1548.60,                105124633.00,68030
,CIEINDIA,EQ,       395.95,                151271400.70,382862
,CIFCZC26,NF,      1249.00,                     4996.00,4
,CIFCZC28A,N5,      1299.00,                    50661.00,39
,CIFL,EQ,        20.87,                   268153.08,12964
,CINELINE,EQ,        90.35,                  3957500.76,43766
,CINEVISTA,EQ,        14.37,                   140311.99,9766
,CITIUSINVT,IV,       114.13,                 20804926.67,181755
,CKKRETAIL,SM,       167.00,                   400800.00,2400
,CLASSICEIL,SM,        50.45,                  1051600.00,20800
,CLAYCRAFT,SM,       159.15,                   865320.00,5400
,CLCIND,BE,        48.02,                   147944.18,3025
,CLEAN,EQ,       821.90,                151767443.20,184542
,CLEANMAX,EQ,      1233.70,                137707141.10,110558
,CLEDUCATE,BE,        63.63,                   786304.19,12290
,CLSEL,EQ,       319.05,                191193557.15,600906
,CLSL,ST,        87.90,                  1548500.00,18000
,CMLL,EQ,       517.25,                128397469.90,245604
,CMNL,SM,       110.50,                   409012.50,3750
,CMPDI,EQ,       233.32,                201970732.96,861505
,CMRGREEN,EQ,       217.92,                130505002.25,597043
,CMRSL,SM,        68.80,                   550360.00,8000
,CMSINFO,EQ,       244.85,                115141503.05,470186
,CNL,EQ,      1186.90,                 29518054.65,24639
,COASTCORP,EQ,        40.45,                  3299567.33,81139
,COCHINSHIP,EQ,      1518.50,               1475160240.50,973455
,COCKERILL,EQ,      7889.50,                 40709333.50,5112
,COFFEEDAY,BE,        30.18,                 14318581.38,477334
,COFORGE,EQ,      1892.80,               2427818646.20,1288356
,COHANCE,EQ,       445.40,                282150596.70,635089
,COLPAL,EQ,      1876.80,                362517087.90,193846
,COMFINTE,EQ,         6.08,                   790680.69,129643
,COMMOIETF,EQ,        99.99,                  4914000.01,49260
,COMPEAU,EQ,       351.50,                   270991.30,763
,COMPINFO,BZ,         1.11,                     7737.76,7053
,COMPUSOFT,EQ,        13.19,                   160416.08,12178
,COMSYN,EQ,       287.68,                  7392250.53,25700
,CONCOR,EQ,       516.00,                287811324.45,559738
,CONCORDBIO,EQ,      1548.00,                 82403360.00,53615
,CONFIPET,EQ,        77.85,                625246126.28,8227545
,CONNPLEX,SM,       228.00,                  6073600.00,26400
,CONS,EQ,        12.38,                    97195.58,7843
,CONSOFINVT,BE,       274.75,                   266759.95,979
,CONSUMAXIS,EQ,       125.00,                   219804.80,1774
,CONSUMBEES,EQ,       134.30,                  8105150.45,60666
,CONSUMER,EQ,        12.39,                  1378986.42,111707
,CONSUMIETF,EQ,       124.89,                  1401672.65,11266
,CONTI,SM,        11.20,                  2256441.00,199980
,CONTROLPR,EQ,       605.20,                 12357560.50,20484
,COOLCAPS,ST,        20.85,                  1212125.00,60000
,CORALFINAC,EQ,        34.12,                  4057875.28,118953
,CORDELIA,EQ,       104.45,                490714130.80,4673297
,CORDSCABLE,BE,       247.52,                 14843649.06,58557
,COROMANDEL,EQ,      1913.60,                898437887.30,470177
,CORONA,EQ,      2097.30,                 29916094.30,14193
,COSMOFIRST,EQ,       930.65,                 72259496.40,78279
,COUNCODOS,BE,         6.86,                  1090667.92,161765
,CPCAP,EQ,       120.72,                  2450834.66,20388
,CPEDU,EQ,       178.04,                  3097180.38,17102
,CPL,EQ,        67.21,                  9631731.91,145250
,CPPLUS,EQ,      3393.50,                739998770.10,219200
,CPS,SM,      1102.00,                  8829855.00,7950
,CPSEETF,EQ,        93.78,                 48119156.65,513537
,CRAFTSMAN,EQ,     10375.00,                210885816.00,20205
,CRAMC,EQ,       256.55,                 92034594.00,356727
,CRAVATEX,EQ,       345.00,                    15760.00,46
,CREATIVEYE,EQ,         6.15,                    42398.97,6831
,CREDENT,ST,       338.45,                141404850.00,412800
,CREDITACC,EQ,      1415.50,                488015991.10,344584
,CREST,EQ,       358.70,                   978472.60,2714
,CRISIL,EQ,      4480.00,                 84457404.30,18922
,CRIZAC,EQ,       177.08,                 35235583.48,200787
,CROMPTON,EQ,       243.00,                904133090.60,3723358
,CROWN,EQ,       104.31,                  1259948.91,12021
,CRSL,EQ,         2.76,                   907736.40,328890
,CSBBANK,EQ,       339.35,                287673306.30,855147
,CSLFINANCE,EQ,       229.48,                 18410849.49,79562
,CSM,EQ,        97.56,                  5763610.01,58968
,CSSL,SM,        94.45,                  2341100.00,25000
,CTE,EQ,        49.40,                  4416383.31,84448
,CUB,EQ,       221.60,                898287865.52,4102236
,CUBEINVIT,IV,       156.42,                 68091562.71,435013
,CUBEXTUB,EQ,        79.07,                  3194271.57,40691
,CUDML,ST,       104.10,                  3162500.00,30000
,CUPID,EQ,       281.76,               3210805958.93,11345561
,CURAA,EQ,        72.30,                    33012.95,449
,CURIS,SM,       126.00,                  2688100.00,21000
,CYBERMEDIA,EQ,        18.67,                  2196308.39,116868
,CYBERTECH,BE,       134.88,                   591630.77,4415
,CYIENT,EQ,       979.05,               4545935278.60,4712618
,CYIENTDLM,EQ,       769.35,                743474714.65,973603
,DABUR,EQ,       395.05,               1309866384.30,3323557
,DAICHI,EQ,       339.15,                  2746153.30,8135
,DALBHARAT,EQ,      1824.00,                932022687.40,513247
,DALMIASUG,EQ,       470.25,                242994600.35,514173
,DAMCAPITAL,EQ,       149.38,                158255600.35,1042896
,DAMODARIND,BE,        27.87,                   100486.05,3603
,DANGEE,EQ,         2.83,                   152891.32,53556
,DANISH,SM,       805.60,                 19870297.50,24450
,DATAMATICS,EQ,       799.20,                 36897928.45,46031
,DATAPATTNS,EQ,      4542.30,               5495731942.40,1198526
,DAVANGERE,EQ,         2.88,                 26679548.72,9209404
,DBCORP,EQ,       205.43,                 14694509.16,71454
,DBEIL,BE,         6.57,                   966680.58,148020
,DBL,EQ,       414.85,                 21246857.40,51221
,DBOL,EQ,       128.94,                 59416466.26,459359
,DBREALTY,EQ,       107.28,                 62352720.17,584365
,DBSTOCKBRO,BE,        28.67,                   466740.50,16520
,DCAL,EQ,       172.05,                 31066940.73,180599
,DCBBANK,EQ,       207.37,               1629522429.74,7870975
,DCCL,SM,        46.10,                    92200.00,2000
,DCG,SM,        54.10,                   392280.00,7200
,DCI,EQ,       370.15,                 14600851.80,38862
,DCM,BE,        80.70,                  1662181.95,20780
,DCMFINSERV,EQ,         5.33,                    48890.77,9336
,DCMNVL,EQ,       180.29,                  3855989.96,21635
,DCMSHRIRAM,EQ,      1052.90,                 82266781.50,77649
,DCMSIL,EQ,        77.80,                  5210666.67,67148
,DCMSRIND,EQ,        50.50,                 12946756.44,255135
,DCW,EQ,        45.38,                 43404879.70,953415
,DCXINDIA,EQ,       173.76,                 44055231.52,253359
,DDEVPLSTIK,EQ,       276.05,                 18843297.20,68193
,DECCANCE,EQ,       564.05,                 32973492.55,58941
,DECCANTRAN,SM,        21.00,                   257880.00,12000
,DECNGOLD,EQ,       232.84,                497493169.01,2097704
,DEEDEV,EQ,       647.80,                 63857080.65,99366
,DEEM,ST,        40.40,                    40400.00,1000
,DEEP,EQ,        36.08,                   326059.80,8927
,DEEPAKFERT,EQ,      1460.00,                704295514.20,475338
,DEEPAKNTR,EQ,      1751.00,                903462924.40,513767
,DEEPINDS,EQ,       649.65,                135484053.25,206309
,DEFENCE,EQ,        82.38,                 19290842.08,234783
,DELAPLEX,SM,        81.10,                  4749120.00,58800
,DELHIVERY,EQ,       447.95,                519155740.05,1174352
,DELPHIFX,BE,         6.62,                   699959.28,107513
,DELTACORP,EQ,        61.52,                205770549.56,3357809
,DELTAMAGNT,EQ,        56.63,                   138958.50,2448
,DELTIC,SM,        35.10,                   280350.00,8000
,DEN,EQ,        28.12,                  6728301.60,240029
,DENEERS,SM,       168.50,                  1121430.00,6600
,DENORA,EQ,       824.40,                  4087205.80,4929
,DENTA,EQ,       284.75,                 16300526.65,57440
,DENTALKART,SM,       417.90,                 24421900.00,59500
,DEVIT,EQ,        25.41,                   859716.73,33671
,DEVX,EQ,        33.97,                  1219019.95,35507
,DEVYANI,EQ,       149.90,                366538832.77,2461729
,DGCONTENT,EQ,        24.58,                    41233.13,1674
,DHABRIYA,BE,       563.85,                  8912440.65,15783
,DHAMPURSUG,EQ,       179.72,                303037720.08,1670593
,DHANBANK,EQ,        33.12,                 25301047.81,758275
,DHANLAXMI,SM,        24.60,                   104200.00,4000
,DHANSA,SM,        22.55,                    90200.00,4000
,DHANUKA,EQ,       983.70,                 13758816.70,13953
,DHARAN,BZ,         0.16,                  1294025.02,7942895
,DHARARAIL,ST,       149.95,                   450950.00,3000
,DHARIWAL,SM,        17.10,                  4234950.00,246000
,DHARMAJ,EQ,       271.25,                 15983803.35,59403
,DHATRE,EQ,         4.27,                   110198.50,25881
,DHOOTTRANS,EQ,      1521.75,               8219201554.35,5545253
,DHRUV,EQ,        23.47,                   167398.60,7173
,DHTL,SM,        33.00,                   201920.00,6400
,DHUNINV,EQ,       959.80,                   507938.10,528
,DIACABS,BE,       339.30,                683605535.40,2026896
,DIAMINESQ,EQ,       248.17,                  1726638.47,7032
,DIAMONDYD,EQ,      1165.20,                 18537679.60,15819
,DICIND,EQ,       594.60,                  1563683.50,2626
,DIFFNKG,EQ,       392.05,                 18662026.60,47145
,DIGIDRIVE,EQ,        17.71,                    81065.81,4537
,DIGIKORE,SM,        37.70,                  2084240.00,56000
,DIGISPICE,EQ,        16.86,                   632827.41,37495
,DIGITIDE,EQ,        99.91,                 20279149.09,204772
,DIGJAMLMTD,EQ,        50.66,                   575109.72,11118
,DISAQ,EQ,     11906.00,                  6109191.00,514
,DISHTV,EQ,         2.73,                  2166595.89,789201
,DIVGIITTS,EQ,      1190.35,                 68660515.90,56959
,DIVIDEND,EQ,        35.77,                   118253.61,3309
,DIVINEHIRA,ST,       114.40,                  2454900.00,21600
,DIVOPPBEES,EQ,        77.76,                  1914107.90,24698
,DIXON,EQ,     14990.00,               7653687648.00,522440
,DJML,EQ,        73.26,                161913595.45,2170369
,DLINKINDIA,EQ,       448.75,                 27503461.90,61634
,DMCC,EQ,       282.10,                  8028944.10,28099
,DNAMEDIA,EQ,         2.56,                   194532.05,75778
,DODLA,EQ,      1110.40,                 46667585.20,41308
,DOLATALGO,EQ,        74.49,                  9169917.97,123419
,DOLLAR,EQ,       274.60,                 10605958.85,38650
,DOLLEX,SM,        33.80,                  4976600.00,152000
,DOLPHIN,EQ,       610.25,                 17070137.95,27817
,DOMS,EQ,      2212.30,                 39035511.70,17687
,DONEAR,EQ,        84.73,                   603830.36,7101
,DPABHUSHAN,EQ,      1459.50,                 59240749.60,40300
,DPEL,SM,       565.40,                 16200900.00,28500
,DPSCLTD,BE,         7.15,                   460608.32,64648
,DPWIRES,BE,       154.04,                   612320.68,3949
,DRAGARWQ,EQ,      5328.50,                  3447848.00,649
,DRCSYSTEMS,EQ,        12.90,                   329060.51,25492
,DREAMFOLKS,EQ,        67.42,                  2821441.88,41721
,DREDGECORP,EQ,      1100.20,                 71186527.30,64931
,DRONE,SM,        35.80,                   781300.00,22000
,DSFCL,BE,        26.99,                   409475.49,15143
,DSKULKARNI,BE,        17.27,                       17.27,1
,DSSL,EQ,      1089.20,                 21297520.80,19640
,DTIL,EQ,       152.69,                  6790566.45,45562
,DTL,SM,       125.00,                   150000.00,1200
,DUCON,EQ,         2.40,                  8884523.96,3685709
,DUGLOBAL,SM,        25.40,                   624250.00,25000
,DURLAX,SM,        67.85,                 19785900.00,298000
,DVL,EQ,       280.89,                  4468988.22,15907
,DWARKESH,EQ,        53.94,                288862690.98,5340136
,DYCL,EQ,       428.25,                121851915.85,284853
,DYNAMATECH,EQ,     11514.00,                102025889.00,8848
,DYNAMIC,ST,       141.60,                   769650.00,5500
,DYNPRO,EQ,       228.95,                  2830873.40,12314
,E2E,BE,       596.35,                310513005.75,522118
,E2ERAIL,SM,       278.75,                  7659080.00,27200
,EASEMYTRIP,EQ,         6.11,                 62397926.56,10194528
,EASTSILK,BE,        62.10,                    48709.64,796
,EASTWEST,EQ,         2.48,                   176351.54,73039
,EBANK10,EQ,        16.85,                    14958.79,887
,EBANKNIFTY,EQ,        58.10,                     7430.43,128
,EBBETF0430,EQ,      1609.41,                 19208986.69,11948
,EBBETF0431,EQ,      1433.54,                  2186615.04,1523
,EBBETF0433,EQ,      1310.96,                  5832506.26,4452
,EBGNG,EQ,       584.75,                226479043.80,387034
,EBIX,EQ,        21.75,                   352915.50,16226
,ECAPINSURE,EQ,        24.32,                  1301847.22,53571
,ECLERX,EQ,      1879.50,                358776920.30,192701
,ECOLINE,ST,       183.00,                  1250700.00,7000
,ECORECO,EQ,       450.25,                  6332055.25,14000
,ECOSMOBLTY,BE,       110.56,                  3322941.94,29934
,EDELWEISS,EQ,       128.15,               1277661071.92,9835758
,EEPL,SM,       154.60,                 36614700.00,242000
,EFACTOR,SM,       199.50,                  1578020.00,8000
,EFCIL,EQ,       199.87,                 65875904.67,330545
,EFFWA,ST,       322.00,                 34956460.00,107600
,EFORCE,SM,        20.35,                   221040.00,10800
,EGOLD,EQ,       160.30,                 22356257.20,139448
,EIDPARRY,EQ,       810.40,                848422692.70,1046053
,EIEL,EQ,       194.71,                 72966082.59,375300
,EIFFL,BE,       267.80,                  1761349.95,6675
,EIHAHOTELS,EQ,       300.80,                  2644179.35,8852
,EIHOTEL,EQ,       302.75,                 60714154.70,201193
,EIMCOELECO,EQ,      2237.60,                127907465.70,56938
,EKC,EQ,       111.21,                 11521500.55,102836
,EKI,EQ,        75.92,                   536308.08,7055
,ELANTAS,EQ,     11660.00,                 14756168.00,1261
,ELCIDIN,EQ,    109000.00,                  2481880.00,23
,ELDEHSG,EQ,       809.75,                  1162158.75,1429
,ELECON,EQ,       426.25,                170564811.90,396621
,ELECTCAST,EQ,        76.59,                298331610.07,3914352
,ELECTHERM,EQ,      1049.00,                 11011156.90,10573
,ELGIEQUIP,EQ,       610.25,                362530772.10,591241
,ELGIRUBCO,EQ,        59.82,                  2205980.51,37058
,ELGNZ,SM,        91.60,                  2015150.00,22000
,ELIN,EQ,        98.22,                  6317781.09,64253
,ELIQUID,EQ,      1045.18,                 54450131.03,52096
,ELITECON,EQ,        13.76,                 64803369.98,4559258
,ELLEN,EQ,       315.10,                 95829545.40,302307
,ELM250,EQ,        16.83,                  4781602.90,284156
,ELMDIV,EQ,        37.07,                   237905.26,6448
,ELPROINTL,EQ,       174.51,                  2969755.92,16979
,EMAMILTD,EQ,       402.70,                629635107.40,1559698
,EMAMIPAP,BE,       117.13,                  3150430.12,27001
,EMAMIREAL,EQ,        68.21,                   921224.08,13286
,EMAPARTNER,SM,        82.05,                   249550.00,3000
,EMBASSY,RR,       435.22,                330055277.18,758060
,EMBDL,EQ,        62.73,                152317690.37,2435619
,EMCURE,EQ,      1846.90,                143197839.80,77343
,EMETAL,EQ,        13.34,                   163082.59,12298
,EMIL,EQ,       180.34,                239606994.01,1333108
,EMKAY,EQ,       241.66,                  4361836.45,17930
,EMKAYTOOLS,SM,        95.00,                    56407.50,600
,EMMBI,BE,        81.04,                   263429.71,3261
,EMMIL,SM,       120.15,                   542312.50,4500
,EMMVEE,EQ,       333.70,                593417421.60,1801097
,EMPIND,EQ,      1207.60,                  3214441.70,2664
,EMPOWER,EQ,         2.46,                 26315849.25,10792984
,EMSLIMITED,EQ,       381.05,                 50482402.10,132655
,EMUDHRA,EQ,       543.50,                 37306999.60,68768
,EMULTIMQ,EQ,        42.02,                  1154664.00,27416
,ENCOMPAS,SM,       244.70,                   389620.00,1600
,ENDURANCE,EQ,      2987.50,                345465492.30,115513
,ENERGY,EQ,        38.45,                  4577481.91,119278
,ENERGYDEV,EQ,        16.01,                  1075693.39,67101
,ENEXT50,EQ,        74.00,                   221627.62,2983
,ENFUSE,SM,       155.00,                   189000.00,1200
,ENGINERSIN,EQ,       250.38,                669102654.78,2645946
,ENIFTY,EQ,        24.40,                    17042.96,699
,ENIL,EQ,       102.18,                 22979387.33,218929
,ENKEIWHEL,EQ,       416.40,                   722325.75,1752
,ENSER,SM,        15.40,                  1761750.00,115000
,ENTERO,EQ,      1633.00,               3616366969.20,2229594
,ENVIRO,SM,        70.10,                  3189200.00,45000
,EPACK,EQ,       199.91,                 79952863.80,399174
,EPACKPEB,EQ,       236.10,                105936022.60,453135
,EPIGRAL,EQ,      1240.90,                178133648.10,144103
,EPL,EQ,       258.32,                417014931.58,1597604
,EPWINDIA,ST,       265.00,                  1268400.00,4800
,EQUAL200,EQ,        14.05,                   259620.69,18574
,EQUAL50,EQ,       335.43,                   930345.25,2786
,EQUAL50ADD,EQ,       346.64,                  1778435.03,5156
,EQUIPPP,BE,        23.10,                   306650.01,13253
,EQUITASBNK,EQ,        75.06,                 76744782.41,1023679
,ERIS,EQ,      1309.60,                 78085956.90,59489
,ESABINDIA,EQ,      6168.50,                 18550580.00,3001
,ESAFSFB,BE,        43.30,                 27860054.85,640088
,ESCONET,SM,       192.30,                  3857760.00,20000
,ESCORTS,EQ,      3064.80,                 97433195.60,31808
,ESENSEX,EQ,        78.32,                    13595.20,175
,ESFL,SM,       121.45,                   607860.00,5040
,ESG,EQ,        41.87,                   102562.90,2460
,ESILVER,EQ,       239.15,                  5277604.78,22056
,ESPRIT,SM,        65.75,                   212400.00,3200
,ESSARSHPNG,EQ,        16.62,                  3026485.76,182365
,ESSENTIA,EQ,         1.13,                  6123737.61,5396157
,ESTER,EQ,        95.86,                  6182324.57,64817
,ETHOSLTD,EQ,      2894.70,                125919050.00,43319
,ETL,SM,      1078.00,                  1603200.00,1500
,ETML,SM,        81.55,                  2058360.00,25200
,EUREKAFORB,EQ,       410.35,                 73429052.35,177903
,EUROBOND,EQ,       153.56,                  1234083.53,7996
,EUROPRATIK,EQ,       261.25,                 56238299.50,214652
,EVEREADY,EQ,       341.75,                 81960402.25,239931
,EVERESTIND,BE,       416.00,                  1196477.10,2848
,EVIETF,EQ,        33.49,                  6385879.71,191130
,EVINDIA,EQ,        33.49,                  5993713.63,179391
,EXCELINDUS,EQ,      1057.25,                 17255626.95,16113
,EXCELLENT,ST,       206.00,                   667200.00,3200
,EXCELSOFT,EQ,        70.27,                 10267927.57,146518
,EXICOM,EQ,       157.36,                 82656650.43,525530
,EXIDEIND,EQ,       448.75,                457830083.50,1017559
,EXIMROUTES,SM,       110.00,                   175200.00,1600
,EXPLEOSOL,EQ,       870.65,                 19569567.45,22360
,EXXARO,EQ,         6.13,                   561229.21,92061
,FABTECH,EQ,       147.62,                 24190757.96,163750
,FACT,EQ,       876.10,              30534147964.55,34307227
,FAIRCHEMOR,BE,       667.00,                  2939430.50,4401
,FALCONTECH,SM,        12.90,                    31320.00,2400
,FASCINATE,ST,       109.10,                 20161680.00,184800
,FAZE3Q,EQ,       489.05,                 14260071.75,28749
,FCL,EQ,        48.78,                639760646.18,13246093
,FCSSOFT,EQ,         1.44,                  6043701.39,4127018
,FDC,EQ,       343.65,                 33685815.60,97739
,FEDDERSHOL,EQ,        40.53,                  7698569.05,191082
,FEDERALBNK,EQ,       346.95,               5613120360.00,16134284
,FEDFINA,EQ,       159.02,                 91936317.83,578600
,FEL,BZ,         0.39,                    89173.97,228549
,FELDVR,BZ,         2.33,                     5114.35,2234
,FELIX,SM,       180.35,                  8809150.00,48500
,FERMENTA,EQ,       468.40,                 42624185.55,91861
,FIBERWEB,EQ,        26.07,                   244917.70,9315
,FICRF3GP,MF,       468.18,                      468.18,1
,FIDEL,SM,       140.00,                   417950.00,3000
,FIEMIND,EQ,      2165.60,                108265554.00,50034
,FILATEX,EQ,        82.11,                131581415.84,1602492
,FILATFASH,EQ,         0.18,                  2277201.47,12344597
,FINBUD,SM,       129.65,                  3545200.00,27000
,FINCABLES,EQ,      1259.85,                433568938.40,343314
,FINEORG,EQ,      5186.90,                 98731863.90,18816
,FINIETF,EQ,        33.52,                  8781953.58,263142
,FINKURVE,EQ,        79.84,                  5799856.55,72496
,FINOPB,EQ,       145.53,                 24073667.42,164819
,FINPIPE,EQ,       162.81,                 54199429.50,333322
,FIRSTCRY,EQ,       192.04,                161276309.37,834106
,FISCHER,EQ,        36.93,                 20928692.25,567350
,FIVESTAR,EQ,       501.00,                379308748.00,758823
,FLAIR,EQ,       250.95,                  9003983.65,35830
,FLEXIADD,EQ,        10.19,                   491379.84,48258
,FLEXITUFF,BE,         2.61,                   162264.27,62015
,FLFL,BZ,         1.12,                    49206.36,43916
,FLUOROCHEM,EQ,      4606.20,                392213785.70,84922
,FLYSBS,SM,       607.80,                104535320.00,173000
,FMCGADD,EQ,        47.81,                   676313.67,14191
,FMCGIETF,EQ,        51.17,                 30165450.81,590863
,FMGOETZE,EQ,       534.10,              11235574568.40,20771319
,FMNL,EQ,         9.66,                   372175.58,38548
,FOCUS,BE,        67.65,                  6869899.83,103098
,FONEBOX,SM,        90.50,                    90500.00,1000
,FOODSIN,EQ,        54.53,                  1277004.88,23535
,FORCAS,ST,       205.00,                   328000.00,1600
,FORCEMOT,EQ,     17431.00,               1320335293.00,75854
,FORTIS,EQ,       923.95,               1365411739.85,1498492
,FOSECOIND,EQ,      5615.50,                142742153.00,25761
,FRACTAL,EQ,       834.20,                273191467.90,331804
,FREDUN,EQ,      1448.60,                 22534435.30,15597
,FRESHARA,ST,       414.65,                 52218150.00,126000
,FROG,ST,       224.45,                  1436480.00,6400
,FRONTSP,EQ,      1278.50,                 10433615.50,8192
,FSL,EQ,       275.40,                212273087.60,775808
,FUSION,EQ,       200.05,                 55782907.99,277753
,FWSTC,SM,       200.00,                   480000.00,2400
,GABRIEL,EQ,      1346.00,                532912261.80,395008
,GAEL,EQ,       177.53,                190910519.12,1065445
,GAJANAND,SM,         8.00,                    24000.00,3000
,GALAPREC,EQ,      1076.60,                 23687486.20,22097
,GALAXYSURF,EQ,      2284.20,                 41182501.00,17850
,GALLANTT,EQ,       581.50,                 19938473.20,34223
,GANDHAR,EQ,       255.42,                169473555.20,667901
,GANDHITUBE,EQ,       898.80,                 10456325.15,11730
,GANECOS,EQ,      1051.60,                 51075547.00,48288
,GANESHBE,BE,       120.19,                  9337746.17,77614
,GANESHCP,EQ,       166.23,                 31033582.42,187614
,GANESHHOU,EQ,       838.70,                 47602556.85,57126
,GANESHIN,ST,       112.45,                  2792520.00,24800
,GANGABATH,SM,        22.45,                   532350.00,24000
,GANGAFORGE,EQ,         1.86,                 35101598.90,18772857
,GANGESSECU,EQ,       123.40,                   168338.97,1361
,GARFIBRES,EQ,       800.50,                 44654840.25,56227
,GARUDA,EQ,       183.15,                 51094084.58,278876
,GATECH,BE,         0.96,                 74092412.49,76402951
,GATECHDVR,BE,         0.51,                   360815.15,698196
,GATEWAY,EQ,        52.93,                 47079640.16,885634
,GAUDIUMIVF,BE,       115.90,                  8500758.98,74094
,GAYAHWS,EQ,         1.93,                   254562.91,131643
,GAYAPROJ,BE,        22.28,                  8799400.84,394559
,GCHOTELS,ST,        95.75,                  2964000.00,30600
,GCSL,EQ,       523.10,                191563278.25,366323
,GEECEE,BE,       368.65,                  1826920.00,4927
,GEEKAYWIRE,EQ,        22.60,                  1895545.67,83689
,GEMAROMA,EQ,       172.80,                 14109022.88,82131
,GENCON,EQ,        41.50,                 11826431.46,282055
,GENESYS,EQ,       214.25,                874793611.90,4190457
,GENSOL,BZ,        17.96,                  1084228.46,61112
,GENUSPAPER,EQ,        12.09,                  3180753.10,269410
,GENUSPOWER,EQ,       335.05,                664374143.00,1964249
,GENXAI,SM,        76.80,                  1929180.00,25200
,GEOJITFSL,EQ,        80.63,                 32476061.26,397241
