,18-Sep-2026
The Nifty witnessed an intraday movement of about 102.55 points.The closing index was 0.33 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 145409.16
, Traded Quantity (in Lakhs), 53684.11
, Number of Trades, 42324721
, Total Market Capitalisation (Rs. Crores), 48051464.58

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty Auto,     27159.15,     27197.10,     27340.85,     27126.45,     27129.00,-30.15
,Nifty Metal,     12858.45,     12908.10,     13054.70,     12908.00,     13052.60,194.15
,Nifty Media,      1533.15,      1536.70,      1563.00,      1534.50,      1553.75,20.60
,NIFTY SMLCAP 100,     19535.70,     19566.05,     19894.45,     19565.50,     19875.70,340.00
,Nifty 200,     13548.90,     13583.00,     13654.45,     13579.10,     13636.50,87.60
,Nifty Div Opps 50,      5644.40,      5655.15,      5656.25,      5621.80,      5639.90,-4.50
,Nifty Commodities,      9501.55,      9520.60,      9584.00,      9515.95,      9566.55,65.00
,Nifty Consumption,     11428.00,     11464.30,     11490.90,     11440.70,     11460.70,32.70
,Nifty Fin Service,     25318.35,     25386.85,     25576.60,     25365.00,     25510.00,191.65
,Nifty50 Div Point,       196.79,       196.79,       196.79,       196.79,       196.79,0.00
,Nifty100 Liq 15,      7304.90,      7338.15,      7359.35,      7321.45,      7357.25,52.35
,Nifty CPSE,      6333.40,      6346.10,      6359.30,      6317.55,      6327.60,-5.80
,Nifty GrowSect 15,     10988.35,     11001.05,     11009.35,     10889.50,     10899.75,-88.60
,Nifty50 PR 2x Lev,     11071.70,     11131.20,     11182.95,     11085.60,     11142.30,70.60
,Nifty50 PR 1x Inv,       229.10,       228.50,       228.95,       227.95,       228.35,-0.75
,Nifty50 TR 2x Lev,     16880.25,     16970.95,     17049.85,     16901.40,     16987.85,107.60
,Nifty50 TR 1x Inv,       185.80,       185.35,       185.70,       184.90,       185.25,-0.55
,Nifty50 Value 20,     11476.60,     11487.85,     11494.20,     11440.10,     11450.55,-26.05
,Nifty Mid Liq 15,     16908.35,     16950.70,     17010.65,     16895.75,     16998.15,89.80
,Nifty Pvt Bank,     27169.20,     27216.85,     27408.75,     27208.30,     27290.00,120.80
,NIFTY100 Qualty30,      5457.80,      5469.20,      5473.35,      5444.35,      5444.35,-13.45
,Nifty GS 8 13Yr,      3027.96,      3028.52,      3031.96,      3026.32,      3028.29,0.33
,Nifty GS 10Yr,      2652.38,      2652.88,      2653.79,      2649.22,      2650.53,-1.85
,Nifty GS 10Yr Cln,       862.10,       862.10,       862.40,       860.88,       861.32,-0.78
,Nifty GS 4 8Yr,      3314.99,      3315.59,      3319.52,      3315.46,      3317.81,2.82
,Nifty GS 11 15Yr,      3351.69,      3352.33,      3352.76,      3347.30,      3349.05,-2.64
,Nifty GS 15YrPlus,      3536.05,      3536.78,      3539.71,      3535.04,      3535.77,-0.28
,Nifty GS Compsite,      3119.84,      3120.44,      3122.26,      3119.04,      3119.43,-0.41
,NIFTY HEALTHCARE,     16529.15,     16547.55,     16690.40,     16545.05,     16613.90,84.75
,NIFTY CONSR DURBL,     38011.20,     38056.60,     38260.70,     37836.85,     37848.25,-162.95
,NIFTY OIL AND GAS,     10857.35,     10880.80,     11001.35,     10878.10,     10948.70,91.35
,NIFTY500 MULTICAP,     16135.15,     16172.00,     16305.80,     16171.15,     16298.25,163.10
,NIFTY LARGEMID250,     16224.60,     16263.55,     16390.45,     16262.05,     16385.60,161.00
,NIFTY MID SELECT,     14421.85,     14458.55,     14537.60,     14448.55,     14500.75,78.90
,NIFTY TOTAL MKT,     12813.20,     12845.00,     12934.45,     12843.70,     12923.05,109.85
,NIFTY MICROCAP250,     25962.15,     26053.25,     26420.80,     26051.10,     26380.70,418.55
,NIFTY IND DIGITAL,      8512.75,      8544.10,      8545.70,      8471.80,      8541.20,28.45
,Nifty Tata 25 Cap,     14015.75,     13972.15,     13973.30,     13842.30,     13858.45,-157.30
,Nifty MidSml Hlth,     52017.55,     52084.40,     52674.30,     52058.05,     52624.90,607.35
,Nifty Multi Mfg,     16368.40,     16388.70,     16498.60,     16387.75,     16457.00,88.60
,Nifty Multi Infra,     14050.25,     14090.70,     14266.35,     14090.15,     14260.15,209.90
,BHARATBOND-APR30,      1609.72,      1610.04,      1610.49,      1610.04,      1610.49,0.77
,BHARATBOND-APR31,      1457.97,      1458.25,      1458.87,      1458.25,      1458.87,0.90
,BHARATBOND-APR32,      1320.88,      1321.13,      1321.39,      1321.13,      1321.39,0.51
,BHARATBOND-APR33,      1279.85,      1280.11,      1280.24,      1280.11,      1280.24,0.39
,Nifty Ind Defence,      9271.90,      9311.30,      9436.35,      9305.70,      9351.70,79.80
,Nifty Ind Tourism,      7679.05,      7722.50,      7877.10,      7707.05,      7873.55,194.50
,Nifty Capital Mkt,      5269.90,      5274.00,      5334.40,      5272.60,      5326.35,56.45
,Nifty500Momentm50,     53779.00,     53971.40,     54729.65,     53947.20,     54655.15,876.15
,NiftyMS400 MQ 100,     50523.30,     50651.55,     51282.05,     50644.60,     51267.65,744.35
,NiftySml250MQ 100,     48137.25,     48271.75,     49039.15,     48271.00,     48995.75,858.50
,Nifty Top 10 EW,      8329.55,      8339.70,      8339.90,      8298.85,      8318.35,-11.20
,Nifty AQL 30,     22140.70,     22184.20,     22269.55,     22137.65,     22138.10,-2.60
,Nifty AQLV 30,     19528.80,     19561.45,     19601.50,     19490.30,     19516.45,-12.35
,Nifty EV,      3152.55,      3154.65,      3179.25,      3153.20,      3163.80,11.25
,Nifty HighBeta 50,      4277.95,      4294.65,      4360.85,      4292.25,      4358.55,80.60
,Nifty New Consump,     11654.25,     11699.90,     11768.30,     11686.20,     11747.60,93.35
,Nifty Corp MAATR,     37500.70,     37541.25,     37730.50,     37479.35,     37623.50,122.80
,Nifty Low Vol 50,     23739.90,     23768.15,     23827.20,     23739.45,     23785.40,45.50
,Nifty Mobility,     22620.30,     22720.00,     22852.45,     22684.75,     22793.40,173.10
,Nifty Qlty LV 30,     16082.25,     16098.40,     16133.75,     16050.40,     16068.50,-13.75
,Nifty Sml250 Q50,     24867.45,     24879.20,     25088.50,     24878.40,     25030.55,163.10
,Nifty Top 15 EW,      9380.35,      9401.30,      9403.85,      9358.50,      9373.45,-6.90
,Nifty100 Alpha 30,     17512.65,     17557.90,     17756.00,     17554.90,     17748.95,236.30
,Nifty100 Enh ESG,      4862.30,      4877.65,      4898.30,      4872.50,      4898.30,36.00
,Nifty200 Value 30,     14498.20,     14517.25,     14560.65,     14486.25,     14548.80,50.60
,Nifty500 EW,     14618.90,     14646.40,     14829.70,     14646.15,     14815.85,196.95
,Nifty Multi MQ 50,     40621.05,     40742.40,     41224.55,     40738.40,     41091.80,470.75
,Nifty500 Value 50,     15643.20,     15666.85,     15719.75,     15634.50,     15707.25,64.05
,Nifty Top 20 EW,      8546.10,      8571.30,      8571.30,      8523.55,      8527.35,-18.75
,Nifty CoreHousing,     14675.55,     14718.35,     14876.95,     14716.55,     14836.90,161.35
,Nifty FinSerExBnk,     31223.70,     31333.95,     31618.50,     31285.65,     31567.80,344.10
,Nifty Housing,     11404.50,     11428.05,     11528.00,     11427.95,     11503.50,99.00
,Nifty IPO,      2380.90,      2387.15,      2448.50,      2386.35,      2433.65,52.75
,Nifty MS Fin Serv,     22291.90,     22334.60,     22512.70,     22319.25,     22511.15,219.25
,Nifty MS Ind Cons,     17999.30,     18025.80,     18180.35,     18022.20,     18110.60,111.30
,Nifty MS IT Telcm,      9784.00,      9809.15,      9817.70,      9692.00,      9781.40,-2.60
,Nifty NonCyc Cons,     14735.75,     14795.80,     14830.05,     14759.30,     14807.80,72.05
,Nifty Rural,     14759.05,     14792.90,     14871.70,     14779.30,     14870.15,111.10
,Nifty Shariah 25,      7648.15,      7652.60,      7660.20,      7620.05,      7631.10,-17.05
,Nifty Trans Logis,     25183.35,     25300.80,     25454.10,     25260.20,     25391.35,208.00
,Nifty50 Shariah,      4094.00,      4097.00,      4099.35,      4060.80,      4069.15,-24.85
,Nifty500 LMS Eql,     18105.50,     18144.80,     18329.10,     18144.00,     18318.95,213.45
,Nifty500 Shariah,      6770.10,      6780.20,      6819.40,      6769.00,      6817.85,47.75
,Nifty500 Qlty50,     18954.40,     18988.10,     19040.50,     18918.85,     18965.50,11.10
,Nifty500 LowVol50,     21551.40,     21575.30,     21606.15,     21523.40,     21589.45,38.05
,Nifty500 MQVLv50,     29862.70,     29908.90,     30013.80,     29891.65,     29962.25,99.55
,Nifty500 Flexicap,      9645.10,      9656.60,      9699.00,      9636.45,      9698.10,53.00
,Nifty TMMQ 50,     43469.45,     43604.70,     44000.30,     43601.95,     43720.75,251.30
,Nifty FPI 150,      1513.65,      1517.45,      1524.10,      1516.60,      1521.50,7.85
,Nifty SME Emerge,     14877.05,     14895.90,     14991.55,     14893.60,     14965.15,88.10
,Nifty Internet,      1446.55,      1458.15,      1476.60,      1453.30,      1469.15,22.60
,Nifty Chemicals,     28966.80,     28963.40,     29395.20,     28954.70,     29306.25,339.45
,Nifty Waves,      1859.55,      1865.60,      1875.50,      1863.80,      1870.70,11.15
,Nifty InfraLog,     11630.00,     11668.65,     11835.20,     11665.05,     11831.35,201.35
,Nifty500 Health,     21616.30,     21649.60,     21841.95,     21646.65,     21806.70,190.40
,Nifty RailwaysPSU,      2655.05,      2657.95,      2735.40,      2651.25,      2732.45,77.40
,NiftyConglomerate,     14654.60,     14692.15,     14777.10,     14659.25,     14767.60,113.00
,Nifty MidSmall 50 50,     20456.20,     20496.10,     20782.15,     20495.40,     20765.05,308.85
,Nifty Cement,     13965.35,     14015.40,     14293.70,     14012.25,     14230.10,264.75
,Nifty Smallcap 500,     20596.95,     20643.75,     20932.10,     20643.55,     20913.40,316.45
,Nifty REITs Realty,      1879.20,      1883.05,      1897.95,      1880.65,      1891.10,11.90
,India VIX,12.2900,12.2900,12.2900,11.3075,11.3850,-0.9050

,ADVANCES,2486
,DECLINES,1242
,UNCHANGED,107

,Total securities that have hit their price bands today,298

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR,VALUE(Rs Crs)
,HDFCBANK,EQ,       713.00,       731.00,2.52,2868.39
,BHARTIARTL,EQ,      1836.00,      1893.30,3.12,2659.30
,ATGL,EQ,       587.00,       660.70,12.56,2565.13
,INFY,EQ,      1058.60,      1051.40,-0.68,2318.55
,GLASSWALL,EQ,       257.82,       269.51,4.53,2074.49
,RENTOMOJO,EQ,       534.25,       512.75,-4.02,1877.54
,RELIANCE,EQ,      1243.90,      1226.40,-1.41,1867.28
,LENSKART,EQ,       679.95,       707.20,4.01,1810.24
,SYRMA,EQ,      1617.70,      1728.90,6.87,1806.31
,MEESHO,EQ,       207.31,       214.44,3.44,1784.63
,TCS,EQ,      2190.00,      2105.00,-3.88,1456.18
,GROWW,EQ,       187.44,       191.76,2.30,1393.91
,PINELABS,EQ,       184.48,       192.04,4.10,1272.62
,WELCORP,EQ,      2460.30,      2660.10,8.12,1209.29
,SKYWAYS,EQ,       117.98,       124.43,5.47,1202.64
,AVALON,EQ,      2230.00,      2537.70,13.80,1067.18
,KARAMTARA,EQ,       352.00,       355.55,1.01,1046.85
,ICICIBANK,EQ,      1347.60,      1338.90,-0.65,1008.56
,TATACHEM,EQ,       779.30,       693.25,-11.04,999.88
,M&M,EQ,      3076.50,      3052.00,-0.80,912.06
,JSWINFRA,EQ,       326.65,       348.25,6.61,883.66
,BAJFINANCE,EQ,      1015.00,      1040.30,2.49,845.15
,PAYTM,EQ,      1763.00,      1849.90,4.93,834.85
,HINDALCO,EQ,       980.50,       986.50,0.61,820.67
,MARUTI,EQ,     12338.00,     12103.00,-1.90,805.34

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,ADANIPORTS,EQ,      1824.00,      1738.30,4.93
,ADANIENT,EQ,      3020.00,      2923.20,3.31
,BHARTIARTL,EQ,      1893.30,      1836.00,3.12
,HDFCBANK,EQ,       731.00,       713.00,2.52
,BAJFINANCE,EQ,      1040.30,      1015.00,2.49

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,TCS,EQ,      2105.00,      2190.00,-3.88
,TMPV,EQ,       303.80,       314.50,-3.40
,SBILIFE,EQ,      1731.00,      1766.90,-2.03
,COALINDIA,EQ,       409.90,       418.00,-1.94
,MARUTI,EQ,     12103.00,     12338.00,-1.90

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE,TRADED QUANTITY
,1003ISFL28,N4,      1009.77,                   364980.90,364
,1003SFIL28,NX,       401.01,                    12030.30,30
,1015ECL29,NR,      1018.99,                   174148.49,171
,1015SCFL29,YY,      1045.08,                    88075.80,85
,1015SCL28A,AL,       511.56,                    30514.00,58
,1015SCL29,ZL,      1034.75,                    17590.75,17
,1025PATE28,N0,    100000.00,                   100000.00,1
,1025SCL34,Z8,      1010.00,                    10100.00,10
,1025UCL26A,N1,       995.00,                    15922.00,16
,1025UCL27A,NG,      1000.00,                    48000.00,48
,1030SFIL28,NM,       547.00,                    26256.00,48
,1039UCL26,NE,      1047.80,                    48198.80,46
,1050ASPL27,N0,      6501.00,                     6501.00,1
,105IIFL29,N7,      1090.00,                    21800.00,20
,1060ECL29,NS,      1132.00,                   181515.00,165
,1065NFL27,NC,      1030.00,                    10300.00,10
,1075WCA28,N0,      9879.79,                    69158.53,7
,10IIFL28,N4,      1005.00,                   752455.51,750
,10IIFL28A,NE,      1042.00,                   521000.00,500
,10IIFL29,N6,      1025.00,                   203975.00,199
,10ISFL26,N3,      1069.80,                    74886.00,70
,1119NFL27,ND,      1052.88,                   302190.56,287
,1125AFIL29,N0,      9855.00,                   394200.00,40
,113ESFB31,N0,    100050.00,                   500250.00,5
,1150AFIL29,N0,      9903.00,                    19806.00,2
,1165ESFB32,N0,    102500.00,                   205000.00,2
,1225IFL27,N0,      6240.00,                    31199.80,5
,1225IFL28,N0,      7500.00,                    30000.00,4
,125VCCL31,N0,     97700.00,                   489700.00,5
,12AFIL27,N0,      9900.00,                    19800.00,2
,12AFIL28,N0,     10134.76,                   895351.84,89
,182D070127,TB,        98.50,                     9850.00,100
,20MICRONS,EQ,       208.28,                  9469881.14,45744
,21STCENMGM,EQ,        38.98,                     5281.35,135
,360ONE,EQ,      1073.10,                559494770.60,519067
,364D120827,TB,        94.63,                     9463.00,100
,3BBLACKBIO,EQ,      1319.30,                  8792121.30,6766
,3IINFOLTD,BE,        25.50,                 10784832.23,419639
,3MINDIA,EQ,     34095.00,                270674015.00,8040
,3PLAND,EQ,        31.09,                    22395.04,721
,574GS2026,GS,       101.95,                      101.95,1
,577GS2030,GS,        96.50,                     9650.00,100
,585GS2030,GS,        97.56,                 97560000.00,1000000
,5PAISA,EQ,       321.35,                  6825423.40,21347
,601GS2030,GS,        98.40,                     9840.00,100
,610GS2031,GS,        99.99,                       99.99,1
,620GS2029,GS,        99.85,                       99.85,1
,622GS2035,GS,        95.07,                     4875.89,52
,636GS2031,GS,        99.30,                   157878.60,1602
,63MOONS,EQ,       884.75,                203673379.50,231331
,648GS2035,GS,        99.00,                   361881.00,3640
,653GS2031,GS,        99.00,                    29547.00,302
,657GS2033A,GS,       100.00,                   299990.00,3000
,667GS2035,GS,       106.85,                106850640.48,1000006
,668GS2040,GS,        97.90,                   144524.26,1498
,675GS2029,GS,       101.75,                    10073.25,99
,676GS2061,GS,        89.15,                  2193669.55,24608
,690GS2065,GS,        93.59,                    22068.37,236
,694GS2036,GS,       101.99,                   207923.40,2040
,695GS2061,GS,        92.00,                   151212.55,1627
,697GR2034,GS,        98.00,                       98.00,1
,699GS2051,GS,        95.85,                     1246.75,13
,702GS2027,GS,       102.50,                      102.50,1
,702GS2031,GS,       103.65,                   103650.00,1000
,704GS2029,GS,       103.47,                   712156.00,6900
,706GS2028,GS,       103.41,                    10449.05,101
,706GS2041,GS,       100.85,                      506.05,5
,708RJ30,SG,        96.80,                     9680.00,100
,709GS2054,GS,        95.38,                  1535372.29,16267
,709GS2074,GS,        95.40,                   634872.15,6672
,716GS2050,GS,        99.70,                   498507.40,5000
,717GS2030,GS,       104.80,                  4739648.50,45270
,718GS2033,GS,       102.95,                  5708639.00,55902
,718GS2037,GS,       102.39,                  3041780.87,29704
,71GS2034,GS,       104.47,                  1050811.62,10103
,724GS2055,GS,        96.60,                   443617.00,4575
,725GS2063,GS,        96.50,                   855095.04,8866
,726GS2032,GS,       103.40,                    10340.00,100
,726GS2033,GS,       102.00,                   106883.52,1048
,732GS2030,GS,       104.00,                   218355.00,2100
,734GS2064,GS,        98.84,                  2436368.31,24664
,736GS2052,GS,        98.69,                   598981.10,6086
,737GS2028,GS,       104.30,                    10430.00,100
,738GS2027,GS,       102.53,                  2942302.53,28707
,73GS2053,GS,        98.55,                 19123808.00,194888
,741GS2036,GS,       104.49,                    10449.00,100
,742AS34,SG,        97.50,                     9750.00,100
,743GS2076,GS,        99.20,                  2318831.99,23389
,746GS2073,GS,       101.34,                      305.33,3
,746UP34,SG,        95.00,                     9500.00,100
,74GS2035,GS,       102.50,                   132280.00,1300
,74GS2062,GS,        98.21,                   278882.50,2823
,750GS2056,GS,       102.95,                    10352.95,101
,751HUDCO28,N5,      1072.75,                   355964.90,332
,753IRFC30,NJ,      1137.57,                     7963.00,7
,753NTPC30E,NC,      1106.00,                   180570.00,163
,754GS2036,GS,       105.53,                 32241999.64,305760
,754TS33,SG,        99.57,                    39828.00,400
,755GA32,SG,        99.00,                   188100.00,1900
,757TN33,SG,        98.45,                     9845.00,100
,762GS2039,GS,       102.00,                    10195.00,100
,763GS2056,GS,       100.40,                   311625.20,3109
,764HUDCO31,N8,      1117.25,                   335648.50,300
,764IRFC31,NO,      1150.95,                   270161.25,235
,764NABAR31,N2,      1119.52,                   885496.91,793
,765PN42,SG,        95.25,                    95250.00,1000
,769HUDCO31,N9,      1136.00,                    39799.90,35
,769NHAI31,NE,      1079.42,                   797502.96,739
,76KA32,SG,        98.99,                     9899.00,100
,76NHAI31,NA,      1110.72,                   892282.43,804
,771GS2066,GS,       103.49,                  1652212.50,15969
,772GS2055,GS,       103.50,                    84587.91,822
,774UP38,SG,        96.60,                   183540.00,1900
,775AP29,SG,       101.64,                    50824.00,500
,77MH34A,SG,        99.47,                    19894.00,200
,781RJ49,SG,        98.00,                    19600.00,200
,795GS2032,GS,       107.80,                      215.60,2
,797IGT31,NL,      1000.00,                     1000.00,1
,79NHIT35,N1,       310.50,                   136638.00,440
,79NHIT47,N3,       422.00,                     2531.97,6
,805NMC31,N3,       129.00,                      903.00,7
,806RJ57,SG,       100.00,                    19889.00,200
,812REC27,NI,      1028.40,                   359920.00,350
,824GS2027,GS,       101.70,                   371754.80,3658
,824GS2033,GS,       110.35,                      110.35,1
,82HUDCO27,N2,      1051.95,                  1216377.50,1157
,82IGT31,NJ,      1042.99,                   346372.40,333
,830NHAI27,N2,      1003.80,                 12133389.81,12094
,830PFCL27,N5,      1085.99,                   716650.80,660
,83GS2040,GS,       109.75,                   163213.27,1490
,842IIFL26,NL,       996.60,                   564225.60,566
,843IHFL29,NC,       985.00,                   120170.00,122
,846REC28,N6,      1135.00,                   170250.00,150
,848AEL29,NJ,      1011.00,                    70770.00,70
,84TCHF28,NA,      1065.41,                   159812.50,150
,862AEL31,NM,      1029.99,                  1766876.67,1740
,863IRFC29,NC,      1115.00,                    36795.00,33
,865IIFL28,NS,       990.00,                    95116.70,96
,865IIFL31,Y6,       979.99,                   235197.60,240
,865IRFC29,NA,      1104.00,                    43170.00,39
,865LTF26,NN,      1061.00,                   371316.99,349
,865SCL27,N4,       981.20,                    93081.10,94
,865TCAPS27,N8,      1108.00,                     3231.00,3
,870IIFL28,Y7,      1041.03,                    97856.82,94
,871REC28,N9,      1127.00,                   281750.00,250
,875NHAI29,N6,      1120.00,                   224650.00,201
,879SCL30,N0,     98000.00,                   392000.00,4
,883GS2041,GS,       111.20,                    12343.20,111
,888ECL28,N1,       986.17,                    94713.47,96
,888IRFC29,NE,      1130.00,                     3390.00,3
,888REC29,NF,      1150.00,                   189885.00,165
,888SCL25E,N4,       800.00,                   142499.60,172
,890AEL31,NN,      1058.14,                   105811.38,100
,891IIFCL34,N4,      1265.00,                  1510310.00,1194
,891NTPC33,N6,      1280.00,                  1012037.70,791
,892PFCL33,N8,      1282.00,                  1039714.21,811
,893NHB29,N6,      5578.00,                    22312.00,4
,897GS2030,GS,       113.00,                      113.00,1
,897MOFSL29,N4,      1030.00,                   244895.00,239
,898LTF29,N7,      1060.00,                   214301.00,203
,8SMC29,N1,       513.00,                    97440.30,190
,8SMC30,N2,       508.11,                   117615.50,232
,901HUDCO34,NE,      1284.00,                  2290338.30,1784
,901NHB34,N6,      6400.00,                   351955.00,55
,903SFL28,YI,      1034.00,                    51700.00,50
,905LTF27,NF,      1049.36,                   307828.05,293
,910TCAP28,NA,      1034.99,                   144451.65,139
,915AEL28,NC,      1030.00,                     2062.00,2
,915APSBC31,N0,    104000.00,                   104000.00,1
,91D011026,TB,        99.84,                  2146060.00,21500
,91D031226,TB,        98.50,                    49338.00,500
,91D151026,TB,        99.50,                    49750.00,500
,91D191126,TB,        98.90,                   227470.00,2300
,920HFL30,N0,    104599.05,                   104599.05,1
,920ISF28,N0,      9500.09,                   940580.64,98
,925ECL28,N2,      1025.37,                   128443.50,125
,925ISF28,N0,      9812.00,                   225604.00,23
,92GS2030,GS,       114.25,                  1692756.27,14818
,92SFIL28,ND,      1010.55,                   132382.05,131
,930AEL30,NF,      1042.00,                   522014.80,501
,930APMD29,N0,    103600.00,                  3620600.00,35
,930IIFL27,NX,      1022.00,                     1022.00,1
,930SFL28,YP,      1045.00,                   209000.00,200
,935TSI30,N0,    103690.00,                   103690.00,1
,935TSIIC28,N0,    102000.00,                   204000.00,2
,943ECL28,NJ,      1009.94,                   159297.08,158
,948SCL26A,NN,       360.00,                      360.00,1
,948SCL26B,Y8,       996.12,                    54786.60,55
,948SCL27D,N1,       999.00,                    49950.00,50
,950ISF27C,N0,      9950.00,                    19900.00,2
,956AEL29,N6,      1050.00,                   113620.00,109
,957IIFLS27,NA,      1003.00,                     9027.00,9
,965AEL27,N4,      1011.00,                    78932.25,78
,965SCL25F,NZ,       840.00,                    98280.00,117
,96IIFL28,N5,       999.75,                  2668548.17,2672
,96IIFL28A,NF,       999.12,                  1178450.94,1179
,970CAGL28,ND,      1020.00,                  1266920.20,1253
,97SFL28,YS,      1100.00,                    11000.00,10
,97SFL29,YZ,      1090.00,                     2110.00,2
,985ECL28,NK,      1005.54,                  1195769.97,1189
,990SCL26B,Y7,      1072.00,                    26800.00,25
,990SCL27,YT,      1044.20,                   229724.00,220
,99AEL29,N7,      1052.08,                   435155.62,414
,9IIFL28A,NT,      1040.00,                  1040685.00,1000
,9IIFL31,Y9,      1010.10,                   338347.60,333
,9PFL31A,NA,      1035.00,                   258750.00,250
,A2ZINFRA,EQ,        14.89,                   652048.47,43624
,AAATECH,EQ,        86.95,                  9275545.37,107337
,AADHARHFC,EQ,       461.65,               1004929298.95,2175228
,AAKAAR,SM,        64.50,                  1793200.00,28800
,AAKASH,EQ,         8.88,                   701856.40,78109
,AARADHYA,ST,       141.00,                  3093000.00,21600
,AAREYDRUGS,EQ,       102.13,                 29542729.05,289834
,AARNAV,BE,        31.20,                    96763.18,3120
,AARON,EQ,       119.92,                  4547539.41,38147
,AARTECH,BE,        51.33,                   867904.46,17042
,AARTIDRUGS,EQ,       431.80,                 38104319.55,88332
,AARTIIND,EQ,       491.15,                264375204.25,541708
,AARTIPHARM,EQ,       820.40,               1563253137.65,1901494
,AARTISURF,BE,       535.95,                  5226985.90,9675
,AARVI,EQ,       139.95,                   555973.60,3984
,AASTHA,EQ,        76.25,                 18217595.80,240248
,AAVAS,EQ,      1284.60,                212169030.30,164549
,ABAN,BE,        14.54,                   172207.82,11942
,ABANSENT,EQ,        26.07,                   193507.14,7320
,ABBOTINDIA,EQ,     27270.00,               1038121980.00,38339
