,16-Sep-2026
The Nifty witnessed an intraday movement of about 168.65 points.The closing index was 0.43 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 110767.64
, Traded Quantity (in Lakhs), 48405.95
, Number of Trades, 43673752
, Total Market Capitalisation (Rs. Crores), 47229058.96

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BANK10ADD,EQ,        16.46,                  1328959.77,80293
,BANK10BETF,EQ,        20.40,                    38052.94,1871
,BANKA,EQ,        77.83,                    22273.60,285
,BANKADD,EQ,        57.52,                  5685457.62,98870
,BANKBEES,EQ,       582.68,                189047899.73,324940
,BANKBETA,EQ,        58.14,                  4885719.95,84054
,BANKBETF,EQ,        57.10,                  3360067.95,58830
,BANKETF,EQ,       573.59,                  4180498.71,7305
,BANKIETF,EQ,        57.75,                 28403562.54,491834
,BANKINDIA,EQ,       137.81,                695608760.52,5030108
,BANKNIFTY1,EQ,        58.32,                 16505153.55,282711
,BANKPSU,EQ,        83.22,                   355208.74,4267
,BANSALWIRE,EQ,       307.15,                 29052266.25,96192
,BANSWRAS,EQ,       109.34,                  1832943.18,16707
,BARFLEX,SM,        60.00,                   964900.00,16000
,BASF,EQ,      3558.40,                 54261901.10,15289
,BASILIC,SM,       179.00,                 29124165.00,165000
,BASML,BE,        23.42,                  1333205.42,56936
,BATAINDIA,EQ,       630.65,                100837657.05,159770
,BATLIBOI,EQ,        82.10,                  3199029.61,38877
,BAWEJA,SM,        23.00,                   127840.00,5600
,BAYERCROP,EQ,      3938.60,                 52512679.00,13378
,BBETF0432,EQ,      1335.29,                   499470.97,374
,BBL,EQ,      2178.20,                 49904613.10,22867
,BBNPNBETF,EQ,        56.63,                    68261.98,1205
,BBNPPGOLD,EQ,       146.40,                  1028011.90,7036
,BBOX,EQ,       763.25,                395335913.50,526729
,BBTC,EQ,      1416.70,                 50975965.50,36098
,BBTCL,EQ,       224.00,                   256123.36,1138
,BCG,EQ,         9.78,                 49165642.92,5047851
,BCLIND,EQ,        32.98,                 25139577.39,758362
,BCONCEPTS,EQ,       150.68,                  1342962.89,8925
,BCPL,EQ,        67.33,                   215364.58,3186
,BDL,EQ,      1136.00,               1912175896.90,1708626
,BEACON,SM,        78.00,                   237500.00,3000
,BEARDSELL,EQ,        24.06,                   614191.69,25008
,BECTORFOOD,EQ,       220.16,                479702672.63,2203845
,BEDMUTHA,EQ,       102.28,                  1658569.26,16552
,BEEKAY,EQ,       431.80,                   943095.95,2215
,BELLACASA,EQ,       250.48,                  3657173.08,14860
,BELRISE,EQ,       229.35,                657662663.63,2897775
,BEML,EQ,      1991.90,                819544999.40,422730
,BENARAS,EQ,     10789.00,                  3103570.00,284
,BENGALASM,EQ,      6319.00,                  1908633.50,302
,BEPL,EQ,       124.92,                157918717.38,1288886
,BERGEPAINT,EQ,       448.15,                 73255187.80,163379
,BESTAGRO,EQ,        18.44,                 10958856.32,601821
,BETA,EQ,      2064.90,                 28674355.40,13984
,BEWLTD,SM,        48.10,                   601925.00,12500
,BFINVEST,EQ,       432.05,                  6356225.25,14710
,BFSI,EQ,        26.27,                  3927829.46,149842
,BFUTILITIE,EQ,       520.35,                 16581999.90,31854
,BGRENERGY,BE,       231.86,                 11247265.09,49930
,BHADORA,ST,       123.80,                  2198340.00,18000
,BHAGCHEM,EQ,       244.25,                 21944748.25,89444
,BHAGERIA,BE,       303.70,                 25889324.80,86277
,BHAGYANGR,EQ,       425.25,                136462423.00,328669
,BHANDARI,EQ,         2.98,                   450902.65,150895
,BHARATCOAL,EQ,        32.23,                122612037.31,3804118
,BHARATFORG,EQ,      1885.00,               1198696767.20,638432
,BHARATGEAR,BE,        99.55,                  1405189.02,14060
,BHARATRAS,EQ,      1157.40,                 18678991.70,16438
,BHARATSE,EQ,       205.26,                 22046045.81,108419
,BHARATWIRE,EQ,       167.69,                 19784709.26,118340
,BHARTIHEXA,EQ,      1479.30,                 77252359.00,52156
,BHEL,EQ,       410.60,               2918969417.45,7088021
,BI,BE,        97.62,                  4012714.70,40895
,BIGBLOC,EQ,        39.51,                  1782533.00,45536
,BIKAJI,EQ,       540.95,                 37663491.90,69639
,BIKEWO,ST,       108.50,                  8222400.00,76000
,BIL,EQ,      1036.25,                 12860354.50,12435
,BILVYAPAR,BE,         4.16,                    23535.43,5760
,BIMETAL,EQ,       638.65,                   519570.40,819
,BIOCON,EQ,       374.40,                665928687.25,1763053
,BIOFILCHEM,EQ,        33.13,                   390958.63,11768
,BIOPOL,SM,        48.15,                  2448000.00,51600
,BIRET,RR,       340.28,                191338943.18,563994
,BIRLACABLE,EQ,       382.55,                275371521.00,734776
,BIRLACORPN,EQ,       803.90,                 69166055.20,86521
,BIRLAMONEY,EQ,       117.93,                  3523247.88,29866
,BIRLANU,EQ,      1387.10,                 15291925.50,11149
,BIRLAPREC,BE,        58.47,                  7151781.29,126575
,BLACKBUCK,EQ,       619.05,                546095559.00,892263
,BLACKROSE,BE,       106.56,                   909899.37,8591
,BLAL,EQ,       161.99,                  1958416.15,12181
,BLBLIMITED,EQ,        16.13,                  3445178.85,218177
,BLEL,EQ,       428.40,                250837991.35,591112
,BLIL,EQ,        67.33,                  3312910.54,49188
,BLISSGVS,BE,       680.50,                272327064.15,412619
,BLKASHYAP,EQ,        51.33,                 19016667.97,373401
,BLS,EQ,       226.74,                206211490.00,913859
,BLSE,EQ,       313.55,                130111389.70,420165
,BLUECLOUDS,EQ,        19.59,                 27673487.74,1424515
,BLUECOAST,EQ,        21.09,                    17507.61,829
,BLUEDART,EQ,      4850.50,                 48834486.90,10147
,BLUEJET,EQ,       565.05,                628649575.40,1113127
,BLUEPEBBLE,SM,        76.50,                    90640.00,1200
,BLUESTARCO,EQ,      1504.00,                789079208.50,525657
,BLUESTONE,EQ,       856.00,                671979219.70,806703
,BLUEWATER,ST,       452.00,                  5383300.00,12000
,BLUSPRING,EQ,       124.46,                 69886737.72,576465
,BMWVENTLTD,EQ,        51.80,                 34544075.81,652482
,BNAGROCHEM,EQ,       202.34,                   132574.89,659
,BNALTD,BE,       370.00,                    10846.50,29
,BNKETFAXIS,EQ,       579.81,                   323629.40,558
,BODALCHEM,EQ,       173.46,                311800704.11,1821210
,BOHRAIND,EQ,        13.50,                     8711.76,640
,BOMDYEING,EQ,       107.16,                 55023049.52,514540
,BONLON,EQ,        38.81,                   137873.71,3542
,BORANA,EQ,       303.05,                 11706591.40,38658
,BOROLTD,EQ,       246.76,                 32242132.30,131207
,BORORENEW,EQ,       446.00,                318990305.25,710811
,BOROSCI,EQ,       118.52,                  6929148.79,58547
,BOSCH-HCIL,EQ,      1674.20,                 34388381.20,20673
,BOSS,SM,        59.85,                   479400.00,8000
,BPL,EQ,        46.73,                  1941484.17,41913
,BPLPHARMA,EQ,      1509.80,                   783283.90,515
,BRACEPORT,SM,        53.90,                   166240.00,3200
,BRAHMINFRA,EQ,       155.58,                   859067.13,5582
,BRANDMAN,SM,       163.90,                   767520.00,4800
,BRIGADE,EQ,       626.85,                163588631.85,264994
,BRIGHOTEL,EQ,        55.85,                  5676028.12,101442
,BRIGHTBR,EQ,       252.00,                   146861.60,585
,BRNL,EQ,        16.24,                   486457.08,29812
,BROOKS,EQ,        61.02,                  3127393.96,51525
,BSE,EQ,      3240.00,               9421177969.40,2894042
,BSE500IETF,EQ,        38.20,                  3213788.72,84303
,BSHSL,EQ,        84.78,                  1013114.92,11809
,BSL,EQ,       117.97,                   203843.56,1724
,BSLGOLDETF,EQ,       132.90,                 41461217.58,312123
,BSLNIFTY,EQ,        27.47,                 26457793.89,964485
,BSLSENETFG,EQ,        75.90,                   275349.27,3679
,BSOFT,EQ,       281.25,                356734200.75,1260023
,BTML,EQ,         7.57,                   805118.55,106229
,BTTL,BE,        41.89,                   134353.38,3263
,BUILDPRO,EQ,      1271.00,                 54837592.60,43132
,BULKCORP,ST,        85.00,                   102000.00,1200
,BURNPUR,BE,        16.67,                  1198735.78,75037
,BUTTERFLY,EQ,       576.85,                  8104021.35,14048
,BVCL,EQ,        40.71,                   556896.28,13663
,BYKE,BE,        29.77,                   936646.32,31180
,C2C,SM,       212.20,                 20331202.50,99600
,CADSYS,SM,        46.05,                    69100.00,1500
,CALSOFT,BE,        35.97,                  2346929.24,64879
,CAMLINFINE,EQ,        98.12,                 37497721.06,379806
,CAMPUS,EQ,       211.47,                 93271099.00,442078
,CAMS,EQ,       705.70,                599529713.80,848314
,CANARYS,SM,        23.15,                   735600.00,32000
,CANFINHOME,EQ,       771.95,                225726429.45,289578
,CANHLIFE,EQ,       153.92,                 82878540.60,545308
,CANTABIL,EQ,       238.95,                 54753559.09,227852
,CAPACITE,EQ,       186.88,                 54695221.01,290665
,CAPILLARY,EQ,       452.05,                240735196.10,514440
,CAPINVIT,IV,        76.88,                 12672601.02,164675
,CAPITALSFB,EQ,       273.25,                  1838948.15,6767
,CAPLIPOINT,EQ,      2583.00,                542899407.10,212393
,CAPTRUST,BE,        17.60,                   502016.03,28068
,CARBORUNIV,EQ,      1051.60,                101038938.20,96977
,CARERATING,EQ,      1652.50,                 46201947.50,28271
,CARRARO,EQ,       508.85,                 33214021.20,65060
,CARTRADE,EQ,      2885.30,               1212638983.10,416850
,CARYSIL,EQ,      1118.40,                 83069104.80,74682
,CASHIETF,EQ,      1079.68,                113938629.85,105529
,CASTROLIND,EQ,       188.84,                256272675.59,1359799
,CBAZAAR,SM,         4.60,                   437200.00,96000
,CCAVENUE,EQ,        15.32,                164017334.28,10593710
,CCCL,EQ,        13.61,                  2326414.26,170456
,CCHHL,EQ,        12.50,                   135681.37,10753
,CCL,EQ,      1065.50,                110564529.30,103629
,CDSL,EQ,      1299.00,               1367785385.20,1055453
,CEATLTD,EQ,      3305.60,                159838000.10,48579
,CEDAAR,ST,        11.40,                   398100.00,34000
,CEIGALL,EQ,       386.80,                151487393.45,393782
,CEINSYS,EQ,       673.05,                 39061766.25,58089
,CELEBRITY,EQ,         6.73,                    74323.66,10862
,CELLECOR,SM,        30.45,                  2460900.00,81000
,CELLO,EQ,       323.40,                 68544159.05,212024
,CELLPOINT,SM,        14.45,                    70020.00,4800
,CEMNTGROWW,EQ,        13.85,                  2387547.09,171688
,CEMPRO,EQ,      1235.10,                688912800.50,553547
,CENTENKA,EQ,       561.45,                 28238873.05,51388
,CENTEXT,EQ,        19.49,                 12137451.65,633227
,CENTRALBK,EQ,        30.39,                192733297.31,6327271
,CENTRUM,EQ,        21.52,                  3221680.17,150400
,CENTUM,EQ,      4276.10,                375141587.70,90062
,CENTURYPLY,EQ,       719.90,                102208556.90,144990
,CERA,EQ,      5646.00,                 52811583.50,9354
,CESC,EQ,       141.67,                235507724.26,1662713
,CEWATER,EQ,       259.35,                 24988278.70,95434
,CFEL,EQ,        46.00,                  2994463.90,66304
,CGCL,EQ,       256.65,               1974188345.15,7620738
,CGRAPHICS,SM,       138.65,                  2657560.00,19200
,CGVAK,EQ,       144.11,                   288053.73,1989
,CHALET,EQ,       844.10,                 70435218.30,83424
,CHAMBLFERT,EQ,       409.10,                246257716.25,603060
,CHAMUNDA,SM,        43.00,                   498000.00,12000
,CHANDAN,SM,       204.30,                 10725200.00,53600
,CHAVDA,SM,       123.45,                  1835450.00,15000
,CHEMBOND,EQ,       190.06,                  3875490.34,20839
,CHEMBONDCH,BE,       270.75,                  1778565.35,6762
,CHEMCON,BE,       212.10,                  7785693.80,37182
,CHEMCRUX,EQ,        81.14,                   241805.35,3017
,CHEMFAB,EQ,       358.00,                   945881.75,2640
,CHEMICAL,EQ,        28.91,                  8492259.49,294836
,CHEMPLASTS,EQ,       166.12,                 28159229.11,170758
,CHENNPETRO,EQ,      1456.00,               1974930766.80,1363010
,CHEVIOT,EQ,      1175.10,                  1394750.60,1194
,CHOICEGOLD,EQ,       150.06,                  1515357.28,10121
,CHOICEIN,EQ,       725.65,                149611584.40,204754
,CHOLAHLDNG,EQ,      1512.40,                129631396.10,85920
,CIEINDIA,EQ,       375.80,                101102907.10,270941
,CIFCZC28A,N5,      1305.00,                   174910.00,134
,CIFL,EQ,        20.20,                  7440292.22,375881
,CINELINE,EQ,        89.96,                  2431818.18,27119
,CINEVISTA,EQ,        13.88,                   381879.44,27038
,CITIUSINVT,IV,       115.84,                  4277289.28,36998
,CKKRETAIL,SM,       150.00,                   120000.00,800
,CLASSICEIL,SM,        51.00,                 12411840.00,243200
,CLAYCRAFT,SM,       152.80,                  2844270.00,18600
,CLEAN,EQ,       820.00,                284393564.55,348006
,CLEANMAX,EQ,      1286.80,                264650150.40,205827
,CLEDUCATE,EQ,        56.94,                   559015.36,9973
,CLSEL,EQ,       298.25,                 58522728.75,200647
,CLSL,ST,        78.80,                   315200.00,4000
,CMLL,EQ,       475.40,                181550596.00,380398
,CMNL,SM,       114.95,                   336937.50,3000
,CMPDI,EQ,       203.77,                263237534.47,1289252
,CMRGREEN,EQ,       211.91,                 74577444.68,351172
,CMRSL,SM,        74.10,                    59280.00,800
,CMSINFO,EQ,       232.39,               1292508013.19,5544781
,CNL,EQ,      1065.50,                 29764667.50,27962
,COASTCORP,EQ,        36.18,                  2686017.94,73502
,COCHINSHIP,EQ,      1319.00,               1606404824.70,1223182
,COCKERILL,EQ,      7877.50,                144759234.00,18330
,COFFEEDAY,EQ,        30.40,                 15875974.56,521794
,COFORGE,EQ,      1766.70,               6284568203.10,3593943
,COHANCE,EQ,       432.95,                136932665.65,320413
,COLPAL,EQ,      1860.00,               2745197975.20,1465224
,COMFINTE,EQ,         5.88,                   857186.11,146074
,COMMOIETF,EQ,        96.56,                  4062494.19,42166
,COMPEAU,EQ,       360.40,                   321871.25,894
,COMPINFO,BZ,         1.08,                    16739.88,15794
,COMPUSOFT,EQ,        12.84,                   211688.71,16485
,COMSYN,EQ,       294.75,                245746765.85,839631
,CONCOR,EQ,       488.80,                215888420.35,443499
,CONCORDBIO,EQ,      1453.80,                154339174.90,105795
,CONFIPET,EQ,        86.58,                224433225.74,2646137
,CONNPLEX,SM,       253.00,                 17751320.00,70400
,CONS,EQ,        11.67,                   141424.92,12069
,CONSOFINVT,BE,       303.15,                   584484.55,1942
,CONSUMAXIS,EQ,       117.03,                    84534.48,723
,CONSUMBEES,EQ,       127.09,                 17353594.53,136732
,CONSUMER,EQ,        11.65,                  2136575.17,183784
,CONSUMIETF,EQ,       117.91,                  2392174.90,20296
,CONTROLPR,EQ,       591.50,                 23362775.90,39907
,COOLCAPS,SM,        25.15,                  1736687.50,70000
,CORALFINAC,EQ,        32.40,                   242679.11,7438
,CORDELIA,EQ,       108.19,                265413385.42,2468400
,CORDSCABLE,EQ,       348.25,                117125151.45,340527
,COROMANDEL,EQ,      1937.80,                171931619.00,88917
,CORONA,EQ,      2143.60,                 62072486.50,28735
,COSMOFIRST,EQ,       878.05,                 49036035.15,56751
,COUNCODOS,BE,         6.49,                   234086.60,36281
,CPCAP,EQ,       140.77,                  5961111.65,42512
,CPEDU,EQ,       174.13,                   529957.07,3045
,CPL,EQ,        62.26,                  1258434.29,19954
,CPPLUS,EQ,      3547.70,               1110451032.80,315432
,CPS,SM,      1152.00,                   696915.00,600
,CPSEETF,EQ,        92.32,                 52330596.39,567759
,CRAFTSMAN,EQ,     11040.00,                620278224.00,56874
,CRAMC,EQ,       228.55,                100195108.00,435060
,CRAVATEX,EQ,       323.10,                    99764.00,311
,CRAYONS,SM,        22.80,                   117100.00,5000
,CREATIVEYE,EQ,         5.59,                    24489.50,4303
,CREDENT,SM,       336.95,                 28503870.00,86400
,CREDITACC,EQ,      1416.50,                264942170.50,188841
,CREST,EQ,       359.95,                  5308210.65,14808
,CRESTO,EQ,        16.34,                   213773.92,13052
,CRISIL,EQ,      4578.80,                330768806.80,72153
,CRIZAC,EQ,       176.02,                 37215941.13,212621
,CROMPTON,EQ,       223.40,                798289430.53,3565510
,CROWN,EQ,       107.54,                  1052613.03,9902
,CRSL,BE,         2.49,                   671645.38,271930
,CSBBANK,EQ,       328.75,               2733047803.40,8547841
,CSLFINANCE,EQ,       214.26,                 16416322.84,76689
,CSM,EQ,        96.22,                594786753.47,6076531
,CSSL,SM,        88.40,                   176850.00,2000
,CTE,BE,        40.45,                   204272.65,5211
,CUB,EQ,       227.24,                487626283.21,2169990
,CUBEINVIT,IV,       156.84,                 25998687.61,165734
,CUBEXTUB,EQ,        75.09,                  1778646.36,23653
,CUDML,SM,       107.45,                  1046000.00,10000
,CUPID,EQ,       280.00,               2439776497.25,8678314
,CURAA,EQ,        75.00,                    12230.75,162
,CURIS,ST,       202.00,                  4222250.00,21000
,CURRENT,SM,        81.00,                  1467760.00,17600
,CYBERMEDIA,BE,        22.11,                   751051.55,33623
,CYBERTECH,BE,       141.16,                  1083874.60,7758
,CYIENT,EQ,      1054.50,                511439890.80,488288
,CYIENTDLM,EQ,       867.40,                722578507.75,855768
,DABUR,EQ,       382.00,                691532693.05,1792878
,DAICHI,BE,       329.80,                   437008.60,1354
,DALBHARAT,EQ,      1693.60,                 98571015.90,58268
,DALMIASUG,EQ,       393.10,                 57393469.40,145925
,DAMCAPITAL,EQ,       135.99,                 31409390.65,231257
,DAMODARIND,BE,        28.20,                   159737.36,5864
,DANGEE,EQ,         2.73,                   106508.43,38911
,DANISH,SM,       915.45,                 62528520.00,67350
,DATAMATICS,EQ,       755.55,                 52611125.00,69650
,DATAPATTNS,EQ,      4321.70,               4607120497.30,1076930
,DAVANGERE,EQ,         2.14,                 40602169.12,19163359
,DBCORP,EQ,       186.49,                  8739743.43,46883
,DBEIL,EQ,         6.74,                   819329.34,121766
,DBL,EQ,       406.20,                125352781.45,309785
,DBOL,EQ,       113.41,                  9630297.15,85045
,DBREALTY,EQ,        95.20,                131038489.57,1376448
,DBSTOCKBRO,BE,        27.99,                    33880.25,1223
,DCAL,EQ,       162.08,                 29653422.16,183948
,DCBBANK,EQ,       219.94,                200210151.78,912819
,DCG,ST,        83.95,                  2994120.00,37200
,DCI,EQ,       264.15,                 99454880.10,376664
,DCM,EQ,        76.27,                  1225127.50,16150
,DCMFINSERV,EQ,         5.14,                    92529.53,18394
,DCMNVL,EQ,       174.05,                  1476164.60,8488
,DCMSHRIRAM,EQ,       986.30,                 45278643.20,45772
,DCMSIL,EQ,        69.28,                  4530989.19,65734
,DCMSRIND,EQ,        38.68,                  9411097.85,247070
,DCW,EQ,        44.26,                 37525407.81,851390
,DCXINDIA,EQ,       160.76,                122868751.49,768094
,DDEVPLSTIK,EQ,       252.20,                 21677255.65,86381
,DECCANCE,EQ,       570.00,                 14821293.40,26043
,DECCANTRAN,SM,        20.00,                    48600.00,2400
,DECNGOLD,EQ,       220.67,                248418060.53,1128957
,DEEDEV,EQ,       634.65,                188055478.75,309277
,DEEM,ST,        40.05,                   121650.00,3000
,DEEP,EQ,        43.47,                  1443771.82,33346
,DEEPA,EQ,       171.82,                584582840.94,3436863
,DEEPAKFERT,EQ,      1315.00,                226223222.20,173758
,DEEPAKNTR,EQ,      1590.50,                695520217.30,443065
,DEEPINDS,EQ,       735.15,                509979742.30,707797
,DEFENCE,EQ,        76.93,                 36289158.79,472845
,DELAPLEX,SM,        98.95,                   412020.00,4200
,DELHIVERY,EQ,       421.80,               1275595881.55,3025177
,DELPHIFX,BE,         5.46,                   518944.56,94799
,DELTACORP,EQ,        55.19,                139933914.59,2596609
,DELTAMAGNT,EQ,        54.88,                   392086.31,7247
,DEN,EQ,        26.42,                  6106962.15,231818
,DENEERS,SM,       162.65,                  1673460.00,10200
,DENORA,EQ,       788.10,                  1377183.20,1735
,DENTA,EQ,       282.05,                 85748226.60,300277
,DENTALKART,SM,       394.50,                 14927237.50,38250
,DEVIT,EQ,        23.34,                   566136.74,23973
,DEVX,EQ,        33.96,                  3707665.82,110612
,DEVYANI,EQ,       136.69,                180911646.23,1326172
,DGCONTENT,EQ,        23.88,                    72560.45,3051
,DHABRIYA,BE,       482.45,                  1554384.80,3211
,DHAMPURSUG,EQ,       152.74,                101449513.07,665496
,DHANBANK,EQ,        29.42,                 15086071.58,511194
,DHANLAXMI,SM,        23.00,                   183700.00,8000
,DHANSA,SM,        32.30,                   129200.00,4000
,DHANUKA,EQ,       961.85,                 36818068.75,38687
,DHARAN,BZ,         0.13,                  1028156.70,7585692
,DHARARAIL,ST,       147.00,                   147000.00,1000
,DHARIWAL,SM,        25.60,                 25761000.00,1014000
,DHARMAJ,EQ,       269.40,                 13153531.05,48933
,DHATRE,EQ,         4.11,                   128099.36,31101
,DHOOTTRANS,EQ,      1590.90,               9173742193.40,6172314
,DHRUV,EQ,        21.46,                   226851.15,10601
,DHTL,SM,        29.40,                    23520.00,800
,DHUNINV,EQ,       977.20,                   419940.40,429
,DIACABS,BE,       394.75,                607276249.30,1589608
,DIAMINESQ,EQ,       256.19,                  1794262.07,7064
,DIAMONDYD,EQ,      1102.20,                  6740513.20,6122
,DICIND,EQ,       610.30,                  2199865.80,3625
,DIFFNKG,EQ,       428.70,                 47650047.05,112103
,DIGIDRIVE,EQ,        17.22,                   700298.19,39847
,DIGIKORE,SM,        39.35,                   818780.00,21200
,DIGISPICE,EQ,        16.45,                  2235472.06,136926
,DIGITIDE,EQ,        86.25,                 16220035.93,188492
,DIGJAMLMTD,BE,        61.75,                   261003.38,4217
,DISAQ,EQ,     11747.00,                  1123602.00,96
,DISHTV,EQ,         2.66,                  8833779.22,3311191
,DIVGIITTS,EQ,      1119.70,                158889252.10,143879
,DIVIDEND,EQ,        34.71,                   144981.23,4182
,DIVINEHIRA,ST,       107.80,                  2586900.00,24000
,DIVOPPBEES,EQ,        74.62,                  2396480.43,32131
,DIXON,EQ,     13181.00,               7089310671.00,540673
,DJML,EQ,        78.14,                  7420954.09,95259
,DKEGL,SM,        63.30,                   376950.00,6000
,DLINKINDIA,EQ,       418.00,                 23578791.75,56870
,DMCC,EQ,       259.30,                 22861313.30,87873
,DNAMEDIA,EQ,         2.45,                   208231.88,83926
,DODLA,EQ,      1063.60,                 14616697.40,13702
,DOLATALGO,EQ,        67.47,                  8595358.24,127563
,DOLLAR,EQ,       266.80,                 17722239.70,66963
,DOLLEX,EQ,        37.00,                   986247.75,26844
,DOLPHIN,EQ,       635.10,                 22403851.60,35409
,DOMS,EQ,      2085.20,                 42083391.80,20224
,DONEAR,EQ,        82.06,                   878409.51,10670
,DPABHUSHAN,EQ,      1321.60,                 23035105.60,17595
,DPEL,SM,       627.65,                 31058250.00,49500
,DPSCLTD,BE,         7.07,                   328389.05,46259
,DPWIRES,BE,       143.49,                   821367.38,5710
,DRAGARWQ,EQ,      5269.50,                 16331715.50,3151
,DRCSYSTEMS,EQ,        12.48,                   521826.95,41584
,DREAMFOLKS,EQ,        65.33,                  4044467.96,61208
,DREDGECORP,EQ,       987.80,                 44648485.50,45490
,DRONE,SM,        33.15,                   458750.00,14000
,DSFCL,BE,        25.75,                  1226810.27,49571
,DSKULKARNI,BE,        21.84,                     2598.96,119
,DSSL,EQ,      1018.80,                 22868115.10,22429
,DTIL,BE,       137.00,                   410233.41,3017
,DTL,SM,       143.00,                   171600.00,1200
,DUCOL,SM,       122.40,                  1327360.00,11200
,DUCON,EQ,         1.58,                  3041226.51,1986175
,DURLAX,SM,        57.15,                  5739300.00,100000
,DVL,EQ,       275.20,                  4296759.55,15512
,DWARKESH,EQ,        41.04,                 86659868.92,2115991
,DYCL,EQ,       433.00,                165903094.75,387406
,DYNAMATECH,EQ,     12077.00,                342317686.00,28785
,DYNAMIC,ST,       133.40,                  1908650.00,14500
,DYNPRO,EQ,       230.04,                  2234093.39,9782
,E2E,BE,       599.75,                627275563.15,1076626
,E2ERAIL,SM,       354.20,                 91892480.00,254400
,EASEMYTRIP,EQ,         5.78,                 86588985.32,14917947
,EASTSILK,BE,        61.24,                     9171.94,151
,EASTWEST,EQ,         2.33,                    23735.92,10315
,EBANK10,EQ,        16.52,                    15401.96,940
,EBANKNIFTY,EQ,        56.61,                    23834.46,422
,EBBETF0430,EQ,      1604.00,                 11324285.47,7059
,EBBETF0431,EQ,      1427.29,                  8321280.52,5837
,EBBETF0433,EQ,      1309.64,                  6457981.02,4937
,EBGNG,EQ,       645.55,                664059929.05,1024574
,EBIX,BE,        19.39,                   516609.51,26923
,ECAPINSURE,EQ,        23.03,                   948755.95,41645
,ECLERX,EQ,      1961.20,                353109560.70,182677
,ECOLINE,ST,       172.90,                   852900.00,5000
,ECORECO,EQ,       425.10,                  4812567.35,11414
,ECOSMOBLTY,EQ,       106.37,                  4899393.73,45900
,EDELWEISS,EQ,       126.74,                772419303.36,6116820
,EEPL,ST,       133.00,                  1564400.00,12000
,EFACTOR,SM,       162.05,                  1037720.00,6400
,EFCIL,EQ,       178.06,                 35309451.09,196331
,EFFWA,SM,       356.25,                  1994100.00,5600
,EFORCE,SM,        18.75,                   560160.00,31200
,EGOLD,EQ,       150.95,                  6602609.00,43760
,EIDPARRY,EQ,       703.05,                219533943.65,314736
,EIEL,EQ,       194.87,                 96157767.44,495754
,EIFFL,BE,       270.10,                    39434.60,146
,EIHAHOTELS,EQ,       287.00,                  4937177.00,17383
,EIHOTEL,EQ,       292.10,                194590785.75,671193
,EIMCOELECO,EQ,      2277.10,                132680752.60,58309
,EKC,EQ,        98.75,                 18269672.00,186889
,EKI,EQ,        67.57,                  1582395.51,23169
,ELANTAS,EQ,     13436.00,                 42387590.00,3194
,ELCIDIN,EQ,    107120.00,                  2570280.00,24
,ELDEHSG,EQ,       769.15,                   680414.55,890
,ELECON,EQ,       407.35,                 66345992.25,162968
,ELECTCAST,EQ,        74.33,                 91714499.75,1233179
,ELECTHERM,EQ,       941.15,                  6354667.25,6788
,ELGIEQUIP,EQ,       592.50,                319608325.05,533822
,ELGIRUBCO,EQ,        56.68,                  1996492.64,36113
,ELGNZ,SM,        84.95,                   748300.00,9000
,ELIN,EQ,        88.71,                 16101479.14,185837
,ELIQUID,EQ,      1047.85,                 11379741.47,10860
,ELITECON,EQ,         8.15,                 24155953.63,2875950
,ELLEN,EQ,       374.65,                905899462.60,2421472
,ELM250,EQ,        15.99,                   936329.62,58374
,ELMDIV,EQ,        35.39,                    18915.13,535
,ELPROINTL,EQ,       173.51,                  1263983.61,7268
,EMAMILTD,EQ,       369.30,                534294948.60,1443979
,EMAMIPAP,BE,       111.56,                  4109036.67,37534
,EMAMIREAL,EQ,        66.31,                   596986.03,8902
,EMAPARTNER,SM,        79.90,                  3451900.00,45000
,EMBASSY,RR,       439.58,                243277937.55,554410
,EMBDL,EQ,        53.68,                 87808382.73,1630746
,EMCURE,EQ,      1931.90,                480296844.90,248066
,EMETAL,EQ,        12.99,                    65624.60,5130
,EMIL,EQ,       180.93,                380467887.84,2115907
,EMKAY,EQ,       242.30,                  3630433.75,15157
,EMKAYTOOLS,SM,        93.00,                   154837.50,1650
,EMMBI,BE,        87.75,                   345566.11,3884
,EMMIL,SM,       117.05,                  1238825.00,10500
,EMMVEE,EQ,       321.70,                442685764.45,1366386
,EMPIND,EQ,      1026.90,                  1285448.40,1254
,EMPOWER,EQ,         2.48,                108526826.74,43769639
,EMSLIMITED,EQ,       362.25,                 87233220.85,241061
,EMUDHRA,EQ,       642.30,              19827470803.15,30254888
,EMULTIMQ,EQ,        39.95,                  5461239.75,135756
,ENCOMPAS,SM,       256.55,                 10778320.00,42000
,ENDURANCE,EQ,      2628.40,                189474960.80,72279
,ENERGY,EQ,        37.54,                 19167688.29,512476
,ENERGYAXIS,EQ,        18.71,                  1612092.71,85128
,ENERGYDEV,EQ,        14.08,                   477897.71,33641
,ENEXT50,EQ,        70.54,                    16547.96,236
,ENFUSE,SM,       153.95,                   180570.00,1200
,ENGINERSIN,EQ,       260.65,                572077450.20,2212377
,ENIFTY,EQ,        23.33,                   395627.33,16917
,ENIL,EQ,       100.34,                   762628.33,7608
