,23-Sep-2026
The Nifty witnessed an intraday movement of about 117.35 points.The closing index was 0.5 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 108643.55
, Traded Quantity (in Lakhs), 56087.30
, Number of Trades, 40661826
, Total Market Capitalisation (Rs. Crores), 48330547.09

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty Sml250 Q50,     24938.15,     24979.80,     25156.90,     24962.85,     25128.25,190.10
,Nifty Top 15 EW,      9322.25,      9339.75,      9376.55,      9331.95,      9373.10,50.85
,Nifty100 Alpha 30,     17621.00,     17686.50,     17784.45,     17647.10,     17784.45,163.45
,Nifty100 Enh ESG,      4875.80,      4884.15,      4900.65,      4880.00,      4899.85,24.05
,Nifty200 Value 30,     14522.55,     14533.30,     14680.35,     14532.00,     14680.35,157.80
,Nifty500 EW,     14782.40,     14809.55,     14892.80,     14809.40,     14886.25,103.85
,Nifty Multi MQ 50,     41007.30,     41149.80,     41335.00,     41108.70,     41287.75,280.45
,Nifty500 Value 50,     15663.35,     15673.65,     15809.85,     15673.65,     15809.85,146.50
,Nifty Top 20 EW,      8547.10,      8561.00,      8584.65,      8551.45,      8573.85,26.75
,Nifty CoreHousing,     14802.65,     14842.90,     14996.80,     14838.05,     14972.60,169.95
,Nifty FinSerExBnk,     31303.25,     31496.50,     31749.60,     31450.10,     31749.60,446.35
,Nifty Housing,     11471.35,     11484.95,     11602.25,     11484.95,     11585.45,114.10
,Nifty IPO,      2466.75,      2478.90,      2489.85,      2472.85,      2478.65,11.90
,Nifty MS Fin Serv,     22385.45,     22440.15,     22697.95,     22433.15,     22687.80,302.35
,Nifty MS Ind Cons,     18318.00,     18333.50,     18463.55,     18329.45,     18440.65,122.65
,Nifty MS IT Telcm,      9689.70,      9705.65,      9727.90,      9629.55,      9643.00,-46.70
,Nifty NonCyc Cons,     14894.00,     14920.95,     14993.85,     14906.35,     14982.25,88.25
,Nifty Rural,     14728.80,     14770.95,     14845.05,     14755.85,     14844.10,115.30
,Nifty Shariah 25,      7632.10,      7645.75,      7657.80,      7630.80,      7647.20,15.10
,Nifty Trans Logis,     25455.15,     25520.55,     25540.35,     25379.55,     25531.55,76.40
,Nifty50 Shariah,      4057.35,      4055.70,      4070.00,      4054.00,      4069.95,12.60
,Nifty500 LMS Eql,     18272.10,     18299.25,     18401.50,     18299.15,     18396.10,124.00
,Nifty500 Shariah,      6796.30,      6805.35,      6832.30,      6804.50,      6832.10,35.80
,Nifty500 Qlty50,     18904.80,     18933.65,     18971.70,     18890.75,     18932.50,27.70
,Nifty500 LowVol50,     21569.10,     21578.25,     21695.65,     21563.40,     21695.15,126.05
,Nifty500 MQVLv50,     29961.10,     29992.75,     30136.55,     29991.10,     30121.40,160.30
,Nifty500 Flexicap,      9637.85,      9652.00,      9681.85,      9639.45,      9680.25,42.40
,Nifty TMMQ 50,     43622.00,     43745.60,     43996.50,     43641.85,     43961.75,339.75
,Nifty FPI 150,      1519.60,      1521.60,      1528.80,      1521.50,      1528.55,8.95
,Nifty SME Emerge,     15045.45,     15085.85,     15198.20,     15080.90,     15168.05,122.60
,Nifty Internet,      1498.05,      1500.25,      1507.95,      1494.05,      1504.30,6.25
,Nifty Chemicals,     29430.60,     29492.75,     29636.10,     29373.95,     29427.20,-3.40
,Nifty Waves,      1891.30,      1900.90,      1903.20,      1882.80,      1886.65,-4.65
,Nifty InfraLog,     11755.15,     11776.55,     11833.65,     11749.35,     11826.25,71.10
,Nifty500 Health,     21870.55,     21864.70,     22074.65,     21834.65,     22069.05,198.50
,Nifty RailwaysPSU,      2669.35,      2673.45,      2683.70,      2664.55,      2671.70,2.35
,NiftyConglomerate,     14667.75,     14719.85,     14814.00,     14706.35,     14813.60,145.85
,Nifty MidSmall 50 50,     20698.00,     20731.70,     20854.75,     20730.55,     20848.20,150.20
,Nifty Cement,     14117.35,     14142.70,     14274.15,     14142.60,     14265.70,148.35
,Nifty Smallcap 500,     20905.25,     20947.05,     21109.50,     20946.90,     21106.20,200.95
,Nifty REITs Realty,      1906.95,      1908.45,      1919.55,      1907.60,      1911.80,4.85
,India VIX,10.9975,10.9975,11.0425,10.2200,10.3450,-0.6525

,ADVANCES,2443
,DECLINES,1301
,UNCHANGED,105

,Total securities that have hit their price bands today,297

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR,VALUE(Rs Crs)
,SSRETAIL,EQ,       424.00,       748.80,76.60,3074.57
,HDFCBANK,EQ,       738.60,       737.25,-0.18,1715.48
,OLAELEC,EQ,        37.78,        41.87,10.83,1618.00
,ELECON,EQ,       420.55,       466.60,10.95,1433.57
,CUPID,EQ,       258.20,       273.85,6.06,1413.25
,HEROMOTORS,EQ,        84.00,        98.40,17.14,1276.33
,PCJEWELLER,EQ,        13.58,        14.47,6.55,1248.33
,GLASSWALL,EQ,       309.29,       286.41,-7.40,1045.14
,RELIANCE,EQ,      1240.40,      1248.00,0.61,1041.75
,MANINDS,EQ,       849.90,       986.70,16.10,1018.68
,ATHERENERG,EQ,      1543.80,      1499.40,-2.88,1002.00
,KANOHAR,EQ,       870.50,       907.00,4.19,973.11
,BSE,EQ,      3235.00,      3270.70,1.10,908.82
,BAJFINANCE,EQ,      1008.80,      1043.20,3.41,891.02
,WOCKPHARMA,EQ,      2185.40,      2329.70,6.60,886.73
,WHIRLPOOL,EQ,       721.05,       865.25,20.00,879.52
,OPTIEMUS,EQ,       708.90,       828.35,16.85,869.94
,RAYMONDREL,EQ,       589.50,       671.45,13.90,847.54
,BLUESTONE,EQ,       930.40,       855.50,-8.05,799.22
,BANDHANBNK,EQ,       184.70,       191.38,3.62,796.51
,M&M,EQ,      3044.50,      3035.00,-0.31,789.53
,MARINE,EQ,       411.45,       425.80,3.49,778.81
,SAIL,EQ,       174.01,       185.44,6.57,759.18
,TATASTEEL,EQ,       184.97,       190.82,3.16,754.41
,MCX,EQ,      3262.60,      3374.00,3.41,745.47

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,BAJFINANCE,EQ,      1043.20,      1008.80,3.41
,HINDALCO,EQ,      1003.80,       973.00,3.17
,TATASTEEL,EQ,       190.82,       184.97,3.16
,APOLLOHOSP,EQ,      9069.00,      8835.50,2.64
,JSWSTEEL,EQ,      1297.80,      1267.00,2.43

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,HCLTECH,EQ,      1256.70,      1270.40,-1.08
,TITAN,EQ,      4880.00,      4928.50,-0.98
,INFY,EQ,      1020.50,      1029.40,-0.86
,COALINDIA,EQ,       424.55,       428.00,-0.81
,TCS,EQ,      2089.60,      2105.00,-0.73

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE,TRADED QUANTITY
,0MOFSL27,N3,      1223.00,                   109710.00,90
,1003ISFL28,N4,      1005.00,                     5025.00,5
,1003SFIL28,NX,       415.00,                    98210.30,239
,1015ECL29,NR,      1019.40,                   307632.00,302
,1015SCL28B,AZ,       840.80,                     6726.40,8
,1015SCL29,ZL,      1024.90,                    30747.00,30
,1015UCL27,NF,       994.01,                    12922.13,13
,1025IIFL30,Y3,      1037.50,                    15565.50,15
,1025PATE28,N0,     98500.00,                   197500.00,2
,1025VCCL28,N0,     84110.56,                   249311.12,3
,1039UCL26,NE,      1036.30,                    20726.00,20
,1050UCL28,NH,      1009.00,                   280502.80,278
,1060ECL29,NS,      1080.00,                   370945.24,345
,1065NFL27,NC,      1015.99,                    47667.83,47
,1075SCL34T,N1,      1089.00,                  5875020.00,5429
,10IIFL28,N4,      1000.00,                    20075.00,20
,10IIFL28A,NE,      1048.96,                    26225.02,25
,10ISFL26,N3,      1070.80,                    26770.00,25
,10MWL29,N0,    100200.00,                   100200.00,1
,10UCL26,ND,      1010.00,                     1010.00,1
,1150AFIL28,N0,      9811.25,                     9811.25,1
,1150AFIL29,N0,      9816.15,                   305293.65,31
,115VCCL27,N0,     99995.55,                    99995.55,1
,115VCCL31A,N0,      9999.00,                    49995.00,5
,1225IFL27,N0,      6171.00,                    74926.94,12
,1225IFL28,N0,      7500.00,                     7500.00,1
,125VCCL31,N0,     97000.00,                   388000.00,4
,1275DCC28,N0,      5976.00,                     5976.00,1
,12AFIL28,N0,     10023.94,                   989528.43,99
,12VCCL29B,N0,     99500.00,                   199000.00,2
,12VPT28A,N0,      6501.00,                     6501.00,1
,182D040327,TB,        97.32,                    38928.00,400
,182D140127,TB,        98.12,                     9812.00,100
,182D180327,TB,        96.70,                   125685.00,1300
,182D280127,TB,        97.89,                     9789.00,100
,20MICRONS,EQ,       219.21,                 23012738.72,104573
,21STCENMGM,EQ,        39.92,                   241957.42,6072
,360ONE,EQ,      1108.00,               4049269734.20,3642452
,364D031226,TB,        98.70,                     9870.00,100
,364D080727,TB,        95.32,                    38128.00,400
,364D081026,TB,        99.21,                    99210.00,1000
,364D170627,TB,        95.64,                     9564.00,100
,364D280527,TB,        95.96,                     9596.00,100
,364D290727,TB,        94.99,                    18998.00,200
,3BBLACKBIO,EQ,      1431.60,                  9242899.20,6553
,3IINFOLTD,BE,        25.74,                  4710192.02,181329
,3MINDIA,EQ,     34615.00,                173397635.00,4992
,3PLAND,EQ,        30.91,                    82798.65,2691
,574GS2026,GS,       101.20,                      404.79,4
,591GS2028,GS,        99.55,                    19887.00,200
,5PAISA,EQ,       318.15,                  9775108.95,30838
,601GS2030,GS,        97.74,                     9774.01,100
,603GS2029,GS,        99.25,                    19808.00,200
,610GS2031,GS,        99.99,                     1596.99,16
,620GS2029,GS,        99.00,                     9900.00,100
,622GS2035,GS,        93.43,                      658.72,7
,633GS2035,GS,       101.00,                      101.00,1
,636GS2031,GS,        99.00,                     9900.00,100
,63MOONS,EQ,       852.95,                435303408.55,510000
,653GS2031,GS,        98.01,                   742717.59,7578
,654GS2032,GS,        99.50,                     2786.30,28
,657GS2033A,GS,        99.90,                   274185.00,2801
,664GS2027,GS,       101.50,                    30525.50,301
,667GS2050,GS,        93.00,                    32457.00,349
,668GS2033,GS,        98.50,                      197.00,2
,668GS2040,GS,        97.40,                  1276822.80,13216
,676GS2061,GS,        89.54,                  2746349.73,30617
,677OR29,SG,        96.23,                    19246.00,200
,679GS2034,GS,       101.50,                   100226.50,991
,68GS2060,GS,        91.80,                    19737.80,215
,690GS2065,GS,        93.97,                   816652.27,8692
,692GS2039,GS,        99.00,                    17831.13,180
,694GS2036,GS,       102.71,                   362443.75,3555
,695GS2061,GS,        93.00,                   484726.93,5211
,695KA28,SG,        95.80,                     9580.00,100
,699GS2051,GS,        95.50,                   495830.62,5193
,702GS2031,GS,       101.39,                    10139.00,100
,706GS2028,GS,       104.30,                   250320.00,2400
,706GS2041,GS,        99.10,                    20711.90,209
,707GJ33,SG,        95.94,                    95944.00,1000
,709GS2054,GS,        95.66,                  1093845.93,11434
,709GS2074,GS,        95.25,                   313361.73,3292
,710GS2029,GS,       104.84,                   211699.09,2026
,717GS2030,GS,       103.26,                   247824.00,2400
,718GS2033,GS,       102.50,                   102500.00,1000
,718GS2037,GS,       103.20,                      309.14,3
,719GS2060,GS,        95.20,                    38460.80,404
,71GS2034,GS,       103.75,                  3883471.29,37703
,723GS2039,GS,       103.50,                  4596288.00,45100
,724GS2055,GS,        97.70,                   581722.78,5982
,725GS2063,GS,        97.14,                  7306340.67,75322
,726GS2033,GS,       102.00,                 11522045.00,113150
,729PN33,SG,        97.19,                    97190.00,1000
,732GS2030,GS,       103.55,                    20710.00,200
,733GS2026,GS,       102.50,                    41988.00,410
,734GS2064,GS,        99.40,                  2253766.55,22667
,735PFCL35,N1,      1206.00,                   241200.00,200
,736GS2052,GS,        99.25,                     2977.50,30
,737GS2028,GS,       105.10,                   104816.00,1000
,738GS2027,GS,       102.70,                105328503.94,1025110
,738REC27TF,N2,      1075.25,                  1075252.50,1000
,73GS2053,GS,        98.74,                  1383733.78,14014
,740IIFCL33,N1,      1160.00,                  2558123.00,2214
,741GS2036,GS,       103.15,                   540858.79,5242
,743GS2076,GS,        98.90,                   868392.16,8779
,743REC35,NH,      1225.00,                  1874223.36,1521
,748HR34,SG,        98.91,                     9891.00,100
,74GS2062,GS,        99.50,                   783975.38,7932
,750GS2056,GS,       101.92,                   483785.44,4747
,750IRFC35,NK,      1233.99,                   678349.75,550
,752TN33,SG,        99.66,                     9966.00,100
,753IRFC30,NJ,      1140.00,                   991805.00,870
,754GS2036,GS,       105.68,                 26612987.01,251854
,760PFCL35,N3,      1230.00,                  1108175.75,903
,762NTPC35F,ND,      1138.01,                   177529.56,156
,763GS2056,GS,       100.00,                    50000.00,500
,764HUDCO31,N8,      1132.00,                     1132.00,1
,764IRFC31,NO,      1152.50,                   132595.75,115
,764NABAR31,N2,      1116.53,                   543443.14,487
,768TN30A,SG,       101.03,                    50515.00,500
,769HUDCO31,N9,      1138.00,                    51108.25,45
,769IGT28,NH,      1014.00,                    10140.00,10
,769NHAI31,NE,      1085.44,                  1457967.12,1344
,76NHAI31,NA,      1119.73,                  2371310.14,2124
,771GS2066,GS,       104.40,                   666519.88,6402
,77GA33B,SG,       100.00,                    10000.00,100
,79NHIT35,N1,       310.10,                   167454.00,540
,79NHIT40,N2,       310.00,                    23870.00,77
,79NHIT47,N3,       421.85,                   175911.50,417
,7PFCL31,N3,       995.05,                    69653.50,70
,812REC27,NI,      1030.79,                   514530.09,502
,81TCHF28,N8,      1015.00,                     8120.00,8
,820IIFL27,N9,       992.01,                  1111752.11,1120
,824GS2027,GS,       101.70,                     5085.00,50
,82HUDCO27,N2,      1054.06,                  3586508.00,3400
,82IGT31,NJ,      1035.11,                   248416.14,240
,830NHAI27,N2,      1004.60,                  1835871.67,1828
,830PFCL27,N5,      1082.32,                   573835.10,530
,835SCL23B,YM,      1009.00,                    80720.00,80
,842IIFL26,NL,       996.99,                   609833.60,612
,843IHFL29,NC,       984.01,                    49200.50,50
,852IIFL29,Y5,       975.00,                    60295.00,62
,862AEL31,NM,      1020.99,                   949374.59,933
,863NHB34,N3,      6275.00,                    18825.00,3
,865IFL28,NZ,       982.02,                   294606.00,300
,865IIFL28,NS,       988.50,                   393478.00,399
,865IRFC29,NA,      1107.00,                  3827762.90,3450
,865LTF26,NN,      1059.33,                   506893.27,480
,865TCAPS27,N8,      1010.69,                  2349523.65,2329
,866NTPC33,N3,      1250.05,                     6250.25,5
,870IIFL28,Y7,      1022.00,                    25550.00,25
,871REC28,N9,      1126.26,                  1461601.95,1300
,875AEL29,NK,      1062.69,                   103081.30,97
,875NHAI29,N6,      1118.05,                  2481762.91,2219
,876HUDCO28,ND,      1139.06,                  2878216.66,2523
,87LTF27,NH,      1006.10,                    34204.90,34
,880IREDA29,N5,      1134.00,                  2310944.50,2070
,880IREDA34,N6,      1290.00,                   645000.00,500
,883GS2041,GS,       117.00,                    24513.50,210
,885IIFL29,Y8,      1028.00,                    25700.00,25
,888ECL28,N1,       987.00,                    88830.00,90
,888IRFC29,NE,      1130.00,                  1919804.54,1699
,888REC29,NF,      1155.49,                  1846131.35,1615
,888SCL25E,N4,       864.00,                   122520.00,138
,890AEL31,NN,      1058.79,                   648263.69,612
,890SFIL23A,NZ,       439.90,                   186121.80,486
,891IIFCL34,N4,      1258.11,                  1258110.00,1000
,891NTPC33,N6,      1277.10,                  1081072.25,847
,892NHPC33,N6,      1260.00,                  2632586.00,2100
,892PFCL33,N8,      1282.13,                  1625852.49,1269
,893NHB29,N6,      5571.00,                  1152278.91,207
,894SCL27,ZY,       695.00,                     6950.00,10
,897GS2030,GS,       113.00,                  1377987.38,12314
,898LTF29,N7,      1066.50,                    59950.00,56
,8ABCL26,N2,      1070.01,                     1070.01,1
,901HUDCO34,NE,      1287.89,                  1743452.99,1360
,901NHB34,N6,      6397.11,                  1824377.23,285
,902SCL28,N1,      1010.00,                    56540.00,56
,903SFL28,YI,      1027.01,                   444680.20,430
,910TCAP28,NA,      1042.00,                   223663.90,217
,915AEL28,NC,      1025.00,                   123250.00,120
,915APSBC27,N0,    100500.01,                   201000.02,2
,915APSBC31,N0,    104000.00,                   208000.00,2
,91D031226,TB,        98.91,                    29640.00,300
,91D051126,TB,        99.39,                  1053534.00,10600
,91D081026,TB,        99.71,                     9971.00,100
,91D121126,TB,        99.29,                   992900.00,10000
,91D151026,TB,        99.58,                     9958.00,100
,91D291026,TB,        99.32,                     9932.00,100
,920HFL30,N0,    104545.00,                   522725.00,5
,920ISF28,N0,      9832.00,                   563075.72,58
,925IHFL29,N1,      1044.80,                   188064.00,180
,925ISF28,N0,      9831.00,                   147465.00,15
,925SCL27,YR,      1024.00,                    46080.00,45
,925SCL27B,N1,      1003.00,                    50150.00,50
,92GS2030,GS,       114.50,                  2181750.00,19000
,930APMD27,N0,     77500.00,                    77500.00,1
,930APMD29,N0,    103925.72,                   311777.16,3
,930APMD30,N0,    104837.53,                   943537.77,9
,930APMD32,N0,    106900.00,                   534500.00,5
,930IIFL27,NX,      1022.00,                     2044.00,2
,930SFL28,YP,      1040.00,                   260000.00,250
,935MOFSL29,N5,      1049.99,                   244648.34,233
,935TSI29,N0,    101850.01,                   101850.01,1
,935TSI30,N0,    104526.30,                  1985988.46,19
,935TSIIC28,N0,    100910.01,                   610743.51,6
,943ECL28,NJ,      1006.00,                    60360.00,60
,945SCL29,N0,    101918.33,                   713428.31,7
,948SCL27D,N1,       990.50,                      990.50,1
,94SFL28,YL,      1040.01,                    59280.05,57
,950ISF27C,N0,      9900.25,                   406047.50,41
,957ICCL25,YW,      1036.00,                   276570.00,266
,957IIFLS27,NA,      1000.00,                    50000.00,50
,965AEL27,N4,      1011.55,                     4056.25,4
,965SCL25F,NZ,       820.00,                     8220.00,10
,96IIFL28,N5,      1000.79,                   236188.60,236
,96IIFL28A,NF,       999.95,                   412888.34,413
,970CAGL28,ND,      1015.00,                   198601.10,196
,971SCL30,N1,      1011.00,                   196134.50,194
,975BNAL28,N0,      9800.00,                     9800.00,1
,97SFL29,YZ,      1095.05,                   439128.90,402
,985ECL28,NK,      1008.84,                   169486.34,168
,985SFIL28,NO,       381.01,                     9525.25,25
,99AEL29,N7,      1067.99,                     2135.99,2
,9IIFL28A,NT,      1049.80,                     1049.80,1
,9PCPL28A,N0,      9460.01,                    94560.06,10
,9PFL31A,NA,      1045.00,                   208559.00,200
