,25-Jun-2026
The Nifty witnessed an intraday movement of about 222.6 points.The closing index was 0.14 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 136051.69
, Traded Quantity (in Lakhs), 53226.65
, Number of Trades, 37874452
, Total Market Capitalisation (Rs. Crores), 47479950.52

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BHARATCOAL,EQ,        40.47,               1238815906.10,30262803
,BHARATFORG,EQ,      2145.30,               2776849968.20,1291633
,BHARATGEAR,EQ,       131.22,                 12426365.09,94266
,BHARATRAS,EQ,      1368.50,                 13094572.90,9526
,BHARATSE,EQ,       186.61,                 47468956.29,251901
,BHARATWIRE,EQ,       202.40,                 29497962.22,145114
,BHARTIHEXA,EQ,      1477.00,                320544270.50,215692
,BHEL,EQ,       402.70,               3487081779.95,8630710
,BI,EQ,        56.99,                   424996.06,7474
,BIGBLOC,EQ,        49.74,                  3996775.35,78813
,BIKAJI,EQ,       640.60,                 67296653.85,104204
,BIKEWO,ST,        34.30,                  2746400.00,80000
,BIL,EQ,       805.25,                 76332716.25,90629
,BILVYAPAR,BE,         4.28,                     8586.10,2002
,BIMETAL,EQ,       629.35,                   471030.15,731
,BIOCON,EQ,       416.15,                982908303.55,2347786
,BIOFILCHEM,EQ,        36.07,                   221988.57,6150
,BIOPOL,SM,        93.75,                  1453380.00,15600
,BIRET,RR,       322.75,                274135878.32,849051
,BIRLACABLE,BE,       207.74,                 12951450.20,61110
,BIRLACORPN,EQ,      1003.90,                 72128951.85,71756
,BIRLAMONEY,EQ,       140.87,                  3266546.12,23009
,BIRLANU,EQ,      1377.20,                 12535711.50,8993
,BIRLAPREC,EQ,        38.66,                  4591810.72,118340
,BLACKBUCK,EQ,       562.80,                 99835788.35,176526
,BLACKROSE,EQ,       125.93,                 97951294.21,785137
,BLAL,EQ,       182.11,                 17458155.40,95420
,BLBLIMITED,EQ,        14.65,                   725975.90,48793
,BLIL,EQ,        71.64,                  1606602.61,22418
,BLISSGVS,EQ,       491.95,                829550882.85,1726808
,BLKASHYAP,EQ,        54.59,                 20991583.23,378226
,BLS,EQ,       259.30,                254148964.30,977745
,BLSE,EQ,       225.26,                 77784350.07,345278
,BLUECOAST,BE,        29.64,                     2001.43,70
,BLUEDART,EQ,      4982.30,                 65213098.00,13006
,BLUEJET,EQ,       527.60,                972802456.80,1820555
,BLUEPEBBLE,SM,        78.00,                    31200.00,400
,BLUESTARCO,EQ,      1637.20,                186577027.40,113015
,BLUESTONE,EQ,       533.15,                106702347.20,199338
,BLUEWATER,ST,       345.00,                  7498650.00,22000
,BLUSPRING,EQ,       107.94,                 43440986.52,394415
,BMLL,SM,       144.10,                 14363100.00,101000
,BMWVENTLTD,EQ,        57.87,                  5063236.83,86634
,BNAGROCHEM,BE,       276.10,                 14422995.25,51993
,BNALTD,EQ,       340.05,                    34004.30,100
,BODALCHEM,BE,        66.29,                  2701912.22,40704
,BOHRAIND,EQ,        14.75,                   713690.62,46529
,BOMDYEING,EQ,       131.37,                100132458.76,754530
,BONLON,EQ,        43.13,                   752721.11,17395
,BORANA,EQ,       304.45,                 10799506.10,35196
,BOROLTD,EQ,       237.31,                 53746006.22,224961
,BORORENEW,EQ,       615.70,                650111526.15,1049886
,BOROSCI,EQ,       154.84,                 13464664.83,86413
,BOSCH-HCIL,EQ,      1370.40,                 64045531.90,46449
,BPL,EQ,        56.60,                  1680922.06,29372
,BRACEPORT,SM,        54.00,                   174400.00,3200
,BRANDMAN,ST,       170.00,                  4305680.00,24800
,BRIGADE,EQ,       525.20,                483023063.70,916724
,BRIGHOTEL,EQ,        63.54,                  6727979.70,106021
,BRNL,EQ,        18.75,                  1341447.19,70138
,BROOKS,BE,        73.55,                  2157302.55,28956
,BSE,EQ,      3872.10,              11025661841.70,2834114
,BSE500IETF,EQ,        38.94,                  2724987.64,69568
,BSHSL,BE,        91.40,                   492202.82,5328
,BSL,EQ,       127.38,                   465977.22,3680
,BSLGOLDETF,EQ,       122.19,                216386072.10,1769880
,BSLNIFTY,EQ,        28.18,                 33786077.58,1196006
,BSLSENETFG,EQ,        77.70,                  1016409.98,13035
,BSOFT,EQ,       300.70,                517118715.75,1698333
,BTML,EQ,         6.13,                   583869.06,95095
,BTTL,EQ,        50.80,                 62844261.60,1278228
,BUILDPRO,EQ,      1031.90,                 48367764.40,47179
,BULKCORP,SM,        44.00,                    52800.00,1200
,BUTTERFLY,EQ,       656.85,                 14051136.20,21240
,BVCL,EQ,        41.28,                   418408.03,10092
,BYKE,BE,        33.64,                   737723.83,21761
,C2C,SM,       395.05,                 26085187.50,65250
,CAGL28,NE,      1270.00,                   127000.00,100
,CALSOFT,BE,        23.87,                  2032724.11,85642
,CAMLINFINE,EQ,       136.37,                106862023.79,782807
,CAMPUS,EQ,       237.85,                321718734.10,1343752
,CAMS,EQ,       798.30,               1343816376.00,1674223
,CANARYS,SM,        20.90,                  1185600.00,56000
,CANFINHOME,EQ,       886.20,                 91002384.20,102753
,CANHLIFE,EQ,       134.83,                 55329220.72,409485
,CANTABIL,EQ,       238.68,                 40841081.41,172813
,CAPACITE,EQ,       263.91,                119767640.32,456170
,CAPILLARY,EQ,       507.55,                164856727.40,324819
,CAPINVIT,IV,        74.51,                 23620726.78,316114
,CAPITALSFB,EQ,       280.10,                  5558132.75,19730
,CAPLIPOINT,EQ,      2506.40,                196587912.60,78499
,CAPTRUST,BE,        12.89,                    88643.24,6956
,CARBORUNIV,EQ,      1143.30,                188377314.70,163682
,CARERATING,EQ,      1653.10,                 62393942.00,37585
,CARRARO,EQ,       560.65,                152164076.85,271280
,CARTRADE,EQ,      2694.40,               2390928575.20,887688
,CARYSIL,EQ,      1179.10,                 81393698.50,68976
,CASHIETF,EQ,      1068.40,                269026042.12,251801
,CASTROLIND,EQ,       185.37,                300764338.59,1617812
,CBAZAAR,SM,         4.90,                    78400.00,16000
,CCAVENUE,EQ,        16.07,                502141109.80,31530673
,CCCL,EQ,        18.49,                 72707431.10,3717527
,CCHHL,EQ,        12.68,                   177805.35,13874
,CCL,EQ,      1163.20,                158412251.70,135796
,CDSL,EQ,      1317.00,               1784706862.70,1342804
,CEATLTD,EQ,      3490.00,                468430414.10,133764
,CEDAAR,SM,        20.75,                   103550.00,5000
,CEIGALL,EQ,       382.20,                487873094.95,1264323
,CEINSYS,EQ,       913.00,                 24025086.70,26185
,CELEBRITY,EQ,         7.89,                    95607.55,12024
,CELLECOR,ST,        36.15,                  5478750.00,153000
,CELLO,EQ,       378.45,                 78521229.35,207103
,CELLPOINT,SM,        15.00,                    37080.00,2400
,CEMPRO,EQ,      1213.40,                406056298.00,331348
,CENTENKA,EQ,       517.90,                 14804065.50,28513
,CENTEXT,EQ,        19.73,                  2556673.59,129431
,CENTRALBK,EQ,        32.20,                274547994.95,8454156
,CENTRUM,EQ,        21.83,                 13148607.80,595890
,CENTUM,EQ,      3562.30,                179186883.60,50474
,CENTURYPLY,EQ,       754.55,                 53758243.90,71273
,CERA,EQ,      6330.50,                 57415671.50,9035
,CEREBRAINT,BZ,         3.65,                   162061.85,42927
,CESC,EQ,       168.03,                179339479.89,1060021
,CEWATER,EQ,       355.35,                104843925.00,285781
,CGCL,EQ,       217.44,                736401540.12,3380152
,CGRAPHICS,SM,       144.95,                  3131360.00,21600
,CHALET,EQ,       818.95,                130909971.35,158859
,CHAMBLFERT,EQ,       469.05,                320882215.90,680789
,CHAMUNDA,SM,        43.25,                   778800.00,18000
,CHANDAN,SM,       244.65,                 38365760.00,154400
,CHAVDA,SM,        89.00,                   630450.00,7000
,CHEMBOND,BE,       184.00,                  1631320.26,8879
,CHEMBONDCH,BE,       225.60,                  2539804.28,11501
,CHEMCON,EQ,       189.10,                 28826422.26,150015
,CHEMFAB,BE,       365.00,                   815565.70,2229
,CHEMICAL,EQ,        29.66,                  8026860.08,269494
,CHEMPLASTS,EQ,       203.56,                 33677070.15,165000
,CHENNPETRO,EQ,      1102.20,                462260039.80,415279
,CHEVIOT,EQ,      1120.20,                  1983648.30,1775
,CHOICEGOLD,EQ,       138.97,                  1432903.73,10334
,CHOICEIN,EQ,       723.85,               1031429111.10,1415101
,CHOLAHLDNG,EQ,      1653.40,                174723516.30,105866
,CIEINDIA,EQ,       471.30,                 64620445.45,136831
,CIFL,EQ,        25.67,                 10536565.74,414003
,CINELINE,EQ,        78.13,                   411360.16,5257
,CINEVISTA,EQ,        16.22,                   497898.78,31262
,CITIUSINVT,IV,       106.88,                 15514473.90,145529
,CKKRETAIL,SM,       144.55,                   115640.00,800
,CLAYCRAFT,ST,       210.50,                128885310.00,600000
,CLEAN,EQ,       779.05,                209577499.15,265226
,CLEANMAX,EQ,      1352.10,                512606272.90,378172
,CLEDUCATE,BE,        49.00,                   271119.17,5533
,CLSEL,EQ,       285.35,                 41265796.05,143293
,CLSL,SM,        43.00,                    86000.00,2000
,CMNL,SM,       100.00,                   526500.00,5250
,CMPDI,EQ,       248.82,               1215442545.33,4796589
,CMRGREEN,EQ,       246.70,                824950439.90,3293441
,CMRSL,SM,        68.25,                   166600.00,2400
,CMSINFO,EQ,       291.10,                111684126.80,382260
,CNL,EQ,       731.60,                 10730982.25,14725
,COASTCORP,EQ,        50.11,                  4307789.20,85026
,COCHINSHIP,EQ,      1458.40,               1230493074.30,835465
,COCKERILL,EQ,      8840.50,                 62559148.50,7110
,COFFEEDAY,BE,        33.29,                 15769694.77,470411
,COFORGE,EQ,      1492.90,               4502840381.70,2997232
,COHANCE,EQ,       458.05,                552322225.90,1217190
,COLPAL,EQ,      1993.00,               1364953353.60,685326
,COMFINTE,EQ,         5.94,                   728684.69,122652
,COMMITTED,ST,       325.00,                  3381360.00,10400
,COMMOIETF,EQ,       100.51,                  6955830.40,68918
,COMPINFO,BZ,         1.26,                    25056.46,19766
,COMPUSOFT,EQ,        13.31,                   446330.82,33434
,COMSYN,EQ,       162.13,                  1228226.84,7540
,CONCOR,EQ,       469.80,                667074991.20,1403942
,CONCORDBIO,EQ,      1286.10,                225441857.40,173968
,CONFIPET,EQ,        71.87,                237996606.11,3302017
,CONNPLEX,SM,       204.75,                  8642520.00,41600
,CONS,EQ,        11.87,                   910233.85,76105
,CONSOFINVT,EQ,       225.11,                  1232845.19,5460
,CONSUMBEES,EQ,       128.96,                 25627394.51,198510
,CONSUMER,EQ,        11.39,                  7411704.09,647674
,CONSUMIETF,EQ,       120.19,                  2147162.80,17853
,CONTI,SM,        11.75,                    39162.75,3333
,CONTROLPR,EQ,       640.05,                 10745621.70,16828
,COOLCAPS,ST,        25.40,                   406687.50,16250
,CORALFINAC,EQ,        31.65,                    69375.08,2176
,CORDSCABLE,BE,       208.39,                  2576046.96,12250
,COROMANDEL,EQ,      2000.40,                383428598.40,192526
,CORONA,EQ,      1893.30,                122395973.90,63185
,COSMOFIRST,EQ,       803.55,                 76970547.65,95181
,COUNCODOS,EQ,         4.79,                   195096.41,40874
,CPCAP,BE,       106.37,                  9955990.75,94462
,CPEDU,EQ,       216.89,                  1528176.00,7038
,CPPLUS,EQ,      3558.50,                469363978.40,130223
,CPS,SM,      1032.55,                   309765.00,300
,CPSEETF,EQ,        96.14,                195422886.13,2019309
,CRAFTSMAN,EQ,      9252.00,                260583117.50,27875
,CRAMC,EQ,       247.61,                 49355206.09,198106
,CRAYONS,SM,        27.50,                   163050.00,6000
,CREATIVEYE,EQ,         6.31,                   134921.15,21341
,CREDITACC,EQ,      1462.30,                387427823.50,264172
,CREST,EQ,       392.75,                  2141442.60,5487
,CRISIL,EQ,      4089.90,                 93393753.50,22821
,CRIZAC,EQ,       201.39,                123427873.98,604897
,CROMPTON,EQ,       275.30,                842865357.50,3048811
,CROWN,EQ,       110.68,                   616975.51,5530
,CSBBANK,EQ,       324.60,                601675786.20,1829848
,CSLFINANCE,EQ,       225.97,                  3902912.57,17257
,CSSL,SM,        97.00,                   578050.00,6000
,CTE,EQ,        31.18,                   184177.66,5898
,CUB,EQ,       198.85,                781223725.75,3879534
,CUBEINVIT,IV,       152.00,                  7600000.00,50000
,CUBEXTUB,EQ,        84.34,                  2803515.92,33060
,CUDML,ST,       183.75,                  1448950.00,8000
,CUPID,EQ,       182.61,               3636419272.31,19903977
,CURAA,EQ,        80.76,                    90339.20,1114
,CURIS,SM,       102.00,                   308000.00,3000
,CYBERMEDIA,BE,        16.74,                    34899.66,2080
,CYBERTECH,EQ,       151.12,                  8692091.06,56781
,CYIENT,EQ,       886.25,                231532446.10,260834
,CYIENTDLM,EQ,       465.00,                 70164723.40,151593
,DABUR,EQ,       423.90,                772393379.95,1810833
,DAICHI,BE,       314.62,                  1440618.11,4549
,DALBHARAT,EQ,      1720.40,                656843229.50,378047
,DALMIASUG,EQ,       324.95,                 15205460.00,46722
,DAMCAPITAL,EQ,       150.00,                 30414872.44,202115
,DAMODARIND,EQ,        31.36,                    22943.14,734
,DANGEE,EQ,         3.25,                   178575.43,54958
,DANISH,SM,      1030.45,                 25069897.50,24450
,DATAMATICS,EQ,       799.80,                 48806511.95,60576
,DATAPATTNS,EQ,      4506.60,               3184724042.10,699655
,DAVANGERE,EQ,         3.59,                  8533856.47,2379721
,DBCORP,EQ,       199.55,                 16382438.79,82011
,DBEIL,BE,         8.35,                  7540381.97,919578
,DBL,EQ,       459.70,                107146053.15,234119
,DBOL,BE,       112.05,                  7876222.13,70987
,DBREALTY,BE,       112.96,                 63155625.03,555716
,DBSTOCKBRO,EQ,        31.00,                   261581.30,8367
,DCAL,EQ,       170.02,                 44264739.94,257742
,DCBBANK,EQ,       186.15,                263915967.22,1408463
,DCCL,SM,        36.00,                   876500.00,24000
,DCG,SM,        56.50,                  1332360.00,24000
,DCI,BE,       269.05,                 11343622.80,42210
,DCM,BE,        98.34,                  1921516.02,19630
,DCMFINSERV,BE,         5.50,                    14420.98,2622
,DCMNVL,BE,       150.30,                   213606.20,1437
,DCMSHRIRAM,EQ,      1045.60,                 25010692.80,23922
,DCMSIL,BE,        71.60,                   646261.60,9026
,DCMSRIND,EQ,        37.93,                  1428807.97,37453
,DCW,EQ,        48.19,                 85620573.37,1748043
,DCXINDIA,EQ,       191.30,                131230024.29,678460
,DDEVPLSTIK,EQ,       272.43,                 27650842.90,100169
,DECCANCE,EQ,       590.75,                 18434518.45,31265
,DECNGOLD,EQ,       194.38,               1299630659.74,6358567
,DEEDEV,BE,       667.30,                 66774192.15,99711
,DEEM,SM,        54.00,                   516000.00,10000
,DEEPAKFERT,EQ,      1566.40,                354402924.60,224600
,DEEPAKNTR,EQ,      1622.40,                146476437.20,90108
,DEEPINDS,EQ,       474.80,                 57553612.25,120693
,DEFENCE,EQ,        78.28,                 14814101.00,188952
,DELAPLEX,SM,       100.20,                   550530.00,5400
,DELHIVERY,EQ,       464.80,               1315289092.95,2797129
,DELPHIFX,EQ,         8.27,                  1579679.26,187580
,DELTACORP,EQ,        64.45,                 65263231.92,1010971
,DELTAMAGNT,EQ,        60.82,                    87816.52,1440
,DELTIC,ST,        34.50,                    68500.00,2000
,DEN,EQ,        31.24,                 40872937.89,1286331
,DENEERS,SM,       194.95,                  2474820.00,12600
,DENORA,EQ,       929.40,                 17116013.50,18337
,DENTA,EQ,       324.75,                232014820.25,720356
,DENTALKART,SM,       373.35,                 12939275.00,34750
,DEVIT,EQ,        26.27,                   815600.80,30730
,DEVX,EQ,        35.72,                  5280263.79,147017
,DEVYANI,EQ,       112.84,                138819154.87,1215640
,DGCONTENT,EQ,        27.73,                   379461.16,13823
,DHAMPURSUG,EQ,       136.75,                 18324220.09,133377
,DHANBANK,EQ,        32.00,                 85417208.24,2605407
,DHANLAXMI,SM,        29.70,                   118700.00,4000
,DHANSA,ST,        21.00,                   422500.00,20000
,DHANUKA,EQ,      1062.60,                 22290724.40,21054
,DHARAN,BZ,         0.16,                  2686069.79,16445489
,DHARARAIL,SM,       159.80,                  2542900.00,16000
,DHARIWAL,SM,        36.80,                  3117000.00,84000
,DHARMAJ,EQ,       265.05,                  6667705.65,25189
,DHRUV,BE,        28.18,                    60520.49,2144
,DHUNINV,EQ,       850.10,                   204152.75,240
,DIACABS,EQ,       206.28,               1162157866.40,5565888
,DIAMINESQ,EQ,       240.96,                  3096484.72,12667
,DIAMONDYD,EQ,      1130.20,                 62926636.90,56430
,DICIND,EQ,       509.65,                   766354.55,1470
,DIFFNKG,EQ,       388.30,                 42584572.40,109131
,DIGIDRIVE,EQ,        18.54,                   323658.94,17409
,DIGIKORE,SM,        48.85,                  3124320.00,62800
,DIGISPICE,BE,        19.68,                 11953170.97,627065
,DIGITIDE,EQ,        86.36,                 12322957.36,141664
,DIGJAMLMTD,EQ,        47.00,                  1395999.86,29029
,DISAQ,EQ,     12519.00,                  2003857.00,161
,DISHTV,BE,         3.16,                 19250555.46,6039019
,DIVGIITTS,EQ,       855.25,                 23887992.65,27864
,DIVIDEND,EQ,        34.88,                 13177808.42,374824
,DIVINEHIRA,ST,       319.00,                  2688440.00,8400
,DIVOPPBEES,EQ,        76.38,                  5133566.50,67025
,DIVYADHAN,ST,        47.90,                   672400.00,14000
,DIXON,EQ,     12013.00,               5028303309.00,413089
,DJML,EQ,       117.11,                 48662111.11,413955
,DKEGL,SM,        70.85,                   106275.00,1500
,DLINKINDIA,EQ,       516.05,                110494554.35,212195
,DMCC,EQ,       258.85,                269674039.25,1013722
,DNAMEDIA,EQ,         2.78,                    53136.86,19094
,DODLA,EQ,      1108.70,                 13136821.80,11734
,DOLATALGO,EQ,        72.99,                  7132602.63,97013
,DOLLAR,EQ,       263.10,                 27029132.15,102017
,DOLLEX,SM,        30.10,                   236400.00,8000
,DOLPHIN,EQ,       372.25,                  1564128.25,4162
,DOMS,EQ,      2252.10,                143268941.90,63216
,DONEAR,EQ,        90.58,                  2034847.83,22310
,DPABHUSHAN,EQ,       953.25,                 14999132.20,15675
,DPEL,SM,       476.05,                 10231575.00,21500
,DPSCLTD,BE,         7.47,                   951943.33,127070
,DPWIRES,EQ,       213.03,                 36663621.82,171082
,DRAGARWQ,EQ,      5059.50,                  4652675.60,922
,DRCSYSTEMS,EQ,        14.21,                   573333.58,40429
,DREAMFOLKS,EQ,        67.54,                  6369506.09,94120
,DREDGECORP,EQ,      1067.40,                689292092.60,633452
,DRONE,ST,        42.00,                   383550.00,9000
,DSFCL,BE,        23.91,                  4550879.41,189817
,DSSL,EQ,      1378.80,                 63133137.30,44726
,DTIL,EQ,       139.01,                  1397885.54,9960
,DUCOL,SM,       109.00,                   353640.00,3200
,DUCON,BE,         3.32,                   469990.00,140860
,DUGLOBAL,ST,        38.10,                   938875.00,25000
,DURLAX,ST,        47.00,                  5489000.00,116000
,DVL,EQ,       235.72,                   857338.10,3597
,DWARKESH,EQ,        42.69,                 24180178.53,567333
,DYCL,EQ,       377.40,                993776113.00,2638915
,DYNAMATECH,EQ,     10232.00,                173625316.00,16833
,DYNAMIC,ST,       180.85,                  4988075.00,28000
,DYNPRO,EQ,       235.20,                  2877791.55,12133
,E2E,EQ,       412.30,                607464204.70,1439517
,E2ERAIL,ST,       280.00,                  8693560.00,30400
,EASEMYTRIP,EQ,         7.20,                643402082.97,87184816
,EASTSILK,BE,        48.88,                    32702.44,621
,EBANKNIFTY,EQ,        58.47,                   975096.19,16647
,EBBETF0430,EQ,      1599.97,                 17949320.17,11214
,EBBETF0431,EQ,      1432.41,                  4127254.41,2887
,EBBETF0433,EQ,      1304.73,                  1509047.56,1157
,EBGNG,EQ,       565.75,               1151464727.05,2030006
,ECAPINSURE,EQ,        24.19,                  1209178.00,49682
,ECLERX,EQ,      1404.50,                314265377.40,225774
,ECOLINE,ST,       205.45,                  3093200.00,15000
,ECOSMOBLTY,BE,       133.59,                  3293959.47,24708
,EDELWEISS,EQ,       122.45,                321961244.52,2603957
,EEPL,SM,        95.80,                   673900.00,7000
,EFACTOR,SM,       181.00,                   218380.00,1200
,EFCIL,EQ,       186.08,                137421846.69,741464
,EFFWA,ST,       365.00,                  7456020.00,20000
,EFORCE,SM,        21.85,                   209580.00,9600
,EGOLD,EQ,       139.50,                 15223468.15,109286
,EIDPARRY,EQ,       709.75,                213491997.65,300729
,EIEL,EQ,       218.55,                608060934.47,2749847
,EIFFL,BE,       331.04,                  4221162.62,12771
,EIHAHOTELS,EQ,       322.05,                  2914459.85,9034
,EIHOTEL,EQ,       326.45,                 30122201.30,92204
,EIMCOELECO,EQ,      1728.90,                 84338834.60,47527
,EKC,EQ,       120.14,                 51943836.43,429716
,ELANTAS,EQ,     10540.00,                 20083937.50,1868
,ELCIDIN,EQ,    115975.00,                   575500.00,5
,ELDEHSG,EQ,       813.95,                    97114.60,119
,ELECON,EQ,       522.20,                233604974.85,445757
,ELECTCAST,EQ,        78.60,                318401136.31,3942323
,ELECTHERM,EQ,      1139.55,                104832866.30,91365
,ELGIEQUIP,EQ,       604.05,                256959969.05,423179
,ELGIRUBCO,EQ,        48.61,                  1360500.93,27948
,ELGNZ,SM,        71.50,                   501200.00,7000
,ELIN,EQ,        99.43,                 16889800.26,167537
,ELIQUID,EQ,      1036.92,                 24260223.05,23396
,ELITECON,EQ,        27.46,                 32782694.79,1167377
,ELLEN,EQ,       269.85,                 47207476.85,172655
,ELM250,EQ,        16.39,                   466025.70,28288
,ELPROINTL,EQ,       172.19,                  5326406.21,30910
,EMAMILTD,EQ,       396.95,                714741005.55,1802248
,EMAMIPAP,EQ,        85.25,                   716087.17,8391
,EMAMIREAL,BE,        83.42,                   876128.30,10459
,EMAPARTNER,SM,        85.90,                  2094350.00,24000
,EMBASSY,RR,       428.26,                452224776.95,1054662
,EMBDL,EQ,        63.71,                657959906.46,10129414
,EMCURE,EQ,      1880.20,               1745927802.70,922488
,EMIL,EQ,       119.14,                 81322954.46,668717
,EMKAY,EQ,       279.27,                  7347505.03,26098
,EMKAYTOOLS,SM,        94.80,                    56865.00,600
,EMMBI,EQ,        96.16,                  2837826.39,29377
,EMMIL,SM,       132.85,                   290887.50,2250
,EMMVEE,EQ,       337.25,                742548622.65,2192089
,EMPOWER,BE,         2.27,                 19307044.10,8518209
,EMSLIMITED,EQ,       419.90,               1125810171.15,2665774
,EMUDHRA,EQ,       440.75,                122385101.40,273732
,EMULTIMQ,EQ,        42.11,                  1685781.30,39692
,ENCOMPAS,SM,       235.05,                   852880.00,3600
,ENDURANCE,EQ,      2699.20,                629691082.80,228450
,ENERGY,EQ,        39.77,                 11021244.37,276327
,ENERGYDEV,EQ,        16.29,                   405183.50,24773
,ENEXT50,EQ,        71.27,                   419788.37,5804
,ENFUSE,SM,       158.00,                   285600.00,1800
,ENGINERSIN,EQ,       251.82,                722505376.11,2854776
,ENIFTY,EQ,        24.24,                    55952.44,2305
,ENIL,EQ,       108.44,                   368184.98,3381
,ENSER,ST,        15.50,                    77500.00,5000
,ENTERO,EQ,      1180.40,                190638149.10,162221
,ENVIRO,SM,        81.45,                   819200.00,10000
,EPACK,EQ,       233.85,                129073962.58,549061
,EPACKPEB,EQ,       239.96,                296098101.69,1212192
,EPIGRAL,EQ,      1106.20,                 21758871.10,19492
,EPL,EQ,       229.22,                 83074188.21,360409
,EPWINDIA,ST,       191.35,                  1148100.00,6000
,EQUAL200,EQ,        13.58,                   652563.73,47950
,EQUAL50,EQ,       327.93,                  1309942.69,3972
,EQUAL50ADD,EQ,       339.71,                 11476678.59,33637
,EQUIPPP,BE,        21.65,                  1774616.26,81968
,EQUITASBNK,EQ,        75.14,                249047929.17,3308235
,ERIS,EQ,      1459.00,                 49312742.10,33920
,ESABINDIA,EQ,      5760.00,                 12313254.00,2137
,ESAFSFB,EQ,        32.94,                 22521242.58,684521
,ESCONET,ST,       129.55,                  1347080.00,10400
,ESCORTS,EQ,      2949.70,                461925025.20,155406
,ESENSEX,EQ,        77.44,                   185896.08,2387
,ESFL,ST,       116.10,                  1597212.00,13680
,ESG,EQ,        41.08,                  1894179.59,45999
,ESILVER,EQ,       216.52,                 50154817.53,232389
,ESPRIT,SM,        63.75,                   834080.00,12800
,ESSARSHPNG,EQ,        23.23,                  2635556.86,113455
,ESSENTIA,BE,         1.37,                  5226228.85,3811911
,ESTER,EQ,        89.84,                  4715889.23,52071
,ETHOSLTD,EQ,      2436.90,                108704383.90,44103
,ETL,SM,      1000.00,                   597450.00,600
,ETML,SM,        94.00,                  1348980.00,14400
,EUREKAFORB,EQ,       458.30,                117638752.15,254117
,EUROBOND,EQ,       171.16,                  1913794.64,11059
,EUROPRATIK,EQ,       275.30,                 53775930.90,195334
,EUROTEXIND,BE,        17.97,                    22212.91,1227
,EVEREADY,EQ,       364.50,                 55793411.95,152629
,EVERESTIND,EQ,       461.55,                319680916.80,701689
,EVIETF,EQ,        31.57,                  6107231.02,192620
,EVINDIA,EQ,        31.66,                 19825131.36,625905
,EXCELINDUS,EQ,       906.50,                  5121730.05,5640
,EXCELLENT,ST,       194.80,                  1834640.00,9600
,EXCELSOFT,EQ,        74.87,                 45626201.23,607420
,EXICOM,EQ,       158.07,                395641835.89,2447348
,EXIDEIND,EQ,       389.80,               2223109476.30,5559184
,EXIMROUTES,SM,       105.60,                   339720.00,3200
,EXPLEOSOL,EQ,       826.40,                 13290153.05,16027
,EXXARO,EQ,         6.85,                  6854477.59,997741
,FABTECH,EQ,       156.92,                 22913167.03,144523
,FACT,EQ,       890.00,                137240899.65,153916
,FAIRCHEMOR,EQ,       634.40,                 41691927.20,64460
,FALCONTECH,SM,        11.30,                   162720.00,14400
,FAZE3Q,EQ,       621.85,                 62051513.10,96883
,FCL,EQ,        40.90,                423291661.19,10190429
,FCSSOFT,BE,         1.52,                   655466.26,429339
,FDC,EQ,       408.30,                 90609319.75,218868
,FEDDERSHOL,EQ,        41.74,                443397766.39,10230661
,FEDERALBNK,EQ,       324.05,               2045683082.25,6310533
,FEDFINA,EQ,       148.37,                482666854.12,3249052
,FEL,BZ,         0.40,                    28322.31,70233
,FELDVR,BZ,         2.48,                      838.08,327
,FELIX,SM,       186.75,                  7201000.00,38000
,FERMENTA,EQ,       366.35,                 48925719.65,132027
,FIBERWEB,EQ,        30.11,                   589225.19,19593
,FICRF3GP,MF,       278.00,                     1669.00,6
,FIDEL,SM,       149.80,                  1045250.00,7000
,FIEMIND,EQ,      2229.10,                 76982192.60,34313
,FILATEX,EQ,        52.72,                 23665621.23,446880
,FILATFASH,BE,         0.19,                  7008142.74,36230563
,FINBUD,SM,       126.95,                  1640350.00,13000
,FINCABLES,EQ,      1116.50,                286321703.40,255574
,FINEORG,EQ,      5236.10,                156586487.10,29915
,FINIETF,EQ,        32.24,                 14920752.79,459170
,FINKURVE,EQ,        66.08,                  1824386.87,27132
,FINOPB,EQ,       146.60,                 42388020.09,285473
,FINPIPE,EQ,       176.25,                149126479.27,832371
,FIRSTCRY,EQ,       222.96,                351194642.18,1572775
,FISCHER,EQ,        36.96,                 79315397.11,2205570
,FIVESTAR,EQ,       497.00,                268153136.50,537563
,FLAIR,EQ,       265.20,                 66241466.50,247051
,FLEXIADD,EQ,         9.69,                   532167.40,54669
,FLEXITUFF,BE,         6.06,                   420399.01,68750
,FLFL,BZ,         1.39,                    77449.46,55745
,FLUOROCHEM,EQ,      3909.20,                380997678.60,97808
,FLYSBS,SM,       488.80,                 15158040.00,31000
,FMCGADD,EQ,        49.65,                   763225.59,15405
,FMCGIETF,EQ,        52.92,                 42439652.68,802031
,FMGOETZE,EQ,       452.55,                 19306156.10,42449
,FMNL,BE,        10.98,                   183936.17,17078
,FOCE,SM,       605.00,                  1157280.00,1920
,FOCUS,EQ,        88.70,                 14724915.96,166835
,FONEBOX,SM,        76.10,                   152250.00,2000
,FOODSIN,EQ,        55.96,                  3643995.29,64899
,FORCAS,SM,        93.00,                  2382080.00,25600
,FORCEMOT,EQ,     18391.00,               3793448009.00,203880
