,10-Sep-2026
The Nifty witnessed an intraday movement of about 114.85 points.The closing index was 0.2 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 104645.48
, Traded Quantity (in Lakhs), 52169.74
, Number of Trades, 36188190
, Total Market Capitalisation (Rs. Crores), 48323363.09

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty Auto,     27653.35,     27638.40,     27670.10,     27384.80,     27540.95,-112.40
,Nifty Metal,     13391.40,     13410.45,     13422.45,     13241.70,     13304.95,-86.45
,Nifty Media,      1526.45,      1533.25,      1546.90,      1525.30,      1534.80,8.35
,NIFTY SMLCAP 100,     20036.90,     20049.35,     20100.45,     19992.35,     20021.95,-14.95
,Nifty 200,     13710.10,     13715.10,     13731.05,     13660.85,     13707.85,-2.25
,Nifty Div Opps 50,      5680.75,      5685.95,      5709.60,      5662.55,      5684.20,3.45
,Nifty Commodities,      9738.60,      9743.25,      9752.10,      9676.25,      9709.90,-28.70
,Nifty Consumption,     11531.65,     11534.60,     11538.90,     11478.00,     11514.75,-16.90
,Nifty Fin Service,     25376.80,     25383.90,     25520.30,     25374.75,     25520.30,143.50
,Nifty50 Div Point,       196.79,       196.79,       196.79,       196.79,       196.79,0.00
,Nifty100 Liq 15,      7403.40,      7413.55,      7429.70,      7386.60,      7425.20,21.80
,Nifty CPSE,      6471.60,      6493.85,      6511.35,      6474.95,      6506.80,35.20
,Nifty GrowSect 15,     11068.25,     11078.40,     11083.15,     11014.00,     11054.25,-14.00
,Nifty50 PR 2x Lev,     11239.30,     11252.35,     11293.70,     11189.10,     11282.30,43.00
,Nifty50 PR 1x Inv,       227.30,       227.20,       227.85,       226.75,       226.90,-0.40
,Nifty50 TR 2x Lev,     17135.75,     17155.65,     17218.70,     17059.20,     17201.30,65.55
,Nifty50 TR 1x Inv,       184.40,       184.30,       184.80,       183.95,       184.05,-0.35
,Nifty50 Value 20,     11519.30,     11526.80,     11570.95,     11486.55,     11538.40,19.10
,Nifty Mid Liq 15,     17190.85,     17171.10,     17176.90,     17021.55,     17084.50,-106.35
,Nifty Pvt Bank,     27214.30,     27199.50,     27319.30,     27193.50,     27305.90,91.60
,NIFTY100 Qualty30,      5553.25,      5558.00,      5559.50,      5510.80,      5530.45,-22.80
,Nifty GS 8 13Yr,      3045.21,      3045.78,      3045.79,      3041.71,      3042.62,-2.59
,Nifty GS 10Yr,      2664.92,      2665.43,      2665.43,      2661.37,      2662.42,-2.50
,Nifty GS 10Yr Cln,       867.62,       867.62,       867.62,       866.27,       866.62,-1.00
,Nifty GS 4 8Yr,      3344.74,      3345.34,      3345.53,      3342.18,      3343.69,-1.05
,Nifty GS 11 15Yr,      3373.53,      3374.17,      3374.20,      3368.20,      3371.18,-2.35
,Nifty GS 15YrPlus,      3535.10,      3535.83,      3535.83,      3527.63,      3530.20,-4.90
,Nifty GS Compsite,      3134.63,      3135.23,      3135.24,      3130.75,      3131.75,-2.88
,NIFTY HEALTHCARE,     16581.15,     16622.45,     16640.05,     16465.35,     16518.65,-62.50
,NIFTY CONSR DURBL,     38995.20,     38976.75,     39082.35,     38775.85,     39017.90,22.70
,NIFTY OIL AND GAS,     11029.00,     11027.20,     11136.65,     10995.65,     11029.90,0.90
,NIFTY500 MULTICAP,     16388.35,     16392.30,     16412.15,     16339.90,     16379.25,-9.10
,NIFTY LARGEMID250,     16459.30,     16459.80,     16473.90,     16386.50,     16433.90,-25.40
,NIFTY MID SELECT,     14604.40,     14593.10,     14593.10,     14479.75,     14528.30,-76.10
,NIFTY TOTAL MKT,     12993.50,     12998.05,     13013.15,     12952.05,     12988.85,-4.65
,NIFTY MICROCAP250,     26675.30,     26687.90,     26773.90,     26601.20,     26623.40,-51.90
,NIFTY IND DIGITAL,      8559.85,      8565.00,      8598.95,      8507.25,      8533.80,-26.05
,Nifty Tata 25 Cap,     14143.00,     14120.70,     14142.50,     14034.60,     14089.45,-53.55
,Nifty MidSml Hlth,     52565.85,     52548.95,     52652.30,     52246.05,     52294.40,-271.45
,Nifty Multi Mfg,     16709.50,     16715.10,     16732.10,     16609.75,     16664.95,-44.55
,Nifty Multi Infra,     14370.10,     14377.40,     14400.00,     14313.30,     14350.80,-19.30
,BHARATBOND-APR30,      1613.20,      1613.53,      1613.53,      1613.06,      1613.06,-0.14
,BHARATBOND-APR31,      1463.12,      1463.40,      1463.41,      1463.06,      1463.06,-0.06
,BHARATBOND-APR32,      1324.59,      1324.85,      1324.85,      1324.85,      1324.85,0.26
,BHARATBOND-APR33,      1283.35,      1283.60,      1283.60,      1283.60,      1283.60,0.25
,Nifty Ind Defence,      9892.10,      9897.60,      9902.85,      9758.50,      9795.70,-96.40
,Nifty Ind Tourism,      7787.65,      7777.00,      7781.35,      7706.10,      7724.80,-62.85
,Nifty Capital Mkt,      5363.40,      5344.05,      5365.75,      5320.50,      5353.60,-9.80
,Nifty500Momentm50,     55604.50,     55607.65,     55644.20,     55213.30,     55361.15,-243.35
,NiftyMS400 MQ 100,     51459.65,     51405.00,     51465.55,     51225.15,     51408.10,-51.55
,NiftySml250MQ 100,     49368.25,     49390.90,     49615.55,     49285.30,     49485.75,117.50
,Nifty Top 10 EW,      8324.30,      8329.95,      8357.25,      8317.75,      8348.65,24.35
,Nifty AQL 30,     22335.40,     22361.90,     22370.70,     22197.75,     22272.65,-62.75
,Nifty AQLV 30,     19776.05,     19801.95,     19820.75,     19661.00,     19724.85,-51.20
,Nifty EV,      3198.10,      3199.45,      3205.40,      3186.10,      3194.40,-3.70
,Nifty HighBeta 50,      4411.80,      4410.40,      4413.10,      4387.60,      4400.70,-11.10
,Nifty New Consump,     11860.55,     11860.60,     11865.05,     11797.70,     11846.65,-13.90
,Nifty Corp MAATR,     38366.80,     38360.25,     38367.30,     38060.75,     38188.70,-178.10
,Nifty Low Vol 50,     23830.70,     23850.90,     23865.65,     23768.45,     23854.05,23.35
,Nifty Mobility,     23007.40,     23010.05,     23021.90,     22819.25,     22921.95,-85.45
,Nifty Qlty LV 30,     16119.05,     16140.55,     16149.10,     16022.30,     16081.85,-37.20
,Nifty Sml250 Q50,     25167.95,     25172.10,     25236.75,     25078.15,     25122.40,-45.55
,Nifty Top 15 EW,      9429.95,      9437.00,      9457.90,      9415.45,      9449.05,19.10
,Nifty100 Alpha 30,     18101.65,     18125.85,     18137.55,     17955.80,     18011.70,-89.95
,Nifty100 Enh ESG,      4905.70,      4909.00,      4911.85,      4890.70,      4907.40,1.70
,Nifty200 Value 30,     14718.80,     14721.30,     14796.05,     14680.30,     14719.50,0.70
,Nifty500 EW,     14912.15,     14917.30,     14944.85,     14864.85,     14883.45,-28.70
,Nifty Multi MQ 50,     41802.40,     41787.40,     41862.95,     41609.70,     41821.50,19.10
,Nifty500 Value 50,     15906.20,     15932.70,     16006.30,     15883.15,     15919.40,13.20
,Nifty Top 20 EW,      8586.70,      8594.15,      8607.50,      8560.10,      8594.35,7.65
,Nifty CoreHousing,     15065.65,     15048.25,     15091.90,     14978.35,     15088.35,22.70
,Nifty FinSerExBnk,     31582.85,     31560.70,     31682.25,     31418.80,     31682.25,99.40
,Nifty Housing,     11623.05,     11625.85,     11641.05,     11574.95,     11619.75,-3.30
,Nifty IPO,      2432.20,      2434.00,      2445.80,      2431.80,      2441.30,9.10
,Nifty MS Fin Serv,     22578.20,     22524.60,     22571.95,     22450.95,     22562.00,-16.20
,Nifty MS Ind Cons,     18280.40,     18294.40,     18296.75,     18151.50,     18224.90,-55.50
,Nifty MS IT Telcm,      9979.70,      9995.50,     10038.20,      9886.90,      9903.25,-76.45
,Nifty NonCyc Cons,     14810.45,     14815.35,     14817.15,     14749.80,     14801.45,-9.00
,Nifty Rural,     14923.55,     14926.10,     14940.60,     14879.05,     14935.85,12.30
,Nifty Shariah 25,      7681.85,      7676.35,      7708.05,      7645.80,      7675.25,-6.60
,Nifty Trans Logis,     25631.75,     25643.75,     25656.30,     25403.65,     25534.70,-97.05
,Nifty50 Shariah,      4084.00,      4085.90,      4100.85,      4061.40,      4080.95,-3.05
,Nifty500 LMS Eql,     18422.65,     18424.65,     18446.60,     18367.45,     18404.50,-18.15
,Nifty500 Shariah,      6847.70,      6849.35,      6855.70,      6811.55,      6830.55,-17.15
,Nifty500 Qlty50,     19381.70,     19393.10,     19400.75,     19228.65,     19299.40,-82.30
,Nifty500 LowVol50,     21696.70,     21724.40,     21736.65,     21656.00,     21733.80,37.10
,Nifty500 MQVLv50,     30113.10,     30168.10,     30213.00,     30051.80,     30119.75,6.65
,Nifty500 Flexicap,      9729.55,      9726.40,      9751.55,      9677.80,      9707.40,-22.15
,Nifty TMMQ 50,     44788.55,     44788.45,     44815.70,     44497.30,     44638.70,-149.85
,Nifty FPI 150,      1532.40,      1533.05,      1534.40,      1526.30,      1531.60,-0.80
,Nifty SME Emerge,     15024.75,     15047.40,     15149.40,     15047.40,     15112.65,87.90
,Nifty Internet,      1466.35,      1467.05,      1467.05,      1455.10,      1462.05,-4.30
,Nifty Chemicals,     30097.25,     30065.10,     30203.60,     30008.05,     30088.30,-8.95
,Nifty Waves,      1870.75,      1873.70,      1881.75,      1861.20,      1863.50,-7.25
,Nifty InfraLog,     11973.45,     11980.30,     11984.15,     11898.45,     11929.25,-44.20
,Nifty500 Health,     21763.10,     21807.10,     21834.60,     21644.70,     21695.40,-67.70
,Nifty RailwaysPSU,      2731.90,      2734.85,      2759.90,      2715.40,      2719.15,-12.75
,NiftyConglomerate,     15035.65,     15035.90,     15037.90,     14956.20,     15010.90,-24.75
,Nifty MidSmall 50 50,     20888.15,     20885.05,     20920.60,     20816.80,     20849.95,-38.20
,Nifty Cement,     14297.65,     14277.55,     14317.60,     14215.85,     14292.40,-5.25
,Nifty Smallcap 500,     21095.45,     21102.90,     21158.65,     21066.10,     21087.95,-7.50
,Nifty REITs Realty,      1916.15,      1916.15,      1924.00,      1907.80,      1911.15,-5.00
,India VIX,11.9200,11.9200,11.9600,11.5275,11.7950,-0.1250

,ADVANCES,1504
,DECLINES,2223
,UNCHANGED,116

,Total securities that have hit their price bands today,273

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR,VALUE(Rs Crs)
,ESDS,EQ,      1438.85,      1582.20,9.96,2349.07
,HDFCBANK,EQ,       687.10,       693.80,0.98,1871.25
,SWANCORP,EQ,       277.65,       298.15,7.38,1615.72
,MOLBIO,EQ,      1257.90,      1509.40,19.99,1602.44
,ICICIBANK,EQ,      1389.10,      1384.50,-0.33,1462.03
,IDEA,EQ,        15.52,        14.90,-3.99,1348.93
,ATHERENERG,EQ,      1580.00,      1658.30,4.96,1324.25
,SHAREINDIA,EQ,       189.46,       196.32,3.62,1205.76
,RELIANCE,EQ,      1279.00,      1274.00,-0.39,1183.83
,WELCORP,EQ,      2608.50,      2776.90,6.46,1168.39
,GRAPHITE,EQ,       844.65,       824.80,-2.35,975.81
,INFY,EQ,      1035.00,      1036.50,0.14,931.42
,IFCI,EQ,        88.96,        85.15,-4.28,919.83
,REDINGTON,EQ,       378.05,       392.00,3.69,906.61
,BHARTIARTL,EQ,      1814.70,      1839.00,1.34,839.78
,MANINDS,EQ,       792.55,       876.45,10.59,776.58
,NETWEB,EQ,      4898.50,      5013.50,2.35,766.25
,PCJEWELLER,EQ,        13.87,        13.83,-0.29,744.26
,BSE,EQ,      3289.80,      3306.00,0.49,731.78
,OLAELEC,EQ,        37.31,        39.15,4.93,713.62
,SHAKTIPUMP,EQ,       467.80,       503.20,7.57,705.91
,M&M,EQ,      3150.00,      3123.80,-0.83,669.11
,WHEELS,EQ,      2400.60,      2313.00,-3.65,634.31
,DIXON,EQ,     13845.00,     13500.00,-2.49,634.22
,CHENNPETRO,EQ,      1604.40,      1626.40,1.37,605.95

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,HDFCLIFE,EQ,       526.15,       514.00,2.36
,POWERGRID,EQ,       271.75,       265.85,2.22
,ONGC,EQ,       237.27,       234.02,1.39
,BHARTIARTL,EQ,      1839.00,      1814.70,1.34
,TECHM,EQ,      1525.80,      1508.00,1.18

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,HCLTECH,EQ,      1207.00,      1229.80,-1.85
,HINDALCO,EQ,      1014.00,      1026.90,-1.26
,TATASTEEL,EQ,       186.78,       188.75,-1.04
,ADANIENT,EQ,      3077.20,      3104.70,-0.89
,M&M,EQ,      3123.80,      3150.00,-0.83

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE,TRADED QUANTITY
,1003ISFL28,N4,      1012.00,                   459448.00,454
,1015ECL29,NR,      1019.30,                   438389.39,430
,1015SCFL29,YY,      1034.29,                     1034.29,1
,1025PATE28,N0,     99500.00,                  3362787.07,34
,1025VCCL28,N0,     95001.00,                    95001.00,1
,1050ISFL28,N5,      1061.25,                    21225.00,20
,1050UCL28,NH,      1018.99,                    25474.90,25
,105IIFL29,N7,      1078.99,                     2168.97,2
,1060ECL29,NS,      1078.00,                    70070.00,65
,1065NFL27,NC,      1001.00,                    60060.00,60
,1075SCL33A,N2,      1080.00,                    27000.00,25
,10IIFL28,N4,      1008.99,                   503863.01,500
,10IIFL28A,NE,      1042.00,                   104200.00,100
,10ISFL26,N3,      1060.20,                   145900.20,137
,10UCL26,ND,      1005.00,                     9045.00,9
,111ESFB31,N0,    100247.00,                   100247.00,1
,1125AFIL29,N0,      9822.00,                   579498.00,59
,1150AFIL28,N0,      9844.49,                    19688.98,2
,115AFIL28A,N0,      9905.00,                    99010.90,10
,116VCCL26A,N0,     99446.07,                   596676.42,6
,116VCCL27,N0,     99514.57,                   199029.14,2
,11VCCL27,N0,     99500.00,                   199000.00,2
,1225IFL28,N0,      7200.00,                   152657.00,21
,125VCCL31,N0,     97000.00,                    97000.00,1
,12AFIL27,N0,      9380.00,                    93811.00,10
,12AFIL28,N0,      9850.00,                  2856500.00,290
,12VCCL27A,N0,    100000.00,                   200000.00,2
,12VCCL29B,N0,     99979.00,                   499895.00,5
,12VPT28A,N0,     10136.40,                   101364.00,10
,20MICRONS,EQ,       211.87,                 24691249.80,115259
,21STCENMGM,EQ,        38.97,                   103063.55,2643
,360ONE,EQ,      1094.90,                919419004.20,839166
,364D101226,TB,        98.48,                  3003640.00,30500
,364D231026,TB,        99.00,                    49500.00,500
,364D280527,TB,        95.04,                     9504.00,100
,364D290727,TB,        94.05,                     9405.00,100
,3BBLACKBIO,EQ,      1443.30,                 19873063.10,13603
,3IINFOLTD,BE,        22.40,                  6818790.46,303343
,3MINDIA,EQ,     32800.00,                 46165640.00,1403
,3PLAND,EQ,        32.00,                    33898.18,1053
,574GS2026,GS,       101.95,                      608.42,6
,5PAISA,EQ,       332.50,                  9416684.20,28304
,603GS2029,GS,        99.00,                     9900.00,100
,610GS2031,GS,        99.99,                       99.99,1
,627TN27,SG,        95.63,                    95634.00,1000
,633GS2035,GS,        99.02,                      297.06,3
,636GS2031,GS,        99.00,                     8817.10,89
,63MOONS,EQ,       886.35,                755553244.25,841520
,645GS2029,GS,       101.60,                    11379.20,112
,648GS2035,GS,       100.00,                   316599.11,3162
,654GS2032,GS,       100.00,                  3636820.90,36181
,664GS2027,GS,       101.80,                   357318.00,3510
,667GS2035,GS,       101.00,                     1212.00,12
,667GS2050,GS,        92.65,                      926.50,10
,668GS2033,GS,       100.40,                   100400.00,1000
,668GS2040,GS,        97.86,                  4467896.30,45656
,676GS2061,GS,        90.26,                  1465785.35,16233
,679GS2034,GS,       101.00,                    15150.00,150
,679GS2034A,GS,       100.02,                    19600.03,200
,690GS2065,GS,        93.10,                   220750.59,2371
,694GS2036,GS,       102.28,                    30706.98,301
,695GS2061,GS,        93.80,                    20073.20,214
,695KA28,SG,        97.49,                    29247.00,300
,697GR2034,GS,        98.00,                    36750.00,375
,699GS2051,GS,        94.50,                     9917.53,105
,702GS2027,GS,       102.01,                   112211.00,1100
,702GS2031,GS,       102.00,                    90850.00,890
,704GS2029,GS,       103.00,                     6172.50,60
,704IRFC28,N6,      1124.99,                     1124.99,1
,706GS2028,GS,       103.56,                    51780.00,500
,706GS2041,GS,        99.99,                    20099.00,200
,709GS2054,GS,        95.36,                  1099276.77,11463
,709GS2074,GS,        94.77,                  1577243.20,16585
,710GS2029,GS,       104.40,                   478569.60,4584
,716GS2050,GS,        97.21,                       97.21,1
,716OR32,SG,        95.01,                     9501.00,100
,717GS2030,GS,       103.46,                   126261.60,1220
,718GS2033,GS,       103.00,                    13364.00,131
,718GS2037,GS,       102.45,                  1975670.36,19313
,722GJ35,SG,        95.00,                     9500.00,100
,724GS2055,GS,        96.61,                  4041809.88,41783
,725GS2063,GS,        96.75,                  5494527.68,56757
,726GS2032,GS,       102.95,                  2226767.50,21620
,730PFCL41,NC,      1010.00,                    50500.00,50
,733GS2026,GS,       102.31,                    54122.30,530
,734GS2064,GS,        98.71,                  3337407.67,33790
,736GS2052,GS,       101.48,                     3145.88,31
,737CG31,SG,        97.13,                     9713.00,100
,737GS2028,GS,       104.27,                    10427.00,100
,737NTPC35C,NA,      1219.00,                    46322.00,38
,738GS2027,GS,       102.57,                  3189922.33,31100
,739AP29,SG,        99.00,                    89100.00,900
,73GS2053,GS,        99.05,                  3144131.15,31763
,741GS2036,GS,       104.80,                   727660.44,6938
,743BR39,SG,        93.10,                     9310.00,100
,743GJ27,SG,       101.00,                    10100.00,100
,743GS2076,GS,        98.30,                 84482926.67,857146
,746GS2073,GS,       101.25,                  2319032.29,22904
,746RJ34,SG,        95.58,                    57352.00,600
,747GJ28,SG,       100.73,                    10073.00,100
,749UP34A,SG,        96.50,                     9650.00,100
,74GS2062,GS,       102.50,                      717.50,7
,750GS2056,GS,       103.00,                    31002.00,301
,751HUDCO28,N5,      1067.00,                   251803.00,236
,753IRFC30,NJ,      1134.21,                     5671.05,5
,754GS2036,GS,       106.02,                 20936019.78,197464
,75GS2034,GS,       103.96,                    87846.20,845
,764AP56,SG,        98.70,                    57370.00,600
,764HUDCO31,N8,      1127.00,                     2254.00,2
,764IRFC31,NO,      1145.66,                   651828.73,569
,765BR44,SG,        95.50,                    47750.00,500
,765BR51,SG,        95.00,                    47500.00,500
,765RJ48,SG,        95.00,                     9500.00,100
,767TS45,SG,        95.00,                     9500.00,100
,769HUDCO31,N9,      1135.05,                   313291.05,276
,769NHAI31,NE,      1153.00,                  1116938.68,964
,76NHAI31,NA,      1108.48,                  1498152.09,1351
,771GS2066,GS,       102.94,                  8325887.36,80720
,773UP33A,SG,        98.00,                     9800.00,100
,774IREDA31,N7,      1125.50,                   793794.00,705
,777HP49,SG,        98.90,                    19780.00,200
,77AP29,SG,        99.80,                    19960.00,200
,77MH34A,SG,        95.42,                     9542.00,100
,781RJ49,SG,        95.06,                   190164.00,2000
,783AS46,SG,        98.00,                    19600.00,200
,783KL49,SG,       100.00,                    10000.00,100
,797IGT31,NL,      1017.80,                    36640.80,36
,79NHIT35,N1,       311.00,                   129686.21,417
,79NHIT40,N2,       312.00,                   169307.00,541
,79NHIT47,N3,       421.70,                   192443.20,460
,812REC27,NI,      1031.99,                  1102669.40,1069
,81TCHF28,N8,      1019.00,                     1019.00,1
,820IIFL27,N9,       992.50,                   498136.00,500
,824GS2027,GS,       101.59,                  5079908.00,50004
,826GS2027,GS,       103.00,                      618.00,6
,828GS2032,GS,       107.60,                   107707.60,1001
,82HUDCO27,N2,      1056.01,                   951548.75,900
,82IGT31,NJ,      1032.55,                   431704.90,418
,830NHAI27,N2,      1087.45,                  1250527.02,1150
,837IIFL28,Y4,       982.20,                      982.20,1
,840CIFCL28,N4,      1029.00,                   411600.00,400
,842IIFL26,NL,      1000.45,                  1316120.00,1316
,843IHFL29,NC,       985.00,                   114260.00,116
,846REC28,N6,      1125.00,                   281249.54,250
,852IIFL29,Y5,       992.00,                    14880.00,15
,862AEL31,NM,      1023.00,                    54319.00,53
,863IRFC29,NC,      1113.50,                   179086.00,160
,865IFL28,NZ,       985.02,                   197004.00,200
,865IIFL28,NS,       995.00,                   333007.85,335
,865IIFL31,Y6,       989.99,                   113849.25,115
,865IRFC29,NA,      1109.90,                  1398983.00,1260
,865LTF26,NN,      1060.00,                    10600.00,10
,865TCAPS27,N8,      1018.00,                    50900.00,50
,870IIFL28,Y7,      1025.00,                   102500.00,100
,871REC28,N9,      1126.00,                   147465.68,131
,875AEL29,NK,      1053.00,                   184021.90,175
,875IIFL26,NM,      1074.50,                   241629.70,225
,875NHAI29,N6,      1116.01,                  1252514.29,1119
,876HUDCO28,ND,      1135.00,                   279727.66,246
,879SCL26,NC,       999.80,                    24995.00,25
,87LTF27,NH,      1005.01,                    16215.06,16
,880IREDA29,N5,      1115.20,                   400351.05,359
,885AEL28,NB,      1025.00,                   180400.50,178
,885IIFL29,Y8,      1020.00,                    20400.00,20
,885SCL26,N9,      1080.00,                   108000.00,100
,888ECL28,N1,       995.00,                    57778.77,58
,888IRFC29,NE,      1130.00,                   113000.00,100
,888SCL25E,N4,       948.00,                    54522.00,56
,890AEL31,NN,      1057.50,                   515097.96,488
,891NTPC33,N6,      1277.66,                   991316.59,779
,892PFCL33,N8,      1283.00,                    79153.80,61
,895AEL27,N9,      1010.10,                   202020.00,200
,897GS2030,GS,       109.66,                     5483.00,50
,898LTF29,N7,      1075.00,                   325069.90,302
,89IHFL29,N1,       979.00,                   311054.00,318
,902SCL28,N1,       975.01,                  1874300.33,1926
,903SFL28,YI,      1030.00,                    21635.00,21
,905LTF27,NF,      1039.73,                    10397.30,10
,910TCAP28,NA,      1119.99,                     2239.98,2
,915SCL26,NE,      1083.90,                    55279.00,51
,91D031226,TB,        98.40,                    19644.00,200
,91D151026,TB,        99.33,                   109265.00,1100
,91D170926,TB,        99.83,                    49915.00,500
,91D191126,TB,        98.92,                    89028.00,900
,91D271126,TB,        98.51,                    98516.00,1000
,91MOFSL27,N2,      1015.15,                    50757.50,50
,925ECL28,N2,      1012.44,                   101244.00,100
,925ICFL28,N0,    103303.39,                   103303.39,1
,925IHFL29,N1,      1033.90,                   103396.20,100
,925ISF28,N0,      9751.00,                   107296.00,11
,925SCL2028,N8,      1000.00,                   400000.00,400
,92GS2030,GS,       114.06,                  2790441.12,24152
,930AEL30,NF,      1036.49,                   313134.45,302
,930APMD33,N0,    105054.00,                  1365690.05,13
,930SFL28,YP,      1048.00,                    99560.00,95
,932AEL27,N3,      1032.00,                   154800.00,150
,935LTF29,N5,      1110.00,                   715860.00,650
,935TSI32,N0,    105851.00,                  1058510.05,10
,935TSIIC28,N0,    102900.01,                   102900.01,1
,93MOFSL34,N6,      1070.00,                   108070.00,101
,948SCL27A,ZJ,      1000.00,                   125000.00,125
,948SCL27D,N1,      1055.26,                     2110.52,2
,94SFL28,YL,      1040.00,                   135100.50,130
,955SCL35,NO,      1005.00,                    29145.00,29
,956AEL29,N6,      1035.10,                   105581.00,102
,965AEL27,N4,      1012.00,                  1344954.90,1330
,965SCL25F,NZ,       768.00,                     4608.00,6
,96IIFL28,N5,      1000.50,                  1053773.55,1053
,96IIFL28A,NF,      1002.16,                  1166659.31,1164
,96SFIL24A,NB,       988.00,                    30628.00,31
,970CAGL28,ND,      1018.00,                    76152.50,75
,971SCL29T,N1,       992.00,                    11790.30,12
,971SCL30,N1,      1019.34,                     6116.04,6
,97MOFSL34,N7,      1100.00,                   220000.00,200
,985ECL28,NK,      1003.94,                   349232.75,348
,985SFIL28,NO,       420.00,                    38365.00,102
,995SCL2035,NM,      1026.52,                    82889.94,81
,99AEL29,N7,      1059.00,                     1059.00,1
,99SCL27,ZH,      1009.80,                    10098.00,10
,9AEL30,NE,      1050.00,                    15750.00,15
,9IHFL27,N1,      1059.54,                   228860.64,216
,9IIFL28A,NT,      1041.00,                   156150.00,150
,9IIFL31,Y9,      1010.00,                   120300.00,120
,9PCPL28A,N0,      9551.00,                   221048.20,23
,9TCAP28,N9,      1096.00,                    44936.00,41
