,18-Aug-2026
The Nifty witnessed an intraday movement of about 114.75 points.The closing index was 0.55 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 109466.84
, Traded Quantity (in Lakhs), 43775.87
, Number of Trades, 34813336
, Total Market Capitalisation (Rs. Crores), 48993324.36

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty Internet,      1429.45,      1426.65,      1429.10,      1417.90,      1418.10,-11.35
,Nifty Chemicals,     30692.30,     30726.95,     30807.85,     30621.70,     30716.70,24.40
,Nifty Waves,      1937.10,      1935.95,      1948.55,      1928.90,      1941.60,4.50
,Nifty InfraLog,     12236.05,     12218.05,     12231.50,     12185.50,     12188.65,-47.40
,Nifty500 Health,     21482.85,     21486.20,     21619.10,     21467.65,     21548.05,65.20
,Nifty RailwaysPSU,      2876.80,      2869.85,      2874.00,      2844.10,      2844.95,-31.85
,NiftyConglomerate,     15397.85,     15373.95,     15407.05,     15350.15,     15356.75,-41.10
,Nifty MidSmall 50 50,     21028.70,     21013.20,     21057.15,     20983.30,     21007.95,-20.75
,Nifty Cement,     14991.20,     14985.55,     15031.55,     14934.65,     14957.75,-33.45
,Nifty Smallcap 500,     20891.45,     20884.20,     20954.30,     20883.35,     20941.45,50.00
,Nifty REITs Realty,      1955.90,      1960.80,      1961.65,      1940.95,      1940.95,-14.95
,India VIX,11.3250,11.3250,11.7850,10.1400,11.3875,0.0625

,ADVANCES,1649
,DECLINES,2010
,UNCHANGED,104

,Total securities that have hit their price bands today,242

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR,VALUE(Rs Crs)
,BSE,EQ,      3332.00,      3308.00,-0.72,1905.45
,CUPID,EQ,       267.32,       284.03,6.25,1876.86
,MILKYMIST,EQ,       140.00,       181.50,29.64,1599.90
,RELIANCE,EQ,      1316.00,      1322.00,0.46,1346.65
,BHARTIARTL,EQ,      1969.30,      1934.20,-1.78,1304.64
,HDFCBANK,EQ,       729.00,       723.00,-0.82,1298.40
,NETWEB,EQ,      5212.40,      5354.50,2.73,1271.26
,MOLBIO,EQ,      1041.70,      1110.90,6.64,1252.20
,TIINDIA,EQ,      2741.40,      2959.00,7.94,1228.44
,ICICIBANK,EQ,      1415.30,      1412.00,-0.23,1177.33
,JINDRILL,EQ,       586.20,       651.15,11.08,1172.28
,DHOOTTRANS,EQ,      1187.05,      1305.75,10.00,1158.95
,IDEA,EQ,        13.71,        14.12,2.99,1141.09
,ICIL,EQ,       388.70,       437.70,12.61,1116.26
,GROWW,EQ,       198.69,       193.81,-2.46,1105.26
,INFY,EQ,      1139.90,      1115.00,-2.18,988.48
,INDOMIM,EQ,       866.15,       952.75,10.00,966.03
,WELSPUNLIV,EQ,       168.15,       177.79,5.73,962.64
,MCX,EQ,      2933.10,      3040.00,3.64,961.61
,MRPL,EQ,       177.15,       177.44,0.16,886.81
,HINDCOPPER,EQ,       572.65,       566.35,-1.10,879.37
,HFCL,EQ,       219.50,       230.03,4.80,815.94
,PARAS,EQ,      1388.50,      1527.30,10.00,799.59
,LENSKART,EQ,       607.60,       628.40,3.42,678.55
,DATAPATTNS,EQ,      4528.70,      4737.20,4.60,646.81

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,AXISBANK,EQ,      1243.00,      1227.30,1.28
,MAXHEALTH,EQ,      1014.40,      1003.70,1.07
,M&M,EQ,      3421.50,      3390.40,0.92
,GRASIM,EQ,      3278.70,      3250.50,0.87
,POWERGRID,EQ,       268.00,       266.15,0.70

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,TMPV,EQ,       322.80,       330.20,-2.24
,ASIANPAINT,EQ,      2628.40,      2687.50,-2.20
,INFY,EQ,      1115.00,      1139.90,-2.18
,WIPRO,EQ,       178.06,       181.90,-2.11
,HCLTECH,EQ,      1298.00,      1325.00,-2.04

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE,TRADED QUANTITY
,1003ISFL28,N4,      1007.01,                  1447143.98,1434
,1003SCL31A,N1,       995.00,                   395015.00,397
,1015ECL29,NR,      1016.99,                   109770.50,108
,1018GS2026,GS,       104.74,                    19900.60,190
,1025VCCL28,N0,     96769.38,                   193538.76,2
,1030SFIL28,NM,       435.80,                    10895.00,25
,1040UCL27B,N1,      1008.00,                   100450.00,100
,1050UCL28,NH,      1009.00,                   118749.00,117
,105IIFL29,N7,      1098.00,                    38430.00,35
,1060ECL29,NS,      1079.40,                   168564.71,158
,1065NFL27,NC,      1018.99,                   135251.65,134
,1075WCA28,N0,      9598.00,                     9598.00,1
,10IIFL28,N4,      1009.00,                    50444.50,50
,10IIFL28A,NE,      1040.50,                    95726.00,92
,10IIFL29,N6,      1034.90,                    31047.00,30
,1119NFL27,ND,      1045.33,                  1045330.00,1000
,113ESFB31,N0,    100002.00,                   302004.00,3
,1150AFIL29,N0,      9755.00,                   634910.95,65
,115VCCL28,N0,     99500.00,                    99500.00,1
,1180VCCL26,N0,    100017.11,                   200034.22,2
,1225IFL27,N0,      6700.55,                   132936.00,20
,1275DCCL28,N0,      9975.00,                     9975.00,1
,12VCCL28,N0,    100100.00,                   100100.00,1
,182D241226,TB,        97.51,                    87759.00,900
,182D291026,TB,        97.93,                   147205.00,1500
,20MICRONS,EQ,       197.16,                 14241165.65,72434
,21STCENMGM,EQ,        45.64,                   316571.30,6929
,360ONE,EQ,      1163.60,                800157303.30,683646
,364D110327,TB,        96.10,                     9610.00,100
,364D121126,TB,        98.50,                  4937500.00,50000
,364D240627,TB,        94.00,                    84600.00,900
,3BBLACKBIO,EQ,      1148.40,                  8670806.70,7528
,3IINFOLTD,BE,        24.36,                  6214288.70,253855
,3MINDIA,EQ,     34945.00,                 57359220.00,1635
,3PLAND,EQ,        32.03,                    61363.71,1902
,5PAISA,EQ,       388.30,                 75747591.00,191663
,601GS2030,GS,        98.00,                   156512.08,1597
,610GS2031,GS,        99.20,                       99.20,1
,633GS2035,GS,        97.31,                   447626.00,4600
,63MOONS,EQ,       757.65,                209925866.30,274671
,654GS2032,GS,        99.50,                   976115.80,9807
,667GS2050,GS,        92.44,                   368639.23,3987
,668GS2033,GS,        99.90,                     9990.00,100
,668GS2040,GS,        97.25,                  1295664.75,13051
,676GS2061,GS,        94.77,                  3376047.56,35608
,679GS2031,GS,       102.00,                     5100.00,50
,68GS2060,GS,        93.29,                    24444.40,262
,690GS2065,GS,        94.80,                  1385795.60,14597
,692GS2039,GS,       101.00,                    50500.00,500
,694GS2036,GS,       102.50,                  1032577.50,10045
,695GS2061,GS,        94.80,                   462529.20,4879
,699GS2051,GS,        95.71,                       95.71,1
,702GS2027,GS,       103.40,                      207.40,2
,704GS2029,GS,       102.50,                     2562.50,25
,706GS2041,GS,       102.50,                      102.50,1
,709GS2054,GS,        97.00,                  3780141.50,38970
,709GS2074,GS,        96.45,                  1925239.75,19955
,710GS2029,GS,       103.51,                   154320.95,1491
,717GS2030,GS,       103.26,                   207503.26,2001
,718GS2033,GS,       103.10,                  1184165.10,11500
,718GS2037,GS,       102.60,                   221839.20,2161
,720PFCL36,N6,      1020.95,                     5104.75,5
,724GS2055,GS,        98.38,                  7872761.30,80103
,724KL41,SG,        91.00,                     9100.00,100
,725GS2063,GS,        98.43,                 11676911.72,118658
,726GS2032,GS,       106.25,                   401207.50,3790
,732GS2030,GS,       103.89,                  2455215.64,23631
,733GS2026,GS,       102.31,                   183953.38,1798
,734GS2064,GS,       100.49,                  4785091.00,47616
,735NABAR31,N1,      1115.00,                   111500.00,100
,736GS2052,GS,       101.50,                   965711.10,9518
,737GS2028,GS,       104.98,                  2040660.98,19601
,737NTPC35C,NA,      1378.00,                    79924.00,58
,738GS2027,GS,       102.21,                 11333328.71,110858
,739TN34A,SG,        94.08,                     9408.00,100
,73GS2053,GS,       100.47,                  1262161.15,12592
,741GS2036,GS,       105.60,                  2136502.18,20255
,742HR34,SG,        95.00,                    19000.00,200
,743GS2076,GS,       101.11,                   318214.50,3167
,744TN55A,SG,        90.00,                     9000.00,100
,745CG33,SG,       100.00,                    10000.00,100
,746GS2073,GS,       100.99,                  1899534.70,18794
,746MH35,SG,        95.00,                     9500.00,100
,747GJ28,SG,       100.25,                    10025.00,100
,74GS2062,GS,       101.30,                   142581.26,1401
,750GS2056,GS,       101.82,                   120386.22,1179
,750IRFC35,NK,      1213.00,                    15769.00,13
,753IRFC30,NJ,      1134.01,                    12474.11,11
,754GS2036,GS,       106.91,                 34191251.31,319854
,762NTPC35F,ND,      1230.00,                   246000.00,200
,764HUDCO31,N8,      1125.00,                   120284.49,107
,764IRFC31,NO,      1144.06,                   114406.50,100
,764NABAR31,N2,      1109.00,                    11092.00,10
,765AS32,SG,       102.48,                    10248.00,100
,769HUDCO31,N9,      1131.56,                   284094.97,251
,769NHAI31,NE,      1148.45,                   150449.64,131
,76NHAI31,NA,      1123.99,                     1123.99,1
,771GS2066,GS,       104.36,                   462309.32,4421
,774IREDA31,N7,      1125.00,                   113626.00,101
,797IGT31,NL,      1020.00,                   112200.00,110
,79IGT28,NF,      1015.00,                    76125.00,75
,79NHIT35,N1,       310.20,                   254561.31,822
,79NHIT40,N2,       314.00,                     7473.77,24
,79NHIT47,N3,       429.00,                   459838.04,1082
,807AP51,SG,       100.00,                    10000.00,100
,810IRFC27,N2,      1081.39,                   365814.69,338
,81TCHF28,N8,      1014.89,                    67804.57,67
,820IIFL27,N9,       990.00,                    99000.20,100
,824GS2027,GS,       105.90,                     1059.00,10
,82HUDCO27,N2,      1055.50,                  2927603.35,2775
,82IGT31,NJ,      1028.38,                    51419.15,50
,830NHAI27,N2,      1083.00,                  1799043.00,1661
,830PFCL27,N5,      1080.00,                   343173.75,318
,837IIFL28,Y4,       990.00,                   144452.50,146
,840IRFC29,N8,      1250.00,                     1250.00,1
,842IIFL26,NL,       999.97,                     4999.85,5
,843IHFL29,NC,       978.20,                    30324.20,31
,84TCHF28,NA,      1064.90,                     1064.90,1
,852MFL31,N0,    103107.51,                 20621502.00,200
,860AEL28,NH,      1060.00,                    28660.00,27
,862AEL31,NM,      1011.66,                   283225.59,278
,865IFL28,NZ,       983.70,                   109337.00,110
,865IIFL28,NS,       989.35,                  1106162.40,1118
,865IRFC29,NA,      1104.00,                  1249074.00,1132
,865LTF26,NN,      1059.00,                  1401754.30,1354
,865TCAPS27,N8,      1015.80,                   130140.70,128
,870IIFL28,Y7,      1032.87,                   150799.02,146
,871REC28,N9,      1120.08,                  2184643.50,1950
,875NHAI29,N6,      1111.99,                   771492.57,693
,875SFL27,ZF,      1025.00,                    35874.70,35
,876HUDCO28,ND,      1138.00,                   316364.00,278
,880IREDA29,N5,      1120.00,                    91834.00,82
,880IREDA34,N6,      1279.00,                    38370.00,30
,885SCL26,N9,      1072.00,                   535800.00,500
,888ECL28,N1,       990.46,                   152531.99,154
,888IRFC29,NE,      1120.00,                   711320.00,636
,888NHB29,N5,      5650.00,                    16950.00,3
,889SCFL27,YC,       999.25,                   175841.25,176
,890AEL31,NN,      1058.90,                   270900.90,257
,891IIFCL34,N4,      1250.25,                     3750.75,3
,891NTPC33,N6,      1280.00,                   254720.00,199
,892NHPC33,N6,      1262.00,                   454960.00,360
,892PFCL33,N8,      1275.10,                   272106.16,213
,901HUDCO34,NE,      1288.00,                   115920.00,90
,901NHB34,N6,      6410.00,                   684994.00,107
,905LTF27,NF,      1048.99,                     1048.99,1
,915SCL26,NE,      1076.00,                    33356.00,31
,91D011026,TB,        99.15,                     9915.00,100
,91D030926,TB,        99.68,                    29904.00,300
,91D240926,TB,        99.02,                   198118.00,2000
,91D280826,TB,        99.78,                    59871.00,600
,91D291026,TB,        98.45,                    39395.00,400
,925ECL28,N2,      1012.10,                     6072.60,6
,925ISF28,N0,      9794.00,                   195840.00,20
,925ISF29,N0,      9793.00,                    68551.00,7
,92GS2030,GS,       115.16,                  4609014.44,40330
,930AEL30,NF,      1034.00,                    14476.00,14
,930APMD35,N0,    107000.00,                   963198.00,9
,935LTF29,N5,      1108.99,                     1108.99,1
,935MOFSL29,N5,      1048.89,                    20977.80,20
,935TSIIC28,N0,    103000.00,                  1132000.00,11
,93MOFSL34,N6,      1069.00,                    55087.50,52
,943ECL28,NJ,      1002.95,                  1114471.35,1115
,948SCL26A,NN,       333.75,                    95118.75,285
,948SCL27D,N1,      1060.00,                     2120.00,2
,94SFL28,YL,      1040.00,                    21978.00,21
,950ISF27C,N0,      9995.00,                   337280.00,34
,956AEL29,N6,      1051.00,                    57804.90,55
,957ICCL25,YW,      1068.84,                   384352.00,360
,957ISFL26,N2,      1000.00,                    99005.00,99
,960IIFL30,Y2,      1000.00,                  1000000.00,1000
,965AEL27,N4,      1100.00,                   786560.00,715
,965ISF28,N0,    101112.81,                   101112.81,1
,965SCL25C,N0,       415.00,                    17218.00,42
,96IIFL28,N5,      1001.57,                  2141698.38,2139
,96IIFL28A,NF,      1003.50,                  3865699.75,3856
,970CAGL28,ND,      1020.00,                    10200.00,10
,975BNAL28,N0,     10072.00,                    90648.00,9
,975IIFL28,Y0,      1040.57,                   110300.42,106
,975ISF28,N0,    100112.00,                  1676224.00,17
,980SCL33,NX,       948.00,                    12324.00,13
,985ECL28,NK,      1004.78,                   516951.24,516
,985SFIL28,NO,       400.30,                    16012.00,40
,990CCSP27,N0,     99828.84,                   199657.68,2
,990SCL26A,NL,       369.00,                     2583.00,7
,995SCL2035,NM,       990.00,                     9900.00,10
,9AEL30,NE,      1028.05,                     8224.40,8
,9IHFL27,N1,      1053.62,                   144345.94,137
,9IIFL28,Y0,      1028.00,                   296064.00,288
,9IIFL28A,NT,      1045.00,                   209000.00,200
,9SCL26BA,NA,      1072.00,                   460960.00,430
,A2ZINFRA,EQ,        14.26,                  1450492.31,101272
,AAATECH,EQ,        92.81,                  1319769.94,14270
,AADHARHFC,EQ,       487.40,                140029916.20,286979
,AAKAAR,SM,        53.05,                   752880.00,14400
,AAKASH,EQ,         9.13,                  3674256.03,400049
,AAREYDRUGS,EQ,        82.16,                 55481356.35,668238
,AARNAV,EQ,        35.37,                  7530905.96,220800
,AARON,EQ,       143.78,                  5048069.02,35017
,AARTECH,BE,        51.38,                 13518057.97,261953
,AARTIDRUGS,EQ,       412.80,                 40768875.15,98898
,AARTIIND,EQ,       530.10,                437596621.45,830422
,AARTIPHARM,EQ,       874.55,                277767444.50,316783
,AARTISURF,BE,       594.40,                  4078772.80,6862
,AARVI,EQ,       151.93,                  6476758.81,42604
,AASTHA,EQ,        73.03,                 31749741.13,433445
,AATMAJ,SM,        19.00,                   197000.00,10000
,AAVAS,EQ,      1388.30,                 68457770.20,49386
,ABAN,BE,        17.74,                    45183.78,2547
,ABANSENT,EQ,        30.30,                   862085.42,28145
,ABBOTINDIA,EQ,     26580.00,                120013140.00,4509
,ABCAPITAL,EQ,       402.00,               1719379957.35,4314550
,ABCOTS,EQ,       217.40,                 32881988.55,152579
,ABDL,EQ,       612.60,                163123528.25,266137
,ABFRL,EQ,        54.97,                154331418.58,2804136
,ABGSEC,EQ,       115.30,                    24571.40,213
,ABHAPOWER,SM,        25.50,                    80800.00,3200
,ABINFRA,EQ,        12.57,                299764082.46,25170295
,ABLBL,EQ,        88.72,                 38142689.90,427800
,ABMINTLLTD,BE,        53.39,                    48371.34,906
