,22-Sep-2026
The Nifty witnessed an intraday movement of about 203.25 points.The closing index was 0.36 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 104968.66
, Traded Quantity (in Lakhs), 49200.56
, Number of Trades, 38850535
, Total Market Capitalisation (Rs. Crores), 47988304.67

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BARFLEX,SM,        60.00,                   484900.00,8000
,BASF,EQ,      3572.20,                 61248710.00,16963
,BASILIC,SM,       172.30,                  1295520.00,7500
,BASML,BE,        24.73,                  1241012.11,49336
,BATAINDIA,EQ,       631.75,                 77500414.80,122211
,BATLIBOI,EQ,        82.96,                  1298727.54,15519
,BAWEJA,SM,        24.30,                    58440.00,2400
,BAYERCROP,EQ,      3765.80,                117642695.30,31340
,BBETF0432,EQ,      1343.32,                   906931.15,676
,BBL,EQ,      2220.40,                 34163959.40,15439
,BBNPNBETF,EQ,        56.52,                    25556.64,447
,BBNPPGOLD,EQ,       146.60,                   228469.30,1565
,BBOX,EQ,       810.05,                544185598.50,664899
,BBTC,EQ,      1460.40,                 71518154.10,48718
,BBTCL,EQ,       234.00,                   454478.23,1933
,BCG,EQ,         9.60,                 50423434.51,5240142
,BCLIND,EQ,        33.48,                 13999308.18,419750
,BCONCEPTS,EQ,       152.58,                  1030223.52,6771
,BCPL,EQ,        69.31,                   525688.73,7514
,BDL,EQ,      1168.00,                615397782.80,523381
,BEACON,SM,        83.75,                  1234700.00,15000
,BEARDSELL,EQ,        24.41,                   943162.41,39301
,BECTORFOOD,EQ,       217.81,                283196959.58,1284560
,BEDMUTHA,EQ,       102.57,                   430011.55,4118
,BEEKAY,EQ,       420.80,                   148863.90,349
,BELLACASA,EQ,       279.30,                  5820506.42,21237
,BELRISE,EQ,       244.74,               1181158852.15,4815462
,BEML,EQ,      2096.80,                463861319.40,221034
,BENARAS,EQ,     10254.00,                   536265.00,52
,BENGALASM,EQ,      6173.50,                   941006.00,152
,BEPL,EQ,       130.23,                218048383.36,1665214
,BERGEPAINT,EQ,       452.60,                205111095.25,454498
,BESTAGRO,EQ,        18.34,                 11851856.84,640357
,BETA,EQ,      2105.00,                 42881001.30,20315
,BEWLTD,SM,        61.35,                  4874000.00,85500
,BFINVEST,EQ,       443.75,                  5046723.75,11376
,BFSI,EQ,        26.46,                  4806130.59,181085
,BFUTILITIE,EQ,       527.45,                 16401343.60,30977
,BGRENERGY,BE,       271.56,                 17701893.83,64190
,BHADORA,ST,       127.20,                  4311480.00,33600
,BHAGCHEM,EQ,       243.85,                 20485642.85,83051
,BHAGERIA,EQ,       345.25,                 77856851.20,221218
,BHAGYANGR,EQ,       426.05,                 49752563.60,115065
,BHANDARI,EQ,         2.96,                   211109.61,71168
,BHARATCOAL,EQ,        32.24,                 91288410.53,2812928
,BHARATFORG,EQ,      2009.00,               1961495413.80,982220
,BHARATGEAR,BE,       100.40,                   737756.44,7351
,BHARATRAS,EQ,      1129.40,                 12318101.70,10860
,BHARATSE,EQ,       219.86,                167391523.45,746137
,BHARATWIRE,EQ,       167.89,                 18524381.84,109806
,BHARTIHEXA,EQ,      1534.30,                 58414001.60,37934
,BHEL,EQ,       425.80,               2035659043.10,4718245
,BI,BE,       107.00,                  5924117.86,55366
,BIGBLOC,EQ,        40.40,                  1408044.19,35066
,BIKAJI,EQ,       553.65,                120335869.75,215549
,BIKEWO,ST,       127.85,                 16751400.00,132000
,BIL,EQ,      1050.50,                  6409146.25,6091
,BILVYAPAR,BE,         4.23,                     2518.23,597
,BIMETAL,EQ,       661.45,                   563961.20,851
,BIOCON,EQ,       390.00,               1104819919.45,2816261
,BIOFILCHEM,EQ,        32.88,                   254219.65,7771
,BIOPOL,SM,        47.45,                  1271820.00,26400
,BIRET,RR,       338.98,                132114894.86,389735
,BIRLACABLE,EQ,       375.25,                157700194.20,412134
,BIRLACORPN,EQ,       817.60,                 15561523.85,18917
,BIRLAMONEY,EQ,       118.44,                  3472676.77,29095
,BIRLANU,EQ,      1385.60,                  6973063.30,5042
,BIRLAPREC,BE,        53.98,                  4769888.12,87252
,BLACKBUCK,EQ,       620.35,               1318886555.45,2055001
,BLACKROSE,BE,       113.25,                  5846854.12,51989
,BLAL,EQ,       164.24,                  1266606.51,7668
,BLBLIMITED,EQ,        16.22,                  2145960.34,133466
,BLEL,EQ,       469.05,                746847271.10,1603310
,BLIL,EQ,        67.35,                  3074684.59,45812
,BLISSGVS,BE,       694.60,                243585986.05,353104
,BLKASHYAP,EQ,        51.53,                 12389879.58,237471
,BLS,EQ,       228.71,                133337483.53,579169
,BLSE,EQ,       328.10,                419074777.25,1257827
,BLUECLOUDS,EQ,        19.17,                 10459831.01,546154
,BLUECOAST,EQ,        19.83,                    27514.25,1308
,BLUEDART,EQ,      4786.60,                 35704958.40,7423
,BLUEJET,EQ,       587.30,                367240876.75,621304
,BLUEPEBBLE,ST,        76.00,                    91580.00,1200
,BLUESTARCO,EQ,      1525.00,               1139053743.10,739436
,BLUESTONE,EQ,       930.40,               3340136743.30,3686322
,BLUEWATER,ST,       482.00,                 19824900.00,41000
,BLUSPRING,EQ,       125.47,                 27917509.40,222765
,BMETRICS,SM,        33.00,                    53520.00,1600
,BMLL,SM,       160.50,                  3185200.00,20000
,BMWVENTLTD,EQ,        51.92,                 11850713.57,228231
,BNAGROCHEM,EQ,       200.85,                    72749.68,355
,BNKETFAXIS,EQ,       580.18,                   462160.50,794
,BODALCHEM,EQ,       192.90,                560520716.07,2856632
,BOHRAIND,EQ,        13.26,                    84867.16,6365
,BOMDYEING,EQ,       109.58,                 45310507.63,411668
,BONLON,EQ,        40.07,                   485796.16,12082
,BORANA,EQ,       292.40,                  7086203.65,24044
,BOROLTD,EQ,       263.57,                 60922149.03,230571
,BORORENEW,EQ,       474.70,                320375735.70,666860
,BOROSCI,EQ,       119.81,                 40238950.25,329680
,BOSCH-HCIL,EQ,      1720.80,                 53727174.80,31143
,BOSS,ST,        57.10,                   114200.00,2000
,BPL,EQ,        45.20,                  1520067.22,33419
,BPLPHARMA,EQ,      1531.70,                  2613195.90,1688
,BRACEPORT,SM,        64.80,                  1021760.00,16000
,BRAHMINFRA,EQ,       156.51,                  1276680.82,8121
,BRANDMAN,SM,       160.00,                  2709160.00,16800
,BRIGADE,EQ,       616.55,                169097476.20,276171
,BRIGHOTEL,EQ,        56.48,                  6508796.41,114783
,BRIGHTBR,EQ,       252.95,                   502885.45,1978
,BRNL,EQ,        16.67,                   347627.94,20908
,BROOKS,EQ,        59.09,                  1467298.47,24690
,BSE,EQ,      3235.00,              10208963486.70,3165566
,BSE500IETF,EQ,        38.70,                 51329649.41,1326306
,BSHSL,EQ,        85.64,                   409885.79,4737
,BSL,EQ,       125.54,                   178743.24,1430
,BSLGOLDETF,EQ,       133.06,                 56634524.64,426280
,BSLNIFTY,EQ,        27.48,                 20046803.21,729462
,BSLSENETFG,EQ,        75.16,                   239741.46,3184
,BSOFT,EQ,       281.15,                137186585.70,486688
,BTML,EQ,         7.15,                  1350185.17,186655
,BTTL,BE,        39.50,                   443759.53,11160
,BUILDPRO,EQ,      1310.80,                146604840.30,110920
,BULKCORP,ST,        78.00,                  1164420.00,14400
,BURNPUR,BE,        16.12,                   445660.47,27608
,BUTTERFLY,EQ,       562.30,                 21647141.80,38079
,BVCL,EQ,        41.57,                  1618492.05,38781
,BYKE,EQ,        30.31,                   323909.26,10737
,C2C,SM,       187.60,                 20233102.50,107100
,CAGL27A,N6,      1450.00,                   145000.00,100
,CALSOFT,BE,        39.64,                 11311978.42,285980
,CAMLINFINE,EQ,        96.45,                162984312.00,1677989
,CAMPUS,EQ,       211.35,                 54553421.21,257451
,CAMS,EQ,       704.00,                673571117.70,949770
,CANARYS,SM,        30.50,                 12766200.00,424000
,CANFINHOME,EQ,       759.55,                259082034.05,339027
,CANHLIFE,EQ,       153.40,                 65170956.59,425119
,CANTABIL,EQ,       238.85,                 27106851.99,112830
,CAPACITE,EQ,       194.73,                 28647128.17,146197
,CAPILLARY,EQ,       547.10,                832408625.75,1529129
,CAPINVIT,IV,        76.93,                513758749.01,6672194
,CAPITALSFB,EQ,       281.30,                  3299927.95,11748
,CAPLIPOINT,EQ,      2777.30,                332598410.80,118478
,CAPTRUST,BE,        19.50,                    73757.49,3792
,CARBORUNIV,EQ,      1211.30,               1175153115.20,970152
,CARERATING,EQ,      1627.80,                256174256.90,157788
,CARRARO,EQ,       542.30,                 79251828.85,146505
,CARTRADE,EQ,      2907.90,                576145246.90,196801
,CARYSIL,EQ,      1065.30,                 81817208.90,76582
,CASHIETF,EQ,      1080.54,                141494708.11,130946
,CASTROLIND,EQ,       195.61,                680727864.30,3487992
,CBAZAAR,SM,         4.80,                   191600.00,40000
,CCAVENUE,EQ,        16.11,                350467403.95,21347420
,CCCL,EQ,        13.60,                  1488754.20,109103
,CCHHL,EQ,        12.94,                   243872.29,18869
,CCL,EQ,      1050.00,                164636428.80,156624
,CDSL,EQ,      1348.00,                977161673.70,721143
,CEATLTD,EQ,      3401.40,                186177397.60,54853
,CEDAAR,ST,        11.00,                    43050.00,4000
,CEIGALL,EQ,       377.20,                140896822.25,375674
,CEINSYS,EQ,       701.50,                 53497136.00,75985
,CELEBRITY,EQ,         6.79,                   195206.55,29456
,CELLECOR,SM,        30.40,                 10198800.00,339000
,CELLO,EQ,       320.30,                 79116631.10,245545
,CELLPOINT,SM,        14.10,                   102540.00,7200
,CEMNTGROWW,EQ,        14.30,                   428347.44,30136
,CEMPRO,EQ,      1319.30,                413618932.30,316336
,CENTENKA,EQ,       567.40,                 11161025.90,19449
,CENTEXT,EQ,        18.63,                  6648227.47,346646
,CENTRALBK,EQ,        31.37,                 87069391.44,2768742
,CENTRUM,EQ,        21.43,                  5025603.73,232939
,CENTUM,EQ,      4858.70,                470787452.00,98747
,CENTURYPLY,EQ,       695.60,                113405846.40,162121
,CERA,EQ,      5501.00,                 29578235.50,5363
,CESC,EQ,       142.52,                188908703.80,1319444
,CEWATER,EQ,       278.75,                 15075462.00,54231
,CFEL,BE,        47.32,                   550443.98,11513
,CGCL,EQ,       267.05,                538254816.25,2002679
,CGRAPHICS,SM,       137.40,                  2420440.00,17600
,CGVAK,EQ,       145.41,                   309827.76,2150
,CHALET,EQ,       872.35,                124159146.65,141251
,CHAMBLFERT,EQ,       418.50,                271216628.20,650166
,CHAMUNDA,SM,        41.45,                   502800.00,12000
,CHANDAN,SM,       226.25,                 13119040.00,58400
,CHAVDA,SM,       140.00,                 15951100.00,113000
,CHEMBOND,EQ,       192.77,                  3002443.16,15681
,CHEMBONDCH,BE,       260.40,                  1159340.85,4460
,CHEMCON,BE,       227.40,                 14722825.73,64232
,CHEMCRUX,EQ,        78.57,                   677849.49,8574
,CHEMFAB,EQ,       354.00,                  1119713.00,3146
,CHEMICAL,EQ,        29.45,                 16270082.56,550652
,CHEMPLASTS,EQ,       198.67,               1437117674.49,7329815
,CHENNPETRO,EQ,      1392.00,               1540992190.60,1113436
,CHETANA,SM,        41.90,                   264880.00,6400
,CHEVIOT,EQ,      1170.40,                  2710955.00,2309
,CHOICEGOLD,EQ,       149.56,                   846116.56,5647
,CHOICEIN,EQ,       760.90,                244419987.95,318303
,CHOLAHLDNG,EQ,      1459.60,                202194455.50,138445
,CIEINDIA,EQ,       390.60,                 68464022.15,173881
,CIFL,EQ,        21.27,                  5625919.13,268122
,CINELINE,EQ,        89.16,                  2346339.08,26334
,CINEVISTA,EQ,        14.51,                  2288463.76,150406
,CITIUSINVT,IV,       118.56,                  4547473.31,38489
,CKKRETAIL,SM,       174.75,                  3832680.00,21600
,CLASSICEIL,SM,        52.45,                   752000.00,14400
,CLAYCRAFT,SM,       164.75,                 11612550.00,72000
,CLEAN,EQ,       833.20,                163836624.60,195980
,CLEANMAX,EQ,      1367.50,                313339789.90,226917
,CLEDUCATE,EQ,        55.38,                   236574.10,4261
,CLSEL,EQ,       293.40,                  8431356.55,28674
,CLSL,ST,        70.05,                   140100.00,2000
,CMLL,EQ,       490.90,                170242112.00,348444
,CMNL,SM,       116.00,                   506512.50,4500
,CMPDI,EQ,       209.34,                127486557.89,605161
,CMRGREEN,EQ,       229.49,                150003063.72,642934
,CMSINFO,EQ,       234.62,                110501921.82,474646
,CNL,EQ,      1108.10,                 19618816.30,17470
,COASTCORP,EQ,        38.19,                  1363956.32,35585
,COCHINSHIP,EQ,      1388.90,               1157264132.60,830403
,COCKERILL,EQ,      8178.00,                 32249099.50,3955
,COFFEEDAY,EQ,        30.59,                  9958424.12,325352
,COFORGE,EQ,      1803.00,               2200498250.90,1220431
,COHANCE,EQ,       452.75,                324060083.30,705248
,COLPAL,EQ,      1869.00,                374740822.70,200338
,COMFINTE,EQ,         5.80,                   677286.93,117214
,COMMITTED,SM,       322.70,                  2603880.00,8000
,COMMOIETF,EQ,        97.67,                 10084416.93,103277
,COMPEAU,EQ,       364.00,                    23660.00,65
,COMPINFO,BZ,         1.08,                    20936.64,19953
,COMPUSOFT,EQ,        13.24,                   232906.09,17471
,COMSYN,EQ,       301.25,                281197297.15,927179
,CONCOR,EQ,       467.00,               1339708538.95,2828067
,CONCORDBIO,EQ,      1532.40,                264103510.80,170913
,CONFIPET,EQ,        86.76,                159172018.55,1813161
,CONNPLEX,SM,       261.00,                 12860080.00,48800
,CONS,EQ,        11.85,                    95312.74,8035
,CONSOFINVT,BE,       300.25,                  1691465.60,5574
,CONSUMAXIS,EQ,       118.47,                   151987.92,1278
,CONSUMBEES,EQ,       128.23,                  3609854.27,28104
,CONSUMER,EQ,        11.84,                   480677.23,40564
,CONSUMIETF,EQ,       119.04,                   978798.71,8207
,CONTI,SM,        10.20,                    33996.60,3333
,CONTROLPR,EQ,       589.15,                 13525878.15,22760
,COOLCAPS,SM,        25.55,                  1972250.00,73750
,CORALFINAC,EQ,        32.14,                   291546.38,9094
,CORDELIA,EQ,       112.18,                124428771.96,1099605
,CORDSCABLE,EQ,       382.90,                147573238.90,391036
,COROMANDEL,EQ,      1944.90,                150040183.20,77210
,CORONA,EQ,      2181.50,                 23966431.80,10943
,COSMOFIRST,EQ,       862.75,                 24410876.00,28152
,COUNCODOS,BE,         6.33,                   176057.13,27955
,CPCAP,EQ,       151.70,                  5931059.37,38437
,CPEDU,EQ,       177.35,                   217388.12,1229
,CPL,EQ,        62.70,                  1472888.08,23267
,CPPLUS,EQ,      3649.50,               1151405002.30,317707
,CPSEETF,EQ,        92.94,                 61704314.33,663335
,CRAFTSMAN,EQ,     10602.00,                877157150.00,81543
,CRAMC,EQ,       227.90,                126603641.70,551421
,CRAVATEX,EQ,       326.15,                   463257.15,1385
,CRAYONS,SM,        24.50,                    49000.00,2000
,CREATIVEYE,EQ,         6.25,                   658979.22,104668
,CREDENT,SM,       376.05,                 64518900.00,174600
,CREDITACC,EQ,      1357.90,                179025676.40,130909
,CREST,EQ,       363.70,                  1058874.35,2879
,CRESTO,EQ,        19.21,                  3785818.66,200316
,CRISIL,EQ,      4559.80,                351204481.00,76168
,CRIZAC,EQ,       177.03,                 18666458.76,104937
,CROMPTON,EQ,       222.00,                628555471.28,2814418
,CROWN,EQ,       124.96,                 18995947.33,148899
,CRSL,BE,         2.61,                   679030.28,262202
,CSBBANK,EQ,       334.95,                 77242066.55,231055
,CSLFINANCE,EQ,       220.24,                  2708125.54,12304
,CSM,EQ,       105.15,                 55321015.51,525358
,CSSL,SM,        86.75,                   884500.00,10000
,CTE,BE,        43.81,                   515830.92,11979
,CUB,EQ,       227.21,                501545625.76,2192380
,CUBEINVIT,IV,       156.33,                168431622.19,1078216
,CUBEXTUB,EQ,       104.85,                104023289.13,1043536
,CUDML,SM,       102.35,                  5829600.00,56000
,CUPID,EQ,       258.20,              11211745877.45,43352836
,CURAA,BE,        72.00,                     6681.40,97
,CURIS,ST,       212.35,                  2503350.00,12000
,CURRENT,SM,        87.95,                   406320.00,4800
,CYBERMEDIA,BE,        20.04,                   233457.90,11638
,CYBERTECH,BE,       138.36,                  2140111.71,15623
,CYIENT,EQ,      1079.00,                621348140.50,587228
,CYIENTDLM,EQ,       917.20,                260521614.30,281857
,DABUR,EQ,       388.10,                524538104.20,1352500
,DAICHI,BE,       325.00,                   128749.20,397
,DALBHARAT,EQ,      1741.60,                 62424523.70,35465
,DALMIASUG,EQ,       388.10,                 57025524.80,145352
,DAMCAPITAL,EQ,       137.70,                 15215091.80,109917
,DAMODARIND,BE,        28.87,                    31385.64,1095
,DANGEE,EQ,         2.70,                    78164.70,29077
,DANISH,SM,       986.25,                 27687862.50,28200
,DATAMATICS,EQ,       765.30,                 29548037.95,38498
,DATAPATTNS,EQ,      4484.90,               1826766750.80,401737
,DAVANGERE,EQ,         2.26,                 25673564.51,11390212
,DBCORP,EQ,       183.04,                 11425378.25,62503
,DBEIL,EQ,         7.00,                  2895294.84,410139
,DBL,EQ,       423.10,                115231677.30,272116
,DBOL,EQ,       114.81,                 11117073.71,96815
,DBREALTY,EQ,        96.65,                 80245172.32,827941
,DBSTOCKBRO,BE,        29.21,                   263135.67,8974
,DCAL,EQ,       169.88,                 12564771.23,73638
,DCBBANK,EQ,       218.58,                124460340.18,568379
,DCG,ST,        70.90,                  2468160.00,34800
,DCI,EQ,       275.85,                 15062647.80,54335
,DCM,EQ,        76.37,                   914181.26,12046
,DCMFINSERV,EQ,         5.09,                    41956.15,8377
,DCMNVL,EQ,       178.04,                   818602.67,4551
,DCMSHRIRAM,EQ,       979.30,                 34698985.00,35282
,DCMSIL,EQ,        70.42,                  4521401.48,64277
,DCMSRIND,EQ,        37.87,                  8670074.91,227030
,DCW,EQ,        48.02,                160307227.54,3396420
,DCXINDIA,EQ,       163.50,                 73543139.03,443850
,DDEVPLSTIK,EQ,       260.45,                 24937849.55,95768
,DECCANCE,EQ,       562.25,                 23703643.85,41769
,DECCANTRAN,SM,        21.30,                    51180.00,2400
,DECNGOLD,EQ,       225.17,                263819312.01,1187001
,DEEDEV,EQ,       691.80,                 77730707.50,112901
,DEEM,ST,        45.05,                    45050.00,1000
,DEEP,BE,        45.56,                   368029.93,8005
,DEEPA,EQ,       188.43,                410289110.41,2177575
,DEEPAKFERT,EQ,      1340.40,                224549725.10,165923
,DEEPAKNTR,EQ,      1613.20,                296133401.10,183682
,DEEPINDS,EQ,       761.60,                272826546.25,362342
,DEFENCE,EQ,        79.24,                 15116480.56,190693
,DELAPLEX,SM,        91.00,                   110010.00,1200
,DELHIVERY,EQ,       430.75,                990854505.45,2292809
,DELPHIFX,BE,         5.37,                  2219770.45,417786
,DELTACORP,EQ,        61.77,                174248208.25,2802181
,DELTAMAGNT,EQ,        55.00,                    70515.90,1288
,DELTIC,SM,        33.00,                   271600.00,8000
,DEN,EQ,        26.26,                  5223912.80,197380
,DENEERS,SM,       170.60,                   708690.00,4200
,DENORA,EQ,       798.40,                  1300150.45,1605
,DENTA,EQ,       272.65,                 25201714.85,91689
,DENTALKART,SM,       404.50,                  7938525.00,19750
,DEVIT,EQ,        23.12,                   714347.20,30918
,DEVX,EQ,        35.06,                  3057315.58,87156
,DEVYANI,EQ,       144.51,                340560955.30,2365367
,DGCONTENT,EQ,        23.92,                    59623.60,2454
,DHABRIYA,BE,       505.25,                  3482524.05,6872
,DHAMPURSUG,EQ,       164.13,                119125034.63,717925
,DHANBANK,EQ,        29.18,                  6660141.67,226911
,DHANLAXMI,SM,        25.30,                   402900.00,16000
,DHANSA,ST,        29.00,                   292300.00,10000
,DHANUKA,EQ,       966.40,                  8920454.40,9208
,DHARAN,BZ,         0.14,                   981283.89,6714108
,DHARARAIL,ST,       141.00,                   992950.00,7000
,DHARIWAL,SM,        24.90,                  1926600.00,75000
,DHARMAJ,EQ,       281.60,                 12156299.25,42905
,DHATRE,EQ,         4.27,                   119426.98,28145
,DHOOTTRANS,EQ,      1653.20,               4616579485.20,2848268
,DHRUV,EQ,        21.57,                   110203.38,5220
,DHTL,SM,        27.50,                   704000.00,25600
,DHUNINV,EQ,       983.60,                   411490.15,414
,DIACABS,BE,       370.85,                204363693.50,549133
,DIAMINESQ,EQ,       254.85,                  1209726.00,4769
,DIAMONDYD,EQ,      1090.30,                  3787911.20,3469
,DICIND,EQ,       654.25,                 12506132.50,19144
,DIFFNKG,EQ,       441.60,                 42096223.65,95045
,DIGIDRIVE,EQ,        17.76,                   182006.23,10299
,DIGIKORE,SM,        35.60,                  1260120.00,35200
,DIGISPICE,EQ,        16.40,                   941782.43,57388
,DIGITIDE,EQ,        81.82,                 22110668.28,267976
,DIGJAMLMTD,BE,        56.83,                   478687.64,8395
,DISAQ,EQ,     12185.00,                   811784.00,67
,DISHTV,EQ,         2.50,                  2579733.97,1038239
,DIVGIITTS,EQ,      1118.90,                 82812176.00,73787
,DIVIDEND,EQ,        34.86,                   136289.21,3912
,DIVINEHIRA,ST,       101.25,                  4351800.00,43200
,DIVOPPBEES,EQ,        74.58,                  1552909.96,20835
,DIXON,EQ,     13084.00,               5245862235.00,400815
,DJML,EQ,        74.45,                 17841844.90,234675
,DKEGL,SM,        69.95,                   420000.00,6000
,DLINKINDIA,EQ,       423.55,                 13742680.95,32294
,DMCC,EQ,       290.65,                 27327871.40,93524
,DNAMEDIA,EQ,         2.55,                    83194.39,32982
,DODLA,EQ,      1047.60,                 36210492.90,34218
,DOLATALGO,EQ,        68.16,                 11337032.38,167707
,DOLLAR,EQ,       272.80,                  7606152.95,27774
,DOLLEX,EQ,        36.60,                   620072.15,16696
,DOLPHIN,EQ,       724.30,                147599743.95,205636
,DOMS,EQ,      2098.80,                 41004487.60,19537
,DONEAR,EQ,        82.50,                   799689.11,9673
,DPABHUSHAN,EQ,      1469.40,                 56912337.10,39075
,DPEL,SM,       640.15,                 28229475.00,44000
,DPSCLTD,BE,         7.12,                   692741.80,97907
,DPWIRES,BE,       154.23,                  2275580.13,14883
,DRAGARWQ,EQ,      5200.00,                  7573315.50,1448
,DRCSYSTEMS,EQ,        12.29,                  2383376.22,195714
,DREAMFOLKS,EQ,        63.04,                  3658912.83,57824
,DREDGECORP,EQ,       993.80,                161529951.30,160585
,DRONE,SM,        33.15,                   915575.00,27500
,DSFCL,EQ,        28.81,                  3447337.01,120100
,DSSL,EQ,      1022.20,                 23814029.70,23096
,DTIL,BE,       142.90,                   299850.50,2079
,DUCOL,SM,       124.00,                  4436840.00,35200
,DUCON,EQ,         1.46,                  4783236.59,3328520
,DUGLOBAL,SM,        19.40,                  2447000.00,122500
,DURLAX,SM,        60.00,                 10206700.00,166000
,DVL,EQ,       283.25,                  1000587.25,3523
,DWARKESH,EQ,        41.68,                114745598.08,2743999
,DYCL,EQ,       453.75,                 86288560.50,188194
,DYNAMATECH,EQ,     12516.00,                446706481.00,35975
,DYNAMIC,SM,       142.85,                  1779450.00,12500
,DYNPRO,EQ,       231.51,                  1511417.57,6561
,E2E,BE,       604.95,                206737258.85,343795
,E2ERAIL,SM,       325.60,                 22890960.00,68800
,EASEMYTRIP,EQ,         5.99,                255297541.30,42659431
,EASTSILK,BE,        65.25,                   357627.02,5484
,EASTWEST,EQ,         2.30,                   248201.14,107411
,EBANK10,EQ,        16.40,                     5035.88,306
,EBANKNIFTY,EQ,        56.95,                    47725.67,839
,EBBETF0430,EQ,      1608.23,                 19885881.46,12362
,EBBETF0431,EQ,      1432.90,                  2756409.79,1924
,EBBETF0433,EQ,      1302.80,                  8462542.41,6496
,EBGNG,EQ,       692.30,                471700301.70,676693
,EBIX,BE,        18.43,                  2308641.09,124035
,ECAPINSURE,EQ,        23.57,                   268518.69,11385
,ECLERX,EQ,      1924.10,                409311667.30,210085
,ECOLINE,SM,       187.45,                 17944650.00,97000
,ECORECO,EQ,       422.90,                  4325954.60,10233
,ECOSMOBLTY,EQ,       108.62,                  3794667.90,34838
,EDELWEISS,EQ,       141.16,               1906144635.48,13480301
,EEPL,ST,       129.55,                  1702400.00,13000
,EFACTOR,SM,       156.40,                  1646400.00,10400
,EFCIL,EQ,       177.99,                 17396567.24,96963
,EFFWA,SM,       363.90,                  1729260.00,4800
,EFORCE,SM,        19.15,                   113760.00,6000
,EGOLD,EQ,       151.10,                  3764294.80,24890
,EIDPARRY,EQ,       695.55,                125381041.65,179390
,EIEL,EQ,       201.07,                 78004929.80,383292
,EIFFL,BE,       256.15,                   106756.45,414
,EIHAHOTELS,EQ,       298.80,                  1845853.30,6173
,EIHOTEL,EQ,       303.90,                 32989778.70,107926
,EIMCOELECO,EQ,      2256.10,                 35704116.10,15657
,EKC,EQ,       100.81,                  7608693.64,75429
,EKI,EQ,        68.79,                   887237.83,12895
,ELANTAS,EQ,     14410.00,                 28826168.00,1964
,ELCIDIN,EQ,    105000.00,                   632520.00,6
,ELDEHSG,EQ,       780.00,                   285121.90,365
,ELECON,EQ,       420.55,                 94423207.65,225275
,ELECTCAST,EQ,        72.88,                 88455681.01,1213133
,ELECTHERM,EQ,       903.85,                 10286099.30,11398
,ELGIEQUIP,EQ,       608.95,                188508896.05,306980
,ELGIRUBCO,EQ,        59.77,                   443289.80,7429
,ELGNZ,SM,        85.50,                  1027900.00,12000
,ELIN,EQ,        90.71,                  5225531.37,57844
,ELIQUID,EQ,      1048.70,                 37676558.84,35927
,ELITECON,EQ,         8.74,                133836232.02,15398398
,ELLEN,EQ,       357.10,                564962734.80,1571584
,ELM250,EQ,        16.26,                   870193.27,53297
,ELMDIV,EQ,        35.52,                     9371.36,263
,ELPROINTL,EQ,       172.24,                  1479323.91,8639
,EMAMILTD,EQ,       390.00,                718090604.00,1848450
,EMAMIPAP,BE,       113.81,                  1455820.13,12695
,EMAMIREAL,EQ,        68.00,                  1660860.42,24259
,EMAPARTNER,SM,        82.00,                   997000.00,12000
,EMBASSY,RR,       440.97,                252069083.12,573076
,EMBDL,EQ,        58.43,                352761777.28,5822899
,EMCURE,EQ,      1975.00,                 83641487.20,41985
,EMETAL,EQ,        12.92,                    67245.17,5192
,EMIL,EQ,       192.61,                374785461.96,1941463
,EMKAY,EQ,       264.55,                 27124998.40,101420
,EMKAYTOOLS,SM,        94.10,                    42367.50,450
,EMMBI,BE,        90.89,                  1944275.09,21556
,EMMIL,SM,       119.80,                  3791712.50,31500
,EMMVEE,EQ,       339.75,                499997854.40,1458115
,EMPIND,EQ,      1038.10,                   988406.20,941
,EMPOWER,EQ,         2.16,                 29451908.88,13600179
,EMSLIMITED,EQ,       365.25,                 52868818.15,144550
,EMUDHRA,EQ,       649.25,                813735719.45,1234222
,EMULTIMQ,EQ,        41.52,                  1273338.19,30702
,ENCOMPAS,SM,       255.00,                   204400.00,800
,ENDURANCE,EQ,      2693.70,                129324311.40,47437
,ENERGY,EQ,        38.02,                  3486781.79,91298
,ENERGYAXIS,EQ,        18.89,                   665258.42,34831
,ENERGYDEV,EQ,        14.54,                   257354.01,17512
,ENEXT50,EQ,        71.90,                     1007.61,14
,ENFUSE,SM,       150.00,                    90000.00,600
,ENGINERSIN,EQ,       302.55,               6952804118.70,23538487
,ENIFTY,EQ,        23.64,                    22707.42,963
,ENIL,EQ,        99.64,                  1656882.88,16506
,ENKEIWHEL,EQ,       395.20,                   249227.90,630
,ENSER,SM,        15.45,                  1305000.00,85000
,ENTERO,EQ,      1841.80,                482545927.20,262292
,ENVIRO,SM,        66.40,                  1253050.00,19000
,EPACK,EQ,       181.55,                 62260722.43,340700
,EPACKPEB,EQ,       250.34,                262604873.25,1057801
,EPIGRAL,EQ,      1100.90,                 25197897.10,22809
,EPL,EQ,       236.65,                308897659.00,1299475
,EPWINDIA,ST,       240.00,                   288000.00,1200
,EQUAL200,EQ,        13.57,                   105847.16,7792
,EQUAL50,EQ,       323.49,                  1108536.89,3425
,EQUAL50ADD,EQ,       334.34,                  2801837.06,8378
,EQUIPPP,BE,        22.78,                   798949.98,34980
