,17-Sep-2026
The Nifty witnessed an intraday movement of about 169.9 points.The closing index was 0.23 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 98222.21
, Traded Quantity (in Lakhs), 41377.97
, Number of Trades, 38201956
, Total Market Capitalisation (Rs. Crores), 47568566.81

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BALRAMCHIN,EQ,       675.70,                486609850.05,715266
,BALUFORGE,EQ,       501.60,                414949628.00,836714
,BANARBEADS,EQ,       110.54,                   115348.37,1036
,BANARISUG,EQ,      3302.80,                  3467713.50,1049
,BANCOINDIA,EQ,       593.05,                 40645406.85,68674
,BANDHANBNK,EQ,       171.50,                716449822.52,4150818
,BANG,EQ,        33.19,                   723096.26,21817
,BANK10ADD,EQ,        16.52,                    73968.23,4466
,BANK10BETF,EQ,        20.27,                   249971.13,12244
,BANKA,EQ,        77.20,                    60914.11,801
,BANKADD,EQ,        57.45,                   238833.85,4145
,BANKBEES,EQ,       581.64,                299798121.66,514509
,BANKBETA,EQ,        58.07,                101619076.87,1751884
,BANKBETF,EQ,        57.10,                   257054.70,4493
,BANKETF,EQ,       572.55,                 13082285.60,22817
,BANKIETF,EQ,        57.80,                132987932.26,2307654
,BANKINDIA,EQ,       138.17,               1388004990.23,9976048
,BANKNIFTY1,EQ,        58.29,                104718939.94,1798682
,BANKPSU,EQ,        83.41,                  1425730.65,17015
,BANSALWIRE,EQ,       313.25,                 15859446.70,50724
,BANSWRAS,EQ,       110.32,                  4192459.15,37647
,BARFLEX,SM,        59.85,                   719100.00,12000
,BASF,EQ,      3601.60,                 60577603.20,16853
,BASILIC,SM,       179.35,                  1853235.00,10500
,BASML,BE,        23.78,                   853343.71,36320
,BATAINDIA,EQ,       636.65,                 47257879.60,74321
,BATLIBOI,EQ,        78.73,                  7358371.46,91874
,BAYERCROP,EQ,      3893.40,                 61046394.50,15646
,BBETF0432,EQ,      1340.89,                  1336587.92,998
,BBL,EQ,      2203.40,                 25963976.80,11869
,BBNPNBETF,EQ,        56.62,                   187645.46,3324
,BBNPPGOLD,EQ,       145.45,                   403680.30,2777
,BBOX,EQ,       766.40,                229014049.45,299744
,BBTC,EQ,      1399.40,                 41887349.40,29801
,BBTCL,EQ,       230.63,                  2731432.76,11723
,BCG,EQ,         9.86,                 48019965.74,4853153
,BCLIND,EQ,        33.17,                 13634799.06,411663
,BCONCEPTS,EQ,       154.23,                   820746.93,5383
,BCPL,EQ,        67.63,                   239305.59,3529
,BDL,EQ,      1151.90,                775355882.80,677240
,BEARDSELL,EQ,        24.23,                   369594.53,15138
,BECTORFOOD,EQ,       220.81,                175571332.76,795197
,BEDMUTHA,EQ,       104.98,                   322871.42,3110
,BEEKAY,EQ,       426.55,                   643408.20,1515
,BELLACASA,EQ,       255.25,                  3251562.55,12720
,BELRISE,EQ,       229.37,                404423040.32,1753104
,BEML,EQ,      2013.30,                691287002.30,340871
,BENARAS,EQ,     10800.00,                   649108.00,60
,BENGALASM,EQ,      6212.50,                   605091.50,97
,BEPL,EQ,       127.47,                148939453.80,1163018
,BERGEPAINT,EQ,       448.60,                198939902.75,443456
,BESTAGRO,EQ,        18.42,                  5126458.04,276646
,BETA,EQ,      2095.00,                 25541107.80,12237
,BEWLTD,SM,        48.60,                  3386975.00,70000
,BFINVEST,EQ,       438.95,                  3068303.90,6998
,BFSI,EQ,        26.38,                  2050528.85,77632
,BFUTILITIE,EQ,       521.05,                 19344531.45,36882
,BGRENERGY,BE,       243.45,                 14728500.66,60904
,BHADORA,ST,       117.70,                  1984500.00,16800
,BHAGCHEM,EQ,       247.95,                  5285273.70,21308
,BHAGERIA,BE,       318.85,                 20822880.10,65522
,BHAGYANGR,EQ,       446.50,                 29502537.30,66357
,BHANDARI,EQ,         2.98,                   440423.25,147723
,BHARATCOAL,EQ,        32.14,                 94088479.29,2923304
,BHARATFORG,EQ,      1918.70,               1000659199.20,522135
,BHARATGEAR,BE,       101.30,                  1211811.85,11994
,BHARATRAS,EQ,      1164.00,                  6047396.00,5205
,BHARATSE,EQ,       209.22,                 27264891.27,129883
,BHARATWIRE,EQ,       171.69,                 33655556.30,195420
,BHARTIHEXA,EQ,      1481.10,                121793013.30,82494
,BHEL,EQ,       429.20,               3687823565.15,8684564
,BI,BE,       102.50,                  2881815.04,28323
,BIGBLOC,EQ,        39.45,                  1101089.52,27779
,BIKAJI,EQ,       552.65,                 28559255.10,51835
,BIKEWO,ST,       112.20,                 12477500.00,112000
,BIL,EQ,      1023.45,                  7334558.80,7093
,BILVYAPAR,BE,         4.15,                    15921.89,3909
,BIMETAL,EQ,       641.30,                   109107.65,171
,BIOCON,EQ,       380.00,               1151576902.55,3043285
,BIOFILCHEM,EQ,        32.86,                   555691.95,16709
,BIOPOL,SM,        46.90,                   900840.00,19200
,BIRET,RR,       338.66,                 87049403.34,257357
,BIRLACABLE,EQ,       401.65,                172655030.40,431704
,BIRLACORPN,EQ,       811.15,                 31558255.75,39164
,BIRLAMONEY,EQ,       120.63,                  2098766.13,17513
,BIRLANU,EQ,      1381.10,                  6055843.50,4372
,BIRLAPREC,BE,        58.60,                  8776188.51,150896
,BLACKBUCK,EQ,       611.50,                338636274.20,549356
,BLACKROSE,BE,       103.21,                  2870498.38,27586
,BLAL,EQ,       162.37,                  1544205.15,9540
,BLBLIMITED,EQ,        15.99,                  3233437.42,202164
,BLEL,EQ,       436.10,                229078726.95,530677
,BLIL,EQ,        67.62,                  4386767.45,64913
,BLISSGVS,BE,       690.65,                136868805.60,198123
,BLKASHYAP,EQ,        52.87,                 24655440.30,468020
,BLS,EQ,       227.74,                 94492379.61,413806
,BLSE,EQ,       314.50,                 36935674.80,116886
,BLUECLOUDS,EQ,        19.57,                 10627708.20,543486
,BLUECOAST,EQ,        21.68,                    21890.20,1021
,BLUEDART,EQ,      4811.30,                 34493579.90,7139
,BLUEJET,EQ,       568.20,                311524627.80,546795
,BLUEPEBBLE,SM,        78.90,                   120620.00,1600
,BLUESTARCO,EQ,      1553.00,                798412457.80,517440
,BLUESTONE,EQ,       831.20,                538566464.45,638636
,BLUEWATER,ST,       464.25,                  4629150.00,10000
,BLUSPRING,EQ,       123.72,                 44328873.10,356061
,BMETRICS,SM,        32.85,                    78560.00,2400
,BMLL,SM,       152.05,                  3509500.00,23000
,BMWVENTLTD,EQ,        50.22,                  7063462.19,139313
,BNAGROCHEM,EQ,       207.86,                   152994.24,757
,BNKETFAXIS,EQ,       580.22,                   343920.81,592
,BODALCHEM,EQ,       182.13,                428662035.99,2362229
,BOHRAIND,EQ,        13.34,                   169940.74,12551
,BOMDYEING,EQ,       107.55,                 31253916.64,290843
,BONLON,EQ,        37.07,                   715613.38,19642
,BORANA,EQ,       299.50,                  8888599.35,29492
,BOROLTD,EQ,       253.40,                 28264200.15,111949
,BORORENEW,EQ,       449.35,                426305825.00,947704
,BOROSCI,EQ,       118.29,                  4058979.82,34041
,BOSCH-HCIL,EQ,      1668.30,                 16084824.20,9583
,BOSS,ST,        59.80,                   237600.00,4000
,BPL,EQ,        45.85,                  1299933.70,28147
,BPLPHARMA,EQ,      1534.00,                    48563.40,32
,BRACEPORT,SM,        52.00,                   338880.00,6400
,BRAHMINFRA,EQ,       159.63,                  1999273.04,12592
,BRANDMAN,SM,       164.00,                   263160.00,1600
,BRIGADE,EQ,       620.90,                162937223.50,260372
,BRIGHOTEL,EQ,        56.52,                  6827922.18,121720
,BRIGHTBR,EQ,       245.00,                   115841.15,472
,BRNL,EQ,        16.41,                   216211.12,13206
,BROOKS,EQ,        61.23,                  1677143.43,27597
,BSE,EQ,      3259.00,               9055427346.40,2770028
,BSE500IETF,EQ,        38.45,                  3039114.78,79176
,BSHSL,EQ,        88.25,                   502761.83,5728
,BSL,EQ,       117.32,                    75723.38,641
,BSLGOLDETF,EQ,       132.57,                 38410351.61,290109
,BSLNIFTY,EQ,        27.38,                 27102501.58,989867
,BSLSENETFG,EQ,        75.21,                  1319545.39,17545
,BSOFT,EQ,       283.80,                292998919.45,1029959
,BTML,EQ,         7.25,                  9122142.67,1256315
,BTTL,BE,        41.15,                   458142.10,11388
,BUILDPRO,EQ,      1244.90,                 22804103.00,18237
,BULKCORP,ST,        86.00,                   103200.00,1200
,BURNPUR,BE,        17.50,                   543707.50,31069
,BUTTERFLY,EQ,       578.85,                  5613779.50,9658
,BVCL,EQ,        40.89,                   459427.25,11268
,BYKE,BE,        29.99,                   313380.75,10421
,C2C,SM,       210.65,                 12382320.00,58650
,CALSOFT,BE,        37.69,                 11371550.78,315567
,CAMLINFINE,EQ,        99.63,                106887875.02,1064616
,CAMPUS,EQ,       211.98,                 56965193.55,269576
,CAMS,EQ,       714.95,                930140129.20,1304374
,CANARYS,SM,        23.75,                  1395600.00,60000
,CANFINHOME,EQ,       774.40,                145244870.55,186251
,CANHLIFE,EQ,       155.36,                 56146847.60,363145
,CANTABIL,EQ,       243.00,                 35758897.42,147281
,CAPACITE,EQ,       192.73,                 39402123.73,206508
,CAPILLARY,EQ,       448.95,                 54567975.75,121509
,CAPINVIT,IV,        76.81,                 11811177.39,153603
,CAPITALSFB,EQ,       279.90,                  4214166.65,15202
,CAPLIPOINT,EQ,      2596.60,                177847989.30,68353
,CAPTRUST,BE,        18.48,                   593833.21,32497
,CARBORUNIV,EQ,      1083.60,                244546193.60,226913
,CARERATING,EQ,      1643.70,                 36428607.20,22029
,CARRARO,EQ,       515.05,                184208527.65,357858
,CARTRADE,EQ,      2938.00,                573410514.30,196278
,CARYSIL,EQ,      1111.10,                 45782237.40,41001
,CASHIETF,EQ,      1079.83,                247162879.15,228889
,CASTROLIND,EQ,       191.72,                941235282.63,4924285
,CBAZAAR,SM,         4.70,                    37600.00,8000
,CCAVENUE,EQ,        16.32,                756656157.70,46480923
,CCCL,EQ,        13.69,                  3077934.88,223283
,CCHHL,EQ,        12.86,                   171955.91,13409
,CCL,EQ,      1062.30,                120059084.30,112984
,CDSL,EQ,      1349.40,               2448339119.50,1823018
,CEATLTD,EQ,      3431.10,                398862297.20,117834
,CEDAAR,ST,        10.90,                   132500.00,12000
,CEIGALL,EQ,       390.00,                110295748.10,283457
,CEINSYS,EQ,       684.30,                 65685424.35,95879
,CELEBRITY,EQ,         6.79,                    62932.81,9287
,CELLECOR,SM,        30.65,                 16330800.00,534000
,CELLO,EQ,       327.60,                 48033459.80,146537
,CEMNTGROWW,EQ,        13.99,                   959548.77,68805
,CEMPRO,EQ,      1255.10,                165592493.20,131962
,CENTENKA,EQ,       564.40,                 17332394.80,30676
,CENTEXT,EQ,        19.05,                  4071547.03,213144
,CENTRALBK,EQ,        30.40,                125677084.12,4138533
,CENTRUM,EQ,        22.25,                  2519393.17,115717
,CENTUM,EQ,      4343.40,                272968912.20,62333
,CENTURYPLY,EQ,       718.95,                  7156609.05,9957
,CERA,EQ,      5592.00,                 20651312.00,3685
,CESC,EQ,       141.56,                172902307.70,1220274
,CEWATER,EQ,       256.50,                 10908736.15,42259
,CFEL,BE,        46.22,                   512211.81,11128
,CGCL,EQ,       262.35,                679522501.00,2591024
,CGRAPHICS,SM,       137.65,                  1438840.00,10400
,CGVAK,EQ,       146.50,                    39089.00,271
,CHALET,EQ,       842.30,                 23844950.65,28195
,CHAMBLFERT,EQ,       413.90,                107926554.55,261042
,CHAMUNDA,SM,        43.00,                   264000.00,6000
,CHANDAN,SM,       197.85,                  7464400.00,36800
,CHAVDA,SM,       120.50,                  1094650.00,9000
,CHEMBOND,EQ,       196.18,                  2055410.98,10490
,CHEMBONDCH,BE,       274.00,                  3517739.15,12782
,CHEMCON,BE,       214.77,                  7909761.46,36760
,CHEMCRUX,EQ,        82.70,                   155436.41,1924
,CHEMFAB,EQ,       356.15,                  1043496.95,2925
,CHEMICAL,EQ,        29.13,                  7885014.51,271437
,CHEMPLASTS,EQ,       167.80,                 27560353.75,164603
,CHENNPETRO,EQ,      1414.10,               2723393494.20,1890830
,CHETANA,SM,        41.00,                   131200.00,3200
,CHEVIOT,EQ,      1161.50,                   712159.70,611
,CHOICEGOLD,EQ,       149.30,                   654144.26,4383
,CHOICEIN,EQ,       738.00,                366204740.25,500717
,CHOLAHLDNG,EQ,      1499.20,                374991841.60,250938
,CIEINDIA,EQ,       385.70,                107335986.70,280016
,CIFL,EQ,        20.03,                  8484953.49,422331
,CINELINE,EQ,        92.95,                  2082351.17,22444
,CINEVISTA,EQ,        13.94,                   178514.29,12684
,CITIUSINVT,IV,       115.50,                  2309478.90,19986
,CKKRETAIL,SM,       170.20,                 19181400.00,116000
,CLASSICEIL,SM,        51.00,                    81600.00,1600
,CLAYCRAFT,SM,       147.60,                  8484120.00,56400
,CLEAN,EQ,       828.15,                114230034.00,138156
,CLEANMAX,EQ,      1291.10,                170932005.30,131355
,CLEDUCATE,EQ,        54.63,                   442059.58,7972
,CLSEL,EQ,       295.55,                 17056291.75,57992
,CLSL,ST,        74.95,                   449700.00,6000
,CMLL,EQ,       482.70,                 96311790.55,201349
,CMNL,SM,       114.90,                   168787.50,1500
,CMPDI,EQ,       205.69,                316452728.33,1543775
,CMRGREEN,EQ,       213.26,                 33899027.15,158680
,CMRSL,SM,        70.40,                    56320.00,800
,CMSINFO,EQ,       231.04,                190317686.11,818063
,CNL,EQ,      1078.90,                 10320696.90,9593
,COASTCORP,EQ,        35.46,                  5810829.12,161397
,COCHINSHIP,EQ,      1334.30,               1030187153.90,778679
,COCKERILL,EQ,      8029.00,                 39232506.00,4903
,COFFEEDAY,EQ,        30.86,                 11219459.50,365413
,COFORGE,EQ,      1793.00,               2321929536.60,1305465
,COHANCE,EQ,       439.95,                507841976.55,1164491
,COLPAL,EQ,      1840.30,                777050271.50,416358
,COMFINTE,EQ,         5.99,                   744038.89,124549
,COMMOIETF,EQ,        97.15,                  2250950.32,23268
,COMPEAU,EQ,       360.00,                   195541.90,541
,COMPINFO,BZ,         1.10,                     5369.86,5011
,COMPUSOFT,EQ,        12.94,                   275642.02,21394
,COMSYN,EQ,       293.00,                 34623641.35,117045
,CONCOR,EQ,       488.15,                387038620.20,791185
,CONCORDBIO,EQ,      1461.10,                123558554.10,84587
,CONFIPET,EQ,        86.76,                125581394.16,1445669
,CONNPLEX,SM,       250.30,                 12977040.00,51200
,CONS,EQ,        11.81,                   193192.16,16325
,CONSOFINVT,BE,       300.60,                  2054124.95,6754
,CONSUMAXIS,EQ,       118.06,                    30660.81,260
,CONSUMBEES,EQ,       126.99,                  7326762.81,57414
,CONSUMER,EQ,        11.73,                  1055217.14,90035
,CONSUMIETF,EQ,       119.86,                  1615991.17,13540
,CONTI,SM,        10.55,                   105489.45,9999
,CONTROLPR,EQ,       603.50,                 63070112.60,104231
,COOLCAPS,SM,        26.00,                  4055750.00,157500
,CORALFINAC,EQ,        32.35,                   253664.32,7851
,CORDELIA,EQ,       109.68,                143680324.03,1309194
,CORDSCABLE,EQ,       355.30,                 36456679.75,101846
,COROMANDEL,EQ,      1929.80,                231850564.80,120177
,CORONA,EQ,      2169.60,                 29209006.20,13543
,COSMOFIRST,EQ,       879.90,                 32057883.25,36388
,COUNCODOS,BE,         6.33,                   121079.30,19054
,CPCAP,EQ,       141.05,                  1732470.75,12304
,CPEDU,EQ,       173.30,                   352113.22,2021
,CPL,EQ,        65.39,                  7805715.87,118614
,CPPLUS,EQ,      3378.40,               1487016693.50,432389
,CPSEETF,EQ,        92.29,                 44506683.34,481374
,CRAFTSMAN,EQ,     10937.00,                263659700.00,24056
,CRAMC,EQ,       234.35,                 47492479.90,203836
,CRAVATEX,EQ,       337.25,                   699793.55,2104
,CRAYONS,SM,        23.05,                    23050.00,1000
,CREATIVEYE,EQ,         5.59,                   106858.96,19166
,CREDENT,SM,       333.00,                 18777750.00,57000
,CREDITACC,EQ,      1370.80,                242105874.00,175621
,CREST,EQ,       371.00,                   669733.00,1809
,CRESTO,EQ,        15.88,                    72398.06,4460
,CRISIL,EQ,      4560.00,                 89219281.80,19492
,CRIZAC,EQ,       176.56,                 21242151.31,120353
,CROMPTON,EQ,       225.10,                325409692.29,1444471
,CROWN,EQ,       108.95,                   641339.68,5857
,CRSL,BE,         2.47,                   394332.60,159538
,CSBBANK,EQ,       328.35,                628468366.35,1959318
,CSLFINANCE,EQ,       216.92,                  7646778.49,35051
,CSM,EQ,       102.64,                175693890.29,1734949
,CSSL,SM,        87.00,                    87000.00,1000
,CTE,BE,        38.77,                   368302.35,9463
,CUB,EQ,       231.82,                472432263.02,2026127
,CUBEINVIT,IV,       156.49,                126599641.88,808926
,CUBEXTUB,EQ,        81.63,                 19816690.84,244471
,CUPID,EQ,       279.15,               1651043770.80,5922526
,CURAA,EQ,        72.94,                    56622.75,784
,CURIS,ST,       207.05,                  1646650.00,8000
,CURRENT,SM,        81.40,                   130240.00,1600
,CYBERMEDIA,BE,        22.03,                   205264.37,9254
,CYBERTECH,BE,       141.22,                  2720805.07,19455
,CYIENT,EQ,      1064.00,                356053927.80,332526
,CYIENTDLM,EQ,       893.50,                961910702.25,1059462
,DABUR,EQ,       384.55,                586629015.70,1528427
,DAICHI,BE,       328.65,                   234202.45,730
,DALBHARAT,EQ,      1693.30,                 74288169.40,43925
,DALMIASUG,EQ,       390.50,                 39423016.70,100692
,DAMCAPITAL,EQ,       136.73,                 25922099.36,188242
,DAMODARIND,BE,        27.54,                    46393.05,1667
,DANGEE,EQ,         2.72,                    56304.21,20661
,DANISH,SM,       940.25,                 48384840.00,51450
,DATAMATICS,EQ,       758.35,                 35107147.95,46308
,DATAPATTNS,EQ,      4411.10,               3378687110.40,763376
,DAVANGERE,EQ,         2.06,                 14164149.58,6845783
,DBCORP,EQ,       187.82,                  9367657.17,49962
,DBEIL,EQ,         7.05,                  6799344.12,955845
,DBL,EQ,       408.35,                 40136535.15,98310
,DBOL,EQ,       115.81,                 10151315.66,88246
,DBREALTY,EQ,        94.73,                 56955266.03,596249
,DBSTOCKBRO,BE,        29.22,                   231953.38,8117
,DCAL,EQ,       162.11,                 24511684.36,151115
,DCBBANK,EQ,       218.51,                200702380.41,911516
,DCG,ST,        79.80,                  2329560.00,28800
,DCI,EQ,       282.75,                102428125.40,360736
,DCM,EQ,        76.36,                   382396.16,4988
,DCMFINSERV,EQ,         5.13,                    95554.37,18526
,DCMNVL,EQ,       174.84,                   847418.89,4858
,DCMSHRIRAM,EQ,       984.00,                 35915634.00,36399
,DCMSIL,EQ,        70.29,                  4106685.48,59054
,DCMSRIND,EQ,        38.39,                  6165804.99,159937
,DCW,EQ,        45.42,                 53794354.89,1193147
,DCXINDIA,EQ,       164.32,                 38047211.63,231939
,DDEVPLSTIK,EQ,       255.15,                 11179689.00,43806
,DECCANCE,EQ,       569.20,                  3662505.45,6438
,DECCANTRAN,SM,        19.80,                    95760.00,4800
,DECNGOLD,EQ,       217.85,                178740358.63,812361
,DEEDEV,EQ,       636.95,                129129825.25,200827
,DEEM,ST,        39.00,                   117850.00,3000
,DEEP,EQ,        47.23,                  2683761.46,56971
,DEEPA,EQ,       173.34,                244754174.97,1418179
,DEEPAKFERT,EQ,      1324.60,                194299278.20,146116
,DEEPAKNTR,EQ,      1604.80,                145614544.50,90904
,DEEPINDS,EQ,       734.70,                162567617.10,219051
,DEFENCE,EQ,        77.67,                 21005446.77,270552
,DELAPLEX,SM,        98.25,                   969930.00,10200
,DELHIVERY,EQ,       425.95,               1152689341.15,2714899
,DELPHIFX,BE,         5.22,                  1342546.15,251530
,DELTACORP,EQ,        56.15,                 87471509.34,1571230
,DELTAMAGNT,EQ,        55.20,                   133086.64,2414
,DEN,EQ,        26.45,                  7821947.28,297043
,DENEERS,SM,       163.75,                  2227380.00,13800
,DENORA,EQ,       784.85,                  2159154.00,2752
,DENTA,EQ,       278.40,                 34719367.35,124142
,DENTALKART,SM,       395.50,                 12781825.00,32000
,DEVIT,EQ,        23.43,                   181881.11,7652
,DEVX,EQ,        33.31,                   827536.40,24692
,DEVYANI,EQ,       138.51,                256477482.31,1853364
,DGCONTENT,EQ,        24.00,                    89410.23,3696
,DHABRIYA,BE,       467.30,                  4369153.60,9207
,DHAMPURSUG,EQ,       151.72,                 73966944.90,487682
,DHANBANK,EQ,        28.88,                 21824834.08,748677
,DHANLAXMI,SM,        24.50,                    99000.00,4000
,DHANSA,ST,        30.70,                   368400.00,12000
,DHANUKA,EQ,       982.25,                 27342615.45,27903
,DHARAN,BZ,         0.13,                   724350.40,5291469
,DHARARAIL,ST,       143.55,                   143550.00,1000
,DHARIWAL,SM,        24.35,                  2859600.00,117000
,DHARMAJ,EQ,       271.10,                 10789694.30,39925
,DHATRE,EQ,         4.12,                   111864.70,26732
,DHOOTTRANS,EQ,      1579.80,               5221785442.00,3305916
,DHRUV,EQ,        21.69,                   159397.83,7345
,DHUNINV,EQ,       981.75,                   173849.90,177
,DIACABS,BE,       376.05,                282771731.30,738512
,DIAMINESQ,EQ,       255.04,                   431167.23,1691
,DIAMONDYD,EQ,      1100.40,                  6292084.40,5714
,DICIND,EQ,       628.45,                  7140933.55,11357
,DIFFNKG,EQ,       435.85,                 29595549.95,67958
,DIGIDRIVE,EQ,        17.48,                   164626.19,9383
,DIGIKORE,SM,        39.45,                   330660.00,8400
,DIGISPICE,EQ,        16.28,                  1949908.43,119422
,DIGITIDE,EQ,        84.82,                 15843817.21,186290
,DIGJAMLMTD,BE,        58.67,                    70051.98,1194
,DISAQ,EQ,     11923.00,                  1281339.00,108
,DISHTV,EQ,         2.59,                  6975350.90,2655635
,DIVGIITTS,EQ,      1122.20,                 64725874.20,57718
,DIVIDEND,EQ,        34.81,                   132555.64,3816
,DIVINEHIRA,ST,       104.95,                   503760.00,4800
,DIVOPPBEES,EQ,        74.88,                  1263987.33,16908
,DIVYADHAN,ST,        44.45,                   178300.00,4000
,DIXON,EQ,     13290.00,               3567563164.00,267254
,DJML,EQ,        78.28,                  4946229.33,63008
,DLINKINDIA,EQ,       424.60,                 21396674.20,50547
,DMCC,EQ,       261.70,                 15229472.60,58131
,DNAMEDIA,EQ,         2.31,                   285056.61,124141
,DODLA,EQ,      1049.60,                 17405876.40,16501
,DOLATALGO,EQ,        67.86,                  8323275.83,122905
,DOLLAR,EQ,       267.00,                 14304862.30,53788
,DOLLEX,EQ,        37.05,                   525431.85,14097
,DOLPHIN,EQ,       673.70,                 36727748.85,54699
,DOMS,EQ,      2121.60,                 76959304.20,36511
,DONEAR,EQ,        82.81,                   393769.54,4764
,DPABHUSHAN,EQ,      1337.00,                  8404513.20,6301
,DPEL,SM,       642.65,                 19568025.00,30500
,DPSCLTD,BE,         7.10,                   400161.66,56528
,DPWIRES,BE,       146.95,                   404619.19,2784
,DRAGARWQ,EQ,      5255.00,                  3883069.00,731
,DRCSYSTEMS,EQ,        12.59,                   415673.63,33189
,DREAMFOLKS,EQ,        65.17,                  2119346.31,32550
,DREDGECORP,EQ,       988.00,                 40232257.70,40542
,DRONE,SM,        32.75,                   246825.00,7500
,DSFCL,BE,        24.98,                  1533590.30,61004
,DSKULKARNI,BE,        22.27,                    27993.39,1257
,DSSL,EQ,      1008.60,                 36527795.70,36151
,DTIL,BE,       138.98,                   233446.18,1700
,DUCOL,SM,       127.35,                  1019640.00,8000
,DUCON,EQ,         1.27,                 26999689.77,20370565
,DURLAX,SM,        57.15,                  4777700.00,84000
,DVL,EQ,       278.80,                  1685030.70,6063
,DWARKESH,EQ,        40.53,                 69450551.35,1708233
,DYCL,EQ,       442.35,                147909275.55,333427
,DYNAMATECH,EQ,     11819.00,                270471032.00,22275
,DYNAMIC,ST,       139.90,                  2769200.00,20000
,DYNPRO,EQ,       227.85,                   223216.47,972
,E2E,BE,       604.40,                277740672.60,463578
,E2ERAIL,SM,       346.45,                 20165200.00,57600
,EASEMYTRIP,EQ,         5.79,                 60033329.79,10391902
,EASTSILK,BE,        61.06,                    13602.50,224
,EASTWEST,EQ,         2.21,                   347390.53,156787
,EBANK10,EQ,        16.28,                    57187.80,3478
,EBANKNIFTY,EQ,        56.74,                    29434.28,519
,EBBETF0430,EQ,      1607.25,                 11271796.38,7020
,EBBETF0431,EQ,      1432.11,                  5238835.62,3663
,EBBETF0433,EQ,      1304.44,                  3981040.85,3052
,EBGNG,EQ,       661.65,                347742297.60,529510
,EBIX,BE,        19.24,                   327162.82,17117
,ECAPINSURE,EQ,        23.54,                   653804.97,27955
,ECLERX,EQ,      1923.00,                458450593.50,233209
,ECOLINE,ST,       166.15,                  2710900.00,16000
,ECORECO,EQ,       435.85,                  2197660.75,5030
,ECOSMOBLTY,EQ,       106.89,                  5019607.00,46834
,EDELWEISS,EQ,       128.34,                715635955.41,5586474
,EEPL,ST,       136.00,                   136000.00,1000
,EFACTOR,SM,       162.30,                   459640.00,2800
,EFCIL,EQ,       177.95,                 43197690.85,243092
,EFFWA,SM,       360.40,                  3934880.00,10800
,EFORCE,SM,        18.80,                    67560.00,3600
,EGOLD,EQ,       150.45,                 95427501.95,634380
,EIDPARRY,EQ,       703.10,                113656696.10,161641
,EIEL,EQ,       199.64,                304618147.04,1527032
,EIFFL,BE,       264.70,                  1753711.50,6599
,EIHAHOTELS,EQ,       294.95,                  4963224.30,16981
,EIHOTEL,EQ,       299.90,                 90196617.65,302712
,EIMCOELECO,EQ,      2247.40,                 39338427.10,17329
,EKC,EQ,       101.01,                  7880745.55,78489
,EKI,EQ,        68.36,                  1502641.41,22081
,ELANTAS,EQ,     13686.00,                 37394503.00,2711
,ELCIDIN,EQ,    106270.00,                  1493475.00,14
,ELDEHSG,EQ,       767.10,                   117284.25,152
,ELECON,EQ,       414.60,                 56665664.80,137261
,ELECTCAST,EQ,        74.07,                 99249083.22,1335023
,ELECTHERM,EQ,       932.65,                  7289315.00,7800
,ELGIEQUIP,EQ,       593.30,                227600887.85,381647
,ELGIRUBCO,EQ,        60.81,                  4898953.92,81747
,ELGNZ,SM,        85.50,                  1525200.00,18000
,ELIN,EQ,        89.88,                 12069443.68,135916
,ELIQUID,EQ,      1047.99,                 33878210.82,32327
,ELITECON,EQ,         7.75,                  4981955.75,642833
,ELLEN,EQ,       371.00,                485520455.45,1292697
,ELM250,EQ,        16.27,                   533219.13,32891
,ELMDIV,EQ,        35.22,                    56143.47,1592
,ELPROINTL,EQ,       173.26,                   210013.76,1210
,EMAMILTD,EQ,       376.10,               3639125243.65,9467997
,EMAMIPAP,BE,       111.97,                  1627630.80,14540
,EMAMIREAL,EQ,        67.87,                   130160.35,1930
,EMAPARTNER,SM,        82.00,                  1882250.00,23000
,EMBASSY,RR,       439.46,                275321074.46,626311
,EMBDL,EQ,        54.91,                202057270.04,3709144
,EMCURE,EQ,      1909.80,                262770693.30,136884
,EMETAL,EQ,        12.99,                    97374.44,7553
,EMIL,EQ,       185.07,                363934391.51,1962550
,EMKAY,EQ,       248.95,                  1532342.20,6217
,EMKAYTOOLS,SM,        95.50,                   142972.50,1500
,EMMBI,BE,        87.91,                   332193.84,3712
,EMMIL,SM,       115.00,                  1584175.00,13500
,EMMVEE,EQ,       325.50,                730877273.45,2271950
,EMPIND,EQ,      1065.30,                  4091553.20,3890
,EMPOWER,EQ,         2.50,                145164151.22,57786293
,EMSLIMITED,EQ,       364.50,                 37575448.25,103263
,EMUDHRA,EQ,       633.35,               2991792020.80,4759356
,EMULTIMQ,EQ,        41.29,                   720666.09,17658
,ENCOMPAS,SM,       259.90,                  4241240.00,16400
,ENDURANCE,EQ,      2690.80,                520049718.00,194228
,ENERGY,EQ,        37.60,                  8934678.20,237663
,ENERGYAXIS,EQ,        18.76,                   414978.84,22143
,ENERGYDEV,EQ,        14.66,                   160719.62,11022
,ENEXT50,EQ,        70.89,                     3969.80,56
,ENFUSE,SM,       142.00,                    85200.00,600
,ENGINERSIN,EQ,       263.75,                412167739.50,1556919
