,27-Aug-2026
The Nifty witnessed an intraday movement of about 206.6 points.The closing index was 0.48 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 115071.41
, Traded Quantity (in Lakhs), 50414.36
, Number of Trades, 35125815
, Total Market Capitalisation (Rs. Crores), 49121816.46

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BRANDMAN,SM,       159.50,                  1149600.00,7200
,BRIGADE,EQ,       656.75,                153679205.05,234455
,BRIGHOTEL,EQ,        59.57,                  3316507.62,55401
,BRIGHTBR,EQ,       263.83,                    72077.05,276
,BRNL,EQ,        17.29,                   326695.72,18991
,BROOKS,BE,        65.99,                  4147272.91,63076
,BSE,EQ,      3328.00,               8351090210.40,2498105
,BSE500IETF,EQ,        39.69,                  5843838.48,146764
,BSHSL,EQ,        89.08,                   521031.93,5768
,BSL,EQ,       123.42,                   418096.90,3420
,BSLGOLDETF,EQ,       138.75,                 93234586.46,672313
,BSLNIFTY,EQ,        28.40,                 25341416.26,892247
,BSLSENETFG,EQ,        77.93,                   202416.26,2594
,BSOFT,EQ,       287.95,                236202689.55,816795
,BTML,EQ,         8.98,                  5340504.90,595859
,BTTL,BE,        43.36,                   109787.76,2450
,BUILDPRO,EQ,      1242.10,                 42034760.90,33871
,BULKCORP,ST,        68.50,                   756840.00,10800
,BURNPUR,EQ,        14.69,                  2863993.21,199727
,BUTTERFLY,EQ,       627.75,                  4248423.00,6732
,BVCL,EQ,        43.57,                 14234147.96,320476
,BYKE,BE,        30.98,                  1064330.58,34151
,C2C,SM,       227.45,                 11521005.00,50700
,CALSOFT,EQ,        33.81,                 37112350.94,1106010
,CAMLINFINE,EQ,       102.94,                 85945947.35,826195
,CAMPUS,EQ,       224.99,                 47595926.22,211614
,CAMS,EQ,       740.90,                486083779.65,653884
,CANARYS,SM,        26.05,                  7686000.00,292000
,CANFINHOME,EQ,       803.80,                105647714.90,131463
,CANHLIFE,EQ,       156.89,                617977612.32,3945084
,CANTABIL,EQ,       246.52,                 19245209.19,78071
,CAPACITE,EQ,       223.16,                277320792.21,1225181
,CAPILLARY,EQ,       508.95,                185758628.55,368041
,CAPINVIT,IV,        76.97,                  9554755.47,124054
,CAPITALSFB,EQ,       283.95,                 15518334.50,54058
,CAPLIPOINT,EQ,      2540.70,                101898374.90,40296
,CAPTRUST,BE,        20.28,                   450345.75,22106
,CARBORUNIV,EQ,      1103.20,                154457975.00,139357
,CARERATING,EQ,      1633.70,                 33902746.60,20543
,CARRARO,EQ,       544.05,                 79782412.60,146358
,CARTRADE,EQ,      3080.20,               2123684535.30,669508
,CARYSIL,EQ,      1116.30,                112173250.60,100034
,CASHIETF,EQ,      1077.01,               1926637773.74,1788860
,CASTROLIND,EQ,       185.27,                402478900.51,2163286
,CCAVENUE,EQ,        15.22,                103886387.48,6810567
,CCCL,EQ,        14.98,                  2788532.29,185633
,CCHHL,EQ,        12.86,                   100158.92,7776
,CCL,EQ,      1111.50,                196267270.60,177598
,CDSL,EQ,      1410.80,               2190814361.60,1543936
,CEATLTD,EQ,      3510.60,                166232652.60,46998
,CEDAAR,ST,        14.30,                    85800.00,6000
,CEIGALL,EQ,       341.05,                234937915.55,695122
,CEINSYS,EQ,       727.00,                 27495155.15,37637
,CELEBRITY,EQ,         6.88,                   169623.22,24766
,CELLECOR,SM,        33.35,                  4887750.00,144000
,CELLO,EQ,       350.40,                 75502806.20,214560
,CELLPOINT,SM,        16.30,                   164220.00,10800
,CEMNTGROWW,EQ,        14.97,                   933496.45,62182
,CEMPRO,EQ,      1251.20,                266877806.30,209870
,CENTENKA,EQ,       547.30,                 18258663.40,33256
,CENTEXT,EQ,        22.59,                  2888301.07,128792
,CENTRALBK,EQ,        30.65,                179773245.66,5856063
,CENTRUM,EQ,        23.09,                  3467414.02,150274
,CENTUM,EQ,      3401.90,                144548817.10,42422
,CENTURYPLY,EQ,       751.75,                 41623209.20,55312
,CERA,EQ,      5662.00,                 46317330.00,8155
,CEREBRAINT,BZ,         2.65,                    86543.90,32470
,CESC,EQ,       152.13,                135178916.49,884391
,CEWATER,EQ,       266.25,                 12145945.80,44998
,CFEL,EQ,        31.63,                   446413.49,13940
,CGCL,EQ,       244.80,               1010144716.84,4059351
,CGRAPHICS,SM,       151.75,                  2237160.00,14400
,CGVAK,EQ,       148.15,                   327267.14,2206
,CHALET,EQ,       910.30,                110641481.60,122466
,CHAMBLFERT,EQ,       424.75,                210159097.10,493439
,CHAMUNDA,SM,        43.95,                   131850.00,3000
,CHANDAN,SM,       222.25,                  2159400.00,9600
,CHAVDA,SM,       138.05,                  1799600.00,13000
,CHEMBOND,EQ,       173.59,                   631045.91,3656
,CHEMBONDCH,BE,       269.84,                  1101749.60,4068
,CHEMCON,BE,       200.68,                  2683316.59,13476
,CHEMCRUX,EQ,        83.98,                   496411.12,5867
,CHEMFAB,EQ,       358.90,                  1097231.50,3024
,CHEMICAL,EQ,        30.51,                  5857205.19,191803
,CHEMPLASTS,EQ,       178.65,                 29951554.27,168014
,CHENNPETRO,EQ,      1352.40,                789354650.50,579400
,CHETANA,SM,        43.35,                   138720.00,3200
,CHEVIOT,EQ,      1135.80,                  1552277.50,1360
,CHOICEGOLD,EQ,       156.51,                  3735630.82,23959
,CHOICEIN,EQ,       775.05,                147001535.25,189310
,CHOLAHLDNG,EQ,      1517.20,                125555800.10,82278
,CIEINDIA,EQ,       394.50,                 31534214.85,79832
,CIFL,EQ,        20.74,                   301615.05,14648
,CINELINE,EQ,        89.37,                   862250.98,9587
,CINEVISTA,EQ,        14.18,                   122458.95,8518
,CITIUSINVT,IV,       114.00,                  9976813.76,87475
,CKKRETAIL,SM,       160.50,                  1032000.00,6400
,CLASSICEIL,SM,        59.90,                  4365360.00,73600
,CLAYCRAFT,SM,       156.00,                  4491030.00,28800
,CLCIND,BE,        46.00,                   583145.30,12695
,CLEAN,EQ,       830.05,                167180175.00,202595
,CLEANMAX,EQ,      1274.60,                355554354.30,285516
,CLEDUCATE,BE,        64.72,                  2204815.15,33786
,CLSEL,EQ,       295.20,                 77642187.90,258010
,CLSL,ST,        91.00,                  1076100.00,12000
,CMLL,EQ,       511.35,                 94886478.15,185226
,CMNL,SM,       121.25,                  7621237.50,63000
,CMPDI,EQ,       229.97,                150994191.76,650668
,CMRGREEN,EQ,       221.07,                 95469875.29,434990
,CMRSL,SM,        68.40,                   329600.00,4800
,CMSINFO,EQ,       239.95,                238989841.20,985514
,CNL,EQ,      1207.95,                 28456792.60,23472
,COASTCORP,EQ,        40.62,                  1665477.78,41001
,COCHINSHIP,EQ,      1543.00,               2079016468.30,1334290
,COCKERILL,EQ,      8089.50,                 37263902.00,4588
,COFFEEDAY,BE,        29.93,                  8343204.57,276629
,COFORGE,EQ,      1901.80,               3340295795.30,1759661
,COHANCE,EQ,       454.00,                141268304.45,308834
,COLPAL,EQ,      1845.00,                538088119.10,290751
,COMFINTE,EQ,         5.93,                  1359277.83,226033
,COMMITTED,SM,       330.45,                  1830120.00,5600
,COMMOIETF,EQ,       100.20,                  1697329.11,16939
,COMPEAU,EQ,       348.05,                   104795.45,301
,COMPINFO,BZ,         1.07,                    12251.03,11193
,COMPUSOFT,EQ,        13.47,                   380317.71,28431
,COMSYN,EQ,       283.75,                 13239462.36,46730
,CONCOR,EQ,       493.05,                332392939.20,651195
,CONCORDBIO,EQ,      1481.90,                275784477.20,184371
,CONFIPET,EQ,        79.01,                181807347.80,2291261
,CONNPLEX,SM,       225.00,                  7455840.00,33600
,CONS,EQ,        12.32,                   176793.22,14348
,CONSOFINVT,BE,       272.00,                   225273.75,826
,CONSUMAXIS,EQ,       122.90,                   104765.55,852
,CONSUMBEES,EQ,       133.22,                  6521002.40,48955
,CONSUMER,EQ,        12.31,                  1763289.60,143065
,CONSUMIETF,EQ,       124.16,                  2869595.77,23135
,CONTI,SM,        10.45,                   104989.50,9999
,CONTROLPR,EQ,       596.70,                  7066817.15,11828
,COOLCAPS,ST,        19.90,                  1051500.00,53750
,CORALFINAC,EQ,        33.80,                  1965303.77,57241
,CORDELIA,EQ,       105.00,                269734925.40,2571955
,CORDSCABLE,BE,       244.20,                  7071020.36,28825
,COROMANDEL,EQ,      1928.40,                233465116.50,119821
,CORONA,EQ,      2083.20,                 11977586.20,5743
,COSMOFIRST,EQ,       942.05,                 71687285.70,76944
,COUNCODOS,BE,         6.92,                   608926.60,88137
,CPCAP,EQ,       112.73,                  1811020.63,15693
,CPEDU,EQ,       192.21,                  1966511.01,10392
,CPL,EQ,        64.76,                  8122948.83,124293
,CPPLUS,EQ,      3629.70,               1066335170.20,297754
,CPS,SM,      1145.10,                  1033800.00,900
,CPSEETF,EQ,        92.59,                116798678.89,1259923
,CRAFTSMAN,EQ,     10898.00,                503733918.50,46789
,CRAMC,EQ,       258.90,                 97166221.45,375586
,CRAVATEX,EQ,       332.60,                    25107.45,76
,CRAYONS,SM,        25.30,                   127350.00,5000
,CREATIVEYE,EQ,         6.06,                    77283.91,12735
,CREDENT,ST,       357.15,                 59267340.00,164400
,CREDITACC,EQ,      1425.90,                548329564.30,384049
,CREST,EQ,       371.85,                  1557203.70,4173
,CRISIL,EQ,      4703.20,                791604094.80,170325
,CRIZAC,EQ,       175.78,                 16538687.77,93758
,CROMPTON,EQ,       237.90,               1058222731.70,4429720
,CROWN,EQ,       105.10,                   113030.63,1076
,CRSL,BE,         2.50,                  1665885.51,665370
,CSBBANK,EQ,       348.80,                193033052.00,550978
,CSLFINANCE,EQ,       226.87,                  3814990.49,16640
,CSM,EQ,        97.14,                  9365000.30,96576
,CSSL,SM,        92.00,                  2319850.00,25000
,CTE,BE,        44.59,                   156065.00,3500
,CUB,EQ,       229.23,                464031820.36,2031290
,CUBEINVIT,IV,       156.57,                110515954.69,705447
,CUBEXTUB,EQ,        76.43,                  2635107.73,34198
,CUDML,ST,       104.00,                   104000.00,1000
,CUPID,EQ,       276.65,               5498499564.00,19879463
,CURAA,EQ,        69.27,                     6372.75,92
,CURIS,SM,       124.95,                   124950.00,1000
,CURRENT,SM,       100.00,                   160000.00,1600
,CYBERMEDIA,EQ,        18.41,                   419979.19,22560
,CYBERTECH,BE,       134.57,                   687608.61,5137
,CYIENT,EQ,      1052.70,               2278694548.20,2172515
,CYIENTDLM,EQ,       810.40,                509644776.75,632549
,DABUR,EQ,       386.20,                499436096.10,1282102
,DAICHI,EQ,       331.90,                   700778.50,2081
,DALBHARAT,EQ,      1876.20,                397307463.80,211084
,DALMIASUG,EQ,       474.55,                 84983953.50,177301
,DAMCAPITAL,EQ,       149.12,                 31378296.28,208302
,DAMODARIND,BE,        27.75,                    21417.10,773
,DANGEE,EQ,         2.87,                   117354.49,41132
,DANISH,SM,       815.90,                 10817062.50,13350
,DATAMATICS,EQ,       790.80,                 18674504.70,23531
,DATAPATTNS,EQ,      4666.70,               2084808749.70,443386
,DAVANGERE,EQ,         2.12,                 90785043.11,39355327
,DBCORP,EQ,       205.17,                  8255039.79,40384
,DBEIL,BE,         6.54,                   471937.61,72025
,DBL,EQ,       407.55,                 34196647.70,83249
,DBOL,EQ,       123.34,                 38345975.50,307475
,DBREALTY,EQ,       106.85,                143934107.03,1335069
,DBSTOCKBRO,BE,        28.72,                   325888.45,11377
,DCAL,EQ,       177.22,                 41655610.63,236981
,DCBBANK,EQ,       217.51,               2112174612.25,9712688
,DCCL,SM,        45.00,                   180400.00,4000
,DCG,SM,        53.25,                   386340.00,7200
,DCI,EQ,       413.85,                 20967199.55,50993
,DCM,BE,        81.50,                   396219.65,4898
,DCMFINSERV,EQ,         5.43,                    17165.86,3239
,DCMNVL,EQ,       190.98,                  9106019.11,46978
,DCMSHRIRAM,EQ,      1028.40,                 70763898.40,67889
,DCMSIL,EQ,        73.26,                  4413593.04,60094
,DCMSRIND,EQ,        46.77,                  9163264.26,191558
,DCW,EQ,        45.95,                 28138626.40,609175
,DCXINDIA,EQ,       173.99,                 83619979.73,474521
,DDEVPLSTIK,EQ,       278.70,                 15693552.40,56523
,DECCANCE,EQ,       575.15,                  6831365.00,11892
,DECCANTRAN,SM,        21.70,                    26040.00,1200
,DECNGOLD,EQ,       229.37,                483541739.23,2139149
,DEEDEV,EQ,       635.80,                208396117.85,316732
,DEEM,ST,        41.50,                    41500.00,1000
,DEEP,EQ,        37.44,                   151797.17,4111
,DEEPAKFERT,EQ,      1455.30,                162827426.20,111196
,DEEPAKNTR,EQ,      1752.80,                400238359.10,228604
,DEEPINDS,EQ,       667.35,                129862968.70,194771
,DEFENCE,EQ,        82.74,                 18659446.11,225466
,DELAPLEX,SM,       101.40,                  4436640.00,46200
,DELHIVERY,EQ,       466.00,               1855552877.55,4020754
,DELPHIFX,BE,         6.48,                   691784.14,108621
,DELTACORP,EQ,        59.84,                 22682666.83,376445
,DELTAMAGNT,EQ,        57.22,                   290150.92,5090
,DELTIC,SM,        34.35,                   139050.00,4000
,DEN,EQ,        28.12,                 13093420.56,462919
,DENEERS,SM,       176.05,                  2835810.00,16200
,DENORA,EQ,       832.35,                  2595573.95,3143
,DENTA,EQ,       284.50,                 34320657.60,119460
,DENTALKART,SM,       409.70,                  4400600.00,10750
,DEVIT,EQ,        24.86,                   858039.69,34292
,DEVX,EQ,        34.98,                  4391163.32,125803
,DEVYANI,EQ,       146.11,               1552300055.29,10309728
,DGCONTENT,EQ,        24.00,                    60743.82,2514
,DHABRIYA,BE,       536.90,                  6041893.10,11208
,DHAMPURSUG,EQ,       170.92,                217801216.25,1243818
,DHANBANK,EQ,        32.72,                 15260764.07,461956
,DHANLAXMI,SM,        25.00,                    50000.00,2000
,DHANSA,SM,        24.80,                   841900.00,34000
,DHANUKA,EQ,       985.80,                  7883836.40,8006
,DHARAN,BZ,         0.16,                  1276067.58,7844002
,DHARIWAL,SM,        18.80,                  2745000.00,147000
,DHARMAJ,EQ,       270.80,                 28194104.05,104452
,DHATRE,EQ,         4.32,                    51609.40,12036
,DHOOTTRANS,EQ,      1499.85,               5368284759.55,3496927
,DHRUV,EQ,        24.20,                   135252.11,5561
,DHTL,SM,        31.35,                   100320.00,3200
,DHUNINV,EQ,      1046.50,                 12133790.30,11119
,DIACABS,BE,       338.60,                244283517.85,724738
,DIAMINESQ,EQ,       244.38,                  1016173.35,4174
,DIAMONDYD,EQ,      1175.00,                 42275191.30,35814
,DICIND,EQ,       601.30,                  5017882.20,8279
,DIFFNKG,EQ,       402.55,                 31819452.10,79652
,DIGIDRIVE,EQ,        17.77,                   310998.25,17538
,DIGIKORE,SM,        35.70,                 12510600.00,364000
,DIGISPICE,EQ,        16.99,                   898395.17,53031
,DIGITIDE,EQ,       102.44,                 32280405.75,317725
,DIGJAMLMTD,EQ,        52.00,                   117803.72,2268
,DISAQ,EQ,     11590.00,                  4559992.00,389
,DISHTV,EQ,         2.73,                  2066836.43,755278
,DIVGIITTS,EQ,      1195.50,                 80418762.40,68404
,DIVIDEND,EQ,        35.57,                   293201.79,8233
,DIVINEHIRA,ST,       117.75,                   702000.00,6000
,DIVOPPBEES,EQ,        77.32,                  2635152.99,34071
,DIXON,EQ,     14711.00,               4124439559.00,279395
,DJML,EQ,        73.08,                 13502071.30,182313
,DLINKINDIA,EQ,       438.00,                 23741774.95,53887
,DMCC,EQ,       279.10,                  9029560.25,32174
,DNAMEDIA,EQ,         2.60,                    23388.60,8995
,DODLA,EQ,      1090.50,                 20525304.70,18952
,DOLATALGO,EQ,        73.76,                 21525214.31,288115
,DOLLAR,EQ,       265.25,                  9865984.65,36835
,DOLLEX,SM,        33.45,                  1077000.00,32000
,DOLPHIN,EQ,       628.20,                 33328520.05,52709
,DOMS,EQ,      2214.90,                 30474544.80,13731
,DONEAR,EQ,        84.46,                   650751.23,7674
,DPABHUSHAN,EQ,      1521.20,                 39913321.20,26341
,DPEL,SM,       566.05,                  6522100.00,11500
,DPSCLTD,BE,         7.36,                  1914839.77,258822
,DPWIRES,BE,       155.20,                   829161.60,5370
,DRAGARWQ,EQ,      5176.50,                  7812511.50,1492
,DRCSYSTEMS,EQ,        12.79,                   197918.70,15496
,DREAMFOLKS,EQ,        67.31,                  2027032.78,29972
,DREDGECORP,EQ,      1115.80,                 79502422.30,70849
,DRONE,SM,        35.30,                   195500.00,5500
,DSFCL,BE,        26.97,                  1519510.77,56018
,DSKULKARNI,BE,        17.96,                     2191.12,122
,DSSL,EQ,      1078.00,                 19933507.30,18453
,DTIL,EQ,       173.94,                 51406093.18,279721
,DUCOL,SM,       107.45,                   347560.00,3200
,DUCON,EQ,         2.17,                  4713827.24,2072072
,DUGLOBAL,SM,        26.80,                    67000.00,2500
,DURLAX,SM,        67.60,                 10672900.00,158000
,DVL,EQ,       293.97,                 14110182.42,48383
,DWARKESH,EQ,        51.18,                186561766.68,3534020
,DYCL,EQ,       448.25,                107195878.75,236905
,DYNAMATECH,EQ,     11497.00,                124864212.00,10773
,DYNPRO,EQ,       232.40,                  1677111.15,7205
,E2E,BE,       618.10,                265972098.80,426789
,E2ERAIL,SM,       276.40,                  6455280.00,23200
,EASEMYTRIP,EQ,         6.10,                 34909517.87,5713718
,EASTSILK,BE,        62.71,                   142599.11,2274
,EASTWEST,EQ,         2.49,                    47719.12,18976
,EBANK10,EQ,        16.94,                    20172.10,1194
,EBANKNIFTY,EQ,        58.27,                   146776.70,2526
,EBBETF0430,EQ,      1606.16,                 53554407.73,33359
,EBBETF0431,EQ,      1432.87,                  6158060.51,4299
,EBBETF0433,EQ,      1310.98,                  2168276.55,1653
,EBGNG,EQ,       580.25,                132635814.55,228142
,EBIX,EQ,        21.50,                  1614337.20,75019
,ECAPINSURE,EQ,        24.45,                   646688.76,26459
,ECLERX,EQ,      1940.90,                352985378.30,181165
,ECOLINE,ST,       182.00,                   535050.00,3000
,ECORECO,EQ,       459.95,                  3800358.80,8284
,ECOSMOBLTY,BE,       114.09,                  8936465.69,78496
,EDELWEISS,EQ,       124.61,                410065878.03,3254716
,EEPL,SM,       152.80,                 42375100.00,270000
,EFACTOR,SM,       192.00,                   950000.00,4800
,EFCIL,EQ,       198.72,                 55256334.02,273995
,EFFWA,ST,       315.80,                  7187380.00,22400
,EFORCE,SM,        21.45,                   176160.00,8400
,EGOLD,EQ,       157.15,                 32649059.15,208247
,EIDPARRY,EQ,       795.30,                284347655.65,357257
,EIEL,EQ,       201.04,                111633630.02,554248
,EIFFL,BE,       295.20,                  3804346.35,12999
,EIHAHOTELS,EQ,       302.55,                  3175448.05,10449
,EIHOTEL,EQ,       300.05,                109809881.60,367367
,EIMCOELECO,EQ,      2211.20,                 84098086.30,38142
,EKC,EQ,       109.16,                  9472760.73,86505
,EKI,EQ,        77.24,                   583524.35,7579
,ELANTAS,EQ,     11583.50,                 15446669.50,1333
,ELCIDIN,EQ,    109130.00,                   435160.00,4
,ELDEHSG,EQ,       781.80,                   777179.75,992
,ELECON,EQ,       423.25,                 78678240.30,185307
,ELECTCAST,EQ,        78.99,                325431214.18,4091262
,ELECTHERM,EQ,      1032.90,                  8857412.60,8555
,ELGIEQUIP,EQ,       599.25,                242788528.50,400200
,ELGIRUBCO,EQ,        58.16,                   897476.16,15346
,ELGNZ,SM,        95.15,                  2654850.00,27000
,ELIN,EQ,       100.64,                 21769149.24,216138
,ELIQUID,EQ,      1045.32,                103807393.29,99307
,ELITECON,EQ,        11.78,                 45373488.02,3843227
,ELLEN,EQ,       325.80,                281531801.75,850408
,ELM250,EQ,        16.83,                   790758.33,46857
,ELMDIV,EQ,        36.95,                    13623.17,369
,ELPROINTL,EQ,       173.21,                  1267158.16,7299
,EMAMILTD,EQ,       387.70,                512424018.60,1314539
,EMAMIPAP,BE,       120.38,                  6476265.15,53771
,EMAMIREAL,EQ,        67.57,                   837216.53,12387
,EMAPARTNER,SM,        85.40,                  1726000.00,20000
,EMBASSY,RR,       437.19,                279881009.48,638662
,EMBDL,EQ,        62.16,                 81761853.25,1313394
,EMCURE,EQ,      1878.40,                195827071.10,104535
,EMETAL,EQ,        13.30,                    94234.45,7029
,EMIL,EQ,       178.99,                119899137.04,661662
,EMKAY,EQ,       239.73,                  3145464.43,13138
,EMKAYTOOLS,SM,        96.80,                    71107.50,750
,EMMBI,BE,        82.40,                   211239.20,2571
,EMMIL,SM,       124.00,                   889862.50,7250
,EMMVEE,EQ,       327.30,                421363690.05,1276084
,EMPIND,EQ,      1212.70,                  5599170.50,4582
,EMPOWER,EQ,         2.23,                  1978877.47,887389
,EMSLIMITED,EQ,       381.10,                 69148792.55,180937
,EMUDHRA,EQ,       559.25,                102194248.05,183021
,EMULTIMQ,EQ,        42.39,                   631346.58,14830
,ENCOMPAS,SM,       248.05,                  3596820.00,14800
,ENDURANCE,EQ,      2944.80,                184189764.90,62223
,ENERGY,EQ,        38.29,                 10564206.96,275931
,ENERGYDEV,EQ,        16.13,                   274515.25,16990
,ENEXT50,EQ,        74.78,                    49179.48,653
,ENFUSE,SM,       161.00,                   192600.00,1200
,ENGINERSIN,EQ,       246.96,                369982614.88,1497903
,ENIFTY,EQ,        24.37,                   391517.50,16021
,ENIL,EQ,       104.41,                  1353730.33,12683
,ENKEIWHEL,EQ,       396.95,                  7017188.05,17585
,ENSER,SM,        15.20,                  1295250.00,85000
,ENTERO,EQ,      1753.50,               2213148012.80,1277994
,ENVIRO,SM,        69.95,                   767550.00,11000
,EPACK,EQ,       196.86,                 67752572.12,341363
,EPACKPEB,EQ,       233.95,                 67154786.05,288397
,EPIGRAL,EQ,      1206.40,                 79504741.30,64607
,EPL,EQ,       252.80,                227975389.33,890657
,EPWINDIA,ST,       265.00,                   637200.00,2400
,EQUAL200,EQ,        14.02,                    81646.61,5820
,EQUAL50,EQ,       334.28,                  1244598.37,3722
,EQUAL50ADD,EQ,       345.36,                  1604520.20,4646
,EQUIPPP,BE,        23.18,                    66703.57,2898
,EQUITASBNK,EQ,        74.17,                366299249.56,4917957
,ERIS,EQ,      1312.20,                 68214980.00,51939
,ESABINDIA,EQ,      6095.50,                 23034438.00,3776
,ESAFSFB,BE,        43.97,                 25455797.13,573844
,ESCONET,SM,       186.05,                  6397740.00,34400
,ESCORTS,EQ,      2974.10,                406654227.50,134744
,ESENSEX,EQ,        78.13,                    55479.02,711
,ESFL,SM,       120.95,                  1846944.00,15480
,ESG,EQ,        41.53,                   466830.77,11208
,ESILVER,EQ,       236.99,                139550452.45,588866
,ESPRIT,SM,        66.25,                   322400.00,4800
,ESSARSHPNG,EQ,        16.79,                  2496206.25,147138
,ESSENTIA,EQ,         1.03,                 11364169.75,10836008
,ESTER,EQ,        93.00,                  7286855.06,78074
,ETHOSLTD,EQ,      2891.00,                 59680014.70,20609
,ETL,SM,      1063.80,                   465562.50,450
,ETML,SM,        82.85,                   298200.00,3600
,EUREKAFORB,EQ,       433.15,                 42548788.90,99062
,EUROBOND,EQ,       151.24,                  1555367.87,10287
,EUROPRATIK,EQ,       254.05,                 50352586.95,195601
,EUROTEXIND,BE,        13.99,                     2798.00,200
,EVEREADY,EQ,       342.70,                 21563941.30,63148
,EVERESTIND,BE,       435.10,                  1756253.25,4063
,EVIETF,EQ,        33.51,                  4124339.57,123227
,EVINDIA,EQ,        33.50,                  4520623.40,134974
,EXCELINDUS,EQ,      1041.60,                  8513419.60,8170
,EXCELLENT,ST,       214.00,                   680000.00,3200
,EXCELSOFT,EQ,        71.53,                 30036600.11,420383
,EXICOM,EQ,       156.14,                 67441187.97,431889
,EXIDEIND,EQ,       437.75,                862486977.90,1956990
,EXIMROUTES,SM,       113.20,                  1285600.00,11200
,EXPLEOSOL,EQ,       873.70,                  9847816.15,11211
,EXXARO,EQ,         6.19,                   583745.54,94104
,FABTECH,EQ,       146.97,                 17057261.90,114477
,FACT,EQ,       842.55,                358813172.80,419829
,FAIRCHEMOR,BE,       676.00,                  1713487.25,2539
,FALCONTECH,SM,        12.90,                    30120.00,2400
,FASCINATE,ST,        98.50,                  2915600.00,29600
,FAZE3Q,EQ,       485.75,                  4663633.70,9557
,FCL,EQ,        48.49,                450737452.73,9129878
,FCSSOFT,EQ,         1.45,                  3608435.01,2435926
,FDC,EQ,       343.85,                 29234517.00,84955
,FEDDERSHOL,EQ,        43.11,                 15550023.87,360339
,FEDERALBNK,EQ,       344.80,               1558208724.10,4512557
,FEDFINA,EQ,       157.94,                 83978084.42,530135
,FEL,BZ,         0.39,                    33080.25,84379
,FELDVR,BZ,         2.30,                     4333.28,1903
,FELIX,SM,       178.70,                  4024625.00,22500
,FERMENTA,EQ,       486.25,                 37820297.30,78747
,FIBERWEB,EQ,        26.42,                   327102.70,12397
,FIDEL,SM,       144.60,                   844550.00,6000
,FIEMIND,EQ,      2067.20,                237553250.70,113990
,FILATEX,EQ,        78.31,                359471694.02,4553890
,FILATFASH,EQ,         0.18,                  2191008.96,11834503
,FINBUD,SM,       130.50,                  1048450.00,8000
,FINCABLES,EQ,      1291.15,                886009621.65,685892
,FINEORG,EQ,      5258.20,                122224375.00,23417
,FINIETF,EQ,        33.44,                  7077769.27,211327
,FINKURVE,EQ,        78.18,                 21306739.69,264146
,FINOPB,EQ,       143.06,                 24711154.96,170887
,FINPIPE,EQ,       160.54,                 37266298.08,231761
,FIRSTCRY,EQ,       188.26,                173913545.31,916127
,FISCHER,EQ,        35.27,                 11744158.82,329799
,FIVESTAR,EQ,       533.75,                710539023.65,1353731
,FLAIR,EQ,       247.95,                  8415441.60,33840
,FLEXIADD,EQ,        10.20,                   449741.67,44144
,FLEXITUFF,BE,         2.61,                   233567.72,88484
,FLFL,BZ,         1.15,                    15706.62,13684
,FLUOROCHEM,EQ,      4672.10,                287538810.40,61251
,FLYSBS,SM,       596.45,                 27395950.00,45200
,FMCGADD,EQ,        47.47,                   452784.53,9558
,FMCGIETF,EQ,        50.61,                 68771810.99,1356833
,FMGOETZE,EQ,       545.55,                823583957.05,1512901
,FMNL,EQ,        10.62,                  1458898.00,139763
,FOCUS,BE,        66.72,                  1075865.04,16077
,FONEBOX,SM,        91.00,                  4091850.00,45000
,FOODSIN,EQ,        53.15,                  2202229.59,40979
,FORCAS,ST,       210.00,                  1024000.00,4800
,FORCEMOT,EQ,     17375.00,                704747593.00,40549
,FORGEAUTO,SM,        96.00,                   906540.00,9600
,FORTIS,EQ,       915.65,                276511002.25,302082
,FOSECOIND,EQ,      6110.50,                305579593.50,50276
,FRACTAL,EQ,       840.25,                234053203.30,278268
,FREDUN,EQ,      1492.70,                 28530088.80,19034
,FRESHARA,ST,       426.40,                 32050410.00,73800
,FROG,ST,       233.45,                  1960980.00,8400
,FRONTSP,EQ,      1285.40,                 26569897.60,20818
,FSL,EQ,       268.50,                135187490.05,502488
,FUSION,EQ,       196.05,                 80169585.69,402570
,FWSTC,SM,       198.00,                   597000.00,3000
,GABRIEL,EQ,      1357.20,                316690354.80,233005
,GAEL,EQ,       168.50,                184477341.35,1084161
,GAJA,EQ,       165.13,               1195690099.01,7060479
,GAJANAND,SM,         8.90,                    53400.00,6000
,GALAPREC,EQ,      1039.80,                 19420412.60,18606
,GALAXYSURF,EQ,      2305.00,                 36036022.50,15555
,GALLANTT,EQ,       576.85,                 21805155.00,37534
,GANDHAR,EQ,       254.85,                164439979.28,646662
,GANDHITUBE,EQ,       903.10,                  4107262.85,4558
,GANECOS,EQ,      1029.20,                 55402009.20,53603
,GANESHBE,BE,       125.09,                 15088992.80,121989
,GANESHCP,EQ,       163.49,                 12173454.45,74014
,GANESHHOU,EQ,       798.30,                 32041939.50,39849
,GANESHIN,ST,       111.15,                  2339240.00,20800
,GANGABATH,SM,        22.25,                   396450.00,18000
,GANGAFORGE,EQ,         1.69,                  3300994.19,1953251
,GANGESSECU,EQ,       117.71,                   721425.35,6133
,GARFIBRES,EQ,       792.55,                 15199119.00,19137
,GARUDA,EQ,       175.52,                 84470329.49,473168
