,17-Aug-2026
The Nifty witnessed an intraday movement of about 133.15 points.The closing index was 0.32 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 108280.21
, Traded Quantity (in Lakhs), 41193.25
, Number of Trades, 35360642
, Total Market Capitalisation (Rs. Crores), 49120262.09

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BEML,EQ,      1908.50,                737930032.20,386580
,BENARAS,EQ,     10178.00,                    20356.00,2
,BENGALASM,EQ,      6234.50,                   658778.00,106
,BEPL,EQ,       122.89,                105390252.39,858956
,BERGEPAINT,EQ,       549.35,                253267947.70,460725
,BESTAGRO,EQ,        18.88,                 10417788.17,553581
,BETA,EQ,      2432.90,                 85771137.40,34906
,BEWLTD,SM,        51.40,                  1198550.00,23000
,BFINVEST,EQ,       464.30,                 21746857.90,46733
,BFSI,EQ,        27.31,                106528401.69,3900354
,BFUTILITIE,EQ,       545.65,                 30022020.50,55723
,BGLOBAL,BZ,         3.15,                    76960.47,24092
,BGRENERGY,BE,       251.20,                  4717690.70,18579
,BHADORA,ST,       102.00,                  2872020.00,27600
,BHAGCHEM,EQ,       288.75,                 43622367.20,152636
,BHAGERIA,BE,       202.08,                  3202881.43,15868
,BHAGYANGR,EQ,       382.50,                 88348316.55,233769
,BHANDARI,EQ,         3.03,                  1359612.19,452874
,BHARATCOAL,EQ,        33.33,                155584881.38,4666141
,BHARATFORG,EQ,      2093.00,               2414403651.90,1157779
,BHARATGEAR,BE,       102.03,                   670877.36,6560
,BHARATRAS,EQ,      1301.00,                 15545170.40,11925
,BHARATSE,EQ,       238.44,                 55463621.44,230904
,BHARATWIRE,EQ,       192.92,                 26807432.81,140174
,BHARTIHEXA,EQ,      1641.00,                434438198.00,265562
,BHEL,EQ,       435.95,               6609120587.60,15351093
,BI,EQ,        92.17,                 64482392.65,719068
,BIGBLOC,EQ,        44.33,                  1709896.73,38125
,BIKAJI,EQ,       613.65,                 26092505.50,42552
,BIKEWO,ST,       105.05,                  7764200.00,74000
,BIL,EQ,       854.90,                 16486953.40,19406
,BILVYAPAR,BE,         4.09,                    31431.40,7700
,BIMETAL,EQ,       620.00,                   835636.40,1344
,BIOCON,EQ,       412.00,               1313897270.90,3190219
,BIOFILCHEM,EQ,        31.73,                   477199.75,14866
,BIOPOL,SM,        90.45,                  2725800.00,30000
,BIRET,RR,       344.52,                321033866.92,929335
,BIRLACABLE,BE,       279.14,                 53688423.63,191145
,BIRLACORPN,EQ,       901.80,                 12646675.70,14062
,BIRLAMONEY,EQ,       129.87,                  4807893.92,36917
,BIRLANU,EQ,      1551.80,                 13678915.20,8799
,BIRLAPREC,EQ,        35.91,                  1231405.65,33507
,BLACKBUCK,EQ,       569.50,                105252417.85,186220
,BLACKROSE,BE,       105.13,                  1529375.90,14642
,BLAL,EQ,       169.43,                  3021483.94,17769
,BLBLIMITED,EQ,        16.03,                  4027576.68,252726
,BLIL,EQ,        70.59,                  2504376.50,35406
,BLISSGVS,BE,       520.50,                182771925.00,347193
,BLKASHYAP,EQ,        53.73,                 15113730.20,284277
,BLS,EQ,       272.56,                571183619.60,2076768
,BLSE,EQ,       310.80,                 80116639.05,256825
,BLUECHIP,EQ,         1.84,                    46368.00,25200
,BLUECLOUDS,EQ,        21.83,                 24387011.07,1099296
,BLUECOAST,BE,        24.00,                    10680.13,446
,BLUEDART,EQ,      5125.00,                 23245123.50,4543
,BLUEJET,EQ,       593.20,                201412892.05,340303
,BLUEPEBBLE,SM,        72.50,                   174000.00,2400
,BLUESTARCO,EQ,      1508.10,                900447196.90,599656
,BLUESTONE,EQ,       834.65,               1079676947.55,1277490
,BLUEWATER,ST,       409.35,                  3235100.00,8000
,BLUSPRING,EQ,       109.00,                 22819892.55,208662
,BMETRICS,SM,        36.70,                    29360.00,800
,BMLL,SM,       147.00,                   442950.00,3000
,BMWVENTLTD,EQ,        57.62,                  2373145.71,41241
,BNAGROCHEM,EQ,       232.75,                  2776341.65,11873
,BNALTD,BE,       382.00,                    43778.20,114
,BNKETFAXIS,EQ,       596.67,                   317632.20,535
,BODALCHEM,BE,        69.41,                  5618160.75,81092
,BOHRAIND,EQ,        14.01,                    64414.64,4460
,BOMDYEING,EQ,       113.89,                 30523880.57,268309
,BONLON,EQ,        42.02,                   281866.54,6644
,BORANA,EQ,       321.10,                  5809294.25,18200
,BOROLTD,EQ,       244.81,                 58323177.79,244155
,BORORENEW,EQ,       569.90,                125947684.40,221016
,BOROSCI,EQ,       132.69,                  4648956.38,34900
,BOSCH-HCIL,EQ,      1700.40,                111254408.80,65998
,BOSS,SM,        47.45,                    94900.00,2000
,BPL,EQ,        50.15,                  1871547.48,37014
,BPLPHARMA,EQ,      1307.00,                    36172.40,27
,BRACEPORT,SM,        75.00,                  2330640.00,32000
,BRAHMINFRA,EQ,       170.77,                  1121835.07,6698
,BRANDMAN,SM,       182.50,                  3668840.00,20000
,BRIGADE,EQ,       593.70,                311343928.95,527798
,BRIGHOTEL,EQ,        61.07,                 11821434.45,193959
,BRIGHTBR,EQ,       231.60,                   606118.28,2713
,BRNL,EQ,        17.45,                   153694.32,8816
,BROOKS,BE,        60.66,                  1506069.50,24876
,BSE,EQ,      3332.00,              25598271803.00,7709125
,BSE500IETF,EQ,        40.01,                 40896718.07,1022591
,BSHSL,EQ,        88.65,                   466384.62,5225
,BSL,EQ,       123.72,                   380887.99,3114
,BSLGOLDETF,EQ,       134.49,                 84009906.48,624697
,BSLNIFTY,EQ,        28.62,                 21377065.66,747415
,BSLSENETFG,EQ,        78.38,                   530035.06,6827
,BSOFT,EQ,       310.80,                189691664.30,614590
,BTML,EQ,         8.95,                  9893001.50,1105513
,BTTL,BE,        43.97,                   132265.50,3054
,BUILDPRO,EQ,      1244.20,                 34649568.50,27902
,BURNPUR,BE,        17.41,                   138357.27,7947
,BUTTERFLY,EQ,       655.90,                  9459317.05,14265
,BVCL,EQ,        40.53,                   524318.51,12904
,BYKE,BE,        31.49,                   407119.77,13103
,C2C,SM,       245.30,                 34783320.00,142650
,CALSOFT,EQ,        25.83,                 22636569.23,898888
,CAMLINFINE,EQ,       114.11,               1645863976.26,14277375
,CAMPUS,EQ,       217.92,                 99001414.02,454677
,CAMS,EQ,       776.25,               1007179157.75,1314547
,CANARYS,SM,        21.20,                  1903400.00,88000
,CANFINHOME,EQ,       814.35,                119531714.60,146934
,CANHLIFE,EQ,       148.90,                 29357018.68,197635
,CANTABIL,EQ,       236.30,                 32027278.72,135150
,CAPACITE,EQ,       211.89,                 27292750.21,128291
,CAPILLARY,EQ,       525.55,                 74577883.00,140205
,CAPINVIT,IV,        76.95,                 33006190.30,427944
,CAPITALSFB,EQ,       281.55,                  3870204.20,13682
,CAPLIPOINT,EQ,      2522.00,                247617283.50,99795
,CAPTRUST,BE,        21.37,                   416716.45,19598
,CARBORUNIV,EQ,      1122.70,                159051114.30,140768
,CARERATING,EQ,      1707.00,                152111377.20,88077
,CARRARO,EQ,       513.45,                 32739481.05,63980
,CARTRADE,EQ,      2796.90,                257579804.00,92340
,CARYSIL,EQ,      1155.80,                134079739.90,116480
,CASHIETF,EQ,      1075.60,                113736673.72,105742
,CASTROLIND,EQ,       187.55,                253562779.89,1353498
,CCAVENUE,EQ,        15.21,                114806982.96,7541695
,CCCL,EQ,        15.59,                  1497214.82,95485
,CCHHL,EQ,        12.55,                   152394.87,12110
,CCL,EQ,      1130.40,                 89494873.00,79020
,CDSL,EQ,      1356.80,               1360447698.60,1012698
,CEATLTD,EQ,      3608.50,                229072834.30,63148
,CEDAAR,ST,        15.25,                    59050.00,4000
,CEIGALL,EQ,       315.95,                 53022386.20,167566
,CEINSYS,EQ,       782.65,                 63486211.70,79379
,CELEBRITY,EQ,         6.80,                   298968.21,44768
,CELLECOR,SM,        31.50,                  6215700.00,192000
,CELLO,EQ,       369.60,                146107232.50,392437
,CELLPOINT,SM,        17.05,                    61740.00,3600
,CEMNTGROWW,EQ,        15.09,                  1376735.40,91597
,CEMPRO,EQ,      1321.80,               1354261628.10,1001076
,CENTENKA,EQ,       572.60,                 37756849.90,66459
,CENTEXT,EQ,        21.93,                 22182901.05,1011803
,CENTRALBK,EQ,        31.27,                139058759.50,4455650
,CENTRUM,EQ,        24.30,                 14928070.67,611716
,CENTUM,EQ,      3362.60,                639087122.00,187350
,CENTURYPLY,EQ,       750.70,                 26314073.20,35006
,CERA,EQ,      5787.00,                 32990393.00,5690
,CEREBRAINT,BZ,         2.58,                   232629.27,90331
,CESC,EQ,       170.22,                372685858.62,2197565
,CEWATER,EQ,       275.00,                111254021.10,402832
,CFEL,EQ,        30.16,                   110022.28,3614
,CGCL,EQ,       226.24,                533030955.91,2365833
,CGRAPHICS,SM,       144.00,                  2316880.00,16000
,CGVAK,EQ,       152.00,                    81231.95,534
,CHALET,EQ,       844.70,                 76937429.55,91599
,CHAMBLFERT,EQ,       439.05,                162504155.45,369715
,CHAMUNDA,SM,        41.25,                   248250.00,6000
,CHANDAN,SM,       245.80,                 16779400.00,67200
,CHAVDA,SM,       135.05,                  6913000.00,51000
,CHEMBOND,EQ,       172.41,                   570971.18,3241
,CHEMBONDCH,BE,       263.69,                  3973958.55,15083
,CHEMCON,BE,       189.00,                  2088022.39,11126
,CHEMCRUX,EQ,        86.63,                    98997.38,1150
,CHEMFAB,EQ,       366.95,                  1649548.40,4468
,CHEMICAL,EQ,        30.81,                 13582741.29,439913
,CHEMPLASTS,EQ,       181.73,                 17023630.40,93454
,CHENNPETRO,EQ,      1382.40,               2933599536.40,2149658
,CHETANA,SM,        43.50,                   838800.00,19200
,CHEVIOT,EQ,      1161.50,                  1495274.90,1287
,CHOICEGOLD,EQ,       152.08,                   651484.96,4292
,CHOICEIN,EQ,       803.80,                186212359.65,231474
,CHOLAHLDNG,EQ,      1576.40,                221187149.40,141204
,CIEINDIA,EQ,       411.30,                 69607379.10,170049
,CIFL,EQ,        20.94,                   508778.01,24178
,CINELINE,EQ,        88.49,                  1211612.81,13654
,CINEVISTA,EQ,        14.80,                   198138.23,13348
,CITIUSINVT,IV,       113.88,                 11564020.40,101986
,CKKRETAIL,SM,       145.00,                   232040.00,1600
,CLASSICEIL,SM,        47.45,                   306080.00,6400
,CLAYCRAFT,SM,       158.90,                  3067440.00,19200
,CLCIND,BE,        50.11,                   268651.95,5384
,CLEAN,EQ,       840.00,                372816349.55,445913
,CLEANMAX,EQ,      1239.90,                 44282351.00,35718
,CLEDUCATE,BE,        59.00,                  1590494.62,27614
,CLSEL,EQ,       281.60,                  6203791.65,22196
,CLSL,ST,        73.15,                  1178000.00,16000
,CMICABLES,BZ,         2.58,                    18756.27,7220
,CMLL,EQ,       515.35,                274164773.00,525520
,CMNL,SM,       105.05,                   633637.50,6000
,CMPDI,EQ,       235.18,                338039657.85,1439656
,CMRGREEN,EQ,       214.92,                169919546.29,784859
,CMSINFO,EQ,       254.35,                313188023.20,1223705
,CNL,EQ,      1252.10,                 45972944.45,36782
,COASTCORP,EQ,        41.75,                  3329820.07,79597
,COCHINSHIP,EQ,      1457.80,               2871282804.90,1954085
,COCKERILL,EQ,      8419.00,                 95640003.50,11341
,COFFEEDAY,BE,        29.67,                 10638431.09,358458
,COFORGE,EQ,      1806.00,               1906450155.70,1054940
,COHANCE,EQ,       444.75,                766241737.50,1708901
,COLPAL,EQ,      1964.00,                247980607.10,126002
,COMFINTE,EQ,         6.53,                  1524893.89,232484
,COMMITTED,SM,       347.80,                   814240.00,2400
,COMMOIETF,EQ,       100.24,                 20695148.64,206834
,COMPEAU,EQ,       351.10,                   212892.20,574
,COMPINFO,BZ,         1.12,                    16803.99,15459
,COMPUSOFT,EQ,        13.29,                   183281.82,13798
,COMSYN,EQ,       281.69,                125755419.20,443529
,CONCOR,EQ,       524.50,                305556200.60,583809
,CONCORDBIO,EQ,      1515.00,                904034837.90,599262
,CONFIPET,EQ,        72.55,                 72879777.20,1010011
,CONNPLEX,SM,       209.00,                  5782720.00,28000
,CONS,EQ,        12.51,                   313984.18,25106
,CONSOFINVT,BE,       271.95,                   464030.05,1704
,CONSUMAXIS,EQ,       124.73,                    44743.26,358
,CONSUMBEES,EQ,       135.23,                  9447920.51,69878
,CONSUMER,EQ,        12.28,                 11534399.35,938901
,CONSUMIETF,EQ,       125.44,                   670170.51,5333
,CONTROLPR,EQ,       569.70,                 10152625.75,17752
,COOLCAPS,ST,        19.75,                  1142687.50,58750
,CORALFINAC,EQ,        34.28,                 11906033.19,355653
,CORDELIA,EQ,       823.20,               1505503772.20,1823530
,CORDSCABLE,BE,       214.05,                  4519977.54,21170
,COROMANDEL,EQ,      2097.90,                221543474.30,105597
,CORONA,EQ,      2113.10,                 20484308.30,9654
,COSMOFIRST,EQ,       964.85,                199662113.75,208360
,COUNCODOS,BE,         6.72,                   621322.92,93692
,CPCAP,EQ,       130.32,                  4537097.37,34923
,CPEDU,EQ,       208.11,                  1353804.97,6651
,CPL,EQ,        68.46,                  8056774.98,117404
,CPPLUS,EQ,      3343.10,               2148404764.40,640466
,CPSEETF,EQ,        93.76,                121486524.32,1296788
,CRAFTSMAN,EQ,     10480.00,                540346715.50,51661
,CRAMC,EQ,       253.95,                 91084108.55,359637
,CRAVATEX,EQ,       350.00,                    26590.00,76
,CRAYONS,SM,        25.65,                    77300.00,3000
,CREATIVEYE,EQ,         6.21,                    37363.88,5903
,CREDITACC,EQ,      1538.60,                 79523274.10,51681
,CREST,EQ,       355.30,                   546470.10,1535
,CRISIL,EQ,      4488.30,                110838327.00,24863
,CRIZAC,EQ,       176.19,                 29900029.13,168792
,CROMPTON,EQ,       246.50,                208906863.10,848001
,CROWN,EQ,       107.04,                   590914.19,5505
,CRSL,EQ,         2.11,                   622980.93,298436
,CSBBANK,EQ,       319.95,                 51061023.00,159757
,CSLFINANCE,EQ,       219.55,                 10320286.73,46685
,CSM,EQ,       100.37,                 14323591.28,144197
,CSSL,SM,       100.00,                   201000.00,2000
,CTE,EQ,        40.77,                   474644.34,11642
,CUB,EQ,       215.20,                699732656.13,3296615
,CUBEINVIT,IV,       160.99,                 74636590.49,464549
,CUBEXTUB,EQ,        83.22,                  5138859.29,61957
,CUDML,ST,       107.70,                  2044700.00,19000
,CUPID,EQ,       267.32,              16002766797.20,59146915
,CURAA,EQ,        71.00,                    14459.35,203
,CURIS,SM,       111.50,                   662850.00,6000
,CYBERMEDIA,EQ,        16.62,                   239564.15,14322
,CYBERTECH,BE,       133.64,                  1038087.53,7748
,CYIENT,EQ,       868.00,                203683091.65,237665
,CYIENTDLM,EQ,       737.45,                430751990.50,593434
,DABUR,EQ,       406.80,                542843148.85,1337661
,DAICHI,EQ,       329.90,                  4813278.80,14613
,DALBHARAT,EQ,      1844.00,                258041363.50,139548
,DALMIASUG,EQ,       459.60,                707225339.60,1569227
,DAMCAPITAL,EQ,       146.39,                 35935739.36,247506
,DAMODARIND,BE,        27.58,                    36312.57,1314
,DANGEE,EQ,         2.94,                    66604.63,22639
,DANISH,SM,       788.80,                 20457510.00,25950
,DATAMATICS,EQ,       852.35,                 49272538.60,57515
,DATAPATTNS,EQ,      4528.70,               1724436721.10,382048
,DAVANGERE,EQ,         3.20,                 19412331.40,6237912
,DBCORP,EQ,       212.13,                  6980635.84,32905
,DBEIL,BE,         6.84,                  3017754.00,440169
,DBL,EQ,       419.60,                 69179113.75,165982
,DBOL,EQ,       121.08,                 50408797.19,417023
,DBREALTY,EQ,       108.51,                 90453984.40,836717
,DBSTOCKBRO,BE,        32.51,                   120188.02,3609
,DCAL,EQ,       175.83,                446948567.40,2570009
,DCBBANK,EQ,       184.09,                100656626.59,549685
,DCG,SM,        53.05,                   510660.00,9600
,DCI,EQ,       382.35,                 40788260.75,108521
,DCM,BE,        82.08,                   222653.32,2698
,DCMFINSERV,EQ,         5.55,                    47886.66,8717
,DCMNVL,EQ,       173.83,                  2725457.28,15555
,DCMSHRIRAM,EQ,      1018.40,                103991154.90,101993
,DCMSIL,EQ,        74.26,                 15431434.10,202685
,DCMSRIND,EQ,        45.73,                 33207644.23,744844
,DCW,EQ,        44.26,                 29840480.92,672625
,DCXINDIA,EQ,       173.32,                 50842732.66,291573
,DDEVPLSTIK,EQ,       269.30,                 49026990.90,180357
,DECCANCE,EQ,       544.00,                  3272205.95,5951
,DECCANTRAN,SM,        23.00,                    54000.00,2400
,DECNGOLD,EQ,       239.90,                885401756.67,3781447
,DEEDEV,EQ,       650.55,                270343712.85,412779
,DEEM,ST,        40.70,                    40700.00,1000
,DEEP,EQ,        36.01,                  1545019.22,42923
,DEEPAKFERT,EQ,      1502.70,                348906972.40,231896
,DEEPAKNTR,EQ,      1780.50,                840952333.90,476775
,DEEPINDS,EQ,       680.70,                190804775.15,280305
,DEFENCE,EQ,        82.69,                 24933941.56,301415
,DELAPLEX,SM,        90.00,                   376380.00,4200
,DELHIVERY,EQ,       456.00,                653801875.25,1432534
,DELPHIFX,BE,         6.66,                   677970.80,103270
,DELTACORP,EQ,        60.18,                 30951295.63,513280
,DELTAMAGNT,EQ,        59.08,                   155067.00,2685
,DELTIC,SM,        34.50,                   676300.00,20000
,DEN,EQ,        27.78,                  8155354.90,294157
,DENEERS,SM,       180.50,                  3710490.00,21000
,DENORA,EQ,       830.55,                  1707629.05,2043
,DENTA,EQ,       287.05,                 80582438.35,279850
,DENTALKART,SM,       409.90,                  6301950.00,15500
,DEVIT,EQ,        26.02,                   409199.42,15664
,DEVX,EQ,        32.88,                  1469387.83,44178
,DEVYANI,EQ,       143.65,                445910020.36,3104617
,DGCONTENT,EQ,        24.33,                   341394.58,14001
,DHABRIYA,EQ,       504.35,                  8162423.20,15994
,DHAMPURSUG,EQ,       170.87,                231643480.50,1381925
,DHANBANK,EQ,        32.39,                 31168996.84,964434
,DHANLAXMI,SM,        24.40,                    48800.00,2000
,DHANSA,SM,        20.85,                   125700.00,6000
,DHANUKA,EQ,       997.00,                 15774979.90,15766
,DHARAN,BZ,         0.16,                  1269316.70,7741815
,DHARARAIL,ST,       139.05,                  1982150.00,14000
,DHARIWAL,SM,        19.10,                  9515850.00,516000
,DHARMAJ,EQ,       269.25,                  5751754.80,21305
,DHATRE,EQ,         4.26,                   400345.93,95719
,DHOOTTRANS,EQ,      1187.05,              35864017626.15,30420204
,DHRUV,EQ,        25.14,                   371634.53,15017
,DHTL,SM,        31.55,                   101400.00,3200
,DHUNINV,EQ,      1014.65,                  2964617.65,2914
,DIACABS,BE,       359.90,                364720312.60,989975
,DIAMINESQ,EQ,       235.85,                  3082001.29,13096
,DIAMONDYD,EQ,      1190.40,                 17168704.40,14506
,DICIND,EQ,       591.95,                 35417623.65,59253
,DIFFNKG,EQ,       398.40,                 41579407.05,104646
,DIGIDRIVE,EQ,        17.52,                   398172.93,22871
,DIGIKORE,SM,        37.15,                  3121560.00,82800
,DIGISPICE,EQ,        16.62,                  1711995.46,102239
,DIGITIDE,EQ,        96.49,                 37539993.06,385489
,DIGJAMLMTD,EQ,        50.52,                   345026.31,6685
,DIL,BZ,         0.71,                   531154.50,747679
,DISAQ,EQ,     11641.00,                  3557276.00,305
,DISHTV,EQ,         2.81,                  1357248.80,483284
,DIVGIITTS,EQ,      1284.45,                451020895.00,352331
,DIVIDEND,EQ,        35.91,                   163732.33,4570
,DIVINEHIRA,ST,       110.90,                  4727340.00,43200
,DIVOPPBEES,EQ,        78.50,                  3566946.43,45472
,DIVYADHAN,ST,        46.40,                  1206800.00,26000
,DIXON,EQ,     14025.00,               2598717025.00,183631
,DJML,EQ,       107.44,                 24844637.43,231759
,DKEGL,SM,        66.00,                   803775.00,12000
,DLINKINDIA,EQ,       418.70,                 36201195.15,86889
,DMCC,EQ,       293.65,                 15380438.80,51902
,DNAMEDIA,EQ,         2.69,                   231940.67,91644
,DODLA,EQ,      1099.50,                 30431697.10,27786
,DOLATALGO,EQ,        71.18,                 19539233.20,273503
,DOLLAR,EQ,       268.35,                 30527333.00,113675
,DOLLEX,SM,        32.05,                  3544000.00,112000
,DOLPHIN,EQ,       576.85,                151705695.05,274715
,DOMS,EQ,      2218.10,                 57236511.70,25863
,DONEAR,EQ,        87.64,                  3182851.42,35833
,DPABHUSHAN,EQ,      1403.80,                 25948384.60,18418
,DPEL,SM,       589.55,                 38841900.00,66000
,DPSCLTD,BE,         7.21,                   565480.21,78104
,DPWIRES,BE,       162.66,                   993354.15,6165
,DRAGARWQ,EQ,      5294.00,                  6483285.00,1211
,DRCSYSTEMS,EQ,        13.07,                   431150.69,33295
,DREAMFOLKS,EQ,        65.85,                  3092557.44,46901
,DREDGECORP,EQ,      1160.50,                149491844.90,128461
,DRONE,SM,        37.60,                  3426100.00,89000
,DSFCL,BE,        25.50,                   526287.25,20441
,DSKULKARNI,BE,        13.96,                      516.52,37
,DSSL,EQ,      1158.10,                 68001462.10,58682
,DTIL,EQ,       133.13,                   326165.61,2445
,DUCOL,SM,       103.00,                   245640.00,2400
,DUCON,EQ,         3.24,                  1900420.03,584560
,DUGLOBAL,SM,        24.00,                  1241250.00,50000
,DURLAX,SM,        64.10,                  9501100.00,148000
,DVL,EQ,       265.92,                  4701535.47,17552
,DWARKESH,EQ,        44.94,                125283585.35,2817219
,DYCL,EQ,       465.35,                329733917.70,713278
,DYNAMATECH,EQ,     11123.00,                179816557.00,16143
,DYNAMIC,ST,       140.45,                  1571075.00,11500
,DYNPRO,EQ,       232.05,                  1894903.85,8225
,E2E,BE,       686.15,                814082901.05,1184896
,E2ERAIL,SM,       262.10,                 31395080.00,116800
,EASEMYTRIP,EQ,         6.13,                293316132.80,47959940
,EASTSILK,BE,        56.59,                   106100.32,1865
,EASTWEST,EQ,         2.45,                    27475.68,11344
,EBANK10,EQ,        16.74,                    42423.13,2527
,EBANKNIFTY,EQ,        58.11,                    92611.47,1604
,EBBETF0430,EQ,      1611.52,                 19672705.26,12201
,EBBETF0431,EQ,      1443.19,                  5601471.01,3879
,EBBETF0433,EQ,      1316.39,                  3806942.28,2889
,EBGNG,EQ,       593.00,                341719293.70,584800
,EBIX,EQ,        16.25,                   526463.17,32196
,ECAPINSURE,EQ,        23.89,                  1693564.92,71159
,ECLERX,EQ,      1848.90,                319618629.00,172306
,ECOLINE,ST,       184.05,                  1104200.00,6000
,ECORECO,EQ,       479.00,                  2061421.00,4310
,ECOSMOBLTY,BE,       116.99,                  6862576.42,58187
,EDELWEISS,EQ,       122.67,                372480706.70,3043957
,EDUCOMP,BZ,         0.89,                    31098.13,34297
,EEPL,SM,       133.85,                 10880550.00,81000
,EFACTOR,SM,       199.35,                  2879080.00,14400
,EFCIL,EQ,       174.10,                 59575819.50,339883
,EFFWA,ST,       345.75,                  6921100.00,20000
,EGOLD,EQ,       152.85,                 16043793.00,104963
,EIDPARRY,EQ,       792.05,                260363171.45,329825
,EIEL,EQ,       200.16,                121143542.57,606823
,EIFFL,BE,       261.00,                  2084336.70,7931
,EIHAHOTELS,EQ,       292.20,                  5351802.35,18210
,EIHOTEL,EQ,       296.00,                 54640610.55,184080
,EIMCOELECO,EQ,      2189.10,                487119499.60,227225
,EKC,EQ,       109.53,                 19224847.49,175261
,EKI,EQ,        80.84,                   109787.09,1389
,ELANTAS,EQ,     11705.50,                 25437047.50,2151
,ELCIDIN,EQ,    110895.00,                  2104675.00,19
,ELDEHSG,EQ,       765.35,                   758188.15,989
,ELECON,EQ,       438.25,                103723579.75,238681
,ELECTCAST,EQ,        71.95,                 58881653.37,827202
,ELECTHERM,EQ,       974.80,                 15094237.60,15360
,ELGIEQUIP,EQ,       624.20,                867483219.90,1399590
,ELGIRUBCO,EQ,        59.11,                  1808627.56,30528
,ELGNZ,SM,        86.50,                  1810450.00,21000
,ELIN,EQ,       102.28,                 23570796.68,231476
,ELIQUID,EQ,      1043.95,                  2884421.60,2763
,ELITECON,EQ,        16.73,                 56489483.90,3291805
,ELLEN,EQ,       328.30,                119254142.10,358932
,ELM250,EQ,        17.16,                  3325145.75,196580
,ELMDIV,EQ,        36.88,                   526422.75,14261
,ELPROINTL,EQ,       175.32,                  4573128.42,25915
,EMAMILTD,EQ,       404.50,                162026718.20,400991
,EMAMIPAP,BE,       113.91,                  2948881.16,26221
,EMAMIREAL,EQ,        74.89,                   303619.32,4021
,EMBASSY,RR,       440.29,              26815749178.01,61565199
,EMBDL,EQ,        63.11,                110333720.36,1776804
,EMCURE,EQ,      1873.90,                418849988.40,220968
,EMETAL,EQ,        13.15,                   224212.51,17157
,EMIL,EQ,       192.42,                617565298.33,3235362
,EMKAY,EQ,       235.29,                  4160974.45,17636
,EMKAYTOOLS,SM,        92.00,                    54180.00,600
,EMMBI,BE,        83.03,                  1100039.84,13228
,EMMIL,SM,       127.65,                    96412.50,750
,EMMVEE,EQ,       320.75,                512156836.80,1588227
,EMPIND,EQ,      1102.50,                   244101.20,226
,EMPOWER,EQ,         2.16,                 11039331.18,5237609
,EMSLIMITED,EQ,       369.10,                174177827.30,472156
,EMUDHRA,EQ,       518.75,                 34518714.80,66523
,EMULTIMQ,EQ,        42.24,                   467135.86,11059
,ENCOMPAS,SM,       245.60,                 43103520.00,185600
,ENDURANCE,EQ,      2978.20,                875918784.40,292019
,ENERGY,EQ,        38.95,                  6354668.88,163596
,ENERGYDEV,EQ,        16.51,                   409872.99,24679
,ENEXT50,EQ,        74.37,                    50194.57,675
,ENFUSE,SM,       159.70,                   577380.00,3600
,ENGINERSIN,EQ,       240.18,                305526772.81,1268614
,ENIFTY,EQ,        24.58,                    57453.96,2346
,ENIL,EQ,       101.02,                  3179889.63,31463
,ENKEIWHEL,EQ,       400.85,                   495844.90,1268
,ENSER,SM,        14.35,                   360750.00,25000
,ENTERO,EQ,      1401.60,                 84325242.50,59543
,ENVIRO,SM,        73.50,                  1696500.00,23000
,EPACK,EQ,       210.70,                 76098035.36,358355
,EPACKPEB,EQ,       221.55,                251216776.45,1116258
,EPIGRAL,EQ,      1097.10,                 46783263.80,42312
,EPL,EQ,       242.99,                449822713.41,1824825
,EPWINDIA,ST,       215.00,                  2755140.00,13200
,EQUAL200,EQ,        14.05,                   346563.09,24674
,EQUAL50,EQ,       336.80,                  1496458.90,4452
,EQUAL50ADD,EQ,       347.99,                  4687567.17,13492
,EQUIPPP,BE,        21.75,                     9448.35,434
,EQUITASBNK,EQ,        74.92,                102508271.79,1376342
,ERIS,EQ,      1348.90,                 92461180.80,68808
,ESABINDIA,EQ,      6289.00,                 53423486.50,8506
,ESAFSFB,BE,        39.26,                 13345038.83,342387
,ESCONET,SM,       192.00,                 41856160.00,200400
,ESCORTS,EQ,      3133.60,                176109550.30,56235
,ESENSEX,EQ,        78.66,                   344791.88,4404
,ESFL,SM,       133.80,                  2479986.00,18720
,ESG,EQ,        41.95,                  4427686.97,105549
,ESILVER,EQ,       233.54,                 94163696.25,403191
,ESPRIT,SM,        67.00,                   107200.00,1600
,ESSARSHPNG,EQ,        15.99,                 20531226.05,1260890
,ESSENTIA,EQ,         1.32,                   652169.76,494068
,ESTER,EQ,        98.96,                  6202993.87,62123
,ETHOSLTD,EQ,      2788.60,                 35116015.70,12714
,ETL,SM,       981.95,                   882495.00,900
,ETML,SM,        82.35,                  1201200.00,14400
,EUREKAFORB,EQ,       432.00,                143891681.05,331271
,EUROBOND,EQ,       155.00,                  1736938.50,11162
,EUROPRATIK,EQ,       283.75,                 34178208.05,120496
,EUROTEXIND,BE,        13.92,                    13947.84,1002
,EVEREADY,EQ,       352.90,                 12010493.60,33971
,EVERESTIND,BE,       449.65,                  1481427.60,3272
,EVIETF,EQ,        34.17,                  6116053.94,179144
,EVINDIA,EQ,        34.12,                 11086629.95,324707
,EXCELINDUS,EQ,       990.55,                 12919665.30,13026
,EXCELLENT,ST,       206.00,                   665600.00,3200
,EXCELSOFT,EQ,        73.07,                 40193359.67,547771
