SECTOR_SLUG,SECTOR_NAME,EXCHANGE,SYMBOL,COMPANY_NAME,MARKET_CAP_CR,PE
"agriculture","Agriculture","BSE","CORNE","Coral Newsprints","4","--"
"agriculture","Agriculture","BSE","BEEYU","Beeyu Overseas","4","--"
"agriculture","Agriculture","BSE","THAKKERS","Thakkers Group","4","2.17"
"agriculture","Agriculture","BSE","ASHUTPM","Tridev InfraEstates","2","437.2"
"auto-ancillary","Auto ancillary","BSE","MOTHERSON","SamvardhanaMotherson","1,74,254","39.28"
"auto-ancillary","Auto ancillary","NSE","BOSCHLTD","Bosch","1,42,112","58.92"
"auto-ancillary","Auto ancillary","BSE","UNOMINDA","UNO Minda","73,376","59.45"
"auto-ancillary","Auto ancillary","NSE","MRF","MRF","56,133","23.21"
"auto-ancillary","Auto ancillary","NSE","SONACOMS","Sona BLW Precision","50,754","70.19"
"auto-ancillary","Auto ancillary","NSE","BALKRISIND","Balkrishna Inds.","45,075","32.03"
"auto-ancillary","Auto ancillary","NSE","ENDURANCE","Endurance Tech.","39,974","39.96"
"auto-ancillary","Auto ancillary","NSE","EXIDEIND","Exide Industries","37,077","38.83"
"auto-ancillary","Auto ancillary","NSE","DHOOTTRANS","Dhoot Transmission","29,889","78.44"
"auto-ancillary","Auto ancillary","NSE","CRAFTSMAN","Craftsman Automation","29,264","61.89"
"auto-ancillary","Auto ancillary","NSE","ZFCVINDIA","ZF Commercial Vehic.","28,993","58.62"
"auto-ancillary","Auto ancillary","NSE","APOLLOTYRE","Apollo Tyres","28,113","16.14"
"auto-ancillary","Auto ancillary","NSE","TVSHLTD","TVS Holdings","26,823","13.41"
"auto-ancillary","Auto ancillary","NSE","SUNDRMFAST","Sundram Fasteners","25,355","41.27"
"auto-ancillary","Auto ancillary","NSE","GABRIEL","Gabriel India","25,300","82.4"
"auto-ancillary","Auto ancillary","NSE","SANSERA","Sansera Engineering","24,350","68.42"
"auto-ancillary","Auto ancillary","NSE","BELRISE","Belrise Industries","22,312","46.23"
"auto-ancillary","Auto ancillary","NSE","TENNIND","Tenneco Clean Air","21,195","34.92"
"auto-ancillary","Auto ancillary","NSE","HBLENGINE","HBL Engineering","18,274","24.0"
"auto-ancillary","Auto ancillary","NSE","MINDACORP","Minda Corporation","17,044","33.68"
"auto-ancillary","Auto ancillary","NSE","ARE&M","Amara Raja Energy","16,106","17.29"
"auto-ancillary","Auto ancillary","NSE","MAHSCOOTER","Maharashtra Scooters","15,643","55.69"
"auto-ancillary","Auto ancillary","BSE","JBMA","JBM Auto","14,722","65.42"
"auto-ancillary","Auto ancillary","NSE","LUMAXTECH","Lumax Auto Tech.","14,038","41.79"
"auto-ancillary","Auto ancillary","NSE","CEATLTD","Ceat","13,748","22.96"
"auto-ancillary","Auto ancillary","NSE","VARROC","Varroc Engineering","13,368","63.82"
"auto-ancillary","Auto ancillary","NSE","SEDEMAC","Sedemac Mechatronics","13,195","121.92"
"auto-ancillary","Auto ancillary","NSE","ASKAUTOLTD","ASK Automotive","12,522","38.81"
"auto-ancillary","Auto ancillary","NSE","JKTYRE","JK Tyres & Inds.","10,783","16.39"
"auto-ancillary","Auto ancillary","NSE","PRICOLLTD","Pricol","9,718","34.86"
"auto-ancillary","Auto ancillary","NSE","BANCOINDIA","Banco Products (I)","8,865","17.74"
"auto-ancillary","Auto ancillary","NSE","SJS","SJS Enterprises","7,870","36.58"
"auto-ancillary","Auto ancillary","NSE","SUPRAJIT","Suprajit Engineering","6,941","36.82"
"auto-ancillary","Auto ancillary","NSE","LUMAXIND","Lumax Industries","6,017","31.57"
"auto-ancillary","Auto ancillary","BSE","SSWL","Steel Strips Wheels","5,629","24.57"
"auto-ancillary","Auto ancillary","NSE","FIEMIND","Fiem Industries","5,484","20.53"
"auto-ancillary","Auto ancillary","NSE","LGBBROSLTD","LG Balakrishnan&Bros","5,441","17.0"
"auto-ancillary","Auto ancillary","BSE","SHARDAMOTR","Sharda Motor Inds.","5,082","15.32"
"auto-ancillary","Auto ancillary","BSE","JAMNAAUTO","Jamna Auto Inds.","4,832","19.57"
"auto-ancillary","Auto ancillary","NSE","SUBROS","Subros","4,677","27.69"
"auto-ancillary","Auto ancillary","NSE","TVSSRICHAK","TVS Srichakra","4,235","44.27"
"auto-ancillary","Auto ancillary","NSE","RAYMOND","Raymond","4,228","119.77"
"auto-ancillary","Auto ancillary","NSE","SHANTIGEAR","Shanthi Gears","4,053","63.83"
"auto-ancillary","Auto ancillary","NSE","SANDHAR","Sandhar Technologies","3,935","18.35"
"auto-ancillary","Auto ancillary","NSE","DIVGIITTS","Divgi Torqtransfer","3,883","60.29"
"auto-ancillary","Auto ancillary","NSE","WHEELS","Wheels India","3,772","23.08"
"auto-ancillary","Auto ancillary","NSE","JTEKTINDIA","JTEKT India","3,477","46.62"
"auto-ancillary","Auto ancillary","NSE","FMGOETZE","Federal-Mogul Goetze","3,476","20.19"
"auto-ancillary","Auto ancillary","NSE","RML","Rane (Madras)","3,088","25.59"
"auto-ancillary","Auto ancillary","NSE","CARRARO","Carraro India","3,087","23.18"
"auto-ancillary","Auto ancillary","BSE","SUNCLAY","Sundaram-Clayton","2,870","11.22"
"auto-ancillary","Auto ancillary","NSE","AUTOAXLES","Automotive Axles","2,563","15.04"
"auto-ancillary","Auto ancillary","NSE","TALBROAUTO","Talbros Auto Compont","2,536","22.41"
"auto-ancillary","Auto ancillary","BSE","RAJRATAN","Rajratan Global Wire","2,526","31.3"
"auto-ancillary","Auto ancillary","NSE","INDNIPPON","India Nipon Elect.","2,428","21.57"
"auto-ancillary","Auto ancillary","NSE","EVEREADY","Eveready Inds. India","2,370","13.08"
"auto-ancillary","Auto ancillary","NSE","GNA","GNA Axles","2,284","17.3"
"auto-ancillary","Auto ancillary","NSE","LANDMARK","Landmark Cars","2,099","46.45"
"auto-ancillary","Auto ancillary","BSE","SAPL","Sar Auto Products","1,965","2132.49"
"auto-ancillary","Auto ancillary","BSE","RACLGEAR","RACL Geartech","1,812","36.29"
"auto-ancillary","Auto ancillary","NSE","STUDDS","Studds Accessories","1,736","22.79"
"auto-ancillary","Auto ancillary","NSE","RICOAUTO","Rico Auto Industries","1,726","55.7"
"auto-ancillary","Auto ancillary","BSE","NDRAUTO","NDR Auto Components","1,714","26.29"
"auto-ancillary","Auto ancillary","BSE","GOODYEAR","Goodyear India","1,703","31.45"
"auto-ancillary","Auto ancillary","BSE","BHARATSE","Bharat Seats","1,375","29.12"
"auto-ancillary","Auto ancillary","BSE","JAYBARMARU","Jay Bharat Maruti","1,351","9.6"
"auto-ancillary","Auto ancillary","BSE","KROSS","Kross","1,351","23.15"
"auto-ancillary","Auto ancillary","NSE","PRECAM","Precision Camshafts","1,165","28.58"
"auto-ancillary","Auto ancillary","NSE","MUNJALAU","Munjal Auto Inds.","1,154","22.57"
"auto-ancillary","Auto ancillary","BSE","ACGL","Automobile Corp.Goa","1,086","18.5"
"auto-ancillary","Auto ancillary","NSE","HITECHGEAR","Hi-Tech Gears","1,077","54.27"
"auto-ancillary","Auto ancillary","BSE","SEKURITIND","Saint-Gobain Sekurit","1,061","23.5"
"auto-ancillary","Auto ancillary","NSE","ASAL","Automot. Stamp&Assem","752","25.09"
"auto-ancillary","Auto ancillary","NSE","PVSL","Popular Vehicles&Ser","746","--"
"auto-ancillary","Auto ancillary","BSE","ISTLTD","IST","744","17.45"
"auto-ancillary","Auto ancillary","BSE","ENKEIWHEL","Enkei Wheels (India)","701","32.66"
"auto-ancillary","Auto ancillary","BSE","ZFSTEERING","ZF Steering Gear (I)","611","30.5"
"auto-ancillary","Auto ancillary","BSE","KINETICENG","Kinetic Engineering","603","--"
"auto-ancillary","Auto ancillary","NSE","HINDCOMPOS","Hindustan Composites","603","22.84"
"auto-ancillary","Auto ancillary","BSE","TRITONV","Triton Valves","584","38.75"
"auto-ancillary","Auto ancillary","BSE","CLN","CLN Energy","555","27.0"
"auto-ancillary","Auto ancillary","BSE","HIGHENE","High EnergyBatteries","523","40.64"
"auto-ancillary","Auto ancillary","NSE","MUNJALSHOW","Munjal Showa","519","20.79"
"auto-ancillary","Auto ancillary","BSE","EBIX","EBIX","430","--"
"auto-ancillary","Auto ancillary","NSE","AUTOIND","Autoline Industries","386","14.1"
"auto-ancillary","Auto ancillary","NSE","PPAP","PPAP Automotive","380","10.09"
"auto-ancillary","Auto ancillary","BSE","MENNPIS","Menon Pistons","379","14.54"
"auto-ancillary","Auto ancillary","BSE","TOLINS","Tolins Tyres","372","11.17"
"auto-ancillary","Auto ancillary","BSE","EMMFORCE","Emmforce Autotech","365","44.24"
"auto-ancillary","Auto ancillary","NSE","MAXVOLT","Maxvolt Energy Inds.","363","14.9"
"auto-ancillary","Auto ancillary","BSE","REMSONSIND","Remsons Industries","335","26.18"
"auto-ancillary","Auto ancillary","BSE","JAYUSH","Jay Ushin","335","18.39"
"auto-ancillary","Auto ancillary","NSE","UCAL","UCAL","331","--"
"auto-ancillary","Auto ancillary","BSE","TALBROSENG","Talbros Engineering","321","10.82"
"auto-ancillary","Auto ancillary","NSE","SUNDRMBRAK","Sundaram BrakeLining","305","113.43"
"auto-ancillary","Auto ancillary","BSE","HIMTEK","Him Teknoforge","284","20.38"
"auto-ancillary","Auto ancillary","NSE","AVATAR","Avatar Industries","253","583.16"
"auto-ancillary","Auto ancillary","BSE","NIPPOBATRY","Indo-National","247","--"
"auto-ancillary","Auto ancillary","BSE","SETCO","Setco Automotive","241","2.83"
"auto-ancillary","Auto ancillary","BSE","SHIVAMAUTO","Shivam Autotech","236","--"
"auto-ancillary","Auto ancillary","BSE","IPRINGLTD","IP Rings","224","67.54"
"auto-ancillary","Auto ancillary","BSE","WAAREE","Waaree Technologies","223","--"
"auto-ancillary","Auto ancillary","BSE","COMPEAU","Competent Automobile","222","10.35"
"auto-ancillary","Auto ancillary","NSE","SINTERCOM","Sintercom India","216","126.7"
"auto-ancillary","Auto ancillary","NSE","GOLDSTAR","Goldstar Power","215","2202.61"
"auto-ancillary","Auto ancillary","NSE","SUMAX","Sumax Engineering","210","16.47"
"auto-ancillary","Auto ancillary","BSE","LAKHNNATNL","Panasonic Energy Ind","196","45.94"
"auto-ancillary","Auto ancillary","NSE","PRITIKA","Pritika Engg. Compnt","163","23.98"
"auto-ancillary","Auto ancillary","BSE","MACPLASQ","Machino Plastics","161","--"
"auto-ancillary","Auto ancillary","NSE","ETML","Emerald Tyre Mfrs.","157","15.24"
"auto-ancillary","Auto ancillary","BSE","BHARATGEAR","Bharat Gears","154","10.49"
"auto-ancillary","Auto ancillary","BSE","LAPL","LAPL Automotive","151","17.54"
"auto-ancillary","Auto ancillary","NSE","SHIGAN","Shigan Quantum Tech.","145","21.07"
"auto-ancillary","Auto ancillary","NSE","BIKEWO","Bikewo Green Tech","141","42.65"
"auto-ancillary","Auto ancillary","NSE","URAVIDEF","Uravi Defence&Tech.","136","114.69"
"auto-ancillary","Auto ancillary","NSE","HAPPY","Happy Steels","118","16.67"
"auto-ancillary","Auto ancillary","NSE","VIAZ","Viaz Tyres","114","33.34"
"auto-ancillary","Auto ancillary","BSE","SAMKRG","Samkrg Pistons&Rings","114","11.86"
"auto-ancillary","Auto ancillary","BSE","HINDHARD","Hind Hardy","105","15.67"
"auto-ancillary","Auto ancillary","BSE","AAIL","Akar Auto Industries","95","--"
"auto-ancillary","Auto ancillary","BSE","SALAUTO","Sal Automotive","95","17.6"
"auto-ancillary","Auto ancillary","NSE","SELLOWRAP","Sellowrap Industries","92","9.17"
"auto-ancillary","Auto ancillary","BSE","PORWAL","Porwal AutoComponent","88","6.46"
"auto-ancillary","Auto ancillary","BSE","GSAUTO","GS Auto Intl.","87","23.09"
"auto-ancillary","Auto ancillary","BSE","SWANAGRO","New Swan Multitech","80","8.33"
"auto-ancillary","Auto ancillary","NSE","PREMIUM","Premium Plast","76","11.12"
"auto-ancillary","Auto ancillary","BSE","AFLTD","Autofurnish","76","20.81"
"auto-ancillary","Auto ancillary","NSE","ITTL","Innovative Tyre&Tube","64","--"
"auto-ancillary","Auto ancillary","BSE","AUTOPINS","Auto Pins (India)","63","205.79"
"auto-ancillary","Auto ancillary","BSE","KRANTI","Kranti Industries","61","33.09"
"auto-ancillary","Auto ancillary","NSE","DELTIC","Delta Autocorp","54","8.22"
"auto-ancillary","Auto ancillary","BSE","KRYPTONQ","Krypton Industries","48","18.15"
"auto-ancillary","Auto ancillary","NSE","ATCENERGY","ATC Energies System","47","--"
"auto-ancillary","Auto ancillary","BSE","JAGANLAM","Jagan Lamps","45","16.57"
"auto-ancillary","Auto ancillary","BSE","SMAUTO","SM Auto Stamping","40","12.07"
"auto-ancillary","Auto ancillary","BSE","RASANDIK","Rasandik Engg. Inds.","34","--"
"auto-ancillary","Auto ancillary","NSE","MANDEEP","Mandeep Auto Inds.","21","18.1"
"auto-ancillary","Auto ancillary","NSE","KALYANI","Kalyani Commercial","14","5.73"
"auto-ancillary","Auto ancillary","BSE","SIBARAUT","Sibar Auto Parts","13","--"
"auto-ancillary","Auto ancillary","BSE","RAL","Resourceful Automob.","11","7.21"
"auto-ancillary","Auto ancillary","BSE","AUTOPRD","Automobile Products","5","--"
"auto-ancillary","Auto ancillary","BSE","NAKSH","Naksh Precious Metal","4","--"
"auto-ancillary","Auto ancillary","BSE","SPECTRA","Spectra Industries","3","--"
"automobile","Automobile","NSE","MARUTI","Maruti Suzuki India","4,06,177","28.17"
"automobile","Automobile","NSE","M&M","Mahindra & Mahindra","4,03,214","21.49"
"automobile","Automobile","NSE","BAJAJ-AUTO","Bajaj Auto","3,39,658","28.4"
"automobile","Automobile","NSE","EICHERMOT","Eicher Motors","2,18,464","36.62"
"automobile","Automobile","NSE","TVSMOTOR","TVS Motor Company","1,99,679","58.21"
"automobile","Automobile","NSE","HYUNDAI","Hyundai Motor India","1,76,484","35.29"
"automobile","Automobile","NSE","TMCV","Tata Motors","1,71,025","39.3"
"automobile","Automobile","NSE","TMPV","Tata MotorsPassenger","1,14,391","1.45"
"automobile","Automobile","NSE","HEROMOTOCO","Hero MotoCorp","1,10,978","19.5"
"automobile","Automobile","NSE","ASHOKLEY","Ashok Leyland","1,00,032","28.36"
"automobile","Automobile","NSE","ATHERENERG","Ather Energy","68,196","--"
"automobile","Automobile","NSE","ESCORTS","Escorts Kubota","33,734","24.43"
"automobile","Automobile","BSE","FORCEMOT","Force Motors","23,375","18.56"
"automobile","Automobile","NSE","OLAELEC","OLA Electric Mobilit","18,750","--"
"automobile","Automobile","NSE","OLECTRA","Olectra Greentech","10,243","57.39"
"automobile","Automobile","NSE","SMLMAH","SML Mahindra","7,826","49.17"
"automobile","Automobile","BSE","VSTTILLERS","VST Tillers Tractors","3,662","32.74"
"automobile","Automobile","BSE","ZELIO","Zelio E-Mobility","1,827","65.2"
"automobile","Automobile","BSE","ATULAUTO","Atul Auto","1,322","27.4"
"automobile","Automobile","BSE","MERCURYEV","Mercury Ev-Tech","705","139.39"
"automobile","Automobile","BSE","HINDMOTORS","Hindustan Motors","298","--"
"automobile","Automobile","NSE","AMBAAUTO","Amba Auto Sales &Ser","205","14.61"
"automobile","Automobile","BSE","WARDINMOBI","Wardwizard Innovat.","177","184.58"
"automobile","Automobile","NSE","TUNWAL","Tunwal E-Motors","145","11.37"
"automobile","Automobile","NSE","GURUNANAK","Gurunanak Agri.India","44","7.28"
"automobile","Automobile","BSE","SEVL","Supertech EV","43","10.81"
"automobile","Automobile","NSE","VICTORYEV","Victory Electric Veh","36","16.97"
"aviation","Aviation","NSE","INDIGO","Interglobe Aviation","1,95,479","--"
"aviation","Aviation","NSE","GMRAIRPORT","GMR Airports","99,244","207.68"
"aviation","Aviation","BSE","SPICEJET","SpiceJet","1,456","--"
"aviation","Aviation","BSE","TAALTECH","TAAL Tech","1,368","21.92"
"aviation","Aviation","NSE","FLYSBS","FlySBS Aviation","1,098","18.07"
"aviation","Aviation","BSE","TANAA","Taneja Aerospace","739","38.06"
"aviation","Aviation","NSE","DREAMFOLKS","Dreamfolks Services","354","--"
"aviation","Aviation","NSE","GLOBALVECT","Global Vectra Helico","201","--"
"building-materials","Building materials","NSE","ULTRACEMCO","Ultratech Cement","3,35,905","39.27"
"building-materials","Building materials","NSE","ASIANPAINT","Asian Paints","2,46,332","50.86"
"building-materials","Building materials","NSE","AMBUJACEM","Ambuja Cements","1,00,088","22.85"
"building-materials","Building materials","NSE","SHREECEM","Shree Cement","84,606","52.1"
"building-materials","Building materials","NSE","WELCORP","Welspun Corp","67,358","28.81"
"building-materials","Building materials","BSE","APLAPOLLO","APL Apollo Tubes","61,642","50.1"
"building-materials","Building materials","NSE","BERGEPAINT","Berger Paints India","57,268","46.76"
"building-materials","Building materials","NSE","JKCEMENT","JK Cement","39,247","40.65"
"building-materials","Building materials","NSE","DALBHARAT","Dalmia Bharat","33,927","35.58"
"building-materials","Building materials","NSE","ASAHIINDIA","Asahi India Glass","24,244","55.36"
"building-materials","Building materials","NSE","ACC","ACC","23,891","12.45"
"building-materials","Building materials","NSE","RAMCOCEM","The Ramco Cements","20,672","31.62"
"building-materials","Building materials","NSE","KAJARIACER","Kajaria Ceramics","19,331","36.3"
"building-materials","Building materials","BSE","RATNAMANI","Ratnamani Metal&Tube","18,282","42.57"
"building-materials","Building materials","NSE","JSWCEMENT","JSW Cement","16,974","22.16"
"building-materials","Building materials","NSE","CENTURYPLY","Century Plyboards(I)","16,808","57.15"
"building-materials","Building materials","NSE","KANSAINER","Kansai Nerolac Paint","15,731","26.27"
"building-materials","Building materials","NSE","JSWDULUX","JSW Dulux","14,312","7.35"
"building-materials","Building materials","NSE","NUVOCO","Nuvoco Vistas Corpn.","11,522","30.37"
"building-materials","Building materials","NSE","INDIACEM","India Cements","11,149","120.04"
"building-materials","Building materials","NSE","MAHSEAMLES","Maharashtra Seamless","8,717","12.1"
"building-materials","Building materials","NSE","STARCEMENT","Star Cement","7,502","57.37"
"building-materials","Building materials","NSE","CERA","Cera Sanitaryware","7,375","35.91"
