SECTOR_SLUG,SECTOR_NAME,EXCHANGE,SYMBOL,COMPANY_NAME,MARKET_CAP_CR,PE
"agriculture","Agriculture","BSE","JAYATMA","Jayatma Spinners","8","11.85"
"agriculture","Agriculture","BSE","NATPLY","National Plywood","7","--"
"agriculture","Agriculture","BSE","OMEAG","Omega Ag-SeedsPunjab","7","12.09"
"agriculture","Agriculture","NSE","SMADL","Shri Mahalaxmi Agri","7","31.32"
"agriculture","Agriculture","BSE","AGIOPAPER","Agio Paper & Indus.","6","--"
"agriculture","Agriculture","BSE","GUJWIND","Gujarat Winding Sys.","6","--"
"agriculture","Agriculture","BSE","GRATEXI","Gratex Industries","6","47.38"
"agriculture","Agriculture","BSE","BLOOM","Bloom Dekor","5","--"
"agriculture","Agriculture","BSE","CORNE","Coral Newsprints","5","--"
"agriculture","Agriculture","BSE","THAKKERS","Thakkers Group","5","--"
"agriculture","Agriculture","BSE","BEEYU","Beeyu Overseas","3","--"
"agriculture","Agriculture","BSE","ASHUTPM","Tridev InfraEstates","2","437.2"
"auto-ancillary","Auto ancillary","BSE","MOTHERSON","SamvardhanaMotherson","1,72,407","39.91"
"auto-ancillary","Auto ancillary","NSE","BOSCHLTD","Bosch","1,41,876","60.04"
"auto-ancillary","Auto ancillary","BSE","UNOMINDA","UNO Minda","70,336","58.5"
"auto-ancillary","Auto ancillary","NSE","MRF","MRF","52,421","21.78"
"auto-ancillary","Auto ancillary","NSE","SONACOMS","Sona BLW Precision","51,491","73.99"
"auto-ancillary","Auto ancillary","NSE","BALKRISIND","Balkrishna Inds.","41,842","30.03"
"auto-ancillary","Auto ancillary","NSE","ENDURANCE","Endurance Tech.","37,191","38.35"
"auto-ancillary","Auto ancillary","NSE","EXIDEIND","Exide Industries","35,998","38.64"
"auto-ancillary","Auto ancillary","NSE","DHOOTTRANS","Dhoot Transmission","32,400","80.43"
"auto-ancillary","Auto ancillary","NSE","SANSERA","Sansera Engineering","29,122","83.58"
"auto-ancillary","Auto ancillary","NSE","CRAFTSMAN","Craftsman Automation","28,088","60.41"
"auto-ancillary","Auto ancillary","NSE","ZFCVINDIA","ZF Commercial Vehic.","26,821","53.72"
"auto-ancillary","Auto ancillary","NSE","GABRIEL","Gabriel India","26,569","89.26"
"auto-ancillary","Auto ancillary","NSE","TVSHLTD","TVS Holdings","25,501","12.94"
"auto-ancillary","Auto ancillary","NSE","APOLLOTYRE","Apollo Tyres","25,410","14.87"
"auto-ancillary","Auto ancillary","NSE","SUNDRMFAST","Sundram Fasteners","24,772","40.53"
"auto-ancillary","Auto ancillary","NSE","BELRISE","Belrise Industries","23,681","47.34"
"auto-ancillary","Auto ancillary","NSE","HBLENGINE","HBL Engineering","22,349","28.63"
"auto-ancillary","Auto ancillary","NSE","TENNIND","Tenneco Clean Air","20,774","34.58"
"auto-ancillary","Auto ancillary","NSE","MINDACORP","Minda Corporation","16,232","32.4"
"auto-ancillary","Auto ancillary","NSE","SEDEMAC","Sedemac Mechatronics","14,952","146.52"
"auto-ancillary","Auto ancillary","NSE","MAHSCOOTER","Maharashtra Scooters","14,893","53.47"
"auto-ancillary","Auto ancillary","NSE","ARE&M","Amara Raja Energy","14,501","15.73"
"auto-ancillary","Auto ancillary","BSE","JBMA","JBM Auto","13,870","61.87"
"auto-ancillary","Auto ancillary","NSE","LUMAXTECH","Lumax Auto Tech.","13,824","42.66"
"auto-ancillary","Auto ancillary","NSE","CEATLTD","Ceat","13,547","23.03"
"auto-ancillary","Auto ancillary","NSE","VARROC","Varroc Engineering","12,738","64.58"
"auto-ancillary","Auto ancillary","NSE","ASKAUTOLTD","ASK Automotive","12,718","40.2"
"auto-ancillary","Auto ancillary","NSE","JKTYRE","JK Tyres & Inds.","9,946","15.31"
"auto-ancillary","Auto ancillary","NSE","PRICOLLTD","Pricol","9,251","34.53"
"auto-ancillary","Auto ancillary","NSE","BANCOINDIA","Banco Products (I)","8,578","17.35"
"auto-ancillary","Auto ancillary","NSE","RAYMOND","Raymond","7,864","215.25"
"auto-ancillary","Auto ancillary","NSE","SJS","SJS Enterprises","7,500","35.66"
"auto-ancillary","Auto ancillary","NSE","SUPRAJIT","Suprajit Engineering","6,679","35.85"
"auto-ancillary","Auto ancillary","NSE","HEROMOTORS","Hero Motors","6,443","147.88"
"auto-ancillary","Auto ancillary","BSE","SSWL","Steel Strips Wheels","6,149","28.07"
"auto-ancillary","Auto ancillary","NSE","WHEELS","Wheels India","5,788","36.44"
"auto-ancillary","Auto ancillary","BSE","SHARDAMOTR","Sharda Motor Inds.","5,575","16.54"
"auto-ancillary","Auto ancillary","NSE","LGBBROSLTD","LG Balakrishnan&Bros","5,536","17.37"
"auto-ancillary","Auto ancillary","BSE","JAMNAAUTO","Jamna Auto Inds.","5,530","23.66"
"auto-ancillary","Auto ancillary","NSE","LUMAXIND","Lumax Industries","5,389","28.76"
"auto-ancillary","Auto ancillary","NSE","FIEMIND","Fiem Industries","5,161","19.63"
"auto-ancillary","Auto ancillary","NSE","SHANTIGEAR","Shanthi Gears","5,100","79.92"
"auto-ancillary","Auto ancillary","NSE","SUBROS","Subros","4,715","28.35"
"auto-ancillary","Auto ancillary","BSE","SAPL","Sar Auto Products","3,823","4151.22"
"auto-ancillary","Auto ancillary","NSE","RML","Rane (Madras)","3,789","30.8"
"auto-ancillary","Auto ancillary","NSE","DIVGIITTS","Divgi Torqtransfer","3,538","55.65"
"auto-ancillary","Auto ancillary","NSE","TVSSRICHAK","TVS Srichakra","3,532","38.23"
"auto-ancillary","Auto ancillary","NSE","SANDHAR","Sandhar Technologies","3,471","16.64"
"auto-ancillary","Auto ancillary","NSE","JTEKTINDIA","JTEKT India","3,262","45.12"
"auto-ancillary","Auto ancillary","NSE","CARRARO","Carraro India","3,048","22.94"
"auto-ancillary","Auto ancillary","NSE","INDNIPPON","India Nipon Elect.","2,980","26.8"
"auto-ancillary","Auto ancillary","NSE","TALBROAUTO","Talbros Auto Compont","2,824","25.23"
"auto-ancillary","Auto ancillary","BSE","SUNCLAY","Sundaram-Clayton","2,731","10.89"
"auto-ancillary","Auto ancillary","NSE","FMGOETZE","Federal-Mogul Goetze","2,688","15.73"
"auto-ancillary","Auto ancillary","NSE","GNA","GNA Axles","2,655","20.08"
"auto-ancillary","Auto ancillary","NSE","AUTOAXLES","Automotive Axles","2,572","14.76"
"auto-ancillary","Auto ancillary","BSE","RAJRATAN","Rajratan Global Wire","2,375","30.1"
"auto-ancillary","Auto ancillary","NSE","EVEREADY","Eveready Inds. India","2,354","13.14"
"auto-ancillary","Auto ancillary","NSE","LANDMARK","Landmark Cars","2,015","45.05"
"auto-ancillary","Auto ancillary","BSE","RACLGEAR","RACL Geartech","1,978","39.9"
"auto-ancillary","Auto ancillary","NSE","RICOAUTO","Rico Auto Industries","1,788","58.47"
"auto-ancillary","Auto ancillary","BSE","NDRAUTO","NDR Auto Components","1,775","27.35"
"auto-ancillary","Auto ancillary","BSE","KROSS","Kross","1,760","29.87"
"auto-ancillary","Auto ancillary","BSE","GOODYEAR","Goodyear India","1,638","30.39"
"auto-ancillary","Auto ancillary","NSE","STUDDS","Studds Accessories","1,615","21.61"
"auto-ancillary","Auto ancillary","BSE","BHARATSE","Bharat Seats","1,356","29.04"
"auto-ancillary","Auto ancillary","BSE","JAYBARMARU","Jay Bharat Maruti","1,318","9.54"
"auto-ancillary","Auto ancillary","NSE","HITECHGEAR","Hi-Tech Gears","1,176","59.6"
"auto-ancillary","Auto ancillary","NSE","PRECAM","Precision Camshafts","1,147","28.06"
"auto-ancillary","Auto ancillary","NSE","MUNJALAU","Munjal Auto Inds.","1,089","21.69"
"auto-ancillary","Auto ancillary","BSE","ACGL","Automobile Corp.Goa","1,068","18.4"
"auto-ancillary","Auto ancillary","BSE","SEKURITIND","Saint-Gobain Sekurit","1,019","22.93"
"auto-ancillary","Auto ancillary","BSE","ISTLTD","IST","770","4.69"
"auto-ancillary","Auto ancillary","BSE","KINETICENG","Kinetic Engineering","728","--"
"auto-ancillary","Auto ancillary","BSE","ENKEIWHEL","Enkei Wheels (India)","703","32.26"
"auto-ancillary","Auto ancillary","NSE","PVSL","Popular Vehicles&Ser","701","--"
"auto-ancillary","Auto ancillary","NSE","ASAL","Automot. Stamp&Assem","699","23.45"
"auto-ancillary","Auto ancillary","BSE","ZFSTEERING","ZF Steering Gear (I)","681","34.44"
"auto-ancillary","Auto ancillary","BSE","TRITONV","Triton Valves","567","31.54"
"auto-ancillary","Auto ancillary","NSE","HINDCOMPOS","Hindustan Composites","567","17.55"
"auto-ancillary","Auto ancillary","BSE","HIGHENE","High EnergyBatteries","549","41.78"
"auto-ancillary","Auto ancillary","BSE","CLN","CLN Energy","533","25.46"
"auto-ancillary","Auto ancillary","NSE","MUNJALSHOW","Munjal Showa","517","20.85"
"auto-ancillary","Auto ancillary","NSE","MAXVOLT","Maxvolt Energy Inds.","465","19.05"
"auto-ancillary","Auto ancillary","BSE","REMSONSIND","Remsons Industries","434","23.77"
"auto-ancillary","Auto ancillary","BSE","EBIX","EBIX","375","--"
"auto-ancillary","Auto ancillary","NSE","AUTOIND","Autoline Industries","372","9.32"
"auto-ancillary","Auto ancillary","BSE","MENNPIS","Menon Pistons","371","14.24"
"auto-ancillary","Auto ancillary","BSE","EMMFORCE","Emmforce Autotech","371","45.0"
"auto-ancillary","Auto ancillary","BSE","TOLINS","Tolins Tyres","360","10.71"
"auto-ancillary","Auto ancillary","NSE","PPAP","PPAP Automotive","352","7.61"
"auto-ancillary","Auto ancillary","BSE","TALBROSENG","Talbros Engineering","327","10.94"
"auto-ancillary","Auto ancillary","BSE","JAYUSH","Jay Ushin","324","18.09"
"auto-ancillary","Auto ancillary","NSE","UCAL","UCAL","313","--"
"auto-ancillary","Auto ancillary","NSE","GOLDSTAR","Goldstar Power","290","2988.25"
"auto-ancillary","Auto ancillary","NSE","SUNDRMBRAK","Sundaram BrakeLining","279","103.6"
"auto-ancillary","Auto ancillary","BSE","HIMTEK","Him Teknoforge","274","19.74"
"auto-ancillary","Auto ancillary","BSE","SETCO","Setco Automotive","249","--"
"auto-ancillary","Auto ancillary","BSE","NIPPOBATRY","Indo-National","240","--"
"auto-ancillary","Auto ancillary","BSE","SHIVAMAUTO","Shivam Autotech","232","--"
"auto-ancillary","Auto ancillary","BSE","COMPEAU","Competent Automobile","223","10.3"
"auto-ancillary","Auto ancillary","BSE","WAAREE","Waaree Technologies","219","--"
"auto-ancillary","Auto ancillary","NSE","SINTERCOM","Sintercom India","215","129.0"
"auto-ancillary","Auto ancillary","NSE","SUMAX","Sumax Engineering","208","16.27"
"auto-ancillary","Auto ancillary","NSE","AVATAR","Avatar Industries","195","450.97"
"auto-ancillary","Auto ancillary","BSE","LAKHNNATNL","Panasonic Energy Ind","186","44.07"
"auto-ancillary","Auto ancillary","BSE","MACPLASQ","Machino Plastics","182","--"
"auto-ancillary","Auto ancillary","BSE","IPRINGLTD","IP Rings","179","57.87"
"auto-ancillary","Auto ancillary","NSE","PRITIKA","Pritika Engg. Compnt","166","20.03"
"auto-ancillary","Auto ancillary","NSE","BIKEWO","Bikewo Green Tech","162","49.03"
"auto-ancillary","Auto ancillary","NSE","KHERIAAUTO","Kheria Autocomp","158","13.82"
"auto-ancillary","Auto ancillary","NSE","ETML","Emerald Tyre Mfrs.","156","15.06"
"auto-ancillary","Auto ancillary","BSE","BHARATGEAR","Bharat Gears","156","10.36"
"auto-ancillary","Auto ancillary","BSE","AFLTD","Autofurnish","136","37.54"
"auto-ancillary","Auto ancillary","BSE","LAPL","LAPL Automotive","130","15.09"
"auto-ancillary","Auto ancillary","NSE","VIAZ","Viaz Tyres","123","23.35"
"auto-ancillary","Auto ancillary","NSE","SHIGAN","Shigan Quantum Tech.","119","17.63"
"auto-ancillary","Auto ancillary","BSE","HINDHARD","Hind Hardy","118","17.95"
"auto-ancillary","Auto ancillary","NSE","HAPPY","Happy Steels","116","16.37"
"auto-ancillary","Auto ancillary","NSE","URAVIDEF","Uravi Defence&Tech.","116","87.89"
"auto-ancillary","Auto ancillary","BSE","AUTOPINS","Auto Pins (India)","114","369.94"
"auto-ancillary","Auto ancillary","BSE","SAMKRG","Samkrg Pistons&Rings","112","11.7"
"auto-ancillary","Auto ancillary","BSE","PORWAL","Porwal AutoComponent","102","7.78"
"auto-ancillary","Auto ancillary","BSE","SALAUTO","Sal Automotive","98","16.98"
"auto-ancillary","Auto ancillary","BSE","AAIL","Akar Auto Industries","95","--"
"auto-ancillary","Auto ancillary","NSE","SELLOWRAP","Sellowrap Industries","89","8.93"
"auto-ancillary","Auto ancillary","NSE","PREMIUM","Premium Plast","84","12.24"
"auto-ancillary","Auto ancillary","BSE","GSAUTO","GS Auto Intl.","77","19.14"
"auto-ancillary","Auto ancillary","BSE","SWANAGRO","New Swan Multitech","76","7.74"
"auto-ancillary","Auto ancillary","NSE","ITTL","Innovative Tyre&Tube","64","--"
"auto-ancillary","Auto ancillary","BSE","KRANTI","Kranti Industries","57","36.8"
"auto-ancillary","Auto ancillary","NSE","DELTIC","Delta Autocorp","53","8.09"
"auto-ancillary","Auto ancillary","BSE","KRYPTONQ","Krypton Industries","50","17.39"
"auto-ancillary","Auto ancillary","NSE","ATCENERGY","ATC Energies System","45","--"
"auto-ancillary","Auto ancillary","BSE","JAGANLAM","Jagan Lamps","44","16.31"
"auto-ancillary","Auto ancillary","BSE","SMAUTO","SM Auto Stamping","38","11.42"
"auto-ancillary","Auto ancillary","BSE","RASANDIK","Rasandik Engg. Inds.","35","--"
"auto-ancillary","Auto ancillary","NSE","MANDEEP","Mandeep Auto Inds.","21","17.95"
"auto-ancillary","Auto ancillary","NSE","KALYANI","Kalyani Commercial","14","5.73"
"auto-ancillary","Auto ancillary","BSE","SIBARAUT","Sibar Auto Parts","13","--"
"auto-ancillary","Auto ancillary","BSE","RAL","Resourceful Automob.","12","8.09"
"auto-ancillary","Auto ancillary","BSE","AUTOPRD","Automobile Products","5","--"
"auto-ancillary","Auto ancillary","BSE","NAKSH","Naksh Precious Metal","4","--"
"auto-ancillary","Auto ancillary","BSE","SPECTRA","Spectra Industries","3","--"
"automobile","Automobile","NSE","MARUTI","Maruti Suzuki India","3,83,728","26.35"
"automobile","Automobile","NSE","M&M","Mahindra & Mahindra","3,77,411","19.96"
"automobile","Automobile","NSE","BAJAJ-AUTO","Bajaj Auto","3,12,650","26.18"
"automobile","Automobile","NSE","EICHERMOT","Eicher Motors","2,04,793","34.97"
"automobile","Automobile","NSE","TVSMOTOR","TVS Motor Company","1,96,185","56.7"
"automobile","Automobile","NSE","HYUNDAI","Hyundai Motor India","1,70,227","33.84"
"automobile","Automobile","NSE","TMCV","Tata Motors","1,65,762","38.43"
"automobile","Automobile","NSE","TMPV","Tata MotorsPassenger","1,10,784","1.37"
"automobile","Automobile","NSE","HEROMOTOCO","Hero MotoCorp","1,07,955","19.4"
"automobile","Automobile","NSE","ASHOKLEY","Ashok Leyland","95,597","26.6"
"automobile","Automobile","NSE","ATHERENERG","Ather Energy","59,483","--"
"automobile","Automobile","NSE","ESCORTS","Escorts Kubota","31,296","22.86"
"automobile","Automobile","BSE","FORCEMOT","Force Motors","22,883","18.15"
"automobile","Automobile","NSE","OLAELEC","OLA Electric Mobilit","19,398","--"
"automobile","Automobile","NSE","OLECTRA","Olectra Greentech","10,457","57.56"
"automobile","Automobile","NSE","SMLMAH","SML Mahindra","9,840","61.09"
"automobile","Automobile","BSE","VSTTILLERS","VST Tillers Tractors","3,827","36.05"
"automobile","Automobile","BSE","ZELIO","Zelio E-Mobility","2,087","78.19"
"automobile","Automobile","BSE","ATULAUTO","Atul Auto","1,272","26.29"
"automobile","Automobile","BSE","MERCURYEV","Mercury Ev-Tech","736","147.67"
"automobile","Automobile","BSE","HINDMOTORS","Hindustan Motors","303","--"
"automobile","Automobile","NSE","AMBAAUTO","Amba Auto Sales &Ser","180","12.8"
"automobile","Automobile","BSE","WARDINMOBI","Wardwizard Innovat.","170","179.47"
"automobile","Automobile","NSE","TUNWAL","Tunwal E-Motors","147","11.44"
"automobile","Automobile","NSE","GURUNANAK","Gurunanak Agri.India","44","7.2"
"automobile","Automobile","BSE","SEVL","Supertech EV","44","11.27"
"automobile","Automobile","NSE","VICTORYEV","Victory Electric Veh","33","15.51"
"aviation","Aviation","NSE","INDIGO","Interglobe Aviation","1,94,493","--"
"aviation","Aviation","NSE","GMRAIRPORT","GMR Airports","1,04,587","215.76"
"aviation","Aviation","BSE","TAALTECH","TAAL Tech","1,700","26.2"
"aviation","Aviation","BSE","SPICEJET","SpiceJet","1,554","--"
"aviation","Aviation","NSE","FLYSBS","FlySBS Aviation","1,155","18.63"
"aviation","Aviation","BSE","TANAA","Taneja Aerospace","899","44.24"
"aviation","Aviation","NSE","DREAMFOLKS","Dreamfolks Services","340","--"
"aviation","Aviation","NSE","GLOBALVECT","Global Vectra Helico","195","--"
"building-materials","Building materials","NSE","ULTRACEMCO","Ultratech Cement","3,29,678","38.24"
"building-materials","Building materials","NSE","ASIANPAINT","Asian Paints","2,35,306","48.29"
"building-materials","Building materials","NSE","AMBUJACEM","Ambuja Cements","97,529","21.92"
"building-materials","Building materials","NSE","SHREECEM","Shree Cement","80,513","49.44"
"building-materials","Building materials","NSE","WELCORP","Welspun Corp","73,757","30.78"
"building-materials","Building materials","BSE","APLAPOLLO","APL Apollo Tubes","60,927","49.34"
"building-materials","Building materials","NSE","BERGEPAINT","Berger Paints India","53,578","43.11"
"building-materials","Building materials","NSE","JKCEMENT","JK Cement","39,343","42.35"
"building-materials","Building materials","NSE","DALBHARAT","Dalmia Bharat","32,701","34.59"
"building-materials","Building materials","NSE","ASAHIINDIA","Asahi India Glass","24,678","56.21"
"building-materials","Building materials","NSE","ACC","ACC","23,500","12.17"
"building-materials","Building materials","NSE","RAMCOCEM","The Ramco Cements","20,927","31.95"
"building-materials","Building materials","BSE","RATNAMANI","Ratnamani Metal&Tube","19,698","45.74"
"building-materials","Building materials","NSE","KAJARIACER","Kajaria Ceramics","19,122","35.23"
"building-materials","Building materials","NSE","JSWCEMENT","JSW Cement","16,122","20.73"
"building-materials","Building materials","NSE","CENTURYPLY","Century Plyboards(I)","15,829","52.92"
"building-materials","Building materials","NSE","KANSAINER","Kansai Nerolac Paint","14,768","24.21"
"building-materials","Building materials","NSE","JSWDULUX","JSW Dulux","14,394","7.27"
"building-materials","Building materials","NSE","NUVOCO","Nuvoco Vistas Corpn.","12,292","31.0"
"building-materials","Building materials","NSE","INDIACEM","India Cements","10,554","110.69"
