SECTOR_SLUG,SECTOR_NAME,EXCHANGE,SYMBOL,COMPANY_NAME,MARKET_CAP_CR,PE
"engineering-capital-goods","Engineering & capital goods","BSE","SRM","SRM Contractors","1,035","8.7"
"engineering-capital-goods","Engineering & capital goods","NSE","NELCAST","Nelcast","1,028","24.63"
"engineering-capital-goods","Engineering & capital goods","NSE","SALASAR","Salasar Techno Engg.","1,028","74.8"
"engineering-capital-goods","Engineering & capital goods","BSE","UNIABEXAL","Uni Abex Alloy Prod","1,017","3.61"
"engineering-capital-goods","Engineering & capital goods","BSE","HIIL","Hindusthan Insulator","1,002","34.65"
"engineering-capital-goods","Engineering & capital goods","BSE","GAYAPROJ","Gayatri Projects","995","0.46"
"engineering-capital-goods","Engineering & capital goods","BSE","MAMATA","Mamata Machinery","989","110.68"
"engineering-capital-goods","Engineering & capital goods","NSE","XTRANET","Xtranet Technologies","978","24.29"
"engineering-capital-goods","Engineering & capital goods","NSE","BIRLACABLE","Birla Cable","972","21.03"
"engineering-capital-goods","Engineering & capital goods","BSE","SALZERELEC","Salzer Electronics","958","21.84"
"engineering-capital-goods","Engineering & capital goods","NSE","MICEL","MIC Electronics","955","--"
"engineering-capital-goods","Engineering & capital goods","NSE","SGIL","Synergy Green Inds.","948","200.09"
"engineering-capital-goods","Engineering & capital goods","NSE","RMDRIP","RM Drip & Sprinklers","938","26.71"
"engineering-capital-goods","Engineering & capital goods","NSE","SWELECTES","Swelect Energy Sys.","891","21.22"
"engineering-capital-goods","Engineering & capital goods","NSE","TIRUPATIFL","Tirupati Forge","886","145.14"
"engineering-capital-goods","Engineering & capital goods","NSE","VILAS","Vilas Transcore","876","21.62"
"engineering-capital-goods","Engineering & capital goods","BSE","ORIRAIL","Oriental Rail Infra","867","17.84"
"engineering-capital-goods","Engineering & capital goods","NSE","KECL","Kirloskar Electric","865","112.4"
"engineering-capital-goods","Engineering & capital goods","BSE","RAJOOENG","Rajoo Engineers","850","18.41"
"engineering-capital-goods","Engineering & capital goods","NSE","PANACHE","Panache Digilife","849","43.55"
"engineering-capital-goods","Engineering & capital goods","BSE","PRADPME","Pradeep Metals","836","25.23"
"engineering-capital-goods","Engineering & capital goods","NSE","SUPREMEINF","Supreme Infra. India","824","0.13"
"engineering-capital-goods","Engineering & capital goods","NSE","LIKHITHA","Likhitha Infrastruct","817","24.8"
"engineering-capital-goods","Engineering & capital goods","NSE","JITFINFRA","JITF Infralogistics","817","--"
"engineering-capital-goods","Engineering & capital goods","NSE","SOLEX","Solex Energy","802","9.83"
"engineering-capital-goods","Engineering & capital goods","BSE","OMINFRAL","Om Infra","799","23.95"
"engineering-capital-goods","Engineering & capital goods","BSE","VELJAN","Veljan Denison","799","30.52"
"engineering-capital-goods","Engineering & capital goods","NSE","STERTOOLS","Sterling Tools","797","29.58"
"engineering-capital-goods","Engineering & capital goods","BSE","PROSTARM","Prostarm Info System","797","21.73"
"engineering-capital-goods","Engineering & capital goods","NSE","TANKUP","Tankup Engineers","795","166.47"
"engineering-capital-goods","Engineering & capital goods","BSE","AUTOPALIND","RNIT AI Solutions","789","62.13"
"engineering-capital-goods","Engineering & capital goods","BSE","MEIL","Mangal Electl.&Inds.","787","16.78"
"engineering-capital-goods","Engineering & capital goods","NSE","SAHASRA","Sahasra Electronic","786","55.09"
"engineering-capital-goods","Engineering & capital goods","BSE","PERMAGN","Permanent Magnets","761","61.91"
"engineering-capital-goods","Engineering & capital goods","NSE","MBECL","Mcnally Bharat Engg.","745","0.2"
"engineering-capital-goods","Engineering & capital goods","BSE","TOTEM","Forbes PrecisionTool","745","21.91"
"engineering-capital-goods","Engineering & capital goods","NSE","EFFWA","Effwa Infra&Research","741","27.18"
"engineering-capital-goods","Engineering & capital goods","BSE","KALYANI","Kalyani Cast-Tech","741","42.7"
"engineering-capital-goods","Engineering & capital goods","BSE","PERVASIVE","Pervasive Commodit.","741","--"
"engineering-capital-goods","Engineering & capital goods","NSE","LOKESHMACH","Lokesh Machines","738","170.39"
"engineering-capital-goods","Engineering & capital goods","NSE","VIVIANA","Viviana Power Tech","736","14.22"
"engineering-capital-goods","Engineering & capital goods","NSE","ABINFRA","AB Infrabuild","734","36.86"
"engineering-capital-goods","Engineering & capital goods","BSE","BAJAJST","Bajaj Steel Inds.","732","25.04"
"engineering-capital-goods","Engineering & capital goods","NSE","PARTH","Parth Electricals","724","50.88"
"engineering-capital-goods","Engineering & capital goods","BSE","DENTA","Denta Water & Infra","722","13.49"
"engineering-capital-goods","Engineering & capital goods","BSE","CWD","CWD","719","64.06"
"engineering-capital-goods","Engineering & capital goods","BSE","BAJAJINDEF","Indef Manufacturing","719","30.64"
"engineering-capital-goods","Engineering & capital goods","NSE","HTEL","Hy-Tech Engineers","717","31.74"
"engineering-capital-goods","Engineering & capital goods","NSE","ZTECH","Z-Tech (India)","714","36.88"
"engineering-capital-goods","Engineering & capital goods","BSE","LTELEVATOR","LT Elevator","700","71.29"
"engineering-capital-goods","Engineering & capital goods","NSE","VASCONEQ","Vascon Engineers","699","24.86"
"engineering-capital-goods","Engineering & capital goods","NSE","APSISAERO","Apsis Aerocom","694","92.43"
"engineering-capital-goods","Engineering & capital goods","BSE","SPELS","SPEL Semiconductor","684","--"
"engineering-capital-goods","Engineering & capital goods","BSE","GEE","GEE","681","36.08"
"engineering-capital-goods","Engineering & capital goods","BSE","SUNITATOOL","Sunita Tools","681","105.16"
"engineering-capital-goods","Engineering & capital goods","NSE","SOUTHWEST","South West Pinnacle","674","17.1"
"engineering-capital-goods","Engineering & capital goods","NSE","INDOFARM","Indo Farm Equipments","662","26.04"
"engineering-capital-goods","Engineering & capital goods","BSE","FABTECH","Fabtech Technologies","658","13.52"
"engineering-capital-goods","Engineering & capital goods","BSE","AXTEL","Axtel Industries","653","20.55"
"engineering-capital-goods","Engineering & capital goods","NSE","CCCL","Consolidated Constn.","652","--"
"engineering-capital-goods","Engineering & capital goods","BSE","SHRADDHA","Shraddha Prime Proj.","651","10.04"
"engineering-capital-goods","Engineering & capital goods","BSE","CTCL","Captain Technocast","639","54.94"
"engineering-capital-goods","Engineering & capital goods","BSE","SUSAN","Susan Electri. India","613","33.61"
"engineering-capital-goods","Engineering & capital goods","NSE","DCI","DC Infotech & Commu.","608","27.67"
"engineering-capital-goods","Engineering & capital goods","BSE","GOELCONS","Goel Construction Co","605","13.09"
"engineering-capital-goods","Engineering & capital goods","BSE","NEETUYOSHI","Neetu Yoshi","602","25.65"
"engineering-capital-goods","Engineering & capital goods","NSE","UNIVASTU","Univastu India","579","19.06"
"engineering-capital-goods","Engineering & capital goods","NSE","SAAKSHI","Saakshi Med & Panels","579","49.45"
"engineering-capital-goods","Engineering & capital goods","NSE","OMPOWER","Om PowerTransmission","577","14.42"
"engineering-capital-goods","Engineering & capital goods","BSE","MOLDTECH","Mold-Tek Tech","573","30.85"
"engineering-capital-goods","Engineering & capital goods","BSE","INTEGRAEN","Integra Engineering","568","38.06"
"engineering-capital-goods","Engineering & capital goods","BSE","SATANIBRG","Satani Bearings","566","5604.95"
"engineering-capital-goods","Engineering & capital goods","NSE","GGBL","Ganesh Green Bharat","562","7.17"
"engineering-capital-goods","Engineering & capital goods","NSE","SUPREMEPWR","Supreme Power Equip.","558","26.43"
"engineering-capital-goods","Engineering & capital goods","NSE","PATILAUTOM","Patil Automation","552","34.84"
"engineering-capital-goods","Engineering & capital goods","BSE","CEWATER","Concord Enviro Sys.","547","--"
"engineering-capital-goods","Engineering & capital goods","BSE","ARTSONENGG","Artson","546","--"
"engineering-capital-goods","Engineering & capital goods","NSE","ORIENTCER","Orient Ceratech","544","19.88"
"engineering-capital-goods","Engineering & capital goods","BSE","MRTX","Merritronix","541","33.59"
"engineering-capital-goods","Engineering & capital goods","BSE","DIGILOGIC","Digilogic Systems","522","50.06"
"engineering-capital-goods","Engineering & capital goods","BSE","MAGNAELQ","Magna ElectroCasting","519","35.38"
"engineering-capital-goods","Engineering & capital goods","NSE","INTLCONV","International Convey","516","3.72"
"engineering-capital-goods","Engineering & capital goods","BSE","MAZDA","Mazda","514","16.73"
"engineering-capital-goods","Engineering & capital goods","BSE","DLTNCBL","Delton Cables","513","27.16"
"engineering-capital-goods","Engineering & capital goods","NSE","E2ERAIL","EtoE Transportation","512","30.46"
"engineering-capital-goods","Engineering & capital goods","BSE","CRYOGENIC","Cryogenic OGS","508","50.89"
"engineering-capital-goods","Engineering & capital goods","BSE","TIPCO","Tipco Engineering","506","20.0"
"engineering-capital-goods","Engineering & capital goods","NSE","APS","Australian Premium","505","8.72"
"engineering-capital-goods","Engineering & capital goods","NSE","ELIN","Elin Electronics","499","--"
"engineering-capital-goods","Engineering & capital goods","BSE","SUGSLLOYD","Sugs Lloyd","493","17.11"
"engineering-capital-goods","Engineering & capital goods","BSE","TECHNOCRAT","Technocrats Plasma","487","32.64"
"engineering-capital-goods","Engineering & capital goods","BSE","JDCABLES","JD Cables","486","15.31"
"engineering-capital-goods","Engineering & capital goods","BSE","FILTRON","Filtron Engineers","484","1630.68"
"engineering-capital-goods","Engineering & capital goods","BSE","HRS","HRS Aluglaze","482","47.18"
"engineering-capital-goods","Engineering & capital goods","BSE","FABCLEAN","Fabtech Cleanrooms","481","30.67"
"engineering-capital-goods","Engineering & capital goods","NSE","IL&FSENGG","IL&FS Engg. & Const.","471","44.34"
"engineering-capital-goods","Engineering & capital goods","BSE","BCCFUBA","BCC Fuba India","471","80.83"
"engineering-capital-goods","Engineering & capital goods","NSE","ANLON","Anlon Tech Solution","469","34.21"
"engineering-capital-goods","Engineering & capital goods","BSE","BEMHY","Bemco Hydraulics","467","28.9"
"engineering-capital-goods","Engineering & capital goods","BSE","BRAHMINFRA","Brahmaputra Infrast.","466","7.49"
"engineering-capital-goods","Engineering & capital goods","NSE","TAURIAN","Taurian MPS","465","28.71"
"engineering-capital-goods","Engineering & capital goods","NSE","WSI","W.S. Industries","465","150.93"
"engineering-capital-goods","Engineering & capital goods","BSE","MSAFE","Msafe Equipments","464","20.69"
"engineering-capital-goods","Engineering & capital goods","NSE","UNIDT","United Drilling Tool","453","22.05"
"engineering-capital-goods","Engineering & capital goods","NSE","GANESHIN","Ganesh Infraworld","450","4.93"
"engineering-capital-goods","Engineering & capital goods","NSE","GUJAPOLLO","Gujarat Apollo Inds.","445","77.31"
"engineering-capital-goods","Engineering & capital goods","BSE","BRGIL","BR Goyal Infra.","443","9.89"
"engineering-capital-goods","Engineering & capital goods","NSE","FOCUS","Focus Lighting & Fix","443","77.16"
"engineering-capital-goods","Engineering & capital goods","BSE","SEALMATIC","Sealmatic India","430","43.48"
"engineering-capital-goods","Engineering & capital goods","BSE","SIMPLEXCAS","Simplex Castings","429","17.05"
"engineering-capital-goods","Engineering & capital goods","NSE","DENORA","De Nora India","426","35.24"
"engineering-capital-goods","Engineering & capital goods","BSE","WORKMATES","Workmates Core2Cloud","422","26.5"
"engineering-capital-goods","Engineering & capital goods","BSE","EMROCK","Emrock Corporation","422","343.28"
"engineering-capital-goods","Engineering & capital goods","NSE","VPRPL","Vishnu Prakash R","418","--"
"engineering-capital-goods","Engineering & capital goods","NSE","S&SPOWER","S&S Power Switchgear","416","50.68"
"engineering-capital-goods","Engineering & capital goods","BSE","JKIPL","Jinkushal Industries","413","48.38"
"engineering-capital-goods","Engineering & capital goods","NSE","TEAMTECH","Teamtech Formwork","409","35.3"
"engineering-capital-goods","Engineering & capital goods","BSE","BATLIBOI","Batliboi","406","43.6"
"engineering-capital-goods","Engineering & capital goods","NSE","MEGATHERM","Megatherm Induction","404","17.21"
"engineering-capital-goods","Engineering & capital goods","NSE","KALYANIFRG","Kalyani Forge","395","31.86"
"engineering-capital-goods","Engineering & capital goods","BSE","HERCULES","Hercules Investments","388","49.42"
"engineering-capital-goods","Engineering & capital goods","BSE","MARKOLINES","Markolines Pave Tech","385","14.41"
"engineering-capital-goods","Engineering & capital goods","NSE","ATMASTCO","Atmastco","382","19.53"
"engineering-capital-goods","Engineering & capital goods","BSE","AEPL","Artemis Electricals","380","43.81"
"engineering-capital-goods","Engineering & capital goods","NSE","CORDSCABLE","Cords Cable Inds","375","16.46"
"engineering-capital-goods","Engineering & capital goods","BSE","MSECL","Monarch Surveyors","366","9.82"
"engineering-capital-goods","Engineering & capital goods","NSE","PRIMECAB","Prime Cable Inds.","363","29.64"
"engineering-capital-goods","Engineering & capital goods","BSE","FLUIDOM","Fluidomat","362","18.45"
"engineering-capital-goods","Engineering & capital goods","BSE","COSPOWER","Cospower Engineering","362","27.79"
"engineering-capital-goods","Engineering & capital goods","NSE","ZODIAC","Zodiac Energy","361","14.21"
"engineering-capital-goods","Engineering & capital goods","BSE","ACSTECH","ACS Technologies","359","32.21"
"engineering-capital-goods","Engineering & capital goods","NSE","MBLINFRA","MBL Infrastructures","359","--"
"engineering-capital-goods","Engineering & capital goods","NSE","GULFPETRO","GP Petroleums","352","12.75"
"engineering-capital-goods","Engineering & capital goods","NSE","AVANA","Avana Electrosystems","344","30.21"
"engineering-capital-goods","Engineering & capital goods","BSE","GTV","GTV Engineering","335","20.8"
"engineering-capital-goods","Engineering & capital goods","BSE","VVIPIL","VVIP Infratech","334","11.2"
"engineering-capital-goods","Engineering & capital goods","NSE","METALIC","Metalic Technoforge","334","27.01"
"engineering-capital-goods","Engineering & capital goods","NSE","KRITI","Kriti Industries (I)","334","--"
"engineering-capital-goods","Engineering & capital goods","BSE","GENUSPRIME","Genus Prime Infra","332","54.7"
"engineering-capital-goods","Engineering & capital goods","NSE","MODIRUBBER","Modi Rubber","331","--"
"engineering-capital-goods","Engineering & capital goods","BSE","FORBESGOK","Forbes & Company","329","27.07"
"engineering-capital-goods","Engineering & capital goods","NSE","APEXECO","Apex Ecotech","328","19.29"
"engineering-capital-goods","Engineering & capital goods","NSE","ATLANTAA","Atlantaa","327","--"
"engineering-capital-goods","Engineering & capital goods","NSE","TCL","Thaai Casting","318","24.53"
"engineering-capital-goods","Engineering & capital goods","BSE","HILINFRA","Highway Infrast.","317","12.25"
"engineering-capital-goods","Engineering & capital goods","NSE","FELIX","Felix Industries","317","15.76"
"engineering-capital-goods","Engineering & capital goods","BSE","LESL","Leapfrog Engg. Serv","316","16.13"
"engineering-capital-goods","Engineering & capital goods","BSE","SOLARIUM","Solarium GreenEnergy","313","15.28"
"engineering-capital-goods","Engineering & capital goods","NSE","ADISOFT","Adisoft Technologies","308","13.44"
"engineering-capital-goods","Engineering & capital goods","BSE","BIRLAPREC","Birla Precision Tech","298","21.64"
"engineering-capital-goods","Engineering & capital goods","NSE","A2ZINFRA","A2Z InfraEngineering","297","80.45"
"engineering-capital-goods","Engineering & capital goods","BSE","LIKHAMI","Likhami Consulting","297","932.31"
"engineering-capital-goods","Engineering & capital goods","BSE","PRITIKAUTO","Pritika Auto Inds.","288","12.91"
"engineering-capital-goods","Engineering & capital goods","NSE","MAHEPC","Mahindra EPC Irrigat","286","29.91"
"engineering-capital-goods","Engineering & capital goods","NSE","SAVY","Savy Infra&Logistics","284","6.77"
"engineering-capital-goods","Engineering & capital goods","NSE","UHTL","United Heat Transfer","284","56.7"
"engineering-capital-goods","Engineering & capital goods","BSE","GALXBRG","Galaxy Bearings","279","75.06"
"engineering-capital-goods","Engineering & capital goods","NSE","TECHERA","TechEra Engineering","279","101.32"
"engineering-capital-goods","Engineering & capital goods","BSE","GLOBECIVIL","Globe Civil Projects","275","10.87"
"engineering-capital-goods","Engineering & capital goods","NSE","AARON","Aaron Industries","269","32.2"
"engineering-capital-goods","Engineering & capital goods","BSE","JOSTS","Josts Engineering Co","267","38.4"
"engineering-capital-goods","Engineering & capital goods","NSE","ACTIVEINFR","Active Infrast.","259","25.32"
"engineering-capital-goods","Engineering & capital goods","NSE","PLAZACABLE","Plaza Wires","259","24.16"
"engineering-capital-goods","Engineering & capital goods","BSE","ADMACH","Admach Systems","258","25.72"
"engineering-capital-goods","Engineering & capital goods","NSE","MARC","Marc Technocrats","257","24.35"
"engineering-capital-goods","Engineering & capital goods","BSE","KAYCEEI","Kaycee Industries","257","62.12"
"engineering-capital-goods","Engineering & capital goods","BSE","LAXMIPATI","Laxmipati Engg.Work","256","9.45"
"engineering-capital-goods","Engineering & capital goods","NSE","RBMINFRA","RBM Infracon","256","5.49"
"engineering-capital-goods","Engineering & capital goods","NSE","GENCON","Generic Eng. & Const","255","30.03"
"engineering-capital-goods","Engineering & capital goods","BSE","RMC","RMC Switchgears","254","10.99"
"engineering-capital-goods","Engineering & capital goods","BSE","SIMMOND","Simmonds Marshall","253","15.86"
"engineering-capital-goods","Engineering & capital goods","BSE","ORGANICREC","Organic Recycling","251","10.01"
"engineering-capital-goods","Engineering & capital goods","NSE","TRF","TRF","248","--"
"engineering-capital-goods","Engineering & capital goods","BSE","COSMOFE","Cosmo Ferrites","247","--"
"engineering-capital-goods","Engineering & capital goods","NSE","BPL","BPL","246","--"
"engineering-capital-goods","Engineering & capital goods","BSE","UVDRHOR","United Van Der Horst","246","57.22"
"engineering-capital-goods","Engineering & capital goods","BSE","BIMETAL","Bimetal Bearings","245","21.44"
"engineering-capital-goods","Engineering & capital goods","NSE","PAVNAIND","Pavna Industries","244","31.09"
"engineering-capital-goods","Engineering & capital goods","BSE","PRECISIO","Precision Electronic","243","--"
"engineering-capital-goods","Engineering & capital goods","NSE","SKP","SKP Bearing Inds.","243","423.89"
"engineering-capital-goods","Engineering & capital goods","BSE","GRERENEW","GRE Renew Enertech","241","17.79"
"engineering-capital-goods","Engineering & capital goods","BSE","JGTL","Jasch Gauging Techno","240","15.88"
"engineering-capital-goods","Engineering & capital goods","BSE","EXPOEAPL","Expo Eng. & Projects","239","182.99"
"engineering-capital-goods","Engineering & capital goods","NSE","VETO","Veto Switchgears","239","8.81"
"engineering-capital-goods","Engineering & capital goods","BSE","EMPOWER","Empower India","236","12.22"
"engineering-capital-goods","Engineering & capital goods","NSE","AKANKSHA","Akanksha Power&Infra","232","39.72"
"engineering-capital-goods","Engineering & capital goods","NSE","RVTH","Revathi Equip. Ind.","229","14.94"
"engineering-capital-goods","Engineering & capital goods","NSE","KATARIA","Kataria Industries","226","18.66"
"engineering-capital-goods","Engineering & capital goods","NSE","DHARARAIL","Dhara Rail Projects","225","14.56"
"engineering-capital-goods","Engineering & capital goods","BSE","MADHAVIPL","Madhav Infra Project","221","8.29"
"engineering-capital-goods","Engineering & capital goods","NSE","ELGNZ","Eleganz Interiors","221","9.49"
"engineering-capital-goods","Engineering & capital goods","NSE","SAHAJSOLAR","Sahaj Solar","220","7.18"
"engineering-capital-goods","Engineering & capital goods","BSE","INNOVATORS","Innovators FacadeSys","218","15.99"
"engineering-capital-goods","Engineering & capital goods","NSE","PRATHAM","Pratham Projects","217","35.32"
"engineering-capital-goods","Engineering & capital goods","BSE","SGFRL","Suyog Gurbaxani Fun.","214","19.23"
"engineering-capital-goods","Engineering & capital goods","NSE","ICELCO","IC Electricals Co.","214","15.19"
"engineering-capital-goods","Engineering & capital goods","NSE","PIGL","Power & Inst. (Guj)","212","14.51"
"engineering-capital-goods","Engineering & capital goods","NSE","BHADORA","Bhadora Industries","210","20.62"
"engineering-capital-goods","Engineering & capital goods","NSE","NITIRAJ","Nitiraj Engineers","210","87.06"
"engineering-capital-goods","Engineering & capital goods","BSE","PANCARBON","Panasonic Carbon Ind","206","10.73"
"engineering-capital-goods","Engineering & capital goods","BSE","NATFIT","National Fittings","201","19.24"
"engineering-capital-goods","Engineering & capital goods","BSE","LAKSELECON","Lakshmi Elect.Contl.","200","171.95"
"engineering-capital-goods","Engineering & capital goods","NSE","JAYBEE","Jay Bee Laminations","200","10.63"
"engineering-capital-goods","Engineering & capital goods","NSE","MUNISH","Munish Forge","198","19.67"
"engineering-capital-goods","Engineering & capital goods","BSE","RAPICUT","Rapicut Carbides","194","16.7"
"engineering-capital-goods","Engineering & capital goods","BSE","BGWTATO","Bhagwati Autocast","193","12.9"
"engineering-capital-goods","Engineering & capital goods","NSE","DENEERS","DE Neers Tools","193","7.52"
"engineering-capital-goods","Engineering & capital goods","BSE","COROENGG","Coromandel Engg. Co","192","156.62"
"engineering-capital-goods","Engineering & capital goods","BSE","AFFORDABLE","Affordable Robotic","192","32.12"
"engineering-capital-goods","Engineering & capital goods","BSE","DEL","Dhanashree Electro.","191","55.85"
"engineering-capital-goods","Engineering & capital goods","BSE","APLAB","Aplab","190","--"
"engineering-capital-goods","Engineering & capital goods","NSE","EEPL","Eppeltone Engineers","190","14.9"
"engineering-capital-goods","Engineering & capital goods","NSE","GIRIRAJ","Giriraj Civil Dev.","188","12.49"
"engineering-capital-goods","Engineering & capital goods","NSE","ROYALARC","Royal Arc Electrodes","188","18.67"
"engineering-capital-goods","Engineering & capital goods","NSE","ALPHAGEO","Alphageo (India)","186","--"
"engineering-capital-goods","Engineering & capital goods","NSE","UMIYA-MRO","MRO-TEK Network","185","28.28"
"engineering-capital-goods","Engineering & capital goods","BSE","LASTMILE","Last Mile Enterprise","185","19.64"
"engineering-capital-goods","Engineering & capital goods","BSE","TELGE","Telge Projects","185","31.11"
"engineering-capital-goods","Engineering & capital goods","NSE","HVAX","HVAX Technologies","183","12.81"
"engineering-capital-goods","Engineering & capital goods","NSE","GLOBALPET","Global Pet Inds.","183","34.48"
"engineering-capital-goods","Engineering & capital goods","BSE","NITINCAST","Nitin Castings","178","23.38"
"engineering-capital-goods","Engineering & capital goods","BSE","MODULEX","Modulex Construction","176","--"
"engineering-capital-goods","Engineering & capital goods","NSE","CURRENT","Current Infraproject","175","12.47"
"engineering-capital-goods","Engineering & capital goods","BSE","NIRAJ","Niraj Cement Struct.","175","7.39"
"engineering-capital-goods","Engineering & capital goods","BSE","GALLARD","Gallard Steel","172","18.89"
"engineering-capital-goods","Engineering & capital goods","BSE","KVSCASTING","KVS Castings","169","23.93"
"engineering-capital-goods","Engineering & capital goods","BSE","DHINDIA","D&H India","169","20.33"
"engineering-capital-goods","Engineering & capital goods","BSE","GGAUTO","GG Automotive Gears","163","16.89"
"engineering-capital-goods","Engineering & capital goods","BSE","LOYAL","Loyal Equipments","160","22.56"
"engineering-capital-goods","Engineering & capital goods","BSE","KPT","KPT Industries","159","13.42"
"engineering-capital-goods","Engineering & capital goods","NSE","RAPPID","Rappid Valves India","158","23.93"
"engineering-capital-goods","Engineering & capital goods","BSE","NANTA","Nanta Tech","157","20.17"
"engineering-capital-goods","Engineering & capital goods","BSE","LGBFORGE","LGB Forge","156","21.73"
"engineering-capital-goods","Engineering & capital goods","BSE","PATELSAI","Patels Airtemp (I)","156","23.02"
"engineering-capital-goods","Engineering & capital goods","BSE","AARTECH","Aartech Solonics","156","31.07"
"engineering-capital-goods","Engineering & capital goods","BSE","BRADYM","Brady & Morris Engg.","155","32.24"
"engineering-capital-goods","Engineering & capital goods","BSE","GALAGEX","Galaxy Agrico Export","154","34.83"
"engineering-capital-goods","Engineering & capital goods","BSE","PRARUH","Praruh Technologies","153","16.27"
"engineering-capital-goods","Engineering & capital goods","BSE","REFEXRENEW","Refex Renewbl&Infra","152","--"
"engineering-capital-goods","Engineering & capital goods","BSE","GUJINTRX","Guj. Intrux","152","14.48"
"engineering-capital-goods","Engineering & capital goods","BSE","JYOTI","Jyoti","152","8.7"
"engineering-capital-goods","Engineering & capital goods","NSE","TEJA","Teja Engg. Inds.","150","24.03"
"engineering-capital-goods","Engineering & capital goods","BSE","SHBAJRG","Shri BajrangAlliance","150","3.17"
"engineering-capital-goods","Engineering & capital goods","NSE","TARMAT","Tarmat","149","20.97"
"engineering-capital-goods","Engineering & capital goods","BSE","DHPIND","DHP India","149","13.32"
"engineering-capital-goods","Engineering & capital goods","NSE","SPCL","Shivalic Power Cont.","149","14.23"
"engineering-capital-goods","Engineering & capital goods","BSE","KVFORGE","Krishanveer Forge","148","13.09"
"engineering-capital-goods","Engineering & capital goods","NSE","AVPINFRA","AVP Infracon","146","3.52"
"engineering-capital-goods","Engineering & capital goods","BSE","ONEINDIG","Oneindig Technologie","146","24.06"
"engineering-capital-goods","Engineering & capital goods","NSE","BRNL","Bharat Road Network","145","--"
"engineering-capital-goods","Engineering & capital goods","BSE","GVELECTRIC","GV Electricals","144","13.75"
"engineering-capital-goods","Engineering & capital goods","BSE","ATIL","Apollo Techno Inds.","143","12.92"
"engineering-capital-goods","Engineering & capital goods","BSE","ALPHAIND","Alphalogic Inds.","142","26.31"
"engineering-capital-goods","Engineering & capital goods","NSE","SADBHAV","Sadbhav Engineering","141","4.62"
"engineering-capital-goods","Engineering & capital goods","BSE","SNL","SNL Bearings","140","12.07"
"engineering-capital-goods","Engineering & capital goods","BSE","LIPPISYS","Lippi Systems","140","35.15"
"engineering-capital-goods","Engineering & capital goods","BSE","IKOMA","Ikoma Technologies","138","--"
"engineering-capital-goods","Engineering & capital goods","NSE","EMMIL","Energy-Mission Mach.","137","11.48"
"engineering-capital-goods","Engineering & capital goods","BSE","AEL","Amba Enterprises","137","15.57"
"engineering-capital-goods","Engineering & capital goods","BSE","STARDELTA","Star Delta Transform","136","11.42"
"engineering-capital-goods","Engineering & capital goods","BSE","DUNCANENG","Duncan Engineering","135","29.46"
"engineering-capital-goods","Engineering & capital goods","BSE","ATVPROJ","ATV Projects India","134","18.67"
"engineering-capital-goods","Engineering & capital goods","NSE","MRIL","Mahendra Realt&Infra","133","7.49"
"engineering-capital-goods","Engineering & capital goods","NSE","WINSOL","Winsol Engineers","133","9.22"
"engineering-capital-goods","Engineering & capital goods","NSE","SURANASOL","Surana Solar","132","--"
"engineering-capital-goods","Engineering & capital goods","BSE","RISHILASE","Rishi Laser","132","54.98"
"engineering-capital-goods","Engineering & capital goods","NSE","TICL","Twamev Construction","131","18.58"
"engineering-capital-goods","Engineering & capital goods","BSE","DESCO","Desco Infratech","130","7.97"
"engineering-capital-goods","Engineering & capital goods","BSE","AZTEC","Aztec Fluids & Mach.","130","17.54"
"engineering-capital-goods","Engineering & capital goods","NSE","ENVIRO","Envirotech Systems","130","10.73"
"engineering-capital-goods","Engineering & capital goods","BSE","SCDL","Safety Contr. & Dev.","130","9.03"
"engineering-capital-goods","Engineering & capital goods","BSE","ACCORDTS","Accord Tran. & Swit.","128","28.48"
"engineering-capital-goods","Engineering & capital goods","NSE","HECPROJECT","HEC Infra Projects","126","10.0"
"engineering-capital-goods","Engineering & capital goods","NSE","SCML","Sharp Chucks & Mach.","125","13.56"
"engineering-capital-goods","Engineering & capital goods","BSE","SAMRATFORG","Samrat Forgings","125","27.3"
"engineering-capital-goods","Engineering & capital goods","NSE","DCG","DCG Cables & Wires","122","14.06"
"engineering-capital-goods","Engineering & capital goods","BSE","HINDTINWRK","Hind Tin Works","122","13.21"
"engineering-capital-goods","Engineering & capital goods","BSE","VIRYA","Virya Resources","121","--"
"engineering-capital-goods","Engineering & capital goods","BSE","SMFIL","Smiths & Founders","120","88.66"
"engineering-capital-goods","Engineering & capital goods","NSE","AKSHOPTFBR","Aksh Optifibre","120","--"
"engineering-capital-goods","Engineering & capital goods","NSE","LATTEYS","Latteys Industries","120","33.63"
"engineering-capital-goods","Engineering & capital goods","BSE","INTLCOMBQ","International Combus","120","--"
"engineering-capital-goods","Engineering & capital goods","NSE","AESTHETIK","Aesthetik Engineers","119","16.68"
"engineering-capital-goods","Engineering & capital goods","NSE","REPL","Rudrabhishek Enter.","118","--"
"engineering-capital-goods","Engineering & capital goods","NSE","SPCON","Srinibas PradhanCons","118","14.36"
"engineering-capital-goods","Engineering & capital goods","NSE","ALUWIND","Aluwind Infra-Tech","117","11.17"
"engineering-capital-goods","Engineering & capital goods","NSE","USK","Udayshivakumar Infra","116","9.77"
"engineering-capital-goods","Engineering & capital goods","BSE","ITL","ITL Industries","116","14.3"
