SECTOR_SLUG,SECTOR_NAME,EXCHANGE,SYMBOL,COMPANY_NAME,MARKET_CAP_CR,PE
"agriculture","Agriculture","NSE","USASEEDS","Upsurge Seeds OfAgri","93","12.46"
"agriculture","Agriculture","BSE","KANELOIL","Kanel Industries","93","--"
"agriculture","Agriculture","BSE","NATHIND","Nath Industries","91","13.55"
"agriculture","Agriculture","BSE","SIMRAN","Simran Farms","73","14.24"
"agriculture","Agriculture","BSE","SPTRSHI","Saptarishi Agro Inds","72","--"
"agriculture","Agriculture","BSE","GPAPL","Gujarat Peanut &Agri","72","9.74"
"agriculture","Agriculture","BSE","HFIL","Himalaya Food Intnl.","71","32.81"
"agriculture","Agriculture","BSE","ALKOSIGN","Alkosign","65","--"
"agriculture","Agriculture","BSE","TRESCON","Trescon","63","91.52"
"agriculture","Agriculture","NSE","RCDL","Rajgor Castor Deriv.","63","4.95"
"agriculture","Agriculture","BSE","AGRITECH","Agri-Tech (India)","61","--"
"agriculture","Agriculture","NSE","SUNDARAM","Sundaram Multi Pap","59","14.9"
"agriculture","Agriculture","NSE","LAMOSAIC","Lamosaic India","59","35.34"
"agriculture","Agriculture","BSE","INDRANIB","Indrayani Biotech","57","26.45"
"agriculture","Agriculture","NSE","BALKRISHNA","Balkrishna Paper","57","--"
"agriculture","Agriculture","BSE","UNISEM","Unisem Agritech","56","10.48"
"agriculture","Agriculture","NSE","MALUPAPER","Malu Paper Mills","55","--"
"agriculture","Agriculture","BSE","CELLA","Cella Space","54","5.04"
"agriculture","Agriculture","BSE","PERFEPA","Perfectpac","53","21.76"
"agriculture","Agriculture","BSE","SIEL","Superior Indl.Enterp","53","43.86"
"agriculture","Agriculture","NSE","PRITI","Priti International","46","59.9"
"agriculture","Agriculture","BSE","THREEMPAPE","Three M Paper Boards","46","6.36"
"agriculture","Agriculture","BSE","TIMESGREEN","Times Green Energy","45","202.13"
"agriculture","Agriculture","BSE","RAFL","Raghuvansh Agrofarms","41","9.76"
"agriculture","Agriculture","NSE","DHANLAXMI","Dhanlaxmi Crop","40","--"
"agriculture","Agriculture","BSE","VAPIENTER","Vapi Enterprise","38","26.39"
"agriculture","Agriculture","BSE","MOHITPPR","Mohit Paper Mills","38","5.64"
"agriculture","Agriculture","NSE","VISHWAS","Vishwas Agri Seeds","38","17.82"
"agriculture","Agriculture","BSE","STANBIK","Stanbik Agro","37","8.52"
"agriculture","Agriculture","BSE","SPINAROO","Spinaroo Commercial","36","66.52"
"agriculture","Agriculture","BSE","MAHIP","Mahip Industries","35","12.47"
"agriculture","Agriculture","BSE","KAYPOWR","Kay Power and Paper","34","29.64"
"agriculture","Agriculture","NSE","SAIFL","Sameera Agro & Infra","30","2.05"
"agriculture","Agriculture","BSE","ABRIL","Abril Paper Tech","28","18.54"
"agriculture","Agriculture","BSE","SANPA","Sangal Papers","27","6.3"
"agriculture","Agriculture","BSE","TGIF","TGIF Agribusiness","27","13.19"
"agriculture","Agriculture","BSE","SHREENATH","Shreenath Paper Prod","26","8.95"
"agriculture","Agriculture","BSE","PRATIK","Pratik Panels","25","16.27"
"agriculture","Agriculture","NSE","NIRMAN","Nirman Agri Genetics","25","1.44"
"agriculture","Agriculture","BSE","ATENPAPERS","Aten Papers & Foam","22","2.91"
"agriculture","Agriculture","BSE","VPL","Vrundavan Plantation","21","11.87"
"agriculture","Agriculture","BSE","SHREEGANES","Shree Ganesh BioTech","20","--"
"agriculture","Agriculture","BSE","SAFFRON","Saffron Industries","19","11.14"
"agriculture","Agriculture","NSE","ASTRON","Astron Paper & Board","16","--"
"agriculture","Agriculture","BSE","HINDUST","Hind Agrigenetics","16","513.72"
"agriculture","Agriculture","NSE","GAJANAND","Gajanand Internatl.","15","372.98"
"agriculture","Agriculture","NSE","CONTI","Continental Seeds","15","15.33"
"agriculture","Agriculture","BSE","NATHUEC","Natura Hue Chem","15","--"
"agriculture","Agriculture","BSE","URSUGAR","UR Sugar Industries","14","31.22"
"agriculture","Agriculture","BSE","SHKARTP","Shree Karthik Papers","13","65.85"
"agriculture","Agriculture","BSE","ASIAN","Asian Warehousing","12","45.23"
"agriculture","Agriculture","BSE","RAMAPPR-B","Rama Paper Mills","11","--"
"agriculture","Agriculture","BSE","GVBL","Genomic Valley Bio.","9","429.08"
"agriculture","Agriculture","BSE","JAYATMA","Jayatma Spinners","9","13.0"
"agriculture","Agriculture","BSE","NATPLY","National Plywood","7","--"
"agriculture","Agriculture","BSE","GRATEXI","Gratex Industries","7","56.99"
"agriculture","Agriculture","BSE","TARAI","Tarai Foods","7","--"
"agriculture","Agriculture","BSE","OMEAG","Omega Ag-SeedsPunjab","7","13.22"
"agriculture","Agriculture","NSE","SMADL","Shri Mahalaxmi Agri","7","31.32"
"agriculture","Agriculture","BSE","AGIOPAPER","Agio Paper & Indus.","6","--"
"agriculture","Agriculture","BSE","BLOOM","Bloom Dekor","5","--"
"agriculture","Agriculture","BSE","GUJWIND","Gujarat Winding Sys.","4","--"
"agriculture","Agriculture","BSE","CORNE","Coral Newsprints","4","--"
"agriculture","Agriculture","BSE","BEEYU","Beeyu Overseas","4","--"
"agriculture","Agriculture","BSE","THAKKERS","Thakkers Group","4","2.17"
"agriculture","Agriculture","BSE","ASHUTPM","Tridev InfraEstates","2","437.2"
"auto-ancillary","Auto ancillary","BSE","MOTHERSON","SamvardhanaMotherson","1,79,373","40.95"
"auto-ancillary","Auto ancillary","NSE","BOSCHLTD","Bosch","1,43,646","60.78"
"auto-ancillary","Auto ancillary","BSE","UNOMINDA","UNO Minda","73,483","61.12"
"auto-ancillary","Auto ancillary","NSE","MRF","MRF","56,594","23.43"
"auto-ancillary","Auto ancillary","NSE","SONACOMS","Sona BLW Precision","51,502","74.0"
"auto-ancillary","Auto ancillary","NSE","BALKRISIND","Balkrishna Inds.","45,924","32.67"
"auto-ancillary","Auto ancillary","NSE","ENDURANCE","Endurance Tech.","42,422","43.74"
"auto-ancillary","Auto ancillary","NSE","EXIDEIND","Exide Industries","39,525","42.42"
"auto-ancillary","Auto ancillary","NSE","ZFCVINDIA","ZF Commercial Vehic.","30,438","60.97"
"auto-ancillary","Auto ancillary","NSE","TVSHLTD","TVS Holdings","28,529","14.48"
"auto-ancillary","Auto ancillary","NSE","CRAFTSMAN","Craftsman Automation","28,467","61.23"
"auto-ancillary","Auto ancillary","NSE","APOLLOTYRE","Apollo Tyres","27,649","16.18"
"auto-ancillary","Auto ancillary","NSE","DHOOTTRANS","Dhoot Transmission","26,719","67.36"
"auto-ancillary","Auto ancillary","NSE","GABRIEL","Gabriel India","26,019","87.41"
"auto-ancillary","Auto ancillary","NSE","SUNDRMFAST","Sundram Fasteners","25,784","42.18"
"auto-ancillary","Auto ancillary","NSE","SANSERA","Sansera Engineering","25,002","71.76"
"auto-ancillary","Auto ancillary","NSE","BELRISE","Belrise Industries","22,892","45.17"
"auto-ancillary","Auto ancillary","NSE","TENNIND","Tenneco Clean Air","22,204","36.96"
"auto-ancillary","Auto ancillary","NSE","HBLENGINE","HBL Engineering","18,569","23.78"
"auto-ancillary","Auto ancillary","NSE","MINDACORP","Minda Corporation","17,804","35.54"
"auto-ancillary","Auto ancillary","NSE","ARE&M","Amara Raja Energy","17,119","18.57"
"auto-ancillary","Auto ancillary","NSE","MAHSCOOTER","Maharashtra Scooters","15,119","54.28"
"auto-ancillary","Auto ancillary","BSE","JBMA","JBM Auto","14,657","65.38"
"auto-ancillary","Auto ancillary","NSE","CEATLTD","Ceat","14,562","24.7"
"auto-ancillary","Auto ancillary","NSE","SEDEMAC","Sedemac Mechatronics","14,317","138.22"
"auto-ancillary","Auto ancillary","NSE","LUMAXTECH","Lumax Auto Tech.","13,704","42.29"
"auto-ancillary","Auto ancillary","NSE","VARROC","Varroc Engineering","12,890","65.35"
"auto-ancillary","Auto ancillary","NSE","ASKAUTOLTD","ASK Automotive","12,617","39.88"
"auto-ancillary","Auto ancillary","NSE","JKTYRE","JK Tyres & Inds.","11,041","16.96"
"auto-ancillary","Auto ancillary","NSE","PRICOLLTD","Pricol","9,743","36.36"
"auto-ancillary","Auto ancillary","NSE","BANCOINDIA","Banco Products (I)","9,000","18.2"
"auto-ancillary","Auto ancillary","NSE","SJS","SJS Enterprises","8,004","38.06"
"auto-ancillary","Auto ancillary","NSE","SUPRAJIT","Suprajit Engineering","7,236","38.73"
"auto-ancillary","Auto ancillary","NSE","FIEMIND","Fiem Industries","5,842","22.22"
"auto-ancillary","Auto ancillary","BSE","SHARDAMOTR","Sharda Motor Inds.","5,378","16.2"
"auto-ancillary","Auto ancillary","NSE","LUMAXIND","Lumax Industries","5,335","28.47"
"auto-ancillary","Auto ancillary","NSE","LGBBROSLTD","LG Balakrishnan&Bros","5,122","16.07"
"auto-ancillary","Auto ancillary","BSE","SSWL","Steel Strips Wheels","4,956","23.33"
"auto-ancillary","Auto ancillary","BSE","JAMNAAUTO","Jamna Auto Inds.","4,910","21.0"
"auto-ancillary","Auto ancillary","NSE","SUBROS","Subros","4,870","29.27"
"auto-ancillary","Auto ancillary","NSE","RAYMOND","Raymond","4,160","112.19"
"auto-ancillary","Auto ancillary","NSE","DIVGIITTS","Divgi Torqtransfer","3,857","60.99"
"auto-ancillary","Auto ancillary","NSE","SANDHAR","Sandhar Technologies","3,803","18.29"
"auto-ancillary","Auto ancillary","NSE","TVSSRICHAK","TVS Srichakra","3,630","39.3"
"auto-ancillary","Auto ancillary","NSE","JTEKTINDIA","JTEKT India","3,609","49.92"
"auto-ancillary","Auto ancillary","NSE","WHEELS","Wheels India","3,523","21.55"
"auto-ancillary","Auto ancillary","NSE","RML","Rane (Madras)","3,048","25.6"
"auto-ancillary","Auto ancillary","NSE","SHANTIGEAR","Shanthi Gears","2,988","46.82"
"auto-ancillary","Auto ancillary","NSE","CARRARO","Carraro India","2,919","21.98"
"auto-ancillary","Auto ancillary","BSE","SUNCLAY","Sundaram-Clayton","2,856","11.39"
"auto-ancillary","Auto ancillary","NSE","AUTOAXLES","Automotive Axles","2,711","15.56"
"auto-ancillary","Auto ancillary","NSE","TALBROAUTO","Talbros Auto Compont","2,635","23.54"
"auto-ancillary","Auto ancillary","BSE","RAJRATAN","Rajratan Global Wire","2,597","32.62"
"auto-ancillary","Auto ancillary","NSE","FMGOETZE","Federal-Mogul Goetze","2,590","15.16"
"auto-ancillary","Auto ancillary","NSE","EVEREADY","Eveready Inds. India","2,571","14.42"
"auto-ancillary","Auto ancillary","NSE","INDNIPPON","India Nipon Elect.","2,535","22.8"
"auto-ancillary","Auto ancillary","NSE","GNA","GNA Axles","2,499","18.9"
"auto-ancillary","Auto ancillary","NSE","LANDMARK","Landmark Cars","2,128","47.35"
"auto-ancillary","Auto ancillary","BSE","NDRAUTO","NDR Auto Components","1,889","29.11"
"auto-ancillary","Auto ancillary","NSE","RICOAUTO","Rico Auto Industries","1,802","58.91"
"auto-ancillary","Auto ancillary","BSE","GOODYEAR","Goodyear India","1,764","32.73"
"auto-ancillary","Auto ancillary","NSE","STUDDS","Studds Accessories","1,760","23.54"
"auto-ancillary","Auto ancillary","BSE","SAPL","Sar Auto Products","1,717","1864.28"
"auto-ancillary","Auto ancillary","BSE","RACLGEAR","RACL Geartech","1,652","33.32"
"auto-ancillary","Auto ancillary","BSE","BHARATSE","Bharat Seats","1,514","32.73"
"auto-ancillary","Auto ancillary","BSE","JAYBARMARU","Jay Bharat Maruti","1,413","10.22"
"auto-ancillary","Auto ancillary","BSE","KROSS","Kross","1,306","22.58"
"auto-ancillary","Auto ancillary","NSE","PRECAM","Precision Camshafts","1,266","30.98"
"auto-ancillary","Auto ancillary","NSE","MUNJALAU","Munjal Auto Inds.","1,190","23.69"
"auto-ancillary","Auto ancillary","BSE","SEKURITIND","Saint-Gobain Sekurit","1,108","24.94"
"auto-ancillary","Auto ancillary","BSE","ACGL","Automobile Corp.Goa","1,072","18.48"
"auto-ancillary","Auto ancillary","NSE","HITECHGEAR","Hi-Tech Gears","1,021","51.7"
"auto-ancillary","Auto ancillary","NSE","PVSL","Popular Vehicles&Ser","844","--"
"auto-ancillary","Auto ancillary","NSE","ASAL","Automot. Stamp&Assem","793","26.58"
"auto-ancillary","Auto ancillary","BSE","%5BSTLTD","IST","771","4.69"
"auto-ancillary","Auto ancillary","BSE","ENKEIWHEL","Enkei Wheels (India)","725","33.28"
"auto-ancillary","Auto ancillary","BSE","KINETICENG","Kinetic Engineering","639","--"
"auto-ancillary","Auto ancillary","BSE","ZFSTEERING","ZF Steering Gear (I)","612","30.93"
"auto-ancillary","Auto ancillary","NSE","HINDCOMPOS","Hindustan Composites","604","18.69"
"auto-ancillary","Auto ancillary","BSE","CLN","CLN Energy","603","29.31"
"auto-ancillary","Auto ancillary","BSE","TRITONV","Triton Valves","591","32.89"
"auto-ancillary","Auto ancillary","NSE","MUNJALSHOW","Munjal Showa","544","21.93"
"auto-ancillary","Auto ancillary","BSE","HIGHENE","High EnergyBatteries","514","40.15"
"auto-ancillary","Auto ancillary","NSE","AUTOIND","Autoline Industries","399","9.99"
"auto-ancillary","Auto ancillary","BSE","EMMFORCE","Emmforce Autotech","398","48.22"
"auto-ancillary","Auto ancillary","NSE","PPAP","PPAP Automotive","394","8.5"
"auto-ancillary","Auto ancillary","NSE","MAXVOLT","Maxvolt Energy Inds.","383","15.69"
"auto-ancillary","Auto ancillary","BSE","TOLINS","Tolins Tyres","377","11.58"
"auto-ancillary","Auto ancillary","BSE","EBIX","EBIX","370","--"
"auto-ancillary","Auto ancillary","BSE","MENNPIS","Menon Pistons","366","14.07"
"auto-ancillary","Auto ancillary","BSE","JAYUSH","Jay Ushin","340","18.83"
"auto-ancillary","Auto ancillary","NSE","SUNDRMBRAK","Sundaram BrakeLining","340","132.58"
"auto-ancillary","Auto ancillary","NSE","UCAL","UCAL","336","--"
"auto-ancillary","Auto ancillary","BSE","TALBROSENG","Talbros Engineering","312","10.44"
"auto-ancillary","Auto ancillary","BSE","REMSONSIND","Remsons Industries","287","16.61"
"auto-ancillary","Auto ancillary","BSE","HIMTEK","Him Teknoforge","272","19.57"
"auto-ancillary","Auto ancillary","NSE","AVATAR","Avatar Industries","259","598.32"
"auto-ancillary","Auto ancillary","BSE","NIPPOBATRY","Indo-National","246","--"
"auto-ancillary","Auto ancillary","NSE","GOLDSTAR","Goldstar Power","239","2342.9"
"auto-ancillary","Auto ancillary","BSE","WAAREE","Waaree Technologies","234","--"
"auto-ancillary","Auto ancillary","NSE","SINTERCOM","Sintercom India","230","138.45"
"auto-ancillary","Auto ancillary","BSE","SETCO","Setco Automotive","229","--"
"auto-ancillary","Auto ancillary","BSE","COMPEAU","Competent Automobile","218","10.06"
"auto-ancillary","Auto ancillary","BSE","SHIVAMAUTO","Shivam Autotech","210","--"
"auto-ancillary","Auto ancillary","BSE","LAKHNNATNL","Panasonic Energy Ind","194","45.03"
"auto-ancillary","Auto ancillary","BSE","%5BPRINGLTD","IP Rings","184","59.53"
"auto-ancillary","Auto ancillary","NSE","ETML","Emerald Tyre Mfrs.","160","15.53"
"auto-ancillary","Auto ancillary","NSE","PRITIKA","Pritika Engg. Compnt","158","19.14"
"auto-ancillary","Auto ancillary","BSE","BHARATGEAR","Bharat Gears","157","10.44"
"auto-ancillary","Auto ancillary","BSE","MACPLASQ","Machino Plastics","154","--"
"auto-ancillary","Auto ancillary","NSE","BIKEWO","Bikewo Green Tech","149","44.93"
"auto-ancillary","Auto ancillary","BSE","LAPL","LAPL Automotive","145","16.81"
"auto-ancillary","Auto ancillary","NSE","SHIGAN","Shigan Quantum Tech.","132","19.54"
"auto-ancillary","Auto ancillary","NSE","URAVIDEF","Uravi Defence&Tech.","120","90.48"
"auto-ancillary","Auto ancillary","BSE","SAMKRG","Samkrg Pistons&Rings","116","12.14"
"auto-ancillary","Auto ancillary","BSE","HINDHARD","Hind Hardy","110","16.7"
"auto-ancillary","Auto ancillary","NSE","VIAZ","Viaz Tyres","109","20.72"
"auto-ancillary","Auto ancillary","BSE","AAIL","Akar Auto Industries","105","--"
"auto-ancillary","Auto ancillary","BSE","SALAUTO","Sal Automotive","96","17.69"
"auto-ancillary","Auto ancillary","NSE","SELLOWRAP","Sellowrap Industries","95","9.51"
"auto-ancillary","Auto ancillary","NSE","HAPPY","Happy Steels","95","13.43"
"auto-ancillary","Auto ancillary","BSE","PORWAL","Porwal AutoComponent","91","6.89"
"auto-ancillary","Auto ancillary","BSE","SWANAGRO","New Swan Multitech","84","8.73"
"auto-ancillary","Auto ancillary","BSE","AFLTD","Autofurnish","78","21.53"
"auto-ancillary","Auto ancillary","BSE","AUTOPINS","Auto Pins (India)","73","237.95"
"auto-ancillary","Auto ancillary","NSE","PREMIUM","Premium Plast","72","10.55"
"auto-ancillary","Auto ancillary","NSE","ITTL","Innovative Tyre&Tube","66","--"
"auto-ancillary","Auto ancillary","BSE","GSAUTO","GS Auto Intl.","64","15.73"
"auto-ancillary","Auto ancillary","BSE","KRANTI","Kranti Industries","62","39.17"
"auto-ancillary","Auto ancillary","BSE","KRYPTONQ","Krypton Industries","54","19.46"
"auto-ancillary","Auto ancillary","NSE","DELTIC","Delta Autocorp","51","7.76"
"auto-ancillary","Auto ancillary","NSE","ATCENERGY","ATC Energies System","48","--"
"auto-ancillary","Auto ancillary","BSE","JAGANLAM","Jagan Lamps","46","17.07"
"auto-ancillary","Auto ancillary","BSE","SMAUTO","SM Auto Stamping","45","13.48"
"auto-ancillary","Auto ancillary","BSE","RASANDIK","Rasandik Engg. Inds.","36","--"
"auto-ancillary","Auto ancillary","NSE","MANDEEP","Mandeep Auto Inds.","23","19.59"
"auto-ancillary","Auto ancillary","NSE","KALYANI","Kalyani Commercial","14","5.92"
"auto-ancillary","Auto ancillary","BSE","SIBARAUT","Sibar Auto Parts","13","--"
"auto-ancillary","Auto ancillary","BSE","RAL","Resourceful Automob.","10","6.63"
"auto-ancillary","Auto ancillary","BSE","NAKSH","Naksh Precious Metal","4","--"
"auto-ancillary","Auto ancillary","BSE","AUTOPRD","Automobile Products","4","--"
"auto-ancillary","Auto ancillary","BSE","SPECTRA","Spectra Industries","3","--"
"automobile","Automobile","NSE","MARUTI","Maruti Suzuki India","4,31,360","30.09"
"automobile","Automobile","NSE","M&M","Mahindra & Mahindra","4,24,789","23.0"
"automobile","Automobile","NSE","BAJAJ-AUTO","Bajaj Auto","3,18,717","27.1"
"automobile","Automobile","NSE","EICHERMOT","Eicher Motors","2,20,606","38.22"
"automobile","Automobile","NSE","TVSMOTOR","TVS Motor Company","2,06,988","60.39"
"automobile","Automobile","NSE","HYUNDAI","Hyundai Motor India","1,77,581","35.87"
"automobile","Automobile","NSE","TMCV","Tata Motors","1,73,989","41.52"
"automobile","Automobile","NSE","TMPV","Tata MotorsPassenger","1,18,957","1.5"
"automobile","Automobile","NSE","HEROMOTOCO","Hero MotoCorp","1,14,821","21.07"
"automobile","Automobile","NSE","ASHOKLEY","Ashok Leyland","1,03,615","29.81"
"automobile","Automobile","NSE","ATHERENERG","Ather Energy","57,811","--"
"automobile","Automobile","NSE","ESCORTS","Escorts Kubota","34,197","24.73"
"automobile","Automobile","BSE","FORCEMOT","Force Motors","24,040","19.2"
"automobile","Automobile","NSE","OLAELEC","OLA Electric Mobilit","17,852","--"
"automobile","Automobile","NSE","OLECTRA","Olectra Greentech","10,866","61.25"
"automobile","Automobile","NSE","SMLMAH","SML Mahindra","7,677","49.09"
"automobile","Automobile","BSE","VSTTILLERS","VST Tillers Tractors","3,867","35.5"
"automobile","Automobile","BSE","ZELIO","Zelio E-Mobility","1,725","61.56"
"automobile","Automobile","BSE","ATULAUTO","Atul Auto","1,367","28.95"
"automobile","Automobile","BSE","MERCURYEV","Mercury Ev-Tech","672","134.23"
"automobile","Automobile","BSE","HINDMOTORS","Hindustan Motors","310","--"
"automobile","Automobile","NSE","AMBAAUTO","Amba Auto Sales &Ser","194","13.84"
"automobile","Automobile","BSE","WARDINMOBI","Wardwizard Innovat.","190","202.14"
"automobile","Automobile","NSE","TUNWAL","Tunwal E-Motors","151","11.73"
"automobile","Automobile","BSE","SEVL","Supertech EV","45","11.37"
"automobile","Automobile","NSE","GURUNANAK","Gurunanak Agri.India","44","7.31"
"automobile","Automobile","NSE","VICTORYEV","Victory Electric Veh","40","18.65"
"aviation","Aviation","NSE","INDIGO","Interglobe Aviation","2,01,654","--"
"aviation","Aviation","NSE","GMRAIRPORT","GMR Airports","1,07,174","224.15"
"aviation","Aviation","BSE","SPICEJET","SpiceJet","1,708","--"
"aviation","Aviation","BSE","TAALTECH","TAAL Tech","1,329","21.28"
"aviation","Aviation","NSE","FLYSBS","FlySBS Aviation","901","14.83"
"aviation","Aviation","BSE","TANAA","Taneja Aerospace","801","42.16"
"aviation","Aviation","NSE","DREAMFOLKS","Dreamfolks Services","353","--"
"aviation","Aviation","NSE","GLOBALVECT","Global Vectra Helico","209","--"
"building-materials","Building materials","NSE","ULTRACEMCO","Ultratech Cement","3,38,734","39.67"
"building-materials","Building materials","NSE","ASIANPAINT","Asian Paints","2,52,293","52.95"
"building-materials","Building materials","NSE","AMBUJACEM","Ambuja Cements","1,02,424","23.4"
"building-materials","Building materials","NSE","SHREECEM","Shree Cement","89,211","54.73"
"building-materials","Building materials","NSE","BERGEPAINT","Berger Paints India","63,081","51.85"
"building-materials","Building materials","BSE","APLAPOLLO","APL Apollo Tubes","58,661","47.73"
"building-materials","Building materials","NSE","WELCORP","Welspun Corp","50,643","21.93"
"building-materials","Building materials","NSE","JKCEMENT","JK Cement","41,527","43.92"
"building-materials","Building materials","NSE","DALBHARAT","Dalmia Bharat","34,505","36.98"
"building-materials","Building materials","NSE","ASAHIINDIA","Asahi India Glass","24,534","56.06"
"building-materials","Building materials","NSE","ACC","ACC","24,497","12.83"
"building-materials","Building materials","NSE","RAMCOCEM","The Ramco Cements","21,506","33.35"
"building-materials","Building materials","NSE","KAJARIACER","Kajaria Ceramics","19,300","35.36"
"building-materials","Building materials","NSE","JSWCEMENT","JSW Cement","17,356","22.82"
"building-materials","Building materials","NSE","CENTURYPLY","Century Plyboards(I)","16,686","57.31"
"building-materials","Building materials","BSE","RATNAMANI","Ratnamani Metal&Tube","16,585","38.31"
"building-materials","Building materials","NSE","KANSAINER","Kansai Nerolac Paint","16,277","27.12"
"building-materials","Building materials","NSE","JSWDULUX","JSW Dulux","14,172","7.22"
"building-materials","Building materials","NSE","NUVOCO","Nuvoco Vistas Corpn.","11,693","30.3"
"building-materials","Building materials","NSE","INDIACEM","India Cements","11,609","125.51"
"building-materials","Building materials","NSE","MAHSEAMLES","Maharashtra Seamless","8,305","11.26"
"building-materials","Building materials","NSE","STARCEMENT","Star Cement","8,035","21.73"
"building-materials","Building materials","NSE","CERA","Cera Sanitaryware","7,463","36.77"
"building-materials","Building materials","NSE","JKLAKSHMI","JK Lakshmi Cement","6,899","18.65"
"building-materials","Building materials","NSE","GREENLAM","Greenlam Industries","6,532","70.29"
