SECTOR_SLUG,SECTOR_NAME,EXCHANGE,SYMBOL,COMPANY_NAME,MARKET_CAP_CR,PE
"engineering-capital-goods","Engineering & capital goods","NSE","SAHASRA","Sahasra Electronic","926","68.52"
"engineering-capital-goods","Engineering & capital goods","BSE","PRADPME","Pradeep Metals","903","27.09"
"engineering-capital-goods","Engineering & capital goods","BSE","KALYANI","Kalyani Cast-Tech","899","56.22"
"engineering-capital-goods","Engineering & capital goods","BSE","NEETUYOSHI","Neetu Yoshi","894","34.57"
"engineering-capital-goods","Engineering & capital goods","BSE","VELJAN","Veljan Denison","891","35.68"
"engineering-capital-goods","Engineering & capital goods","NSE","SALASAR","Salasar Techno Engg.","876","63.06"
"engineering-capital-goods","Engineering & capital goods","NSE","SWELECTES","Swelect Energy Sys.","859","21.07"
"engineering-capital-goods","Engineering & capital goods","NSE","TANKUP","Tankup Engineers","855","178.9"
"engineering-capital-goods","Engineering & capital goods","BSE","AUTOPALIND","RNIT AI Solutions","851","68.34"
"engineering-capital-goods","Engineering & capital goods","BSE","ORIRAIL","Oriental Rail Infra","845","18.0"
"engineering-capital-goods","Engineering & capital goods","NSE","EFFWA","Effwa Infra&Research","842","29.58"
"engineering-capital-goods","Engineering & capital goods","NSE","STERTOOLS","Sterling Tools","836","31.05"
"engineering-capital-goods","Engineering & capital goods","NSE","SUPREMEINF","Supreme Infra. India","828","0.13"
"engineering-capital-goods","Engineering & capital goods","BSE","TOTEM","Forbes PrecisionTool","826","25.6"
"engineering-capital-goods","Engineering & capital goods","NSE","PANACHE","Panache Digilife","816","43.58"
"engineering-capital-goods","Engineering & capital goods","NSE","KECL","Kirloskar Electric","808","107.14"
"engineering-capital-goods","Engineering & capital goods","NSE","ABINFRA","AB Infrabuild","805","40.84"
"engineering-capital-goods","Engineering & capital goods","NSE","SOLEX","Solex Energy","794","9.95"
"engineering-capital-goods","Engineering & capital goods","BSE","PROSTARM","Prostarm Info System","792","22.73"
"engineering-capital-goods","Engineering & capital goods","NSE","PATILAUTOM","Patil Automation","785","48.22"
"engineering-capital-goods","Engineering & capital goods","BSE","OMINFRAL","Om Infra","777","23.03"
"engineering-capital-goods","Engineering & capital goods","NSE","VIVIANA","Viviana Power Tech","756","13.91"
"engineering-capital-goods","Engineering & capital goods","BSE","MEIL","Mangal Electl.&Inds.","750","16.19"
"engineering-capital-goods","Engineering & capital goods","NSE","LOKESHMACH","Lokesh Machines","743","177.38"
"engineering-capital-goods","Engineering & capital goods","NSE","VASCONEQ","Vascon Engineers","741","26.84"
"engineering-capital-goods","Engineering & capital goods","BSE","BAJAJST","Bajaj Steel Inds.","732","24.84"
"engineering-capital-goods","Engineering & capital goods","NSE","SAAKSHI","Saakshi Med & Panels","732","60.94"
"engineering-capital-goods","Engineering & capital goods","NSE","PARTH","Parth Electricals","732","51.4"
"engineering-capital-goods","Engineering & capital goods","BSE","DENTA","Denta Water & Infra","731","13.73"
"engineering-capital-goods","Engineering & capital goods","BSE","LTELEVATOR","LT Elevator","731","77.62"
"engineering-capital-goods","Engineering & capital goods","NSE","JITFINFRA","JITF Infralogistics","730","--"
"engineering-capital-goods","Engineering & capital goods","BSE","SUNITATOOL","Sunita Tools","722","119.12"
"engineering-capital-goods","Engineering & capital goods","BSE","PERMAGN","Permanent Magnets","720","57.51"
"engineering-capital-goods","Engineering & capital goods","NSE","APSISAERO","Apsis Aerocom","709","94.34"
"engineering-capital-goods","Engineering & capital goods","BSE","BAJAJINDEF","Indef Manufacturing","706","30.33"
"engineering-capital-goods","Engineering & capital goods","BSE","AXTEL","Axtel Industries","701","23.42"
"engineering-capital-goods","Engineering & capital goods","NSE","ZTECH","Z-Tech (India)","686","33.99"
"engineering-capital-goods","Engineering & capital goods","BSE","GEE","GEE","686","36.65"
"engineering-capital-goods","Engineering & capital goods","BSE","CWD","CWD","682","62.55"
"engineering-capital-goods","Engineering & capital goods","NSE","HTEL","Hy-Tech Engineers","682","29.97"
"engineering-capital-goods","Engineering & capital goods","BSE","MRTX","Merritronix","679","42.15"
"engineering-capital-goods","Engineering & capital goods","NSE","INDOFARM","Indo Farm Equipments","676","27.76"
"engineering-capital-goods","Engineering & capital goods","BSE","FABCLEAN","Fabtech Cleanrooms","674","42.65"
"engineering-capital-goods","Engineering & capital goods","BSE","TECHNOCRAT","Technocrats Plasma","671","44.9"
"engineering-capital-goods","Engineering & capital goods","BSE","FABTECH","Fabtech Technologies","659","13.59"
"engineering-capital-goods","Engineering & capital goods","BSE","INTEGRAEN","Integra Engineering","637","41.81"
"engineering-capital-goods","Engineering & capital goods","BSE","SUGSLLOYD","Sugs Lloyd","630","21.87"
"engineering-capital-goods","Engineering & capital goods","NSE","SOUTHWEST","South West Pinnacle","630","15.89"
"engineering-capital-goods","Engineering & capital goods","BSE","TIPCO","Tipco Engineering","627","23.73"
"engineering-capital-goods","Engineering & capital goods","NSE","ANLON","Anlon Tech Solution","614","41.67"
"engineering-capital-goods","Engineering & capital goods","NSE","CCCL","Consolidated Constn.","613","--"
"engineering-capital-goods","Engineering & capital goods","BSE","SHRADDHA","Shraddha Prime Proj.","612","9.09"
"engineering-capital-goods","Engineering & capital goods","BSE","SPELS","SPEL Semiconductor","607","--"
"engineering-capital-goods","Engineering & capital goods","BSE","SUSAN","Susan Electri. India","604","34.37"
"engineering-capital-goods","Engineering & capital goods","BSE","MAGNAELQ","Magna ElectroCasting","592","38.7"
"engineering-capital-goods","Engineering & capital goods","BSE","ARTSONENGG","Artson","591","--"
"engineering-capital-goods","Engineering & capital goods","NSE","OMPOWER","Om PowerTransmission","582","14.58"
"engineering-capital-goods","Engineering & capital goods","BSE","SATANIBRG","Satani Bearings","582","5758.42"
"engineering-capital-goods","Engineering & capital goods","BSE","MSAFE","Msafe Equipments","581","26.1"
"engineering-capital-goods","Engineering & capital goods","BSE","GOELCONS","Goel Construction Co","578","12.5"
"engineering-capital-goods","Engineering & capital goods","NSE","ORIENTCER","Orient Ceratech","576","21.85"
"engineering-capital-goods","Engineering & capital goods","BSE","CEWATER","Concord Enviro Sys.","575","--"
"engineering-capital-goods","Engineering & capital goods","BSE","CRYOGENIC","Cryogenic OGS","574","56.39"
"engineering-capital-goods","Engineering & capital goods","BSE","SIMPLEXCAS","Simplex Castings","570","24.29"
"engineering-capital-goods","Engineering & capital goods","BSE","MOLDTECH","Mold-Tek Tech","562","31.0"
"engineering-capital-goods","Engineering & capital goods","NSE","UNIVASTU","Univastu India","560","18.15"
"engineering-capital-goods","Engineering & capital goods","BSE","CTCL","Captain Technocast","557","47.95"
"engineering-capital-goods","Engineering & capital goods","NSE","E2ERAIL","EtoE Transportation","554","32.95"
"engineering-capital-goods","Engineering & capital goods","BSE","RAKSAN","Raksan Transformers","554","16.5"
"engineering-capital-goods","Engineering & capital goods","BSE","DLTNCBL","Delton Cables","552","28.95"
"engineering-capital-goods","Engineering & capital goods","NSE","IL&FSENGG","IL&FS Engg. & Const.","551","51.86"
"engineering-capital-goods","Engineering & capital goods","BSE","WORKMATES","Workmates Core2Cloud","549","34.51"
"engineering-capital-goods","Engineering & capital goods","BSE","BCCFUBA","BCC Fuba India","545","94.39"
"engineering-capital-goods","Engineering & capital goods","BSE","COSPOWER","Cospower Engineering","541","41.54"
"engineering-capital-goods","Engineering & capital goods","NSE","GGBL","Ganesh Green Bharat","536","7.41"
"engineering-capital-goods","Engineering & capital goods","BSE","ACSTECH","ACS Technologies","533","47.89"
"engineering-capital-goods","Engineering & capital goods","NSE","CORDSCABLE","Cords Cable Inds","517","19.44"
"engineering-capital-goods","Engineering & capital goods","NSE","SUPREMEPWR","Supreme Power Equip.","508","25.11"
"engineering-capital-goods","Engineering & capital goods","BSE","DIGILOGIC","Digilogic Systems","507","48.57"
"engineering-capital-goods","Engineering & capital goods","BSE","HRS","HRS Aluglaze","504","49.35"
"engineering-capital-goods","Engineering & capital goods","NSE","INTLCONV","International Convey","500","3.79"
"engineering-capital-goods","Engineering & capital goods","NSE","TAURIAN","Taurian MPS","497","31.9"
"engineering-capital-goods","Engineering & capital goods","BSE","MAZDA","Mazda","494","17.37"
"engineering-capital-goods","Engineering & capital goods","NSE","MEGATHERM","Megatherm Induction","490","20.93"
"engineering-capital-goods","Engineering & capital goods","NSE","APS","Australian Premium","475","8.21"
"engineering-capital-goods","Engineering & capital goods","BSE","BEMHY","Bemco Hydraulics","469","28.01"
"engineering-capital-goods","Engineering & capital goods","BSE","BRAHMINFRA","Brahmaputra Infrast.","464","7.41"
"engineering-capital-goods","Engineering & capital goods","BSE","FILTRON","Filtron Engineers","461","1553.05"
"engineering-capital-goods","Engineering & capital goods","NSE","DCI","DC Infotech & Commu.","452","20.04"
"engineering-capital-goods","Engineering & capital goods","NSE","ELIN","Elin Electronics","451","--"
"engineering-capital-goods","Engineering & capital goods","BSE","JDCABLES","JD Cables","448","13.62"
"engineering-capital-goods","Engineering & capital goods","NSE","GUJAPOLLO","Gujarat Apollo Inds.","447","77.97"
"engineering-capital-goods","Engineering & capital goods","BSE","BRGIL","BR Goyal Infra.","445","9.93"
"engineering-capital-goods","Engineering & capital goods","NSE","WSI","W.S. Industries","442","143.78"
"engineering-capital-goods","Engineering & capital goods","NSE","UNIDT","United Drilling Tool","428","23.62"
"engineering-capital-goods","Engineering & capital goods","NSE","DENORA","De Nora India","425","34.84"
"engineering-capital-goods","Engineering & capital goods","BSE","SEALMATIC","Sealmatic India","423","45.2"
"engineering-capital-goods","Engineering & capital goods","NSE","ADISOFT","Adisoft Technologies","422","18.39"
"engineering-capital-goods","Engineering & capital goods","NSE","VPRPL","Vishnu Prakash R","421","--"
"engineering-capital-goods","Engineering & capital goods","BSE","EMROCK","Emrock Corporation","414","323.47"
"engineering-capital-goods","Engineering & capital goods","BSE","FORBESGOK","Forbes & Company","413","34.89"
"engineering-capital-goods","Engineering & capital goods","NSE","FOCUS","Focus Lighting & Fix","410","70.12"
"engineering-capital-goods","Engineering & capital goods","NSE","TEAMTECH","Teamtech Formwork","408","35.17"
"engineering-capital-goods","Engineering & capital goods","NSE","GANESHIN","Ganesh Infraworld","408","4.44"
"engineering-capital-goods","Engineering & capital goods","BSE","AEPL","Artemis Electricals","402","46.85"
"engineering-capital-goods","Engineering & capital goods","NSE","S&SPOWER","S&S Power Switchgear","398","49.15"
"engineering-capital-goods","Engineering & capital goods","NSE","METALIC","Metalic Technoforge","392","31.73"
"engineering-capital-goods","Engineering & capital goods","BSE","BATLIBOI","Batliboi","388","42.75"
"engineering-capital-goods","Engineering & capital goods","BSE","JKIPL","Jinkushal Industries","381","45.57"
"engineering-capital-goods","Engineering & capital goods","BSE","MARKOLINES","Markolines Pave Tech","380","14.05"
"engineering-capital-goods","Engineering & capital goods","NSE","UHTL","United Heat Transfer","372","75.81"
"engineering-capital-goods","Engineering & capital goods","BSE","HERCULES","Hercules Investments","365","47.05"
"engineering-capital-goods","Engineering & capital goods","BSE","FLUIDOM","Fluidomat","363","18.64"
"engineering-capital-goods","Engineering & capital goods","BSE","MSECL","Monarch Surveyors","361","9.7"
"engineering-capital-goods","Engineering & capital goods","BSE","BIRLAPREC","Birla Precision Tech","361","28.18"
"engineering-capital-goods","Engineering & capital goods","NSE","FELIX","Felix Industries","360","17.47"
"engineering-capital-goods","Engineering & capital goods","NSE","APEXECO","Apex Ecotech","354","20.82"
"engineering-capital-goods","Engineering & capital goods","NSE","ANNU","Annu Projects","353","10.53"
"engineering-capital-goods","Engineering & capital goods","NSE","MBLINFRA","MBL Infrastructures","350","--"
"engineering-capital-goods","Engineering & capital goods","NSE","KALYANIFRG","Kalyani Forge","346","28.22"
"engineering-capital-goods","Engineering & capital goods","NSE","ZODIAC","Zodiac Energy","343","13.73"
"engineering-capital-goods","Engineering & capital goods","BSE","VVIPIL","VVIP Infratech","342","11.32"
"engineering-capital-goods","Engineering & capital goods","NSE","ATMASTCO","Atmastco","334","16.69"
"engineering-capital-goods","Engineering & capital goods","NSE","KRITI","Kriti Industries (I)","331","--"
"engineering-capital-goods","Engineering & capital goods","BSE","GTV","GTV Engineering","326","19.85"
"engineering-capital-goods","Engineering & capital goods","NSE","GULFPETRO","GP Petroleums","323","12.81"
"engineering-capital-goods","Engineering & capital goods","NSE","KATARIA","Kataria Industries","321","26.62"
"engineering-capital-goods","Engineering & capital goods","NSE","TCL","Thaai Casting","320","24.84"
"engineering-capital-goods","Engineering & capital goods","NSE","AVANA","Avana Electrosystems","317","26.66"
"engineering-capital-goods","Engineering & capital goods","BSE","HILINFRA","Highway Infrast.","316","12.1"
"engineering-capital-goods","Engineering & capital goods","BSE","ADMACH","Admach Systems","312","31.12"
"engineering-capital-goods","Engineering & capital goods","NSE","PRIMECAB","Prime Cable Inds.","310","25.32"
"engineering-capital-goods","Engineering & capital goods","BSE","GRERENEW","GRE Renew Enertech","308","22.69"
"engineering-capital-goods","Engineering & capital goods","BSE","MODIRUBBER","Modi Rubber","303","--"
"engineering-capital-goods","Engineering & capital goods","BSE","OMG","Om Galaxy","302","18.86"
"engineering-capital-goods","Engineering & capital goods","BSE","LESL","Leapfrog Engg. Serv","298","15.2"
"engineering-capital-goods","Engineering & capital goods","BSE","LIKHAMI","Likhami Consulting","297","932.31"
"engineering-capital-goods","Engineering & capital goods","NSE","AKANKSHA","Akanksha Power&Infra","296","50.71"
"engineering-capital-goods","Engineering & capital goods","NSE","ATLANTAA","Atlantaa","292","--"
"engineering-capital-goods","Engineering & capital goods","BSE","GALXBRG","Galaxy Bearings","290","79.74"
"engineering-capital-goods","Engineering & capital goods","NSE","RBMINFRA","RBM Infracon","288","6.36"
"engineering-capital-goods","Engineering & capital goods","NSE","SAVY","Savy Infra&Logistics","285","6.74"
"engineering-capital-goods","Engineering & capital goods","BSE","GENUSPRIME","Genus Prime Infra","280","46.22"
"engineering-capital-goods","Engineering & capital goods","NSE","MAHEPC","Mahindra EPC Irrigat","280","29.09"
"engineering-capital-goods","Engineering & capital goods","BSE","NATFIT","National Fittings","278","26.17"
"engineering-capital-goods","Engineering & capital goods","NSE","ACTIVEINFR","Active Infrast.","272","26.6"
"engineering-capital-goods","Engineering & capital goods","NSE","PLAZACABLE","Plaza Wires","272","25.84"
"engineering-capital-goods","Engineering & capital goods","BSE","SOLARIUM","Solarium GreenEnergy","272","12.75"
"engineering-capital-goods","Engineering & capital goods","BSE","ORGANICREC","Organic Recycling","268","10.99"
"engineering-capital-goods","Engineering & capital goods","NSE","A2ZINFRA","A2Z InfraEngineering","266","71.48"
"engineering-capital-goods","Engineering & capital goods","NSE","SKP","SKP Bearing Inds.","266","462.71"
"engineering-capital-goods","Engineering & capital goods","BSE","GLOBECIVIL","Globe Civil Projects","263","10.37"
"engineering-capital-goods","Engineering & capital goods","BSE","JOSTS","Josts Engineering Co","263","38.72"
"engineering-capital-goods","Engineering & capital goods","NSE","VETO","Veto Switchgears","263","10.18"
"engineering-capital-goods","Engineering & capital goods","BSE","PRECISIO","Precision Electronic","262","--"
"engineering-capital-goods","Engineering & capital goods","BSE","JGTL","Jasch Gauging Techno","262","16.57"
"engineering-capital-goods","Engineering & capital goods","BSE","SIMMOND","Simmonds Marshall","260","15.67"
"engineering-capital-goods","Engineering & capital goods","BSE","TELGE","Telge Projects","258","43.64"
"engineering-capital-goods","Engineering & capital goods","BSE","KAYCEEI","Kaycee Industries","257","61.69"
"engineering-capital-goods","Engineering & capital goods","NSE","MARC","Marc Technocrats","256","24.26"
"engineering-capital-goods","Engineering & capital goods","BSE","PRITIKAUTO","Pritika Auto Inds.","256","12.48"
"engineering-capital-goods","Engineering & capital goods","BSE","BIMETAL","Bimetal Bearings","255","21.94"
"engineering-capital-goods","Engineering & capital goods","BSE","LAXMIPATI","Laxmipati Engg.Work","253","9.36"
"engineering-capital-goods","Engineering & capital goods","NSE","AARON","Aaron Industries","252","30.94"
"engineering-capital-goods","Engineering & capital goods","NSE","TECHERA","TechEra Engineering","250","94.72"
"engineering-capital-goods","Engineering & capital goods","BSE","EXPOEAPL","Expo Eng. & Projects","247","187.47"
"engineering-capital-goods","Engineering & capital goods","BSE","UVDRHOR","United Van Der Horst","246","58.0"
"engineering-capital-goods","Engineering & capital goods","NSE","ICELCO","IC Electricals Co.","246","17.48"
"engineering-capital-goods","Engineering & capital goods","BSE","RMC","RMC Switchgears","242","10.5"
"engineering-capital-goods","Engineering & capital goods","BSE","EMPOWER","Empower India","240","12.4"
"engineering-capital-goods","Engineering & capital goods","BSE","NITINCAST","Nitin Castings","239","31.67"
"engineering-capital-goods","Engineering & capital goods","NSE","BHADORA","Bhadora Industries","237","23.73"
"engineering-capital-goods","Engineering & capital goods","NSE","TRF","TRF","237","--"
"engineering-capital-goods","Engineering & capital goods","NSE","NITIRAJ","Nitiraj Engineers","235","97.21"
"engineering-capital-goods","Engineering & capital goods","BSE","INNOVATORS","Innovators FacadeSys","230","16.0"
"engineering-capital-goods","Engineering & capital goods","NSE","MUNISH","Munish Forge","229","22.7"
"engineering-capital-goods","Engineering & capital goods","BSE","PATELSAI","Patels Airtemp (I)","228","33.24"
"engineering-capital-goods","Engineering & capital goods","NSE","GENCON","Generic Eng. & Const","226","26.57"
"engineering-capital-goods","Engineering & capital goods","NSE","BPL","BPL","225","--"
"engineering-capital-goods","Engineering & capital goods","NSE","DENEERS","DE Neers Tools","220","8.97"
"engineering-capital-goods","Engineering & capital goods","NSE","PRATHAM","Pratham EPC Projects","219","37.02"
"engineering-capital-goods","Engineering & capital goods","NSE","DHARARAIL","Dhara Rail Projects","215","13.91"
"engineering-capital-goods","Engineering & capital goods","BSE","SGFRL","Suyog Gurbaxani Fun.","214","19.22"
"engineering-capital-goods","Engineering & capital goods","NSE","PAVNAIND","Pavna Industries","214","28.74"
"engineering-capital-goods","Engineering & capital goods","NSE","PIGL","Power & Inst. (Guj)","212","14.62"
"engineering-capital-goods","Engineering & capital goods","BSE","PRARUH","Praruh Technologies","206","21.92"
"engineering-capital-goods","Engineering & capital goods","BSE","BGWTATO","Bhagwati Autocast","206","14.2"
"engineering-capital-goods","Engineering & capital goods","NSE","RVTH","Revathi Equip. Ind.","206","13.18"
"engineering-capital-goods","Engineering & capital goods","BSE","AFFORDABLE","Affordable Robotic","205","35.53"
"engineering-capital-goods","Engineering & capital goods","BSE","MADHAVIPL","Madhav Infra Project","202","7.98"
"engineering-capital-goods","Engineering & capital goods","BSE","COSMOFE","Cosmo Ferrites","200","--"
"engineering-capital-goods","Engineering & capital goods","NSE","HVAX","HVAX Technologies","199","13.88"
"engineering-capital-goods","Engineering & capital goods","NSE","SAHAJSOLAR","Sahaj Solar","198","6.68"
"engineering-capital-goods","Engineering & capital goods","BSE","LAKSELECON","Lakshmi Elect.Contl.","197","172.79"
"engineering-capital-goods","Engineering & capital goods","BSE","DHINDIA","D&H India","193","24.4"
"engineering-capital-goods","Engineering & capital goods","BSE","PANCARBON","Panasonic Carbon Ind","193","10.17"
"engineering-capital-goods","Engineering & capital goods","BSE","GGAUTO","GG Automotive Gears","193","20.65"
"engineering-capital-goods","Engineering & capital goods","NSE","ELGNZ","Eleganz Interiors","193","8.78"
"engineering-capital-goods","Engineering & capital goods","NSE","JAYBEE","Jay Bee Laminations","190","11.75"
"engineering-capital-goods","Engineering & capital goods","NSE","GLOBALPET","Global Pet Inds.","189","35.59"
"engineering-capital-goods","Engineering & capital goods","NSE","ALPHAGEO","Alphageo (India)","189","--"
"engineering-capital-goods","Engineering & capital goods","BSE","NANTA","Nanta Tech","187","22.86"
"engineering-capital-goods","Engineering & capital goods","BSE","DEL","Dhanashree Electro.","184","53.34"
"engineering-capital-goods","Engineering & capital goods","NSE","UMIYA-MRO","MRO-TEK Network","182","27.12"
"engineering-capital-goods","Engineering & capital goods","BSE","COROENGG","Coromandel Engg. Co","181","159.39"
"engineering-capital-goods","Engineering & capital goods","NSE","RAPPID","Rappid Valves India","180","28.99"
"engineering-capital-goods","Engineering & capital goods","NSE","MRIL","Mahendra Realt&Infra","179","10.07"
"engineering-capital-goods","Engineering & capital goods","NSE","GIRIRAJ","Giriraj Civil Dev.","178","11.8"
"engineering-capital-goods","Engineering & capital goods","NSE","ROYALARC","Royal Arc Electrodes","178","17.68"
"engineering-capital-goods","Engineering & capital goods","BSE","LASTMILE","Last Mile Enterprise","176","19.83"
"engineering-capital-goods","Engineering & capital goods","BSE","APLAB","Aplab","176","--"
"engineering-capital-goods","Engineering & capital goods","NSE","CURRENT","Current Infraproject","174","12.4"
"engineering-capital-goods","Engineering & capital goods","NSE","NIRAJ","Niraj Cement Struct.","169","7.05"
"engineering-capital-goods","Engineering & capital goods","BSE","MODULEX","Modulex Construction","168","--"
"engineering-capital-goods","Engineering & capital goods","NSE","EEPL","Eppeltone Engineers","168","14.13"
"engineering-capital-goods","Engineering & capital goods","BSE","SNL","SNL Bearings","165","14.2"
"engineering-capital-goods","Engineering & capital goods","BSE","ROLLT","Rollatainers","163","9.61"
"engineering-capital-goods","Engineering & capital goods","BSE","LIPPISYS","Lippi Systems","163","41.26"
"engineering-capital-goods","Engineering & capital goods","BSE","KPT","KPT Industries","162","14.13"
"engineering-capital-goods","Engineering & capital goods","NSE","SPCL","Shivalic Power Cont.","161","15.78"
"engineering-capital-goods","Engineering & capital goods","BSE","INFRAX","Infrax Renewable","160","15.71"
"engineering-capital-goods","Engineering & capital goods","BSE","KVSCASTING","KVS Castings","159","22.6"
"engineering-capital-goods","Engineering & capital goods","BSE","GALLARD","Gallard Steel","159","17.48"
"engineering-capital-goods","Engineering & capital goods","BSE","AARTECH","Aartech Solonics","159","31.83"
"engineering-capital-goods","Engineering & capital goods","BSE","REFEXRENEW","Refex Renewbl&Infra","156","--"
"engineering-capital-goods","Engineering & capital goods","BSE","GALAGEX","Galaxy Agrico Export","156","34.15"
"engineering-capital-goods","Engineering & capital goods","BSE","RAPICUT","Rapicut Carbides","155","12.77"
"engineering-capital-goods","Engineering & capital goods","BSE","ONEINDIG","Oneindig Technologie","151","24.77"
"engineering-capital-goods","Engineering & capital goods","BSE","DHPIND","DHP India","150","13.54"
"engineering-capital-goods","Engineering & capital goods","BSE","JYOTI","Jyoti","150","8.87"
"engineering-capital-goods","Engineering & capital goods","BSE","LOYAL","Loyal Equipments","149","20.64"
"engineering-capital-goods","Engineering & capital goods","BSE","BRADYM","Brady & Morris Engg.","148","30.7"
"engineering-capital-goods","Engineering & capital goods","BSE","DESCO","Desco Infratech","147","8.95"
"engineering-capital-goods","Engineering & capital goods","BSE","GVELECTRIC","GV Electricals","146","13.92"
"engineering-capital-goods","Engineering & capital goods","BSE","KVFORGE","Krishanveer Forge","145","13.35"
"engineering-capital-goods","Engineering & capital goods","NSE","BRNL","Bharat Road Network","143","--"
"engineering-capital-goods","Engineering & capital goods","BSE","RISHILASE","Rishi Laser","143","56.98"
"engineering-capital-goods","Engineering & capital goods","BSE","AEL","Amba Enterprises","143","16.61"
"engineering-capital-goods","Engineering & capital goods","BSE","GUJINTRX","Guj. Intrux","142","13.72"
"engineering-capital-goods","Engineering & capital goods","BSE","SHBAJRG","Shri BajrangAlliance","141","3.23"
"engineering-capital-goods","Engineering & capital goods","BSE","ALPHAIND","Alphalogic Inds.","140","25.92"
"engineering-capital-goods","Engineering & capital goods","NSE","AVPINFRA","AVP Infracon","139","3.41"
"engineering-capital-goods","Engineering & capital goods","BSE","STARDELTA","Star Delta Transform","139","11.27"
"engineering-capital-goods","Engineering & capital goods","NSE","ENVIRO","Envirotech Systems","138","11.42"
"engineering-capital-goods","Engineering & capital goods","NSE","TARMAT","Tarmat","137","19.46"
"engineering-capital-goods","Engineering & capital goods","NSE","EMMIL","Energy-Mission Mach.","136","12.11"
"engineering-capital-goods","Engineering & capital goods","BSE","IKOMA","Ikoma Technologies","136","--"
"engineering-capital-goods","Engineering & capital goods","NSE","TEJA","Teja Engg. Inds.","134","21.37"
"engineering-capital-goods","Engineering & capital goods","BSE","AIML","Alliance Integrated","134","--"
"engineering-capital-goods","Engineering & capital goods","NSE","SADBHAV","Sadbhav Engineering","132","4.43"
"engineering-capital-goods","Engineering & capital goods","BSE","ACCORDTS","Accord Tran. & Swit.","132","29.69"
"engineering-capital-goods","Engineering & capital goods","NSE","SPCON","Srinibas PradhanCons","130","15.8"
"engineering-capital-goods","Engineering & capital goods","BSE","AZTEC","Aztec Fluids & Mach.","130","17.5"
"engineering-capital-goods","Engineering & capital goods","BSE","ATVPROJ","ATV Projects India","130","17.68"
"engineering-capital-goods","Engineering & capital goods","NSE","ALUWIND","Aluwind Infra-Tech","130","12.43"
"engineering-capital-goods","Engineering & capital goods","NSE","WINSOL","Winsol Engineers","129","8.95"
"engineering-capital-goods","Engineering & capital goods","NSE","DCG","DCG Cables & Wires","129","15.54"
"engineering-capital-goods","Engineering & capital goods","NSE","SURANASOL","Surana Solar","128","--"
"engineering-capital-goods","Engineering & capital goods","BSE","SCDL","Safety Contr. & Dev.","128","8.87"
"engineering-capital-goods","Engineering & capital goods","BSE","LGBFORGE","LGB Forge","126","17.49"
"engineering-capital-goods","Engineering & capital goods","BSE","REXNORD","Rexnord Electronics","126","22.8"
"engineering-capital-goods","Engineering & capital goods","NSE","HECPROJECT","HEC Infra Projects","125","9.92"
"engineering-capital-goods","Engineering & capital goods","BSE","DUNCANENG","Duncan Engineering","123","27.76"
"engineering-capital-goods","Engineering & capital goods","BSE","ATIL","Apollo Techno Inds.","120","10.89"
"engineering-capital-goods","Engineering & capital goods","NSE","LATTEYS","Latteys Industries","120","32.9"
"engineering-capital-goods","Engineering & capital goods","BSE","SBVCL","Shri Balaji Valve","119","13.87"
"engineering-capital-goods","Engineering & capital goods","BSE","HIGHNESS","Highness Microelect.","118","28.73"
"engineering-capital-goods","Engineering & capital goods","BSE","ITL","ITL Industries","118","14.53"
"engineering-capital-goods","Engineering & capital goods","NSE","AMEYA","Ameya Precision Engg","118","21.73"
"engineering-capital-goods","Engineering & capital goods","NSE","AESTHETIK","Aesthetik Engineers","118","16.62"
"engineering-capital-goods","Engineering & capital goods","BSE","HINDTINWRK","Hind Tin Works","117","12.44"
"engineering-capital-goods","Engineering & capital goods","BSE","VIRYA","Virya Resources","116","--"
"engineering-capital-goods","Engineering & capital goods","BSE","INTLCOMBQ","International Combus","116","--"
"engineering-capital-goods","Engineering & capital goods","BSE","JSLINDL","JSL Industries","116","32.29"
"engineering-capital-goods","Engineering & capital goods","BSE","BCPL","BCPL Railway Infra.","115","14.13"
"engineering-capital-goods","Engineering & capital goods","NSE","RICHA","Richa Info Systems","114","15.18"
"engineering-capital-goods","Engineering & capital goods","NSE","AKSHOPTFBR","Aksh Optifibre","113","--"
"engineering-capital-goods","Engineering & capital goods","NSE","SCML","Sharp Chucks & Mach.","112","12.15"
"engineering-capital-goods","Engineering & capital goods","NSE","FORGEAUTO","Forge Auto Internl.","112","10.4"
"engineering-capital-goods","Engineering & capital goods","BSE","AEGEUS","Aegeus Technologies","112","27.8"
"engineering-capital-goods","Engineering & capital goods","NSE","USK","Udayshivakumar Infra","109","9.28"
"engineering-capital-goods","Engineering & capital goods","BSE","SAMRATFORG","Samrat Forgings","108","24.56"
"engineering-capital-goods","Engineering & capital goods","NSE","PATTECH","Pattech Fitwell Tube","108","57.5"
"engineering-capital-goods","Engineering & capital goods","BSE","ULTRACAB","Ultracab (India)","104","20.33"
"engineering-capital-goods","Engineering & capital goods","NSE","REPL","Rudrabhishek Enter.","103","--"
"engineering-capital-goods","Engineering & capital goods","BSE","SWASTIKAAL","Swastika Castal","103","31.38"
"engineering-capital-goods","Engineering & capital goods","BSE","RUNGTAIR","Rungta Irrigation","103","24.01"
"engineering-capital-goods","Engineering & capital goods","NSE","SATTVAENGG","Sattva Engg. Constn.","101","7.74"
"engineering-capital-goods","Engineering & capital goods","BSE","NEWINFRA","Newtime Infrastruct.","100","--"
