SECTOR_SLUG,SECTOR_NAME,EXCHANGE,SYMBOL,COMPANY_NAME,MARKET_CAP_CR,PE
"agriculture","Agriculture","NSE","BBTC","Bombay Burmah Trdg.","10,406","8.37"
"agriculture","Agriculture","NSE","JKPAPER","JK Paper","7,068","21.8"
"agriculture","Agriculture","NSE","WSTCSTPAPR","West Coast PaperMill","4,122","17.94"
"agriculture","Agriculture","NSE","KSCL","Kaveri Seed","4,057","13.71"
"agriculture","Agriculture","NSE","JUBLCPL","Jubilant Agri & Con.","2,939","22.63"
"agriculture","Agriculture","NSE","VENKEYS","Venky's (India)","2,137","12.32"
"agriculture","Agriculture","BSE","KSSMART","KS Smart Techno.","1,921","--"
"agriculture","Agriculture","NSE","SESHAPAPER","Seshasayee Paper","1,462","14.77"
"agriculture","Agriculture","NSE","ANDHRAPAP","Andhra Paper","1,183","42.82"
"agriculture","Agriculture","NSE","TNPL","TN Newsprints &Paper","1,067","4.31"
"agriculture","Agriculture","NSE","BSHSL","Bombay Super Hybrid","945","32.92"
"agriculture","Agriculture","BSE","NRAIL","NR Agarwal Inds.","892","14.36"
"agriculture","Agriculture","BSE","META","String Metaverse","875","7.21"
"agriculture","Agriculture","NSE","PDMJEPAPER","Pudumjee Paper Prod.","870","9.55"
"agriculture","Agriculture","NSE","FRESHARA","Freshara Agro Export","845","23.32"
"agriculture","Agriculture","BSE","APIS","Apis India","773","30.52"
"agriculture","Agriculture","NSE","KUANTUM","Kuantum Papers","739","17.63"
"agriculture","Agriculture","BSE","EMAMIPAP","Emami Paper Mills","670","7.15"
"agriculture","Agriculture","BSE","SATIA","Satia Industries","615","15.04"
"agriculture","Agriculture","BSE","SUBAM","Subam Papers","597","55.33"
"agriculture","Agriculture","BSE","PRABHATAM","Prabhatam Infra Vent","585","--"
"agriculture","Agriculture","NSE","RAMANEWS","Shree Rama News","489","--"
"agriculture","Agriculture","NSE","KOTYARK","Kotyark Industries","480","25.58"
"agriculture","Agriculture","NSE","MGEL","Mangalam Global Ent.","469","9.93"
"agriculture","Agriculture","NSE","BBTCL","B&B Triplewall Cont.","461","22.34"
"agriculture","Agriculture","BSE","MEGAMONT","Megamont","448","--"
"agriculture","Agriculture","NSE","HARRMALAYA","Harrisons Malayalam","402","13.8"
"agriculture","Agriculture","NSE","SHEETAL","Sheetal Universal","389","33.8"
"agriculture","Agriculture","BSE","TRANSCHEM","Transchem","376","55.88"
"agriculture","Agriculture","NSE","ORIENTPPR","Orient Paper & Inds.","365","--"
"agriculture","Agriculture","BSE","PAKKA","Pakka","342","9.11"
"agriculture","Agriculture","BSE","RUCHIRA","Ruchira Papers","317","9.51"
"agriculture","Agriculture","NSE","GENUSPAPER","Genus Paper & Boards","303","32.16"
"agriculture","Agriculture","NSE","NATHBIOGEN","Nath Bio-Genes (I)","296","8.07"
"agriculture","Agriculture","BSE","TIERRA","Tierra Agrotech","275","--"
"agriculture","Agriculture","BSE","SCAGRO","SC Agrotech","252","19.59"
"agriculture","Agriculture","NSE","WORTHPERI","Worth Peripherals","249","16.23"
"agriculture","Agriculture","BSE","SAPPL","Shree AjitPulp&Paper","244","8.11"
"agriculture","Agriculture","NSE","STARPAPER","Star Paper Mills","242","7.38"
"agriculture","Agriculture","NSE","SHREYANIND","Shreyans Industries","200","--"
"agriculture","Agriculture","BSE","SIPAPER","South India Paper","191","12.98"
"agriculture","Agriculture","NSE","NIKITA","Nikita Greentech","181","16.27"
"agriculture","Agriculture","BSE","INDOUS","Indo US Bio-Tech","162","14.18"
"agriculture","Agriculture","BSE","MSL","Mangalam Seeds","157","19.12"
"agriculture","Agriculture","BSE","WESTERNBIO","Ecoboard Industries","145","--"
"agriculture","Agriculture","BSE","SKPMIL","Shree Krishna Papers","143","7.34"
"agriculture","Agriculture","NSE","RAJPUTANA","Rajputana Biodiesel","143","15.83"
"agriculture","Agriculture","BSE","JKAGRI","JK Agri Genetics","141","--"
"agriculture","Agriculture","NSE","MAGNUM","Magnum Ventures","133","--"
"agriculture","Agriculture","NSE","SHEEL","Sheel Biotech","132","11.27"
"agriculture","Agriculture","BSE","RDGAIL","Rukmani Devi Garg","128","14.39"
"agriculture","Agriculture","BSE","SCOOBEEDAY","Scoobee Day Garments","116","--"
"agriculture","Agriculture","BSE","KANELOIL","Kanel Industries","115","--"
"agriculture","Agriculture","NSE","NARMADA","Narmada Agrobase","109","28.17"
"agriculture","Agriculture","BSE","GANGAPA","Ganga Papers India","101","56.69"
"agriculture","Agriculture","NSE","AARADHYA","Aaradhya Disposal","100","16.55"
"agriculture","Agriculture","BSE","NAPL","Naturite Agro Prod.","99","--"
"agriculture","Agriculture","BSE","NATHIND","Nath Industries","96","14.31"
"agriculture","Agriculture","BSE","BAPACK","B&A Packaging India","96","12.35"
"agriculture","Agriculture","NSE","UTKAL","Utkal Speciality Ind","95","14.15"
"agriculture","Agriculture","NSE","USASEEDS","Upsurge Seeds OfAgri","92","12.24"
"agriculture","Agriculture","NSE","OSWALSEEDS","Shree Oswal Seeds","91","12.65"
"agriculture","Agriculture","BSE","SPTRSHI","Saptarishi Agro Inds","77","--"
"agriculture","Agriculture","BSE","SIMRAN","Simran Farms","77","15.08"
"agriculture","Agriculture","BSE","GPAPL","Gujarat Peanut &Agri","72","9.81"
"agriculture","Agriculture","BSE","HFIL","Himalaya Food Intnl.","71","19.18"
"agriculture","Agriculture","NSE","RCDL","Rajgor Castor Deriv.","69","5.49"
"agriculture","Agriculture","BSE","AGRITECH","Agri-Tech (India)","65","--"
"agriculture","Agriculture","BSE","ALKOSIGN","Alkosign","62","--"
"agriculture","Agriculture","BSE","INDRANIB","Indrayani Biotech","59","--"
"agriculture","Agriculture","BSE","TRESCON","Trescon","57","83.64"
"agriculture","Agriculture","NSE","SUNDARAM","Sundaram Multi Pap","57","17.88"
"agriculture","Agriculture","NSE","BALKRISHNA","Balkrishna Paper","57","--"
"agriculture","Agriculture","NSE","LAMOSAIC","Lamosaic India","57","34.41"
"agriculture","Agriculture","BSE","UNISEM","Unisem Agritech","57","10.7"
"agriculture","Agriculture","BSE","CELLA","Cella Space","55","5.19"
"agriculture","Agriculture","NSE","MALUPAPER","Malu Paper Mills","55","--"
"agriculture","Agriculture","BSE","PERFEPA","Perfectpac","54","22.14"
"agriculture","Agriculture","NSE","PRITI","Priti International","48","53.28"
"agriculture","Agriculture","BSE","THREEMPAPE","Three M Paper Boards","46","6.44"
"agriculture","Agriculture","BSE","TIMESGREEN","Times Green Energy","45","203.39"
"agriculture","Agriculture","BSE","SIEL","Superior Indl.Enterp","42","34.4"
"agriculture","Agriculture","NSE","DHANLAXMI","Dhanlaxmi Crop","42","--"
"agriculture","Agriculture","BSE","MOHITPPR","Mohit Paper Mills","41","6.2"
"agriculture","Agriculture","BSE","RAFL","Raghuvansh Agrofarms","41","9.76"
"agriculture","Agriculture","NSE","VISHWAS","Vishwas Agri Seeds","38","17.82"
"agriculture","Agriculture","BSE","STANBIK","Stanbik Agro","37","8.52"
"agriculture","Agriculture","BSE","VAPIENTER","Vapi Enterprise","35","24.33"
"agriculture","Agriculture","BSE","MAHIP","Mahip Industries","32","11.33"
"agriculture","Agriculture","BSE","KAYPOWR","Kay Power and Paper","32","27.82"
"agriculture","Agriculture","BSE","SPINAROO","Spinaroo Commercial","31","57.05"
"agriculture","Agriculture","NSE","SAIFL","Sameera Agro & Infra","29","2.03"
"agriculture","Agriculture","BSE","ABRIL","Abril Paper Tech","28","18.41"
"agriculture","Agriculture","BSE","PRATIK","Pratik Panels","26","15.39"
"agriculture","Agriculture","BSE","SHREENATH","Shreenath Paper Prod","26","8.95"
"agriculture","Agriculture","NSE","NIRMAN","Nirman Agri Genetics","26","1.45"
"agriculture","Agriculture","BSE","TGIF","TGIF Agribusiness","26","12.92"
"agriculture","Agriculture","BSE","SANPA","Sangal Papers","23","9.67"
"agriculture","Agriculture","BSE","VPL","Vrundavan Plantation","22","12.22"
"agriculture","Agriculture","BSE","ATENPAPERS","Aten Papers & Foam","21","2.86"
"agriculture","Agriculture","BSE","SHREEGANES","Shree Ganesh BioTech","21","--"
"agriculture","Agriculture","BSE","SAFFRON","Saffron Industries","19","11.32"
"agriculture","Agriculture","NSE","ASTRON","Astron Paper & Board","17","--"
"agriculture","Agriculture","BSE","HINDUST","Hind Agrigenetics","16","120.6"
"agriculture","Agriculture","NSE","GAJANAND","Gajanand Internatl.","15","379.07"
"agriculture","Agriculture","NSE","CONTI","Continental Seeds","15","15.33"
"agriculture","Agriculture","BSE","NATHUEC","Natura Hue Chem","15","--"
"agriculture","Agriculture","BSE","URSUGAR","UR Sugar Industries","14","32.04"
"agriculture","Agriculture","BSE","SHKARTP","Shree Karthik Papers","13","38.67"
"agriculture","Agriculture","BSE","RAMAPPR-B","Rama Paper Mills","12","--"
"agriculture","Agriculture","BSE","ASIAN","Asian Warehousing","12","50.15"
"agriculture","Agriculture","BSE","GVBL","Genomic Valley Bio.","9","310.54"
"agriculture","Agriculture","BSE","JAYATMA","Jayatma Spinners","9","13.0"
"agriculture","Agriculture","BSE","NATPLY","National Plywood","7","--"
"agriculture","Agriculture","BSE","GRATEXI","Gratex Industries","7","56.99"
"agriculture","Agriculture","BSE","TARAI","Tarai Foods","7","--"
"agriculture","Agriculture","BSE","OMEAG","Omega Ag-SeedsPunjab","7","13.71"
"agriculture","Agriculture","NSE","SMADL","Shri Mahalaxmi Agri","7","31.32"
"agriculture","Agriculture","BSE","BLOOM","Bloom Dekor","5","--"
"agriculture","Agriculture","BSE","AGIOPAPER","Agio Paper & Indus.","5","--"
"agriculture","Agriculture","BSE","GUJWIND","Gujarat Winding Sys.","4","--"
"agriculture","Agriculture","BSE","CORNE","Coral Newsprints","4","--"
"agriculture","Agriculture","BSE","ASHUTPM","Tridev InfraEstates","4","756.95"
"agriculture","Agriculture","BSE","BEEYU","Beeyu Overseas","4","--"
"agriculture","Agriculture","BSE","THAKKERS","Thakkers Group","4","2.17"
"auto-ancillary","Auto ancillary","BSE","MOTHERSON","SamvardhanaMotherson","1,78,370","40.72"
"auto-ancillary","Auto ancillary","NSE","BOSCHLTD","Bosch","1,36,419","57.73"
"auto-ancillary","Auto ancillary","BSE","UNOMINDA","UNO Minda","71,606","59.56"
"auto-ancillary","Auto ancillary","NSE","MRF","MRF","55,475","22.97"
"auto-ancillary","Auto ancillary","NSE","SONACOMS","Sona BLW Precision","49,884","71.68"
"auto-ancillary","Auto ancillary","NSE","BALKRISIND","Balkrishna Inds.","48,315","34.37"
"auto-ancillary","Auto ancillary","NSE","ENDURANCE","Endurance Tech.","42,451","44.61"
"auto-ancillary","Auto ancillary","NSE","EXIDEIND","Exide Industries","41,705","44.76"
"auto-ancillary","Auto ancillary","NSE","ZFCVINDIA","ZF Commercial Vehic.","29,792","59.67"
"auto-ancillary","Auto ancillary","NSE","TVSHLTD","TVS Holdings","29,335","14.89"
"auto-ancillary","Auto ancillary","NSE","APOLLOTYRE","Apollo Tyres","28,272","16.55"
"auto-ancillary","Auto ancillary","NSE","CRAFTSMAN","Craftsman Automation","27,469","59.08"
"auto-ancillary","Auto ancillary","NSE","GABRIEL","Gabriel India","26,159","87.88"
"auto-ancillary","Auto ancillary","NSE","SUNDRMFAST","Sundram Fasteners","25,434","41.61"
"auto-ancillary","Auto ancillary","NSE","BELRISE","Belrise Industries","25,286","50.89"
"auto-ancillary","Auto ancillary","NSE","SANSERA","Sansera Engineering","24,289","74.95"
"auto-ancillary","Auto ancillary","NSE","TENNIND","Tenneco Clean Air","21,825","36.33"
"auto-ancillary","Auto ancillary","NSE","HBLENGINE","HBL Engineering","19,153","24.53"
"auto-ancillary","Auto ancillary","NSE","ARE&M","Amara Raja Energy","17,722","19.22"
"auto-ancillary","Auto ancillary","NSE","MINDACORP","Minda Corporation","17,633","48.94"
"auto-ancillary","Auto ancillary","NSE","MAHSCOOTER","Maharashtra Scooters","15,612","56.06"
"auto-ancillary","Auto ancillary","NSE","CEATLTD","Ceat","15,054","25.53"
"auto-ancillary","Auto ancillary","BSE","JBMA","JBM Auto","14,854","66.26"
"auto-ancillary","Auto ancillary","NSE","LUMAXTECH","Lumax Auto Tech.","13,850","42.74"
"auto-ancillary","Auto ancillary","NSE","SEDEMAC","Sedemac Mechatronics","13,496","130.29"
"auto-ancillary","Auto ancillary","NSE","ASKAUTOLTD","ASK Automotive","12,835","40.57"
"auto-ancillary","Auto ancillary","NSE","VARROC","Varroc Engineering","12,786","64.82"
"auto-ancillary","Auto ancillary","NSE","JKTYRE","JK Tyres & Inds.","11,148","17.12"
"auto-ancillary","Auto ancillary","NSE","PRICOLLTD","Pricol","9,546","35.63"
"auto-ancillary","Auto ancillary","NSE","BANCOINDIA","Banco Products (I)","8,993","18.18"
"auto-ancillary","Auto ancillary","NSE","SJS","SJS Enterprises","7,808","37.13"
"auto-ancillary","Auto ancillary","NSE","SUPRAJIT","Suprajit Engineering","7,181","38.44"
"auto-ancillary","Auto ancillary","NSE","FIEMIND","Fiem Industries","6,966","27.26"
"auto-ancillary","Auto ancillary","NSE","LUMAXIND","Lumax Industries","5,566","29.71"
"auto-ancillary","Auto ancillary","NSE","LGBBROSLTD","LG Balakrishnan&Bros","5,107","16.02"
"auto-ancillary","Auto ancillary","BSE","SHARDAMOTR","Sharda Motor Inds.","5,050","15.21"
"auto-ancillary","Auto ancillary","NSE","SUBROS","Subros","4,993","30.02"
"auto-ancillary","Auto ancillary","BSE","JAMNAAUTO","Jamna Auto Inds.","4,952","21.18"
"auto-ancillary","Auto ancillary","BSE","SSWL","Steel Strips Wheels","4,919","23.16"
"auto-ancillary","Auto ancillary","NSE","RAYMOND","Raymond","4,121","111.13"
"auto-ancillary","Auto ancillary","NSE","JTEKTINDIA","JTEKT India","3,870","50.33"
"auto-ancillary","Auto ancillary","NSE","SANDHAR","Sandhar Technologies","3,774","18.15"
"auto-ancillary","Auto ancillary","NSE","DIVGIITTS","Divgi Torqtransfer","3,749","59.29"
"auto-ancillary","Auto ancillary","NSE","WHEELS","Wheels India","3,327","20.35"
"auto-ancillary","Auto ancillary","NSE","RML","Rane (Madras)","3,056","25.67"
"auto-ancillary","Auto ancillary","NSE","SHANTIGEAR","Shanthi Gears","3,049","47.78"
"auto-ancillary","Auto ancillary","NSE","TVSSRICHAK","TVS Srichakra","2,968","41.67"
"auto-ancillary","Auto ancillary","NSE","CARRARO","Carraro India","2,947","22.19"
"auto-ancillary","Auto ancillary","NSE","FMGOETZE","Federal-Mogul Goetze","2,706","15.86"
"auto-ancillary","Auto ancillary","NSE","AUTOAXLES","Automotive Axles","2,704","15.52"
"auto-ancillary","Auto ancillary","BSE","RAJRATAN","Rajratan Global Wire","2,637","33.12"
"auto-ancillary","Auto ancillary","NSE","INDNIPPON","India Nipon Elect.","2,627","23.63"
"auto-ancillary","Auto ancillary","BSE","SUNCLAY","Sundaram-Clayton","2,623","10.46"
"auto-ancillary","Auto ancillary","NSE","TALBROAUTO","Talbros Auto Compont","2,584","23.08"
"auto-ancillary","Auto ancillary","NSE","EVEREADY","Eveready Inds. India","2,572","14.43"
"auto-ancillary","Auto ancillary","NSE","GNA","GNA Axles","2,380","18.0"
"auto-ancillary","Auto ancillary","NSE","LANDMARK","Landmark Cars","2,268","50.47"
"auto-ancillary","Auto ancillary","BSE","NDRAUTO","NDR Auto Components","1,926","29.67"
"auto-ancillary","Auto ancillary","BSE","SAPL","Sar Auto Products","1,910","2073.77"
"auto-ancillary","Auto ancillary","BSE","GOODYEAR","Goodyear India","1,871","30.42"
"auto-ancillary","Auto ancillary","NSE","RICOAUTO","Rico Auto Industries","1,730","56.56"
"auto-ancillary","Auto ancillary","BSE","RACLGEAR","RACL Geartech","1,662","33.51"
"auto-ancillary","Auto ancillary","NSE","STUDDS","Studds Accessories","1,656","22.15"
"auto-ancillary","Auto ancillary","BSE","BHARATSE","Bharat Seats","1,475","31.89"
"auto-ancillary","Auto ancillary","BSE","JAYBARMARU","Jay Bharat Maruti","1,417","10.25"
"auto-ancillary","Auto ancillary","BSE","KROSS","Kross","1,321","22.85"
"auto-ancillary","Auto ancillary","NSE","PRECAM","Precision Camshafts","1,279","31.29"
"auto-ancillary","Auto ancillary","BSE","AUTOCORP","Automobile Corp.Goa","1,116","19.23"
"auto-ancillary","Auto ancillary","BSE","SEKURITIND","Saint-Gobain Sekurit","1,090","24.53"
"auto-ancillary","Auto ancillary","NSE","HITECHGEAR","Hi-Tech Gears","1,007","51.01"
"auto-ancillary","Auto ancillary","NSE","MUNJALAU","Munjal Auto Inds.","1,004","20.0"
"auto-ancillary","Auto ancillary","NSE","PVSL","Popular Vehicles&Ser","857","--"
"auto-ancillary","Auto ancillary","NSE","ASAL","Automot. Stamp&Assem","798","26.74"
"auto-ancillary","Auto ancillary","BSE","ISTLTD","IST","769","5.01"
"auto-ancillary","Auto ancillary","BSE","ENKEIWHEL","Enkei Wheels (India)","688","31.6"
"auto-ancillary","Auto ancillary","BSE","KINETICENG","Kinetic Engineering","649","--"
"auto-ancillary","Auto ancillary","NSE","HINDCOMPOS","Hindustan Composites","623","19.28"
"auto-ancillary","Auto ancillary","BSE","ZFSTEERING","ZF Steering Gear (I)","601","30.36"
"auto-ancillary","Auto ancillary","BSE","TRITONV","Triton Valves","550","56.65"
"auto-ancillary","Auto ancillary","NSE","MUNJALSHOW","Munjal Showa","529","21.31"
"auto-ancillary","Auto ancillary","BSE","HIGHENE","High EnergyBatteries","514","40.2"
"auto-ancillary","Auto ancillary","BSE","CLN","CLN Energy","507","24.64"
"auto-ancillary","Auto ancillary","NSE","AUTOIND","Autoline Industries","449","11.66"
"auto-ancillary","Auto ancillary","NSE","PPAP","PPAP Automotive","425","9.17"
"auto-ancillary","Auto ancillary","BSE","TOLINS","Tolins Tyres","397","11.14"
"auto-ancillary","Auto ancillary","BSE","EMMFORCE","Emmforce Autotech","393","47.6"
"auto-ancillary","Auto ancillary","BSE","EBIX","EBIX","378","--"
"auto-ancillary","Auto ancillary","BSE","MENNPIS","Menon Pistons","369","14.16"
"auto-ancillary","Auto ancillary","NSE","MAXVOLT","Maxvolt Energy Inds.","348","14.27"
"auto-ancillary","Auto ancillary","BSE","TALBROSENG","Talbros Engineering","344","11.79"
"auto-ancillary","Auto ancillary","BSE","JAYUSH","Jay Ushin","337","18.93"
"auto-ancillary","Auto ancillary","NSE","SUNDRMBRAK","Sundaram BrakeLining","315","122.68"
"auto-ancillary","Auto ancillary","BSE","REMSONSIND","Remsons Industries","309","17.12"
"auto-ancillary","Auto ancillary","BSE","HIMTEK","Him Teknoforge","280","22.23"
"auto-ancillary","Auto ancillary","NSE","UCAL","UCAL","257","--"
"auto-ancillary","Auto ancillary","BSE","NIPPOBATRY","Indo-National","250","--"
"auto-ancillary","Auto ancillary","BSE","SETCO","Setco Automotive","238","--"
"auto-ancillary","Auto ancillary","BSE","WAAREE","Waaree Technologies","237","--"
"auto-ancillary","Auto ancillary","NSE","AVATAR","Avatar Industries","229","529.27"
"auto-ancillary","Auto ancillary","NSE","SINTERCOM","Sintercom India","228","159.35"
"auto-ancillary","Auto ancillary","BSE","SHIVAMAUTO","Shivam Autotech","225","--"
"auto-ancillary","Auto ancillary","BSE","COMPEAU","Competent Automobile","217","10.57"
"auto-ancillary","Auto ancillary","NSE","GOLDSTAR","Goldstar Power","200","199.14"
"auto-ancillary","Auto ancillary","BSE","LAKHNNATNL","Panasonic Energy Ind","191","44.44"
"auto-ancillary","Auto ancillary","NSE","PRITIKA","Pritika Engg. Compnt","166","20.09"
"auto-ancillary","Auto ancillary","BSE","IPRINGLTD","IP Rings","165","96.14"
"auto-ancillary","Auto ancillary","BSE","MACPLASQ","Machino Plastics","165","125.06"
"auto-ancillary","Auto ancillary","NSE","ETML","Emerald Tyre Mfrs.","160","15.49"
"auto-ancillary","Auto ancillary","BSE","BHARATGEAR","Bharat Gears","159","10.59"
"auto-ancillary","Auto ancillary","NSE","SHIGAN","Shigan Quantum Tech.","126","18.67"
"auto-ancillary","Auto ancillary","BSE","AAIL","Akar Auto Industries","124","134.94"
"auto-ancillary","Auto ancillary","NSE","URAVIDEF","Uravi Defence&Tech.","124","118.42"
"auto-ancillary","Auto ancillary","NSE","BIKEWO","Bikewo Green Tech","123","36.99"
"auto-ancillary","Auto ancillary","BSE","SAMKRG","Samkrg Pistons&Rings","115","12.01"
"auto-ancillary","Auto ancillary","BSE","HINDHARD","Hind Hardy","113","17.27"
"auto-ancillary","Auto ancillary","NSE","VIAZ","Viaz Tyres","96","18.22"
"auto-ancillary","Auto ancillary","NSE","HAPPY","Happy Steels","94","13.23"
"auto-ancillary","Auto ancillary","BSE","SALAUTO","Sal Automotive","92","21.61"
"auto-ancillary","Auto ancillary","NSE","SELLOWRAP","Sellowrap Industries","91","9.12"
"auto-ancillary","Auto ancillary","BSE","PORWAL","Porwal AutoComponent","91","9.14"
"auto-ancillary","Auto ancillary","BSE","SWANAGRO","New Swan Multitech","84","8.73"
"auto-ancillary","Auto ancillary","BSE","AFLTD","Autofurnish","80","21.95"
"auto-ancillary","Auto ancillary","NSE","PREMIUM","Premium Plast","74","10.7"
"auto-ancillary","Auto ancillary","BSE","GSAUTO","GS Auto Intl.","69","20.36"
"auto-ancillary","Auto ancillary","BSE","AUTOPINS","Auto Pins (India)","68","251.76"
"auto-ancillary","Auto ancillary","NSE","ITTL","Innovative Tyre&Tube","67","--"
"auto-ancillary","Auto ancillary","BSE","KRANTI","Kranti Industries","64","28.07"
"auto-ancillary","Auto ancillary","BSE","KRYPTONQ","Krypton Industries","55","20.8"
"auto-ancillary","Auto ancillary","NSE","DELTIC","Delta Autocorp","54","8.27"
"auto-ancillary","Auto ancillary","NSE","ATCENERGY","ATC Energies System","51","--"
"auto-ancillary","Auto ancillary","BSE","SMAUTO","SM Auto Stamping","41","12.25"
"auto-ancillary","Auto ancillary","BSE","RASANDIK","Rasandik Engg. Inds.","38","--"
"auto-ancillary","Auto ancillary","BSE","JAGANLAM","Jagan Lamps","36","18.65"
"auto-ancillary","Auto ancillary","NSE","MANDEEP","Mandeep Auto Inds.","23","20.39"
"auto-ancillary","Auto ancillary","NSE","KALYANI","Kalyani Commercial","14","5.92"
"auto-ancillary","Auto ancillary","BSE","SIBARAUT","Sibar Auto Parts","13","--"
"auto-ancillary","Auto ancillary","BSE","RAL","Resourceful Automob.","11","6.98"
"auto-ancillary","Auto ancillary","BSE","NAKSH","Naksh Precious Metal","4","--"
"auto-ancillary","Auto ancillary","BSE","AUTOPRD","Automobile Products","4","--"
"auto-ancillary","Auto ancillary","BSE","SPECTRA","Spectra Industries","3","--"
"auto-ancillary","Auto ancillary","NSE","LAPL","LAPL Automotive","0","--"
"automobile","Automobile","NSE","MARUTI","Maruti Suzuki India","4,37,334","30.51"
"automobile","Automobile","NSE","M&M","Mahindra & Mahindra","4,25,163","23.02"
"automobile","Automobile","NSE","BAJAJ-AUTO","Bajaj Auto","3,21,713","27.36"
"automobile","Automobile","NSE","EICHERMOT","Eicher Motors","2,20,112","38.13"
"automobile","Automobile","NSE","TVSMOTOR","TVS Motor Company","2,06,318","60.19"
"automobile","Automobile","NSE","HYUNDAI","Hyundai Motor India","1,80,384","36.43"
"automobile","Automobile","NSE","TMCV","Tata Motors","1,68,244","40.14"
"automobile","Automobile","NSE","TMPV","Tata MotorsPassenger","1,26,065","1.53"
"automobile","Automobile","NSE","HEROMOTOCO","Hero MotoCorp","1,16,642","21.41"
"automobile","Automobile","NSE","ASHOKLEY","Ashok Leyland","1,03,380","29.78"
"automobile","Automobile","NSE","ATHERENERG","Ather Energy","61,876","--"
"automobile","Automobile","NSE","ESCORTS","Escorts Kubota","34,936","25.26"
"automobile","Automobile","BSE","FORCEMOT","Force Motors","25,246","20.17"
"automobile","Automobile","NSE","OLAELEC","OLA Electric Mobilit","18,449","--"
"automobile","Automobile","NSE","OLECTRA","Olectra Greentech","11,358","63.99"
"automobile","Automobile","NSE","SMLMAH","SML Mahindra","7,487","47.87"
"automobile","Automobile","BSE","VSTTILLERS","VST Tillers Tractors","3,844","36.71"
"automobile","Automobile","BSE","ZELIO","Zelio E-Mobility","1,594","56.88"
"automobile","Automobile","BSE","ATULAUTO","Atul Auto","1,399","29.62"
"automobile","Automobile","BSE","MERCURYEV","Mercury Ev-Tech","663","132.6"
"automobile","Automobile","BSE","HINDMOTORS","Hindustan Motors","314","--"
"automobile","Automobile","BSE","WARDINMOBI","Wardwizard Innovat.","198","104.68"
"automobile","Automobile","NSE","AMBAAUTO","Amba Auto Sales &Ser","198","14.08"
"automobile","Automobile","NSE","TUNWAL","Tunwal E-Motors","152","11.82"
"automobile","Automobile","NSE","GURUNANAK","Gurunanak Agri.India","49","8.09"
"automobile","Automobile","BSE","SEVL","Supertech EV","47","12.04"
"automobile","Automobile","NSE","VICTORYEV","Victory Electric Veh","41","18.93"
"aviation","Aviation","NSE","INDIGO","Interglobe Aviation","2,02,613","--"
"aviation","Aviation","NSE","GMRAIRPORT","GMR Airports","1,10,025","626.96"
"aviation","Aviation","BSE","SPICEJET","SpiceJet","1,837","--"
"aviation","Aviation","BSE","TAALTECH","TAAL Tech","1,298","20.79"
"aviation","Aviation","BSE","TANEJAERO","Taneja Aerospace","796","41.9"
"aviation","Aviation","NSE","FLYSBS","FlySBS Aviation","788","12.97"
"aviation","Aviation","NSE","DREAMFOLKS","Dreamfolks Services","367","31.72"
"aviation","Aviation","NSE","GLOBALVECT","Global Vectra Helico","222","--"
"building-materials","Building materials","NSE","ULTRACEMCO","Ultratech Cement","3,48,782","40.85"
"building-materials","Building materials","NSE","ASIANPAINT","Asian Paints","2,61,468","54.87"
"building-materials","Building materials","NSE","AMBUJACEM","Ambuja Cements","1,04,946","23.98"
"building-materials","Building materials","NSE","SHREECEM","Shree Cement","91,681","56.24"
"building-materials","Building materials","NSE","BERGEPAINT","Berger Paints India","65,284","53.66"
"building-materials","Building materials","BSE","APLAPOLLO","APL Apollo Tubes","55,298","44.99"
"building-materials","Building materials","NSE","WELCORP","Welspun Corp","49,231","21.32"
"building-materials","Building materials","NSE","JKCEMENT","JK Cement","41,675","44.08"
"building-materials","Building materials","NSE","DALBHARAT","Dalmia Bharat","34,484","36.96"
"building-materials","Building materials","NSE","ACC","ACC","25,032","13.11"
"building-materials","Building materials","NSE","ASAHIINDIA","Asahi India Glass","22,737","51.96"
"building-materials","Building materials","NSE","RAMCOCEM","The Ramco Cements","21,638","33.56"
"building-materials","Building materials","NSE","KAJARIACER","Kajaria Ceramics","19,683","36.06"
"building-materials","Building materials","NSE","JSWCEMENT","JSW Cement","17,799","--"
"building-materials","Building materials","NSE","CENTURYPLY","Century Plyboards(I)","16,984","58.34"
"building-materials","Building materials","NSE","KANSAINER","Kansai Nerolac Paint","16,823","28.03"
"building-materials","Building materials","BSE","RATNAMANI","Ratnamani Metal&Tube","15,680","36.22"
"building-materials","Building materials","NSE","JSWDULUX","JSW Dulux","14,102","7.19"
"building-materials","Building materials","NSE","INDIACEM","India Cements","11,954","129.25"
"building-materials","Building materials","NSE","NUVOCO","Nuvoco Vistas Corpn.","11,918","30.88"
"building-materials","Building materials","NSE","MAHSEAMLES","Maharashtra Seamless","8,167","11.08"
"building-materials","Building materials","NSE","STARCEMENT","Star Cement","8,080","21.86"
"building-materials","Building materials","NSE","CERA","Cera Sanitaryware","7,596","37.43"
"building-materials","Building materials","NSE","JKLAKSHMI","JK Lakshmi Cement","6,817","18.43"
"building-materials","Building materials","NSE","GREENLAM","Greenlam Industries","6,365","68.49"
"building-materials","Building materials","BSE","STYLAMIND","Stylam Industries","6,015","35.43"
"building-materials","Building materials","NSE","INDIGOPNTS","Indigo Paints","5,360","36.95"
"building-materials","Building materials","NSE","PRSMJOHNSN","Prism Johnson","5,328","30.52"
