Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
AEROPLANE,EQ,201.55,-2.04,2087.08,1.77,3.61
PROZONER,EQ,53.91,3.3,822.68,6.68,3.6
CARERATING,EQ,1620,-1.2,4879.18,0.22,3.58
JAIBALAJI,EQ,65.4,-2.07,5966.16,5.39,3.58
ORISSAMINE,EQ,3711,-3.39,2226.6,0.09,3.54
VRLLOG,EQ,292.35,0.21,5114.28,1.22,3.54
EMSLIMITED,EQ,359,-2.01,1993.56,0.98,3.54
EPIGRAL,EQ,1067,-2.43,4603.18,0.33,3.53
SATKARTAR,SM,177.2,7.69,279.89,1.99,3.53
AAREYDRUGS,EQ,101,-1.59,286.38,3.51,3.52
VIVIDEL,SM,1799.8,2.09,1599.63,0.2,3.52
PAUSHAKLTD,EQ,671,-2.36,1654.48,0.52,3.48
TOP10ADD,EQ,83.96,-0.73,666.62,4.14,3.48
RSYSTEMS,EQ,238,-0.67,2820.2,1.45,3.47
ZYDUSWELL,EQ,520.1,-2.05,16547.54,0.66,3.46
MANBA,EQ,139.9,0.51,702.85,2.44,3.46
CEINSYS,EQ,704,-1.13,1474.01,0.49,3.46
TARSONS,EQ,335.95,0.15,1787.47,1.03,3.46
HINDWAREAP,EQ,170.6,-3.63,1427.01,2,3.44
GAUDIUMIVF,EQ,115.8,-1.61,842.87,2.92,3.44
MEDPLUS,EQ,656,-0.91,7880.99,0.52,3.43
TTML,EQ,35.1,-1.49,6861.8,9.77,3.43
KRONOX,BE,196.75,4.99,730.02,1.75,3.43
CHANDAN,SM,231.2,3.89,565.33,1.44,3.43
SKMEGGPROD,EQ,222.5,-3.16,1171.69,1.52,3.42
MODISONLTD,BE,457,-3.34,1482.97,0.74,3.42
BETA,EQ,2110,-3.56,2339.12,0.16,3.41
CORDSCABLE,EQ,364,-1.53,470.57,0.93,3.41
ALICON,EQ,735.5,-0.48,1207.09,0.47,3.4
VOEPL,EQ,496.25,-3.66,1616.07,0.67,3.39
JKLAKSHMI,EQ,509,-0.43,6318.95,0.66,3.39
COCKERILL,EQ,7938,-2.53,3919.64,0.04,3.37
SYMPHONY,EQ,575.05,-2.96,3948.95,0.58,3.37
MIIL,EQ,705.25,1.02,1532.07,0.48,3.36
PASUPTAC,EQ,76.5,-4.16,681.87,4.36,3.36
KMCSHIL,EQ,157.5,-2.9,2568.59,2.12,3.35
GAYAPROJ,EQ,23.09,-4.47,1072.07,14.16,3.34
DBL,EQ,413.5,-0.01,6717.09,0.81,3.34
RITCO,EQ,285.6,-1.43,817.47,1.15,3.33
GNRL,EQ,98,-0.07,1258.35,3.39,3.33
GROWWSLVR,EQ,22.16,-1.82,317.32,14.91,3.32
UTSSAV,SM,653,-0.04,1576.86,0.51,3.31
JARO,EQ,456.5,-1.3,1016.64,0.72,3.31
BANCOINDIA,EQ,604.95,-1.11,8653.04,0.55,3.3
MOREALTY,EQ,86.51,-0.84,250.27,3.76,3.28
TAURIAN,ST,609,4.64,540.99,0.54,3.27
TINNARUBR,EQ,993,-1.41,1788.96,0.33,3.27
TANAA,EQ,330.05,-6.36,841.65,0.98,3.26
WEL,EQ,74.01,-3.8,991.79,4.35,3.26
DPABHUSHAN,EQ,1409,-3.22,3216.45,0.23,3.26
KECL,EQ,123.5,2.71,820.21,2.61,3.24
CAMLINFINE,EQ,97.29,-1.42,1868.91,3.31,3.23
QUALIANCE,ST,191.6,4.99,257.74,1.69,3.22
SGRL,EQ,684.15,-6.99,878.1,0.46,3.21
FLAIR,EQ,243.95,1.31,2571.12,1.32,3.21
OLIL,SM,421,-3.13,288.16,0.75,3.21
IFBIND,EQ,1228,-2.44,4975.71,0.26,3.21
MONTECARLO,EQ,516.05,-2.19,1069.88,0.62,3.2
DCMSIL,EQ,85.2,9.99,741.17,3.97,3.2
PURVA,EQ,216.7,-0.06,5139.03,1.5,3.2
VAIBHAVGBL,EQ,205.49,-1.91,3447.5,1.54,3.18
KITEX,EQ,119,-1.92,2374.05,2.66,3.17
DALBHARAT,EQ,1719,-1.43,32242.59,0.18,3.17
BOSCH-HCIL,EQ,1728.1,-2.36,4698.86,0.18,3.16
WONDERLA,EQ,508.7,-0.4,3228.47,0.62,3.16
JAYBARMARU,EQ,121.9,5,1319.57,2.62,3.16
ASTRAZEN,EQ,6600,-1.58,16500,0.05,3.15
ICEMAKE,EQ,675.2,-3.47,1065.45,0.46,3.15
BBL,EQ,2219,-0.54,2508.16,0.14,3.14
HIRECT,EQ,1215.1,-2,4308.58,0.26,3.14
RAJRATAN,EQ,473.25,-2.06,2402.74,0.65,3.09
NIFTY1,EQ,257.31,-1.09,3310.99,1.2,3.09
ORIENTTECH,EQ,235.7,-0.99,1079.65,1.31,3.08
IMAGICAA,EQ,51.8,-1.97,2931.16,5.96,3.07
JAICORPLTD,EQ,95.3,-1.48,1672.56,3.23,3.06
SIKA,EQ,1040,-1.86,2204.89,0.29,3.06
ICICIB22,EQ,112.14,-1.08,9700.44,2.73,3.05
FINIETF,EQ,31.26,-3.43,201.83,9.69,3.04
EFCIL,EQ,181.85,-0.67,2690.4,1.68,3.03
ALLTIME,EQ,200,-2.61,1310.16,1.51,3.02
INDOCO,EQ,249,-0.86,2298.36,1.2,3.02
KAMDHENU,EQ,40.5,-0.66,1141.63,7.49,3.01
DCMSHRIRAM,EQ,976,-0.41,15219.97,0.31,3.01
GUFICBIO,EQ,424,-3.07,4251.98,0.7,3
SUPRAJIT,EQ,492.85,1.61,6760.88,0.62,2.99
TCC,EQ,52.5,-2.58,1247.61,5.7,2.99
LUMAXIND,EQ,5765,-0.4,5388.97,0.05,2.97
MANAKCOAT,EQ,131.91,-0.06,1406.61,2.24,2.96
PATILAUTOM,SM,336,-4.04,733.18,0.87,2.95
RTNINDIA,EQ,26.8,-2.37,3704.48,11,2.95
ALPEXSOLAR,SM,856,1.18,2186.48,0.35,2.94
RIIL,EQ,704.9,-2.09,1064.4,0.42,2.93
GANESHCP,EQ,162,-1.51,654.69,1.79,2.92
DRAGARWQ,EQ,5199,-0.06,2512.59,0.06,2.91
RUPA,EQ,136.04,-3.26,1081.85,2.11,2.89
MBEL,EQ,265,1.53,1514.76,1.09,2.89
HITECH,EQ,74.6,-1.66,1515.18,3.85,2.89
KIRLOSBROS,EQ,1768,-1.47,14039.5,0.16,2.88
HMAAGRO,EQ,23.32,-1.23,1167.8,12.4,2.88
AUTOIETF,EQ,27.84,-1.28,221.2,10.32,2.87
GARFIBRES,EQ,785,-0.27,7665.4,0.37,2.86
POKARNA,EQ,729.75,-1.52,2262.52,0.39,2.86
SPORTKING,EQ,212.1,0.4,2695.2,1.35,2.85
WELSPLSOL,EQ,54.85,2.35,3634.42,5.25,2.85
TASTYBITE,EQ,9882,-2.93,2535.72,0.03,2.84
RAMKY,EQ,310.05,-4.64,2145.48,0.9,2.84
RAMCOSYS,EQ,583.5,-2.42,2193.77,0.49,2.84
SWARAJENG,EQ,3555,-0.12,4319.28,0.08,2.82
DOMS,EQ,2107.9,-1.57,12792.49,0.13,2.82
RESPONIND,EQ,156.45,-3.57,4171.09,1.77,2.81
MOMMIDCAP,EQ,12.79,-1.46,100.21,21.76,2.79
HDFCMOMENT,EQ,30.67,-0.65,126.4,9.03,2.78
MOLDTKPAC,EQ,674.55,-0.79,2241.46,0.41,2.78
BAJAJELEC,EQ,322.25,-2.17,3719.53,0.86,2.78
FINOPB,EQ,129.21,-2.62,1075.26,2.13,2.77
LIQUIDSHRI,EQ,1122.72,0.01,30.53,0.25,2.76
ARROWGREEN,EQ,895.5,-0.5,1351.12,0.31,2.76
GSMFOILS,SM,74.1,-4.51,104.43,3.68,2.76
SPAL,EQ,990,0.05,2488.75,0.28,2.74
SEPC,EQ,5.14,-1.53,987.07,53.41,2.73
AVIENCE,SM,340,-4.08,186.49,0.8,2.73
GOCOLORS,EQ,317.35,-0.06,1669.13,0.86,2.73
SAKSOFT,EQ,143.5,-2.9,1902.11,1.88,2.72
AHLUCONT,EQ,582.55,0.34,3902.36,0.47,2.72
NDRAUTO,EQ,756,-0.94,1798.17,0.35,2.72
SHANTIINOR,SM,175.1,-3.31,302,1.52,2.71
SARTELE,SM,98.95,19.15,496.21,2.88,2.71
STYRENIX,EQ,2088.5,-1.95,3672.76,0.13,2.71
QLINE,SM,670,-4.22,1562.99,0.39,2.67
MANCREDIT,EQ,221.01,-1.85,466.64,1.19,2.67
EVINDIA,EQ,31.42,-0.95,169.19,8.49,2.67
INTERNET,EQ,14.09,-6.25,36.77,18.65,2.65
BANKIETF,EQ,57.18,-1.45,2722,4.64,2.65
KANSAINER,EQ,179.75,-1.55,14537.8,1.47,2.65
GKENERGY,EQ,124.28,-2.25,2520.61,2.11,2.64
MOM100,EQ,66.15,-1.69,846.08,3.96,2.62
HARIOMPIPE,EQ,351.4,-1.62,1088.19,0.74,2.61
MOMSBELIEF,EQ,223.75,-1.73,467.68,1.14,2.61
AGL,EQ,13.74,-3.38,1350.34,18.75,2.61
MID150CASE,EQ,11.38,-1.56,270.46,22.68,2.58
COSMOFIRST,EQ,859.6,-0.88,2256.43,0.3,2.57
754GS2036,GS,105.1,-0.55,156599,2.44,2.57
EIHOTEL,EQ,297.5,-1.21,18604.58,0.86,2.56
BHAGCHEM,EQ,245,-0.81,3176.89,1.04,2.54
MUTHOOTMF,EQ,183.3,-3.11,3125.12,1.37,2.54
JYOTISTRUC,EQ,9.11,-2.36,1087.42,27.81,2.54
GILT5YBEES,EQ,65.87,-0.27,257.26,3.84,2.53
NESCO,EQ,1078,-0.05,7595.58,0.23,2.53
LANDMARK,EQ,486.1,-4.01,2015.61,0.51,2.52
MMP,EQ,463,-0.39,1176.14,0.55,2.51
MUNJALAU,EQ,106.02,-1.17,1060.2,2.37,2.5
GANESHBE,BE,126.55,-3.46,911.03,1.97,2.5
CSM,EQ,101.5,-2.34,523.78,2.43,2.5
CANTABIL,EQ,238,-0.23,1990.59,1.04,2.48
VILAS,SM,388.5,-3.8,951.05,0.61,2.47
BSLNIFTY,EQ,27.2,-1.31,3249.36,9.1,2.47
AVADHSUGAR,EQ,728.4,-0.33,1458.14,0.34,2.45
NRL,BE,165,-0.76,1139.64,1.47,2.45
SETFNN50,EQ,772,-0.56,2992.85,0.32,2.45
VALIANTORG,EQ,412,-2.09,1155.03,0.59,2.45
FASCINATE,SM,58.05,4.97,79.88,4.23,2.44
INDOBORAX,EQ,453,-2.06,1453.68,0.53,2.44
MAHLIFE,EQ,352.35,-1.19,7518.22,0.69,2.42
PATELRMART,EQ,208,-1.11,694.73,1.17,2.42
KRSNAA,EQ,551,-1.62,1787.37,0.44,2.41
ABSMARINE,SM,311.95,3.21,765.84,0.77,2.39
EBBETF0430,EQ,1602.26,-0.46,24717.51,0.15,2.39
SIGNPOST,EQ,272.3,-0.58,1455.44,0.86,2.39
IKIO,EQ,205,-1.39,1584.25,1.16,2.37
SHK,EQ,141,-2.39,1951.73,1.68,2.37
ADVANCE,EQ,118.69,-0.57,763.01,1.98,2.37
UFBL,BE,722.4,0.04,2825.86,0.32,2.37
SOLARWORLD,EQ,133.25,-3.8,1154.91,1.76,2.36
HNDFDS,EQ,618,-0.5,7487.85,0.38,2.36
MANIKA,BE,41.14,-3.38,479.33,5.59,2.35
ARKADE,EQ,125.31,-1.89,2326.55,1.86,2.34
SHRIRAMPPS,EQ,70.93,-2.42,1210.45,3.28,2.34
DSSL,EQ,1020.7,-0.94,1300.07,0.23,2.33
WAKEFIT,EQ,143,-2.58,4742.53,1.61,2.33
SERVOTECH,EQ,70.5,-1.63,1592.21,3.3,2.32
ADFFOODS,EQ,272,1.47,2988.29,0.86,2.32
TCI,EQ,830.2,0.05,6378.52,0.28,2.32
METAL,EQ,13.19,-1.57,550.36,17.5,2.32
CREDENT,SM,388,-3.41,707.05,0.59,2.31
PFS,EQ,26.95,0.86,1730.95,8.58,2.31
SASKEN,EQ,1732.5,-2.7,2631.93,0.13,2.3
DENTA,EQ,270.7,-1.49,722.77,0.84,2.28
NEXT50,EQ,738.94,-1.27,1439.93,0.31,2.28
SUNTECK,EQ,284.35,-1.98,4175.45,0.8,2.28
SANGINITA,BE,73.89,-1.99,445.9,2.97,2.27
RFBL,ST,101,3.59,235.48,2.25,2.26
SANGAMIND,EQ,579.9,1.59,2913.8,0.39,2.26
APEX,EQ,349.5,-3.59,1092.19,0.64,2.26
MPSLTD,EQ,2618,-2.72,4478.3,0.09,2.26
MMFL,EQ,613,-0.27,2959.66,0.37,2.26
INDOSTAR,EQ,218.88,-3.69,3539.38,1.02,2.26
GALLANTT,EQ,545,-2.06,13149.81,0.41,2.23
QUICKHEAL,EQ,148.28,-2.17,804.77,1.49,2.22
GATEWAY,EQ,52.33,-0.65,2614.64,4.22,2.21
DLINKINDIA,EQ,419,-1.67,1487.65,0.53,2.21
ATULAUTO,EQ,448.75,-1.97,1245.34,0.49,2.2
ORIENTELEC,EQ,163.5,-2.72,3488.53,1.33,2.19
DAMCAPITAL,EQ,137.69,-1.92,973.28,1.58,2.18
SURAKSHA,EQ,356,0.18,1854.07,0.61,2.17
SPMLINFRA,EQ,165.01,-2.12,1400.01,1.3,2.16
SPANDANA,EQ,225.25,-2.98,1606.15,0.95,2.16
PRSMJOHNSN,EQ,115,-1.23,5788.6,1.87,2.15
QUINT,BE,88.8,4.99,419.21,2.42,2.15
LUXIND,EQ,1170,-1.39,3518.39,0.18,2.14
SML100CASE,EQ,11.24,-1.23,101.64,18.97,2.14
DANGEE,EQ,2.97,10,45.73,75.61,2.13
GRINFRA,EQ,812.95,-1.54,7866.15,0.26,2.13
NFL,EQ,66.7,-1.68,3272.16,3.18,2.12
PRINCEPIPE,EQ,260.5,-1.98,2880.12,0.81,2.12
ESABINDIA,EQ,5518,-1.54,8493.87,0.04,2.12
BLUEDART,EQ,4781.7,-0.37,11345.99,0.04,2.12
BANKETF,EQ,566.44,-1.82,328.43,0.37,2.09
JSIPL,BE,132.3,5,675.04,1.58,2.09
MIDCAPIETF,EQ,23.5,-1.01,767.35,8.92,2.09
ROSSARI,EQ,445,-2.15,2465.04,0.47,2.09
VSTIND,EQ,205.94,-1.37,3498.12,1.01,2.08
SAFARI,EQ,1481,-0.71,7256.5,0.14,2.08
NITCO,EQ,89.91,-2.67,2162.93,2.28,2.07
MONIFTY500,EQ,23.2,-1.36,302.3,8.92,2.07
NAMOEWASTE,SM,299,-4.09,683.74,0.69,2.05
DCAL,EQ,169.32,-2.31,2654.65,1.2,2.04
GROWWGOLD,EQ,14.6,-0.95,456.63,13.93,2.04
MCLEODRUSS,EQ,44.84,-5,468.38,4.46,2.04
BALMLAWRIE,EQ,164.72,-1.62,2816.78,1.24,2.04
MONARCH,EQ,365.9,0.67,2901.89,0.56,2.04
ATMASTCO,SM,115.6,-4.93,302.39,1.74,2.04
SUNDROP,EQ,750,0.77,2827.26,0.27,2.03
KAPSTON,EQ,577,-1.52,1755.94,0.35,2.03
HCG,EQ,702,-1.5,10481.01,0.29,2.03
ISFT,EQ,102,-5.23,166.38,1.96,2.02
KALAMANDIR,EQ,78.25,-2.18,1200.09,2.56,2.02
TTKPRESTIG,EQ,514,-2.24,7040.07,0.39,2.02
SULA,EQ,135.85,-1.39,1147.22,1.48,2.01
SUMAX,SM,109.1,2.35,207.54,1.79,2.01
BHARATWIRE,EQ,165.39,-2.77,1137.6,1.2,2
SUBROS,EQ,719,-1.71,4690.45,0.28,1.99
KELLTONTEC,EQ,13.5,-1.89,712.54,14.69,1.99
EXIMROUTES,SM,97.1,7.17,182.08,2.18,1.98
HEIDELBERG,EQ,139.6,-1.4,3163.52,1.41,1.98
INDUSINVIT,IV,131.94,-1.31,8061.61,1.49,1.97
FLYSBS,SM,659,-1.23,1140.32,0.3,1.97
EVIETF,EQ,31.52,-0.76,77.47,6.25,1.96
BAJEL,EQ,171.5,-1.47,1984.2,1.15,1.96
PDSL,EQ,356.1,-1.47,5037.41,0.54,1.95
CAPINVIT,IV,76.5,-0.7,3760.37,2.53,1.94
GUJALKALI,EQ,618,-2.37,4538.4,0.31,1.94
RPSGVENT,EQ,846,-0.68,2799.11,0.23,1.93
KILITCH,BE,215.75,-2.65,754.3,0.86,1.92
KANORICHEM,BE,191,4.81,834.54,1,1.91
MOMENTUM50,EQ,53.6,-0.74,405.08,3.55,1.91
POLYPLEX,EQ,1096,-1.89,3440.61,0.17,1.9
LAXMIDENTL,EQ,196.26,0.6,1080.01,0.96,1.9
ZUARI,EQ,218,-2.72,916.86,0.86,1.89
GPTHEALTH,EQ,162.5,0.62,1333.39,1.16,1.89
KOVAI,EQ,6117,-0.71,6693.38,0.03,1.89
INNOVANA,EQ,300,0.3,619.8,0.63,1.89
PNBGILTS,EQ,75.39,-1.23,1357.1,2.5,1.89
RSWM,EQ,222.82,-1.09,1049.52,0.86,1.88
HEMIPROP,EQ,118.55,-1.95,3378.68,1.57,1.88
ULTRAMAR,EQ,429,-2.31,1252.68,0.43,1.87
LAXMIINDIA,EQ,121,-4.06,633.96,1.53,1.86
NIITMTS,EQ,217.38,-1.31,2999.9,0.86,1.86
RIIT,IV,118.9,-0.6,7134,1.55,1.84
STERTOOLS,BE,233.05,5,847.01,0.8,1.84
DPEL,SM,632,-1.27,1577.79,0.29,1.84
MAWANASUG,EQ,131.99,-0.81,516.3,1.38,1.83
QUESTLAB,SM,90.1,19.97,147.65,2.12,1.81
OPTIMYSTIX,SM,132.9,-2.74,309.24,1.37,1.81
ANDHRSUGAR,EQ,93.32,-1.97,1264.82,1.93,1.81
JKIL,EQ,481.9,0.48,3646.32,0.38,1.8
GROWWNET,EQ,10.5,-5.83,46.53,16.94,1.8
IGARASHI,EQ,421,-2.5,1325.1,0.42,1.79
VESUVIUS,EQ,391.8,-1.09,7952,0.46,1.79
MCLOUD,EQ,24.97,-1.73,1470.9,7.11,1.78
BFSI,EQ,26.01,-2.14,372.18,6.82,1.78
PONNIERODE,EQ,376.6,0.36,323.82,0.47,1.78
KCP,EQ,158.15,0.7,2038.89,1.12,1.77
PRECAM,EQ,120.28,-1.5,1142.49,1.47,1.77
PDMJEPAPER,EQ,95,-3.33,902.03,1.84,1.77
STUDDS,EQ,410.3,-1.31,1614.67,0.43,1.77
PURPLEUTED,ST,470,-2.79,451.66,0.37,1.75
GROWWNIFTY,EQ,9.36,-1.58,40.16,18.67,1.75
SPIC,EQ,65.9,-1.64,1341.99,2.64,1.75
GREENPOWER,EQ,9,-0.88,1055.73,19.36,1.74
SHALBY,EQ,144.5,-0.8,1560.74,1.19,1.74
FISCHER,EQ,34.4,-1.8,2251.53,5.05,1.74
SUNLITE,SM,605.05,-1.45,835.32,0.28,1.73
KRMAYURVED,SM,300,-0.97,637.82,0.57,1.73
MWL,EQ,44.38,-0.56,1318.12,3.91,1.72
HATHWAY,EQ,9.97,-1.29,1764.79,17.25,1.72
SIMPLEXINF,EQ,252,-1.72,1993.2,0.68,1.71
BFUTILITIE,EQ,527.65,-0.54,1987.53,0.33,1.71
IITL,EQ,140.31,-0.06,293.59,1.22,1.7
ADVENTHTL,EQ,127.04,-2.55,685.29,1.33,1.69
INSUREIETF,EQ,14.94,-1.78,68.46,11.42,1.69
UTTAMSUGAR,EQ,263,-1.26,1003.03,0.65,1.69
NAVNETEDUL,EQ,122.31,-1.16,2705.66,1.37,1.69
KANPRPLA,EQ,265.5,3.29,649.92,0.63,1.68
UNITECH,EQ,4.05,-2.88,1058.93,40.96,1.67
BALAJITELE,EQ,94.49,0.33,1151.85,1.74,1.65
SANOFICONR,EQ,3980,-0.63,9166.19,0.04,1.65
IPL,EQ,132.5,-0.76,1525.92,1.25,1.65
PRIZOR,ST,1106,-2,1194.06,0.15,1.65
GODAVARIB,EQ,241.83,1,1237.59,0.69,1.64
PSB,EQ,21.82,-1.27,15482.57,7.49,1.63
HDFCMID150,EQ,22.87,-1.63,200.2,7.12,1.63
BHARATSE,EQ,218.98,-0.49,1375.19,0.75,1.63
GROWWPOWER,EQ,11.01,-1.34,283.19,14.72,1.63
PANACEABIO,EQ,376.75,-1.31,2307.62,0.43,1.63
KIRLOSIND,EQ,3620,-1.66,3804.47,0.04,1.62
LAMOSAIC,ST,51,1.69,52.72,3.23,1.61
WCIL,EQ,96.4,-0.96,982.85,1.66,1.61
KLL,SM,46.05,9.9,85.33,3.54,1.61
ASHUTOSH,SM,161.85,0.25,354.04,1,1.61
GENCON,EQ,38.18,-2.87,217.57,4.08,1.6
LAOPALA,EQ,159.6,-2.12,1771.56,0.99,1.59
GROWWDEFNC,EQ,93.01,-1.39,361.12,1.69,1.59
BGRENERGY,BE,250,-4.07,1804.04,0.63,1.59
RUBYMILLS,EQ,487.25,-0.6,1629.36,0.32,1.59
UNIECOM,EQ,82.53,-0.88,927.47,1.91,1.59
BOROSCI,EQ,115.5,-1.9,1027.39,1.37,1.59
HUBTOWN,EQ,172.4,-2.79,2449.82,0.9,1.58
ITIETF,EQ,31.6,0.38,522.38,5.01,1.58
RUSTOMJEE,EQ,362.5,-0.89,4576.59,0.43,1.57
REPCOHOME,EQ,351.9,-1.11,2201.53,0.44,1.57
PARIN,SM,715,1.97,794.94,0.22,1.56
TAJGVK,EQ,322.45,-2.26,2021.81,0.48,1.56
PERNIASPOP,EQ,527.25,-3.97,4221.22,0.29,1.56
KOLTEPATIL,EQ,433.25,-1.55,3842.07,0.36,1.55
TIL,BE,254,-1.96,2092.41,0.61,1.55
BORANA,EQ,292,-1.18,778.04,0.53,1.55
DUCON,EQ,1.66,3.75,95.43,93.58,1.54
DHARMAJ,EQ,299.9,0.27,1013.58,0.51,1.53
SENSEXETF,EQ,76.16,-1.56,40.71,2,1.53
PIXTRANS,EQ,1755,-0.21,2391.22,0.09,1.53
SOUTHWEST,EQ,188.3,-3.26,561.7,0.8,1.53
JUNIPER,EQ,218.5,-1.47,4861.68,0.7,1.53
HATSUN,EQ,1138.6,-1.48,25362.12,0.13,1.53
LOKESHMACH,EQ,342.25,-4.73,745.99,0.43,1.52
TERASOFT,EQ,219,-5.11,274.01,0.69,1.52
SANSTAR,EQ,109.42,-1.56,2191.34,1.39,1.52
PRIMESECU,EQ,299.8,1.16,1018.58,0.51,1.52
ALPHAETF,EQ,26.07,-1.62,398.6,5.73,1.5
SHOPERSTOP,EQ,385,-1.56,4242.92,0.39,1.5
CERA,EQ,5486.5,-0.61,7076.24,0.03,1.5
AURUM,EQ,220,-1.43,1681.29,0.67,1.49
TRAVELFOOD,EQ,1219,0.37,16055.47,0.12,1.49
ALPINETEX,EQ,50.51,-3.68,193.19,2.9,1.48
MODIS,EQ,363.6,2.03,712.34,0.41,1.48
UGARSUGAR,EQ,55.62,-2.8,625.73,2.63,1.47
MARATHON,EQ,410,-2.24,2765.23,0.35,1.46
KIOCL,EQ,340.05,-2.66,20666.58,0.42,1.46
GANDHITUBE,EQ,980.6,-1.45,1191.63,0.15,1.46
JSWHL,EQ,11060,-2.41,12276.19,0.01,1.45
PRABHA,EQ,228,-2.9,3338.36,0.64,1.45
MSPL,EQ,35.05,-1.46,1986.62,4.14,1.44
BCLIND,EQ,33.33,-2.37,983.78,4.28,1.44
OAL,EQ,533,-4.54,1793.74,0.27,1.44
SENSEXIETF,EQ,852.7,-1.03,32061.58,0.17,1.43
OSELDEVICE,SM,394.8,-2.43,702.53,0.36,1.43
20MICRONS,EQ,216,-1.46,762.19,0.66,1.42
CSLFINANCE,EQ,211.2,-2.65,481.17,0.66,1.41
JAYBEE,SM,95.2,0.16,214.84,1.44,1.41
SCILAL,EQ,37.35,-2.23,1739.76,3.75,1.41
MTNL,EQ,23.84,-2.13,657.08,5.89,1.4
HEALTHIETF,EQ,172.29,-0.35,240.71,0.81,1.4
SDBL,EQ,67.38,-0.75,1329.25,2.08,1.4
DHANUKA,EQ,961.65,-2.14,4286.87,0.14,1.39
SMARTWORKS,EQ,538.5,-0.47,6159.42,0.26,1.39
JUBLCPL,EQ,2140,-2.83,3242.63,0.06,1.38
KSOLVES,EQ,249.05,-3.86,590.76,0.55,1.38
SHRIAHIMSA,SM,458,-1.74,1073.14,0.3,1.37
WPIL,EQ,434,-1.36,4238.91,0.31,1.37
ASALCBR,EQ,649.1,-1.34,1303.34,0.21,1.37
GPECO,SM,390,-2.91,480.86,0.35,1.35
DOLLAR,EQ,269,-1.99,1525.66,0.5,1.35
TEAMLEASE,EQ,1201,0.42,1835.3,0.11,1.35
AYMSYNTEX,EQ,285,-2.66,1675.45,0.47,1.35
HALDER,EQ,244.15,-8.27,303.68,0.51,1.35
TAC,ST,469.5,-5,987.23,0.28,1.34
CAPITALSFB,EQ,280,-1.62,1273.03,0.47,1.34
PRESSTONIC,SM,47.8,19.95,72.85,2.95,1.34
LOWVOLIETF,EQ,21.31,-0.42,3222.78,6.28,1.34
MERCURYEV,EQ,39.09,0.96,742.6,3.46,1.33
TVSELECT,EQ,383,-2.25,714.31,0.35,1.33
INDOFARM,EQ,139.99,-2.8,672.67,0.94,1.32
DODLA,EQ,1050.6,0.19,6338.04,0.13,1.32
VIDHIING,EQ,350.05,-2.72,1748.32,0.37,1.31
SAHASRA,SM,408.45,5,1020.83,0.32,1.31
HDFCNEXT50,EQ,73.4,-0.97,207.52,1.77,1.3
MIDSELIETF,EQ,19.24,-2.78,113.7,6.72,1.3
SAHANA,SM,855,-0.93,906.69,0.15,1.29
UGROCAP,EQ,82.1,-2.6,1274.92,1.56,1.28
IRISDOREME,EQ,65.72,-0.81,1250.86,1.94,1.28
HEALTHY,EQ,17.21,-0.86,84.01,7.35,1.28
SHREMINVIT,IV,102,0,6230.61,1.25,1.28
BIRLANU,EQ,1410,0.19,1063.27,0.09,1.27
MOM30IETF,EQ,30.94,-0.58,539.66,4.07,1.26
ARIES,BE,469.3,0.5,610.29,0.27,1.26
INFOBEAN,EQ,150.55,-0.83,1469.69,0.83,1.25
HAWKINCOOK,EQ,8025,0.41,4243.47,0.02,1.25
GPTINFRA,EQ,113.99,-1.98,1440.43,1.09,1.25
SALASAR,EQ,4.93,-0.2,861.74,25.34,1.24
NIFTYCASE,EQ,9.33,-0.74,68.28,13.29,1.24
COFFEEDAY,EQ,30.75,-0.81,649.6,4.01,1.24
BHARATRAS,EQ,1111,-2.03,1846.6,0.11,1.24
TTKHLTCARE,EQ,1048.7,-0.24,1481.85,0.12,1.24
CELLECOR,SM,30.5,1.67,678.1,4.05,1.23
TECHERA,SM,152.25,-4.06,251.53,0.81,1.23
MENONBE,BE,296,-1.74,1658.78,0.41,1.23
GULPOLY,EQ,169,-3,1054.06,0.72,1.23
ZIMLAB,EQ,139,4.07,745.85,0.9,1.23
DIGITIDE,EQ,80.2,-1.15,1196.42,1.53,1.22
SALZERELEC,EQ,539.5,-1.74,953.98,0.23,1.22
PVTBANK,EQ,27.02,-1.35,15.56,4.51,1.22
CEWATER,EQ,270.1,-1.57,559.01,0.45,1.22
SGBAPR28I,GB,15010,-0.92,2661.08,0.01,1.21
AAATECH,EQ,92.77,-0.84,118.99,1.29,1.21
DAVANGERE,EQ,2.2,0,314.6,55.2,1.2
GROWWEV,EQ,31.03,-1.49,283.34,3.82,1.2
INVPRECQ,BE,1451.6,2,1451.6,0.08,1.2
SIKKO,BE,6.42,4.9,280.43,18.87,1.2
ADSL,EQ,96,-1.82,543.85,1.23,1.19
STARCEMENT,EQ,187.93,-0.69,7750.78,0.63,1.19
DBOL,EQ,113.38,-1.95,752.7,1.04,1.18
DDEVPLSTIK,EQ,257,-2.13,2659.35,0.46,1.18
RHETAN,EQ,15.96,-4.94,1271.81,7.38,1.18
ASHIANA,EQ,387.7,-0.86,3897.35,0.3,1.18
INFRABEES,EQ,931.27,-0.7,181.57,0.13,1.17
CRESTO,EQ,24.16,19.96,33.43,4.95,1.17
