Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
THEJO,EQ,2096.8,2.59,2274.62,0.04,0.9
MATRIMONY,EQ,512.1,-0.57,1058.68,0.17,0.9
SGBMR29XII,GB,15719.47,-1.85,5078.81,0.01,0.89
ECOSMOBLTY,BE,114.45,2.54,686.7,0.78,0.89
BFINVEST,EQ,443,-1.05,1668.68,0.2,0.89
ELECTHERM,EQ,1040,0.16,1325.25,0.09,0.89
SSFL,ST,253.6,4.99,217.35,0.36,0.88
PAKKA,EQ,77.55,-3.69,348.57,1.12,0.88
LANCORHOL,EQ,31,0.45,228.01,2.86,0.88
RELIABLE,EQ,138.6,-1.32,143.04,0.63,0.88
GAUDIUMIVF,BE,119.34,0,868.64,0.74,0.88
JAYSREETEA,EQ,100.9,-1.13,291.37,0.85,0.87
STEELXIND,EQ,10.66,-1.75,1359.7,8.11,0.87
SPECTRUM,BE,2120,-2.13,3331.33,0.04,0.87
ADISOFT,SM,204.9,-0.51,334.36,0.42,0.86
LINCOLN,EQ,614.95,0.39,1231.73,0.14,0.86
MANBA,EQ,129,-2.14,648.09,0.66,0.86
HEXAGON,BE,69.25,1.33,851.21,1.23,0.85
EXCELINDUS,EQ,1044.4,0.45,1312.88,0.08,0.85
BLUEWATER,ST,475,4.17,522.5,0.18,0.85
PYRAMID,EQ,160,-1.68,588.56,0.52,0.85
KECL,EQ,129.6,-0.64,860.73,0.65,0.84
SETFNIFBK,EQ,590.55,-0.68,3710.71,0.14,0.84
VEEDOL,EQ,1488,-1.46,2592.69,0.06,0.84
FLAIR,EQ,247.35,-1.16,2606.95,0.34,0.84
BANG,EQ,33.4,-1.27,45.29,2.45,0.84
SRHHYPOLTD,EQ,467.3,-0.78,802.11,0.18,0.84
MCLEODRUSS,EQ,49.53,-0.04,517.37,1.69,0.84
NIFTYCASE,EQ,9.71,-0.61,64.07,8.61,0.84
COFFEEDAY,BE,30,0.74,633.76,2.77,0.83
ADSL,EQ,107.3,-1.99,607.86,0.77,0.83
NEPHROCARE,SM,103.85,5.27,171.21,0.8,0.83
HONDAPOWER,EQ,2070,0.37,2099.62,0.04,0.83
SJLOGISTIC,SM,332,-1.79,525.33,0.25,0.83
MIDCAP,EQ,18.85,-0.21,212.46,4.4,0.83
HALDER,EQ,299,1.02,371.9,0.28,0.83
DBCORP,EQ,204.64,0.46,3647.8,0.4,0.83
MUKANDLTD,EQ,137,-0.02,1979.59,0.6,0.82
SHANKARA,EQ,146.02,-1.08,354.09,0.56,0.82
HDFCPVTBAN,EQ,28.22,0.14,884.35,2.87,0.82
ASTEC,EQ,584.1,-1.58,1301.54,0.14,0.81
CPL,EQ,65,-1.63,391.16,1.24,0.81
TVSELECT,EQ,444.85,0.38,829.66,0.18,0.81
YUKEN,EQ,923,-1.69,1253.8,0.09,0.81
HDFCMID150,EQ,23.82,-0.25,206.01,3.38,0.81
ADVANCE,EQ,120.04,-2.07,771.69,0.66,0.8
HAWKINCOOK,EQ,8250,0.64,4362.45,0.01,0.8
KAMAHOLD,EQ,2382.4,-0.13,7645.26,0.03,0.79
TWCGOLDETF,EQ,156.47,-1.68,29.5,0.51,0.79
ANDREWYU,EQ,27.71,-5.88,1354.88,2.78,0.79
DHANUKA,EQ,987.2,0.2,4400.77,0.08,0.79
ANDHRAPAP,EQ,60.2,-0.43,1197.08,1.3,0.78
NAMOEWASTE,ST,280.5,0.45,641.43,0.28,0.78
KSOLVES,EQ,268.5,-1.79,636.89,0.29,0.78
MASPTOP50,EQ,79.96,0.48,1348.32,0.98,0.78
DRAGARWQ,EQ,5151,-1.81,2489.39,0.01,0.78
RPSGVENT,EQ,860,-0.98,2845.43,0.09,0.78
SHALBY,EQ,153.76,-2.01,1660.76,0.5,0.78
GROWWCAPM,EQ,11.55,-0.86,47.85,6.76,0.78
VIVIANA,BE,738,0.47,747.21,0.11,0.77
MADHUSUDAN,ST,220,3.48,354.97,0.35,0.77
MANAKSTEEL,EQ,91.37,5,598.78,0.86,0.77
CANARYS,SM,26.05,4.83,153.03,2.92,0.77
GROWWEV,EQ,33.38,0.51,304.98,2.31,0.77
ARROWGREEN,BE,693,-0.01,1045.59,0.11,0.76
CMNL,SM,120.4,5.34,290.58,0.63,0.76
INSUREIETF,EQ,15.53,-0.06,56.14,4.89,0.76
UNIVASTU,BE,157.9,0.01,568.23,0.48,0.76
RANASUG,EQ,14.89,0.61,228.66,5.14,0.76
MANBRO,EQ,60.8,0.95,352.7,1.27,0.75
KANPRPLA,EQ,271,2.94,663.38,0.28,0.75
BNAGROCHEM,EQ,234.45,1.91,2292.29,0.33,0.75
KMCSHIL,EQ,139.5,0.42,2275.04,0.54,0.75
CONNPLEX,SM,225,-0.62,429.75,0.34,0.75
MWL,EQ,39.27,-1.53,1166.35,1.87,0.75
GRADIENTE,EQ,2.67,-1.11,88.75,28.84,0.74
PILANIINVS,EQ,4360.2,-1.46,4827.72,0.02,0.74
KRISHIVAL,EQ,408.8,3.23,1024.75,0.18,0.74
INFLUX,SM,303,0.2,701.46,0.25,0.74
TIGERLOGS,EQ,30.4,2.91,321.4,2.42,0.73
MUFTI,EQ,77.8,-1.06,508.77,0.94,0.73
AONELIQUID,EQ,1074.32,0.01,298.94,0.07,0.73
OWAIS,ST,74.25,4.95,135,0.99,0.73
OMAXAUTO,EQ,190,1.69,406.05,0.38,0.73
ESTER,EQ,92.85,-0.49,968.38,0.78,0.73
ASAL,EQ,489.2,-0.02,776.09,0.15,0.72
MAANALU,EQ,115.6,-2.84,693.43,0.62,0.72
BESTAGRO,EQ,17.31,-3.03,613.94,4.08,0.72
TNIDETF,EQ,90.5,-0.18,172.62,0.79,0.72
EFFWA,ST,314.45,-5,727.86,0.22,0.72
KOTHARIPET,EQ,131.61,-2.08,774.48,0.54,0.72
ALBERTDAVD,EQ,893,2.68,509.65,0.08,0.72
VINSYS,ST,607,1.18,895.32,0.12,0.71
SUNTECH,SM,47.5,10.72,91.97,1.58,0.71
TECHD,ST,550.05,-1.34,411.42,0.13,0.71
GREENCHEF,SM,62,2.23,144.29,1.09,0.71
ITIETF,EQ,33.66,-0.44,558.79,2.11,0.71
FINIETF,EQ,33.58,-0.39,217.48,2.11,0.71
NDRAUTO,EQ,737.85,-0.87,1755,0.1,0.71
CORDSCABLE,BE,247.9,-0.42,320.48,0.29,0.71
CONTROLPR,EQ,596.5,-0.8,954.05,0.12,0.71
GULFPETRO,BE,66.69,-2.5,340.01,1.06,0.71
TAMBOLIIN,BE,254,3.67,251.97,0.28,0.7
BALAJIPHOS,SM,88,-1.68,209.24,0.78,0.7
ENKEIWHEL,EQ,396.25,-2.11,712.26,0.18,0.7
5PAISA,EQ,370,-1.7,1734.64,0.19,0.7
A2ZINFRA,EQ,16.32,2,289.72,4.23,0.7
NCLIND,EQ,177.05,-2.64,800.85,0.39,0.7
SAKHTISUG,EQ,19.6,-5.63,232.94,3.46,0.7
ALPINETEX,EQ,55.35,-0.75,211.7,1.24,0.7
ORIENTCER,EQ,45.23,-0.13,541.13,1.51,0.69
TOP100CASE,EQ,10.66,-0.47,166.32,6.51,0.69
AONESILVER,EQ,9.05,-1.42,34.98,7.59,0.69
GSLSU,EQ,27.26,-4.98,115.53,2.49,0.69
ANNAPURNA,EQ,149.95,0.74,327.19,0.46,0.69
VINYAS,SM,1551,-0.85,1951.89,0.04,0.68
DECCANCE,EQ,575,-0.37,805.43,0.12,0.68
UGROCAP,EQ,87.43,0.44,1357.69,0.78,0.68
MAHKTECH,EQ,22.57,-0.49,437.21,3.01,0.68
BANARBEADS,EQ,118.2,5.77,77.98,0.56,0.68
AMCL,SM,368,2.79,435.52,0.19,0.68
NAVNETEDUL,EQ,133.84,0.55,2960.72,0.51,0.67
MOVALUE,EQ,113.71,-0.46,161.89,0.59,0.67
MEDICAMEQ,EQ,231,-4.01,313.3,0.29,0.67
PRAMODINI,ST,117.1,-3.42,258.15,0.56,0.67
BLAL,EQ,166.12,-0.38,691.8,0.4,0.67
NIF100BEES,EQ,269.78,-0.37,354.4,0.25,0.67
SHIVASHRIT,SM,125,-1.5,228.36,0.53,0.66
GLOBAL,EQ,110,-0.95,559.92,0.6,0.66
JAGRAN,EQ,62.18,0.71,1353.37,1.07,0.66
DPEL,SM,564.15,-0.34,1408.4,0.12,0.65
CONSUMBEES,EQ,133.82,0.04,195.58,0.49,0.65
EMAMIPAP,BE,119.61,-1.13,723.63,0.54,0.65
PAVNAIND,EQ,18.69,0.97,260.78,3.48,0.65
E2ERAIL,SM,276.3,-3.05,476.83,0.23,0.65
KSHITIJPOL,EQ,3,-3.54,46.27,21.43,0.64
ESCONET,SM,186.05,-2.26,245.52,0.34,0.64
MEDICO,EQ,43.5,3.08,360.98,1.47,0.63
KANCHI,EQ,424,2.94,184.18,0.15,0.63
GENXAI,SM,84.1,0.66,150.91,0.73,0.63
SHALPAINTS,BE,80.01,-1.89,669.77,0.77,0.62
HARDWYN,EQ,9.02,-0.11,616.78,6.9,0.62
VASCONEQ,EQ,31.1,-0.03,720.58,2.01,0.62
WCIL,EQ,87.1,1.03,888.03,0.72,0.62
BAFNAPH,BE,279,-0.57,660.01,0.23,0.62
EBBETF0431,EQ,1432.01,-0.07,13299.56,0.04,0.62
SANOFICONR,EQ,4135.6,-0.55,9524.54,0.01,0.61
MOHEALTH,EQ,52.04,-0.19,44.57,1.18,0.61
KICL,EQ,5202,-1.11,2270.83,0.01,0.61
DHABRIYA,BE,540,-1.63,584.51,0.11,0.6
LANCER,EQ,11.7,-0.17,413.32,5.12,0.6
SIGNPOST,EQ,260.3,-0.34,1391.3,0.23,0.6
NECCLTD,BE,17.5,-0.4,182.88,3.43,0.6
SESHAPAPER,EQ,230,1.2,1450.57,0.26,0.6
VHLTD,BE,117,1.22,790.67,0.51,0.59
RMDRIP,BE,19.81,2.27,848.32,3.02,0.59
CHEMICAL,EQ,30.61,0.33,116.64,1.92,0.59
BSE500IETF,EQ,39.68,-0.65,366.54,1.47,0.58
SHIVALIK,BE,293.2,-0.39,461.8,0.2,0.58
PAUSHAKLTD,EQ,735.15,-2.05,1812.65,0.08,0.58
SPECIALITY,BE,145,-2.71,699.42,0.4,0.58
GPTINFRA,EQ,113.01,-0.68,1428.05,0.51,0.58
SILVER360,EQ,233.26,-1.35,47.49,0.25,0.58
VELJAN,BE,1801.1,0.9,810.5,0.03,0.57
BMLL,SM,151,-1.56,189.88,0.38,0.57
SREEL,EQ,263.46,1.33,610.04,0.22,0.57
NITTAGELA,EQ,1593,1.61,1446.31,0.04,0.57
MONIFTY500,EQ,24.09,-0.25,299.44,2.37,0.57
VIKASLIFE,EQ,1.37,3.79,254.5,42.28,0.57
SUDARCOLOR,EQ,383,-1.15,884.03,0.15,0.57
RAPIDFLEET,SM,231,-0.58,171.74,0.25,0.57
ITETF,EQ,32.1,-0.5,98.18,1.77,0.57
LIQUIDSBI,EQ,1000.01,0,45.85,0.06,0.57
PRIMECAB,ST,205.1,-4.6,375.83,0.27,0.56
AVIENCE,SM,270,-1.85,148.1,0.2,0.56
SENSEXIETF,EQ,892.71,-0.19,32823.23,0.06,0.56
EMPIND,EQ,1218.9,-0.24,731.34,0.05,0.56
SGBMAR30X,GB,15648.52,-2,2409.39,0,0.56
LTGILTCASE,EQ,30.56,-0.26,120.41,1.83,0.56
VIKASECO,EQ,1.15,6.48,203.4,49.3,0.56
SGBAUG30,GB,15790,-1.74,5306.08,0,0.56
PSUBNKIETF,EQ,87.34,-0.68,127.4,0.63,0.55
TARMAT,EQ,58.9,-5.82,147.63,0.93,0.55
VAKRANGEE,EQ,5.91,-2.31,640.17,9.3,0.55
ASHIANA,EQ,367.3,-0.38,3692.28,0.15,0.55
GNRL,EQ,97.95,-1.78,1257.7,0.55,0.55
HERANBA,EQ,169.5,-2.62,678.23,0.32,0.55
LAMBODHARA,EQ,141.45,-0.3,146.79,0.38,0.55
APTECHT,BE,91,-0.56,527.83,0.6,0.55
GROWWNIFTY,EQ,9.79,-0.1,37.7,5.57,0.55
SGBJUN30,GB,15725,-1.48,4022.24,0,0.54
RAJESHEXPO,BZ,76.5,-0.21,2258.74,0.71,0.54
ACCELYA,EQ,1138.2,0.57,1698.91,0.05,0.54
GROWWPSE,EQ,97.98,-0.01,17.81,0.55,0.53
BTML,EQ,9,1.24,163.53,5.96,0.53
ALPL30IETF,EQ,28.07,-0.18,1578.52,1.9,0.53
SGBJUL28IV,GB,15561,-2.39,6427.97,0,0.53
BORANA,EQ,309.15,-2.81,823.74,0.17,0.53
MADRASFERT,EQ,68.1,-2.31,1097.1,0.77,0.53
NILE,EQ,1479,-1.22,443.98,0.04,0.53
APSISAERO,ST,545.4,0,657.31,0.1,0.52
SGBD29VIII,GB,15600,-2.09,3869.57,0,0.52
KOTYARK,BE,35.4,1.69,400.27,1.47,0.52
KCPSUGIND,BE,31.85,-4.38,361.13,1.61,0.52
ZIMLAB,EQ,125.7,-0.55,674.49,0.41,0.52
JITFINFRA,EQ,325.7,1.29,837.17,0.16,0.51
PPL,BE,259.1,-2.1,619.72,0.2,0.51
GEEKAYWIRE,EQ,23.05,-0.22,240.92,2.23,0.51
QUAL30IETF,EQ,21.37,0.05,141.8,2.42,0.51
GYFTR,EQ,166.1,-1.24,1275.79,0.31,0.51
NGIL,EQ,42.3,8.99,74.19,1.24,0.51
JINDALPOLY,EQ,637,-0.69,2789.19,0.08,0.51
UNITEDPOLY,EQ,37.99,3.09,871.93,1.37,0.51
GOLD360,EQ,153.8,-1.54,142.7,0.33,0.5
MANORG,EQ,505,0.29,432.5,0.1,0.5
ASHIMASYN,EQ,18.67,3.04,357.83,2.64,0.5
GROWWNET,EQ,10.98,0.18,42.16,4.58,0.5
DICIND,EQ,606,0.67,556.25,0.08,0.5
NDL,EQ,2.96,-1.66,426.68,16.66,0.5
IGCL,EQ,72,-0.63,455.21,0.69,0.5
PRADPME,BE,495.1,-2.92,855.04,0.1,0.49
AUTOAXLES,EQ,1720.3,-1.44,2599.71,0.03,0.49
REPRO,EQ,310,0.76,444.71,0.16,0.49
BIKEWO,ST,94.2,4.96,122.87,0.52,0.49
BELLACASA,EQ,246,2.83,329.33,0.2,0.49
CELLECOR,SM,33.35,-3.33,741.46,1.44,0.49
BAJAJINDEF,EQ,227.52,-0.93,728.06,0.21,0.49
AKIKO,SM,411.6,-0.1,443.28,0.12,0.48
AARTECH,BE,49.5,3.3,157.26,0.98,0.48
SHREEKARNI,SM,380,5.53,274.69,0.13,0.48
SCILAL,EQ,40.07,-0.2,1866.46,1.2,0.48
TRANSTEEL,SM,89.5,4.56,204.79,0.55,0.48
SGBSEP27,GB,15750,-2.72,988.93,0,0.48
KONSTELEC,ST,58.5,-4.88,88.34,0.81,0.48
SAKUMA,EQ,1.71,-4.47,268.08,27.53,0.48
VTMLTD,EQ,57,6.13,573.24,0.87,0.48
VIRAT,EQ,444,0.45,644.84,0.11,0.48
VISHWARAJ,EQ,5.93,-3.58,129.17,7.83,0.48
IT,EQ,33.81,0.06,319.38,1.41,0.47
REMUS,SM,919.8,3.29,1083.89,0.05,0.47
SMALL250,EQ,18.5,-0.05,83.51,2.56,0.47
KANORICHEM,BE,161.45,2.99,705.43,0.31,0.47
DUCON,EQ,2.19,-6.81,71.16,20.72,0.47
SGBDE30III,GB,15700.5,-2.01,4413.43,0,0.47
GROWWMETAL,EQ,12.86,-0.16,42.9,3.64,0.47
TOLINS,EQ,95.99,-0.61,379.25,0.49,0.47
FAZE3Q,EQ,487,-0.35,1184.34,0.1,0.47
TRITONV,EQ,1143,1.72,585.46,0.04,0.47
MAKEINDIA,EQ,168.85,-0.05,270.08,0.28,0.47
JYOTIRES,EQ,890,-1.51,1068,0.05,0.47
KOHINOOR,EQ,34.25,-1.18,126.97,1.35,0.46
BOROSCI,EQ,126.49,-0.46,1125.09,0.36,0.46
HARRMALAYA,EQ,193.7,-4.45,357.48,0.23,0.46
MAXIND,EQ,150.95,-0.02,793.74,0.3,0.46
ONEGLOBAL,EQ,545,-2.07,1065.09,0.08,0.46
QMSMEDI,BE,151,-1.13,292,0.3,0.46
DISAQ,EQ,11650,-2.71,1694.15,0,0.46
SGBFEB29XI,GB,15552,-2.13,1909.65,0,0.45
AVANCE,EQ,0.88,-1.12,174.41,51.52,0.45
KAVDEFENCE,EQ,57.5,-1.56,345.71,0.77,0.45
EVINDIA,EQ,33.47,-0.21,180.23,1.35,0.45
NV20IETF,EQ,13.53,-0.73,174.34,3.32,0.45
MEGATHERM,SM,229.85,1.79,433.05,0.2,0.45
RKSWAMY,EQ,94.24,1.12,475.7,0.48,0.45
CLAYCRAFT,SM,156,-1.33,320.9,0.29,0.45
KUANTUM,EQ,72.44,0.12,632.14,0.62,0.45
SANATHAN,EQ,470,1.71,3966.99,0.1,0.45
676GS2061,GS,91.5,0.05,130021.1,0.49,0.45
MIDSELIETF,EQ,20.22,0.3,117.97,2.21,0.45
HDFCMOMENT,EQ,31.72,0.03,130.25,1.4,0.44
DELAPLEX,SM,101.4,20,92.87,0.46,0.44
BFSI,EQ,27.39,-0.33,396.85,1.62,0.44
DCMSIL,EQ,73.9,-1.79,642.87,0.6,0.44
DENTALKART,SM,412,-2.7,714.55,0.11,0.44
MARUSHIKA,SM,113,0.04,96.47,0.38,0.44
DEVX,EQ,34.51,-0.58,326.57,1.26,0.44
ABINFRA,BE,11.36,-4.94,725.66,3.84,0.44
NAHARSPING,EQ,291.55,-0.87,1051.48,0.15,0.44
MOMOMENTUM,EQ,63.61,0.09,126.07,0.69,0.44
CLASSICEIL,SM,60.55,9.59,108.78,0.74,0.44
SATKARTAR,SM,137,0.96,216.4,0.31,0.44
RAJOOENG,BE,49.25,-0.28,879.98,0.87,0.43
INDIANHUME,EQ,391,-0.46,2059.86,0.11,0.43
ONDOOR,SM,302.55,0.83,211.8,0.14,0.43
738GS2027,GS,102.65,0.1,145763,0.42,0.43
PELATRO,SM,370,-1.93,392.1,0.11,0.43
IVP,BE,193,3.53,199.3,0.22,0.43
BUTTERFLY,EQ,627,-1.92,1121.05,0.07,0.42
KAYA,BE,334.25,-4.99,507.65,0.12,0.42
KDL,SM,97.05,-7.35,116.69,0.42,0.42
NARMADA,EQ,14.1,0.93,106.98,3,0.42
BIOFILCHEM,EQ,32.79,0.21,53.36,1.28,0.42
IWARE,ST,445,1.81,512.05,0.1,0.42
THOMASCOTT,EQ,278.35,-0.98,408.35,0.15,0.42
BROOKS,BE,65.99,5,194.39,0.63,0.41
INVPRECQ,BE,1285,0,1285,0.03,0.41
GPECO,ST,401,-3.45,494.42,0.1,0.41
EVIETF,EQ,33.58,0.03,79.92,1.23,0.41
GANDHITUBE,EQ,898.25,-0.36,1091.55,0.05,0.41
KOKUYOCMLN,EQ,81.5,1.96,817.48,0.51,0.41
OCCLLTD,BE,160.5,-0.38,801.7,0.26,0.41
FONEBOX,SM,90.6,0.11,92.96,0.45,0.41
SNOWMAN,EQ,36.9,-0.62,616.55,1.1,0.41
IFBAGRO,EQ,941.1,-1.89,881.54,0.04,0.41
SGBN28VIII,GB,15679.99,-1.71,2467.18,0,0.41
ROLLT,BE,4.1,0.24,102.55,10.13,0.41
NATIONSTD,EQ,103.44,-5,206.88,0.39,0.41
OMINFRAL,EQ,83.45,1.64,803.66,0.49,0.4
BANARISUG,EQ,3798.9,-1.27,4763.71,0.01,0.4
SOMICONVEY,EQ,90.7,-1.25,106.84,0.44,0.4
JAYAGROGN,EQ,222.2,-0.47,666.6,0.18,0.4
MCL,EQ,57.95,-2.75,157.29,0.68,0.4
FELIX,SM,180,-0.44,309.71,0.23,0.4
SGBAUG27,GB,15620.35,-1.55,1600.83,0,0.4
TAC,ST,418.5,0.86,879.99,0.1,0.4
OSELDEVICE,SM,390,-0.74,693.99,0.1,0.4
VETO,BE,128,-0.39,244.67,0.31,0.4
VIJAYPD,SM,68.8,7.67,134.36,0.58,0.39
IFGLEXPOR,EQ,212.06,-1.37,1528.5,0.18,0.39
HALDYNGL,BE,133.9,1.03,719.74,0.29,0.39
HGS,EQ,402.9,0.24,1874.3,0.1,0.39
SHERA,SM,175,0.63,427.69,0.22,0.39
GVPTECH,EQ,7.6,2.98,138.81,5.01,0.39
NAHARINDUS,EQ,138.95,2.23,600.34,0.28,0.39
URJA,EQ,9.29,0.76,488.15,4.16,0.38
RULKA,SM,111.5,3.24,47.48,0.35,0.38
HDFCNIFIT,EQ,32.42,-0.28,133.72,1.18,0.38
RAMAPHO,EQ,126.8,-0.94,448.7,0.3,0.38
BANSWRAS,EQ,117.5,2.28,402.23,0.32,0.38
CSLFINANCE,EQ,229,-0.32,521.72,0.17,0.38
EIFFL,BE,295.2,5,732.1,0.13,0.38
ECORECO,EQ,465,1.76,897.3,0.08,0.38
JKIPL,EQ,109,2.45,418.41,0.35,0.38
GOODYEAR,EQ,764,1.14,1762.28,0.05,0.38
BLIL,EQ,72.1,0.28,1600.42,0.52,0.38
VILAS,SM,353.9,-1.99,866.35,0.11,0.38
REMSONSIND,EQ,80.1,-1.22,279.38,0.46,0.37
GSEC5IETF,EQ,66.8,0.24,20.9,0.56,0.37
CHOICEGOLD,EQ,156.43,-1.53,52.4,0.24,0.37
VGINFOTECH,SM,148.3,0.88,368.8,0.25,0.37
PARTH,SM,478,-2.45,653.33,0.08,0.37
MAZDA,BE,245,1.61,490.61,0.15,0.37
GLOBECIVIL,EQ,45.87,0.04,273.93,0.8,0.37
ATMASTCO,SM,140.8,-1.64,368.31,0.26,0.37
IRIS,EQ,238.9,0.54,491.38,0.15,0.37
APS,SM,257,3.01,518.11,0.15,0.37
TRANSPEK,BE,1336.2,-3.15,746.34,0.03,0.37
SGBSEP29VI,GB,15820.5,-1.59,5569.36,0,0.36
JETFREIGHT,EQ,22.66,-0.87,105.15,1.59,0.36
FCSSOFT,EQ,1.47,-2.65,251.3,24.36,0.36
NDTV,EQ,74.33,-0.03,838.63,0.49,0.36
ENCOMPAS,SM,250,2.88,354.59,0.15,0.36
830NHAI27,N2,1083.11,-0.14,3555.88,0.03,0.36
PENINLAND,BE,17.8,0.74,590.48,1.98,0.36
VRAJ,EQ,125.7,2.48,414.59,0.29,0.36
ALPHAGEO,BE,313,-2.24,199.22,0.11,0.36
MIRZAINT,EQ,31.3,-2.07,432.57,1.12,0.36
BBNPPGOLD,EQ,152,-1.87,346.25,0.23,0.36
AMAL,EQ,746,0.02,922.25,0.05,0.36
WARDINMOBI,EQ,5.93,-1.66,178.38,5.99,0.35
INNOVISION,EQ,251.55,-1.28,599.02,0.14,0.35
CENTRUM,EQ,23.28,0.69,1133.34,1.5,0.35
SONAMLTD,EQ,63.5,-1.46,254.2,0.54,0.34
TANAA,EQ,292,-2.16,744.62,0.12,0.34
PVTBANKADD,EQ,28.4,0.57,780.61,1.21,0.34
RUSHIL,EQ,16.54,-1.55,485.31,2.06,0.34
AKSHOPTFBR,BE,7.08,-2.61,115.19,4.82,0.34
TECHERA,SM,169,-2.82,279.2,0.2,0.34
SGBJUL29IV,GB,15614,-1.91,4565.16,0,0.34
SIGNORIA,ST,162,-0.61,77.08,0.21,0.34
SCPL,BE,664,1.03,697.2,0.05,0.34
VARDHACRLC,BE,45.33,1.34,364.29,0.75,0.34
NIFTYBETF,EQ,255,1.9,199.17,0.14,0.34
NIRLON,EQ,630.1,-1.65,5678.34,0.05,0.34
SENSEXETF,EQ,79.65,-0.56,41.78,0.42,0.34
SGBMAY28,GB,15583.82,-2.07,3964.98,0,0.33
SUPREMEPWR,SM,226.75,-1.8,566.67,0.15,0.33
BRIGHOTEL,EQ,59.44,-1.03,2257.78,0.55,0.33
ALLETEC,ST,116.55,-3.44,235.36,0.28,0.33
RAJSREESUG,EQ,35.4,-3.25,117.3,0.92,0.33
GANGAFORGE,EQ,1.69,-4.52,56.95,19.53,0.33
ATL,EQ,26.31,-1.5,663.17,1.23,0.33
TTL,EQ,6.58,-0.15,169.97,5.02,0.33
BCONCEPTS,EQ,160,-0.3,199.71,0.21,0.32
RAJMET,EQ,3.13,-1.57,86.54,10.32,0.32
TEXINFRA,EQ,110,-0.12,1401.69,0.29,0.32
AGARWALTUF,SM,139.3,-1.73,246.21,0.23,0.32
KESORAMIND,BE,11.11,0,345.15,2.94,0.32
KOTARISUG,BE,32.11,-4.97,266.16,0.98,0.32
HITECHCORP,BE,336.3,-0.21,577.62,0.1,0.32
SACHEEROME,SM,483.35,-0.3,1081.39,0.07,0.32
EIHAHOTELS,EQ,303.25,0.43,1847.89,0.1,0.32
AONETOTAL,EQ,12.01,-0.33,43.89,2.61,0.31
EMKAY,EQ,239,-0.1,650.8,0.13,0.31
HEALTHY,EQ,17.24,0.64,82.26,1.83,0.31
PLASTIBLEN,EQ,189,0.06,491.2,0.16,0.31
SCHAND,EQ,134.52,-2.85,474.48,0.23,0.31
LEMERITE,EQ,21.95,0.23,274.74,1.42,0.31
MERCURYEV,EQ,39,0.7,740.89,0.79,0.31
HCL-INSYS,EQ,10.85,-0.18,357.19,2.84,0.31
PVSL,EQ,106,-0.5,754.7,0.29,0.31
POLYSIL,SM,52.65,4.99,139.55,0.59,0.31
SEITINVIT,IV,122,-1.61,3952.8,0.25,0.31
GFLLIMITED,EQ,55,-1.42,604.18,0.55,0.3
VAL30IETF,EQ,15.22,-0.65,48.29,2,0.3
NEOCHEM,ST,98.9,0.41,169.32,0.31,0.3
3IINFOLTD,BE,23.32,-3,483.67,1.29,0.3
MINDTECK,EQ,172.95,1.38,552.65,0.18,0.3
BI,BE,88.69,-3.67,208.82,0.34,0.3
PROPSHOP,SM,74.7,-1.84,109.29,0.4,0.3
SGBNV29VII,GB,15675,-1.73,5091.61,0,0.3
VLSFINANCE,EQ,244.5,-0.35,767.21,0.12,0.3
NRAIL,EQ,512,0.53,871.38,0.06,0.3
TUNWAL,SM,25.65,-2.47,147.98,1.16,0.3
PSUBANKADD,EQ,86.95,-1.16,1388.78,0.34,0.3
SELECTIPO,EQ,49.21,-0.36,23.05,0.6,0.3
PUNJABCHEM,EQ,1110.6,-0.75,1361.84,0.03,0.3
APOLSINHOT,EQ,1243.9,4.47,323.46,0.02,0.29
SUPTANERY,BE,13.35,4.95,144.14,2.2,0.29
STEL,EQ,619.65,-0.01,1143.59,0.05,0.29
QNIFTY,EQ,266.2,-0.48,63.93,0.11,0.29
GOACARBON,EQ,353,-1.42,323.03,0.08,0.29
FASCINATE,ST,98.5,-4.97,135.54,0.3,0.29
AKANKSHA,SM,124.4,-4.97,243.58,0.23,0.29
VERTIS,IV,116,0,17515.81,0.25,0.29
MOS,ST,9.9,-4.81,254.87,2.92,0.29
CENTEXT,EQ,22.6,0.67,180.8,1.29,0.29
READYMIX,SM,88.5,0.17,96.98,0.33,0.29
PRITIKAUTO,BE,17.38,0.35,289.4,1.65,0.29
AIRAN,EQ,14.98,0.54,187.28,1.88,0.29
CONSUMIETF,EQ,124.22,-0.21,52.14,0.23,0.29
BURNPUR,EQ,14.69,9.96,25.3,2,0.29
SHEETAL,SM,331,-0.45,379.19,0.09,0.28
MOMIDMTM,EQ,65.69,0.09,51.32,0.43,0.28
DENEERS,SM,176.5,1.96,156.14,0.16,0.28
SBIMIDMOM,EQ,64.91,-0.11,129.19,0.43,0.28
OPTIVALUE,ST,190,-1.04,444.82,0.14,0.28
IVC,EQ,8.44,4.58,265.04,3.36,0.28
SGBMAR31IV,GB,15856.04,-1.77,5599.7,0,0.28
CCCL,EQ,15,-0.46,670.14,1.86,0.28
HDFCSENSEX,EQ,87.6,-0.49,950.75,0.32,0.28
734GS2064,GS,100,-0.1,239000,0.28,0.28
TRACXN,EQ,30.1,0.4,321.84,0.93,0.28
743GS2076,GS,100.2,0.17,82164,0.28,0.28
SOFTTECH,EQ,419.95,-0.52,581.3,0.07,0.28
