Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
SUNFLAG,EQ,340.95,0.19,6144.58,1.07,3.62
KANSAINER,EQ,194.38,0.81,15721.04,1.86,3.62
STLNETWORK,EQ,26.99,-4.12,1317.4,13.09,3.62
PSPPROJECT,EQ,867,-1.11,3436.94,0.41,3.6
PRSMJOHNSN,EQ,111.1,-0.11,5592.29,3.23,3.6
KRONOX,BE,182.55,2.94,677.33,1.97,3.59
ADFFOODS,EQ,263.35,-2.54,2893.26,1.36,3.59
HUBTOWN,EQ,181.5,-0.44,2579.13,1.98,3.58
WELSPLSOL,EQ,51.6,-2.4,3419.08,6.86,3.57
MSPL,EQ,34.1,-3.89,1932.78,10.31,3.56
ROSSARI,EQ,476.95,-1.69,2642.02,0.74,3.55
VINATIORGA,EQ,1313,-1.27,13611.3,0.27,3.54
SUPRAJIT,EQ,508.95,1.49,6981.74,0.7,3.53
REMSONSIND,EQ,97.98,-0.51,341.74,3.6,3.53
DPABHUSHAN,EQ,1412.5,-4.24,3224.44,0.24,3.52
CNL,EQ,1242,-2.94,1865.07,0.28,3.5
NOVARTIND,EQ,1595,2.61,3938.18,0.22,3.48
MAWANASUG,EQ,142.02,-4.75,555.54,2.39,3.47
NESCO,EQ,1054.5,1.31,7430,0.33,3.47
BSLNIFTY,EQ,28.19,-0.42,3333.8,12.28,3.47
DHANUKA,EQ,990,1.42,4413.25,0.35,3.44
GROWWHOSPI,EQ,52.04,-0.69,157.96,6.56,3.42
TRUALT,EQ,433.35,0.87,3716.09,0.8,3.42
TALBROAUTO,EQ,411.7,0.07,2541.35,0.83,3.41
BHARATSE,EQ,221,-1.45,1387.88,1.54,3.4
AVTNPL,EQ,87.51,-4.94,1332.64,3.77,3.4
LOTUSDEV,BE,179,-2.11,8748.15,1.88,3.39
SAKSOFT,EQ,153.43,-1.24,2033.73,2.18,3.38
754GS2036,GS,106.16,-0.08,158178.4,3.18,3.38
SHANTIGEAR,EQ,531.5,1.14,4077.45,0.64,3.38
VIESL,SM,374,2.24,921.63,0.91,3.37
AIMTRON,SM,1600.5,-2.16,3335.66,0.21,3.36
ULTRAMAR,EQ,426.5,-3.69,1245.38,0.77,3.32
DOMS,EQ,2231.7,-0.04,13543.82,0.15,3.32
BAJEL,EQ,186,-4.18,2151.96,1.74,3.28
DDEVPLSTIK,EQ,278,0.54,2876.65,1.18,3.27
CAPINVIT,IV,76.4,-0.71,3755.46,4.27,3.27
POKARNA,EQ,840,-1.74,2604.34,0.39,3.26
LOKESHMACH,EQ,344,-0.36,732.61,0.94,3.26
HEIDELBERG,EQ,158,0.37,3580.49,2.05,3.25
DAVANGERE,EQ,2.08,0,297.44,156.03,3.25
PRAKASH,EQ,125.99,-1.11,2256.25,2.56,3.24
KOLTEPATIL,EQ,435,-2.64,3857.58,0.73,3.21
KROSS,EQ,208.3,-2.07,1343.73,1.52,3.2
CEINSYS,EQ,705.25,-0.72,1476.63,0.45,3.2
MID150CASE,EQ,11.68,-0.85,270.27,27.17,3.18
KITEX,EQ,125.91,-1.03,2511.9,2.53,3.18
GAUDIUMIVF,BE,128.9,0.86,938.22,2.43,3.18
NFL,EQ,70.3,-0.1,3448.77,4.51,3.18
HGINFRA,EQ,484.85,-1.06,3159.82,0.66,3.17
SRM,EQ,446,-1.28,1023.31,0.71,3.16
VISAKAIND,EQ,88.56,0.03,765.2,3.5,3.16
AGARIND,EQ,443.45,-3.22,663.3,0.7,3.15
ORIENTCEM,EQ,128,-1.2,2629.89,2.42,3.13
NAHARSPING,EQ,299.8,3.58,1081.24,1.03,3.12
STUDDS,EQ,439.1,-1.33,1728.01,0.7,3.1
BHAGYANGR,EQ,377,-2,1206.21,0.81,3.09
DIAMONDYD,EQ,1143,-0.36,2735.19,0.27,3.09
INDOTHAI,EQ,41.69,-4.99,540.38,7.42,3.09
CLSEL,EQ,300.9,0.08,1496.24,1.02,3.09
ASHIKAG,BE,430,0.6,1923.17,0.73,3.08
LIQGRWBEES,EQ,1053.91,0.01,164.31,0.29,3.08
JAYBARMARU,EQ,125.3,0.36,1356.37,2.45,3.06
SMSPHARMA,EQ,367.4,-1.2,3440.78,0.83,3.06
ARVSMART,EQ,656.95,-1.29,3015.2,0.46,3.05
5PAISA,EQ,341.75,-4.16,1602.2,0.87,3.04
SIMPLEXINF,EQ,257.5,-4.22,2036.71,1.17,3.03
743GS2076,GS,99.74,0.32,81786.8,3.05,3.03
OAL,EQ,441.2,-4.89,1484.8,0.67,3.02
HUHTAMAKI,EQ,259.8,-1.18,1962.06,1.17,3.02
JSWHL,EQ,11718,-2.57,13006.54,0.03,3.01
EVEREADY,EQ,322.5,-2.21,2344.16,0.92,3
STARCEMENT,EQ,186,0.67,7671.18,1.62,3
GALAPREC,EQ,1011,-1.4,1295.72,0.3,2.99
ZUARIIND,EQ,269.35,-0.86,802.16,1.09,2.99
SWARAJ,BE,363,-0.14,958.98,0.83,2.99
MOM100,EQ,68.55,-0.41,906.77,4.36,2.99
SALZERELEC,EQ,535,-2.09,946.03,0.56,2.99
LOWVOLIETF,EQ,22.23,0.27,3400.6,13.4,2.98
CREDENT,ST,345,-1.33,628.69,0.85,2.98
SHARDAMOTR,EQ,889.45,0.74,5106.13,0.33,2.98
DSSL,EQ,1039.9,-0.13,1324.53,0.29,2.96
20MICRONS,EQ,214.31,-1.71,756.23,1.38,2.95
SAIPARENT,EQ,515,-1,2275.23,0.57,2.95
DAMCAPITAL,EQ,141.9,-2.31,1003.03,2.07,2.95
KAMATHOTEL,EQ,232.61,3.34,685.74,1.26,2.95
RIIL,EQ,751.2,-0.17,1134.31,0.39,2.94
PRIZOR,ST,1131.25,2,1221.32,0.26,2.94
SPMLINFRA,EQ,179.99,-0.83,1514.61,1.63,2.94
AHCL,EQ,15.55,-1.95,826.51,18.8,2.93
SASKEN,EQ,1894.1,-0.28,2877.42,0.15,2.92
SMCGLOBAL,EQ,79.9,0.78,1673.11,3.66,2.92
BIRLACORPN,EQ,880,0.84,6776.47,0.33,2.91
MOMMIDCAP,EQ,13.03,-1.06,71.6,22.23,2.9
SUMEETINDS,EQ,11.67,-4.97,810.77,24.26,2.88
GRAUWEIL,EQ,69.9,-2.42,3169.35,4.09,2.88
BETA,EQ,2219.8,-1.77,2460.84,0.13,2.87
NIBE,EQ,1364,-0.55,2081.64,0.21,2.85
MPSLTD,EQ,2653,-1.15,4538.17,0.11,2.83
TAALTECH,EQ,4370,-3.29,1361.84,0.06,2.82
SACHEEROME,SM,428,-3.2,957.56,0.66,2.79
NUCLEUS,EQ,740,-0.59,1948.07,0.38,2.78
VIVIDEL,SM,1518,0.24,1349.17,0.18,2.77
PREMIERPOL,EQ,90.2,-0.42,944.78,3,2.77
BLKASHYAP,EQ,56.1,0.75,1264.72,4.98,2.76
MANOMAY,EQ,223,-0.04,402.49,1.23,2.74
SWANDEF,BE,2429,-0.78,12796.49,0.11,2.74
SDBL,EQ,71.45,-1.72,1409.54,3.83,2.74
AURUM,EQ,225.1,-2.66,1719.61,1.2,2.73
MAANALU,EQ,119.71,-2.41,718.08,2.19,2.72
OLIL,SM,411.4,-2.05,281.59,0.66,2.71
DENTA,EQ,270.8,-0.77,723.04,0.99,2.69
BBL,EQ,2322.9,-1.72,2625.6,0.12,2.68
BANKNIFTY1,EQ,59.41,-0.4,4400.17,4.5,2.68
BCG,EQ,9.01,-0.33,1818.15,29.59,2.67
GROWWLIQID,EQ,110.59,0.03,118.76,2.41,2.67
HDFCNEXT50,EQ,74.06,-1.28,211.61,3.57,2.65
MASON,SM,116.7,-0.81,279.38,2.22,2.65
KIRLOSIND,EQ,3728,-0.26,3917.97,0.07,2.64
SOUTHWEST,EQ,206.55,0.8,616.14,1.26,2.63
JKIL,EQ,486,-0.85,3677.34,0.54,2.63
TASTYBITE,EQ,9982,-1.55,2561.38,0.03,2.62
REPCOHOME,EQ,362.65,-0.1,2268.79,0.72,2.61
VSSL,EQ,355,-0.32,3432.89,0.73,2.61
AUTOAXLES,EQ,1686.5,-2.44,2548.63,0.15,2.61
MHRIL,EQ,207.83,-0.87,4199.33,1.25,2.6
KELLTONTEC,EQ,13.95,-0.85,736.29,18.49,2.6
SPIC,EQ,68.9,1.71,1403.08,3.78,2.6
CERA,EQ,5700,-0.53,7351.6,0.05,2.59
ITIETF,EQ,34.75,1.28,576.19,7.46,2.59
WANBURY,EQ,254.75,0.26,890.08,1.02,2.58
BAJAJHCARE,EQ,327.1,-1.98,1101.11,0.79,2.58
WONDERLA,EQ,537,-0.05,3408.08,0.48,2.57
MBEL,EQ,265.9,-0.51,1519.9,0.97,2.57
HDFCNIFIT,EQ,33.35,1.15,137.56,7.67,2.56
SHREEPUSHK,EQ,465,-1.17,1503.7,0.56,2.56
HARDWYN,EQ,9,-0.44,615.42,28.36,2.56
BLUECLOUDS,EQ,20.02,-1.14,1848.01,12.71,2.55
HPL,EQ,299,-1.35,1922.58,0.85,2.55
KCP,EQ,168.9,1.19,2177.48,1.52,2.54
RTNINDIA,EQ,30.03,-0.03,4150.96,8.39,2.53
AMRUTANJAN,EQ,501.65,-1.51,1450.3,0.5,2.52
PRABHA,EQ,213.3,4.25,2920.19,1.21,2.52
JAICORPLTD,EQ,98.9,0.28,1735.74,2.54,2.51
BIOPOL,SM,46.15,-9.95,49.87,5.23,2.5
GEEKAYWIRE,EQ,29.11,9.03,304.26,8.67,2.49
SGBFEB32IV,GB,15630,-1.29,19985.8,0.02,2.47
ASTRAZEN,EQ,6909,-0.61,17272.5,0.04,2.46
AWHCL,EQ,375.6,-2.01,1066.03,0.65,2.46
ESAFSFB,BE,41.45,-3.54,2138.9,5.86,2.45
LAXMIDENTL,EQ,197.98,1.27,1089.32,1.27,2.45
ALPEXSOLAR,SM,854.95,2.8,2183.8,0.29,2.45
CENTURYPLY,EQ,758.45,0.16,16850.71,0.32,2.43
NGLFINE,EQ,2663.2,0.52,1645.33,0.09,2.42
SERVOTECH,EQ,78.89,-1.13,1781.69,3.08,2.42
BALAJIPHOS,SM,108,15.14,256.79,2.64,2.42
UNIECOM,EQ,87.52,-2.06,983.54,2.74,2.42
CELLECOR,SM,31.5,0,700.33,7.77,2.42
SULA,EQ,148.7,1.02,1255.73,1.64,2.42
KSOLVES,EQ,280.5,4.55,665.36,0.86,2.4
SPANDANA,EQ,236.85,-1.7,1688.86,1,2.39
OMAXAUTO,EQ,185,-0.3,395.37,1.3,2.39
GROWWDEFNC,EQ,96.8,-0.5,367.01,2.47,2.38
GROWWGOLD,EQ,14.82,-1.2,457.59,15.98,2.38
MONTECARLO,EQ,539.4,1.72,1118.29,0.44,2.37
VESUVIUS,EQ,416.95,2.26,8462.45,0.57,2.37
SANATHAN,EQ,438,-3.15,3696.9,0.54,2.37
DANISH,SM,845.15,3.43,1664.24,0.28,2.35
DEFENCE,EQ,80.79,-0.93,171.79,2.9,2.35
TAJGVK,EQ,328.5,-1.54,2059.74,0.71,2.35
HINDWAREAP,EQ,182,-2.66,1522.36,1.27,2.34
BHAGERIA,BE,263.2,4.99,1148.71,0.89,2.33
HARIOMPIPE,EQ,342.5,-0.81,1060.63,0.67,2.32
ZUARI,EQ,231.45,-0.01,973.43,1,2.32
STYL,EQ,386.4,0.16,6252.18,0.6,2.3
CONTROLPR,EQ,600,-0.21,959.65,0.38,2.3
SARLAPOLY,EQ,103.6,3.59,823.65,2.21,2.3
EMKAY,EQ,264.5,2.84,720.24,0.87,2.29
DODLA,EQ,1072,-0.8,6467.14,0.21,2.29
ARKADE,EQ,120.4,-2.39,2235.39,1.86,2.28
MILTON,SM,36.5,-3.95,62.03,6.27,2.27
GEOJITFSL,EQ,83.35,0.04,2326.48,2.72,2.26
SHRIRAMPPS,EQ,76.48,-0.71,1305.16,2.95,2.26
TAURIAN,ST,523.5,4.72,465.04,0.44,2.25
SIYSIL,EQ,554.9,-1.53,2517.59,0.4,2.24
REPRO,EQ,327.5,6.99,469.81,0.7,2.24
HLEGLAS,EQ,316,0.45,2194.77,0.71,2.23
ZTECH,SM,490.05,2.08,723.53,0.45,2.23
VEEDOL,EQ,1490,1.18,2596.18,0.15,2.21
POWERICA,EQ,509.05,-1.92,6442.12,0.42,2.19
MIDCAPIETF,EQ,24.15,-0.41,783.5,9.04,2.18
IGARASHI,EQ,419,-0.23,1318.8,0.52,2.18
ARIHANTCAP,EQ,79.7,2.51,873.61,2.73,2.17
SML100CASE,EQ,11.35,0.09,99.57,19.22,2.17
DLINKINDIA,EQ,436.15,-1.23,1548.54,0.49,2.16
AUTOIETF,EQ,29.6,-1.2,224.98,7.23,2.15
ABH,ST,94.05,-5,107.5,2.17,2.14
BGRENERGY,BE,235,-3.71,1695.8,0.91,2.14
VSTIND,EQ,207.98,-0.84,3532.77,1.03,2.14
MWL,EQ,38.14,0.58,1132.78,5.7,2.13
NILASPACES,EQ,12.78,1.83,503.39,16.53,2.13
AMBIKCO,EQ,1629.8,-0.6,933.06,0.13,2.12
FELIX,SM,185.45,7.35,319.09,1.17,2.12
MAHSCOOTER,EQ,13700,0.19,15657.14,0.02,2.12
HIMATSEIDE,EQ,69.12,-0.55,869.13,3.04,2.11
WAAREEINDO,EQ,265.8,-1.08,1105.83,0.78,2.11
NEXT50,EQ,752.79,-0.67,1439.07,0.28,2.1
KHADIM,BE,118.47,1.99,217.73,1.81,2.1
GANESHHOU,EQ,778.3,0.17,6490.02,0.27,2.1
REGAAL,EQ,88,-1.15,906.35,2.36,2.07
ABSLLIQUID,EQ,1000,0,41.45,0.21,2.07
IPRINGLTD,EQ,173.6,10.73,220.05,1.16,2.07
TCC,EQ,231,2.6,1097.9,0.91,2.06
SIKA,EQ,990,-0.59,2098.89,0.21,2.06
IRMENERGY,EQ,283,-0.63,1161.99,0.73,2.05
MAITHANALL,EQ,973.3,-0.33,2833.43,0.21,2.05
IT,EQ,34.67,1.02,327.16,5.88,2.04
UGROCAP,EQ,84.81,-2.58,1317,2.37,2.04
PSB,EQ,22.6,-1.27,16036.02,8.9,2.02
GROWWEV,EQ,33.19,-0.6,302.88,6.05,2.02
SHREMINVIT,IV,100.75,-0.25,6154.25,2,2.02
THEMISMED,EQ,124.47,-0.23,1146.37,1.6,2
AJAXENGG,EQ,572.5,-0.35,6549.79,0.35,2
TANKUP,ST,1501.8,5,795.2,0.14,2
CALSOFT,EQ,39.13,4.99,137.09,5.13,2
ORIENTTECH,EQ,238.62,-0.16,1093.02,0.84,1.99
ZEEMEDIA,EQ,8.26,-4.51,541.38,23.57,1.98
SAATVIKGL,EQ,422,0.97,5363.83,0.47,1.98
PDSL,EQ,360,-2.2,5092.58,0.55,1.98
GANESHCP,EQ,168,-1.84,678.94,1.17,1.97
HEMIPROP,EQ,127.75,-0.75,3640.88,1.54,1.97
FROG,ST,260.6,5,405.35,0.77,1.96
RITCO,EQ,300,-2.42,858.68,0.65,1.96
ICELCO,SM,116.55,-5.21,212.84,1.66,1.96
SETFNN50,EQ,783.5,-0.53,3029.21,0.25,1.95
MOM30IETF,EQ,31.3,-0.76,546.79,6.2,1.95
METAL,EQ,13.3,-0.45,541.39,14.55,1.94
RPSGVENT,EQ,837.05,-1.34,2769.5,0.23,1.94
BCLIND,EQ,36.09,-1.42,1065.24,5.32,1.94
GILT5YBEES,EQ,66.08,0.05,260.06,2.92,1.93
SAVY,SM,135.05,-1.46,281.02,1.45,1.93
METALIC,ST,140.8,2.29,337.7,1.38,1.92
MONARCH,EQ,372,-2.26,2950.27,0.51,1.91
LANDMARK,EQ,510,-1.44,2114.71,0.37,1.91
METROBRAND,EQ,920,0.04,25076.01,0.21,1.91
PROSTARM,EQ,131.2,-3.66,772.43,1.44,1.91
ORIENTELEC,EQ,178.54,-0.72,3809.43,1.07,1.9
OBSCP,SM,866,-0.45,2238.23,0.22,1.89
SSEGL,SM,401.85,-0.97,1043.95,0.47,1.89
SHIVALIK,BE,336,4.28,529.21,0.56,1.88
KKCL,EQ,510.6,1.35,3146.58,0.37,1.88
GROWWPOWER,EQ,11.18,-0.09,282.9,16.71,1.86
LUXIND,EQ,1195,-1.26,3593.57,0.15,1.86
HDFCNIFTY,EQ,271.16,-0.26,5041.8,0.68,1.84
725GS2063,GS,96.96,-0.28,232704,1.88,1.83
GANESHBE,BE,116,0.69,835.08,1.52,1.81
ONEPOINT,EQ,54.25,-0.97,1426.43,3.31,1.81
TEXINFRA,EQ,113.6,2.13,1447.57,1.59,1.79
LTGILTBEES,EQ,29.85,-0.03,2445.51,5.97,1.78
PLAZACABLE,EQ,59.37,4.99,259.76,3.03,1.78
SUBROS,EQ,715,-0.35,4664.36,0.25,1.78
ELIQUID,EQ,1045.99,0.01,65.17,0.17,1.77
KRSNAA,EQ,561.5,1.42,1821.43,0.32,1.76
RAJOOENG,BE,49.5,2.93,884.44,3.66,1.75
SURAJEST,EQ,191.99,0.51,917.2,0.91,1.74
INDNIPPON,EQ,1075,2.32,2431.8,0.16,1.74
SHAH,EQ,3.67,1.66,360.53,48.2,1.72
AJMERA,EQ,116.1,-0.68,2284.8,1.48,1.71
BAHETI,SM,840,-2.53,877.54,0.2,1.7
MIDSMALL,EQ,52.19,-0.42,488.32,3.21,1.67
ESCONET,SM,217.4,9.99,286.89,0.78,1.67
TCIEXP,EQ,541.5,-1.1,2081.75,0.31,1.67
PRECAM,EQ,123.7,-1.4,1174.97,1.34,1.66
TIL,BE,230.11,-2,1892.58,0.71,1.66
BFUTILITIE,EQ,505,0.42,1902.22,0.33,1.65
ANDHRAPAP,EQ,60.6,-0.15,1205.03,2.71,1.65
NIMBSPROJ,EQ,169.89,-1.3,328.21,0.97,1.64
JAYESH,SM,138,2.22,119.94,1.19,1.64
AARVI,EQ,149.75,5.17,222.29,1.1,1.63
SUNLITE,SM,559,2.36,771.75,0.29,1.62
GREENPLY,EQ,285.5,-1.62,3565.95,0.56,1.62
FRESHARA,ST,458.9,2.6,1078.38,0.36,1.62
STEELCAS,EQ,341.95,-2.24,3460.53,0.47,1.62
TTKPRESTIG,EQ,581.75,-0.35,7968.02,0.28,1.61
MASPTOP50,EQ,80.48,-0.05,1357.09,2,1.61
UNIVASTU,BE,153.9,-2.13,553.84,1.05,1.6
INDOCO,EQ,241.1,-0.92,2225.44,0.66,1.6
INFRABEES,EQ,955.64,0.25,185.36,0.17,1.59
MAHASTEEL,BE,1398,1.82,2297.53,0.12,1.59
KALAMANDIR,EQ,85.58,-0.3,1312.51,1.85,1.58
GREENLAM,EQ,241.4,-2.62,6159.27,0.64,1.57
FRONTSP,EQ,1252.5,-3.09,1479.9,0.12,1.57
KRYSTAL,EQ,644,2.75,899.79,0.24,1.57
JAGSNPHARM,EQ,241.49,0.27,1592.13,0.65,1.55
STEELXIND,EQ,10.54,-0.38,1344.4,14.61,1.55
TSFINV,EQ,404.5,0.82,8984.1,0.38,1.54
MONIFTY500,EQ,23.78,-0.75,295.59,6.43,1.53
SCODATUBES,EQ,130,1.26,778.82,1.18,1.53
LANCER,EQ,12.66,-3.51,447.23,12.07,1.53
TNIDETF,EQ,91.75,0.49,174.67,1.66,1.53
NAVKARCORP,EQ,95.65,-0.4,1439.72,1.58,1.52
UGARSUGAR,EQ,53.03,-4.61,596.59,2.83,1.52
SAHANA,SM,911,-1.85,966.07,0.16,1.52
SGBSEP31II,GB,15484.98,-1.02,18077.1,0.01,1.52
GODAVARIB,EQ,235.88,0.65,1207.14,0.65,1.52
MAGADSUGAR,EQ,573.3,-3.65,807.87,0.26,1.52
GREENPOWER,EQ,9.17,-0.22,1075.67,16.57,1.52
ITETF,EQ,33.36,1.89,102.03,4.57,1.52
DHARMAJ,EQ,270,0,912.53,0.56,1.51
HEALTHIETF,EQ,171.4,0.19,233.47,0.88,1.5
HDFCPVTBAN,EQ,28.11,-0.53,880.9,5.28,1.5
FLAIR,EQ,250.05,0.56,2635.41,0.6,1.49
GICHSGFIN,EQ,140.55,0.98,756.88,1.05,1.49
DIGITIDE,EQ,96.88,-0.43,1444.59,1.53,1.49
PURVA,EQ,214,0.5,5075,0.7,1.48
MANAKCOAT,EQ,122,-0.35,1300.94,1.22,1.47
LINCOLN,EQ,611.9,0.85,1225.62,0.24,1.47
SPECTRUM,BE,2129.9,0.44,3346.89,0.07,1.47
IITL,EQ,155.84,-1.18,351.38,0.93,1.47
DOLLAR,EQ,266.2,-1.02,1509.78,0.55,1.46
AEPL,EQ,15.34,1.93,385.09,9.65,1.46
VIVIANA,BE,737,1.3,746.2,0.2,1.45
RADIANTCMS,EQ,39.45,-0.63,420.96,3.66,1.45
PONNIERODE,EQ,380,-5.78,326.74,0.37,1.45
TAC,ST,406.55,-2.42,854.86,0.35,1.44
GENCON,EQ,46.9,-0.7,267.27,3.13,1.44
RPGLIFE,EQ,2590.8,-1.45,4284.93,0.06,1.44
TCI,EQ,895,3.11,6876.39,0.16,1.43
WINDMACHIN,EQ,309,0.5,3143.36,0.47,1.42
SUYOG,EQ,737.8,-0.4,864.49,0.19,1.42
EKC,EQ,105.8,-1.55,1187.16,1.33,1.42
KECL,EQ,125.62,-3.55,834.29,1.1,1.41
734GS2064,GS,99.1,-0.51,236849,1.42,1.41
GULFPETRO,BE,68.45,1.23,348.99,2.09,1.4
SILVERBND,EQ,229.17,-2.19,12.08,0.61,1.39
BANSALWIRE,EQ,320,1.06,5009.79,0.43,1.39
MEIL,EQ,286,-0.4,790.22,0.49,1.39
MTNL,EQ,26.7,-1.91,735.91,5.13,1.37
MAHKTECH,EQ,22.59,-0.57,437.6,6.06,1.36
RMC,EQ,233,-3.06,246.56,0.58,1.36
DPEL,SM,581,0.66,1450.47,0.24,1.36
DOLPHIN,EQ,584.9,0.28,2339.87,0.23,1.35
JTEKTINDIA,EQ,125.37,0.56,3476.69,1.07,1.35
PROZONER,EQ,45.35,0.96,692.05,2.99,1.34
HMAAGRO,EQ,20.9,-0.38,1046.61,6.41,1.34
MAXVOLT,SM,341.55,-2.08,372.42,0.39,1.34
EVINDIA,EQ,33.2,-0.81,178.77,4.02,1.33
HERANBA,EQ,175.11,1.47,700.68,0.75,1.33
AARADHYA,SM,93.6,20,132.33,1.5,1.32
PROPSHOP,SM,66,-6.85,96.56,2,1.32
CSLFINANCE,EQ,237.5,-0.92,541.09,0.55,1.32
RML,EQ,1123.7,-0.53,3105.59,0.12,1.32
GMBREW,EQ,875.2,-0.23,1999.56,0.15,1.31
NIRLON,EQ,650,0.41,5857.67,0.2,1.31
GGBL,SM,217.85,-3.95,540.29,0.59,1.31
MASTERTR,EQ,81.99,-0.34,1008.61,1.59,1.31
PNBGILTS,EQ,76.2,-0.99,1371.68,1.69,1.3
HDFCLIQUID,EQ,1076.12,0.01,79.4,0.12,1.29
ASTEC,EQ,565.35,0.83,1259.76,0.23,1.28
UNITECH,EQ,3.81,0,996.18,33.75,1.28
MATRIMONY,EQ,516.25,-0.47,1067.26,0.25,1.28
PARTH,SM,530.05,0.34,724.47,0.24,1.28
IVC,EQ,9.36,3.43,293.93,13.71,1.27
COFFEEDAY,BE,29.25,-0.78,617.91,4.3,1.26
OCCLLTD,BE,162.95,2.66,813.94,0.77,1.26
PRAENG,EQ,24.34,13.26,170.22,5.31,1.26
PIXTRANS,EQ,1780.6,-2.09,2426.1,0.07,1.26
PCCL,SM,410,1.99,1012.7,0.31,1.25
ASALCBR,EQ,697.4,-0.49,1400.32,0.18,1.25
RESPONIND,EQ,150.96,1.28,4024.72,0.83,1.25
RIR,EQ,158.99,-0.18,1265.12,0.79,1.25
MAMATA,EQ,401.25,-0.02,987.39,0.31,1.23
AUTOIND,EQ,85.7,-1.69,388.87,1.43,1.23
ALICON,EQ,660,-0.81,1083.18,0.19,1.23
ARROWGREEN,BE,736.65,4.97,1111.45,0.17,1.23
RANEHOLDIN,EQ,1555.4,-0.73,2220.77,0.08,1.22
GPTINFRA,EQ,107.6,-2.77,1359.68,1.11,1.22
KIRLFER,EQ,450,-0.49,7421.47,0.27,1.21
NIFTY100EW,EQ,34.97,-1.16,36.52,3.46,1.21
ALPL30IETF,EQ,27.67,-0.9,1556.03,4.35,1.21
ORIRAIL,EQ,124.65,-2.4,835.89,0.97,1.21
SGBAUG28V,GB,15099.98,-1.12,9588.16,0.01,1.21
PDMJEPAPER,EQ,92.47,-2.88,878,1.31,1.21
VINEETLAB,EQ,37.99,-2.24,72.96,3.19,1.21
SOLEX,EQ,720.4,-2.56,778.21,0.16,1.2
BHARATRAS,EQ,1240,-0.64,2061.01,0.1,1.2
NELCAST,EQ,115.3,-2.42,1003.12,1.01,1.19
RUPA,EQ,145,-1.79,1153.11,0.81,1.18
TEAMLEASE,EQ,1274.8,-0.68,1948.07,0.09,1.18
NSIL,EQ,5690,-0.23,2922.48,0.02,1.18
ISFT,EQ,94,-0.41,153.33,1.25,1.18
AONEGOLD,EQ,14.18,-1.18,86.33,8.28,1.18
PURPLEUTED,ST,398.9,-0.89,383.33,0.3,1.17
TOP10ADD,EQ,88.31,0.81,699.31,1.33,1.17
ADVENTHTL,EQ,135.25,-2.66,729.58,0.85,1.16
SWELECTES,EQ,583.55,-0.84,884.59,0.2,1.16
FORCAS,ST,235.85,4.99,414.62,0.5,1.16
TIRUPATIFL,BE,68.05,-1.36,884.92,1.71,1.16
KAMAHOLD,EQ,2350,-0.56,7541.29,0.05,1.16
ALPHAETF,EQ,26.57,-1.34,415.81,4.33,1.15
KMCSHIL,EQ,133,-1.86,2169.03,0.86,1.15
CSM,EQ,95.28,-1.56,491.68,1.21,1.15
TOP100CASE,EQ,10.57,-0.28,165.72,10.85,1.15
SARTELE,SM,90,-3.69,451.33,1.25,1.14
DEN,EQ,27.58,-2.44,1316.18,4.09,1.14
JPOLYINVST,EQ,1019,2.89,1071.17,0.11,1.14
BOROSCI,EQ,128.7,4.71,1144.75,0.89,1.13
HATHWAY,EQ,10.54,-0.94,1865.69,10.73,1.13
HDFCGROWTH,EQ,119.91,-1.09,19.23,0.93,1.12
ESTER,EQ,93,1.38,969.94,1.21,1.12
STANLEY,EQ,136.01,-0.41,776.97,0.81,1.12
C2C,SM,230.8,-2.8,391.63,0.48,1.11
HESTERBIO,EQ,2182,-3.4,1856.2,0.05,1.11
SOLARWORLD,EQ,144.61,-1.4,1253.37,0.76,1.11
GROWWRAIL,EQ,28.23,0.07,170.21,3.93,1.11
SGBJUN31I,GB,15499,-0.42,12041.62,0.01,1.11
VPRPL,EQ,32.8,-1.94,408.83,3.32,1.11
KOVAI,EQ,6038,-0.6,6606.94,0.02,1.1
MERCURYEV,EQ,37.65,-3.36,715.25,2.91,1.1
ELECTHERM,EQ,1004,1.35,1279.38,0.11,1.1
AKIKO,SM,389,-0.87,418.94,0.29,1.1
EXCELSOFT,EQ,69.65,-0.4,801.56,1.56,1.09
LIKHITHA,EQ,206.1,-0.67,813.06,0.53,1.09
SGBMAY29I,GB,15070,-1.41,8015.69,0.01,1.09
RELINFRA,BE,58.21,-1.99,2378.64,1.86,1.08
EXPLEOSOL,EQ,852.1,-0.58,1322.44,0.13,1.08
RUDRA,EQ,20.8,1.02,208.72,5.2,1.08
THOMASCOTT,EQ,263.9,-2.76,387.15,0.41,1.08
OSELDEVICE,SM,376.95,-2.05,670.77,0.28,1.08
OMPOWER,EQ,169.69,-2.57,581.1,0.63,1.08
LAXMIINDIA,EQ,127.95,-1.52,670.37,0.84,1.07
GOKUL,EQ,40.93,-1.73,405.19,2.57,1.07
PRIMESECU,EQ,285,-0.68,967.87,0.37,1.07
FAZE3Q,EQ,487.05,-0.09,1184.46,0.22,1.06
HALDYNGL,BE,137.51,-2.33,739.14,0.76,1.06
ADVANCE,EQ,116.69,0.23,750.15,0.91,1.06
INDIANHUME,EQ,370.15,-2.82,1950.02,0.28,1.06
LICMFGOLD,EQ,137.75,-0.83,1486.56,0.76,1.05
