Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
KINGFA,EQ,5930.5,-1.65,8036.65,0.06,3.41
TCIEXP,EQ,542,0.01,2083.67,0.62,3.38
ZUARI,EQ,223.4,-3.47,939.58,1.51,3.38
INDOSTAR,EQ,260,3.14,4203.92,1.3,3.38
GOPAL,EQ,266,-1.59,3316.14,1.26,3.36
NILKAMAL,EQ,2070.8,1.81,3090.16,0.16,3.35
SATIN,EQ,218.6,0.65,2414.9,1.54,3.34
KOLTEPATIL,EQ,441.9,1.31,3918.77,0.77,3.34
DPABHUSHAN,EQ,1374.5,-2.93,3137.7,0.24,3.34
SHREEPUSHK,EQ,465.95,0.32,1506.77,0.71,3.33
BANKNIFTY1,EQ,59.37,0.1,4396.02,5.6,3.32
PAUSHAKLTD,EQ,780,-2.69,1923.24,0.42,3.31
RTNINDIA,EQ,29.6,-1.4,4091.52,11.2,3.31
TINNARUBR,EQ,1024,0.37,1844.81,0.32,3.29
ASTRAZEN,EQ,6860,-0.82,17150,0.05,3.29
NITCO,EQ,94.99,1.67,2285.14,3.5,3.27
MIDWESTLTD,EQ,1035,-2.2,3742.64,0.31,3.27
HIRECT,EQ,1219.4,-2.31,4191.35,0.26,3.25
BAJAJELEC,EQ,322.9,-0.91,3726.03,1,3.25
SPIC,EQ,68.9,0.06,1403.08,4.71,3.24
ANUP,EQ,1801,-0.51,3607.67,0.18,3.23
PDSL,EQ,350.85,-2.5,4963.14,0.91,3.22
SALZERELEC,EQ,543,0.79,960.17,0.6,3.22
UNIVASTU,BE,160.71,5,578.34,2.03,3.22
COCKERILL,EQ,8020,0.65,3960.13,0.04,3.22
WELSPLSOL,EQ,53,4.27,3511.84,6.13,3.21
SYMPHONY,EQ,566.65,-1.35,3891.26,0.57,3.21
NICCOPAR,EQ,78,-4.95,365.04,3.94,3.21
HEMIPROP,EQ,126.85,-0.24,3615.23,2.54,3.21
GSPCROP,EQ,625,0.53,2907.42,0.52,3.2
GULPOLY,EQ,186.6,-0.89,1163.84,1.71,3.2
TTKHLTCARE,EQ,1125.7,-0.27,1590.65,0.28,3.16
NIBE,EQ,1346,-0.73,2054.17,0.24,3.15
KELLTONTEC,EQ,14,0.14,738.93,22.45,3.14
GODIGIT,EQ,257.1,-1.4,23775.01,1.21,3.14
SETFNIFBK,EQ,588.89,0.08,3695.27,0.53,3.14
SHRINGARMS,EQ,215.15,-0.38,2074.74,1.45,3.14
BHARATRAS,EQ,1196.6,-2.95,1988.88,0.26,3.13
STYL,EQ,388,0.31,6278.07,0.81,3.11
ALPL30IETF,EQ,27.68,-0.32,1555.6,11.21,3.1
MOM30IETF,EQ,31.2,-0.29,544.2,9.98,3.09
UGARSUGAR,EQ,55.8,4.99,627.75,5.63,3.08
TALBROAUTO,EQ,407,-0.93,2512.34,0.75,3.07
SULA,EQ,148.9,0.17,1257.42,2.08,3.06
MOM100,EQ,68.17,-0.2,901.75,4.51,3.05
SOLARWORLD,EQ,144.5,-0.37,1252.42,2.13,3.03
DENTA,EQ,270.1,-0.09,721.17,1.11,3.03
KAMATHOTEL,EQ,230,-1.66,678.04,1.29,3.01
MEDICO,EQ,39.3,1,326.13,7.45,2.99
NGLFINE,EQ,2705,1.78,1671.16,0.11,2.99
SUBEXLTD,EQ,17.59,-1.62,988.56,16.84,2.98
NIVABUPA,EQ,80.56,-2.11,14897.43,3.66,2.97
NIITMTS,EQ,223.11,-3.06,3078.98,1.32,2.96
VMART,EQ,845,-0.62,6724.12,0.35,2.95
GKENERGY,EQ,131.29,-0.6,2662.79,2.25,2.95
SWARAJ,BE,356.15,-0.78,940.89,0.82,2.95
SHARDAMOTR,EQ,879,-0.6,5046.14,0.34,2.94
SUMEETINDS,EQ,11.34,-2.83,787.85,26.05,2.94
INA,EQ,89.5,-0.11,1973.02,3.29,2.94
KODYTECH,ST,1544,2.8,2206.91,0.19,2.93
NFL,EQ,70.04,-0.69,3436.01,4.17,2.91
INDORAMA,EQ,67.02,-1.46,1749.98,4.35,2.91
SASKEN,EQ,1880,-1.28,2856,0.15,2.9
NIITLTD,EQ,97.4,-3.8,1334.32,2.96,2.9
ORIENTELEC,EQ,179,0.75,3819.25,1.63,2.9
TRUALT,EQ,426,-0.5,3653.06,0.68,2.89
HPTL,SM,330.75,5,394.08,0.92,2.88
MOLDTKPAC,EQ,695.45,-0.64,2310.9,0.41,2.88
KALAMANDIR,EQ,86,0.44,1318.95,3.38,2.88
WANBURY,EQ,245.45,-3.52,857.59,1.16,2.87
KIOCL,EQ,382,-0.51,23216.09,0.75,2.87
SIMPLEXINF,EQ,267,4.05,2111.85,1.09,2.87
ITIETF,EQ,34.6,-0.57,573.01,8.32,2.86
DHARMAJ,EQ,268.2,-0.57,906.44,1.06,2.86
RSL,EQ,180.2,1.96,1505.89,1.6,2.85
BCG,EQ,8.95,-0.56,1806.04,31.98,2.85
GRINDWELL,EQ,1999,0.79,22132.93,0.14,2.85
HNGSNGBEES,EQ,469.38,0.01,1107.11,0.61,2.85
VALIANTLAB,BE,96.13,4.99,522.11,2.97,2.84
ADFFOODS,EQ,268.5,1.26,2949.84,1.08,2.83
EVINDIA,EQ,32.69,-1.39,176.03,8.68,2.82
STEELXIND,EQ,10.65,0.85,1358.43,26.31,2.79
EVEREADY,EQ,320,-1.57,2325.99,0.87,2.78
JKIL,EQ,483.2,-0.67,3656.16,0.57,2.77
ARKADE,EQ,118,-2.25,2190.83,2.32,2.76
REPCOHOME,EQ,359.5,-0.91,2249.08,0.77,2.75
GALLANTT,EQ,557,0.76,13439.35,0.5,2.75
JUBLCPL,EQ,2196,-1.17,3327.49,0.12,2.74
RIIT,IV,121.49,0.14,7289.4,2.25,2.73
PRSMJOHNSN,EQ,111.64,0.4,5619.47,2.44,2.71
MOLDTECH,BE,202.39,5,582.99,1.36,2.71
IRMENERGY,EQ,284.5,1.46,1168.15,0.95,2.69
GROWWDEFNC,EQ,96.31,-0.45,366.07,2.82,2.69
AONELIQUID,EQ,1075.18,0.01,296.06,0.25,2.68
KAPSTON,EQ,570,-0.4,1734.63,0.47,2.68
TSFINV,EQ,406,0.72,9017.42,0.66,2.67
RNFI,SM,296.45,-3.28,751.71,0.89,2.65
SETFNN50,EQ,777.5,-0.84,3004.46,0.34,2.65
TAURIAN,ST,520,-0.73,461.93,0.51,2.65
POKARNA,EQ,844.9,0.35,2619.53,0.32,2.64
IMAGICAA,EQ,54.95,-0.09,3109.41,4.85,2.63
INDIAGLYCO,BE,236.2,4.98,1583.17,1.15,2.63
OBSCP,SM,850,-1.25,2196.88,0.31,2.63
SUBROS,EQ,709,-1.06,4625.21,0.37,2.62
SANATHAN,EQ,432,-1.87,3646.26,0.6,2.62
MUKKA,EQ,26.8,0.37,804,9.66,2.61
PGHL,EQ,5675.5,-1.74,9420.98,0.05,2.61
MAHLIFE,EQ,357.9,0.27,7636.65,0.73,2.61
INDIACEM,EQ,358.7,-0.32,11116.01,0.73,2.61
SWARAJENG,EQ,3553.9,0.46,4317.94,0.07,2.61
STUDDS,EQ,434.4,-1.56,1709.51,0.6,2.6
AHCL,EQ,15.56,0.45,827.04,16.68,2.59
PRIMESECU,EQ,290.1,2.62,985.19,0.9,2.57
RIIL,EQ,747,-0.36,1127.97,0.34,2.56
FELIX,SM,191,3.61,328.64,1.35,2.55
MANBRO,EQ,52,-3.99,301.65,4.99,2.51
GALAXYSURF,EQ,2218.5,-0.49,7865.64,0.11,2.51
SHAHALLOYS,EQ,110.55,-2.17,218.86,2.24,2.51
SENSEXIETF,EQ,884.22,-0.19,32631.32,0.28,2.5
JNKINDIA,EQ,421.4,-2.17,2357.9,0.59,2.49
ENERGY,EQ,38.2,0.69,290.74,6.52,2.49
PRAKASH,EQ,124.69,-1.21,2232.97,1.97,2.45
KITEX,EQ,125.5,-0.4,2503.73,1.97,2.45
FISCHER,EQ,37.51,2.01,2455.09,6.51,2.44
ONEPOINT,EQ,54.3,-0.8,1427.75,4.48,2.44
AASTHA,EQ,79.99,-3.64,353.09,3.05,2.43
SERVOTECH,EQ,79.65,1.36,1798.86,3.09,2.43
BANKETF,EQ,584.02,-0.04,335.71,0.41,2.41
TASTYBITE,EQ,10050,1.05,2578.83,0.02,2.41
SGBDE31III,GB,15305.01,-1,18529.48,0.02,2.4
TTKPRESTIG,EQ,593.95,2.45,8135.12,0.41,2.39
ESCONET,SM,239.1,9.98,315.52,1.01,2.38
RAJESHEXPO,BZ,79.49,4.99,2347.02,3.01,2.38
AWHCL,EQ,373.95,-0.9,1061.35,0.64,2.38
MMP,EQ,387.1,1,983.34,0.61,2.34
OAL,EQ,464,3.97,1561.53,0.52,2.34
GHCL,EQ,435.9,0.07,4015.98,0.54,2.34
SOLEX,EQ,718,-1.16,775.62,0.33,2.34
CONSUMBEES,EQ,130.95,-0.38,190.6,1.79,2.33
DBL,EQ,395.8,0.25,6429.57,0.59,2.32
CANTABIL,EQ,238,-1.62,1990.59,0.97,2.31
MBEL,EQ,265,-0.23,1514.76,0.87,2.31
PROZONER,EQ,46,2.4,701.97,4.99,2.3
MOMMIDCAP,EQ,13,-0.15,76.5,17.74,2.3
TNPL,EQ,145.35,-2.66,1005.98,1.56,2.29
SDBL,EQ,73,2.67,1440.12,3.2,2.29
DATAMATICS,EQ,762,-1.17,4503.91,0.3,2.29
SHAREINDIA,EQ,168.4,-1.41,3662.57,1.35,2.28
MWL,EQ,39.39,4.46,1169.91,5.84,2.28
ROSSARI,EQ,478,0.3,2647.84,0.48,2.28
SAIPARENT,EQ,515.05,-0.71,2275.45,0.44,2.27
SURYODAY,EQ,151.93,0.58,1614.86,1.5,2.27
GANESHBE,BE,122.18,4.99,879.57,1.87,2.26
MIDSMALL,EQ,51.78,-0.73,484.49,4.37,2.26
HLEGLAS,EQ,314.7,-0.65,2185.74,0.71,2.25
SILGO,EQ,72.35,1.99,284.26,3.18,2.25
BLUECLOUDS,EQ,20,0.05,1846.16,11.34,2.25
NILASPACES,EQ,12.46,-2.12,490.79,17.95,2.25
JAICORPLTD,EQ,98.25,-0.1,1724.34,2.3,2.24
GICHSGFIN,EQ,144.85,2.04,780.03,1.55,2.23
DOLLAR,EQ,261.5,-1.91,1483.13,0.85,2.23
HPL,EQ,296.85,-0.98,1908.76,0.75,2.22
AGARIND,EQ,449.6,1.54,672.5,0.5,2.2
HEIDELBERG,EQ,157.82,-0.18,3576.41,1.39,2.19
GREENPLY,EQ,284.9,-0.45,3558.46,0.77,2.19
RELTD,EQ,152,-1.23,3017.95,1.43,2.18
CHEMPLASTS,EQ,170.5,0.09,2695.77,1.28,2.18
SMARTWORKS,EQ,531,0.97,6067.32,0.41,2.16
CNL,EQ,1270,1.97,1907.12,0.17,2.15
ASTEC,EQ,572,1.71,1274.58,0.38,2.15
SIYSIL,EQ,553,-0.26,2508.97,0.39,2.15
PURVA,EQ,208.6,-1.78,4946.94,1.02,2.14
CLSEL,EQ,302.75,0.12,1505.44,0.71,2.14
TVSELECT,EQ,420.5,-0.54,784.25,0.5,2.12
IRBINVIT,IV,64.3,-0.63,8240.69,3.25,2.1
ALPHAETF,EQ,26.56,0.11,415.66,7.94,2.09
AGL,EQ,13.7,0.81,1346.41,15.32,2.09
PRIZOR,ST,1153.85,2,1245.72,0.18,2.09
SMCGLOBAL,EQ,79.11,-0.68,1656.56,2.63,2.08
MVKAGRO,SM,214.4,5,1082.8,0.97,2.08
STEELCAS,EQ,335,-1.43,3390.2,0.62,2.07
FOODSIN,EQ,54.99,2.86,404.35,3.75,2.06
CORONA,EQ,2064.7,1.54,12627.72,0.1,2.05
MANOMAY,EQ,225.1,0.65,406.28,0.91,2.05
C2C,SM,224,-2.18,380.09,0.91,2.04
ORISSAMINE,EQ,4305,-0.46,2583,0.05,2.03
DOLPHIN,EQ,607,4.06,2428.28,0.34,2.03
ARROWGREEN,BE,771.2,5,1163.58,0.27,2.03
GFLLIMITED,EQ,58.62,4.12,643.94,3.47,2.02
VERTIS,IV,115.25,0,17402.57,1.75,2.02
KRMAYURVED,SM,291.65,-1.78,620.07,0.69,2.01
NESCO,EQ,1035.5,-0.81,7296.13,0.19,2
SINDHUTRAD,EQ,23.95,-2.24,3692.92,8.33,2
SGRL,EQ,690,0.83,885.61,0.29,1.99
DEFENCE,EQ,80.66,-0.14,173.61,2.46,1.98
MEDICAMEQ,EQ,266,-0.52,360.77,0.75,1.97
MHRIL,EQ,207.54,-0.37,4193.47,0.94,1.96
ORIENTTECH,EQ,237,-0.61,1085.6,0.83,1.96
STARCEMENT,EQ,184.1,-0.82,7592.82,1.06,1.96
MID150CASE,EQ,11.68,-0.17,271.18,16.88,1.96
GAUDIUMIVF,BE,124,-2.91,902.56,1.59,1.96
HDFCLIQUID,EQ,1076.26,0.01,79.41,0.18,1.95
DAVANGERE,EQ,2.1,0.96,300.3,93.26,1.95
ZEEMEDIA,EQ,8.27,-0.12,542.04,23.84,1.94
LUXIND,EQ,1165.9,-2.26,3506.06,0.17,1.94
DHANBANK,EQ,31.6,-1.4,1247.25,6.13,1.94
RELINFRA,BE,57.05,-1.99,2331.24,3.34,1.94
TEXINFRA,EQ,113.4,0.06,1445.02,1.69,1.93
MCLEODRUSS,EQ,46.8,-3.64,488.85,4.07,1.92
NRL,BE,122,1.62,842.64,1.59,1.92
SANOFICONR,EQ,4194.3,1.37,9659.73,0.05,1.92
CENTURYPLY,EQ,746.25,-1.22,16579.66,0.26,1.91
20MICRONS,EQ,212.56,-0.21,750.05,0.9,1.91
TEJA,SM,231.25,-1.2,148.4,0.81,1.9
DBCORP,EQ,194,-1.9,3458.14,0.97,1.9
TAC,ST,427,4.99,897.86,0.45,1.89
MAXIND,EQ,148.3,-0.45,779.8,1.28,1.89
ATL,EQ,23.73,-6.32,598.14,7.83,1.89
ICICIB22,EQ,113.84,0.18,9940.65,1.66,1.89
RMC,EQ,221,-4.93,233.86,0.84,1.89
BHAGCHEM,EQ,268.8,-0.09,3485.5,0.71,1.89
MASTERTR,EQ,80.76,-1.01,993.48,2.32,1.87
BAJEL,EQ,185.95,-0.12,2151.38,1.01,1.87
GROWWEV,EQ,32.55,-1.87,297.04,5.74,1.87
ORIENTBELL,EQ,396.05,1.43,582.81,0.47,1.86
GEOJITFSL,EQ,83.14,-0.1,2320.62,2.25,1.86
SHRIRAMPPS,EQ,76.25,0.16,1301.24,2.46,1.86
GYFTR,EQ,182.6,0.25,1402.52,1.02,1.85
DMCC,EQ,294.8,2.79,735.23,0.64,1.85
UNIECOM,EQ,86,-1.95,966.46,2.14,1.85
HIMATSEIDE,EQ,69.56,0.42,874.66,2.66,1.84
MOMENTUM50,EQ,54.28,-0.02,390.19,3.39,1.83
SPANDANA,EQ,236.4,-0.02,1685.65,0.78,1.83
RPGLIFE,EQ,2560.6,-1.15,4234.98,0.07,1.8
KRSNAA,EQ,553,-1.24,1793.86,0.32,1.79
PLAZACABLE,EQ,61.74,4.79,270.13,3.03,1.78
DDEVPLSTIK,EQ,275.6,-1.13,2851.82,0.65,1.78
TEAMLEASE,EQ,1247.9,-1.31,1906.97,0.14,1.78
MEIL,EQ,278.3,-2.33,768.95,0.63,1.78
MONARCH,EQ,372.95,-0.44,2957.8,0.48,1.77
EQUAL50ADD,EQ,342.2,-0.15,1381.17,0.52,1.77
ELIQUID,EQ,1046.12,0.01,65.17,0.17,1.76
DBOL,EQ,127.61,0.67,847.17,1.37,1.76
VALIANTORG,BE,301.1,4.99,844.12,0.59,1.75
LAXMIINDIA,EQ,126.01,-0.81,660.21,1.38,1.74
SSEGL,SM,405.1,1.54,1052.39,0.44,1.73
738GS2027,GS,102.63,0.22,145734.6,1.68,1.72
SANSTAR,EQ,110.01,2.47,2203.15,1.58,1.72
BALMLAWRIE,EQ,176.1,-0.02,3011.38,0.98,1.72
BCLIND,EQ,36,-0.53,1062.59,4.74,1.72
GMBREW,EQ,883.05,0.78,2017.5,0.19,1.71
NAVKARCORP,EQ,95,-0.68,1429.93,1.78,1.7
FRONTSP,EQ,1253,-0.25,1480.49,0.14,1.7
PRECAM,EQ,123.89,0.6,1176.78,1.4,1.7
AMRUTANJAN,EQ,500,0.33,1445.53,0.34,1.69
DHANUKA,EQ,994,0.37,4431.09,0.17,1.68
MONTECARLO,EQ,543.15,0.76,1126.06,0.31,1.68
SIKA,EQ,987.05,-0.84,2092.63,0.17,1.67
FLAIR,EQ,246.9,-1.23,2602.21,0.67,1.67
GROWWPOWER,EQ,11.21,0.45,283.66,14.94,1.67
BIKEWO,ST,106.65,4.97,139.11,1.6,1.66
GOCOLORS,EQ,323.9,0.14,1703.58,0.51,1.66
LOWVOLIETF,EQ,21.98,-0.68,3359.72,7.51,1.66
AUTOIND,EQ,84.35,-1.45,382.74,1.94,1.65
RANEHOLDIN,EQ,1600,2.52,2284.45,0.1,1.65
MIDCAP,EQ,18.5,-0.86,209.35,8.91,1.64
VSTIND,EQ,207.01,-0.48,3516.3,0.79,1.64
734GS2064,GS,98.83,-0.27,236203.7,1.66,1.64
AUTOAXLES,EQ,1731.2,2.38,2616.19,0.09,1.63
BIL,EQ,892,0.74,1196.21,0.18,1.62
AKI,EQ,5.48,19.91,56.56,30.45,1.62
ACCENTMIC,SM,603,-0.48,1446.54,0.27,1.62
MAZDA,BE,261.85,4.99,524.35,0.62,1.62
SHREDIGCEM,EQ,70.9,-3.96,1048.71,2.25,1.61
MOSMALL250,EQ,18.4,-0.38,252.45,8.8,1.61
PARKHOTELS,EQ,113.9,1.77,2430.33,1.42,1.6
EVIETF,EQ,32.6,-1.51,77.59,4.92,1.6
JSWHL,EQ,11414,-2.58,12669.11,0.01,1.59
ORIENTCEM,EQ,127.32,-0.66,2615.92,1.24,1.58
ROTO,EQ,64.9,-1.62,1223.01,2.45,1.58
TAALTECH,EQ,4400,-1.11,1371.19,0.04,1.58
ISGEC,EQ,780.8,0.33,5741.18,0.2,1.58
VISAKAIND,EQ,88.49,-0.67,764.6,1.79,1.58
EBBETF0430,EQ,1605.51,-0.07,24805.79,0.1,1.57
METAL,EQ,13.28,-0.08,540.57,11.84,1.57
NIMBSPROJ,EQ,160.5,-4.47,310.07,0.94,1.57
SCODATUBES,EQ,128.55,-1.34,770.13,1.22,1.57
ABSMARINE,SM,288.2,-0.1,707.53,0.55,1.56
NEXT50BETA,EQ,79.75,1.35,2330.03,2,1.56
WESTLIFE,EQ,550,-0.7,8560.41,0.29,1.56
BRANDMAN,SM,185,1.09,341.46,0.82,1.55
SACHEEROME,SM,420,-1.55,939.66,0.37,1.55
PARTH,SM,540,1.88,738.07,0.29,1.55
TOP10ADD,EQ,87.98,-0.09,696.17,1.76,1.55
RAJRATAN,EQ,490,-1.35,2487.78,0.31,1.54
GRAUWEIL,EQ,69.71,0.66,3160.73,2.2,1.54
MAXVOLT,SM,333,-2.52,363.1,0.46,1.53
BALAJIPHOS,SM,115.9,7.07,275.58,1.3,1.53
HESTERBIO,EQ,2170.2,-1.38,1846.16,0.07,1.53
ESAFSFB,BE,42.08,1.45,2171.4,3.66,1.52
905SCL36,N0,101000,0.26,186.85,0,1.52
ALICON,EQ,666,0.96,1093.03,0.23,1.51
EIHAHOTELS,EQ,307.15,4.72,1871.66,0.5,1.51
MENONBE,BE,293,-2.79,1641.97,0.51,1.51
KAMAHOLD,EQ,2341,-0.5,7512.4,0.06,1.51
ALPINETEX,EQ,50.85,-2.12,194.49,2.93,1.5
AMBIKCO,EQ,1624.2,-0.06,929.85,0.09,1.5
SONAMLTD,EQ,71.9,1.86,287.83,2.13,1.5
PIXTRANS,EQ,1774,-0.62,2417.11,0.08,1.49
SURAJEST,EQ,190,-0.79,907.69,0.79,1.49
RITCO,EQ,306.1,1.93,876.14,0.49,1.49
BGRENERGY,BE,244.77,5,1766.3,0.61,1.49
IITL,EQ,149.5,-2.29,337.09,0.97,1.48
PROSTARM,EQ,131.79,0.05,775.91,1.12,1.48
PREMIERPOL,EQ,89.88,-0.62,941.43,1.64,1.48
MAKEINDIA,EQ,165.76,-0.42,265.14,0.89,1.47
VIESL,SM,379.95,2.52,936.29,0.39,1.47
FINIETF,EQ,32.58,-0.21,210.35,4.55,1.47
HDFCMID150,EQ,23.51,-0.21,203.33,6.29,1.47
ASHIKAG,BE,423,-1.62,1891.87,0.35,1.46
HATHWAY,EQ,10.3,-1.9,1823.21,14.11,1.46
FREDUN,EQ,1510,0.81,2497.25,0.1,1.45
SHALBY,EQ,152.5,-0.75,1647.15,0.95,1.44
BAJAJHCARE,EQ,330,0.3,1110.87,0.44,1.44
KOVAI,EQ,6025,-0.18,6592.71,0.02,1.43
AQYLON,EQ,20.61,-4.98,522.94,6.84,1.43
ANDHRAPAP,EQ,61.11,0.92,1215.17,2.34,1.42
SUYOG,EQ,721,-2.13,844.8,0.19,1.42
ASHIANA,EQ,368.5,1.33,3704.34,0.39,1.41
DIGITIDE,EQ,95.99,-1.05,1431.31,1.46,1.41
NIRLON,EQ,647,-0.38,5830.64,0.22,1.41
SJLOGISTIC,SM,315.6,-2.53,499.38,0.45,1.41
AVANCE,EQ,0.83,1.22,164.5,171.46,1.41
KCP,EQ,166,-1.13,2140.09,0.84,1.4
ELIN,EQ,95.15,-1.06,472.98,1.47,1.4
PONNIERODE,EQ,400,5.21,343.94,0.36,1.4
724GS2055,GS,97.15,-0.21,109779.5,1.44,1.4
JAGSNPHARM,EQ,237.34,-0.96,1564.77,0.59,1.39
WAAREEINDO,EQ,266,-0.78,1106.66,0.52,1.39
PLATIND,EQ,230,0.97,1263.27,0.61,1.39
ARHAM,SM,208.9,1.53,455.65,0.68,1.38
UNITECH,EQ,3.74,-1.06,977.87,36.64,1.37
SAAKSHI,ST,317,2.59,559.7,0.44,1.37
MVGJL,EQ,162.4,0.02,793.28,0.84,1.37
BFINVEST,EQ,454.5,2.27,1711.99,0.31,1.37
LAOPALA,EQ,172,-0.75,1909.2,0.8,1.36
GREENPOWER,EQ,9.12,0,1069.8,14.96,1.36
IGARASHI,EQ,414.5,-1.56,1304.64,0.33,1.36
SAATVIKGL,EQ,417,-0.83,5300.28,0.33,1.36
THEMISMED,EQ,124,0.35,1142.04,1.08,1.36
AAREYDRUGS,EQ,92,-0.53,260.86,1.46,1.36
EKC,EQ,107,1.14,1200.62,1.27,1.35
HINDWAREAP,EQ,181,-0.61,1514,0.74,1.34
SHIVALIK,BE,327.8,-3.03,516.3,0.41,1.34
SHETHJI,SM,187.2,2.3,426.07,0.72,1.34
SBIETFCON,EQ,121.36,-0.12,22.79,1.11,1.34
WPIL,EQ,440,0.19,4297.52,0.3,1.33
JAYBARMARU,EQ,123,-1.44,1331.48,1.08,1.33
ADISOFT,SM,197.9,4.82,322.93,0.68,1.33
SML100CASE,EQ,11.28,-0.18,100.31,11.74,1.32
OLIL,SM,409.9,-1.98,280.57,0.32,1.31
GILT5YBEES,EQ,66.04,0,259.9,1.98,1.31
GANGAFORGE,EQ,1.85,4.52,62.35,70.78,1.3
OMPOWER,EQ,174,2.91,595.86,0.77,1.3
TCI,EQ,872,-1.27,6699.68,0.15,1.3
SPECTRUM,BE,2150,0.66,3378.48,0.06,1.3
OILCOUNTUB,BE,68.65,2.11,356.91,1.87,1.29
TRANSTEEL,SM,75,2.04,171.62,1.72,1.29
DANISH,SM,850,-0.06,1673.79,0.15,1.29
VESUVIUS,EQ,412.75,-0.79,8377.21,0.31,1.29
AKSHARCHEM,BE,403.85,4.99,324.42,0.33,1.29
IVC,EQ,9.37,0.54,294.25,13.46,1.27
SGBAUG28V,GB,14885,-1.25,9451.65,0.01,1.27
SOUTHWEST,EQ,206.5,-1.01,615.99,0.61,1.27
SGBMAY29I,GB,14869,-1.41,7908.78,0.01,1.26
METALIC,ST,132.3,-4.99,317.31,0.94,1.26
VIVIANA,BE,747,0.87,756.32,0.17,1.26
BANSALWIRE,EQ,321.2,0.45,5028.58,0.39,1.25
DOLATALGO,EQ,70,-1.31,1232,1.78,1.25
SHANKARA,EQ,147,0.28,356.47,0.85,1.25
DRAGARWQ,EQ,5440,2.54,2629.06,0.02,1.25
CSM,EQ,95.05,0.59,490.49,1.31,1.24
HARDWYN,EQ,9.15,1.33,625.67,13.68,1.24
NOVARTIND,EQ,1610,1.76,3975.22,0.08,1.24
EGOLD,EQ,149.65,-1.32,1600.47,0.83,1.23
RIR,EQ,158.89,0.88,1264.33,0.79,1.23
SGBSEP31II,GB,15300,-0.9,17861.16,0.01,1.23
YUKEN,EQ,968,-0.42,1314.93,0.13,1.23
CITIUSINVT,IV,114.35,-0.42,6975.35,1.07,1.22
KECL,EQ,126.32,-0.02,838.94,0.96,1.22
GREENLAM,EQ,241,-0.66,6149.06,0.5,1.22
RPSGVENT,EQ,840,-0.28,2779.26,0.15,1.22
BALAJITELE,EQ,90.8,-1.58,1106.87,1.33,1.22
POLYSIL,SM,63.9,4.93,169.37,1.9,1.21
DHABRIYA,BE,520,-1.85,562.86,0.23,1.21
RSWM,BE,206.94,5,974.72,0.6,1.21
BOROSCI,EQ,131.1,2.7,1166.1,0.93,1.2
HEALTHIETF,EQ,171.3,0.08,233.33,0.7,1.2
INFRABEES,EQ,952.95,0.27,185.32,0.13,1.19
EXCELSOFT,EQ,69.6,-0.27,800.99,1.71,1.19
RUSTOMJEE,EQ,378.5,0.65,4778.59,0.31,1.19
GAYAPROJ,EQ,21.4,3.43,993.6,5.49,1.18
CERA,EQ,5651,-1.16,7288.4,0.02,1.18
SGBJUN31I,GB,15180.01,-1.88,11793.79,0.01,1.18
CEWATER,EQ,265,0.88,548.45,0.45,1.17
GROWWHOSPI,EQ,52,-0.4,160.04,2.24,1.16
JAGRAN,EQ,60.9,-0.44,1325.51,1.9,1.16
BFUTILITIE,EQ,499.9,-0.95,1883,0.23,1.16
DPEL,SM,577.75,-0.56,1442.36,0.2,1.16
CALSOFT,EQ,41.08,4.98,143.93,2.83,1.15
ZUARIIND,EQ,271,0.52,807.07,0.43,1.15
PFS,EQ,27.08,0.45,1739.3,4.29,1.15
RUPA,EQ,143.62,-1.21,1142.13,0.8,1.15
AARTISURF,BE,525.55,2.16,445.19,0.22,1.15
AMBAAUTO,SM,111.85,-0.09,204.95,1.04,1.15
INDUSINVIT,IV,133.3,0.14,8144.71,0.86,1.15
676GS2061,GS,90.79,0.06,129012.19,1.26,1.14
AMAL,EQ,759.7,0.88,939.19,0.15,1.14
EFFWA,ST,352.8,5,816.63,0.33,1.13
GANESHCP,EQ,167.89,-0.18,678.49,0.67,1.13
BATLIBOI,EQ,93.7,10.11,441.63,1.22,1.13
INSECTICID,EQ,613.3,2.5,1784.57,0.18,1.11
MASPTOP50,EQ,80.22,-0.32,1352.7,1.38,1.11
ANUHPHR,EQ,79,-2.98,791.77,1.38,1.1
GENCON,EQ,43.56,-3.05,248.23,2.45,1.1
RML,EQ,1106.9,-0.92,3059.15,0.1,1.09
CHANDAN,SM,211.05,-4.13,516.06,0.51,1.09
SGBJAN29IX,GB,14870,-1.42,4267.52,0.01,1.09
CSLFINANCE,EQ,238.11,0.5,542.48,0.46,1.09
LICMFGOLD,EQ,135.35,-1.28,1460.66,0.8,1.08
HONDAPOWER,EQ,1965.5,-1.4,1993.62,0.05,1.08
GANESHIN,ST,97.7,-4.96,417.39,1.09,1.07
HALDYNGL,BE,144,3.21,774.02,0.76,1.07
VEEDOL,EQ,1475,-0.99,2570.04,0.07,1.06
TOP100CASE,EQ,10.54,-0.09,165.25,10.12,1.06
DJML,EQ,72.9,1.36,250.61,1.48,1.06
MTNL,EQ,26.44,-0.9,728.74,3.98,1.06
GEMAROMA,EQ,165.26,-0.86,863.27,0.64,1.05
SUPTANERY,BE,14.67,-4.99,158.4,6.63,1.04
ARIHANTCAP,EQ,78.41,-2.02,859.47,1.32,1.04
