Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
GAYAPROJ,EQ,24.41,-1.25,1133.35,13.04,3.28
WEL,EQ,76.58,4.99,1026.23,4.3,3.28
CAPINVIT,IV,77,0.08,3784.95,4.25,3.27
CREDENT,SM,356.5,-0.34,649.65,0.9,3.26
SANOFI,EQ,3080,-0.24,7093.43,0.11,3.26
JINDALPOLY,EQ,744.9,3.68,3261.65,0.44,3.25
RIIL,EQ,704.1,0.14,1063.19,0.46,3.25
INDIACEM,EQ,345.5,0.2,10706.95,0.94,3.25
REDTAPE,EQ,116.12,-1.05,6419.2,2.74,3.21
NFL,EQ,66.85,0.09,3279.52,4.79,3.21
PRIMESECU,EQ,299.9,1.03,1018.92,1.08,3.2
INA,EQ,90.71,-1.08,1999.7,3.47,3.19
TTKHLTCARE,EQ,1067.1,1.63,1507.85,0.3,3.18
MAHLOG,EQ,398,1.34,3951.24,0.8,3.17
TTML,EQ,35.4,-0.92,6920.44,8.93,3.16
UNIECOM,EQ,81.75,-1.75,918.7,3.88,3.16
ECOLINE,SM,181,4.44,371.33,1.72,3.16
KOVAI,EQ,6189,-0.59,6772.17,0.05,3.15
CEWATER,EQ,279.25,0,577.94,1.13,3.15
PDSL,EQ,353,0.53,4993.55,0.9,3.14
GOLDADD,EQ,14.76,-0.67,2891.22,21.26,3.14
SATKARTAR,SM,155,8.47,244.83,2.06,3.13
RAJOOENG,BE,55.59,4.91,993.26,5.78,3.13
KIRLOSBROS,EQ,1799,-0.68,14285.67,0.17,3.12
MAZDA,BE,253,-4.98,506.63,1.21,3.12
NEXT50IETF,EQ,76.51,0.16,2690.98,4.09,3.12
PRINCEPIPE,EQ,266.7,-1.15,2948.66,1.16,3.11
STYL,EQ,348.75,-3.22,5642.98,0.88,3.11
UNITEDPOLY,EQ,46,0.33,1055.77,6.82,3.1
ZUARIIND,EQ,273,4.02,813.03,1.15,3.1
BAJAJELEC,EQ,326.05,0.93,3763.39,0.95,3.09
GEEKAYWIRE,EQ,30.93,-6.98,323.28,10.28,3.09
AWHCL,EQ,368.4,0.96,1045.6,0.84,3.08
THEJO,EQ,2135,-2.94,2316.06,0.14,3.08
LANDMARK,EQ,503,-0.3,2085.68,0.61,3.07
OLIL,SM,434.9,-1.91,297.68,0.72,3.06
KALAMANDIR,EQ,79.44,1.51,1218.34,3.86,3.04
ASTRAZEN,EQ,6635,-1.73,16587.5,0.05,3.03
GALAPREC,EQ,1039.5,2.8,1332.24,0.29,3.02
GTLINFRA,EQ,1.13,-1.74,1436.98,263.56,3
GEMAROMA,EQ,149,-0.07,778.33,2.01,3
SERVOTECH,EQ,71.8,-1.37,1621.57,4.16,3
SGRL,EQ,717,2.76,920.26,0.41,2.99
MARKOLINES,EQ,169.01,-0.41,375.27,1.74,2.99
AMBIKCO,EQ,1611,0.56,922.3,0.18,2.98
CHALET,EQ,860,-0.65,18833.49,0.35,2.97
ARROWGREEN,EQ,878.8,-1.18,1325.93,0.34,2.95
MENONBE,BE,312,-1.53,1748.45,0.93,2.95
MOREALTY,EQ,85.56,0.34,249.92,3.43,2.94
DCMSHRIRAM,EQ,983.9,-1.12,15343.16,0.29,2.92
CLAYCRAFT,SM,162.1,-2.76,333.44,1.76,2.9
SMCGLOBAL,EQ,81.49,0.68,1706.4,3.56,2.9
TARC,EQ,129.5,-2.7,3821.5,2.19,2.89
VIVIANA,EQ,730.5,1.63,739.62,0.4,2.88
MUNJALAU,EQ,105.51,1.46,1055.1,2.74,2.88
MANCREDIT,EQ,224.8,0.63,474.64,1.29,2.88
COSMOFIRST,EQ,865,-0.72,2270.6,0.33,2.88
HDFCLIQUID,EQ,1078.78,0.01,82.91,0.27,2.87
DSSL,EQ,1030,1.64,1311.92,0.28,2.87
KUANTUM,EQ,80.11,1.7,699.07,3.52,2.85
EASEMYTRIP,EQ,5.81,0.87,2315.08,48.95,2.84
INFRAIETF,EQ,92.84,-0.13,260.1,3.04,2.84
VRLLOG,EQ,292,-0.54,5108.16,0.96,2.82
KIRLOSIND,EQ,3743,1.17,3933.74,0.08,2.82
LTGILTBEES,EQ,29.74,-0.13,2396.35,9.49,2.82
DANISH,SM,971,-4.93,1912.06,0.29,2.81
MIDCAPETF,EQ,23.38,0.04,1881.9,12.02,2.81
SUNTECK,EQ,290.3,-1.28,4262.82,0.97,2.81
HEALTHIETF,EQ,173.25,1.37,240.32,1.62,2.8
SYMPHONY,EQ,599,0.06,4113.42,0.47,2.8
SPIC,EQ,66.8,0.15,1360.32,4.16,2.79
SASKEN,EQ,1710.2,-0.55,2598.05,0.16,2.79
CANTABIL,EQ,240.99,-0.68,2015.59,1.15,2.78
NIFTYETF,EQ,255.09,0.23,5370.17,1.07,2.74
DOMS,EQ,2087,-0.87,12665.66,0.13,2.73
CORDSCABLE,EQ,356.5,-1.78,460.88,0.76,2.72
KAVDEFENCE,BE,75.5,3.84,453.94,3.59,2.7
EIMCOELECO,EQ,2281.1,1.45,1315.83,0.12,2.7
IMAGICAA,EQ,53.19,0.7,3009.82,5.08,2.69
GROWWDEFNC,EQ,94.2,0.36,366.49,2.86,2.69
UFLEX,EQ,655.85,-0.55,4735.99,0.41,2.67
SPECTRUM,BE,3191.5,5,5015.07,0.08,2.66
ARIHANTCAP,EQ,81.12,1.03,889.18,3.24,2.65
EPIGRAL,EQ,1110,0.43,4788.69,0.24,2.65
TCL,SM,139,5.06,338.35,1.9,2.64
KSHITIJPOL,EQ,4.41,5,94.43,59.54,2.62
BOROLTD,EQ,259,-0.08,3097.32,1.01,2.62
JAYBARMARU,EQ,109.5,-1.48,1185.34,2.37,2.62
SWANDEF,BE,2720,-0.96,14329.54,0.1,2.61
CAPACITE,EQ,195.6,-0.06,1654.86,1.34,2.61
SURYODAY,EQ,147.7,0.73,1569.9,1.79,2.61
IGARASHI,EQ,423.6,-2.02,1333.28,0.61,2.61
SULA,EQ,134.6,0.08,1136.66,1.93,2.6
ARMANFIN,EQ,1974,0.66,2075.61,0.13,2.6
ANZEN,IV,130,0.15,4368.82,2,2.6
OBSCP,SM,899,-3.36,2323.52,0.29,2.59
CARRARO,EQ,528,0.64,3001.76,0.49,2.59
GROWWSLVR,EQ,22.79,-0.57,319.5,11.33,2.58
SAFARI,EQ,1485,-1.07,7276.1,0.17,2.58
SAHANA,SM,845,-0.44,896.08,0.31,2.58
SAHASRA,SM,352.9,5,881.99,0.73,2.57
DPEL,SM,630,-2.85,1572.8,0.4,2.56
DPABHUSHAN,EQ,1419,-2.02,3239.28,0.18,2.56
MBEL,EQ,254.9,1.05,1457.03,1.01,2.55
KCP,EQ,159.21,-1.69,2052.55,1.59,2.54
NIFTY1,EQ,260.01,0.13,3345.41,0.98,2.54
STARCEMENT,EQ,193,-0.64,7959.88,1.3,2.54
HEIDELBERG,EQ,141.53,-3.01,3207.26,1.77,2.52
MHRIL,EQ,201.9,1.31,4079.77,1.26,2.52
GUFICBIO,EQ,438.25,0.52,4394.88,0.57,2.51
JYOTISTRUC,EQ,9.1,-2.05,1086.23,27.12,2.48
MUTHOOTMF,EQ,189,-0.15,3222.3,1.31,2.48
SANATHAN,EQ,476.05,-1,4018.06,0.51,2.47
MAHKTECH,EQ,21.88,0.37,423.84,11.2,2.46
RAMCOSYS,EQ,564,-0.57,2120.45,0.44,2.45
BLUEDART,EQ,4814.9,-0.13,11424.76,0.05,2.45
IFBIND,EQ,1217,-0.66,4931.14,0.2,2.42
ESILVER,EQ,231.5,-1.2,1794.75,1.04,2.41
TINNARUBR,EQ,1033,1.4,1861.03,0.24,2.41
PREMIERPOL,EQ,80.3,-1.39,841.08,3.03,2.41
PANORAMA,EQ,55.4,4.02,1443.37,4.36,2.4
AHLUCONT,EQ,578,-1.15,3871.88,0.41,2.39
FERMENTA,EQ,471,-0.66,1386.2,0.5,2.38
BGRENERGY,BE,268.4,5,1936.82,0.89,2.37
WCIL,EQ,95.89,-1,977.65,2.45,2.36
NRL,BE,150,4.41,1036.03,1.58,2.36
AGL,EQ,13.84,0.29,1360.17,16.9,2.35
GKSL,EQ,183,0.97,1442.83,1.27,2.34
MPSLTD,EQ,2655,-0.46,4541.59,0.09,2.33
ANDHRSUGAR,EQ,95.9,1.91,1299.78,2.47,2.33
HINDWAREAP,EQ,175,1.7,1463.81,1.34,2.33
VILAS,SM,360.05,-3.32,881.4,0.63,2.32
RHIM,EQ,367,-0.46,7578.6,0.63,2.32
ORIENTELEC,EQ,167.59,0.14,3575.8,1.38,2.31
RSYSTEMS,EQ,242.01,-0.06,2867.72,0.95,2.31
RELTD,EQ,145.44,-1.46,2887.88,1.6,2.3
SCODATUBES,EQ,129.95,1.12,778.52,1.78,2.3
JLHL,EQ,273.2,-2.45,8956.32,0.83,2.3
KAMATHOTEL,EQ,236.9,3.31,698.38,0.98,2.3
JTEKTINDIA,EQ,115.2,-2.18,3194.66,1.98,2.29
ACCENTMIC,SM,681.6,-0.02,1635.09,0.34,2.29
BOSCH-HCIL,EQ,1681.1,-0.76,4571.06,0.14,2.28
DEFENCE,EQ,78.97,0.32,181.78,2.89,2.28
TRAVELFOOD,EQ,1225,-2.48,16134.49,0.18,2.28
RESPONIND,EQ,160.9,1.08,4289.73,1.42,2.28
APTECHT,EQ,94.17,2.3,546.21,2.38,2.28
INDIASHLTR,EQ,675,-1,7368.79,0.34,2.27
MAGADSUGAR,EQ,492,-2.53,693.31,0.46,2.27
GMBREW,EQ,949.65,-0.45,2169.66,0.24,2.26
GALLANTT,EQ,548.3,0.21,13229.43,0.41,2.26
HAWKINCOOK,EQ,8140,-1.76,4304.28,0.03,2.26
DOLLAR,EQ,276.75,1.28,1569.62,0.82,2.25
ITI,EQ,255.75,-0.21,24574.68,0.88,2.25
AJAXENGG,EQ,558.8,-0.17,6393.05,0.4,2.24
DCAL,EQ,171,0.28,2680.99,1.31,2.24
NDRAUTO,EQ,734,1.1,1745.84,0.3,2.24
AVIENCE,SM,332,-3.04,182.1,0.68,2.23
HGINFRA,EQ,441.55,-0.2,2877.63,0.5,2.23
GREENPLY,EQ,290,-0.97,3622.16,0.77,2.23
QLINE,SM,700,0.44,1632.97,0.32,2.23
JKIL,EQ,478.05,-1.75,3617.19,0.46,2.23
VIVIDEL,SM,1844,-1.35,1638.91,0.12,2.22
EBBETF0430,EQ,1608.23,-0.17,24813.19,0.14,2.21
GROWWLIQID,EQ,110.83,0.02,104.4,1.98,2.2
GOCOLORS,EQ,305.2,-0.26,1605.23,0.71,2.18
CRIZAC,EQ,176.8,1.77,3093.69,1.24,2.18
ADOR,EQ,1571.1,-1.32,2734.16,0.14,2.17
OMAXAUTO,EQ,192,5.4,410.33,1.14,2.17
BETA,EQ,2079,1.16,2304.75,0.1,2.16
ANLON,SM,770,3.75,578.25,0.28,2.16
SGBFEB32IV,GB,15774.99,-0.05,20171.19,0.01,2.15
ADVENTHTL,EQ,128,-0.89,690.47,1.7,2.15
SATIN,EQ,220.94,0.74,2440.75,0.97,2.15
GATEWAY,EQ,52.64,-0.44,2630.13,4.07,2.14
GANESHCP,EQ,172.98,2.23,699.06,1.23,2.13
SPANDANA,EQ,226.3,-1.29,1613.64,0.93,2.13
NIITMTS,EQ,214.5,-1.22,2960.16,0.99,2.13
AAREYDRUGS,EQ,100.5,-1.6,284.96,2.06,2.12
PRIMECAB,ST,172.05,4.97,315.27,1.23,2.11
SOLEX,EQ,695,-0.01,750.77,0.3,2.11
WAKEFIT,EQ,147,0.1,4875.18,1.44,2.11
SIMPLEXINF,EQ,250,-0.56,1977.38,0.82,2.09
ACSTECH,BE,69.45,4.99,421.43,3.02,2.08
MAXVOLT,SM,395.85,5,431.63,0.53,2.08
MMFL,EQ,613.95,-2.32,2964.25,0.34,2.08
MEIL,EQ,267,-1.78,737.72,0.77,2.06
SHOPERSTOP,EQ,394.2,-1.39,4344.31,0.52,2.06
RADHIKAJWE,BE,73.5,3.17,867.3,2.88,2.06
AQYLON,EQ,18.87,4.95,478.79,11.17,2.05
SUMEETINDS,EQ,10.03,4.92,696.83,20.45,2.04
TREL,EQ,26.96,-9.1,662.4,7.3,2.04
ANUP,EQ,1645,0.41,3295.18,0.12,2.03
PANACEABIO,EQ,376,2.2,2303.03,0.54,2.02
SINDHUTRAD,EQ,24,-2.91,3700.63,8.32,2.02
HEMIPROP,EQ,119.55,-1.01,3407.18,1.67,2.01
SGBAUG28V,GB,15145,-0.32,9616.74,0.01,2
ADVANCE,EQ,107.15,-3.01,688.82,1.84,2
SALZERELEC,EQ,546.9,-0.64,967.07,0.36,1.98
DENTA,EQ,275.5,-1.38,735.59,0.71,1.98
GSMFOILS,SM,81.7,-4.56,115.14,2.38,1.97
INDOBORAX,EQ,463.6,-1.9,1487.69,0.42,1.97
NAVKARCORP,EQ,88.57,-0.38,1333.15,2.22,1.97
UGARSUGAR,EQ,56.01,-1.37,630.11,3.51,1.96
HARIOMPIPE,EQ,362,-0.25,1121.02,0.54,1.96
RITCO,EQ,284.55,-2.37,814.46,0.69,1.95
FRONTSP,EQ,1175,-1.95,1388.33,0.17,1.95
MOMENTUM50,EQ,53.89,-0.15,408.25,3.58,1.93
HPL,EQ,283.9,-0.14,1825.49,0.68,1.93
ORIENTTECH,EQ,235,-0.57,1076.44,0.82,1.92
LAOPALA,EQ,161.26,-0.82,1789.99,1.18,1.92
HEXAGON,BE,66.5,0.36,817.41,2.89,1.91
KANSAINER,EQ,181.79,-1.18,14702.79,1.05,1.91
VISAKAIND,EQ,95.89,-1.51,828.54,1.99,1.91
AGARIND,EQ,407,-1.37,608.78,0.47,1.91
KELLTONTEC,EQ,13.69,0.59,722.56,13.86,1.9
GHCL,EQ,420.5,-0.28,3874.09,0.45,1.9
MATRIMONY,EQ,551.9,3.05,1140.96,0.35,1.89
SHANTIINOR,ST,188.95,4.22,325.89,1.04,1.89
TCPLPACK,EQ,3904.9,1.58,3553.46,0.05,1.89
PDMJEPAPER,EQ,98,-3.53,930.51,1.91,1.89
COCKERILL,EQ,8110,-0.66,4004.57,0.02,1.89
INSECTICID,EQ,597,-1.42,1737.14,0.31,1.88
RIIT,IV,120,0.01,7200,1.57,1.88
BESTAGRO,EQ,18.7,1.03,663.23,9.85,1.87
MCLOUD,EQ,25.03,-1.07,1474.44,7.38,1.87
RAMASTEEL,BE,4.4,2.8,719.62,42.44,1.86
MOHEALTH,EQ,53.1,1.94,45.48,3.52,1.85
GROWWGOLD,EQ,14.85,-0.6,465.94,12.48,1.85
INDUSINVIT,IV,133.9,1.4,8181.37,1.39,1.85
DDEVPLSTIK,EQ,260,1.98,2690.39,0.71,1.84
AASTHA,EQ,74.8,-1.9,330.18,2.43,1.84
SALASAR,EQ,4.85,-0.82,847.76,37.51,1.83
ANUHPHR,EQ,94.94,1.56,951.53,1.92,1.82
ASHIKAG,BE,400,-2.36,1789,0.45,1.81
SCILAL,EQ,38.19,3.69,1778.89,4.74,1.81
DYNAMIC,SM,141.5,-0.77,332.78,1.45,1.81
VOEPL,EQ,492.5,-2.81,1603.86,0.36,1.8
KRMAYURVED,SM,309,-1.02,656.96,0.58,1.8
ORISSAMINE,EQ,3815.5,-0.15,2289.3,0.05,1.8
GREENPOWER,EQ,9.07,0.22,1063.94,19.68,1.79
YUKEN,EQ,1120,-1.69,1521.41,0.16,1.79
PGHL,EQ,5480,-0.43,9096.46,0.03,1.79
CHEMCON,BE,225.5,4.22,826.02,0.8,1.79
SETFNN50,EQ,777.9,0.42,3016.12,0.23,1.79
RUPA,EQ,137,-0.12,1089.49,1.3,1.79
SHRIRAMPPS,EQ,71.66,0.62,1222.91,2.49,1.78
INFOBEAN,EQ,151.1,-0.11,1475.06,1.17,1.78
KAPSTON,EQ,578.9,-0.92,1761.72,0.31,1.78
DAMCAPITAL,EQ,137.5,-0.3,971.93,1.29,1.77
PRAMODINI,SM,114.55,-3.09,252.53,1.51,1.76
NILASPACES,EQ,12.18,-0.98,479.76,14.41,1.76
NAVNETEDUL,EQ,126.45,-0.35,2797.24,1.39,1.76
BHARATWIRE,EQ,170.11,-1.7,1170.07,1.03,1.75
SUNLITE,SM,655,1.57,904.28,0.26,1.75
DEVX,EQ,35,8.66,331.21,5.09,1.74
ULTRAMAR,EQ,433,2.03,1264.36,0.4,1.74
HUHTAMAKI,EQ,244.65,-0.14,1847.64,0.71,1.73
BLKASHYAP,EQ,51.73,-1.92,1166.2,3.33,1.73
VESUVIUS,EQ,397.3,-2.13,8063.63,0.43,1.73
BAJEL,EQ,171.6,-0.18,1985.36,1.01,1.73
CENTENKA,EQ,573.5,2.15,1253.13,0.3,1.73
STEELCAS,EQ,318,-0.59,3218.16,0.54,1.71
SWARAJENG,EQ,3579.9,-1.25,4349.53,0.05,1.71
VIDHIING,EQ,355,3.03,1773.05,0.49,1.71
PARKHOTELS,EQ,106.98,-0.37,2282.68,1.6,1.71
SGBDE31III,GB,15550,0,18826.08,0.01,1.7
QGOLDHALF,EQ,125.88,-0.62,792.04,1.35,1.7
ELECTHERM,EQ,907.7,-1.92,1156.67,0.19,1.7
MERCURYEV,EQ,39.49,-1.05,750.2,4.22,1.7
GROWWRAIL,EQ,27.32,-0.44,173.92,6.13,1.68
DAVANGERE,EQ,2.16,4.85,308.88,79.59,1.68
SVGLOBAL,EQ,158.95,7.46,287.43,0.98,1.68
AYMSYNTEX,EQ,289.8,2.35,1703.67,0.59,1.68
SHREEPUSHK,EQ,513.5,-0.16,1660.54,0.33,1.68
QUICKHEAL,EQ,151.84,-0.41,824.09,1.09,1.67
TAJGVK,EQ,328.5,-1.85,2059.74,0.5,1.67
ARKADE,EQ,123.1,3.58,2285.52,1.36,1.66
DLINKINDIA,EQ,426.05,-0.93,1512.68,0.39,1.66
UTSSAV,SM,653,-0.04,1576.86,0.25,1.66
SKMEGGPROD,EQ,228.4,-0.59,1202.75,0.72,1.65
GLOBE,EQ,2.25,8.7,101.34,72.21,1.65
PILANIINVS,EQ,4048.9,-0.45,4483.04,0.04,1.65
DURLAX,SM,63,-0.47,182.27,2.66,1.65
BFUTILITIE,EQ,530.95,-2.04,1999.96,0.31,1.64
ASTEC,EQ,712.9,-1.9,1588.54,0.23,1.64
DHANUKA,EQ,978.9,0.58,4363.77,0.17,1.64
DHARMAJ,EQ,282,2.12,953.08,0.59,1.64
TAURIAN,ST,536,3.62,476.14,0.3,1.63
BUTTERFLY,EQ,575,-1.84,1028.07,0.28,1.63
SANGAMIND,EQ,585,0.86,2939.42,0.28,1.63
CNL,EQ,1137,0.88,1707.4,0.14,1.63
BLUECLOUDS,EQ,19.04,-1.55,1757.55,8.51,1.62
SANOFICONR,EQ,3975,-1.45,9154.67,0.04,1.62
FAZE3Q,EQ,423.65,-4.36,1042.09,0.38,1.62
NATHBIOGEN,EQ,152.9,3.77,290.57,1.1,1.62
SGBSEP31II,GB,15465,0.22,18053.78,0.01,1.61
VSTIND,EQ,206.55,-1.13,3508.48,0.77,1.6
VALIANTLAB,BE,127.99,3.84,695.15,1.26,1.59
UGROCAP,EQ,82.05,-2.02,1274.14,1.92,1.59
PFS,EQ,26.99,3.13,1733.52,5.92,1.59
IRBINVIT,IV,64.87,-0.38,8313.74,2.44,1.59
TNPL,EQ,145.12,-2.17,1004.38,1.08,1.58
COMMITTED,SM,328.1,-0.73,382.88,0.46,1.58
PNBGILTS,EQ,76.61,-0.74,1379.06,2.04,1.57
GEOJITFSL,EQ,81.6,-0.48,2277.64,1.91,1.57
TVSELECT,EQ,395,-2.02,736.69,0.39,1.56
ARIHANTACA,SM,490,-2,296.7,0.31,1.56
DIAMONDYD,EQ,1097,0.82,2625.12,0.14,1.56
INDOAMIN,BE,132.87,4.99,964.47,1.18,1.56
ZUARI,EQ,222,0.56,933.69,0.7,1.56
SHALBY,EQ,138.05,0.28,1491.07,1.12,1.56
RAMCOIND,EQ,325.9,-1.87,2830.17,0.47,1.55
CUBEXTUB,EQ,88,3.14,126.01,1.79,1.54
SUBROS,EQ,717,-0.46,4677.4,0.21,1.54
KRYSTAL,EQ,653.35,1.08,912.86,0.24,1.53
GILT5YBEES,EQ,65.87,0.11,257.26,2.32,1.53
FROG,SM,275.1,-2.34,427.9,0.57,1.52
GNRL,EQ,97.1,-1.35,1246.79,1.54,1.51
SML100CASE,EQ,11.27,-0.44,100.56,13.35,1.51
ISFT,EQ,93,-2.27,151.7,1.65,1.51
CITIUSINVT,IV,117.1,1.1,7143.1,1.29,1.5
LOWVOL1,EQ,20.41,0.2,290.25,7.33,1.5
CANARYS,SM,28.95,16.27,170.07,5.4,1.48
EFCIL,EQ,178.1,-0.32,2634.92,0.82,1.48
SHIVAMAUTO,EQ,18.21,-6.23,239.45,7.78,1.47
CONTROLPR,EQ,596,-0.82,953.26,0.24,1.47
FINOPB,EQ,134.3,-0.87,1117.62,1.08,1.46
SBGLP,EQ,23.16,4.18,401.63,6.1,1.46
RPGLIFE,EQ,2769,-1.19,4579.65,0.05,1.45
AKIKO,SM,428,2.86,460.94,0.34,1.44
GODAVARIB,EQ,243.75,1.14,1247.41,0.59,1.42
ASHUTOSH,ST,155,-0.64,339.06,0.91,1.42
VINYAS,SM,1500.3,4.74,1888.09,0.1,1.41
SRM,EQ,419,-1.14,961.36,0.33,1.4
LINC,EQ,91.5,-0.34,544.33,1.52,1.4
MONARCH,EQ,362,-1.13,2870.96,0.39,1.4
BHARATSE,EQ,212.89,-0.53,1336.95,0.66,1.4
IITL,EQ,142,-0.96,320.18,0.97,1.39
MAWANASUG,EQ,125,-2.5,488.96,1.1,1.38
AKSHARCHEM,BE,411.75,5,330.76,0.35,1.38
DUCON,EQ,1.35,9.76,77.61,105.14,1.38
PVTBANIETF,EQ,27.74,0.14,4105.15,4.97,1.38
SDBL,EQ,68.2,0.21,1345.42,2.02,1.37
ROSSARI,EQ,442.75,1.1,2452.57,0.31,1.37
BALPHARMA,EQ,108.5,7.78,172.74,1.28,1.37
BANSALWIRE,EQ,316.35,1.85,4952.65,0.44,1.37
BLUSPRING,EQ,122.5,-0.68,1831.4,1.12,1.37
DBCORP,EQ,182.5,-0.85,3253.15,0.75,1.37
GULPOLY,EQ,170,0.01,1060.3,0.8,1.36
STANLEY,EQ,134.75,-1.96,769.77,1,1.36
VENTIVE,EQ,554.5,-0.51,12949.88,0.24,1.36
RUBYMILLS,EQ,458.9,-1.76,1534.56,0.29,1.36
ZIMLAB,EQ,136,0.36,729.76,1.02,1.35
UNITECH,EQ,4.15,-3.71,1085.07,32.04,1.34
COFFEEDAY,EQ,30.25,-0.88,639.04,4.42,1.34
VEEDOL,EQ,1362,-1.14,2373.15,0.1,1.33
EIHAHOTELS,EQ,297.15,-2.09,1810.72,0.44,1.33
MAMATA,EQ,404.9,0.28,996.37,0.32,1.31
SAIPARENT,EQ,511,0.05,2257.56,0.25,1.3
LIQUIDSHRI,EQ,1122.28,0.01,32.72,0.12,1.3
HIGREEN,SM,108.9,-6.84,272.14,1.19,1.29
ASALCBR,EQ,651.25,-1.26,1307.66,0.2,1.29
GOACARBON,EQ,387,2.49,354.15,0.33,1.29
MSPL,EQ,33.18,-2.84,1880.63,3.84,1.28
RACE,EQ,100,3.31,172.57,1.27,1.28
NEXT50,EQ,746.09,0.07,1453.86,0.17,1.27
RADIANTCMS,EQ,35.06,-1.02,374.12,3.6,1.27
3BBLACKBIO,EQ,1414.7,7.23,1214.19,0.09,1.27
GPTINFRA,EQ,118.12,-0.71,1492.62,1.07,1.27
SETFNIFBK,EQ,581.5,0.35,3641.92,0.22,1.27
ASTAR,EQ,728,-9.66,1165.3,0.16,1.27
725GS2063,GS,96.61,0.11,231864,1.31,1.27
BCLIND,EQ,33.41,1.06,986.14,3.82,1.27
MASTERTR,EQ,88.01,-1.93,1082.66,1.42,1.26
DCI,EQ,273,-2.13,447.72,0.46,1.26
PSB,EQ,21.94,-0.72,15567.71,5.71,1.25
ONWARDTEC,EQ,292,1.67,649.68,0.43,1.25
VINSYS,ST,590,1.72,870.24,0.21,1.25
MIDSMALL,EQ,51.38,-0.04,480.75,2.43,1.25
SUMAX,SM,108,-5.68,205.45,1.14,1.24
KLL,SM,37,14.2,68.56,3.35,1.24
SICALLOG,BE,94,3.22,749.98,1.37,1.24
ARVEE,EQ,208.87,20,230.17,0.61,1.24
AONELIQUID,EQ,1077.74,0.01,298.01,0.11,1.23
GOPAL,EQ,256,-0.29,3191.47,0.48,1.22
MOSMALL250,EQ,18.39,-0.11,257.83,6.61,1.22
JSWHL,EQ,11180,-0.9,12409.38,0.01,1.21
ALPINETEX,EQ,52.4,-0.49,200.41,2.28,1.2
VHLTD,BE,127.1,0.63,975.9,0.92,1.19
GYFTR,EQ,168.79,-1.32,1296.45,0.69,1.18
MOMMIDCAP,EQ,12.85,-0.39,95.67,9.17,1.18
OMPOWER,EQ,170,-1.37,582.17,0.69,1.18
NBIFIN,EQ,1945,-1.31,574.72,0.06,1.18
RPSGVENT,EQ,842,-0.17,2785.88,0.14,1.17
PAUSHAKLTD,EQ,703.35,-1.81,1734.24,0.17,1.17
NIITLTD,EQ,90.5,-1.17,1239.79,1.29,1.17
KALPATARU,EQ,270.7,-1.37,5574.31,0.43,1.17
CONNPLEX,SM,260,3.59,496.6,0.45,1.16
KRONOX,BE,176.5,2.15,654.89,0.66,1.15
SHRIAHIMSA,SM,474,1.12,1110.62,0.24,1.15
364D240926,TB,99.85,0.39,6087.2,1.15,1.15
CELLECOR,SM,29.1,-3,646.97,3.84,1.15
JAGSNPHARM,EQ,227.85,-0.25,1502.84,0.5,1.15
KIOCL,EQ,340.85,0.06,20715.2,0.34,1.15
GENCON,EQ,40.98,2.42,233.53,2.86,1.14
TIL,BE,257.9,0.15,2121.6,0.45,1.14
MID150CASE,EQ,11.51,0,272.64,9.9,1.14
OSELDEVICE,SM,350,-3.82,622.81,0.32,1.14
THEMISMED,EQ,123.2,-0.62,1134.67,0.9,1.13
RAJESHEXPO,BZ,70.55,-0.4,2083.06,1.6,1.13
MIDWESTLTD,EQ,993.2,1.26,3591.49,0.11,1.13
SMALL250,EQ,18.36,-0.11,82.14,6.12,1.12
724GS2055,GS,96.97,0.38,109576.1,1.16,1.12
ESAFSFB,BE,39.35,0.41,2030.89,2.84,1.12
PELATRO,SM,380,-1.29,402.7,0.29,1.12
ORIENTCER,EQ,47.26,1.59,565.41,2.34,1.11
BAHETI,SM,764,-1.56,798.14,0.14,1.1
MOM30IETF,EQ,31.03,-0.16,540.4,3.55,1.1
FELIX,SM,210,1.87,361.33,0.53,1.1
VPRPL,EQ,34.09,-1.81,424.91,3.2,1.1
QMSMEDI,BE,186.22,5,360.1,0.59,1.1
AAATECH,EQ,93,6.96,119.29,1.18,1.1
AMAL,EQ,724.3,0.26,895.43,0.15,1.1
KOTIC,EQ,145,0.41,1566.32,0.74,1.09
TAC,ST,477.95,-2.64,1005,0.23,1.09
HEALTHY,EQ,17.38,1.4,83.12,6.29,1.09
FOCE,SM,520,0.97,610.64,0.21,1.09
ZTECH,SM,396,-3.94,588.91,0.27,1.08
SESHAPAPER,EQ,247.5,-0.91,1560.94,0.43,1.08
DODLA,EQ,1061.5,-2.04,6403.8,0.1,1.07
MOM100,EQ,67.34,0.58,861.3,1.6,1.07
DMCC,EQ,283.5,1.02,707.05,0.38,1.07
METALIC,ST,147.5,2.68,353.77,0.74,1.07
FLAIR,EQ,237.49,0.96,2503.03,0.45,1.07
MTNL,EQ,23.59,-0.88,650.19,4.47,1.06
SANSTAR,EQ,112.8,-2.51,2259.03,0.94,1.06
INFRABEES,EQ,935,-0.07,182.29,0.11,1.06
ELM250,EQ,16.44,1.8,167.59,6.41,1.05
BMWVENTLTD,EQ,50.7,-2.31,439.65,2.04,1.05
GANESHBE,BE,125,-1.47,899.87,0.82,1.04
