Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
REPCOHOME,EQ,361.9,2.29,2264.1,1.06,3.77
SSDL,EQ,62.25,-8.24,246.51,5.6,3.77
GARFIBRES,EQ,786,0.19,7675.16,0.47,3.77
MARATHON,EQ,436,-0.57,2939.54,0.87,3.77
NIVABUPA,EQ,79.5,0.1,14704.68,4.73,3.76
KAPSTON,EQ,589.65,0.8,1794.43,0.64,3.74
MAHLIFE,EQ,351.15,-2.36,7492.62,1.06,3.74
HPL,EQ,294,-0.61,1890.43,1.29,3.74
SYMPHONY,EQ,592,-2.46,4065.35,0.63,3.73
CENTURYPLY,EQ,718,-2.19,15952.02,0.52,3.73
CHEMPLASTS,EQ,171.5,-2.64,2711.58,2.16,3.71
KOLTEPATIL,EQ,436.5,-3.25,3870.89,0.84,3.7
SKMEGGPROD,EQ,242.2,-1.8,1275.43,1.52,3.67
GUFICBIO,EQ,426,0.79,4272.03,0.86,3.66
PSUBANK,EQ,83.22,-0.96,2611.89,4.39,3.66
SUNTECK,EQ,289,-0.28,4243.73,1.28,3.66
AAREYDRUGS,EQ,98.71,3.13,279.89,3.7,3.66
LGBBROSLTD,EQ,1719,0.21,5482.31,0.21,3.65
JUNIPER,EQ,222.65,-2.08,4954.02,1.64,3.65
LIQGRWBEES,EQ,1055.42,0.05,195.92,0.35,3.64
RELAXO,EQ,324.2,-0.83,8070.59,1.12,3.64
AVIENCE,SM,388,11.88,212.82,1,3.61
AMRUTANJAN,EQ,490.95,0.12,1419.37,0.74,3.6
MAHLOG,EQ,399.9,-0.05,3970.1,0.91,3.6
ARVSMART,EQ,602.9,0.98,2767.13,0.6,3.59
COCKERILL,EQ,8125,1.45,4011.97,0.04,3.58
ASHUTOSH,ST,164.5,4.98,359.84,2.22,3.57
FREDUN,EQ,1409.7,-3.52,2331.37,0.25,3.57
GROWWNET,EQ,10.99,1.48,43.26,32.69,3.57
BALPHARMA,EQ,107.7,1.4,171.47,3.17,3.51
OMPOWER,EQ,170,1.12,582.17,2.06,3.51
PANACEABIO,EQ,399.9,2.89,2449.42,0.89,3.5
ITI,EQ,263,-0.19,25271.33,1.34,3.5
ABSMARINE,SM,316,-1.08,775.78,1.12,3.47
VSTIND,EQ,204.22,-1.08,3468.9,1.69,3.46
PRAKASH,EQ,123.6,-0.15,2213.45,2.81,3.45
METAL,EQ,13.14,-1.87,535.66,26.28,3.45
NPST,EQ,1675,-2.53,3494.64,0.2,3.44
AHLUCONT,EQ,600,1.3,4019.25,0.58,3.43
TINNARUBR,EQ,1036.3,0.75,1866.97,0.33,3.43
JSWHL,EQ,11500,0.49,12764.57,0.03,3.43
BAJAJELEC,EQ,337,-0.22,3888.74,1.02,3.42
CANTABIL,EQ,241.5,0.6,2019.86,1.43,3.41
20MICRONS,EQ,207,-2.3,730.43,1.64,3.4
DSSL,EQ,1056.5,2.35,1345.67,0.32,3.4
DATAMATICS,EQ,756.15,-2.49,4469.33,0.44,3.39
NFL,EQ,68.7,0.42,3370.27,4.98,3.39
PRSMJOHNSN,EQ,113.4,-1.58,5708.06,2.99,3.38
ERIS,EQ,1358,0.1,18819.61,0.25,3.38
ABLBL,EQ,83.52,-0.57,10193.8,4.02,3.35
NUVOCO,EQ,329.1,-0.66,11754.01,1.02,3.34
KAMDHENU,BE,39.45,0.59,1112.03,8.6,3.32
CSLFINANCE,EQ,224,-3.05,510.33,1.49,3.3
STEELCAS,EQ,326,0.76,3299.12,1.02,3.29
HUBTOWN,EQ,181.5,-0.94,2579.13,1.82,3.29
POLYSIL,SM,81.15,-4.98,215.09,3.87,3.28
CITIUSINVT,IV,115.5,0.57,7045.5,2.82,3.26
SHK,EQ,141.2,-1.66,1954.5,2.31,3.26
DOLLAR,EQ,275.45,1.34,1562.25,1.19,3.25
TRACXN,EQ,32.35,13.07,345.9,10.4,3.23
ORIENTCEM,EQ,125.3,-0.6,2574.41,2.58,3.21
IGPL,EQ,549.5,-0.72,1692.18,0.59,3.21
ASALCBR,EQ,677,-3.04,1359.36,0.47,3.21
SHRINGARMS,EQ,217,0.1,2092.58,1.48,3.21
TRAVELFOOD,EQ,1255.9,-2.33,16541.48,0.26,3.21
FINOPB,EQ,139.99,0.03,1164.97,2.3,3.2
HNDFDS,EQ,618,-0.31,7487.85,0.52,3.19
UNICHEMLAB,EQ,543.6,2.05,3827.26,0.6,3.19
SALSTEEL,EQ,74.2,-3.17,1074.17,4.19,3.15
MUFIN,EQ,134.52,-0.52,2665.68,2.34,3.15
PRIORITY,BE,229,0.92,412.2,1.4,3.14
AWHCL,EQ,367.8,-1.43,1043.89,0.86,3.13
MASTERTR,EQ,90,-2.54,1107.14,3.46,3.12
DPABHUSHAN,EQ,1349.7,-1.43,3081.08,0.23,3.11
SML100CASE,EQ,11.3,-0.18,102.19,27.66,3.11
HDFCLIQUID,EQ,1077.78,0.05,82.7,0.29,3.09
HCG,EQ,693.05,-1.12,10347.39,0.44,3.09
SUYOG,EQ,654.9,-2.02,767.35,0.47,3.08
SAKSOFT,EQ,146,-0.59,1935.25,2.11,3.08
DCMSHRIRAM,EQ,1000,-0.74,15594.23,0.31,3.08
MEGATHERM,SM,249.95,6.34,470.92,1.27,3.08
KITEX,EQ,123.95,-1.35,2472.8,2.48,3.07
HEMIPROP,EQ,120.8,-0.12,3442.8,2.54,3.06
NITCO,EQ,93.25,-2.08,2243.28,3.3,3.06
SANOFI,EQ,3082.9,-0.74,7100.11,0.1,3.05
AMDIND,EQ,65,15.99,124.58,4.85,3.04
MOLDTKPAC,EQ,672.5,-1.46,2234.64,0.45,3.03
BOROLTD,EQ,257,-2.57,3073.4,1.17,3.02
BLKASHYAP,EQ,53.8,-3.15,1212.87,5.57,3
EIHOTEL,EQ,287.45,0.84,17976.09,1.05,2.99
TASTYBITE,EQ,10300,0.97,2642.98,0.03,2.98
CREDENT,SM,359,-0.92,654.2,0.84,2.98
SWARAJENG,EQ,3575,0.68,4343.58,0.08,2.97
SATIN,EQ,216.67,-0.25,2393.57,1.36,2.96
GATEWAY,EQ,53.49,-0.3,2672.59,5.52,2.94
VRLLOG,EQ,288.3,-0.17,5043.43,1.02,2.94
ARKADE,EQ,122,-0.76,2265.1,2.42,2.94
HNGSNGBEES,EQ,464.1,-0.42,1094.66,0.63,2.93
NEXT50,EQ,744.45,-0.59,1449.18,0.39,2.93
WELSPLSOL,EQ,56.1,-0.57,3717.25,5.25,2.91
WEL,EQ,72.5,-2.29,971.56,4.02,2.9
SAATVIKGL,EQ,397.5,-1.13,5052.42,0.74,2.9
GOCOLORS,EQ,328,3,1725.15,0.9,2.88
BALMLAWRIE,EQ,168.6,-0.72,2883.12,1.7,2.87
VALIANTLAB,BE,128.5,2.96,697.92,2.35,2.86
KALAMANDIR,EQ,82.5,-1.36,1265.27,3.46,2.85
SRM,EQ,437.15,-2.36,1003.01,0.65,2.85
KOVAI,EQ,6205,-1.38,6789.67,0.05,2.84
TNPL,EQ,153.99,-0.03,1065.77,1.85,2.84
HIMATSEIDE,EQ,67.6,-1.82,850.02,4.21,2.83
GAUDIUMIVF,BE,118.1,2.46,859.61,2.41,2.83
CAPILLARY,EQ,460.1,0.04,3661.88,0.61,2.81
GULPOLY,EQ,175.2,-0.84,1092.73,1.61,2.81
3BBLACKBIO,EQ,1420,-1.61,1218.74,0.2,2.77
MANOMAY,EQ,233.8,-0.45,421.98,1.19,2.77
SIGNPOST,EQ,278.5,4.19,1488.58,1.02,2.76
BHARATSE,EQ,218.3,0.56,1370.92,1.29,2.76
PKTEA,EQ,1123,2.63,347.67,0.25,2.75
SERVOTECH,EQ,77.45,-0.22,1749.17,3.56,2.75
ADISOFT,SM,241.2,-0.8,393.59,1.14,2.74
ARMANFIN,EQ,2014,-1.1,2117.67,0.14,2.74
SIMPLEXINF,EQ,255,-0.29,2016.93,1.08,2.73
JAICORPLTD,EQ,95.97,-0.9,1684.32,2.86,2.73
NIFTY1,EQ,260.59,0.13,3349.94,1.05,2.73
GKENERGY,EQ,127.52,-0.38,2586.33,2.15,2.72
BGRENERGY,BE,234,-3.79,1688.58,1.16,2.72
TVSHLTD,EQ,12990,-1.1,26281.5,0.02,2.72
GALAPREC,EQ,1022.3,-1.51,1310.2,0.26,2.71
SDBL,EQ,71.55,0.96,1411.51,3.87,2.71
IRISDOREME,EQ,61.97,-0.51,1179.48,4.38,2.7
MHRIL,EQ,196.7,0.07,3974.69,1.36,2.68
AYMSYNTEX,EQ,283,-3.45,1663.7,0.93,2.66
IVALUE,EQ,225.5,-0.49,1234.7,1.19,2.66
VENUSREM,BE,1611,-0.81,2153.42,0.17,2.65
EQUAL50,EQ,324.53,-0.1,204.54,0.82,2.64
ATULAUTO,EQ,444.6,-0.46,1233.82,0.59,2.63
MOM30IETF,EQ,31.35,-0.13,545.97,8.46,2.63
754GS2036,GS,105.8,-0.21,157642,2.48,2.62
SHRIRAMPPS,EQ,71.44,-1.62,1219.15,3.66,2.62
DENTA,EQ,286,-0.5,763.62,0.92,2.6
MOMSBELIEF,BE,223,1.84,466.11,1.18,2.6
JNKINDIA,EQ,428,-0.2,2394.83,0.61,2.57
MAHSCOOTER,EQ,12950,-1.13,14800,0.02,2.57
PRIMESECU,EQ,283,2.26,961.08,0.91,2.55
FERMENTA,EQ,475,-1.79,1397.97,0.53,2.54
MUTHOOTMF,EQ,195.1,-0.53,3326.3,1.3,2.53
EPIGRAL,EQ,1137,-1.11,4905.17,0.22,2.53
VSTTILLERS,EQ,4042.7,-0.95,3498.05,0.06,2.51
RIIL,EQ,712.9,-0.27,1076.48,0.35,2.5
ZOTA,EQ,1087,-1.14,3764.56,0.23,2.5
MAXVOLT,SM,349.2,4.99,380.77,0.73,2.5
MAHKTECH,EQ,22.25,0.04,431.01,11.31,2.5
ANMOL,EQ,16.87,9.97,96.01,15.22,2.49
AMBIKCO,EQ,1595,-0.74,913.14,0.16,2.49
NRAIL,EQ,633.45,6.41,1078.07,0.41,2.49
ORIENTELEC,EQ,175,0.78,3733.9,1.44,2.48
REGAAL,EQ,83.85,-2.19,863.6,2.97,2.48
ESABINDIA,EQ,5914,1.55,9103.43,0.04,2.47
INDUSINVIT,IV,132.6,-0.13,8101.94,1.85,2.47
GALLANTT,EQ,550,-0.59,13270.45,0.45,2.46
RIIT,IV,119.6,-0.22,7176,2.05,2.46
RAMCOSYS,EQ,595.25,-2.51,2237.94,0.41,2.45
ASHOKAMET,EQ,17.2,19.94,42.99,14.55,2.45
SKFINDIA,EQ,1527.5,-0.27,7551.65,0.16,2.44
BAJEL,EQ,180.9,1.96,2092.96,1.36,2.43
DEFENCE,EQ,81.94,-0.5,181.7,2.98,2.43
REDTAPE,EQ,116.49,1.24,6439.66,2.11,2.43
MCLOUD,EQ,25.8,-0.73,1519.79,9.4,2.42
SPMLINFRA,EQ,171,-1.16,1438.96,1.41,2.42
GOPAL,EQ,258.7,-0.69,3225.13,0.94,2.41
SPANDANA,EQ,235.85,1.59,1681.73,1.03,2.4
SSEGL,SM,427.5,-2.3,1110.58,0.56,2.4
FELIX,SM,216.5,-1.79,372.52,1.12,2.39
APEX,EQ,368,-1.79,1150,0.65,2.39
HPAL,EQ,37.68,2.92,346.18,6.21,2.38
SEIL,EQ,193.5,-0.78,3115.35,1.24,2.38
OSWALSEEDS,EQ,15.48,4.95,141.6,14.83,2.38
HARIOMPIPE,EQ,361,-0.22,1117.92,0.67,2.38
SATKARTAR,SM,147,12.04,232.19,1.65,2.38
GRINDWELL,EQ,1930,1.17,21368.96,0.13,2.37
DCI,EQ,271.2,-1.2,444.77,0.87,2.36
IMAGICAA,EQ,52.35,-1.6,2962.28,4.49,2.36
INFOBEAN,EQ,155.1,-0.06,1514.11,1.53,2.36
CFEL,EQ,49.41,10,123.62,4.94,2.35
ORKLAINDIA,EQ,589.95,1.98,8081.68,0.4,2.34
MOM100,EQ,67.5,0.28,862.51,3.51,2.34
HAWKINCOOK,EQ,8380,-0.33,4431.19,0.03,2.33
LIQUIDSHRI,EQ,1121.3,0.04,35.25,0.21,2.32
GTLINFRA,EQ,1.17,0.86,1487.85,199.6,2.32
DAMCAPITAL,EQ,142.9,0.08,1010.1,1.62,2.3
OAL,EQ,531.3,1.26,1788.01,0.43,2.29
DMCC,EQ,288,-1.35,718.27,0.8,2.29
LAOPALA,EQ,159.6,-1.72,1771.56,1.42,2.28
BSLNIFTY,EQ,27.65,0.55,3284.54,8.28,2.28
NGLFINE,EQ,2700,-0.94,1668.07,0.09,2.28
KKCL,EQ,495.5,-1.24,3053.53,0.46,2.28
GLOBAL,EQ,127.9,3.51,651.03,1.81,2.28
INDIACEM,EQ,347.95,0,10782.87,0.66,2.27
PDMJEPAPER,EQ,97.62,-1.16,926.9,2.31,2.26
VEDAVAAG,EQ,23,3.56,53.97,9.3,2.25
KRSNAA,EQ,552.9,-2.04,1793.53,0.41,2.25
RELTD,EQ,157.39,1.49,3124.97,1.45,2.25
KANSAINER,EQ,188.79,-1.21,15268.93,1.19,2.25
ASTRAZEN,EQ,6755,-1.54,16887.5,0.03,2.25
WPIL,EQ,437,-1.62,4268.21,0.52,2.25
MOMENTUM50,EQ,54.7,0.18,408.97,4.12,2.24
DODLA,EQ,1080.3,-0.9,6517.21,0.21,2.23
THOMASCOTT,EQ,234.35,-3.92,343.8,0.93,2.22
KMCSHIL,EQ,138.5,0.76,2258.73,1.61,2.2
SANSTAR,EQ,110.2,2.63,2206.96,2.02,2.2
SALZERELEC,EQ,552,0.34,976.09,0.4,2.2
JLHL,EQ,279.2,-0.64,9153.02,0.78,2.19
GODAVARIB,EQ,234,-0.77,1197.52,0.93,2.18
KHAICHEM,EQ,54,2.51,523.74,4.03,2.18
RSYSTEMS,EQ,240.47,-1.06,2849.47,0.9,2.16
COMSYN,EQ,297.8,-0.4,1201.3,0.72,2.15
LINCOLN,EQ,621,-1.83,1243.85,0.34,2.15
MAGADSUGAR,EQ,546,-1.56,769.4,0.39,2.14
PATELRMART,EQ,210.6,-0.61,703.42,1.02,2.14
BUTTERFLY,EQ,594.95,-2.52,1063.74,0.36,2.13
HEXAGON,BE,68,-0.25,835.84,3.1,2.12
DHANUKA,EQ,977.8,-0.19,4358.87,0.22,2.12
ARIHANTCAP,EQ,79.44,3.88,870.76,2.74,2.12
TTKPRESTIG,EQ,539.4,-0.15,7387.97,0.4,2.11
DIGITIDE,EQ,88.78,0.57,1323.81,2.39,2.11
LAXMIINDIA,EQ,129.86,1.55,680.38,1.62,2.08
ANUHPHR,EQ,95,4.16,952.13,2.22,2.08
SALASAR,EQ,5.03,0,879.22,41.32,2.07
DEEP,EQ,45.51,11.05,110.04,4.46,2.06
GKSL,EQ,171.55,-0.96,1352.56,1.2,2.06
FISCHER,EQ,35.95,3.01,2352.98,5.8,2.06
ONEPOINT,EQ,56.15,-2.75,1476.39,3.64,2.06
SIYSIL,EQ,533,-2.56,2418.23,0.38,2.05
DCMSRIND,EQ,40.48,-3.07,352.14,5.02,2.05
SAIPARENT,EQ,526.5,0.76,2326.04,0.39,2.04
NIITLTD,EQ,92,-2.22,1260.34,2.19,2.03
UGROCAP,EQ,84.5,1.6,1312.19,2.44,2.03
ORIRAIL,EQ,123.53,1.01,828.38,1.65,2.01
MIDSMALL,EQ,51.63,0.14,483.08,3.9,2
FASCINATE,SM,53.15,-4.92,73.14,3.74,1.99
TCPLPACK,EQ,3891.1,0.91,3540.9,0.05,1.98
SUPREMEPWR,SM,215.05,-3.17,537.43,0.92,1.98
MOMMIDCAP,EQ,12.99,0,88.52,15.3,1.98
SOLEX,EQ,704.5,-0.11,761.04,0.28,1.97
BCLIND,EQ,34.25,-2.48,1010.93,5.73,1.97
MONTECARLO,EQ,555.7,-0.06,1152.08,0.36,1.96
HMAAGRO,EQ,20.15,0.85,1009.05,9.82,1.96
MIDCAPIETF,EQ,23.75,0.08,777.18,8.31,1.96
COFFEEDAY,EQ,31.8,-0.59,671.78,6.19,1.95
AGARIND,EQ,434.5,0.15,649.92,0.46,1.94
SUBROS,EQ,702,-1.07,4579.55,0.28,1.94
VENTIVE,EQ,575.1,0.93,13430.98,0.34,1.94
GANESHHOU,EQ,764.95,-1.03,6378.7,0.26,1.94
KANPRPLA,EQ,265,5.28,648.69,0.73,1.94
PRECAM,EQ,116.5,-1.31,1106.58,1.66,1.94
MOSMALL250,EQ,18.46,-0.27,263.98,10.53,1.93
PREMIERPOL,EQ,85.1,-3.28,891.36,2.24,1.93
SARVESHWAR,EQ,4.02,0.75,495.11,48.27,1.93
GMBREW,EQ,909,-0.38,2076.79,0.21,1.93
RBZJEWEL,BE,178.99,0.18,715.96,1.1,1.92
TECHD,SM,603.2,0.3,451.18,0.32,1.92
DCAL,EQ,167.5,0.01,2626.12,1.16,1.92
SMARTWORKS,EQ,532,-0.66,6085.07,0.36,1.91
LIKHITHA,EQ,217,1.54,856.07,0.89,1.91
GREENLAM,EQ,235.7,-0.29,6013.83,0.81,1.91
PLAZACABLE,EQ,63.4,4.78,277.39,3.04,1.9
KECL,EQ,123.55,-2.22,820.55,1.52,1.89
SARTELE,SM,80,-4.19,401.18,2.36,1.89
SGBFEB32IV,GB,15835,-0.96,20247.93,0.01,1.87
BIL,EQ,1088,0.58,1459.05,0.18,1.87
TOP10ADD,EQ,85.91,1.2,681.42,2.19,1.87
IGCL,EQ,67.89,-6.23,429.23,2.65,1.87
IGARASHI,EQ,411.95,0.89,1296.61,0.45,1.86
ICICIB22,EQ,113.34,-0.14,9892.07,1.65,1.86
METALIC,ST,147,5,352.57,1.28,1.85
DLINKINDIA,EQ,435,0.28,1544.46,0.43,1.85
TCI,EQ,855.4,-0.18,6572.14,0.22,1.85
PNBGILTS,EQ,80.06,-0.37,1441.16,2.31,1.84
ESAFSFB,BE,39.57,-2.03,2042.24,4.67,1.84
STUDDS,EQ,422.8,1.05,1663.86,0.44,1.83
NILASPACES,EQ,12.29,1.24,484.09,15.02,1.83
INDOFARM,EQ,140.3,-0.01,674.16,1.31,1.82
PYRAMID,EQ,160,3.84,588.56,1.16,1.82
CERA,EQ,5570,-0.78,7183.93,0.03,1.81
JKIL,EQ,475,-1.74,3594.11,0.38,1.81
BLUEDART,EQ,4842,-0.83,11489.07,0.04,1.8
GRAVISSHO,EQ,42.7,19.98,301.12,4.34,1.8
TEAMLEASE,EQ,1238.3,-1.24,1892.3,0.14,1.79
LUXIND,EQ,1100.1,-0.82,3308.19,0.16,1.79
SANOFICONR,EQ,4020,-1.7,9258.31,0.04,1.78
MANAKSTEEL,BE,118.5,3.03,776.58,1.5,1.78
ENERGY,EQ,38.26,-0.42,290.05,4.65,1.78
SAGCEM,EQ,146,-2.89,1908.33,1.21,1.78
ADFFOODS,EQ,270.15,-1.42,2967.97,0.66,1.78
PIXTRANS,EQ,1720,-0.48,2343.53,0.1,1.76
CAPINVIT,IV,76.97,0.35,3783.47,2.29,1.75
INNOMET,ST,283,1.98,366.21,0.64,1.75
TAJGVK,EQ,335,-2.22,2100.5,0.52,1.74
UNIECOM,EQ,83.11,-1.96,933.98,2.09,1.74
RADIANTCMS,EQ,36.11,-3.78,385.32,4.86,1.74
UDS,EQ,208.34,-2.68,1394.9,0.83,1.73
AUTOIETF,EQ,28.5,-0.18,222.51,6.08,1.73
ZEEMEDIA,EQ,7.44,-3,487.64,22.98,1.72
PROSTARM,EQ,133,-1.32,783.03,1.28,1.71
TCIEXP,EQ,514.8,-3.85,1979.11,0.33,1.71
ANNU,BE,58.35,-5,382.15,2.92,1.71
KOTIC,EQ,132.48,-12.39,1431.07,1.22,1.7
SAFEENTP,SM,256.35,-4.95,1194.71,0.66,1.7
FLAIR,EQ,236.6,-0.81,2493.65,0.72,1.69
SPIC,EQ,68.74,-0.81,1399.82,2.46,1.69
SAHASRA,SM,295,1.06,737.29,0.57,1.68
MSPL,EQ,34.21,-0.55,1939.01,4.94,1.67
AURUM,EQ,223,1.19,1704.22,0.75,1.66
BIRLAPREC,BE,61.49,3.69,420.52,2.74,1.66
ROTO,EQ,64.15,-1.41,1208.88,2.59,1.66
SHERA,SM,194.1,1.73,474.37,0.85,1.65
ONIDA,EQ,32.88,-0.3,1214.56,5.1,1.65
JUBLCPL,EQ,2122.6,1.03,3216.27,0.08,1.65
GROWWDEFNC,EQ,97.6,-0.37,373.32,1.7,1.65
SUMAX,ST,126.45,4.98,240.54,1.3,1.64
ZIMLAB,EQ,139,1.88,745.85,1.19,1.63
SURAKSHA,EQ,325,-0.87,1692.62,0.51,1.63
SHALBY,EQ,144.84,-0.77,1564.41,1.13,1.63
BLUECLOUDS,EQ,19.22,-1.44,1774.16,8.46,1.62
ROSSARI,EQ,448,-0.33,2481.66,0.36,1.62
AARADHYA,ST,147.95,4.97,209.17,1.14,1.62
AARTISURF,BE,509.4,1.71,431.51,0.32,1.62
WINDMACHIN,EQ,300.1,0.4,3052.83,0.54,1.62
AVTNPL,EQ,90.6,0,1379.69,1.81,1.61
TEXINFRA,EQ,116.05,1.61,1478.79,1.4,1.61
TBI,SM,88.7,7.32,161.07,1.88,1.61
CENTEXT,EQ,22.48,-1.4,179.84,7.05,1.6
EFCIL,EQ,185.9,-1.14,2750.32,0.86,1.6
GREENPOWER,EQ,9.34,-0.21,1095.61,17.18,1.59
MANAKSIA,EQ,71.7,1.69,469.88,2.21,1.59
INSECTICID,EQ,611,-0.24,1777.88,0.26,1.59
IRMENERGY,EQ,281,0.45,1153.78,0.57,1.58
HDFCMID150,EQ,23.24,0,201.81,6.86,1.58
DHARMAJ,EQ,270.4,0.15,913.88,0.59,1.57
OILIETF,EQ,11.19,0.18,295.1,14.01,1.56
INNOVANA,EQ,330.55,6.87,682.92,0.51,1.56
GANESHBE,BE,132.2,-0.86,951.7,1.18,1.55
RBMINFRA,SM,316.1,4.24,336.11,0.5,1.55
GPTHEALTH,EQ,158.01,-2.03,1296.55,0.98,1.55
ARROWGREEN,BE,805,1.68,1214.58,0.19,1.55
NIBL,EQ,33.2,8.57,80.45,4.38,1.55
RAMASTEEL,BE,3.93,-2,642.75,39.36,1.55
PSB,EQ,22.78,0.8,16163.74,6.85,1.55
BHARATWIRE,EQ,172.9,-0.17,1189.26,0.9,1.55
BIRLANU,EQ,1464.8,2.11,1104.59,0.11,1.54
BALAJITELE,EQ,90.35,-1.59,1101.39,1.68,1.52
IRBINVIT,IV,64.25,0.2,8234.28,2.36,1.51
ITIETF,EQ,32.4,0.97,534.63,4.68,1.51
GICHSGFIN,EQ,136.55,0.32,735.34,1.1,1.51
PONNIERODE,EQ,373.1,2.66,320.81,0.41,1.51
VPRPL,EQ,36,-3.02,448.72,4.13,1.5
ABSLLIQUID,EQ,1000.01,0,41.08,0.15,1.49
RITCO,EQ,301,-1.42,861.54,0.49,1.49
ASHIKAG,BE,422,2.73,1887.39,0.36,1.48
KANORICHEM,BE,167.13,-4.57,730.25,0.86,1.46
ELIN,EQ,91.4,-1.32,454.34,1.59,1.46
MTNL,EQ,24.78,-1.27,682.99,5.82,1.44
SHOPERSTOP,EQ,374.1,-0.91,4122.79,0.38,1.44
MARKOLINES,EQ,170.6,-0.48,378.8,0.84,1.44
RUPA,EQ,137.77,0.23,1095.61,1.05,1.44
MENONBE,BE,301,-0.22,1686.8,0.49,1.44
KCP,EQ,163,0.49,2101.41,0.89,1.43
HGINFRA,EQ,489.9,0.54,3192.73,0.3,1.43
HATHWAY,EQ,10.25,0.79,1814.36,14.07,1.43
BAHETI,SM,816.25,-1.5,852.73,0.17,1.42
FRESHARA,ST,485,-0.29,1139.71,0.29,1.42
TEJA,SM,221,-6.38,141.82,0.63,1.42
THEMISMED,EQ,129.2,-2.17,1189.93,1.11,1.42
WANBURY,EQ,239,-1.01,835.71,0.6,1.42
GROWWRLTY,EQ,9.55,-2.15,15.39,14.92,1.41
UNIVASTU,BE,154.49,-3.62,555.96,0.91,1.41
ADVENTHTL,EQ,128.31,-3.08,692.14,1.09,1.41
PFS,EQ,27.4,-0.25,1759.86,5.11,1.41
MANGALAM,EQ,36.4,4.36,57.61,3.85,1.4
REMSONSIND,EQ,98.45,2.21,343.38,1.48,1.4
C2C,SM,213,-0.07,361.43,0.66,1.4
IITL,EQ,147,-0.16,331.45,0.94,1.4
AASTHA,EQ,78.5,-1,346.52,1.8,1.4
ZFSTEERING,EQ,769.95,3.57,698.6,0.19,1.4
ALICON,EQ,728.2,-1.67,1195.11,0.19,1.37
ZUARI,EQ,220.8,-1,928.64,0.62,1.37
RAJOOENG,BE,56.1,2.2,1002.37,2.53,1.37
BANKBETA,EQ,58.5,0.36,3013.33,2.36,1.37
UNITECH,EQ,4.18,-0.95,1092.92,33.08,1.36
NIFTYCASE,EQ,9.44,0.32,66.45,14.53,1.36
GEMAROMA,EQ,160.02,-3.07,835.9,0.84,1.35
CONNPLEX,SM,265,0.95,506.15,0.52,1.35
PROZONER,EQ,53.01,1.36,808.95,2.57,1.34
DCMSIL,EQ,70.4,-2.71,612.42,1.89,1.34
IPL,EQ,133.65,-1.54,1539.16,1,1.34
ZUARIIND,EQ,275,1.66,818.98,0.5,1.34
NAVKARCORP,EQ,93.26,-0.63,1403.74,1.43,1.34
CHEMCON,BE,215.3,0.79,788.66,0.62,1.33
QUICKHEAL,EQ,148.04,0.38,803.47,0.9,1.33
FRONTSP,EQ,1240,-1.2,1465.13,0.11,1.32
IVC,EQ,9.15,-5.48,287.34,14.29,1.32
MID150CASE,EQ,11.55,0.35,272.69,11.49,1.32
BHARATRAS,EQ,1156.3,-1.02,1921.89,0.11,1.32
VESUVIUS,EQ,414.95,-0.28,8421.86,0.32,1.31
EGOLD,EQ,150.95,-1.08,1641.55,0.87,1.3
TANAA,EQ,268.65,6.82,685.07,0.51,1.3
GEOJITFSL,EQ,78.9,-0.72,2202.27,1.65,1.3
364D170926,TB,99.7,0.49,6790.34,1.3,1.3
BLIL,EQ,68.62,-0.77,1523.18,1.89,1.29
INDOSTAR,EQ,243,-1.58,3929.05,0.53,1.29
RNFI,SM,340,0.34,862.14,0.38,1.29
VISAKAIND,EQ,90.6,-1.43,782.83,1.42,1.29
ACSTECH,BE,58.9,1.8,357.41,2.21,1.28
NIF100BEES,EQ,261.96,0.34,346.75,0.49,1.27
NSIL,EQ,5517,-1.55,2833.62,0.02,1.27
CALSOFT,BE,38.74,4.99,135.73,3.38,1.27
BANKETF,EQ,578.6,0.59,335.48,0.22,1.26
SAHANA,SM,904,-0.15,958.65,0.14,1.26
BPLPHARMA,EQ,1503,-3.51,1035.86,0.08,1.26
LOWVOLIETF,EQ,21.61,0.46,3290.85,5.86,1.26
TAC,ST,467.7,-0.32,983.45,0.27,1.26
AUTOIND,EQ,83.1,-1.36,377.07,1.52,1.25
UFBL,BE,699.5,-1.87,2736.28,0.18,1.25
KRONOX,BE,177.5,3.22,658.6,0.72,1.25
PARKHOTELS,EQ,111.79,0.14,2385.31,1.13,1.25
5PAISA,EQ,324.7,-2.35,1522.27,0.38,1.25
GROWWHOSPI,EQ,52.37,-0.53,163.39,2.35,1.23
CLSEL,EQ,296.8,-1.9,1475.86,0.42,1.23
SILKFLEX,SM,281.05,4.99,326.21,0.46,1.23
PAKKA,EQ,76.3,0.03,363.71,1.6,1.22
MIDCAP,EQ,18.4,0.44,209.6,6.7,1.22
RAMKY,EQ,333,-0.86,2304.29,0.37,1.21
725GS2063,GS,96.82,0.07,232368,1.25,1.21
SGRL,EQ,656.05,3.86,842.04,0.19,1.21
OLIL,SM,440,2.91,301.17,0.28,1.2
HESTERBIO,EQ,2262,-0.75,1924.25,0.05,1.2
SHALPAINTS,BE,85.85,0.48,718.66,1.4,1.2
JAGSNPHARM,EQ,233.35,0.15,1539.12,0.51,1.19
CPS,SM,1222,-0.08,282.2,0.1,1.19
