Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
CITIUSINVT,IV,115,0.42,7015,2.82,3.24
VERANDA,EQ,242.45,-0.6,2336.03,1.32,3.23
SANGINITA,BE,58.34,1.99,352.06,5.58,3.23
GOKULAGRO,EQ,235,0.35,6934.54,1.37,3.22
DPABHUSHAN,EQ,1363.8,-0.48,3113.27,0.24,3.22
RSYSTEMS,EQ,253.33,-0.25,3001.86,1.27,3.22
HAZOOR,EQ,19.45,2.64,559.44,16.62,3.2
LIQUIDSBI,EQ,1000.01,0,45.1,0.32,3.18
PYRAMID,EQ,154,-1.05,566.49,2.06,3.17
JISLJALEQS,EQ,28.15,-0.32,2011.63,11.14,3.17
GANESHBE,BE,124.15,1.61,893.75,2.56,3.16
FDC,EQ,342.7,0.62,5579.5,0.92,3.15
VAIBHAVGBL,EQ,214.88,0.04,3601.77,1.45,3.15
ORCHPHARMA,EQ,942,0.42,4777.74,0.33,3.13
TAALTECH,EQ,4517,2.67,1407.65,0.07,3.13
BHAGYANGR,EQ,374.1,-1.66,1196.93,0.83,3.13
SANOFICONR,EQ,4185,0.06,9638.32,0.07,3.12
PRINCEPIPE,EQ,290,1.75,3206.27,1.09,3.12
TALBROAUTO,EQ,413.15,1.41,2550.3,0.75,3.11
YUKEN,EQ,1005,3.9,1365.19,0.31,3.11
DOLPHIN,EQ,619,2.58,2476.28,0.49,3.09
SURYODAY,EQ,152.45,0.42,1620.39,2.01,3.09
UFBL,BE,720.5,-0.93,2818.43,0.43,3.08
ARTEMISMED,EQ,319,-0.53,5048.93,0.96,3.07
VSTTILLERS,EQ,4185,0.49,3621.18,0.07,3.07
VERTIS,IV,115,-0.22,17364.82,2.75,3.06
CALSOFT,BE,43.13,4.99,151.11,7.08,3.05
CHEMPLASTS,EQ,167.3,-1.49,2645.17,1.81,3.05
HEMIPROP,EQ,125.82,-0.62,3585.87,2.41,3.04
SAFEENTP,SM,272,2.53,1267.64,1.11,3.04
3BBLACKBIO,EQ,1501,1.51,1288.26,0.2,3.02
ARIES,EQ,494.65,-0.14,643.26,0.6,3.01
BLKASHYAP,EQ,57.19,2.58,1289.29,5.26,3.01
ARROWGREEN,BE,777,0.75,1172.33,0.38,3
WINDMACHIN,EQ,311,1.95,3163.71,0.97,2.99
PCCL,SM,443,6.27,1094.21,0.7,2.98
RSWM,BE,217.28,5,1023.43,1.37,2.98
TTKHLTCARE,EQ,1097,-3.05,1550.1,0.27,2.97
HUHTAMAKI,EQ,258.15,-1.22,1949.6,1.15,2.97
GTLINFRA,EQ,1.17,0.86,1487.85,255.62,2.97
TARMAT,EQ,64,1.94,160.41,4.53,2.96
ANUP,EQ,1818,1.01,3641.72,0.17,2.96
RELAXO,EQ,345.95,-0.13,8612.03,0.86,2.96
GALAPREC,EQ,1024,-1.59,1312.38,0.28,2.95
JAICORPLTD,EQ,99.56,1.58,1747.33,2.97,2.95
ITI,EQ,269,0.49,25847.86,1.09,2.94
HNDFDS,EQ,626,0.51,7584.79,0.47,2.94
CANHLIFE,EQ,154.2,0.91,14649,1.9,2.94
IKIO,EQ,208,0.9,1607.44,1.4,2.91
SWARAJ,BE,358.4,0.28,946.83,0.82,2.91
HARIOMPIPE,EQ,356,2.12,1102.44,0.83,2.9
GROWWGOLD,EQ,14.94,2.47,459.8,19.46,2.9
AJAXENGG,EQ,576.45,1.02,6594.98,0.5,2.89
SGBAUG28V,GB,15105.01,1.57,9591.35,0.02,2.88
NXST,RR,167.9,0.33,25436.85,1.72,2.88
BUILDPRO,EQ,1296.4,2.74,3143.68,0.22,2.87
ITDC,EQ,645.5,1.31,5536.41,0.44,2.87
ASTRAZEN,EQ,6947,1.15,17367.5,0.04,2.86
CLSEL,EQ,304.9,1.16,1516.13,0.93,2.85
NFL,EQ,70.28,0.43,3447.78,4.04,2.85
SUNTECK,EQ,297.1,0.54,4362.68,0.95,2.83
PNGSREVA,EQ,519.95,-0.34,1648.16,0.55,2.83
SKFINDIA,EQ,1540,0.52,7613.45,0.18,2.83
754GS2036,GS,106.14,0.06,158148.6,2.66,2.82
ORIENTBELL,EQ,414.8,3.53,610.4,0.68,2.82
MOCAPITAL,EQ,53.75,0.37,250.74,5.15,2.77
GREENPANEL,EQ,157.45,-0.35,1930.77,1.77,2.77
JNKINDIA,EQ,430.75,2.34,2410.21,0.65,2.77
CONNPLEX,SM,219.35,2.91,418.96,1.23,2.76
BAJEL,EQ,186.25,0.51,2154.86,1.49,2.76
SUMEETINDS,EQ,11.45,0.97,795.49,23.82,2.76
TVSHLTD,EQ,13142,0.74,26589.03,0.02,2.75
ESCONET,SM,227.15,-5,299.75,1.15,2.74
PARIN,SM,701,-1.61,779.37,0.39,2.74
PRIMESECU,EQ,291.9,1.6,991.3,0.94,2.73
GLOBAL,EQ,115.4,-1.63,587.4,2.29,2.73
SIKA,EQ,979,-0.85,2075.57,0.28,2.72
STLNETWORK,EQ,27.38,-2.25,1336.44,9.81,2.71
NOVARTIND,EQ,1608,0.41,3970.28,0.17,2.67
POKARNA,EQ,829,-1.23,2570.23,0.32,2.67
DAMCAPITAL,EQ,145.39,0.85,1027.7,1.82,2.66
ENERGY,EQ,38.34,0.31,286.82,6.9,2.66
DIAMONDYD,EQ,1158,0.24,2771.09,0.23,2.65
VALIANTORG,BE,316.15,5,886.31,0.84,2.63
TCIEXP,EQ,541,-0.62,2079.83,0.48,2.61
GRINDWELL,EQ,1965,-0.13,21756.48,0.13,2.59
GANESHCP,EQ,169.85,1.42,686.41,1.52,2.59
KAMAHOLD,EQ,2341,-0.17,7512.4,0.11,2.59
GAUDIUMIVF,BE,117.23,-5,853.28,2.17,2.57
IRBINVIT,IV,64.58,0.44,8276.57,3.97,2.57
GULPOLY,EQ,185.55,-1.07,1157.29,1.36,2.55
FRESHARA,ST,440,-4.62,1033.96,0.56,2.55
LANDMARK,EQ,500,1.03,2073.25,0.51,2.53
HPTL,SM,333.25,0.76,397.06,0.79,2.52
BIRLACORPN,EQ,876,0.99,6745.67,0.29,2.51
MAHLIFE,EQ,363,1.11,7745.47,0.69,2.5
COCKERILL,EQ,8050,0.56,3974.94,0.03,2.49
DHANUKA,EQ,1010,1.44,4502.41,0.25,2.48
HGS,EQ,394.5,0.36,1835.23,0.63,2.48
RAMKY,EQ,349.3,2.48,2417.08,0.7,2.45
MAYURUNIQ,EQ,727.2,-0.21,3159.87,0.33,2.45
DCAL,EQ,177.13,0.16,2777.1,1.38,2.44
SPLPETRO,EQ,726,0.57,13651.8,0.34,2.44
NEXT50IETF,EQ,77.1,0.18,2694,3.14,2.43
SHERA,SM,182,3.23,444.8,1.29,2.39
SERVOTECH,EQ,80.27,1.01,1812.86,2.95,2.37
SPECTRUM,BE,2255.7,5,3544.57,0.11,2.37
NILASPACES,EQ,12.35,-1.28,486.45,19.04,2.36
SASKEN,EQ,1895.5,0.53,2879.55,0.12,2.36
HEALTHIETF,EQ,170.1,-0.32,231.7,1.37,2.34
PSPPROJECT,EQ,862,0.47,3417.12,0.27,2.34
JUBLCPL,EQ,2304,3.88,3491.13,0.1,2.33
BCG,EQ,9.06,1.57,1828.24,25.83,2.32
SETFNIFBK,EQ,591.77,0.65,3718.08,0.39,2.32
TTKPRESTIG,EQ,583.15,-0.53,7987.19,0.4,2.31
FELIX,SM,195.3,2.95,336.04,1.19,2.31
ALLTIME,EQ,199.15,-0.23,1304.59,1.15,2.31
CARRARO,EQ,532.5,-0.51,3027.34,0.43,2.31
SURAKSHA,EQ,340.4,0.01,1772.83,0.67,2.29
KIOCL,EQ,380,-0.14,23094.54,0.59,2.27
BGRENERGY,BE,237.4,-3.01,1713.12,0.96,2.27
718GS2037,GS,102.5,0.22,176300,2.19,2.24
RANEHOLDIN,EQ,1632,1.67,2330.14,0.14,2.24
WANBURY,EQ,245,0,856.02,0.91,2.24
HPL,EQ,303,1.9,1948.3,0.73,2.22
PREMIERPOL,EQ,92.64,3.17,970.33,2.42,2.22
BLUECLOUDS,EQ,19.85,-0.2,1832.32,11.12,2.21
UCL,ST,249.75,-1.98,346.82,0.88,2.2
SILKFLEX,SM,274.6,4.99,318.73,0.8,2.2
PIXTRANS,EQ,1789,1.25,2437.55,0.12,2.19
SHARDAMOTR,EQ,878.15,0.28,5041.26,0.25,2.18
UNIVASTU,BE,165.31,2.87,594.9,1.31,2.17
AIMTRON,SM,1622.9,2.49,3382.34,0.13,2.16
LANCORHOL,EQ,34.5,4.07,253.75,6.26,2.16
IVC,EQ,10.09,5.21,316.86,21.07,2.15
PURVA,EQ,210.41,0.3,4989.87,1.02,2.15
SMSPHARMA,EQ,374.1,0.28,3503.52,0.58,2.15
OILIETF,EQ,11.32,0.18,304.64,18.94,2.15
STARCEMENT,EQ,184.25,0.08,7599,1.16,2.14
RELINFRA,BE,55.91,-2,2284.66,3.81,2.13
MOLDTECH,BE,210,3.77,604.91,1.01,2.13
SPANDANA,EQ,238,0.86,1697.06,0.89,2.12
NAVKARCORP,EQ,97.05,1.65,1460.79,2.17,2.1
MWL,EQ,39.25,0.13,1165.75,5.31,2.09
MOSILVER,EQ,227.39,2.06,1082.04,0.92,2.09
INDBANK,EQ,28.77,-7.49,127.68,7.19,2.07
INFOBEAN,EQ,157.52,0.19,1537.73,1.32,2.07
ARHAM,SM,215,4.32,468.96,0.99,2.07
INDIACEM,EQ,359.55,0.35,11142.35,0.58,2.07
KALAMANDIR,EQ,86.4,0.88,1325.08,2.4,2.07
OPTIMYSTIX,SM,146,-1.28,339.73,1.45,2.07
ISGEC,EQ,775.5,-0.26,5702.21,0.27,2.05
PRECAM,EQ,122.01,-0.7,1158.92,1.66,2.05
BHARATWIRE,EQ,180,2.41,1238.09,1.14,2.04
GROWWPOWER,EQ,11.31,1.16,286.19,18.01,2.04
GODIGIT,EQ,257.75,-0.25,23835.12,0.79,2.04
SHREDIGCEM,EQ,73.65,3.81,1089.39,2.77,2.03
KCP,EQ,167.7,1.14,2162.01,1.22,2.03
NIFTYBETA,EQ,267.61,0.8,73442.96,0.76,2.03
BLUEDART,EQ,5030,0.25,11935.15,0.04,2.03
CEWATER,EQ,266.9,1.37,552.38,0.76,2.03
AUTOIETF,EQ,29.02,0.21,221.23,6.98,2.02
JAIBALAJI,EQ,70.97,0.52,6474.29,2.83,2.01
BBETF0432,EQ,1343,0.17,10371.18,0.15,2.01
DBL,EQ,399.9,1.23,6496.17,0.5,2
SHANKARA,EQ,147.05,-0.19,356.59,1.35,1.99
NIITMTS,EQ,222.1,-0.61,3065.04,0.89,1.98
FRONTSP,EQ,1275.7,2.02,1507.31,0.16,1.98
SULA,EQ,148,-0.24,1249.82,1.34,1.98
SWELECTES,EQ,575,-1.6,871.63,0.34,1.98
BHARATSE,EQ,213.8,-0.09,1342.66,0.92,1.96
BIL,EQ,919.6,2.96,1233.22,0.22,1.96
VSTIND,EQ,208.21,0.3,3536.68,0.94,1.96
GROWWDEFNC,EQ,96.59,0.73,367.76,2.02,1.96
TAJGVK,EQ,336.05,-2.15,2107.08,0.58,1.96
COMSYN,EQ,302.5,-0.05,1220.26,0.65,1.95
HMAAGRO,EQ,20.9,0.05,1046.61,9.34,1.95
BANSALWIRE,EQ,319.4,-0.11,5000.4,0.61,1.94
ZUARI,EQ,224.2,0.6,942.94,0.86,1.94
RMC,EQ,226,2.07,239.15,0.85,1.94
SANSTAR,EQ,108.44,-1.34,2171.71,1.75,1.92
WONDERLA,EQ,528,-0.29,3350.96,0.36,1.92
HEXAGON,BE,66.8,1,821.09,2.87,1.91
RUSTOMJEE,EQ,376.15,-0.79,4748.92,0.5,1.91
LTGILTBEES,EQ,29.84,0.07,2446.19,6.38,1.91
WESTLIFE,EQ,539.95,-1.39,8403.99,0.35,1.9
GARFIBRES,EQ,799,-1.93,7802.1,0.24,1.9
FINOPB,EQ,140.63,0.1,1170.3,1.35,1.9
RADIANTCMS,EQ,39.9,1.84,425.76,4.72,1.9
SGBFEB32IV,GB,15762,1.34,20154.58,0.01,1.89
SUBROS,EQ,709.5,0.38,4628.48,0.27,1.89
MAFANG,EQ,207.08,-1.1,5121.16,0.91,1.89
METAL,EQ,13.3,0.3,542.58,14.16,1.89
DODLA,EQ,1072,0.63,6467.14,0.18,1.89
PNBGILTS,EQ,79.43,1.59,1429.82,2.37,1.87
BBNPPGOLD,EQ,148.3,2.52,337.82,1.27,1.87
SHETHJI,SM,192.95,3.43,439.15,0.98,1.86
PLATIND,EQ,235,2.31,1290.73,0.8,1.86
SAIPARENT,EQ,519,0.67,2292.9,0.36,1.85
PAKKA,EQ,73.75,-2.7,331.49,2.46,1.85
ORIENTTECH,EQ,239.9,1.5,1098.88,0.77,1.84
AGARIND,EQ,441.8,-1.94,660.84,0.41,1.83
ESABINDIA,EQ,6074,0.59,9349.72,0.03,1.83
ZIMLAB,EQ,127.16,-5.07,682.32,1.39,1.83
CAPINVIT,IV,76.2,-0.07,3745.62,2.37,1.81
DMCC,EQ,295.5,0.73,736.98,0.61,1.81
TAC,ST,435,1.87,914.69,0.41,1.81
NIFTYETF,EQ,259.7,-0.13,5462.03,0.69,1.79
CNL,EQ,1250,-0.76,1877.08,0.14,1.79
HIMATSEIDE,EQ,70.22,0.8,882.96,2.55,1.79
DEFENCE,EQ,81.49,1.07,176.46,2.19,1.79
EXCELSOFT,EQ,70.56,1.35,812.03,2.53,1.78
RAJESHEXPO,BZ,83.46,4.99,2464.24,2.15,1.78
DBCORP,EQ,193.5,-0.4,3449.23,0.92,1.78
DENTA,EQ,270,-0.18,720.9,0.65,1.77
PLAZACABLE,EQ,62,0.32,271.26,2.82,1.75
UNITECH,EQ,3.72,-0.53,972.64,47.19,1.75
AGL,EQ,13.71,-0.58,1347.39,12.79,1.74
VISAKAIND,EQ,89.8,2.23,775.91,1.92,1.74
C2C,SM,223.9,-0.27,379.92,0.77,1.73
GROWWLIQID,EQ,110.61,0.02,118.38,1.56,1.72
MOLDTKPAC,EQ,697.6,0.44,2318.05,0.24,1.71
PVTBANKADD,EQ,28.41,1.39,780.25,6.01,1.71
EGOLD,EQ,152,1.91,1625.6,1.12,1.7
VILAS,SM,354.6,1.6,868.06,0.47,1.7
PSUBNKIETF,EQ,86.85,0.94,126.68,1.95,1.7
FISCHER,EQ,36.85,-2.33,2411.89,4.48,1.69
ORISSAMINE,EQ,4272,-0.85,2563.2,0.04,1.67
DHANBANK,EQ,31.8,0.95,1255.14,5.25,1.67
SHREERAMA,EQ,44.12,7.27,588.86,3.72,1.67
KUANTUM,EQ,75,5.29,654.48,2.23,1.66
EXXARO,EQ,6.7,1.52,299.77,24.72,1.66
NIITLTD,EQ,97.12,-0.22,1330.48,1.69,1.66
SANATHAN,EQ,435,0.23,3671.58,0.38,1.66
TEJA,SM,240.5,1.03,154.34,0.69,1.66
SIMPLEXINF,EQ,267.8,0.98,2118.17,0.62,1.65
GRINFRA,EQ,870.35,-0.41,8421.55,0.19,1.65
GOLDBND,EQ,152.9,2.47,10.87,1.08,1.65
VESUVIUS,EQ,421,1.96,8544.65,0.39,1.65
MAGADSUGAR,EQ,569.95,1.93,803.15,0.29,1.64
DCI,EQ,355.95,0.39,583.76,0.45,1.63
PROZONER,EQ,46.89,0.86,715.55,3.52,1.63
MHRIL,EQ,207.3,0.34,4188.62,0.78,1.63
SYMPHONY,EQ,573.8,1.07,3940.36,0.28,1.61
NRL,BE,124.44,2,859.49,1.29,1.61
SALZERELEC,EQ,537.1,0.23,949.74,0.3,1.61
PARKHOTELS,EQ,113.25,-0.7,2416.46,1.42,1.6
LUXIND,EQ,1171,0.52,3521.39,0.14,1.6
GICHSGFIN,EQ,142.6,-2.21,767.92,1.12,1.6
MASTERTR,EQ,80.6,-0.31,991.51,1.96,1.6
AXITA,EQ,8.02,0.63,306.95,19.6,1.59
ADFFOODS,EQ,267,-0.26,2933.36,0.6,1.59
ASALCBR,EQ,694,-1.39,1393.5,0.23,1.59
CENTURYPLY,EQ,750.95,0.33,16684.08,0.21,1.58
SESHAPAPER,EQ,234.35,2.04,1478,0.67,1.58
NIF100BEES,EQ,266,0.42,349.44,0.59,1.57
MMP,EQ,399,3.88,1013.56,0.4,1.57
AONELIQUID,EQ,1075.29,0.01,294.56,0.15,1.56
GOPAL,EQ,265,0.04,3303.67,0.58,1.56
CLASSICEIL,SM,55.85,4.98,100.33,2.82,1.54
TCPLPACK,EQ,4000,-0.01,3640,0.04,1.54
DOLLAR,EQ,266,1.39,1508.65,0.58,1.54
GOCOLORS,EQ,322.55,-0.25,1696.48,0.47,1.53
MANORG,EQ,487.55,1.86,417.56,0.31,1.52
SAHLIBHFI,EQ,90.99,5.36,281.05,1.7,1.52
DDEVPLSTIK,EQ,273.1,-0.35,2825.95,0.55,1.5
ARVSMART,EQ,640.25,-0.33,2938.55,0.23,1.49
PROSTARM,EQ,130.45,-0.84,768.02,1.14,1.49
AWHCL,EQ,371.5,-0.39,1054.4,0.4,1.48
DAVANGERE,EQ,2.05,-1.91,293.15,71.39,1.47
STYL,EQ,387.6,0.41,6271.59,0.38,1.47
NEXT50,EQ,756.12,0.5,1446.19,0.19,1.47
SGRL,EQ,687,0.2,881.76,0.21,1.47
TECHD,SM,531.05,-0.87,397.21,0.27,1.46
KRONOX,BE,184.01,-2.99,682.75,0.79,1.46
SBILIQETF,EQ,1054.43,0.01,71.51,0.14,1.46
GPECO,ST,422.3,5,520.69,0.35,1.45
TVSELECT,EQ,423,0.53,788.91,0.34,1.44
RNFI,SM,298,0.66,755.64,0.48,1.44
FREDUN,EQ,1486,-1.31,2457.56,0.1,1.44
LAXMIDENTL,EQ,198,1.76,1089.43,0.73,1.43
EVEREADY,EQ,318.95,-0.73,2318.36,0.45,1.43
GNRL,EQ,98.97,4.35,1270.8,1.48,1.43
SUYOG,EQ,732,0.09,857.69,0.19,1.43
KELLTONTEC,EQ,13.96,-0.36,736.82,10.18,1.43
MOENERGY,EQ,38.5,0.81,61.91,3.72,1.43
LINCOLN,EQ,624.5,0.99,1250.86,0.23,1.43
MOM30IETF,EQ,31.4,0.8,547.69,4.56,1.43
ONIDA,EQ,34.26,-3.68,1265.54,4.07,1.42
KODYTECH,ST,1570,1.77,2244.07,0.09,1.41
IGARASHI,EQ,416.9,0.46,1312.19,0.34,1.41
MAZDA,BE,273.8,4.78,548.28,0.52,1.41
KANSAINER,EQ,194.8,-0.01,15755.01,0.72,1.41
HGINFRA,EQ,479.1,1.55,3122.35,0.29,1.41
MERCANTILE,EQ,25.06,-2.07,280.47,5.39,1.41
TECHERA,SM,158.65,-4.97,262.1,0.86,1.4
BOROSCI,EQ,137.99,5.09,1227.38,1.03,1.39
ACCENTMIC,SM,612,1.64,1468.13,0.23,1.39
METALIC,ST,135.1,2.12,324.03,1.04,1.39
BALMLAWRIE,EQ,177.07,0.57,3027.97,0.78,1.38
TIRUPATIFL,BE,68.9,3.87,895.98,2.02,1.38
FABTECH,EQ,147,-0.57,653.43,0.93,1.38
AAREYDRUGS,EQ,94.79,3.35,268.77,1.46,1.38
TCI,EQ,868.5,-0.07,6672.78,0.16,1.38
JAYBARMARU,EQ,121.55,-0.73,1315.78,1.12,1.37
MOM100,EQ,68,0.04,899.5,2,1.37
DYNPRO,EQ,237.1,3.51,294.68,0.56,1.36
SIYSIL,EQ,555,0.84,2518.04,0.24,1.36
IITL,EQ,149.1,-0.63,336.18,0.89,1.36
FOODSIN,EQ,56,2.23,411.78,2.42,1.35
ICEMAKE,EQ,739.85,0.02,1167.46,0.18,1.35
MAHSCOOTER,EQ,13683,0.91,15637.71,0.01,1.35
PATILAUTOM,SM,262.7,-4.49,573.23,0.5,1.35
AVROIND,EQ,8.69,-4.82,116.59,14.78,1.35
BENGALASM,EQ,6437.5,-0.56,7341.26,0.02,1.35
GEMAROMA,EQ,161.17,-1.83,841.91,0.82,1.35
ISHANCH,EQ,45.1,3.04,123.14,2.81,1.35
SAHANA,SM,928,1.21,984.1,0.15,1.34
ROTO,EQ,63.7,-1.7,1200.4,2.08,1.33
725GS2063,GS,96.82,0.01,232368,1.37,1.33
RML,EQ,1130,2.38,3123,0.12,1.33
GANGAFORGE,EQ,1.76,-4.86,59.31,74.89,1.33
SIGNPOST,EQ,246.5,1.57,1317.54,0.54,1.32
MIDSMALL,EQ,52.07,0.85,487.2,2.53,1.32
SANGAMIND,EQ,570,0.04,2864.05,0.23,1.32
CANTABIL,EQ,237.95,0.57,1990.17,0.54,1.3
GROWWNET,EQ,10.81,0.75,42.4,12.03,1.3
KOVAI,EQ,6080.5,1.05,6653.44,0.02,1.3
SML100CASE,EQ,11.46,1.96,102.43,11.38,1.3
ARIHANTCAP,EQ,78.76,0.36,863.31,1.64,1.29
OBSCP,SM,842.1,-0.7,2176.46,0.15,1.29
SACHEEROME,SM,456,8.55,1020.2,0.29,1.28
ECOSMOBLTY,EQ,114.79,0,688.74,1.11,1.28
KORE,SM,113,-0.92,137.01,1.09,1.28
OCCLLTD,BE,164.99,1,824.13,0.77,1.28
DJML,EQ,70,-3.07,240.64,1.8,1.28
KRSNAA,EQ,550.7,-0.43,1786.4,0.23,1.27
KSR,EQ,31.69,7.46,58.24,4.03,1.27
ALICON,EQ,680,2.18,1116.01,0.19,1.26
VEEDOL,EQ,1466.9,-0.46,2555.93,0.09,1.26
SMARTWORKS,EQ,530.05,0.88,6056.46,0.24,1.25
IRMENERGY,EQ,282.2,-0.37,1158.7,0.44,1.25
JKIL,EQ,486.55,0.63,3681.51,0.26,1.25
KKCL,EQ,500,0.07,3081.26,0.25,1.25
IRIS,EQ,256,4.15,526.55,0.49,1.25
LAOPALA,EQ,172,0.08,1909.2,0.73,1.25
CONTROLPR,EQ,602,-0.22,962.85,0.21,1.25
DIGITIDE,EQ,95.8,-0.08,1428.48,1.26,1.21
KIRLOSIND,EQ,3701,0.05,3889.6,0.03,1.21
NPBET,EQ,306,7.15,20.92,0.42,1.2
RUPA,EQ,144.79,1.15,1151.44,0.83,1.2
PRAENG,EQ,25.84,3.94,180.71,4.61,1.2
NIFTY1,EQ,265.9,0.14,3504.62,0.45,1.2
QGOLDHALF,EQ,126.5,2.15,785.31,0.94,1.19
HATHWAY,EQ,10.3,-0.39,1823.21,11.52,1.19
ESAFSFB,BE,41.8,-1.32,2156.96,2.84,1.19
BMLL,SM,163.7,1.74,205.85,0.73,1.19
LAMOSAIC,ST,61.4,0.82,63.48,1.95,1.19
ADVANCE,EQ,118.09,0.17,759.15,1,1.18
ACSTECH,BE,51.4,0.29,311.9,2.29,1.18
GENCON,EQ,41.61,-6.14,237.12,2.69,1.18
CERA,EQ,5690,0.49,7338.7,0.02,1.17
ADVENTHTL,EQ,134.93,-1.43,727.85,0.86,1.17
SAGCEM,EQ,155.98,0.22,2038.78,0.74,1.16
FAZE3Q,EQ,495,1.28,1217.59,0.23,1.16
MAMATA,EQ,403.2,0.51,992.19,0.29,1.16
SRHHYPOLTD,EQ,511.7,2.71,878.32,0.23,1.16
INDOTHAI,EQ,37.63,-5,487.75,3.07,1.15
VIVIANA,BE,772.9,3,782.55,0.15,1.15
IPL,EQ,137.79,0.98,1586.84,0.84,1.15
GROWWEV,EQ,32.63,0.09,298.13,3.53,1.15
HINDWAREAP,EQ,186.99,2.7,1564.1,0.62,1.15
ORIENTELEC,EQ,178.24,-0.62,3803.03,0.64,1.14
PASUPTAC,BE,66.8,3.34,595.41,1.74,1.14
ENIL,EQ,99.56,-0.72,474.61,1.13,1.14
ICELCO,SM,120,4.44,219.14,0.95,1.14
UNITEDPOLY,EQ,41.45,8.96,951.34,2.88,1.14
710GS2029,GS,104.39,0.09,157628.9,1.09,1.14
BIKEWO,ST,101.4,-3.15,132.26,1.08,1.13
JLHL,EQ,288.6,0.33,9461.18,0.39,1.13
KANORICHEM,BE,156,0.81,681.62,0.72,1.13
DCMSRIND,EQ,46.5,-0.66,404.51,2.39,1.13
DOLATALGO,EQ,69.81,-0.21,1228.66,1.6,1.13
SUPREMEPWR,SM,221.05,2.93,552.43,0.51,1.12
BAHETI,SM,846,0.61,883.81,0.13,1.12
BCLIND,EQ,36.09,0.06,1065.24,3.05,1.11
OSELDEVICE,SM,383.5,5.49,682.42,0.29,1.1
ICICIB22,EQ,114.17,0.32,9965.54,0.96,1.1
734GS2064,GS,98.9,0.07,236371,1.11,1.1
ITIETF,EQ,34.22,-0.47,565.35,3.19,1.09
GRAUWEIL,EQ,70.7,0.91,3205.62,1.53,1.09
PATELRMART,EQ,220.5,1.89,736.48,0.49,1.09
ITETF,EQ,32.69,-0.49,98.41,3.32,1.09
EVIETF,EQ,32.5,-0.09,77.35,3.3,1.08
CAPITALSFB,EQ,280.5,-0.97,1275.3,0.38,1.08
JTEKTINDIA,EQ,121.5,0.1,3369.37,0.88,1.07
KICL,EQ,5240,0.48,2287.42,0.02,1.07
REMSONSIND,EQ,94.1,-0.82,328.21,1.14,1.07
GILT5YBEES,EQ,66.27,0.27,260.14,1.61,1.07
BIRLANU,EQ,1426,0.26,1075.33,0.07,1.06
MONIFTY500,EQ,23.82,0.38,296.08,4.43,1.06
RAJPUTANA,SM,220,-7.76,154.74,0.48,1.06
ELM250,EQ,16.67,1.03,166.93,6.33,1.05
BIOPOL,SM,43.6,4.93,47.11,2.51,1.04
INDOFARM,EQ,134.9,-0.05,648.22,0.77,1.04
KMCSHIL,EQ,137.68,3.37,2245.35,0.76,1.03
INDUSINVIT,IV,134.3,0.65,8205.81,0.77,1.03
ISFT,EQ,84.2,-4.11,137.34,1.18,1.03
BHAGCHEM,EQ,267,-0.41,3462.16,0.39,1.03
RITCO,EQ,300.55,-1.07,860.26,0.34,1.03
HDFCNEXT50,EQ,74.97,0.67,212.71,1.37,1.03
SCPL,BE,647,1.54,679.35,0.16,1.02
SHAREINDIA,EQ,169.5,0.61,3686.49,0.6,1.02
SKP,SM,146.95,-0.78,243.94,0.7,1.02
SWARAJENG,EQ,3550,0.26,4313.2,0.03,1.02
THEMISMED,EQ,124.04,-0.09,1142.41,0.81,1.02
718GS2033,GS,103,-0.01,207030,1,1.02
CONSUMBEES,EQ,130.28,-0.18,189.62,0.78,1.02
AURUM,EQ,224.5,-0.2,1715.03,0.45,1.02
UNIECOM,EQ,85.89,0.07,965.22,1.18,1.02
GYFTR,EQ,180,-1.64,1382.55,0.55,1.02
PLASTIBLEN,EQ,187.36,2.16,486.93,0.53,1.02
DAICHI,EQ,369.9,5,275.62,0.28,1.01
JINDALPOLY,EQ,676.7,-1.39,2963.03,0.15,1.01
RESPONIND,EQ,151.46,0.66,4038.05,0.67,1.01
DEVX,EQ,32.45,-1.7,307.08,3.12,1.01
METROBRAND,EQ,909,0.93,24778.68,0.11,1.01
MAXIND,EQ,152.1,2.84,799.79,0.66,1
PSUBANK,EQ,85.23,-0.02,2677.53,1.16,1
REGAAL,EQ,89,-1.96,916.65,1.11,1
ELPROINTL,EQ,173.82,-0.02,2945.89,0.57,1
PONNIERODE,EQ,397,-0.51,341.36,0.25,1
XTGLOBAL,EQ,31.25,5.11,419.14,3.1,0.99
FROG,ST,264,1.87,410.63,0.37,0.99
SHIVALIK,BE,311,-4.56,489.84,0.31,0.98
SHIVAUM,EQ,450,0.4,612.02,0.22,0.98
EKC,EQ,107.25,0.94,1203.43,0.91,0.98
CENTEXT,EQ,21.49,-4.45,171.92,4.47,0.97
BANKETF,EQ,586.32,0.51,337.03,0.17,0.97
GREENPOWER,EQ,9.17,0.11,1075.67,10.56,0.97
SETFNN50,EQ,784.4,0.68,3030.34,0.12,0.97
SSEGL,SM,403.9,-0.6,1049.28,0.24,0.97
UGROCAP,EQ,84.75,-0.41,1316.07,1.13,0.96
SHOPERSTOP,EQ,390.5,2.43,4303.53,0.25,0.96
SHAHALLOYS,BE,106.84,-5,211.52,0.89,0.96
