Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
SIMPLEXINF,EQ,252,0.1,1993.2,0.41,1.03
GRINFRA,EQ,810.2,-0.01,7839.54,0.13,1.03
SARTELE,SM,90.5,-8.03,453.83,1.11,1.03
MARATHON,EQ,414.5,0.9,2795.58,0.25,1.02
SHREMINVIT,IV,102,0,6230.61,1,1.02
RSWM,EQ,219,-0.68,1031.53,0.47,1.02
ONIDA,EQ,33.8,1.56,1248.55,3.03,1.02
KDGREEN,EQ,50.2,-0.04,291.21,1.98,1.02
EMPOWER,EQ,1.87,-4.59,217.63,53.56,1
VILAS,SM,395,-1.09,966.96,0.26,1
MONARCH,EQ,364,-0.44,2886.82,0.28,1
THEJO,EQ,2198,1.35,2384.41,0.05,1
SGBSEP31II,GB,15369.99,0.5,17942.86,0.01,1
HMVL,BE,71.35,-4.99,525.65,1.37,0.99
GROWWPOWER,EQ,11.08,0.27,285.61,8.95,0.99
KRMAYURVED,SM,300,-0.1,637.82,0.33,0.98
PIXTRANS,EQ,1727,-1.08,2353.07,0.06,0.98
JINDALPOLY,EQ,699.9,0.01,3064.61,0.14,0.97
AVATAR,ST,187.45,4.98,195.27,0.54,0.97
SUNCLAY,EQ,1235,-1.15,2722.7,0.08,0.96
JUBLCPL,EQ,2202.8,1.97,3337.79,0.04,0.96
INFRABEES,EQ,935,0.87,182.29,0.1,0.96
AMCL,SM,346,-1.06,409.48,0.28,0.96
APSISAERO,ST,611.7,1.99,737.22,0.16,0.95
MID150CASE,EQ,11.38,0.44,270.46,8.39,0.95
MTNL,EQ,23.6,-0.88,650.47,4,0.95
MOMMIDCAP,EQ,12.77,-0.16,101.2,7.4,0.94
RITCO,EQ,284,-0.73,812.89,0.33,0.94
STARCEMENT,EQ,185.3,-1.04,7642.31,0.51,0.94
SCHAND,EQ,145.4,6.03,512.86,0.66,0.94
SGBMAY29I,GB,15050,0.76,8005.05,0.01,0.94
TAJGVK,EQ,323.05,-0.05,2025.57,0.29,0.93
PRECAM,EQ,120.51,0.43,1144.67,0.78,0.93
MERCURYEV,EQ,39.31,1.13,746.78,2.36,0.93
INDOAMIN,BE,135.7,0.91,985.01,0.68,0.92
PFS,EQ,26.37,-2.08,1693.7,3.47,0.92
KAMATHOTEL,EQ,237.01,0.56,698.71,0.39,0.92
RADHIKAJWE,BE,70.14,-0.71,827.65,1.31,0.92
ORIRAIL,EQ,121.48,-2.95,814.63,0.75,0.91
NCLIND,EQ,179.76,2.1,813.1,0.51,0.91
ROSSARI,EQ,445,-0.34,2465.04,0.2,0.91
AMAL,EQ,670.3,-2.52,828.67,0.13,0.9
MENONBE,BE,301.5,2.81,1689.61,0.3,0.9
EIHAHOTELS,EQ,291,0.83,1773.25,0.31,0.9
BIKEWO,ST,120.35,-2,156.98,0.74,0.89
SGBJU29III,GB,15048,0.84,2225.95,0.01,0.89
PIGL,EQ,101,-1.59,211.89,0.89,0.89
SRM,EQ,414.9,-0.98,951.95,0.21,0.89
MOM30IETF,EQ,30.61,-0.62,531.43,2.87,0.88
MHRIL,EQ,199,-0.36,4021.17,0.44,0.88
CNL,EQ,1108.4,0.14,1664.45,0.08,0.88
PUSHPA,SM,114.45,7.62,277.23,0.81,0.88
HDFCNEXT50,EQ,73.43,0.31,207.61,1.2,0.88
TCL,SM,124,-5.31,301.83,0.68,0.88
NAVNETEDUL,EQ,123.63,0.19,2734.86,0.71,0.87
COMFINTE,EQ,6.59,15.82,210.84,13.63,0.87
MAHKTECH,EQ,21.76,-0.09,421.52,3.96,0.87
SUNDROP,EQ,742,-1.88,2797.11,0.12,0.86
CONNPLEX,SM,255.55,-1.81,488.1,0.34,0.86
SIKKO,BE,6.64,3.43,290.04,13.29,0.86
SENSEXAXIS,EQ,76.8,0.12,122.73,1.12,0.86
TAURIAN,ST,582.55,-4.25,517.49,0.14,0.86
GATECH,BE,0.7,-4.11,111.84,121.84,0.85
668GS2040,GS,98,0.93,206780,0.87,0.85
AMRUTANJAN,EQ,507.5,-0.53,1467.21,0.17,0.85
CENTRUM,EQ,21.46,1.9,1044.74,4.03,0.85
INVPRECQ,BE,1480.6,2,1480.6,0.06,0.84
5PAISA,EQ,307.1,-0.42,1439.75,0.27,0.84
MOSILVER,EQ,225.62,0.97,1077.11,0.37,0.84
VINYAS,SM,1523,-1.33,1916.65,0.06,0.84
ITETF,EQ,29.91,0.13,92.56,2.82,0.84
SESHAPAPER,EQ,245.06,0.13,1545.55,0.34,0.84
STERTOOLS,BE,239,2.55,868.63,0.35,0.84
INDIQUBE,EQ,199.75,2.93,4234.65,0.42,0.83
CALSOFT,BE,36.12,-5,126.55,2.27,0.83
DISHTV,EQ,2.37,-2.47,436.38,35.33,0.83
SUYOG,EQ,647.5,-1.92,758.68,0.13,0.83
TIPSFILMS,EQ,343.5,10.27,148.49,0.25,0.83
SSEGL,SM,392.5,-1.92,1019.66,0.21,0.83
FILATFASH,EQ,0.19,5.56,158.35,457.24,0.82
GOCOLORS,EQ,315.35,-0.94,1658.61,0.26,0.82
IGCL,EQ,60.34,-2.83,381.49,1.36,0.82
MONIFTY500,EQ,23.21,0.13,302.43,3.53,0.82
SINDHUTRAD,EQ,23.8,0.59,3669.79,3.45,0.82
LIKHITHA,EQ,231.72,1.91,914.14,0.35,0.81
NDRAUTO,EQ,745,-1.22,1772.01,0.11,0.81
725GS2063,GS,96.65,-0.18,231960,0.83,0.81
FABTECH,EQ,145.6,-0.59,647.2,0.55,0.81
SHANKARA,EQ,130.7,-4.72,316.94,0.6,0.8
STRIDERS,SM,50.3,-1.76,93.64,1.55,0.8
GCHOTELS,ST,123.5,-5,307.75,0.64,0.8
MIDSELIETF,EQ,19.14,-0.26,113.11,4.16,0.8
GEMAROMA,EQ,160,3.11,835.79,0.5,0.79
HAWKINCOOK,EQ,8015,-0.6,4238.18,0.01,0.79
GYFTR,EQ,165.3,-2.58,1269.64,0.47,0.79
EXCELINDUS,EQ,933,-1.79,1172.85,0.08,0.79
MEIL,EQ,272,-0.26,751.54,0.29,0.79
KUANTUM,EQ,79.5,-0.84,693.75,0.97,0.78
GINNIFILA,BE,42.5,0.26,364.01,1.82,0.78
VALIANTLAB,BE,125,1.5,678.91,0.63,0.78
ASAL,EQ,436.25,-1.23,692.08,0.18,0.78
BALAJITELE,EQ,93.58,-0.26,1140.76,0.82,0.77
GNRL,EQ,99.8,1.72,1281.46,0.78,0.77
ANLON,SM,791,-2.22,594.03,0.1,0.77
ENERGY,EQ,37.7,0.16,287.31,2.03,0.76
WINDMACHIN,EQ,300,-0.3,3103.78,0.26,0.76
ROHLTD,EQ,309.8,1.91,849.63,0.25,0.76
RNFI,SM,317,-0.41,804.99,0.24,0.76
CEWATER,EQ,264,-1.77,546.38,0.29,0.76
LTGILTCASE,EQ,30.23,0.03,126.82,2.51,0.76
SCILAL,EQ,37.1,-0.51,1728.11,2.04,0.76
PRADPME,BE,495,-2.08,854.87,0.15,0.76
VENTIVE,EQ,564,-1.53,13171.75,0.13,0.75
IRMENERGY,EQ,269.3,0.64,1105.74,0.28,0.75
ASHIANA,EQ,391.7,0.82,3937.56,0.19,0.75
EXPLEOSOL,EQ,885,1.54,1373.5,0.09,0.75
UGROCAP,EQ,82.1,-0.16,1274.92,0.91,0.74
EBBETF0431,EQ,1430,-0.01,13171.48,0.05,0.74
ALPA,EQ,58.51,-0.95,123.11,1.25,0.74
DECCANCE,EQ,559.2,0.58,783.3,0.13,0.74
DEFENCE,EQ,78.6,0.36,184,0.94,0.73
VPRPL,EQ,32.59,-0.94,406.21,2.25,0.73
SADHNANIQ,BE,2.84,0.71,861.14,26.54,0.73
GANDHITUBE,EQ,968,-1.13,1176.31,0.07,0.73
RAMKY,EQ,313.4,1.05,2168.66,0.23,0.73
DBCORP,EQ,183,1.49,3262.06,0.4,0.72
ANUHPHR,EQ,90.45,-0.36,906.53,0.8,0.72
KILITCH,BE,225.95,4.01,789.96,0.32,0.72
PAKKA,EQ,75.4,-1.11,359.42,0.96,0.72
ZEEMEDIA,EQ,7.54,1.89,494.19,9.7,0.72
BORANA,EQ,289.5,-0.52,771.38,0.25,0.72
BGRENERGY,BE,257,2.17,1854.55,0.28,0.72
DEN,EQ,26.43,-0.34,1261.3,2.72,0.72
MODIS,EQ,362,-0.33,709.2,0.2,0.71
NSIL,EQ,5495,-0.13,2822.32,0.01,0.71
BOROSCI,EQ,115.3,-0.41,1025.61,0.61,0.71
GROWWNIFTY,EQ,9.4,0.21,41.78,7.61,0.71
OILIETF,EQ,11.08,0.54,284.72,6.46,0.71
GULFPETRO,BE,60.7,-4.48,309.48,1.15,0.71
NV20IETF,EQ,13.24,1.15,172.59,5.38,0.7
DHANBANK,EQ,29.36,-1.08,1158.84,2.39,0.7
BAGDIGITAL,SM,102.5,-1.2,217.49,0.69,0.7
CHEMCON,BE,228.1,0.01,835.55,0.31,0.7
JTEKTINDIA,EQ,117.93,-0.3,3270.36,0.59,0.7
DHARMAJ,EQ,302,0.48,1020.68,0.24,0.7
LOKESHMACH,EQ,338.2,-1.37,737.17,0.2,0.69
EBBETF0433,EQ,1305.79,0.34,6218.12,0.05,0.69
BALPHARMA,EQ,107,1.89,170.35,0.63,0.68
TVSELECT,EQ,380.95,-0.2,710.48,0.18,0.68
VAKRANGEE,EQ,5.28,-0.38,571.93,12.96,0.68
VIGOR,SM,101,0,104.55,0.7,0.67
LIQUIDSBI,EQ,1000.01,0,46.87,0.07,0.67
CHEMICAL,EQ,29.23,0.34,110.5,2.29,0.67
MIDSMALL,EQ,51.13,0.29,478.41,1.3,0.66
BLAL,EQ,161.5,-0.82,672.56,0.41,0.66
RUBYMILLS,EQ,499,0.89,1668.66,0.13,0.66
THEMISMED,EQ,116.5,-1.35,1072.97,0.57,0.66
GGBL,SM,210,-3.8,520.82,0.31,0.66
BUTTERFLY,EQ,565.55,-0.48,1011.18,0.12,0.66
SIGNPOST,EQ,272,-0.29,1453.84,0.24,0.66
FINBUD,SM,116,-4.68,220.97,0.57,0.66
BFINVEST,EQ,441,0.33,1661.14,0.15,0.66
DHANUKA,EQ,962,-0.58,4288.43,0.07,0.66
TECHERA,SM,151.15,-0.79,249.71,0.43,0.65
NIFTYCASE,EQ,9.32,0.11,68.21,7.01,0.65
AXITA,EQ,7.89,-1.38,301.97,8.16,0.65
RAJESHEXPO,BZ,67.24,-1.22,1985.33,0.96,0.65
ELGIRUBCO,EQ,55.47,-2.94,277.63,1.17,0.65
DEVX,EQ,35.5,-1.74,335.94,1.8,0.65
TOP15IETF,EQ,9.36,0.21,13.05,6.93,0.65
TREJHARA,EQ,143.3,5.9,345.59,0.46,0.64
LAOPALA,EQ,160.17,-0.02,1777.89,0.4,0.64
TPLPLASTEH,EQ,66.5,2.21,518.72,0.98,0.64
CLSEL,EQ,292,-0.14,1451.99,0.22,0.64
SHALPAINTS,BE,76.99,0.44,644.49,0.83,0.64
PRIMECAB,ST,170.05,0.92,311.6,0.37,0.63
UNIVASTU,BE,139,-1.1,500.22,0.46,0.63
INTERNET,EQ,13.96,-1.27,36.43,4.5,0.63
SPECIALITY,BE,153,1.08,738.01,0.4,0.63
IRIS,EQ,234.1,1.09,481.5,0.26,0.62
BRAHMINFRA,EQ,149.4,-2.44,433.53,0.41,0.62
AGASTYAEN,BE,72.42,-1.99,437.03,0.85,0.62
PSUBANK,EQ,83.44,0.63,2589.93,0.74,0.62
VEDAVAAG,EQ,23.4,9.81,54.91,2.62,0.61
MEGATHERM,SM,244.95,-2.64,461.5,0.25,0.61
BANKIETF,EQ,57.08,0.04,2716.96,1.07,0.61
AZADIND,EQ,86,2.66,468.21,0.7,0.61
HEXAGON,BE,64.91,0.17,797.86,0.94,0.61
FAIRCHEMOR,BE,672.9,2.27,847.58,0.09,0.61
DRAGARWQ,EQ,5240,1.57,2532.4,0.01,0.61
PRAENG,EQ,23.64,3.41,165.33,2.55,0.61
FONEBOX,ST,167.65,4.98,172.01,0.36,0.6
SIMCA,ST,281.85,0.73,337.42,0.22,0.6
SANSTAR,EQ,108.74,-0.6,2177.72,0.55,0.6
SPCON,SM,166.15,-0.27,130.61,0.36,0.6
BFSI,EQ,26.12,0.31,373.75,2.28,0.59
DIVINEHIRA,ST,99.95,1.47,391.22,0.62,0.59
GOACARBON,EQ,398.55,-1.53,364.72,0.15,0.59
GOKUL,EQ,39.5,-1.05,391.03,1.45,0.58
CRESTO,EQ,21.72,-9.99,30.05,2.59,0.58
GANESHIN,SM,91.4,0.44,400.07,0.63,0.58
ONEGLOBAL,EQ,542.95,2.27,1061.09,0.11,0.58
AMBANIORGO,SM,115,-0.22,99.34,0.5,0.58
MUKKA,BE,27.3,0.96,819,2.1,0.57
BMLL,SM,163,-3.26,204.97,0.35,0.57
TERASOFT,EQ,215.5,-2.33,269.63,0.26,0.57
3IINFOLTD,BE,24.4,-2.24,506.07,2.33,0.57
TOLINS,EQ,88.5,-1.82,349.65,0.63,0.57
POEL,EQ,146.5,-0.14,450.72,0.39,0.56
MIDCAP,EQ,18.02,0.5,205.54,3.16,0.56
CHAVDA,SM,73.35,4.34,239.53,0.76,0.56
GPECO,SM,403,3.43,496.89,0.14,0.55
ONIXSOLAR,EQ,337.85,4.99,1245.58,0.16,0.55
EQUAL50ADD,EQ,334.89,1.14,1349.66,0.17,0.55
RMDRIP,BE,23.76,1.11,1017.47,2.33,0.55
DJML,EQ,70.52,-5.27,244.49,0.76,0.55
HEALTHY,EQ,17.18,-0.23,83.86,3.19,0.55
ABINFRA,BE,12.5,1.54,798.49,4.38,0.54
SGBJUL28IV,GB,14960,0.43,6179.71,0,0.54
JYOTIRES,EQ,863,3.6,1035.6,0.06,0.54
KLL,ST,45.5,-1.09,84.31,1.22,0.54
SHAHALLOYS,BE,94.4,2.6,186.89,0.59,0.54
JAYBEE,SM,100,1.99,225.68,0.53,0.53
FELIX,SM,200.6,-0.77,345.16,0.27,0.53
SICALLOG,BE,92,-1.54,734.02,0.58,0.53
SHAH,EQ,3.23,0.94,317.31,16.4,0.52
SGBAPR28I,GB,15150,0.93,2685.9,0,0.52
BHADORA,ST,126.8,0.24,235.85,0.42,0.52
LIBERTSHOE,EQ,237.67,-0.07,404.99,0.22,0.52
TNIDETF,EQ,85.13,-1.36,168.61,0.61,0.52
TIRUPATIFL,BE,78.28,-1.99,1017.95,0.66,0.52
KATARIA,SM,154.25,3.52,332.12,0.33,0.52
SATIA,EQ,67.2,-0.69,672,0.76,0.51
HINDCON,EQ,27.63,9.99,141.44,1.88,0.51
KANPRPLA,EQ,254,-3.24,621.77,0.2,0.51
BEWLTD,SM,68.35,-8.01,89.36,0.71,0.51
LGHL,EQ,183,0.84,916.69,0.28,0.51
GICHSGFIN,EQ,137.68,-0.2,741.42,0.37,0.51
SILKFLEX,SM,285.65,5,331.55,0.18,0.5
AKIKO,SM,421,0.23,453.4,0.12,0.5
APS,SM,235,-0.84,473.76,0.21,0.5
DVL,EQ,293.9,0.03,1029.38,0.17,0.5
SIYSIL,EQ,536.5,-0.57,2434.11,0.09,0.5
FCSSOFT,EQ,1.46,9.77,249.59,34.97,0.5
EFFWA,SM,358,-1.04,828.67,0.14,0.49
GANGAFORGE,EQ,1.47,-3.29,49.54,33.6,0.49
RMC,EQ,218.5,0.81,231.21,0.23,0.49
EFACTOR,SM,170,4.97,223.23,0.29,0.49
MCL,EQ,60.9,-1.15,165.3,0.82,0.49
RANEHOLDIN,EQ,1575,-0.99,2248.75,0.03,0.49
SNOWMAN,EQ,34.95,1.63,583.97,1.42,0.49
NITTAGELA,EQ,1719,1.15,1560.71,0.03,0.48
OSELDEVICE,SM,386,-1.24,686.87,0.12,0.48
AFFORDABLE,EQ,179.9,1.44,213.2,0.27,0.48
743GS2076,GS,98.02,-0.23,91158.6,0.49,0.48
SHERA,SM,180.2,2.39,440.4,0.27,0.48
PYRAMID,EQ,162.95,0.89,599.41,0.3,0.48
MOLDTECH,BE,200,0.4,576.1,0.24,0.48
10IIFL28A,NE,1060,1.13,291.17,0.05,0.48
KAMAHOLD,EQ,2240,1.84,7188.29,0.02,0.48
BIL,EQ,1005,-0.52,1347.75,0.05,0.47
QUESTLAB,SM,86.55,-3.94,141.83,0.5,0.47
ARIHANTSUP,EQ,245,0.78,1059.62,0.2,0.47
KRISHIVAL,EQ,411.5,0.05,1031.52,0.11,0.47
ESCONET,ST,215.7,2.74,284.64,0.22,0.47
ATL,EQ,25.35,0.68,638.97,1.86,0.47
VGINFOTECH,SM,146.5,3.83,364.33,0.33,0.47
ECOLINE,SM,177,-7.04,363.12,0.26,0.47
CELLECOR,SM,29.5,-3.28,655.86,1.56,0.47
PVTBANKADD,EQ,27.3,-0.11,751.88,1.71,0.47
AKSHARCHEM,BE,398,4.93,319.72,0.12,0.47
SMALL250,EQ,18.2,-0.16,81.79,2.56,0.47
NURECA,BE,349.1,1.97,333.11,0.13,0.46
SACHEEROME,SM,480.1,-0.16,1074.12,0.1,0.46
INTLCONV,EQ,81,1.2,516.63,0.57,0.46
ONELIFECAP,BE,35.88,0.2,134.05,1.25,0.46
COASTCORP,EQ,36.27,-3.74,242.93,1.25,0.46
IVZINGOLD,EQ,131.35,1,773.87,0.35,0.46
LEMERITE,EQ,21.3,3.45,266.61,2.19,0.46
BTML,EQ,7.33,5.16,133.18,6.23,0.45
GROWWMOM50,EQ,10.85,0.18,29.48,4.17,0.45
BANARBEADS,EQ,123.05,6.21,81.18,0.37,0.45
NILE,EQ,1355,-2.38,406.76,0.03,0.45
APTECHT,EQ,91.2,-0.98,528.99,0.49,0.45
SGBJUL29IV,GB,15000,0,4385.64,0,0.45
URJA,EQ,8.96,-0.44,470.81,5.04,0.45
LOWVOL1,EQ,20.39,1.14,291.19,2.21,0.45
CAPITALSFB,EQ,280.25,-0.11,1274.16,0.16,0.45
SUMAX,SM,110,1.38,209.25,0.41,0.44
HIGREEN,SM,132.5,3.6,331.12,0.35,0.44
BIRLAPREC,BE,55.45,-1.81,379.21,0.8,0.44
ECORECO,EQ,424,1.13,818.18,0.1,0.43
ONDOOR,SM,262.5,-3.14,183.76,0.16,0.43
SGBJUN31I,GB,15354.9,0.19,11929.67,0,0.43
PCCL,SM,445.3,0.07,1099.89,0.1,0.43
VIDHIING,EQ,345,-2.11,1723.1,0.12,0.43
SARLAPOLY,EQ,100,0.01,795.03,0.43,0.43
SGBNV29VII,GB,15100,0.93,4904.84,0,0.43
KICL,EQ,5014,1.49,2188.76,0.01,0.42
ECOSMOBLTY,EQ,108.01,-0.03,648.06,0.39,0.42
KRYSTAL,EQ,630.15,-1.15,880.44,0.07,0.42
AMBIKCO,EQ,1547.4,-0.58,885.89,0.03,0.42
MADHUSUDAN,ST,235.5,4.99,379.98,0.18,0.42
SUNSHIEL,EQ,1125,-2.16,989.42,0.04,0.42
EMMIL,SM,124.95,1.34,141.52,0.33,0.42
JITFINFRA,EQ,278.6,0.11,716.11,0.15,0.42
PRITIKAUTO,BE,17.34,1.23,288.73,2.46,0.42
DSFCL,EQ,31.35,-0.73,272.72,1.36,0.42
ASHWINI,SM,168.5,5.31,252.75,0.25,0.41
SHIVASHRIT,SM,113.4,0.71,207.17,0.37,0.41
BANKADD,EQ,56.78,-0.21,424.89,0.72,0.41
NAGREEKCAP,EQ,27.61,-6.57,34.83,1.38,0.41
HGS,EQ,378,0.92,1758.47,0.11,0.41
MANUGRAPH,EQ,19.82,-9.99,60.28,1.96,0.41
TECHD,SM,551.9,-1.09,412.81,0.08,0.41
CONSUMBEES,EQ,127.36,0.2,191.49,0.32,0.41
PILANIINVS,EQ,4040,0.82,4473.19,0.01,0.41
MOMIDMTM,EQ,63.8,0.2,45.48,0.64,0.41
HDFCSENSEX,EQ,83.73,-0.24,910.42,0.48,0.4
DOLATALGO,EQ,67.15,0.67,1181.84,0.6,0.4
BLIL,EQ,66.73,0,1481.22,0.6,0.4
PUNJABCHEM,EQ,1082,2.65,1326.77,0.04,0.4
MAHASTEEL,BE,1230,1.49,2021.43,0.03,0.4
BRIGHOTEL,EQ,55.8,-0.55,2119.52,0.71,0.4
BANKBETA,EQ,58,0.87,2976.56,0.69,0.4
TEXMOPIPES,EQ,57.01,-1.79,166.44,0.69,0.4
KESORAMIND,BE,11.64,2.19,361.61,3.54,0.4
ICELCO,SM,133,2.82,242.88,0.3,0.4
SONAMLTD,BE,69.47,4.47,278.1,0.58,0.4
SGBMR29XII,GB,14999.99,0.03,4846.36,0,0.39
XCHANGING,EQ,61.24,1.47,682.24,0.64,0.39
BARFLEX,SM,54.3,-9.5,134.39,0.7,0.39
KODYTECH,ST,1515,-0.8,2165.46,0.03,0.39
BELLACASA,EQ,271.22,-0.41,363.1,0.15,0.39
PRAMODINI,SM,115,0.39,253.52,0.34,0.39
RBMINFRA,SM,260,-2.95,276.46,0.15,0.39
FOODSIN,EQ,53,0.04,389.72,0.74,0.39
EBBETF0430,EQ,1605.19,0.08,24736.19,0.02,0.39
LANDSMILL,EQ,0.62,19.23,87.46,69.35,0.39
MANAKSTEEL,BE,105.5,3.29,691.38,0.38,0.39
ALBERTDAVD,EQ,870,-0.13,496.52,0.04,0.38
ALUFLUOR,EQ,572.95,1.26,448.07,0.07,0.38
HDFCPVTBAN,EQ,27.6,0.62,863.33,1.38,0.38
CHEMFAB,EQ,348.1,-2.82,500.35,0.11,0.38
RAJPUTANA,SM,200.05,1.04,140.71,0.19,0.38
SYSTANGO,SM,222,-1.18,325.65,0.17,0.37
HDFCNIFIT,EQ,30.15,0.03,122.25,1.25,0.37
KHAICHEM,EQ,49.59,0.36,480.97,0.75,0.37
HONDAPOWER,EQ,1903.2,-0.13,1930.43,0.02,0.37
HILINFRA,EQ,43,-0.39,308.4,0.86,0.37
DIAMONDYD,EQ,1079.9,1.37,2584.2,0.03,0.37
VDEAL,SM,112.5,-4.86,55.02,0.33,0.37
GROWWMETAL,EQ,12.5,1.05,41.7,2.94,0.37
INFRAIETF,EQ,92.91,0.9,253.14,0.4,0.37
IWARE,ST,382.3,-2.46,439.9,0.1,0.37
SJLOGISTIC,SM,315,-1.33,498.43,0.12,0.37
CHEVIOT,EQ,1192,2.18,696.35,0.03,0.37
SUKHJITS,EQ,160.7,-0.27,502.09,0.23,0.36
VISHWARAJ,EQ,5.49,3.98,119.59,6.74,0.36
NGIL,EQ,41,4.25,71.91,0.95,0.36
KORE,ST,180.15,4.98,218.43,0.2,0.36
DUCON,EQ,1.56,-4.88,89.68,22.78,0.36
ACCPL,ST,203.3,-0.83,225.99,0.18,0.36
IFGLEXPOR,EQ,199,2.43,1434.36,0.18,0.36
RUBFILA,EQ,64,0.33,347.31,0.56,0.36
JETFREIGHT,EQ,21.6,1.84,100.23,1.67,0.36
PPL,BE,265,-0.36,633.84,0.13,0.36
CANARYS,SM,30.3,-1.62,178,1.16,0.36
TICL,BE,6.42,4.9,99.51,5.51,0.35
AVONMORE,EQ,13.4,2.29,378.13,2.66,0.35
SHARIABEES,EQ,437.89,0.93,58.35,0.08,0.35
AARON,EQ,123.05,5.46,257.75,0.29,0.35
NDL,EQ,2.63,-2.23,379.11,13.26,0.35
SKP,SM,160.4,-4.24,266.26,0.22,0.35
SAHAJSOLAR,SM,89.95,0.67,197.64,0.39,0.34
HESTERBIO,EQ,2228,1.22,1895.33,0.02,0.34
DENORA,EQ,769.8,-1.8,408.66,0.04,0.34
TARACHAND,EQ,48.63,5.47,383.33,0.71,0.34
FROG,SM,267,-0.73,415.3,0.12,0.34
771GS2066,GS,104.19,-0.58,57283.15,0.32,0.34
CURIS,ST,223.65,5,180.81,0.15,0.33
GFLLIMITED,EQ,58.4,6.32,641.52,0.6,0.33
DENEERS,SM,181.85,5.15,160.87,0.19,0.33
SENSEXETF,EQ,76.25,0.09,40.76,0.44,0.33
GENUSPAPER,EQ,10.7,-4.46,275.12,3.03,0.33
TOP100CASE,EQ,10.26,0.49,165.57,3.25,0.33
DIVOPPBEES,EQ,74.85,0.56,68.96,0.45,0.33
BSE500IETF,EQ,38.37,0.21,362.88,0.86,0.33
BLACKROSE,BE,116,2.78,591.6,0.29,0.33
SIGMA,EQ,46.5,4.42,477.9,0.73,0.33
ARVINDPORT,SM,32.2,-6.67,57.31,0.95,0.33
HDFCMOMENT,EQ,30.7,0.26,129.13,1.07,0.33
ANZEN,IV,131,0.77,4402.42,0.25,0.33
CSLFINANCE,EQ,215.25,1.66,490.4,0.15,0.33
SGBAUG29V,GB,15050,0.2,3450.58,0,0.33
PRAVEG,EQ,258.35,-0.37,675.34,0.12,0.32
MOVALUE,EQ,110.4,-0.26,150.11,0.29,0.32
TREL,EQ,28.5,2.52,700.23,1.16,0.32
SINGERIND,EQ,77.6,-0.45,482.82,0.42,0.32
ALLETEC,SM,130,1.36,262.52,0.25,0.32
HALDYNGL,BE,145.8,0.77,783.7,0.22,0.32
JAYAGROGN,EQ,235,1.77,705,0.14,0.32
DYNAMIC,SM,139.95,-6.07,329.14,0.22,0.32
ELIQUID,EQ,1049.39,0.04,58.19,0.03,0.32
BCONCEPTS,EQ,148.01,-2.19,184.74,0.21,0.31
MIRZAINT,EQ,28.9,0,399.4,1.07,0.31
AMDIND,BE,58.85,4.92,112.8,0.53,0.31
RPPINFRA,EQ,53.52,-1.64,265.38,0.58,0.31
ORIENTPPR,EQ,16.9,0.6,358.59,1.84,0.31
MANUFGBEES,EQ,158.67,-0.21,11.15,0.19,0.31
MUNJALSHOW,EQ,129.6,0.54,518.15,0.24,0.3
JYOTIGLOBL,SM,44.8,4.92,88.79,0.68,0.3
PATINTLOG,EQ,13.63,-2.71,87.49,2.21,0.3
KCPSUGIND,BE,30.23,4.21,342.76,1.02,0.3
FIDEL,SM,168,-4,231.01,0.18,0.3
VTMLTD,EQ,41.66,-1.12,418.97,0.73,0.3
UEL,EQ,185,-1.64,2467.86,0.16,0.3
SELECTIPO,EQ,47.18,-0.69,23.51,0.63,0.3
PHANTOMFX,SM,90,-0.66,143.31,0.33,0.3
BANKBETF,EQ,56.61,0.16,390.6,0.52,0.3
AMBAAUTO,SM,96.55,-1.48,176.92,0.31,0.29
SGIL,EQ,642.35,-0.66,998.4,0.05,0.29
MITTAL,EQ,0.73,-1.35,32.41,40.82,0.29
VIRAT,EQ,363,0.4,527.2,0.08,0.29
ZODIAC,EQ,224.92,-1.11,340.81,0.13,0.29
DANGEE,EQ,3.26,9.76,50.2,9.1,0.29
SLONE,ST,165.5,-4.45,87.2,0.17,0.29
PSUBNKIETF,EQ,83.58,-0.23,121.91,0.34,0.29
SREEL,BE,302,0.81,699.28,0.1,0.29
MBECL,BE,456.4,2,1597.4,0.06,0.29
AARTISURF,BE,514.75,-0.39,436.04,0.06,0.29
VGL,EQ,67.71,1.79,348.9,0.43,0.29
GOLDSTAR,SM,10.65,4.93,304.8,2.7,0.29
MOMENTUM30,EQ,30.3,0.13,40.49,0.95,0.29
MOMETAL,EQ,13.14,-5.81,1.64,2.16,0.28
MICEL,BE,36.1,1.98,870.05,0.79,0.28
SHREDIGCEM,EQ,67.7,0.27,1001.38,0.42,0.28
INSECTICID,EQ,600.05,-0.6,1746.02,0.05,0.28
PATELRMART,EQ,205.5,-0.74,686.38,0.14,0.28
HDFCVALUE,EQ,122,1.66,32.89,0.23,0.28
SBIMIDMOM,EQ,62.3,-0.22,130.07,0.45,0.28
ENCOMPAS,SM,240,0,340.41,0.12,0.28
KOHINOOR,EQ,31.35,1.72,116.22,0.9,0.28
SHEMAROO,BE,125,1.7,359.13,0.22,0.28
KOTIC,EQ,147.8,2.77,1596.56,0.19,0.28
OMINFRAL,EQ,79.25,1.02,763.21,0.35,0.28
FINKURVE,EQ,68.22,-2.79,956.06,0.4,0.28
MITCON,EQ,86.5,-3.08,150.67,0.31,0.28
