Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
HINDWAREAP,EQ,176.7,2.77,1478.03,0.52,0.91
BTML,EQ,7.31,-3.43,132.82,12.56,0.91
SUPREMEPWR,SM,212,3.54,529.81,0.43,0.91
ACSTECH,BE,63,5,382.29,1.46,0.91
AGARIND,EQ,406.05,-0.06,607.36,0.22,0.91
ORIENTELEC,EQ,169.36,0.57,3613.56,0.54,0.91
HILINFRA,EQ,43,-1.89,308.4,2.03,0.91
PFS,EQ,26.46,1.53,1699.48,3.4,0.9
MEDICO,EQ,36,1.9,298.74,2.52,0.9
GUJAPOLLO,EQ,329.95,-2.41,427.95,0.27,0.9
SOFTTECH,EQ,500.7,4.99,693.08,0.18,0.9
AMBIKCO,EQ,1579,0.9,903.98,0.06,0.9
ENERGY,EQ,37.72,0.48,285.95,2.38,0.89
PURPLEUTED,ST,436.5,3.05,419.47,0.21,0.89
BORANA,EQ,298,-1.67,794.03,0.29,0.89
MID150CASE,EQ,11.4,0.88,270.04,7.79,0.88
MENONBE,BE,305.5,2.81,1712.02,0.29,0.88
VINYAS,SM,1457.8,3.16,1834.6,0.06,0.88
MOS,ST,5.2,-4.59,133.87,16.28,0.88
BIRLAPREC,BE,59,0.91,403.49,1.51,0.88
FRONTSP,EQ,1180,-0.49,1394.23,0.07,0.88
VILAS,SM,333,5.3,815.18,0.26,0.87
AVONMORE,EQ,12.2,-6.58,344.27,7.03,0.87
KCP,EQ,157.5,-0.72,2030.51,0.55,0.87
RAPPID,SM,359,16.22,186.39,0.25,0.86
PIXTRANS,EQ,1726,0.08,2351.71,0.05,0.86
AQYLON,EQ,18.95,-3.86,480.82,4.43,0.86
TEJASCARGO,SM,420,2.44,1003.5,0.2,0.86
SML100CASE,EQ,11.16,1.36,100.08,7.71,0.86
TPLPLASTEH,EQ,64.11,-0.8,500.08,1.31,0.85
ARIHANT,EQ,899,4.26,895.91,0.1,0.85
CIFL,EQ,20.01,-0.94,782.5,4.22,0.85
CLAYCRAFT,SM,146.6,-4.06,301.56,0.56,0.85
PPL,BE,275,1.01,657.75,0.31,0.84
DPABHUSHAN,EQ,1330.1,0.64,3036.34,0.06,0.84
FROG,SM,301,3.45,468.18,0.28,0.84
IVALUE,EQ,229.48,-0.42,1256.49,0.36,0.83
ARHAM,SM,208.05,2.87,453.8,0.4,0.83
DOLATALGO,EQ,68.05,0.86,1197.68,1.23,0.83
VALIANTLAB,BE,122.75,5,666.69,0.68,0.83
MSPL,EQ,33.8,0.96,1915.77,2.45,0.82
VTMLTD,EQ,48,-1.7,482.73,1.68,0.82
GROWWCAPM,EQ,11.1,0.63,48.81,7.36,0.82
GROWWEV,EQ,31.71,1.6,289.9,2.59,0.81
ASALCBR,EQ,660.9,1.75,1327.03,0.12,0.81
ACCPL,ST,214,2.49,237.88,0.38,0.8
QMSMEDI,BE,168.7,2.68,326.22,0.48,0.8
HGS,EQ,384,-0.53,1786.38,0.21,0.8
SEJALLTD,EQ,681.7,5,777.14,0.12,0.8
FINIETF,EQ,32.04,1.36,206.86,2.5,0.8
MIDSELIETF,EQ,19.34,0.16,114.29,4.09,0.79
SCILAL,EQ,38.38,1.24,1787.74,2.08,0.79
AUTOIND,EQ,78,0.65,353.93,1.01,0.79
CHEMCON,BE,216.8,2.22,794.15,0.37,0.79
SAURASHCEM,EQ,51.49,-1.61,573.02,1.52,0.79
KAMAHOLD,EQ,2294.5,1.98,7363.18,0.03,0.79
CHEMICAL,EQ,29.15,0.83,111.22,2.71,0.79
EKC,EQ,100.71,1.98,1130.04,0.78,0.79
MAANALU,EQ,103,-0.4,617.84,0.76,0.79
VIESL,SM,402,3.08,990.62,0.2,0.79
GNRL,EQ,101,1.13,1296.87,0.78,0.79
DEN,EQ,26.52,0.38,1265.6,2.97,0.78
CPL,EQ,65.01,4.42,391.22,1.19,0.78
AMDIND,EQ,66.3,4.15,127.08,1.17,0.77
KALPATARU,EQ,258.6,0.9,5325.15,0.3,0.77
NRL,BE,134,0.01,925.52,0.57,0.77
CSLFINANCE,EQ,218.19,1.83,497.09,0.35,0.76
SGBAUG28V,GB,14950,-0.1,9492.92,0.01,0.76
GILT5YBEES,EQ,65.82,0.12,257.06,1.15,0.76
SREEL,BE,294.69,-2.02,682.36,0.26,0.76
RELTD,EQ,147.99,0.02,2938.52,0.51,0.75
3BBLACKBIO,EQ,1290,-0.2,1107.16,0.06,0.75
ALMONDZ,EQ,18.99,5.44,332.13,4.1,0.75
NAVNETEDUL,EQ,125.8,0.62,2782.86,0.6,0.75
CHANDAN,SM,198.4,-2.89,485.13,0.37,0.75
LOKESHMACH,EQ,342.15,-1.75,745.78,0.21,0.74
SGBMAY29I,GB,14945,-0.39,7949.21,0,0.74
UDAYJEW,EQ,158.1,-0.27,531.26,0.46,0.74
BATLIBOI,EQ,79.28,-3.43,373.67,0.92,0.74
BIL,EQ,1014,-2.15,1359.82,0.07,0.73
CONSUMBEES,EQ,126.95,-0.11,190.87,0.57,0.73
ONDOOR,SM,266,-5.15,186.21,0.27,0.73
ELECTHERM,EQ,921,-2.14,1173.61,0.08,0.73
TVTODAY,EQ,107.5,3.87,641.44,0.68,0.73
NRAIL,EQ,632,1.71,1075.61,0.12,0.73
NAMOEWASTE,ST,268,0.96,612.85,0.27,0.72
KSOLVES,EQ,257,0.49,609.61,0.28,0.72
INVPRECQ,BE,1349,-0.09,1349,0.05,0.72
CENTURYPLY,EQ,717.8,-0.29,15947.58,0.1,0.72
DICIND,EQ,627.35,2.79,575.84,0.11,0.71
PCCL,SM,445,0.87,1099.15,0.16,0.71
ASHIKAG,BE,409.95,0.71,1833.5,0.18,0.71
KOTIC,EQ,134.9,0.97,1457.21,0.52,0.71
BMWVENTLTD,EQ,50,-3.47,433.58,1.39,0.71
PONNIERODE,EQ,352.05,-2.09,302.71,0.2,0.71
PRAMODINI,SM,115.3,-1.5,254.19,0.6,0.7
KHAICHEM,EQ,50.25,-0.44,487.37,1.39,0.7
MARC,SM,156,3.55,270.09,0.44,0.7
KKJEWELS,SM,98.2,1.76,102.96,0.7,0.7
FELIX,SM,203.5,-1.02,350.15,0.34,0.7
RSWM,BE,214,1.58,1007.98,0.33,0.7
DISHTV,EQ,2.64,-0.75,486.09,26.56,0.7
RBMINFRA,SM,289,-0.6,307.29,0.24,0.69
MIDSMALL,EQ,50.69,0.76,474.29,1.36,0.69
THEMISMED,EQ,119,-0.63,1095.99,0.56,0.68
BRIGHOTEL,EQ,56.4,0.98,2142.31,1.22,0.68
DBEIL,EQ,7,3.86,326.07,9.56,0.68
HDFCNEXT50,EQ,72.99,1.19,206.73,0.94,0.68
ONMOBILE,BE,51.95,0.27,552.51,1.29,0.68
ALLTIME,EQ,211.48,2.45,1385.36,0.32,0.68
MADHUSUDAN,ST,237,-1.04,382.4,0.29,0.68
TERASOFT,EQ,227.8,-2.75,285.02,0.29,0.67
OPTIVALUE,ST,183.95,-3.06,430.65,0.37,0.67
STANLEY,EQ,137.91,1.61,787.82,0.49,0.67
5PAISA,EQ,313.05,-1.2,1467.65,0.21,0.67
SBIMIDMOM,EQ,62.82,1.31,127.86,1.06,0.66
UNIDT,EQ,227.52,4,461.94,0.29,0.66
SJLOGISTIC,SM,309.75,-0.5,490.12,0.21,0.66
NIFTYCASE,EQ,9.35,0,67.5,7.06,0.66
IRMENERGY,EQ,270,2.21,1108.61,0.25,0.66
KOTHARIPET,EQ,132.79,-0.18,781.42,0.49,0.65
PILANIINVS,EQ,4056.9,0.12,4491.9,0.02,0.65
NIFTYBETA,EQ,259.27,0.4,71470.43,0.25,0.65
GOKUL,EQ,40.15,1.93,397.46,1.62,0.64
OSELDEVICE,SM,368.85,1.51,656.35,0.17,0.64
ZFSTEERING,EQ,696,-4.11,631.5,0.09,0.64
SATIA,EQ,67.56,-0.81,675.6,0.93,0.63
LEMERITE,EQ,19.55,1.93,244.7,3.46,0.63
SGBJUL29IV,GB,15400,2.74,4502.59,0,0.63
ALLDIGI,EQ,783,-1.2,1193.16,0.08,0.63
DIAMONDYD,EQ,1100,-0.2,2632.3,0.06,0.63
ALPINETEX,EQ,52.6,0.52,201.18,1.17,0.63
MOLDTECH,BE,196.49,4.97,565.99,0.33,0.63
GROWWNIFTY,EQ,9.45,0.21,40.13,6.65,0.63
HDFCPVTBAN,EQ,27.83,0.11,870.39,2.25,0.63
SGBJUN31I,GB,15300,0.46,11887.01,0,0.62
IVZINGOLD,EQ,130.85,-0.57,769.61,0.47,0.62
HPTL,SM,413.4,4.99,492.55,0.15,0.62
SAFEENTP,SM,250.6,1.58,1167.91,0.25,0.62
AONEGOLD,EQ,14.02,-0.57,85.35,4.4,0.62
ISHANCH,EQ,50,6.11,136.52,1.24,0.62
DCMSRIND,EQ,38.38,-0.78,333.88,1.6,0.62
GICHSGFIN,EQ,136,0.8,732.37,0.45,0.61
RACE,EQ,99.5,2.73,171.71,0.63,0.61
FASCINATE,SM,45.6,-5,62.75,1.34,0.61
MAKEINDIA,EQ,161.34,1.22,258.07,0.38,0.61
ANLON,SM,697.7,3.36,523.96,0.09,0.61
ORIENTBELL,EQ,391,1.77,576.74,0.16,0.61
BIRLANU,EQ,1399.9,0.92,1055.65,0.04,0.61
BHARATRAS,EQ,1162,0.44,1931.37,0.05,0.6
MIDCAPBETA,EQ,227.98,0.67,12.92,0.26,0.6
SYSTANGO,SM,220,-1.15,322.71,0.28,0.6
GANESHIN,ST,92.55,-0.86,405.1,0.64,0.6
ZEEMEDIA,EQ,7.36,-0.14,482.4,8.06,0.6
SHRIAHIMSA,SM,455,1.79,1066.11,0.13,0.6
TEXINFRA,EQ,115,-1.08,1465.41,0.51,0.59
STUDDS,EQ,404.9,0.01,1593.42,0.15,0.59
AMRUTANJAN,EQ,490.95,0.11,1419.37,0.12,0.59
PUSHPA,SM,104,-1.42,251.92,0.56,0.59
COASTCORP,EQ,35.21,-2.68,235.83,1.61,0.58
830NHAI27,N2,1003.75,0.02,3295.34,0.06,0.58
KOTYARK,BE,31.4,-2.36,355.04,1.83,0.58
LAXMIDENTL,EQ,198,1.32,1089.43,0.29,0.57
INFRABEES,EQ,933.6,0.82,181.56,0.06,0.57
SGBJUN28,GB,14930,-0.52,3565.77,0,0.57
VASCONEQ,EQ,30.55,3.31,707.83,1.88,0.56
BUTTERFLY,EQ,572.55,-0.75,1023.69,0.1,0.56
VHLTD,BE,132.15,4.18,893.06,0.43,0.56
URJA,EQ,9.14,4.22,480.26,6.16,0.55
NAHARINDUS,EQ,132.1,3.77,570.75,0.41,0.55
ACCELYA,EQ,1120,0.35,1671.74,0.05,0.54
XCHANGING,EQ,61.6,-2.35,686.25,0.86,0.54
KUANTUM,EQ,76,0.41,663.2,0.7,0.53
ABSLNN50ET,EQ,74.8,0.71,52.92,0.71,0.53
JAGRAN,EQ,62,1.27,1349.46,0.86,0.53
BHAGCHEM,EQ,248,1.54,3215.79,0.21,0.53
OAL,EQ,519,1.99,1746.62,0.1,0.52
EBBETF0431,EQ,1430.01,0.19,13236.29,0.04,0.52
SADHNANIQ,BE,2.8,1.82,830.11,19.26,0.52
MAXIND,EQ,141.5,1.33,795.26,0.37,0.52
ORIRAIL,EQ,118,-1.54,791.3,0.44,0.52
IT,EQ,32.51,0.81,308.07,1.6,0.52
PARKHOTELS,EQ,107.8,1.84,2300.17,0.48,0.52
MOMENTUM30,EQ,29.98,0.23,39.76,1.71,0.51
TCIEXP,EQ,489.5,0.08,1881.84,0.1,0.51
KHADIM,BE,123.38,1.99,226.75,0.42,0.51
BESTAGRO,EQ,18.45,0.05,654.37,2.77,0.51
TNIDETF,EQ,88.02,0.06,173.7,0.58,0.51
RHETAN,EQ,20.59,-4.98,1640.77,2.47,0.51
IFGLEXPOR,EQ,196.93,-0.68,1419.44,0.25,0.51
ECOSMOBLTY,EQ,106.52,0.14,639.12,0.47,0.5
MOMIDMTM,EQ,63.01,0.51,45.14,0.79,0.5
ELITECON,EQ,7.75,-4.91,1238.84,6.43,0.5
GROWWMETAL,EQ,12.16,0.91,41.29,4.07,0.5
EIHAHOTELS,EQ,295.95,3.12,1803.41,0.17,0.5
DJML,EQ,77.6,-0.69,266.77,0.63,0.49
ORIENTPPR,EQ,17.2,2.44,364.96,2.85,0.49
PARTH,SM,487.1,-4.3,680.38,0.1,0.49
ETML,SM,80,1.27,155.81,0.61,0.49
NIMBSPROJ,EQ,183.73,4.99,354.94,0.27,0.49
ELGIRUBCO,EQ,60.6,6.92,303.3,0.82,0.49
RMDRIP,BE,23.01,-0.95,985.35,2.1,0.48
HTMEDIA,EQ,24.02,4.48,438.74,2.03,0.48
RIIT,IV,119.99,0.16,7199.4,0.4,0.48
DURLAX,SM,57.5,0.61,166.36,0.84,0.48
ENVIRO,SM,67.2,-2.04,126.27,0.7,0.48
MOSILVER,EQ,224.39,-0.51,1060.8,0.21,0.48
SENSEXIETF,EQ,855.1,-0.12,31953.44,0.06,0.47
SARVESHWAR,EQ,3.73,-1.58,459.4,12.63,0.47
TGVSL,EQ,102.21,-0.16,1094.56,0.46,0.47
NCLIND,EQ,174.89,1.43,791.08,0.27,0.47
MANAKSIA,EQ,64.87,0.71,425.12,0.72,0.47
AXTEL,EQ,442,1.59,714.04,0.11,0.47
NSIL,EQ,5410,0.23,2778.66,0.01,0.47
RUSTOMJEE,EQ,342.9,1.34,4329.14,0.14,0.47
KESORAMIND,BE,12.3,-0.49,382.12,3.8,0.47
SMALL250,EQ,18.1,1.12,83.15,2.58,0.47
SGBJAN30IX,GB,15099.99,0.42,3523.11,0,0.47
AVTNPL,EQ,85.5,-0.26,1302.03,0.54,0.47
BLUEWATER,ST,468,3.54,514.8,0.1,0.46
LTGILTCASE,EQ,30.27,-0.03,122.9,1.53,0.46
SWELECTES,EQ,554,1.94,839.8,0.08,0.46
HALDYNGL,BE,141.9,0.7,762.74,0.33,0.46
GROWWNET,EQ,10.7,-0.19,46.53,4.26,0.46
IGCL,EQ,66.05,1.2,417.59,0.69,0.46
EVIETF,EQ,31.92,0.25,77.63,1.43,0.45
SGRL,EQ,678.5,4.6,870.85,0.07,0.45
SAWALIYA,SM,166.9,4.97,165.54,0.28,0.45
NV20IETF,EQ,13.27,0.61,172.48,3.37,0.45
ANANTAM,IV,106.5,0.4,2316.38,0.42,0.44
KSR,EQ,44.2,-4.99,81.23,0.94,0.44
RNFI,SM,317.1,0.54,804.07,0.14,0.44
SAGCEM,EQ,151.5,2.37,1980.22,0.3,0.44
TTL,EQ,7.07,9.95,182.63,6.26,0.44
BLIL,EQ,68.1,1.14,1511.63,0.65,0.44
DHABRIYA,BE,462.05,-4.23,500.13,0.09,0.44
ICELCO,SM,121.5,3.85,221.88,0.36,0.44
ONELIFECAP,BE,33.94,4.98,126.8,1.32,0.44
FORCAS,ST,211.9,4.67,372.52,0.21,0.43
HDFCMOMENT,EQ,30.26,0.56,125.01,1.43,0.43
RUCHIRA,EQ,108,0.67,322.33,0.4,0.43
VELJAN,BE,1996.8,4.95,898.56,0.02,0.43
OILCOUNTUB,BE,64.26,2,334.08,0.67,0.43
SATKARTAR,SM,139.3,-2.79,220.03,0.3,0.42
ENCOMPAS,SM,259.9,1.31,368.63,0.16,0.42
709GS2074,GS,94.59,0.11,149452.2,0.45,0.42
TRF,EQ,221.75,3.64,244.02,0.19,0.42
CAPITALSFB,EQ,279.5,2.29,1270.75,0.15,0.42
PAR,BE,133.54,4.99,164.32,0.32,0.42
BANSWRAS,EQ,112,2.43,383.4,0.38,0.42
SUNSHIEL,EQ,1220,0.51,1072.97,0.03,0.42
INSECTICID,EQ,595.9,0.12,1733.94,0.07,0.42
BALPHARMA,EQ,101.9,1.77,162.23,0.41,0.42
VMSTMT,EQ,50.2,-0.73,249.15,0.82,0.42
MICEL,BE,34.05,-0.73,820.64,1.21,0.41
POEL,EQ,138.79,0.96,427,0.3,0.41
SBIBPB,EQ,48.22,-0.1,117.96,0.86,0.41
GOLDBND,EQ,150.49,-0.42,10.7,0.28,0.41
OSWALSEEDS,EQ,14.15,-3.08,129.43,2.94,0.41
DCMSIL,EQ,70.57,1.86,613.9,0.59,0.41
PAKKA,EQ,77.39,2.98,368.9,0.53,0.41
EMPIND,EQ,1063,3.52,637.8,0.04,0.41
CENTEXT,EQ,19.02,-2.41,152.16,2.13,0.41
SUDARCOLOR,EQ,378,2.02,872.49,0.11,0.41
SUNDROP,EQ,656.85,0.57,2476.12,0.06,0.41
BOROSCI,EQ,120.41,1.59,1071.07,0.34,0.41
COOLCAPS,SM,26.3,4.57,309.35,1.58,0.41
GTPL,EQ,56.68,0.39,637.44,0.71,0.4
LAMOSAIC,ST,52.8,-0.66,54.58,0.77,0.4
BAFNAPH,BE,311,0.65,735.71,0.13,0.4
EXXARO,EQ,6.3,0.8,281.87,6.41,0.4
IVP,BE,214.1,1.75,221.09,0.19,0.4
EBBETF0433,EQ,1302.01,-0.58,6240.42,0.03,0.4
MODIS,EQ,349.05,-1.03,683.83,0.11,0.4
GROWWSC250,EQ,10.5,0.86,17.57,3.8,0.39
PROV,SM,1850,12.12,638.88,0.02,0.39
EFFWA,SM,360.25,1.12,833.88,0.11,0.39
VAKRANGEE,EQ,5.23,-0.38,566.51,7.47,0.39
SGBJUN29II,GB,14991,-0.05,2846,0,0.39
TEAMTECH,ST,125.65,4.97,376.65,0.32,0.39
SHREDIGCEM,EQ,67.44,1.89,997.53,0.58,0.39
AKSHARCHEM,BE,379.8,-0.56,305.1,0.1,0.39
DRAGARWQ,EQ,5288,0.35,2555.6,0.01,0.39
TBI,SM,76.2,-2.18,138.37,0.49,0.39
EVINDIA,EQ,31.81,0.98,171.29,1.22,0.39
PENINLAND,EQ,15.8,8.07,524.13,2.51,0.38
SONAMLTD,BE,68,-4.82,272.22,0.55,0.38
MOVALUE,EQ,109.97,0.05,154.15,0.35,0.38
SHERA,SM,181.9,-0.3,444.55,0.21,0.38
905LTF27,NF,1044.7,0.17,367.73,0.04,0.38
PRADPME,BE,445,-0.25,768.52,0.08,0.38
VOLERCAR,SM,225,2.18,250.73,0.17,0.38
SUYOG,EQ,664.65,1.11,778.78,0.06,0.38
HONDAPOWER,EQ,1945,1.15,1972.83,0.02,0.37
ARIES,BE,481,0.06,625.51,0.08,0.37
NDTV,EQ,71,1.81,801.06,0.52,0.37
KANPRPLA,EQ,257.1,-3.29,629.35,0.14,0.37
UHTL,ST,184.6,1.99,350.81,0.2,0.37
ABCOTS,EQ,212,3.6,465.63,0.17,0.37
REMSONSIND,EQ,96,3.96,334.84,0.39,0.37
MARUSHIKA,SM,120,0.29,102.44,0.31,0.37
DECCANCE,EQ,570,0,798.43,0.06,0.37
PSUBNKIETF,EQ,84.21,0.61,122.83,0.43,0.36
SHAHALLOYS,BE,93,2.69,184.12,0.4,0.36
SUNCLAY,EQ,1252.4,-0.4,2761.06,0.03,0.36
HSBCGOLD,EQ,130.56,-0.72,684.18,0.28,0.36
SIGMA,EQ,46.38,1.71,476.67,0.78,0.36
MUTHOOTCAP,EQ,235,0.42,386.52,0.15,0.36
KOHINOOR,EQ,31.01,-1.12,114.96,1.14,0.36
SHALPAINTS,BE,81,-1.12,678.06,0.44,0.36
OMINFRAL,EQ,78.7,-2.14,757.91,0.45,0.36
ZEELEARN,EQ,6.87,-2.55,225.15,5.15,0.36
GENXAI,SM,76,-3.18,136.37,0.47,0.35
SKP,SM,157.6,-1.5,261.62,0.22,0.35
PASHUPATI,EQ,81.55,2.27,1287.19,0.44,0.35
GFLLIMITED,EQ,56,2.47,615.16,0.64,0.35
KILITCH,BE,188,-0.43,657.28,0.19,0.35
APTECHT,BE,88,1.18,510.42,0.4,0.35
SHIVASHRIT,SM,115,-1.92,210.09,0.3,0.35
CHEMBONDCH,BE,277,2.31,745.04,0.13,0.35
VGL,EQ,66.3,0.15,341.64,0.54,0.35
BMLL,SM,152.15,-1.84,191.33,0.23,0.35
RUBFILA,EQ,65.94,1.38,357.84,0.53,0.35
PLAZACABLE,EQ,62.2,-0.5,272.14,0.56,0.35
SGBDE30III,GB,15130,0.2,4253.06,0,0.35
FINKURVE,EQ,73.5,0.7,1030.06,0.47,0.35
ESSENTIA,EQ,1.04,0,182.55,33.7,0.35
BANARISUG,EQ,3317.8,1.55,4160.42,0.01,0.35
ROLLT,BE,5.44,4.82,136.07,6.39,0.35
KNAGRI,EQ,205,13.73,512.48,0.18,0.34
KEN,SM,41.7,6.11,102.44,0.82,0.34
SNOWMAN,EQ,34.5,-0.12,576.45,0.98,0.34
MUKANDLTD,EQ,134.95,0.04,1949.97,0.25,0.34
BEWLTD,SM,48.5,0.83,63.41,0.7,0.34
ASIANHOTNR,EQ,371.2,-4.47,1582.55,0.09,0.34
ATL,EQ,24.41,2.18,615.28,1.4,0.34
AFFORDABLE,EQ,168,3.52,199.1,0.21,0.34
HILTON,EQ,17,-2.97,87.49,1.96,0.33
HARDWYN,EQ,9.05,0.11,618.83,3.68,0.33
VGINFOTECH,SM,136.5,-0.98,339.46,0.24,0.33
ALUWIND,SM,49.5,7.61,122.99,0.66,0.33
AVANCE,EQ,0.78,-1.27,154.59,42.12,0.33
JAKHARIA,ST,59.5,-0.83,72.54,0.55,0.33
INDOAMIN,BE,124.98,1.97,907.2,0.26,0.33
SIKKO,BE,5.85,-0.51,255.53,5.51,0.33
BELLACASA,EQ,255,1.8,341.38,0.13,0.33
STEL,EQ,625,3.81,1153.46,0.05,0.32
BLBLIMITED,EQ,15.92,-1.3,84.16,2.02,0.32
PSUBANK,EQ,82.84,0.05,2597.81,0.39,0.32
KSE,EQ,178.22,1.06,570.3,0.18,0.32
VISACHROME,EQ,30.27,-4.99,441.3,1.05,0.32
891IIFCL34,N4,1261.51,-0.47,751.73,0.03,0.32
KARNIKA,SM,120.5,1.52,747.07,0.26,0.31
HEALTHCARE,EQ,21.65,1.5,15.3,1.44,0.31
GULFPETRO,BE,61.15,0.08,311.77,0.51,0.31
MCCHRLS-B,EQ,660,0,864.63,0.05,0.31
ALBERTDAVD,EQ,835,-2.96,476.55,0.04,0.31
SCHAND,EQ,135,1.29,476.17,0.23,0.31
SGBSEP29VI,GB,14920,-0.3,5252.35,0,0.31
CCCL,EQ,13.61,0,608.04,2.23,0.31
TECHERA,SM,158.25,-2.62,261.44,0.19,0.31
AONESILVER,EQ,8.68,-0.57,34.25,3.55,0.31
BFINVEST,EQ,440,1.84,1657.38,0.07,0.31
ESSARSHPNG,EQ,16.2,4.31,335.3,1.92,0.31
ONYX,ST,38,0,68.9,0.8,0.3
BSE500IETF,EQ,38.4,0.52,356.83,0.79,0.3
MEGATHERM,SM,263,-1.54,495.51,0.12,0.3
TAKE,EQ,16.79,-4.98,248.38,1.79,0.3
ASHIMASYN,EQ,16.25,-0.25,311.45,1.85,0.3
SSFL,ST,296,-4.69,253.68,0.1,0.3
QNIFTY,EQ,257,0.24,61.72,0.12,0.3
SUMMITSEC,EQ,1389.6,-0.15,1514.91,0.02,0.3
KMSUGAR,EQ,28.5,-0.45,262.2,1.04,0.3
VHL,EQ,3385,-0.35,1080.33,0.01,0.3
SGBJU29III,GB,14955,-0.27,2212.19,0,0.3
MASON,SM,119,6.25,284.89,0.25,0.3
ASAHISONG,BE,365.3,4.99,430.59,0.08,0.3
HAMPTON,EQ,8.27,-3.27,226.77,3.6,0.3
FWSTC,SM,152,-15.56,154.69,0.19,0.3
OPTIMYSTIX,SM,139,-3.61,323.44,0.21,0.29
SGBOC28VII,GB,15100,-0.32,2807.87,0,0.29
PIGL,EQ,100.75,-0.97,211.36,0.29,0.29
SGIL,EQ,585,0.6,909.27,0.05,0.29
SPCENET,EQ,3.2,-1.23,181.68,9.13,0.29
BI,BE,102.5,5,241.34,0.28,0.29
VEDAVAAG,EQ,21,6.22,49.27,1.38,0.29
BLACKROSE,BE,104.49,-1.94,532.9,0.28,0.29
ONEGLOBAL,EQ,530,1,1035.78,0.05,0.29
DHARIWAL,SM,24.35,-4.88,228.92,1.17,0.29
JAYBEE,SM,81.55,-1.21,184.04,0.35,0.29
ONIXSOLAR,EQ,376.2,-4.99,1386.97,0.08,0.28
TREJHARA,EQ,134.6,-1.82,324.61,0.21,0.28
ORIENTCER,EQ,46.6,4.79,557.52,0.62,0.28
TRANSTEEL,SM,85,-5.08,194.5,0.33,0.28
SGBD29VIII,GB,15049,0.36,3732.89,0,0.28
AXITA,EQ,8,0.13,306.18,3.47,0.28
GPECO,SM,400,1.27,493.19,0.07,0.28
DYNAMIC,ST,140,4.95,329.25,0.2,0.28
JAYESH,SM,128.6,2.72,111.77,0.21,0.28
INNOVISION,EQ,256.4,0.37,610.57,0.11,0.28
APEXECO,ST,250,-1.96,329.63,0.11,0.27
BBTCL,EQ,230,2.68,471.76,0.12,0.27
HAZOOR,EQ,18.55,0.22,533.55,1.47,0.27
GGBL,SM,207.95,0.46,515.74,0.13,0.27
CYBERTECH,BE,141,-0.11,428.37,0.19,0.27
KIRANVYPAR,EQ,207,3.45,564.78,0.13,0.27
975SCL29,N0,100569,0.06,60.34,0,0.27
ASAL,EQ,445.2,0.15,706.28,0.06,0.27
ECOLINE,ST,166,-3.99,340.56,0.16,0.27
PNC,EQ,16.51,2.1,23.89,1.57,0.27
LIBERTSHOE,EQ,216.89,-0.48,369.58,0.12,0.27
DEEP,EQ,46.75,7.55,113.04,0.57,0.27
INFLUX,SM,284,3.65,657.47,0.1,0.27
VRAJ,EQ,122.52,0.22,404.1,0.22,0.27
MAZDA,BE,263.45,4.98,527.56,0.1,0.27
ZODIAC,EQ,220.17,-0.09,333.62,0.12,0.27
PLASTIBLEN,EQ,185,1.23,480.8,0.14,0.27
SGBAUG29V,GB,14985,-0.06,3435.68,0,0.27
HDFCNIMEG,EQ,127.98,0.61,122.96,0.21,0.27
IEML,ST,41.5,0.73,76.08,0.65,0.27
GANDHITUBE,EQ,896,-0.54,1088.82,0.03,0.26
769NHAI31,NE,1078.99,-0.09,1216.74,0.02,0.26
GROWWRLTY,EQ,9.4,1.29,17.49,2.8,0.26
JENBURPH,EQ,975,-1.71,430.3,0.03,0.26
JITFINFRA,EQ,285.2,2.59,733.07,0.09,0.26
MINDTECK,EQ,156.78,1.5,500.98,0.17,0.26
TAMBOLIIN,BE,290,4.05,287.68,0.09,0.26
PYRAMID,EQ,154.68,0.49,568.99,0.17,0.26
KICL,EQ,4800,0.43,2095.35,0.01,0.26
SHARIABEES,EQ,443.75,0.99,58.24,0.06,0.26
NIFTYAXIS,EQ,258.5,0.33,1074.64,0.1,0.26
HERANBA,EQ,166.1,1.71,664.62,0.16,0.26
KATARIA,SM,150,0.37,322.97,0.17,0.25
OSWALGREEN,EQ,19.04,-1.3,488.96,1.33,0.25
ATMASTCO,SM,129.3,4.82,338.23,0.2,0.25
SINGERIND,EQ,76.51,-0.89,476.04,0.32,0.25
YASHOPTICS,SM,132,1.07,326.91,0.19,0.25
CENTRUM,EQ,22.8,5.95,1109.97,1.16,0.25
TRACXN,EQ,30.65,-1,327.73,0.81,0.25
NIFTYQLITY,EQ,20.6,1.18,23.91,1.22,0.25
ABINFRA,BE,11.14,-2.11,711.61,2.27,0.25
ATAM,EQ,59.5,-4.26,68.2,0.41,0.25
VIJIFIN,BE,14.71,-2,281.7,1.69,0.25
FOCE,SM,515,3,604.77,0.05,0.25
LIBAS,EQ,12.07,5.23,31.8,2.06,0.25
PERMAGN,EQ,830.3,-0.54,713.93,0.03,0.25
SGBAPR28I,GB,15075,-0.11,2672.61,0,0.25
MOENERGY,EQ,37.57,0.32,61.92,0.65,0.24
PUNJABCHEM,EQ,1062,-0.86,1302.24,0.02,0.24
MIDCAP,EQ,18.11,0.56,206.57,1.34,0.24
MADRASFERT,EQ,61.4,1.87,989.16,0.4,0.24
