Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
SILVERAXIS,EQ,229.9,0.56,2049.72,5.17,11.95
DEVYANI,EQ,138.02,-0.56,17017.03,8.68,11.94
SUNTV,EQ,454.2,0.3,17899.32,2.63,11.92
TNPL,EQ,161.56,1.29,1118.17,7.34,11.87
ATLASCYCLE,EQ,112.49,19.05,73.16,10.78,11.83
AEROPLANE,EQ,199.7,0.84,2067.92,5.93,11.8
BLS,EQ,237.8,-0.57,9791.2,4.96,11.79
KNACK,EQ,183.65,-1.23,2247.24,6.38,11.77
SMCGLOBAL,EQ,85,0.06,1779.9,13.81,11.75
FMCGIETF,EQ,49.46,0.59,739.5,23.81,11.74
VIMTALABS,EQ,627,-2.13,2801.87,1.87,11.74
ZENSARTECH,EQ,450.35,-0.77,10247.94,2.6,11.72
DCW,EQ,47.46,-1.1,1400.81,24.33,11.71
CAMLINFINE,EQ,104.2,2.48,2001.65,11.19,11.7
SILVERADD,EQ,22.29,0.63,1468.01,52.33,11.68
JWL,EQ,242.5,-1.02,10363.73,4.76,11.58
DYNAMATECH,EQ,11601,0.28,7878.75,0.1,11.58
CAPACITE,EQ,199.8,-2.92,1690.39,5.72,11.54
MAPMYINDIA,EQ,970,-0.61,5311.82,1.19,11.52
JISLJALEQS,EQ,31,-4.64,2215.29,36.68,11.51
SKFINDUS,EQ,2979,-1.23,14727.57,0.39,11.43
APEX,EQ,384.5,4.43,1201.56,2.97,11.28
VIJAYA,EQ,1504,0.43,15490.86,0.75,11.27
VADILALIND,EQ,7480,-0.34,5376.5,0.15,11.26
JUSTDIAL,EQ,689.9,-1.27,5867.53,1.63,11.26
CENTRALBK,EQ,30.91,-0.16,27977.88,36.23,11.2
CEATLTD,EQ,3311,-0.75,13393.03,0.34,11.19
TI,EQ,540.4,1.34,13373.49,2.08,11.19
RELIGARE,EQ,255.04,-0.16,8490.04,4.39,11.17
PHARMABEES,EQ,27.7,1.09,1752.74,40.42,11.15
ARFIN,EQ,91.1,-4.38,1537.06,11.99,11.14
SGFIN,EQ,675.5,-0.31,4451.21,1.65,11.13
WAKEFIT,EQ,152.72,-1.69,5064.89,7.22,11.13
FEDFINA,EQ,161.51,-2.38,6056.89,6.77,11.05
ALKYLAMINE,EQ,1975.1,-0.56,10101.88,0.56,11.04
AIAENG,EQ,4264,0.95,39791.81,0.26,11
KRISHANA,EQ,183.27,0.24,5665.57,5.97,10.95
DWARKESH,EQ,48.35,2.05,895.93,22.99,10.94
KSL,EQ,900,-4.4,3928.78,1.18,10.91
NIFTYAXIS,EQ,264.25,0.24,1064.19,4.14,10.86
OSWALPUMPS,EQ,276.45,0.75,3151.67,3.95,10.84
BERGEPAINT,EQ,478.75,-1.19,55822.38,2.25,10.79
PGINVIT,IV,102.9,0.38,9363.89,10.47,10.77
JUBLINGREA,EQ,673.5,-0.27,10727.58,1.59,10.73
UDS,EQ,217,-0.39,1452.89,4.98,10.66
HLEGLAS,EQ,336.95,0.21,2340.28,3.15,10.66
FRACTAL,EQ,794.5,-0.84,13746.62,1.34,10.64
PROTEAN,EQ,499.15,-3.15,2027.61,2.12,10.64
ELECTCAST,EQ,79.86,-0.81,4936.82,13.19,10.58
PSUBNKBEES,EQ,93.98,-0.24,4099.65,11.24,10.57
MID150BEES,EQ,238.11,-0.42,3994.3,4.41,10.54
GANESHCP,EQ,171,0.83,691.06,6.2,10.52
TBZ,EQ,555.3,4.99,3705.55,1.89,10.49
HAPPYFORGE,EQ,2235,0.16,21093.65,0.47,10.42
CARBORUNIV,EQ,1100,-0.36,20955.59,0.94,10.41
PNCINFRA,EQ,177,-2.59,4540.74,5.85,10.39
ASIANTILES,EQ,49.88,0.06,1478.82,20.76,10.38
ANONDITA,SM,1173,2.19,2121.56,0.89,10.38
AYE,EQ,184.05,-0.01,4542.09,5.56,10.34
KNRCON,EQ,119.86,-2.35,3370.88,8.6,10.34
OMAXE,EQ,127.55,-1.75,2332.9,7.99,10.25
NXST,RR,167.26,0.13,25339.89,6.11,10.23
IGIL,EQ,319,0.31,13785.89,3.22,10.23
BHARTIHEXA,EQ,1550,1.39,77500,0.66,10.23
FUSION,EQ,201.4,0.44,3260.9,5.08,10.18
CMSINFO,EQ,236.5,-1.05,3785.5,4.28,10.14
HERITGFOOD,EQ,382.2,-0.51,3546.66,2.64,10.08
FIRSTCRY,EQ,176.6,-0.24,9220.08,5.71,10.03
JASH,EQ,521,1.93,3292.39,1.95,10.02
MOL,EQ,66.07,0.52,1680.25,15.08,10.01
HCG,EQ,689.65,0.25,10296.63,1.45,9.98
IRB,EQ,19.29,0.21,23298.46,52.02,9.98
INA,EQ,93.7,1,2065.61,10.61,9.94
INDOTECH,EQ,3699.7,0.9,3929.08,0.27,9.89
SANGHVIMOV,EQ,441.5,0.66,3822.33,2.24,9.87
WEL,EQ,69.4,-3.92,930.02,14.28,9.86
RCF,EQ,113.9,-0.02,6283.73,8.64,9.86
MGL,EQ,1103,1,10895.19,0.9,9.86
KENNAMET,EQ,4641.1,-1.11,10200.32,0.21,9.83
JSFB,EQ,538.6,0.02,5695.83,1.81,9.81
HARSHA,EQ,465,2.1,4233.55,2.12,9.81
CELLO,EQ,345.95,2.07,7802.5,2.86,9.77
MANYAVAR,EQ,578.5,-1.32,14056.29,1.67,9.71
COCKERILL,EQ,8360,3.65,4128.01,0.12,9.7
IMFA,EQ,1309,1.72,7062.59,0.74,9.64
VERTIS,IV,116.74,-0.22,17627.55,8.25,9.64
UNIPARTS,EQ,894.4,-0.85,4039.2,1.07,9.63
BASF,EQ,3759,-0.77,16271.07,0.25,9.57
BOSCH-HCIL,EQ,1790,-3.2,4867.17,0.53,9.57
ZAGGLE,EQ,179.9,-1.96,2418.91,5.29,9.56
AVL,EQ,616.45,2.87,7960.72,1.58,9.56
EMBDL,EQ,57.86,-2.1,8046.21,16.4,9.54
DREDGECORP,EQ,1050.9,-0.31,2942.52,0.9,9.5
KOTHARIPET,EQ,143.9,7.98,846.8,6.61,9.49
RAINBOW,EQ,1450,-1.35,14727.16,0.65,9.47
TVSHLTD,EQ,13400,-2.53,27111.02,0.07,9.45
GOLDBETA,EQ,128.3,0.23,4495.19,7.36,9.45
SAPPHIRE,EQ,225.35,-1.24,7242.36,4.16,9.44
GAEL,EQ,168,1.52,7705.67,5.61,9.42
PRAJIND,EQ,340,1.03,6249.64,2.8,9.41
JKLAKSHMI,EQ,499.45,-1.52,6200.39,1.88,9.41
IRCON,EQ,116.84,-0.74,10988.99,8.03,9.41
PRIORITY,BE,224,-2.57,403.2,4.28,9.41
POCL,EQ,471.5,0.76,3596.52,1.98,9.34
NETWORK18,EQ,27.29,-1.27,4208.12,33.99,9.32
TRIVENI,EQ,272.9,-1.16,5925.21,3.42,9.32
PRINCEPIPE,EQ,285,0.37,3150.99,3.29,9.31
LATENTVIEW,EQ,258.5,-1.22,5349.01,3.59,9.31
VIDYAWIRES,EQ,88.8,0.74,1888.71,10.44,9.3
JSWCEMENT,EQ,121.5,-0.25,16564.88,7.65,9.28
MGEL,EQ,15.5,-1.4,510.81,59.58,9.24
AMAGI,EQ,575,-0.03,12657.25,1.61,9.21
THYROCARE,EQ,570.7,-0.43,9083.56,1.61,9.2
RTNPOWER,EQ,7.28,-0.55,3909.44,126.59,9.19
NRAIL,EQ,640,8.48,1089.22,1.45,9.14
SWSOLAR,EQ,184.01,-0.6,4297.4,4.94,9.13
GREAVESCOT,EQ,192.65,-0.93,4487.81,4.67,9.03
GPPL,EQ,161,0.01,7783.38,5.6,9.01
TTKPRESTIG,EQ,548.9,0.16,7518.08,1.63,8.99
IZMO,EQ,924,-0.05,1384.18,0.98,8.99
BLUSPRING,EQ,123.48,-9.99,1846.05,7.06,8.98
LIQUID,EQ,999.99,0,489.93,0.89,8.9
KDDL,EQ,3943.1,-1.02,4849.73,0.22,8.9
RICOAUTO,EQ,132.3,-2.34,1789.82,6.71,8.9
IGPL,EQ,588,5.23,1810.74,1.53,8.89
JYOTHYLAB,EQ,194.05,-0.54,7125.8,4.58,8.88
PODDARMENT,EQ,313.9,12.97,333.05,2.77,8.84
LIQUIDETF,EQ,1000,0,498.32,0.88,8.83
BHAGERIA,BE,335.8,4.99,1465.57,2.63,8.82
MONOLITH,SM,1325,0.95,2880.02,0.67,8.79
RALLIS,EQ,204.7,-0.7,3980.78,4.26,8.76
SHK,EQ,149.65,1.11,2071.47,5.99,8.76
SHANTIINOR,ST,158.1,-4.5,272.68,5.31,8.76
EMUDHRA,EQ,508.8,1.26,4213.46,1.73,8.76
FSL,EQ,258.95,-0.25,18048.58,3.39,8.75
PRAKASH,EQ,127.9,2.25,2290.46,6.82,8.69
ANAWIL,SM,388.5,-1.98,971.24,2.19,8.68
KLBRENG-B,EQ,457,-0.91,2390.7,1.9,8.67
TIIL,EQ,3150,-0.52,7141.93,0.27,8.64
HTEL,BE,74,1.02,701.91,11.65,8.6
SMARTWORKS,EQ,554,2.79,6336.71,1.57,8.6
ASAHIINDIA,EQ,955.55,0.09,24359.57,0.9,8.59
TARC,EQ,134,-0.67,3954.29,6.44,8.57
GAJA,EQ,153.5,-1.24,2164.51,5.56,8.57
KPEL,EQ,235.7,-2.54,1598,3.6,8.55
DCXINDIA,EQ,173.82,0.09,1936.12,4.83,8.49
PRAMODINI,SM,128,11.69,282.18,6.62,8.48
DATAMATICS,EQ,735,-2.82,4344.32,1.13,8.46
HONAUT,EQ,35050,-1.45,30989.54,0.02,8.45
VTL,EQ,584.1,-1.03,16908.28,1.44,8.44
UCOBANK,EQ,24.2,-0.9,30345.73,34.77,8.44
JBMA,EQ,616.4,0.46,14577.51,1.37,8.43
MUFIN,EQ,135,-0.86,2675.19,6.17,8.42
LLOYDSENT,EQ,71.4,-1.22,10882.13,11.74,8.39
DOMS,EQ,2193.1,-0.38,13309.56,0.38,8.39
EQUITASBNK,EQ,72.5,-1.16,8293.51,11.43,8.29
GOKEX,EQ,782.7,0.74,5735.44,1.07,8.28
SOLARWORLD,EQ,149.2,0.88,1293.16,5.55,8.24
ATUL,EQ,6317,0.07,18598.36,0.13,8.22
AGIIL,EQ,271.7,-1.97,3396.18,2.97,8.14
DBREALTY,EQ,101.41,0.53,5500.55,7.99,8.13
GOCLCORP,EQ,435,-0.45,2156.4,1.83,7.99
BSLGOLDETF,EQ,133.37,-0.34,3155.84,5.93,7.94
BHARATCOAL,EQ,33.53,-0.65,15614.92,23.54,7.91
GANESHBE,BE,131.49,1.62,946.59,5.95,7.91
RPGLIFE,EQ,2870,7.35,4746.7,0.28,7.81
WENDT,EQ,8450,1.32,1690,0.09,7.81
MANGLMCEM,EQ,1065,-2.31,2928.46,0.73,7.78
AURIONPRO,EQ,676.5,1.17,3738.45,1.15,7.78
TECHNOE,EQ,968.25,0.6,11260.71,0.8,7.77
PANAMAPET,EQ,483.6,0.47,2925.47,1.6,7.71
INDORAMA,EQ,75.36,2.45,1967.75,10.5,7.69
SMALLCAP,EQ,49.45,0.37,989.88,15.56,7.68
BBL,EQ,2238,-0.05,2529.64,0.34,7.65
FIVESTAR,EQ,524,-0.42,15467.88,1.46,7.64
DHAMPURSUG,EQ,169.55,-1.01,1090.32,4.5,7.63
INDIGRID,IV,174.41,-0.56,16613.68,4.36,7.63
BHAGYANGR,EQ,392.05,4.99,1254.36,1.95,7.6
ROTO,EQ,65.58,3.13,1235.83,11.46,7.56
FIEMIND,EQ,2044.9,-1.16,5382.11,0.37,7.54
SANDUMA,EQ,196.89,0.88,9570.92,3.83,7.53
AJAXENGG,EQ,599,0.47,6852.97,1.26,7.53
SURYAROSNI,EQ,215.55,-0.12,4691.14,3.47,7.51
TATAINVEST,EQ,624,-0.61,31571.33,1.2,7.5
VIVIDEL,SM,1702,0.35,1512.7,0.44,7.49
THOMASCOOK,EQ,109.5,-2.68,5150.67,6.81,7.48
KUSUMGAR,EQ,566,-1.03,5942.51,1.32,7.47
KINGFA,EQ,6028.5,-0.46,8169.45,0.12,7.43
AIIL,EQ,520,0.98,44159.73,1.43,7.43
CNL,EQ,1145,-5.33,1719.41,0.64,7.41
SBILIQETF,EQ,1055.04,0.01,10.33,0.7,7.38
NAVA,EQ,556.95,0.13,15779.1,1.33,7.38
MASFIN,EQ,290.5,-1.61,5271.22,2.53,7.35
COFFEEDAY,EQ,34.24,9.99,723.33,21.94,7.31
MARATHON,EQ,446.8,-2.76,3012.35,1.61,7.3
GODREJIND,EQ,1140.1,-1.7,38404.39,0.64,7.28
ADOR,EQ,1644.9,0.05,2862.59,0.45,7.28
FASCINATE,SM,58.8,-9.95,80.91,11.5,7.28
ABREL,EQ,1371.6,-0.45,15320.18,0.53,7.26
ASHOKA,EQ,114.6,-0.78,3217.09,6.34,7.25
STYLAMIND,EQ,3360,-0.32,5694.55,0.22,7.25
NIFTYETF,EQ,257.75,-0.26,5419.73,2.79,7.19
TVSSRICHAK,EQ,5280,-0.47,4042.92,0.13,7.18
CASHIETF,EQ,1078.61,0.01,1382.99,0.67,7.18
3MINDIA,EQ,33170,1,37366.24,0.02,7.14
BATAINDIA,EQ,664,-0.81,8534.23,1.07,7.1
LINCOLN,EQ,639.2,1.08,1280.3,1.11,7.09
PDMJEPAPER,EQ,100.13,-1.28,950.73,7,7.09
GNRL,EQ,109.1,-4.26,1400.87,6.35,7.08
PICCADIL,EQ,609.8,-1.32,6010.93,1.15,7.06
RESPONIND,EQ,148.2,0.03,3951.14,4.75,6.95
ELECON,EQ,422.6,-0.96,9483.14,1.64,6.93
SUMICHEM,EQ,488.5,0.12,24383.27,1.42,6.91
TATVA,EQ,1673,-1.34,3913.49,0.41,6.88
SIRCA,EQ,432.5,-1,2456.29,1.56,6.8
GALLANTT,EQ,563,-1.65,13584.12,1.21,6.79
ABSLAMC,EQ,1035,-0.66,29948.6,0.65,6.77
SILVERTUC,EQ,161.4,-1.32,2046.71,4.13,6.73
GKSL,EQ,175.06,-0.73,1380.23,3.81,6.72
DPEL,SM,622.05,3.55,1552.95,1.09,6.71
MMTC,EQ,63,-1.28,9450,10.52,6.69
WAAREERTL,EQ,843.5,-1.07,8804.39,0.79,6.68
SIGNPOST,EQ,266,-1.3,1421.77,2.45,6.57
JAYAGROGN,EQ,252,10.37,756,2.67,6.57
BAJAJHCARE,EQ,337.5,2.65,1136.11,1.96,6.57
PURVA,EQ,216.9,-2.74,5143.78,3.02,6.57
PARKHOSPS,EQ,282.55,-1.48,12204.21,2.3,6.54
GIPCL,EQ,201.01,0.14,3120,3.25,6.5
STOVEKRAFT,EQ,839.5,-1.15,2779.36,0.77,6.47
MOREALTY,EQ,89.84,-0.06,264.85,7.21,6.45
GOLDADD,EQ,14.84,0.68,2707.44,43.59,6.44
PKTEA,EQ,972,0.92,300.92,0.62,6.44
TALBROAUTO,EQ,426,-1.34,2629.62,1.5,6.38
MONARCH,EQ,382,-0.33,3029.58,1.65,6.32
SHRINGARMS,EQ,216.5,-0.96,2087.75,2.9,6.31
ELIQUID,EQ,1046.84,0.01,64.91,0.6,6.3
HEXAGON,BE,64.25,-2.24,789.75,9.7,6.25
EMSLIMITED,EQ,379.95,-1.45,2109.89,1.65,6.24
GAYAPROJ,EQ,23.28,4.96,1080.89,26.94,6.23
HUBTOWN,EQ,184.99,-2.59,2628.72,3.32,6.19
ADFFOODS,EQ,273,2.57,2999.28,2.29,6.18
EPACK,EQ,188.94,1.4,1818.14,3.27,6.16
CMRGREEN,EQ,223,0.89,4884.94,2.75,6.15
TMB,EQ,929.9,-0.7,14725.1,0.66,6.14
FLYSBS,SM,670.1,1.93,1159.52,0.92,6.13
LMW,EQ,18600,0.26,19870.38,0.03,6.1
DAVANGERE,EQ,1.92,-2.04,274.56,312.9,6.1
VOEPL,EQ,550,1.26,1791.11,1.12,6.09
FRESHARA,ST,452.55,5,1063.46,1.34,6.08
ALPEXSOLAR,SM,927,-0.74,2367.84,0.65,6.05
ORIENTHOT,EQ,141,1.36,2518.25,4.29,6.03
RAMCOSYS,EQ,612.5,1.35,2302.8,1,6.03
FERMENTA,EQ,478.4,-3.65,1407.98,1.25,6.01
TINNARUBR,EQ,1024.7,1.49,1846.07,0.6,6.01
NIBE,EQ,1328,0.76,2026.7,0.45,6.01
SILVERBETA,EQ,223.61,0.71,1523.75,2.68,6
IVALUE,EQ,234.15,3.14,1282.06,2.54,5.97
INDIGOPNTS,EQ,1139,-3.31,5436.75,0.52,5.97
SHINDL,EQ,161.95,-0.5,635.08,3.7,5.96
POLYPLEX,EQ,1146,-2.8,3597.58,0.51,5.94
TSFINV,EQ,423.7,4.98,9410.54,1.42,5.94
SETFNIFBK,EQ,583.62,-0.63,3652.87,1.02,5.93
MARKOLINES,EQ,177.45,1.19,394.01,3.36,5.93
ALGOQUANT,EQ,63.77,-0.19,1792.55,9.27,5.91
MERCURYEV,EQ,38.4,2.67,729.5,15.33,5.9
SHILCTECH,EQ,4206,0.45,4811.75,0.14,5.9
FINEORG,EQ,5173,0.94,15860.41,0.11,5.89
QLINE,SM,623,-0.52,1453.35,0.94,5.86
POWERICA,EQ,530,3.5,6707.25,1.11,5.84
TRUALT,EQ,417.85,-1.47,3583.17,1.39,5.83
LOWVOLIETF,EQ,21.74,-0.46,3313.9,26.65,5.8
SBFC,EQ,97.67,-0.82,10823.85,5.9,5.77
MUKKA,EQ,30.7,-4.51,921,18.63,5.77
ASIANHOTNR,EQ,405,5.84,1726.65,1.43,5.77
TTML,EQ,36.69,-1.77,7172.63,15.66,5.76
GATEWAY,EQ,53.89,-0.13,2692.58,10.65,5.76
GREENPANEL,EQ,161.69,-0.53,1982.76,3.51,5.7
JAYBARMARU,EQ,116.26,-3.27,1258.51,4.88,5.66
SASKEN,EQ,1880,2.92,2856,0.3,5.64
STARCEMENT,EQ,194.5,0.05,8021.74,2.9,5.64
RSL,EQ,191,2.66,1596.14,2.98,5.64
MONTECARLO,EQ,558.05,-3.02,1156.95,1,5.62
CAPINVIT,IV,75.8,-1.37,3725.96,7.33,5.61
SARVESHWAR,EQ,4.03,9.81,496.35,139.75,5.59
BIKAJI,EQ,580,-0.04,14542.71,0.95,5.57
VMART,EQ,823.5,-0.33,6553.03,0.67,5.55
SPMLINFRA,EQ,176.5,-2.06,1485.25,3.12,5.55
NILKAMAL,EQ,2121.1,2.81,3165.22,0.26,5.53
WEWORK,EQ,664,-1.68,9202.39,0.82,5.52
STYL,EQ,385,1.26,6229.52,1.42,5.49
ZOTA,EQ,1113.2,2.16,3855.3,0.5,5.48
HEIDELBERG,EQ,159.6,-0.6,3616.75,3.41,5.46
BBTC,EQ,1488.9,1.15,10388.34,0.37,5.46
ADVENZYMES,EQ,297.15,-0.24,3327.37,1.8,5.4
CAMPUS,EQ,217,-0.81,6633.25,2.48,5.39
FILATEX,EQ,76.13,-0.6,3380.62,7.05,5.36
AUTOBEES,EQ,288,0.4,481.75,1.87,5.35
GHCLTEXTIL,EQ,132.9,-0.34,1270.34,4.04,5.33
MBEL,EQ,265.6,-0.91,1518.19,2,5.33
UDAYJEW,EQ,166,-0.94,557.81,3.15,5.3
MMFL,EQ,612.1,-0.97,2955.32,0.86,5.27
SANATHAN,EQ,472.5,0.34,3988.09,1.11,5.26
APOLLOPIPE,EQ,591.05,-1.66,2603.47,0.88,5.22
ARSSBL,EQ,510,-1.22,3216.39,1.02,5.21
DOLPHIN,EQ,683,-5.19,2732.31,0.74,5.2
CELLECOR,SM,31.8,-1.4,707,16.71,5.2
BHARATSE,EQ,227.3,-0.15,1427.44,2.3,5.2
HARIOMPIPE,EQ,369.5,1.18,1144.24,1.41,5.2
LUMAXIND,EQ,6197,0.94,5792.79,0.08,5.19
AQYLON,EQ,23.22,-1.36,589.16,21.79,5.17
FOSECOIND,EQ,6078,-0.82,4581.15,0.08,5.16
SPIC,EQ,71.11,0.13,1448.09,7.21,5.15
DAMCAPITAL,EQ,146,1.83,1032.02,3.54,5.14
TEMBO,EQ,58,-0.74,1075.62,8.7,5.11
DALMIASUG,EQ,450.45,0.59,3645.91,1.14,5.1
NACLIND,EQ,161.05,-2.14,3772.49,3.15,5.1
BIRLACORPN,EQ,854.95,-1.52,6583.57,0.59,5.09
MAHLOG,EQ,408.9,1.41,4059.45,1.25,5.06
PATELENG,EQ,26.94,-0.59,2672.83,18.75,5.05
VPRPL,EQ,36.49,6.48,454.83,13.89,5.05
MEDPLUS,EQ,660.15,0.07,7930.85,0.76,5.04
OBSCP,SM,877,4.62,2266.66,0.58,5.01
UTTAMSUGAR,EQ,289.7,2.01,1104.86,1.75,5
SANDHAR,EQ,627.5,1.14,3776.97,0.8,4.98
ICICIB22,EQ,114,0.14,9950.41,4.37,4.98
ANDHRSUGAR,EQ,99.48,0.08,1348.31,5.06,4.97
AVADHSUGAR,EQ,840,0.04,1681.55,0.59,4.94
SILVERAG,EQ,225.47,0.67,1213.55,2.18,4.94
PNBGILTS,EQ,81.49,-0.46,1466.9,5.97,4.91
ACCENTMIC,SM,646,3.59,1549.69,0.78,4.9
CIEINDIA,EQ,384.35,0.21,14580.79,1.27,4.87
MIIL,EQ,707.65,-0.35,1537.28,0.68,4.87
INDOBORAX,EQ,511,1.4,1639.8,0.95,4.85
LGBBROSLTD,EQ,1732.8,0.06,5526.32,0.28,4.85
GLOBAL,EQ,126.72,5.47,645.02,3.85,4.84
GROWWDEFNC,EQ,100.36,2.67,384.2,4.85,4.83
CARERATING,EQ,1725,-0.25,5191.2,0.28,4.82
BANCOINDIA,EQ,628,0.17,8982.74,0.77,4.82
JAYKAY,EQ,160.9,1.37,2096.32,3.02,4.82
MACPOWER,EQ,1890,4.21,1890.79,0.26,4.8
INDIAGLYCO,BE,287,4.97,1923.67,1.69,4.8
ORIENTCEM,EQ,126.75,0.15,2604.2,3.78,4.79
KROSS,EQ,209.15,0.01,1349.21,2.29,4.78
INGERRAND,EQ,4760,0.63,15026.37,0.1,4.78
ETHOSLTD,EQ,2769.3,0.83,7410.01,0.17,4.77
STALLION,BE,212.77,5,2469.96,2.26,4.73
ARVINDFASN,EQ,440,0.18,5881.58,1.08,4.71
SKMEGGPROD,EQ,253.1,2.53,1332.82,1.86,4.7
ULTRAMAR,EQ,423,-1.49,1235.16,1.1,4.69
AAVAS,EQ,1293.8,-0.95,10259.1,0.36,4.69
GKENERGY,EQ,129.8,0.26,2632.57,3.63,4.69
ALKALI,EQ,88,11.87,89.61,5.17,4.67
TVSSCS,EQ,127.5,-1.2,5625.6,3.66,4.66
SIKA,EQ,1014.2,2.85,2150.19,0.46,4.65
CENTENKA,EQ,591.95,-2.49,1293.45,0.78,4.64
IOB,EQ,33.4,0.91,64317.01,13.97,4.64
REDTAPE,EQ,115.8,-2.53,6401.51,3.98,4.64
INDNIPPON,EQ,1125,-0.3,2544.91,0.41,4.6
DCMSHRIRAM,EQ,1009,-0.22,15734.58,0.46,4.6
BAGMANE,RR,107.25,-0.21,36465,4.28,4.59
HMAAGRO,EQ,19.95,-3.44,999.04,22.2,4.54
WELSPLSOL,EQ,57.8,-2.02,3829.89,7.88,4.54
MAMATA,EQ,425,2.78,1045.83,1.07,4.51
SALSTEEL,EQ,78.7,-3.79,1139.31,5.55,4.5
AIMTRON,SM,1686.9,3.97,3515.73,0.27,4.46
INDRAMEDCO,EQ,355.25,1.1,3256.68,1.27,4.46
AYMSYNTEX,EQ,322.8,2.41,1897.67,1.37,4.45
JAIBALAJI,EQ,68.3,-2.02,6230.71,6.45,4.43
THEMISMED,EQ,132.1,-0.73,1216.64,3.36,4.43
MPSLTD,EQ,2750.2,4.34,4704.44,0.16,4.37
METALIETF,EQ,13.26,0.15,1023.82,32.83,4.36
INDOCO,EQ,244,-2.67,2252.21,1.76,4.33
REFEX,EQ,275.1,-0.74,3774.91,1.56,4.3
SAFARI,EQ,1530,-0.51,7496.59,0.28,4.24
MCLOUD,EQ,25.89,-0.31,1525.09,16.33,4.24
GTLINFRA,EQ,1.19,-0.83,1513.28,358.7,4.23
AWFIS,EQ,252.7,-0.98,1808.4,1.67,4.23
KRSNAA,EQ,548.9,-2.69,1780.56,0.77,4.22
TRIDENT,EQ,23.87,-0.46,12164.05,17.65,4.21
SURYODAY,EQ,155.88,2.41,1656.85,2.71,4.2
OPTIEMUS,EQ,552.5,-1.42,4931.68,0.75,4.19
EUROPRATIK,EQ,259.6,1.01,2653.11,1.62,4.18
EUREKAFORB,EQ,409,0.69,7910.84,1.02,4.15
SOBHA,EQ,1256.5,0.51,13436.11,0.33,4.15
OAL,EQ,538,0.12,1810.56,0.8,4.14
MEDIASSIST,EQ,330.9,-1.66,2471.88,1.24,4.11
VENUSREM,BE,1620,-2.96,2165.45,0.25,4.11
GUJALKALI,EQ,719.8,1.69,5285.99,0.57,4.11
GODIGIT,EQ,259.1,0.97,23959.96,1.58,4.09
UNICHEMLAB,EQ,554,-2.76,3900.48,0.73,4.08
ORIANA,SM,1222,0.42,2483,0.33,4.07
TIRUMALCHM,EQ,158.5,2.27,1910.76,2.59,4.06
FINPIPE,EQ,158.44,0.81,9830.84,2.57,4.05
LANDMARK,EQ,500.2,1.23,2074.07,0.81,4.04
NILASPACES,EQ,12.7,3.84,500.24,31.52,4.02
INNOVACAP,EQ,1180,1.34,6752.54,0.34,4.01
JARO,EQ,443.95,0.12,988.69,0.91,4.01
GULFOILLUB,EQ,1059.2,0.61,5248.92,0.38,3.98
NUVOCO,EQ,339.3,-1.68,12118.31,1.16,3.97
ADVENTHTL,EQ,132.4,-0.59,714.2,3.01,3.96
RANEHOLDIN,EQ,1675.5,0.15,2392.25,0.23,3.96
IFBIND,EQ,1297,-1.26,5255.29,0.3,3.95
EMPOWER,EQ,2.02,4.66,235.09,195.66,3.93
PANACEABIO,EQ,394,4.12,2413.28,1.02,3.93
RITCO,EQ,318.05,-0.55,910.35,1.21,3.92
GHCL,EQ,433.9,0.13,3997.55,0.91,3.92
ALPHA,EQ,54.03,0.11,924.06,7.2,3.9
ANUP,EQ,1733.6,-2.09,3472.65,0.22,3.89
KITEX,EQ,127.2,-0.45,2537.64,3.05,3.88
TIMKEN,EQ,3106,0.24,23362.94,0.13,3.88
3BBLACKBIO,EQ,1467.5,-3.54,1259.51,0.26,3.87
AJMERA,EQ,118,0.39,2322.19,3.3,3.86
NITCO,EQ,94,0.17,2261.32,4.14,3.86
SOMANYCERA,EQ,563.6,0.75,2311.48,0.69,3.85
ITI,EQ,270.05,-0.2,25948.75,1.42,3.83
SURAJEST,EQ,175.35,-0.42,837.71,2.19,3.82
INNOMET,ST,288.9,0.3,373.84,1.33,3.81
CLSEL,EQ,306.3,2.22,1523.1,1.25,3.81
NPST,EQ,1719.9,-1.18,3588.31,0.22,3.81
ERIS,EQ,1324.8,0.04,18359.52,0.29,3.81
LIQGRWBEES,EQ,1054.68,0.01,192.53,0.36,3.79
ABSMARINE,SM,330.05,-1.99,810.27,1.15,3.77
SRM,EQ,461.15,0.24,1058.07,0.82,3.77
DHANUKA,EQ,998,-2.51,4448.92,0.38,3.75
VIKRAN,EQ,59.18,-2.34,1526.32,6.31,3.75
EIMCOELECO,EQ,2270,0.09,1309.42,0.16,3.72
ACSTECH,BE,57.14,5,346.73,6.53,3.72
COSMOFIRST,EQ,911.95,-1.55,2393.84,0.41,3.72
SINDHUTRAD,EQ,25,-0.99,3854.82,14.85,3.72
ATULAUTO,EQ,458.6,-0.11,1272.67,0.8,3.7
KALAMANDIR,EQ,85.55,-0.44,1312.05,4.35,3.7
SANOFI,EQ,3120,-0.06,7185.55,0.12,3.68
RHIM,EQ,371.9,-0.51,7679.79,0.99,3.67
MANOMAY,EQ,232.98,-0.64,420.5,1.57,3.67
RITES,EQ,213.14,-1.23,10243.59,1.72,3.67
ADISOFT,SM,225.25,4.94,367.56,1.66,3.66
