Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
RITCO,EQ,302,0.33,864.41,1.13,3.42
GKENERGY,EQ,129,-0.42,2616.34,2.65,3.42
RAMCOIND,EQ,323.95,-0.02,2813.23,1.05,3.42
HEMIPROP,EQ,126.3,0.29,3599.55,2.69,3.41
ARVINDFASN,EQ,446,-1.83,5961.78,0.75,3.4
GROWWSLVR,EQ,22.83,1.24,320.06,14.86,3.39
CHEMPLASTS,EQ,171,2.38,2703.67,1.99,3.38
VERANDA,EQ,244,0.71,2350.96,1.39,3.36
ARROWGREEN,BE,816,4.97,1231.18,0.42,3.36
SILVERAXIS,EQ,231.42,1.18,2059.8,1.45,3.35
SPECTRUM,BE,2368.4,5,3721.67,0.14,3.35
PSB,EQ,23.31,1.13,16539.81,14.32,3.33
CPSEETF,EQ,93.58,0.01,19207.78,3.53,3.31
SOLARWORLD,EQ,149.01,-0.5,1291.51,2.19,3.29
COMSYN,EQ,300,-0.89,1210.18,1.09,3.26
GROWWGOLD,EQ,15.04,0.87,461.37,21.59,3.25
MHRIL,EQ,207.55,-0.17,4193.68,1.56,3.24
HDFCBSE500,EQ,37.62,-0.29,114.06,8.62,3.24
KOLTEPATIL,EQ,441.5,-1.79,3915.23,0.72,3.22
AHCL,EQ,15.73,0.83,836.07,20.5,3.22
HUHTAMAKI,EQ,255.45,-1.07,1929.21,1.26,3.2
RIIL,EQ,748.15,-0.64,1129.71,0.42,3.2
VISAMAN,SM,61.4,-4.95,130.6,5.21,3.2
MEDICAMEQ,EQ,271.75,4.76,368.57,1.18,3.2
SIKA,EQ,994,1.97,2107.37,0.32,3.16
MOSMALL250,EQ,18.58,0.16,267.92,16.99,3.15
SANOFI,EQ,3154,-1.15,7263.86,0.1,3.14
SUNFLAG,EQ,344.75,-0.51,6213.07,0.9,3.12
UNICHEMLAB,EQ,549,0.19,3865.28,0.56,3.12
IVALUE,EQ,229.1,-3,1254.41,1.34,3.11
DCI,EQ,352.85,-1.34,578.67,0.88,3.1
TALBROAUTO,EQ,408,-1.01,2518.51,0.76,3.1
AWFIS,EQ,261.95,2.12,1874.6,1.19,3.1
GFLLIMITED,EQ,63.3,7.93,695.35,4.98,3.08
MONTECARLO,EQ,574,1.69,1190.02,0.54,3.08
3MINDIA,EQ,32955,0.41,37124.04,0.01,3.06
BIKAJI,EQ,583,-0.71,14617.93,0.52,3.05
DAVANGERE,EQ,1.95,-4.41,278.85,153.94,3.05
DLINKINDIA,EQ,451.7,-0.14,1603.75,0.68,3.05
KELLTONTEC,EQ,13.9,-0.64,733.65,21.78,3.04
BSLGOLDETF,EQ,135.1,0.69,3196.78,2.24,3.03
RNFI,SM,299,-0.25,758.17,1,3.02
AKSHARCHEM,BE,445.2,5,357.63,0.71,3.02
EASEMYTRIP,EQ,5.99,0.34,2386.81,50.03,3
SOUTHWEST,EQ,212.2,-0.43,632.99,1.39,3
SALZERELEC,EQ,548.7,2.12,970.25,0.55,2.99
SUMAX,ST,107.5,-2.85,204.49,2.76,2.99
BHARATRAS,EQ,1179.9,-0.36,1961.12,0.25,2.99
HPL,EQ,305.7,0.81,1965.67,0.98,2.97
AIMTRON,SM,1579,-2.55,3290.85,0.19,2.97
ARIES,EQ,502.95,1.28,654.05,0.6,2.97
JLHL,EQ,285,-1.83,9343.16,1.03,2.97
BETA,EQ,2211,-2.12,2451.09,0.13,2.95
MIDCAPETF,EQ,23.74,-0.04,1852,12.38,2.94
MONARCH,EQ,377,-1.13,2989.92,0.78,2.93
CINELINE,EQ,95.75,6.59,328.1,3.08,2.93
BLUEDART,EQ,5000,-0.57,11863.97,0.06,2.92
ICICIB22,EQ,114.58,0.48,10000.84,2.55,2.92
E2ERAIL,SM,354.6,2.66,611.95,0.83,2.91
HNGSNGBEES,EQ,471.4,0.63,1111.88,0.62,2.91
LOWVOLIETF,EQ,22.01,0.14,3362.32,13.2,2.91
DBOL,EQ,125.2,-3.42,831.17,2.32,2.91
SCODATUBES,EQ,135.98,0.76,814.64,2.16,2.9
BHAGYANGR,EQ,369.75,-0.99,1183.02,0.78,2.89
NIFTYETF,EQ,260.58,0.2,5481.84,1.11,2.89
INDOSTAR,EQ,256.51,0.25,4147.49,1.12,2.88
ORIENTBELL,EQ,420.7,1.95,619.08,0.69,2.88
HEALTHIETF,EQ,169.33,-0.45,230.65,1.69,2.86
MEIL,EQ,287,1.15,792.98,1,2.84
3BBLACKBIO,EQ,1476.2,-0.67,1266.97,0.2,2.84
NUCLEUS,EQ,728.2,-1.59,1917.01,0.39,2.84
DICIND,EQ,613.1,4.98,562.76,0.46,2.84
AVTNPL,EQ,91.5,-0.15,1393.4,3.09,2.83
NFL,EQ,70.64,0.44,3465.45,4.01,2.83
AUTOIETF,EQ,28.91,0,222.39,9.81,2.83
ANNU,BE,68.23,-5,446.86,4.12,2.81
FRONTSP,EQ,1289.8,1.58,1523.97,0.22,2.79
SILVERAG,EQ,227,1.15,1217.02,1.23,2.78
KIRLOSIND,EQ,3720,-0.13,3909.56,0.07,2.78
GEOJITFSL,EQ,82.65,-0.14,2306.94,3.33,2.77
SAKSOFT,EQ,156.4,1.76,2073.1,1.79,2.76
INDOTECH,EQ,3650,1.09,3876.3,0.08,2.76
SUPRAJIT,EQ,480.4,-1.9,6590.1,0.57,2.73
DANISH,SM,852.1,-2.52,1677.92,0.32,2.72
MAWANASUG,EQ,145.5,-0.53,569.15,1.87,2.7
TOP10ADD,EQ,88.08,0.33,696.78,3.06,2.69
TCC,EQ,44,-5.64,1045.62,5.79,2.69
SANOFICONR,EQ,4185,-0.49,9638.32,0.06,2.68
TAALTECH,EQ,4510,0.31,1405.47,0.06,2.66
IRBINVIT,IV,64.65,0.23,8285.54,4.12,2.66
INDOTHAI,EQ,35.75,-5,463.39,7.42,2.65
SML100CASE,EQ,11.44,0.26,102.25,23.01,2.63
SRHHYPOLTD,EQ,531.2,4.38,911.8,0.49,2.61
SIMPLEXINF,EQ,274,2.64,2167.21,0.96,2.59
725GS2063,GS,96.97,0.14,232728,2.66,2.58
EGOLD,EQ,153.75,0.75,1644.32,1.68,2.58
FLAIR,EQ,242.61,-2.22,2557,1.05,2.58
ITDC,EQ,645,0.26,5532.13,0.4,2.57
MOLDTKPAC,EQ,708,1.2,2352.61,0.36,2.57
BHARATWIRE,EQ,181.5,0.6,1248.41,1.42,2.56
DIGITIDE,EQ,97.27,1.83,1450.4,2.64,2.56
CORONA,EQ,2094,-1.59,12806.92,0.12,2.55
HIMATSEIDE,EQ,71.71,1.98,901.7,3.58,2.55
NIITLTD,EQ,99.1,1.57,1357.61,2.56,2.53
SULA,EQ,149.1,1.04,1259.11,1.7,2.53
HAZOOR,EQ,19.09,-0.99,549.08,12.9,2.52
PAUSHAKLTD,EQ,790,-2,1947.9,0.32,2.52
SENSEXIETF,EQ,882.51,0.06,32650.29,0.28,2.52
IFBIND,EQ,1306,-0.44,5291.75,0.19,2.5
AGARIND,EQ,452.9,2.81,677.44,0.56,2.5
GROWWPOWER,EQ,11.38,0.53,288.76,22,2.49
NSIL,EQ,5701,0.32,2928.13,0.04,2.48
EXPLEOSOL,EQ,901,0.25,1398.33,0.28,2.48
GULPOLY,EQ,187.19,0.49,1167.51,1.33,2.47
DAMCAPITAL,EQ,144.54,-0.51,1021.7,1.7,2.47
ASTEC,EQ,552.35,-3.65,1230.79,0.44,2.47
IRIS,EQ,265,4.36,545.06,0.92,2.47
NEXT50IETF,EQ,77.42,0.47,2706.73,3.19,2.47
JAICORPLTD,EQ,99.69,0.54,1749.61,2.46,2.46
BAJAJELEC,EQ,331,-0.96,3819.5,0.73,2.44
GICHSGFIN,EQ,140.29,-1.25,755.48,1.73,2.44
KAMATHOTEL,EQ,225,3.37,663.3,1.08,2.41
ISGEC,EQ,785.85,1.91,5778.32,0.31,2.41
SHARDAMOTR,EQ,882.65,0.54,5067.09,0.27,2.4
SMARTWORKS,EQ,547,2.94,6250.14,0.44,2.4
AWHCL,EQ,370.8,-0.16,1052.41,0.65,2.39
HGINFRA,EQ,480,0.02,3128.21,0.5,2.39
SHREEPUSHK,EQ,472,-1.14,1526.34,0.5,2.39
SAIPARENT,EQ,518.05,-0.02,2288.71,0.46,2.39
BCG,EQ,9.02,0.22,1820.17,26.49,2.38
UNIECOM,EQ,87.34,1.64,981.52,2.73,2.37
CSLFINANCE,EQ,252,3.34,574.12,0.94,2.37
TSFINV,EQ,407.4,0.33,9048.51,0.58,2.35
SWARAJENG,EQ,3550,-0.13,4313.2,0.07,2.34
SASKEN,EQ,1886,-0.86,2865.12,0.12,2.34
DBL,EQ,401.25,0.68,6518.1,0.58,2.33
SURAJEST,EQ,177.62,-0.1,848.55,1.29,2.33
LIQUIDSHRI,EQ,1120.33,0.03,32.84,0.21,2.32
JAGSNPHARM,EQ,242.4,1.41,1598.81,0.96,2.32
HIRECT,EQ,1220.4,-1.25,4327.37,0.19,2.3
CANTABIL,EQ,243.7,2.51,2038.26,0.94,2.28
MON100,EQ,324.67,0.25,16367.74,0.7,2.28
GAUDIUMIVF,BE,117.2,-0.03,853.06,1.93,2.26
GROWWDEFNC,EQ,97.44,0.86,371.62,2.32,2.26
NIITMTS,EQ,225,0.94,3105.06,1,2.26
SACHEEROME,SM,483,6.05,1080.61,0.47,2.25
FREDUN,EQ,1462.3,-1.75,2418.36,0.15,2.25
PIXTRANS,EQ,1800,0.03,2452.54,0.13,2.24
GOPAL,EQ,266,0.23,3316.14,0.84,2.24
NAVKARCORP,EQ,97,-0.45,1460.04,2.31,2.24
PANORAMA,EQ,46.87,2.27,1221.13,4.74,2.23
OBSCP,SM,835.1,-0.81,2158.37,0.26,2.22
KIOCL,EQ,381.9,0.35,23210.01,0.58,2.22
INDIANHUME,EQ,390,-0.18,2054.59,0.57,2.21
ANDHRAPAP,EQ,63.9,0.96,1270.65,3.43,2.19
PANACEABIO,EQ,380.1,-2.3,2328.14,0.56,2.17
TTKHLTCARE,EQ,1100,-0.29,1554.34,0.2,2.17
MAYURUNIQ,EQ,735.35,0.9,3195.29,0.3,2.16
IRMENERGY,EQ,280,-1.36,1149.67,0.76,2.16
GALAPREC,EQ,1024.9,-0.13,1313.53,0.21,2.16
VPRPL,EQ,36.4,1.14,453.7,5.9,2.16
SUNTECK,EQ,300,0.76,4405.26,0.72,2.15
DCAL,EQ,174.2,-1.58,2731.16,1.23,2.15
PLATIND,EQ,232.65,-0.77,1277.83,0.93,2.15
TARSONS,EQ,333.6,-0.86,1774.96,0.64,2.15
GATEWAY,EQ,54.69,0.35,2732.55,3.88,2.12
EXCELSOFT,EQ,70,-0.93,805.59,3,2.12
RAJOOENG,BE,51.59,4.99,921.79,4.13,2.11
FRESHARA,ST,423.75,-3.64,995.78,0.5,2.1
ORISSAMINE,EQ,4295,0.11,2577,0.05,2.09
ADFFOODS,EQ,266.85,-0.24,2931.71,0.79,2.09
LOKESHMACH,EQ,367,1.86,781.59,0.56,2.09
HINDWAREAP,EQ,181.2,-2.49,1515.67,1.14,2.08
NGLFINE,EQ,2900,-1.39,1791.63,0.07,2.08
AMRUTANJAN,EQ,502,-1.05,1451.31,0.41,2.07
JAIBALAJI,EQ,69.7,-1.62,6358.43,2.94,2.07
SWARAJ,BE,359,1.27,948.42,0.58,2.07
METAL,EQ,13.47,1.35,549.52,15.39,2.06
CLSEL,EQ,302,-0.92,1501.71,0.68,2.06
MASFIN,EQ,295.2,0.85,5356.5,0.7,2.06
WAAREEINDO,EQ,271,-1.4,1127.46,0.76,2.05
DHARIWAL,SM,24.15,1.47,227.04,8.46,2.05
MENNPIS,EQ,77.8,3.98,396.78,2.62,2.04
GANESHCP,EQ,173,2.48,699.14,1.17,2.04
MBEL,EQ,271,-1.62,1549.06,0.75,2.04
GRINDWELL,EQ,1985,0.54,21977.92,0.1,2.02
BLUECLOUDS,EQ,19.9,0,1836.93,10.13,2.02
PSUBANK,EQ,85.91,0.64,2698.73,2.35,2.01
VSTIND,EQ,208.3,0.16,3538.21,0.97,2.01
AURUM,EQ,226.6,0.82,1731.07,0.89,2.01
BANSALWIRE,EQ,313.4,-1.76,4906.46,0.63,2
BHARATSE,EQ,211.99,-0.8,1331.3,0.94,2
RAJESHEXPO,BZ,82.9,-0.67,2447.71,2.34,1.99
SURYODAY,EQ,152.75,-0.53,1623.58,1.31,1.99
AONELIQUID,EQ,1075.67,0.04,294.47,0.18,1.98
RELTD,EQ,159.8,0.41,3172.82,1.24,1.98
CENTEXT,EQ,20.5,-3.48,164,9.57,1.97
VIVIANA,BE,804.7,5,814.74,0.25,1.97
DEFENCE,EQ,81.81,0.44,177.69,2.4,1.97
THEMISMED,EQ,120.25,-3.7,1107.5,1.59,1.97
MARALOVER,EQ,62.8,13.64,260.67,3.13,1.95
TRANSPEK,BE,1459.5,5,815.21,0.13,1.95
RPSGVENT,EQ,829,-0.52,2742.86,0.23,1.95
GANESHHOU,EQ,755,-1.37,6295.73,0.25,1.93
BCLIND,EQ,36.9,1.88,1089.15,5.26,1.93
ALPINETEX,EQ,57.88,1.24,221.37,3.38,1.93
SALSTEEL,EQ,81.49,-0.67,1179.7,2.34,1.92
SAVY,SM,140,3.63,291.32,1.39,1.92
ANUP,EQ,1784.1,-1.32,3573.81,0.11,1.91
SHRIRAMPPS,EQ,76.55,1.15,1306.36,2.49,1.91
SUBROS,EQ,710.45,0.65,4634.67,0.27,1.91
SPANDANA,EQ,240,1.47,1711.32,0.79,1.91
SGBFEB32IV,GB,15800,0.36,20203.17,0.01,1.9
BALMLAWRIE,EQ,178.24,0.74,3047.97,1.07,1.9
PVTBANIETF,EQ,28.22,0.25,4257.66,6.72,1.89
HATHWAY,EQ,10.53,2.63,1863.92,18.2,1.89
ELIN,EQ,95.25,-0.01,473.48,1.97,1.89
SYMPHONY,EQ,580.4,1.33,3985.69,0.33,1.88
GJL,ST,251,1.72,364.13,0.77,1.88
ARIHANTCAP,EQ,80.25,2.2,879.64,2.35,1.87
MANAKSTEEL,EQ,107.5,-3.94,704.49,1.71,1.86
PRSMJOHNSN,EQ,111,-0.28,5587.26,1.67,1.86
SAHANA,SM,921,-0.74,976.68,0.2,1.85
ARVSMART,EQ,645,0.94,2960.36,0.28,1.84
WESTLIFE,EQ,528.4,-2.25,8224.22,0.34,1.83
GNRL,EQ,100.9,4.32,1295.58,1.86,1.83
EVEREADY,EQ,316.2,-1.02,2298.37,0.57,1.82
LINCOLN,EQ,623,0.06,1247.85,0.29,1.81
AASTHA,EQ,78.3,-2.19,345.63,2.28,1.8
JUNIPER,EQ,216,-0.78,4806.05,0.83,1.79
SGBDE31III,GB,15630,0.56,18922.94,0.01,1.78
MANAKCOAT,EQ,122,1.12,1300.94,1.45,1.75
DJML,EQ,74.69,5.63,256.77,2.34,1.75
BAJEL,EQ,184.5,-0.64,2134.61,0.95,1.75
JTEKTINDIA,EQ,121.46,-0.3,3368.26,1.44,1.75
PARKHOTELS,EQ,111.91,-1.09,2387.87,1.55,1.74
KKCL,EQ,510,1.23,3142.88,0.34,1.74
NDTV,EQ,74.4,5.29,839.42,2.37,1.73
IGARASHI,EQ,424,1.86,1334.54,0.41,1.73
DHANUKA,EQ,1014,0.38,4520.24,0.17,1.72
ARHAM,SM,214.5,0.02,467.87,0.81,1.72
SILKFLEX,SM,288.3,4.99,334.63,0.6,1.72
JAYBARMARU,EQ,122.5,0.57,1326.06,1.41,1.72
VIESL,SM,388,-2.11,956.13,0.44,1.72
SAATVIKGL,EQ,421,-0.15,5351.12,0.41,1.72
ESABINDIA,EQ,6060,-0.29,9328.17,0.03,1.71
VESUVIUS,EQ,419.5,-0.12,8514.21,0.41,1.71
DECCANCE,EQ,568.85,0.65,796.82,0.3,1.71
VSTTILLERS,EQ,4152.5,-0.55,3593.06,0.04,1.69
PELATRO,SM,395,8.52,418.6,0.44,1.69
FABTECH,EQ,150.9,2.42,670.76,1.12,1.69
RELAXO,EQ,345.7,0.51,8605.81,0.49,1.68
PURPLEUTED,ST,416.45,4.99,400.2,0.41,1.67
ELANTAS,EQ,12279,1.36,9734.4,0.01,1.67
BANKIETF,EQ,59.18,0.07,3033.22,2.78,1.65
CHEMICAL,EQ,30.29,0,114.51,5.39,1.63
JUBLCPL,EQ,2234.1,-3.07,3385.22,0.07,1.63
MSCIINDIA,EQ,29.87,0.54,1853.42,5.44,1.62
MAMATA,EQ,408.5,0.98,1005.23,0.4,1.62
MIDCAPIETF,EQ,24.13,0.29,783.7,6.7,1.61
EKC,EQ,106.5,-0.47,1195.01,1.51,1.6
HDFCLIQUID,EQ,1076.75,0.03,81.72,0.15,1.6
KRONOX,BE,184.35,0.53,684.01,0.86,1.59
SATIA,EQ,63.8,5.68,638,2.52,1.58
SIYSIL,EQ,557.5,-0.21,2529.38,0.29,1.58
KRMAYURVED,SM,287.9,1.77,612.1,0.56,1.58
GROWWHOSPI,EQ,51.92,-0.27,160.64,3.03,1.57
MOM30IETF,EQ,31.39,0.38,547.51,5.02,1.57
TCI,EQ,868,-0.33,6668.94,0.18,1.57
REMSONSIND,EQ,99.2,4.37,346,1.59,1.56
BFINVEST,EQ,470,0.12,1770.38,0.33,1.56
SGRL,EQ,708.95,3.63,909.93,0.22,1.55
DENTA,EQ,275.6,1.92,735.85,0.56,1.54
INDIACEM,EQ,362.75,1.1,11241.52,0.43,1.54
ORIENTCEM,EQ,129.75,0.99,2665.84,1.18,1.53
ORIENTTECH,EQ,239,0.1,1094.76,0.64,1.52
SHIVALIK,BE,329.05,4.99,518.27,0.46,1.52
GENCON,EQ,45,6.23,256.44,3.45,1.52
IITL,EQ,145.8,-4.03,328.74,1.01,1.52
JAGRAN,EQ,60.98,-0.41,1327.26,2.47,1.51
HDFCNEXT50,EQ,74.5,-0.19,211.38,2.02,1.51
ROTO,EQ,64.89,1.77,1222.82,2.34,1.51
HAWKINCOOK,EQ,8358,0.74,4419.56,0.02,1.51
905SCL36,N0,100100,-0.89,185.19,0,1.5
GOCOLORS,EQ,326,1.07,1714.63,0.46,1.5
RSWM,BE,220.1,1.3,1036.71,0.68,1.5
ZUARI,EQ,226.1,0.47,950.93,0.66,1.5
CNL,EQ,1229.8,-1.09,1846.75,0.12,1.49
HARDWYN,EQ,9.1,-0.11,622.25,16.26,1.49
REPCOHOME,EQ,359.95,1.18,2251.9,0.41,1.49
ASHIANA,EQ,358.75,-2.13,3606.33,0.41,1.48
GEMAROMA,EQ,162.9,0.42,850.94,0.91,1.48
MANAKSIA,EQ,63.4,7.24,415.49,2.35,1.48
PRECAM,EQ,124.4,1.88,1181.62,1.19,1.47
VALIANTORG,BE,319.1,0.93,894.58,0.45,1.46
GANGAFORGE,EQ,1.7,-3.41,57.29,86.9,1.46
STUDDS,EQ,425.15,-0.42,1673.11,0.34,1.45
SUPREMEPWR,SM,226,3.15,564.8,0.66,1.45
EMKAY,EQ,267,3.59,727.04,0.55,1.45
NIFTY1,EQ,266.2,0.29,3509.57,0.54,1.45
GPECO,ST,441,4.43,543.74,0.33,1.44
SHAHALLOYS,BE,101.5,-5,200.95,1.41,1.44
UMIYA-MRO,EQ,103.9,7.29,194.13,1.38,1.43
AMBICAAGAR,EQ,26.06,-1.03,44.76,5.21,1.42
MERCANTILE,EQ,25.26,-1.14,282.71,5.5,1.42
TEXINFRA,EQ,115,-1.46,1465.41,1.23,1.41
DDEVPLSTIK,EQ,273.5,0.37,2830.09,0.52,1.41
SHREDIGCEM,EQ,74,-0.38,1094.57,1.9,1.4
AMBAAUTO,SM,110.5,0.87,202.48,1.26,1.4
INSECTICID,EQ,615.55,0.23,1791.12,0.23,1.4
ADVANCE,EQ,118.09,-0.37,759.15,1.18,1.4
TIRUPATIFL,BE,69,0.85,897.28,2.02,1.4
GREENPOWER,EQ,9.24,0.54,1083.88,15.05,1.39
SHETHJI,SM,208.95,9.83,475.57,0.72,1.39
IWARE,ST,485.35,5,558.48,0.29,1.39
TEJA,SM,236.7,-1.5,151.9,0.59,1.39
NRL,BE,126.92,1.99,876.62,1.09,1.38
SIGNPOST,EQ,243.3,-0.88,1300.44,0.56,1.38
MTNL,EQ,26.55,0.49,731.78,5.18,1.38
DMCC,EQ,291.5,-1.35,727,0.46,1.38
ANNAPURNA,EQ,140.01,-5.26,305.5,0.97,1.38
OILIETF,EQ,11.38,0.44,303.18,12.07,1.37
MAHSCOOTER,EQ,13619,-0.15,15564.57,0.01,1.37
MAHLIFE,EQ,361.4,-0.47,7711.33,0.37,1.36
LOWVOL1,EQ,20.94,-0.76,286.06,6.42,1.35
PSUBNKIETF,EQ,87.03,0.54,126.95,1.55,1.35
AGL,EQ,13.66,0,1342.48,9.79,1.35
771GS2066,GS,103.65,-0.24,45584.76,1.3,1.35
CITIUSINVT,IV,116.39,1.18,7099.79,1.15,1.34
SINGERIND,EQ,77.5,2.13,482.2,1.71,1.34
DOLATALGO,EQ,70.4,0.5,1239.04,1.88,1.34
SRIKPRIND,EQ,34.2,2.21,68.9,3.89,1.33
OMPOWER,EQ,175.5,2.58,601,0.76,1.32
ORIENTELEC,EQ,178.58,0.24,3810.29,0.74,1.32
LAOPALA,EQ,173.02,0.86,1920.52,0.76,1.31
KMCSHIL,EQ,138.5,0.36,2258.73,0.94,1.31
CENTURYPLY,EQ,750.25,0.14,16668.53,0.18,1.31
ALPL30IETF,EQ,27.65,-0.4,1551.42,4.74,1.31
PFS,EQ,26.99,-0.44,1733.52,4.81,1.31
TASTYBITE,EQ,10010,-0.42,2568.57,0.01,1.3
KALAMANDIR,EQ,86.75,1.02,1330.45,1.51,1.3
KRISHIVAL,EQ,416.8,0.8,1044.8,0.31,1.3
MIDCAP,EQ,18.57,0.27,210.98,6.96,1.29
GODAVARIB,EQ,241.76,-1.42,1237.23,0.53,1.28
KSR,EQ,34.19,8.4,62.84,3.89,1.28
ALPHAETF,EQ,26.62,0.38,416.6,4.82,1.28
SURAKSHA,EQ,332.1,-2.21,1729.6,0.38,1.28
WANBURY,EQ,244.25,0.37,853.39,0.52,1.28
INDUSINVIT,IV,134,-0.01,8187.48,0.95,1.28
SUMEETINDS,EQ,11.52,0.7,800.35,11.2,1.27
C2C,SM,223.45,-0.18,379.16,0.57,1.27
734GS2064,GS,98.85,-0.03,236251.5,1.28,1.26
MEGATHERM,SM,232.95,13.58,438.89,0.58,1.26
GARFIBRES,EQ,795,-0.63,7763.04,0.16,1.25
GRAUWEIL,EQ,71,0.23,3219.22,1.76,1.25
MAHASTEEL,BE,1231,-2.16,2023.07,0.1,1.24
MAFANG,EQ,207.56,0.23,5133.03,0.6,1.24
ZTECH,SM,468,-6.02,690.98,0.26,1.24
AQYLON,EQ,22.66,4.96,574.95,5.55,1.24
ZUARIIND,EQ,275.05,0.68,819.13,0.45,1.24
AUTOAXLES,EQ,1685,-1.2,2546.37,0.07,1.23
ELIQUID,EQ,1046.6,0.03,63.55,0.12,1.22
HEALTHY,EQ,16.99,-0.41,81.25,7.23,1.22
GILT5YBEES,EQ,66.33,0.15,259.72,1.84,1.22
PONNIERODE,EQ,383.4,-3.83,329.66,0.31,1.22
GPTINFRA,EQ,111.11,0.21,1404.04,1.09,1.22
JKIL,EQ,486.65,-0.22,3682.26,0.25,1.22
SHALPAINTS,BE,85.26,4.55,713.72,1.42,1.21
ITIETF,EQ,33.95,-0.85,559.87,3.54,1.21
PROPSHOP,SM,70.1,0.72,102.56,1.74,1.21
WINDMACHIN,EQ,306.85,-1.68,3121.49,0.39,1.2
KRSNAA,EQ,562,2.01,1823.05,0.21,1.2
FISCHER,EQ,36.16,-2.35,2366.73,3.3,1.2
KOVAI,EQ,6025,-1.09,6592.71,0.02,1.2
TERASOFT,EQ,282.05,0.27,352.9,0.41,1.19
THEJO,EQ,2112.5,1.03,2291.66,0.06,1.19
TAKE,EQ,13.82,4.94,204.44,9.18,1.19
BAHETI,SM,846,-0.41,883.81,0.14,1.18
ZEEMEDIA,EQ,8.32,2.59,545.32,14.42,1.18
MSPL,EQ,35.48,0.4,2010.99,3.35,1.18
RAMKY,EQ,348.2,-0.9,2409.47,0.34,1.18
UNIVASTU,BE,167,-0.83,600.98,0.7,1.18
THOMASCOTT,EQ,265,1.55,388.77,0.44,1.18
RUPA,EQ,144.81,0.26,1151.6,0.81,1.17
SICALLOG,BE,107.5,-1.27,857.69,1.08,1.16
SHARIABEES,EQ,452,-0.32,58.42,0.26,1.16
APTECHT,BE,89.49,-1.63,519.07,1.29,1.16
FINOPB,EQ,139.1,-0.81,1157.57,0.82,1.15
CELLECOR,SM,32.35,-0.46,719.23,3.54,1.15
BMLL,SM,180,10.91,226.35,0.67,1.14
ASAL,EQ,472.75,-2.79,749.99,0.24,1.13
KALPATARU,EQ,278.15,0.58,5727.72,0.41,1.13
ISFT,EQ,82.77,-2.38,135.01,1.33,1.13
ESAFSFB,BE,41.6,-0.17,2146.64,2.71,1.12
RELINFRA,BE,57.02,1.99,2330.02,1.99,1.12
AKIKO,SM,419,3.71,451.25,0.27,1.12
MUFTI,EQ,75.55,3.68,494.05,1.5,1.11
ABH,ST,80.7,-4.95,92.24,1.38,1.11
DHANBANK,EQ,31.95,0.73,1261.06,3.49,1.11
BANKETF,EQ,586.27,0.05,337.58,0.19,1.11
CEWATER,EQ,262,-1.28,542.24,0.42,1.11
LUXIND,EQ,1171.2,-0.04,3522,0.09,1.1
ICELCO,SM,119.05,-0.17,217.4,0.91,1.1
UTSSAV,ST,468.3,5,1130.85,0.24,1.09
SETFNIFBK,EQ,590.31,-0.17,3708.91,0.18,1.09
CPCAP,EQ,128.7,8.79,234.14,0.85,1.09
NAHARSPING,EQ,290.05,-0.67,1046.07,0.37,1.08
MAGADSUGAR,EQ,552,-2.59,777.86,0.19,1.08
IVC,EQ,10.24,1.49,321.57,10.23,1.06
ONWARDTEC,EQ,284.5,0.42,633,0.37,1.06
ENERGY,EQ,38.3,-0.29,287.67,2.74,1.05
VINYAS,SM,1560,1.46,1963.22,0.07,1.05
RUSTOMJEE,EQ,372.35,-2.46,4700.95,0.28,1.05
ADVENTHTL,EQ,134.1,-0.65,723.37,0.78,1.05
INNOMET,ST,282.45,1.99,365.49,0.37,1.05
MOM100,EQ,68.12,-0.09,901.08,1.53,1.05
DENEERS,SM,170.2,0.18,150.57,0.6,1.05
NBIFIN,EQ,1985,0.08,586.54,0.05,1.04
AAREYDRUGS,EQ,96,1.65,272.2,1.09,1.04
BGRENERGY,BE,244.1,2.37,1761.46,0.43,1.04
TECHD,SM,535,0.75,400.17,0.2,1.04
NELCAST,EQ,117,-1.48,1017.91,0.88,1.03
MID150CASE,EQ,11.7,0.17,273.48,8.8,1.03
NAVNETEDUL,EQ,131.16,-0.7,2901.43,0.78,1.02
HAPPY,SM,90,3.87,128.58,1.16,1.02
ADISOFT,SM,204.55,2.28,333.78,0.5,1.01
GANESHBE,BE,123.99,2.32,892.6,0.82,1.01
SJLOGISTIC,SM,315.5,0.1,499.22,0.32,1.01
ASALCBR,EQ,700.05,0.57,1405.64,0.14,1
HDFCMID150,EQ,23.48,-0.21,203.07,4.22,0.99
TAC,ST,433,-0.97,910.48,0.23,0.99
EVINDIA,EQ,32.46,-0.64,174.79,3.04,0.99
SWELECTES,EQ,570.55,-1.1,864.88,0.17,0.99
RUBYMILLS,BE,429,4.88,1434.58,0.23,0.99
SARLAPOLY,EQ,99.9,-2.2,794.23,0.98,0.98
DONEAR,EQ,92.02,3.91,478.5,1.07,0.98
SSEGL,SM,393.1,-2.27,1021.22,0.24,0.98
ELITECON,EQ,8.68,-4.93,1387.5,11.23,0.97
DOLLAR,EQ,263.5,-0.57,1494.47,0.37,0.97
AMBIKCO,EQ,1638,0.2,937.76,0.06,0.97
MAHKTECH,EQ,22.1,-0.72,428.1,4.37,0.96
