Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
GROWWHOSPI,EQ,52.2,-0.84,155.39,7.07,3.7
BHAGERIA,BE,250.68,5,1094.07,1.48,3.7
VIVIDEL,SM,1514,0.68,1345.61,0.24,3.7
FEDDERSHOL,EQ,45,2.3,906.37,8.14,3.66
RAJRATAN,EQ,496,-0.13,2518.24,0.74,3.65
ARTEMISMED,EQ,319.05,-0.06,5049.72,1.15,3.64
JISLJALEQS,EQ,28.3,-1.39,2022.35,12.85,3.64
SANSTAR,EQ,110,1.65,2202.95,3.27,3.62
KITEX,EQ,126.77,-1.27,2529.06,2.86,3.62
MEDIASSIST,EQ,328.6,-1.56,2454.7,1.09,3.6
INDOCO,EQ,242.2,-2.65,2235.59,1.47,3.6
HUHTAMAKI,EQ,263.1,0.08,1986.98,1.37,3.59
CSLFINANCE,EQ,240,3.93,546.78,1.5,3.57
ALPEXSOLAR,SM,828,-2.48,2114.96,0.43,3.55
BCG,EQ,9.1,0.55,1836.31,39.34,3.54
NITCO,EQ,93.78,-1.89,2256.03,3.75,3.54
CHEMPLASTS,EQ,176,-3.66,2782.73,1.99,3.52
HARIOMPIPE,EQ,345.45,-1.92,1069.76,1.01,3.51
SMCGLOBAL,EQ,78.95,-0.32,1653.21,4.4,3.5
HARDWYN,EQ,9.04,-0.33,618.15,38.4,3.46
DELTACORP,EQ,58.39,-1.75,1563.52,5.89,3.45
LGBBROSLTD,EQ,1698.5,-1.12,5416.93,0.2,3.44
EMUDHRA,EQ,546.5,-2.35,4525.66,0.62,3.42
SALSTEEL,EQ,78.85,4.91,1141.49,4.35,3.41
CEINSYS,EQ,710,-1.82,1486.57,0.48,3.41
TASTYBITE,EQ,10198,1.24,2616.81,0.03,3.41
AGL,EQ,13.85,-1.28,1361.15,24.16,3.4
DEFENCE,EQ,81.28,-1.29,171.25,4.16,3.4
NEXT50,EQ,759.1,-0.61,1451.13,0.44,3.37
KIRLFER,EQ,451.6,0.39,7447.86,0.75,3.37
MOCAPITAL,EQ,54.95,-0.79,294.67,6.14,3.37
AJAXENGG,EQ,573.5,0.42,6561.23,0.58,3.34
HINDOILEXP,EQ,161.51,-0.71,2135.86,2.03,3.31
RELTD,EQ,159,1.43,3156.94,2.09,3.3
HUBTOWN,EQ,182,-2.2,2586.23,1.8,3.3
NPST,EQ,1670.1,-1.82,3484.41,0.2,3.28
BANKNIFTY1,EQ,59.6,-0.67,4414.24,5.49,3.28
IRMENERGY,EQ,285.1,0.62,1170.61,1.14,3.27
INSECTICID,EQ,610,1.92,1774.97,0.54,3.26
PREMIERPOL,EQ,90.76,-3.3,950.64,3.57,3.26
TANKUP,ST,1433.25,5,758.91,0.24,3.24
NIMBSPROJ,EQ,172.89,1.71,334,1.88,3.23
CAPACITE,EQ,214,-1.53,1810.53,1.49,3.21
PRAKASH,EQ,127.1,-2.21,2276.13,2.49,3.2
SPMLINFRA,EQ,180.07,0.11,1515.29,1.78,3.2
ORIENTTECH,EQ,239.5,-2.17,1097.05,1.32,3.19
SUNCLAY,EQ,1293,0.98,2850.57,0.25,3.18
PLATIND,EQ,236.99,2.78,1301.66,1.37,3.16
IFBIND,EQ,1337.4,0.04,5418.98,0.24,3.16
VSSL,EQ,354,1.56,3423.22,0.88,3.15
HDFCLIQUID,EQ,1076.01,0.01,79.39,0.29,3.15
GALAPREC,EQ,1023,-1.08,1311.1,0.31,3.14
OBSCP,SM,860,-0.7,2222.72,0.36,3.12
MAMATA,EQ,400.05,0,984.44,0.77,3.11
SURAJEST,EQ,191,-3.87,912.47,1.6,3.09
SOLEX,EQ,747,-1.66,806.95,0.41,3.06
BLUSPRING,EQ,126.7,-0.57,1894.19,2.38,3.04
GMBREW,EQ,876.5,-1.56,2002.53,0.35,3.04
ITIETF,EQ,34.25,-1.15,568.58,8.85,3.03
JAICORPLTD,EQ,99,-1.32,1737.5,3.08,3.03
CITIUSINVT,IV,114.5,0.03,6984.5,2.64,3.03
PAUSHAKLTD,EQ,760,-2.15,1873.93,0.39,3.03
SWARAJ,BE,360.1,-1.72,951.32,0.82,3.02
METAL,EQ,13.4,-1.47,544.25,22.35,2.99
FREDUN,EQ,1454,-1.53,2404.64,0.21,2.99
MSPL,EQ,35.26,-3.11,1998.52,8.31,2.99
ESILVER,EQ,233.5,-2.79,1773.83,1.28,2.98
DSSL,EQ,1037,-3.08,1320.84,0.28,2.98
SHETHJI,SM,184.5,3.89,419.92,1.62,2.97
SGBDE31III,GB,15730.01,-1.48,19044.02,0.02,2.97
MAITHANALL,EQ,975.55,-0.67,2839.98,0.3,2.97
LTGILTBEES,EQ,29.88,-0.23,2451.71,9.94,2.97
C2C,SM,238,4.2,403.85,1.28,2.97
NAVKARCORP,EQ,96,-0.91,1444.98,3.09,2.96
HGINFRA,EQ,488.8,-1.55,3185.56,0.6,2.96
AJMERA,EQ,116.3,-0.95,2288.73,2.55,2.96
ASTEC,EQ,561.8,-3.38,1251.85,0.52,2.94
SYMPHONY,EQ,585.8,-0.91,4022.77,0.5,2.94
MOM100,EQ,69.08,-0.06,913.78,4.28,2.94
SUPRAJIT,EQ,509.65,0.87,6991.35,0.58,2.91
TCI,EQ,869.95,-2.04,6683.93,0.33,2.91
NFL,EQ,70.21,-1.24,3444.35,4.12,2.9
SBILIQETF,EQ,1054.06,0.02,51.7,0.28,2.9
PNBGILTS,EQ,76.85,-2.36,1383.38,3.77,2.9
NIVABUPA,EQ,80.76,-1.27,14934.41,3.55,2.89
SAFARI,EQ,1518.9,0.61,7442.2,0.19,2.86
AIMTRON,SM,1639.7,-0.29,3417.36,0.18,2.86
GULPOLY,EQ,190.56,-1.13,1188.53,1.5,2.86
SHINDL,EQ,161.8,-1.42,634.49,1.75,2.84
OMPOWER,EQ,175,-0.18,599.29,1.6,2.83
KANSAINER,EQ,192.6,-1.62,15577.08,1.46,2.82
GALLANTT,EQ,563,-2.57,13584.12,0.5,2.82
MEDICAMEQ,EQ,260.11,4.51,352.78,1.09,2.82
JAYBARMARU,EQ,125.48,-2.24,1358.32,2.25,2.82
GREENPOWER,EQ,9.18,-2.24,1076.84,30.05,2.79
SAAKSHI,ST,297.55,0.49,525.35,0.94,2.79
PSPPROJECT,EQ,888,-0.11,3520.19,0.31,2.78
ANUP,EQ,1795.6,-0.27,3596.85,0.16,2.78
ICICIB22,EQ,114,-0.36,9955.61,2.44,2.77
POKARNA,EQ,853.85,-2.42,2647.28,0.32,2.77
LAOPALA,EQ,174,-1.11,1931.4,1.59,2.76
BBL,EQ,2384.6,1.09,2695.34,0.12,2.76
ORIENTELEC,EQ,180.75,0.32,3856.59,1.52,2.74
PONNIERODE,EQ,404.6,1.93,347.89,0.67,2.74
GOCOLORS,EQ,329.4,-1.86,1732.51,0.83,2.74
KECL,EQ,130.25,-3.4,865.04,2.06,2.72
LAXMIDENTL,EQ,196,-1.89,1077.26,1.37,2.7
INA,EQ,91.5,-1.17,2017.11,2.93,2.7
MHRIL,EQ,211,-0.18,4263.38,1.28,2.7
SUNLITE,SM,544.05,1.82,751.11,0.5,2.68
ORCHPHARMA,EQ,998,2.3,5061.77,0.28,2.68
VIESL,SM,364.75,3.78,898.83,0.74,2.66
PIXTRANS,EQ,1817.8,-1.38,2476.79,0.15,2.66
RANASUG,EQ,15.75,2.87,241.87,16.89,2.64
KRSNAA,EQ,555.75,-1.47,1802.78,0.48,2.64
ZUARIIND,EQ,272.9,-0.02,812.73,0.97,2.64
PRABHA,EQ,203.6,-2.01,2787.4,1.27,2.63
CAPILLARY,EQ,494.3,-1.44,3934.07,0.53,2.62
VISAKAIND,EQ,88.7,-1.06,766.41,2.94,2.62
GRAUWEIL,EQ,71.5,0.25,3241.89,3.63,2.61
SACHEEROME,SM,440,-3.43,984.4,0.58,2.6
LIQGRWBEES,EQ,1053.78,0.01,166.55,0.25,2.6
SML100CASE,EQ,11.39,-0.26,99.58,22.85,2.59
KAMATHOTEL,EQ,226.87,-0.63,668.81,1.16,2.58
RPSGVENT,EQ,848,-1.07,2805.73,0.3,2.58
SOLARWORLD,EQ,146.6,-1.45,1270.62,1.75,2.57
KIOCL,EQ,382.45,-1.06,23243.44,0.67,2.57
KOLTEPATIL,EQ,449.9,0.38,3989.72,0.57,2.57
LICMFGOLD,EQ,138.25,-2.64,1491.96,1.84,2.56
SAIPARENT,EQ,520.9,-0.09,2301.3,0.49,2.55
PARTH,SM,534.95,7.22,731.17,0.49,2.55
SDBL,EQ,72.85,-0.72,1437.16,3.52,2.55
BHARATWIRE,EQ,182,-2.67,1251.85,1.38,2.54
GODAVARIB,EQ,234,-2.11,1197.52,1.08,2.53
VSTTILLERS,EQ,4380.9,-0.02,3790.68,0.06,2.53
DATAMATICS,EQ,780.85,-1.4,4615.32,0.32,2.52
5PAISA,EQ,355,-3.62,1664.32,0.69,2.51
METALIC,ST,137.65,5,330.15,1.82,2.5
RML,EQ,1122.1,-0.41,3101.16,0.22,2.49
AONELIQUID,EQ,1074.89,0.01,296.54,0.23,2.49
TOP10ADD,EQ,87.47,-0.69,692.65,2.83,2.48
SGBJUN31I,GB,15500.01,-1.86,12042.41,0.02,2.48
KAMDHENU,BE,36.8,1.74,1037.33,6.81,2.47
ESABINDIA,EQ,6137.5,-0.4,9447.47,0.04,2.47
AARTIDRUGS,EQ,412.4,-1.47,3763.97,0.59,2.46
BHARATSE,EQ,225,-0.63,1413,1.1,2.45
NAVNETEDUL,EQ,134.08,-0.32,2966.03,1.8,2.44
EVEREADY,EQ,329.9,-2.14,2397.95,0.73,2.42
MOMENTUM50,EQ,55.4,-0.11,398.99,4.38,2.41
DDEVPLSTIK,EQ,276,-1.09,2855.96,0.87,2.4
VALIANTLAB,BE,96.03,-3.63,521.56,2.49,2.4
AURUM,EQ,232.5,-0.21,1776.14,1.03,2.39
HEMIPROP,EQ,128.33,-1.27,3657.41,1.85,2.38
BHAGYANGR,EQ,386.45,-1.18,1236.45,0.62,2.37
PCCL,SM,411.9,5.1,1017.39,0.59,2.36
ARKADE,EQ,122.35,-3.95,2271.59,1.89,2.36
HATHWAY,EQ,10.68,1.04,1890.47,22.27,2.35
MOM30IETF,EQ,31.55,-1.28,551.16,7.36,2.33
SETFNN50,EQ,789.88,-0.63,3053.88,0.29,2.32
SIKA,EQ,990,-2.81,2098.89,0.23,2.3
BCLIND,EQ,36.83,0.24,1087.09,6.28,2.29
KCP,EQ,166.8,-1.12,2150.4,1.35,2.29
BUILDPRO,EQ,1252,0.67,3036.02,0.18,2.27
WAAREEINDO,EQ,268,-2.99,1114.98,0.83,2.26
PROSTARM,EQ,135.6,0.21,798.34,1.64,2.24
GANESHBE,BE,115,-4.11,827.88,1.93,2.24
RAMKY,EQ,351,-2.09,2428.84,0.64,2.24
SUNTECK,EQ,303.8,-0.72,4461.06,0.74,2.24
ABSMARINE,SM,271.5,-4.06,666.53,0.82,2.24
EMKAY,EQ,254.48,1.15,692.95,0.87,2.24
PSB,EQ,22.89,-1.08,16241.79,9.74,2.24
DECCANCE,EQ,576.9,1.43,808.09,0.39,2.23
DBL,EQ,404.4,-0.63,6569.27,0.55,2.23
HPL,EQ,303.4,-1.75,1950.88,0.73,2.23
RIIL,EQ,751.8,-1.27,1135.22,0.3,2.23
TARSONS,EQ,330.6,-0.5,1759,0.68,2.23
GANGAFORGE,EQ,1.69,4.97,56.95,137.43,2.23
MPSLTD,EQ,2690,0.45,4601.46,0.08,2.23
GANESHCP,EQ,171.24,-1.67,692.03,1.26,2.22
IRISDOREME,EQ,58,-1.19,1103.92,3.79,2.21
HLEGLAS,EQ,313.2,-0.03,2175.32,0.71,2.21
SASKEN,EQ,1907.8,0.36,2898.23,0.12,2.21
AWHCL,EQ,384,-0.85,1089.87,0.58,2.21
ASALCBR,EQ,707.6,-0.97,1420.8,0.31,2.21
RBZJEWEL,EQ,151.88,3.89,607.52,1.47,2.2
PRECAM,EQ,125,-1.05,1187.32,1.76,2.2
TNIDETF,EQ,91.2,-0.63,173.62,2.4,2.19
DEN,EQ,28.17,-0.49,1344.34,7.67,2.19
BALMLAWRIE,EQ,174.49,-1.86,2983.85,1.25,2.19
NXT-INFRA,IV,96.5,-0.58,5492.88,2.25,2.18
TEAMLEASE,EQ,1280,0.57,1956.02,0.17,2.17
GROWWDEFNC,EQ,97,-0.45,367.14,2.24,2.17
MICEL,BE,39.92,-3.9,962.12,5.36,2.16
EMPOWER,EQ,2.14,0.94,249.05,102.62,2.16
VSTIND,EQ,209,-0.69,3550.1,1.03,2.15
BHAGCHEM,EQ,280.35,0.88,3635.27,0.76,2.15
TRANSPEK,BE,1438.8,5,803.65,0.15,2.13
GREENPANEL,EQ,156.23,-3,1915.81,1.35,2.12
INDUSINVIT,IV,133.5,-0.3,8156.93,1.59,2.12
SALZERELEC,EQ,549.45,-0.57,971.58,0.39,2.12
ONEPOINT,EQ,54,-1.87,1419.86,3.85,2.11
GROWWLIQID,EQ,110.57,0.02,123.1,1.9,2.1
SHARDAMOTR,EQ,881.95,0.54,5063.07,0.24,2.08
BIKEWO,ST,100,1.11,130.43,2.08,2.07
WANBURY,EQ,255.5,-0.78,892.7,0.81,2.07
MTNL,EQ,27.22,-0.11,750.24,7.58,2.07
KRMAYURVED,SM,286.5,2.3,609.12,0.72,2.05
BIOPOL,SM,51.25,-9.93,55.38,3.98,2.05
DANISH,SM,818.1,-3.79,1610.97,0.25,2.05
CREDENT,ST,351.9,0.8,641.26,0.58,2.05
ALICON,EQ,664.8,-2.96,1091.06,0.3,2.03
BANARISUG,EQ,3934,0.08,4933.12,0.05,2.03
BIL,EQ,859.9,0.26,1153.16,0.24,2.02
DOLLAR,EQ,268.5,-0.07,1522.83,0.75,2.02
DAMCAPITAL,EQ,144.99,-0.88,1024.88,1.39,2.02
SUBROS,EQ,720.5,-0.78,4700.24,0.28,2
HINDWAREAP,EQ,186.5,-2.67,1560,1.06,1.99
ACSTECH,BE,51.6,0.04,313.12,3.89,1.99
DMCC,EQ,290,-3.65,723.26,0.67,1.99
SERVOTECH,EQ,79.9,-1.32,1804.5,2.49,1.99
725GS2063,GS,97.2,-0.39,233280,2.04,1.98
SAATVIKGL,EQ,415.5,-1.61,5281.21,0.47,1.97
CORONA,EQ,2053,-1.27,12556.17,0.1,1.97
SRHHYPOLTD,EQ,498,5.07,854.81,0.39,1.96
STEELCAS,EQ,350,2.25,3542,0.56,1.95
ALPHAETF,EQ,27.1,-0.77,424.11,7.23,1.95
PATILAUTOM,SM,228,1.04,497.51,0.87,1.94
FINOPB,EQ,138.98,-1.83,1156.57,1.38,1.94
NUCLEUS,EQ,745.05,-0.02,1961.37,0.26,1.93
CHEMICAL,EQ,30.15,-0.79,114.88,6.42,1.93
HEALTHIETF,EQ,171.61,-0.33,233.75,1.11,1.9
TSFINV,EQ,401,-1.52,8906.36,0.47,1.89
SUMEETINDS,EQ,12.27,-3.23,852.46,15.13,1.88
MEIL,EQ,287.5,-3.97,794.37,0.65,1.88
LINCOLN,EQ,605,-1.62,1211.8,0.31,1.88
GRINFRA,EQ,871.5,-2.16,8432.68,0.21,1.87
SECMARK,EQ,164.4,8.65,171.75,1.11,1.87
JKIPL,EQ,106,1.03,406.89,1.75,1.86
SPIC,EQ,67.6,-2.16,1376.61,2.72,1.84
KMSUGAR,EQ,32.64,0,300.29,5.55,1.84
ALPL30IETF,EQ,28.11,0.54,1580.77,6.59,1.84
GULFPETRO,BE,69,1.83,351.79,2.67,1.83
QGOLDHALF,EQ,127.72,-2.63,788.29,1.43,1.83
SIYSIL,EQ,560.1,-1.31,2541.18,0.33,1.82
ESAFSFB,BE,43,-3.82,2218.88,4.15,1.81
MID150CASE,EQ,11.83,-0.34,272.81,15.34,1.8
SGBSEP31II,GB,15673,-1.43,18296.6,0.01,1.8
DLINKINDIA,EQ,442.4,-0.19,1570.73,0.41,1.8
FROG,ST,248.2,4.29,386.06,0.73,1.79
TAALTECH,EQ,4520,-0.92,1408.59,0.04,1.77
CENTURYPLY,EQ,756.6,0.37,16809.61,0.23,1.77
MIDCAPIETF,EQ,24.32,-0.08,789.02,7.27,1.76
JTEKTINDIA,EQ,124.71,-1.32,3458.38,1.4,1.76
URBAN,SM,121,-13.39,104.79,1.41,1.75
KIRLOSIND,EQ,3715,0,3904.31,0.05,1.75
NIFTYETF,EQ,262.2,-0.29,5518.54,0.67,1.75
ICEMAKE,EQ,750,1,1183.48,0.23,1.74
RADHIKAJWE,EQ,67.55,-1.76,797.09,2.56,1.73
JAGRAN,EQ,61.05,-0.41,1328.78,2.81,1.72
MOSILVER,EQ,230.8,-2.9,1077.51,0.75,1.72
RAJOOENG,BE,47,-4.61,839.77,3.52,1.71
OILIETF,EQ,11.23,0,301.61,15.31,1.71
MENONBE,BE,289.9,1.86,1624.6,0.61,1.71
VPRPL,EQ,33.5,4.17,417.56,5.18,1.7
KMCSHIL,EQ,136.95,-0.8,2233.45,1.25,1.7
PFS,EQ,27,0.19,1734.17,6.26,1.7
ADVANCE,EQ,116,-0.81,745.71,1.46,1.7
TAJGVK,EQ,334.55,-1.6,2097.68,0.5,1.7
NIFTY1,EQ,267.66,-0.19,3537.18,0.63,1.69
DIAMONDYD,EQ,1144,-1.62,2737.59,0.15,1.67
SGBAUG28V,GB,15275,-1.98,9699.29,0.01,1.67
DIGITIDE,EQ,97,-2.47,1446.37,1.71,1.67
RANEHOLDIN,EQ,1564.9,-2.13,2234.33,0.11,1.67
ONWARDTEC,EQ,292.5,1.85,650.6,0.57,1.66
NELCAST,EQ,119.25,-0.5,1037.49,1.4,1.66
AQYLON,EQ,21.01,-4.98,533.09,7.74,1.63
THEMISMED,EQ,125.35,-0.1,1154.48,1.31,1.63
EXXARO,EQ,7.2,-2.83,322.14,23.08,1.62
668GS2040,GS,98,0,206780,1.65,1.62
EXCELSOFT,EQ,69.8,-1.73,803.29,2.29,1.61
MASTERTR,EQ,82.64,-0.05,1016.6,1.94,1.61
NDRAUTO,EQ,738,3.24,1755.36,0.22,1.61
FORCAS,ST,224.7,5,395.02,0.72,1.61
IITL,EQ,155,-0.98,349.49,1.03,1.6
IVC,EQ,9.08,6.95,285.14,18.02,1.6
FINKURVE,EQ,72,-4.71,1009.04,2.21,1.59
NAHARSPING,EQ,290,0.55,1045.89,0.55,1.59
MANOMAY,EQ,222.5,-1.52,401.58,0.7,1.58
SHIVATEX,EQ,182.46,3.44,236.52,0.85,1.57
ECOSMOBLTY,EQ,114.01,0.55,684.06,1.36,1.57
MOSMALL250,EQ,18.55,0,254.88,8.49,1.57
MAHKTECH,EQ,22.74,-0.04,440.5,6.89,1.57
DPABHUSHAN,EQ,1465,-1.21,3344.29,0.11,1.56
MCLEODRUSS,EQ,49.28,-1.06,514.76,3.11,1.56
CAPINVIT,IV,76.95,-0.06,3782.49,2.03,1.56
REPCOHOME,EQ,363.5,-0.55,2274.11,0.43,1.56
HSBCGOLD,EQ,133.77,-2.43,696.39,1.17,1.56
ORIENTCEM,EQ,129.8,-1.2,2666.87,1.19,1.55
RIR,EQ,160.5,0.42,1277.14,0.97,1.55
SWANDEF,BE,2449,-0.25,12901.86,0.06,1.54
INFLUX,SM,292.65,-3.34,677.5,0.52,1.54
CANTABIL,EQ,242.32,-0.52,2026.72,0.63,1.53
ENERGY,EQ,38.12,-0.29,290.13,4.04,1.53
SAHANA,SM,925,0.55,980.92,0.17,1.53
SHAH,EQ,3.61,-3.48,354.64,41.93,1.52
ELIN,EQ,100.01,-4.64,497.14,1.49,1.51
NATCAPSUQ,EQ,211,2.95,219.68,0.7,1.51
SARTELE,SM,93.85,-3.3,470.63,1.6,1.51
NIITMTS,EQ,227,-2.6,3132.66,0.66,1.5
ALLTIME,EQ,199.05,-2.33,1303.93,0.75,1.5
KALAMANDIR,EQ,85.67,-1.63,1313.89,1.74,1.49
MOMIDMTM,EQ,65.45,-0.06,51.13,2.3,1.49
AGARIND,EQ,460,-1.14,688.06,0.32,1.48
INDNIPPON,EQ,1054,-0.72,2384.3,0.14,1.48
ARIES,EQ,480,-0.89,624.21,0.31,1.48
NIFTYCASE,EQ,9.75,0.62,64.53,15.17,1.47
PSUBANK,EQ,85.43,-0.84,2689.8,1.72,1.47
PURVA,EQ,212.7,-1.43,5044.17,0.69,1.46
OMAXAUTO,EQ,184,-2.5,393.23,0.78,1.46
MASPTOP50,EQ,80.52,0.93,1357.76,1.81,1.46
BAHETI,SM,861.8,1.75,900.31,0.17,1.45
VIDHIING,EQ,355,-0.2,1773.05,0.41,1.43
NIFTYBETA,EQ,268.24,0,73492.46,0.54,1.43
SPANDANA,EQ,240.55,-1.53,1715.25,0.59,1.43
BASILIC,SM,199.9,7.21,505.05,0.72,1.43
ELANTAS,EQ,11680,1.79,9259.53,0.01,1.43
771GS2066,GS,104,-0.57,45738.68,1.37,1.43
AKIKO,SM,398.9,-2.71,429.6,0.36,1.4
ORIRAIL,EQ,127.3,-3.34,853.66,1.07,1.4
SGBMAY29I,GB,15319.99,-1.91,8148.66,0.01,1.4
SIGNPOST,EQ,254.85,-2.04,1362.17,0.55,1.39
ASAL,EQ,475,-2.7,753.56,0.29,1.39
SENSEXIETF,EQ,888.99,0.31,32727.34,0.16,1.39
TECHD,SM,549.9,-1.8,411.31,0.25,1.37
MIDSMALL,EQ,52.7,-0.09,493.1,2.62,1.37
SBINEQWETF,EQ,33.35,-0.8,40.66,4.1,1.37
FRONTSP,EQ,1291,1.38,1525.39,0.11,1.36
UNITECH,EQ,3.82,-2.05,998.79,35.11,1.35
NIFTY100EW,EQ,35.31,-0.65,36.88,3.82,1.35
SOUTHWEST,EQ,205.75,-1.58,613.75,0.66,1.35
SUYOG,EQ,732.9,-1.66,858.75,0.18,1.34
AMANTA,BE,188.8,2,733.1,0.71,1.34
BANSALWIRE,EQ,315,-0.94,4931.51,0.42,1.34
CENTENKA,EQ,542.5,-0.9,1185.39,0.25,1.34
SILVERBND,EQ,234.98,-2.64,12.38,0.57,1.33
PARKHOTELS,EQ,113.02,0.61,2411.56,1.18,1.32
VINYAS,SM,1545,-1.83,1944.34,0.08,1.32
ALBERTDAVD,EQ,907.9,1.03,518.15,0.14,1.31
ANDHRAPAP,EQ,60.66,-0.67,1206.23,2.16,1.31
VENTIVE,EQ,589,0.32,13755.6,0.22,1.31
WELSPLSOL,EQ,52.75,-1.01,3495.28,2.47,1.31
DHANBANK,EQ,32.14,-0.4,1268.56,4.07,1.31
STEL,EQ,658,3.31,1214.37,0.2,1.31
DBCORP,EQ,199.89,-1.32,3563.13,0.65,1.3
RUDRA,EQ,20.99,1.11,210.62,6.31,1.3
SHIVALIK,BE,322.19,5,507.46,0.41,1.29
SANOFICONR,EQ,4135,-1.87,9523.16,0.03,1.29
JAYSREETEA,EQ,96,-2.87,277.22,1.33,1.29
OPTIMYSTIX,SM,169.5,-2.89,394.41,0.76,1.28
PANORAMA,EQ,41,-11.77,1068.2,2.95,1.28
MONQ50,EQ,148.04,1.14,217.25,0.86,1.27
UGROCAP,EQ,87.25,0.33,1354.89,1.46,1.27
TAURIAN,ST,499.9,-3.49,444.07,0.26,1.27
RIIT,IV,121.5,0.02,7290,1.04,1.26
SAKHTISUG,EQ,21.11,1.93,250.89,5.94,1.26
SANATHAN,EQ,447.55,-0.11,3777.5,0.28,1.25
YUKEN,EQ,1000.85,0.75,1359.55,0.13,1.25
364D030926,TB,99.7,-0.08,6207.68,1.25,1.25
IGARASHI,EQ,416,-2.6,1309.36,0.29,1.24
FISCHER,EQ,35.17,-0.76,2301.93,3.51,1.24
GOCLCORP,EQ,394.8,1.69,1957.12,0.32,1.23
CEWATER,EQ,268.15,0.24,554.97,0.46,1.22
HALDYNGL,BE,140,0.51,752.52,0.87,1.22
ELECTHERM,EQ,990.1,-2.56,1261.67,0.12,1.22
EXCELINDUS,EQ,1044.95,1.37,1313.57,0.12,1.21
MUKANDLTD,EQ,138.84,1.14,2006.18,0.88,1.21
OLIL,SM,420,1.2,287.48,0.29,1.2
NAMOEWASTE,ST,271,-1.63,619.71,0.45,1.2
RELINFRA,BE,59.39,-2,2426.86,2,1.2
BESTAGRO,EQ,17.29,-1.82,613.23,6.95,1.19
TPLPLASTEH,EQ,70.95,-3.34,553.43,1.64,1.19
HDFCNEXT50,EQ,75.32,-0.54,215.21,1.58,1.19
CONTROLPR,EQ,596.7,-0.25,954.37,0.2,1.19
ISFT,EQ,93.1,-1.07,151.86,1.24,1.18
MODINATUR,EQ,341,-2,453.75,0.34,1.18
ROTO,EQ,62.6,-2.98,1179.67,1.86,1.18
HEXAGON,BE,67.75,-0.91,832.77,1.72,1.17
SMARTWORKS,EQ,540,0.23,6170.15,0.22,1.17
BIRLANU,EQ,1445,0.19,1089.66,0.08,1.17
TAC,ST,416.5,-1.58,875.79,0.28,1.17
SSEGL,SM,405.05,-2.62,1052.26,0.29,1.16
INDOFARM,EQ,136.56,-1.65,656.19,0.84,1.16
VALIANTORG,BE,295.95,-0.49,829.68,0.4,1.15
BANKIETF,EQ,59.15,0.03,3031.98,1.94,1.15
SCODATUBES,EQ,129,-2.71,772.82,0.89,1.15
WPIL,EQ,448.15,0.09,4377.12,0.26,1.14
KHAICHEM,EQ,55.6,0.04,539.26,2.05,1.14
GTPL,EQ,57.99,8.31,652.17,1.97,1.13
CELLECOR,SM,30.65,-5.55,681.43,3.57,1.13
ACETEC,SM,139,0.72,227.73,0.86,1.13
GLOBAL,EQ,106,-2.74,539.56,1.06,1.13
FABTECH,EQ,149,0.98,662.32,0.77,1.12
TIL,BE,235.5,-1.57,1936.92,0.47,1.12
EKC,EQ,107.15,-1.58,1202.31,1.03,1.11
RADIANTCMS,EQ,39.57,0.76,422.24,2.78,1.11
IRIS,EQ,247.12,-1.44,508.28,0.44,1.11
MIDWESTLTD,EQ,1105,-0.14,3995.77,0.1,1.11
AONEGOLD,EQ,14.38,-2.38,87.55,7.69,1.1
DPEL,SM,576.1,0.63,1438.24,0.19,1.1
WINDMACHIN,EQ,305.85,1.31,3111.32,0.36,1.1
RMDRIP,BE,21.3,4.26,912.13,5.23,1.1
743GS2076,GS,99.46,-0.28,81557.2,1.1,1.1
IVP,BE,200.93,5,207.49,0.55,1.09
BHARATRAS,EQ,1253.5,-0.14,2083.45,0.09,1.09
UEL,EQ,198.79,5,2651.82,0.55,1.09
INSUREIETF,EQ,15.32,-0.2,55.38,7.08,1.09
RITCO,EQ,306.75,-1.56,878,0.35,1.08
AMBIKCO,EQ,1648,0.59,943.48,0.07,1.08
RUSTOMJEE,EQ,381,0.18,4810.15,0.28,1.07
ESSENTIA,EQ,1.04,-3.7,182.55,101.8,1.07
POLYSIL,SM,58,4.98,153.73,1.85,1.07
LANCORHOL,EQ,33.05,-2.59,243.08,3.19,1.07
STUDDS,EQ,445,-1.11,1751.23,0.24,1.06
BFUTILITIE,EQ,502.4,-1.54,1892.42,0.21,1.06
EXPLEOSOL,EQ,855.1,-2.36,1327.09,0.12,1.06
PSUBNKIETF,EQ,86.5,-0.77,126.17,1.22,1.06
RUPA,EQ,148,-1,1176.96,0.71,1.05
IPL,EQ,136.22,-2,1568.76,0.76,1.05
DENTALKART,SM,396.9,-2.9,688.37,0.26,1.04
GPTHEALTH,EQ,152.9,0.78,1254.62,0.68,1.04
852MFL31,N0,103404.16,0.29,3102.12,0,1.03
VIVIANA,BE,725,-0.47,734.05,0.14,1.03
SUNDROP,EQ,657,0.66,2476.68,0.16,1.03
VEEDOL,EQ,1475.8,-1.36,2571.43,0.07,1.03
AARTISURF,BE,519.15,-4.13,439.77,0.19,1.01
DHANUKA,EQ,976,-0.01,4350.84,0.1,1.01
DJML,EQ,70.89,-1.8,243.7,1.4,1.01
TVSELECT,EQ,428,-2.15,798.23,0.23,1
FRESHARA,ST,449,2.3,1055.11,0.22,1
