Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
RBZJEWEL,BE,174,2.72,696,0.55,0.95
PSUBNKIETF,EQ,84.69,1.03,123.53,1.12,0.94
ALLDIGI,EQ,773.15,-1.45,1178.15,0.12,0.94
NELCAST,EQ,107.4,-0.59,934.39,0.87,0.94
ZEEMEDIA,EQ,7.35,-0.68,481.74,12.73,0.94
EKC,EQ,100.91,0.6,1132.29,0.93,0.93
NAVNETEDUL,EQ,126.8,1.53,2804.98,0.74,0.93
AAATECH,EQ,87.88,3.91,112.72,1.07,0.93
VASCONEQ,EQ,30.3,-0.69,702.04,3.05,0.93
PRAVEG,EQ,246.75,-1.91,645.02,0.37,0.92
HONDAPOWER,EQ,1905.1,-1.5,1932.36,0.05,0.92
SUMAX,SM,114,-4.6,216.86,0.79,0.92
PASUPTAC,EQ,69.77,-0.77,621.88,1.31,0.92
MAKEINDIA,EQ,162.35,0.75,259.68,0.56,0.91
PANORAMA,EQ,53.5,1.65,1393.87,1.71,0.91
RADIANTCMS,EQ,35.42,-2.32,377.96,2.53,0.91
ESCONET,ST,214,0.02,282.4,0.43,0.9
UDAYJEW,EQ,151.99,-4.18,510.73,0.58,0.9
ANUHPHR,EQ,93,-0.73,932.08,0.96,0.89
SIMCA,ST,275,4.21,329.22,0.34,0.89
INDOKEM,EQ,615.05,-4.37,1715.27,0.14,0.89
STUDDS,EQ,409.2,1.2,1610.34,0.22,0.89
INDUSINVIT,IV,131.98,0.03,8064.05,0.67,0.88
ABSLLIQUID,EQ,1000.01,0,41.32,0.09,0.88
3BBLACKBIO,EQ,1327,2.8,1138.92,0.07,0.88
ARIHANTCAP,EQ,80.6,-0.14,883.48,1.1,0.88
CHEMCON,BE,217,1.04,794.89,0.4,0.87
DCMSRIND,EQ,38.52,0.34,335.09,2.26,0.86
KODYTECH,ST,1517,1.74,2168.32,0.06,0.86
HOACFOODS,ST,842.45,-2,365.66,0.1,0.85
ROLLT,BE,5.71,4.96,142.82,15.1,0.85
CONNPLEX,SM,251,0.28,479.41,0.34,0.84
REMUS,SM,981,0.92,1156.01,0.09,0.84
PROZONER,EQ,53.5,-0.19,816.43,1.59,0.84
SAGCEM,EQ,153.39,2.66,2004.92,0.55,0.84
KLL,SM,32.45,19.96,60.13,2.65,0.84
RMC,EQ,227.06,-0.92,240.27,0.37,0.83
DENTALKART,SM,424,7.21,735.37,0.2,0.83
HDFCMID150,EQ,23.15,1.36,201.84,3.62,0.83
AUTOAXLES,EQ,1705,1.52,2576.59,0.05,0.83
GOACARBON,EQ,376.1,-0.58,344.17,0.22,0.83
UGROCAP,EQ,83.05,-0.53,1289.67,0.99,0.83
INFLUX,SM,274,-3.5,634.32,0.29,0.82
STEL,EQ,657,3.97,1212.52,0.13,0.82
MOLDTECH,BE,193.6,-0.28,557.67,0.43,0.82
VIDHIING,EQ,346.8,-0.43,1732.09,0.24,0.82
SGBJUN28,GB,15151,1.48,3618.56,0.01,0.82
BIRLANU,EQ,1399.9,1.36,1055.65,0.06,0.82
CHEMICAL,EQ,29.42,1,112.25,2.79,0.82
INNOMET,ST,281.05,-0.95,363.68,0.29,0.81
JINDALPHOT,EQ,1134.9,0.49,1164.22,0.07,0.81
ZTECH,SM,415,2,617.17,0.2,0.81
IGCL,EQ,67.5,1.93,426.76,1.22,0.81
RAPPID,SM,372,0.95,193.14,0.23,0.81
BI,BE,107.62,5,253.39,0.75,0.81
IWARE,ST,390,-4.82,448.77,0.2,0.81
KECL,EQ,122.25,2.37,811.91,0.66,0.8
ESAFSFB,BE,38.93,1.27,2009.21,2.06,0.8
SUNLITE,SM,645,2.44,890.48,0.12,0.8
NATHBIOGEN,EQ,147.01,-0.76,279.38,0.54,0.8
PRECAM,EQ,116.2,2.52,1103.74,0.69,0.8
METALIC,ST,143.65,4.97,344.54,0.56,0.8
SUPREMEPWR,SM,207.6,-1.54,518.82,0.38,0.79
DUCON,EQ,1.24,-2.36,71.28,64.9,0.79
MASON,SM,110.4,-7.23,264.3,0.7,0.79
HDFCNIFIT,EQ,30.76,-1.16,125.64,2.56,0.79
UNIVASTU,BE,152.26,5,547.93,0.52,0.79
HAWKINCOOK,EQ,8250,-0.02,4362.45,0.01,0.78
GILT5YBEES,EQ,65.84,0.05,257.14,1.18,0.78
APTECHT,BE,92.05,5,533.92,0.85,0.78
MAGSON,SM,180,0.56,255.38,0.43,0.77
NAMOEWASTE,ST,269,0.64,615.14,0.29,0.77
RAJOOENG,BE,53.1,-0.38,948.77,1.46,0.77
DCMSIL,EQ,70.21,-0.11,610.77,1.1,0.77
OILIETF,EQ,11.14,1.09,294.99,6.91,0.77
DHANBANK,EQ,29.74,2.98,1173.83,2.62,0.77
TECHD,SM,580.05,-0.1,433.86,0.13,0.76
ROSSELLIND,EQ,53,-2.54,199.79,1.45,0.76
BORANA,EQ,296.5,-1,790.03,0.25,0.75
HDFCBSE500,EQ,36.8,0.35,119.21,2.03,0.75
APSISAERO,ST,564.85,-2,680.75,0.13,0.75
BLIL,EQ,67.33,-0.43,1494.54,1.1,0.74
HGS,EQ,378.9,-0.64,1762.65,0.2,0.74
ADISOFT,SM,232,1.38,378.58,0.32,0.74
PRIMESECU,EQ,298.9,1.65,1015.07,0.25,0.74
SATIA,EQ,68,0.55,680,1.09,0.74
CANARYS,SM,25.15,5.89,147.74,2.88,0.73
TPLPLASTEH,EQ,65.05,0.87,507.41,1.12,0.73
MAXVOLT,SM,375,0.23,408.9,0.19,0.72
PIXTRANS,EQ,1742,1.01,2373.51,0.04,0.72
AONESILVER,EQ,8.97,3.58,35.4,8.08,0.72
UNIHEALTH,SM,680,1.87,1081.2,0.11,0.72
MID150CASE,EQ,11.55,1.58,273.59,6.22,0.71
MIDSMALL,EQ,51.5,1.28,481.87,1.38,0.71
AGARIND,EQ,413.5,1.41,618.5,0.17,0.71
BANKETF,EQ,574.25,0.3,332.96,0.12,0.71
PSRAJ,SM,99.35,3.49,374.47,0.7,0.71
ALPINETEX,EQ,52.12,-1.47,199.34,1.33,0.71
SAWALIYA,SM,161,-2.07,159.68,0.43,0.7
AUTOIND,EQ,78.1,0,354.38,0.88,0.69
LTGILTCASE,EQ,30.29,0.07,123.89,2.29,0.69
ZUARIIND,EQ,260.35,0.4,775.35,0.26,0.69
JAGRAN,EQ,62.5,0.87,1360.34,1.11,0.69
SESHAPAPER,EQ,248.26,0.18,1565.73,0.28,0.69
KHAICHEM,EQ,49.7,-0.54,482.04,1.36,0.68
MODIS,EQ,350,0.27,685.69,0.2,0.68
5PAISA,EQ,320.6,1.65,1503.05,0.21,0.68
GANDHITUBE,EQ,895,0.11,1087.6,0.08,0.68
EMAMIPAP,BE,117.1,4.58,708.44,0.6,0.68
GOLDBND,EQ,153.09,1.69,10.88,0.44,0.67
SGBMAY29I,GB,15170.01,1.35,8068.89,0,0.67
HPTL,SM,434.05,5,517.16,0.16,0.67
KANPRPLA,EQ,245,-5.68,599.73,0.27,0.67
DOLATALGO,EQ,68.34,0.71,1202.78,0.99,0.67
VMSTMT,EQ,49.62,-1.35,246.27,1.34,0.66
CALSOFT,BE,39.42,4.59,138.11,1.71,0.66
AKIKO,SM,416.1,-1.18,448.12,0.16,0.66
VINSYS,ST,580,-0.34,855.49,0.11,0.66
HILTON,EQ,16.35,-3.88,84.15,3.96,0.66
CHANDAN,SM,202.45,2.32,495.03,0.33,0.66
MUKANDLTD,EQ,134.2,0,1939.13,0.49,0.65
ALPL30IETF,EQ,27.19,0.67,1530.02,2.41,0.65
SJLOGISTIC,SM,314,0.96,496.85,0.21,0.65
PUSHPA,SM,108,3.85,261.61,0.61,0.64
SILKFLEX,SM,280.35,5,325.4,0.23,0.64
TCPLPACK,EQ,3832,-0.81,3487.12,0.02,0.63
TERASOFT,EQ,238,5.57,297.78,0.27,0.63
BAJAJINDEF,EQ,214.6,-2.9,686.72,0.29,0.63
HARDWYN,EQ,9.23,1.76,631.14,6.94,0.63
ELIN,EQ,88.5,-1.54,439.93,0.71,0.63
MEIL,EQ,271.5,0.44,750.16,0.23,0.63
FIDEL,SM,163,3.56,224.13,0.39,0.63
BANSWRAS,EQ,110.5,0.16,378.26,0.58,0.63
BANKNIFTY1,EQ,58.56,0.46,4257.86,1.07,0.62
CELLECOR,SM,30,-2.12,666.98,2.07,0.62
DHARIWAL,SM,24.7,1.44,232.21,2.64,0.62
STRIDERS,SM,53,-8.62,98.67,1.2,0.62
SGBNV29VII,GB,15250,1.67,4953.56,0,0.62
FABTECH,EQ,148.1,0.8,658.32,0.41,0.61
SRM,EQ,424.8,-0.22,974.67,0.14,0.61
DISHTV,EQ,2.55,-1.54,469.52,23.64,0.61
SGBJUN31I,GB,15400,0.81,11964.71,0,0.61
PSUBANK,EQ,83.46,1,2615.92,0.74,0.61
ANNAPURNA,EQ,132,-3,288.02,0.45,0.6
SILVERBND,EQ,236,3.96,12.44,0.26,0.6
SRGHFL,EQ,129,1.86,202.63,0.46,0.59
MIRZAINT,EQ,29,-1.83,400.79,2.04,0.59
COOLCAPS,SM,26.8,3.08,315.23,2.29,0.59
HERANBA,EQ,166.6,0.49,666.62,0.36,0.59
LIQUIDSHRI,EQ,1122.15,0.04,32.8,0.05,0.59
TRANSTEEL,SM,80,-5.88,183.06,0.72,0.59
SEKURITIND,EQ,113.9,4.76,1037.69,0.52,0.59
LAXMIDENTL,EQ,200.02,0.9,1100.7,0.29,0.58
RANASUG,EQ,14.36,-2.31,220.52,4.03,0.58
VAKRANGEE,EQ,5.27,0.38,570.84,11.02,0.58
SHEKHAWATI,BE,21.85,3.95,75.32,2.68,0.58
GROWWCAPM,EQ,11.26,1.26,49.35,5.17,0.58
MANGALAM,EQ,34.45,7.76,54.53,1.68,0.57
718GS2033,GS,103,0.98,207030,0.56,0.57
VERTIS,IV,114.5,-0.43,17289.32,0.5,0.57
IFGLEXPOR,EQ,200,1.19,1441.57,0.28,0.57
VINYAS,SM,1430.5,-1.43,1800.25,0.04,0.56
SHIVAMAUTO,EQ,19.42,19.95,255.36,2.92,0.56
THOMASCOTT,EQ,238,1.32,349.16,0.24,0.56
HVAX,SM,677.5,0.5,188.13,0.08,0.56
GGBL,SM,204.7,-1.54,507.68,0.27,0.56
EBBETF0430,EQ,1613.1,0.36,24888.33,0.03,0.56
NDTV,EQ,71.95,1.28,811.77,0.77,0.55
BANKIETF,EQ,57.8,0,2969.71,0.95,0.55
KHADIM,BE,125.84,1.99,231.27,0.44,0.55
LANCORHOL,BE,36.9,4.83,271.4,1.5,0.55
LOKESHMACH,EQ,343,-0.09,747.63,0.16,0.55
GOKUL,EQ,40,0.65,395.98,1.37,0.55
AVATAR,ST,207.55,-4.99,216.21,0.26,0.55
ADSL,EQ,96.38,-0.63,546,0.57,0.55
GROWWMETAL,EQ,12.38,1.48,41.85,4.43,0.55
MAFATIND,EQ,119.45,-1.2,862,0.45,0.55
SNOWMAN,EQ,35.25,1.53,588.99,1.56,0.54
RBMINFRA,SM,276,-3.04,293.47,0.19,0.54
PILANIINVS,EQ,4083.7,0.04,4521.57,0.01,0.53
GLOBE,EQ,2.04,14.61,91.89,27.4,0.53
PRIMECAB,ST,163,-1.12,298.68,0.32,0.53
SARTELE,SM,75,-5.12,376.11,0.7,0.53
SANGAMIND,EQ,583.5,0.08,2931.89,0.09,0.53
BESTAGRO,EQ,18.5,0.43,656.14,2.85,0.53
NCLIND,EQ,175,1.17,791.57,0.3,0.53
TECHERA,SM,159.1,-0.87,262.85,0.34,0.53
JITFINFRA,EQ,280.4,-2.09,720.73,0.18,0.53
PERMAGN,EQ,851,2.69,731.73,0.06,0.53
SILVER360,EQ,230.04,2.96,46.84,0.23,0.52
SREEL,BE,282.31,-3.99,653.69,0.18,0.52
AARTISURF,BE,538,2.39,455.73,0.1,0.52
ABH,SM,43.75,9.92,50,1.24,0.52
BTML,EQ,7.23,-0.28,131.37,7.04,0.52
TVTODAY,EQ,109.3,1.47,652.18,0.48,0.52
MID150,EQ,23.18,1.09,14.79,2.23,0.52
AVTNPL,EQ,85.99,0.63,1309.49,0.6,0.52
KESORAMIND,BE,12.05,-2.35,374.35,4.24,0.51
SMALL250,EQ,18.38,1.55,82.23,2.81,0.51
HCL-INSYS,EQ,10.55,4.66,347.32,4.94,0.51
TNIDETF,EQ,88,-0.42,173.87,0.58,0.51
DIGISPICE,EQ,16.91,3.87,396.83,3.01,0.51
CONSUMBEES,EQ,128.66,1.32,193.44,0.39,0.51
SBIMIDMOM,EQ,63.54,1.42,130.75,0.8,0.5
VARDHACRLC,BE,44.5,3.15,357.62,1.12,0.5
ASHIKAG,BE,402,-1.54,1797.94,0.12,0.5
ACTIVEINFR,SM,182.05,6.46,273.35,0.28,0.5
FAZE3Q,EQ,439,-0.71,1079.85,0.11,0.5
INFRABEES,EQ,938,1.01,182.88,0.05,0.5
COASTCORP,EQ,38.89,9.67,260.47,1.31,0.5
AFFORDABLE,EQ,173,3.4,205.02,0.29,0.5
MEGASTAR,EQ,280.05,0.47,316.28,0.18,0.5
PROV,SM,1954,5.68,674.8,0.03,0.49
URJA,EQ,9.18,0.88,482.37,5.38,0.49
SHERA,SM,186,3.45,454.57,0.27,0.49
ALMONDZ,EQ,18.87,2.5,330.04,2.65,0.49
SINCLAIR,EQ,82.39,6.23,422.33,0.6,0.49
ICELCO,SM,124.9,2.8,228.09,0.4,0.49
FAIRCHEMOR,BE,624.85,0.31,787.05,0.08,0.49
GROWWNET,EQ,11.02,2.7,48.07,4.47,0.49
ONMOBILE,BE,48.75,-4.99,518.48,0.99,0.49
DBEIL,EQ,7.19,1.99,334.92,6.86,0.48
MONIFTY500,EQ,23.5,0.77,306.21,2.06,0.48
OSELDEVICE,SM,364,-1.22,647.72,0.13,0.48
FRESHARA,ST,450.95,1.58,1059.7,0.11,0.48
SPECIALITY,BE,144.95,4.01,699.18,0.33,0.48
KEN,SM,44.15,5.62,108.46,1.02,0.48
SENSEXIETF,EQ,857,0.18,32065.58,0.06,0.48
717GS2030,GS,104.8,0.01,107944,0.45,0.47
ENERGY,EQ,38.14,1.44,288.38,1.25,0.47
NIFTYCASE,EQ,9.4,0.43,68.23,5.04,0.47
SATKARTAR,SM,142.5,2.41,225.08,0.33,0.47
KAYA,BE,341,4.99,517.9,0.14,0.47
SWELECTES,EQ,554,0.23,839.8,0.08,0.47
LGHL,EQ,182.68,-1.55,915.09,0.25,0.47
INSUREIETF,EQ,15.2,0.73,67.98,3.08,0.47
AVIENCE,SM,343,2.45,188.14,0.14,0.47
PLAZACABLE,EQ,61,-2.1,266.89,0.76,0.47
CYBERTECH,BE,143.75,1.79,436.72,0.33,0.47
KRONOX,BE,173.95,0.22,645.42,0.27,0.47
LEMERITE,EQ,18.25,-2.61,228.43,2.49,0.46
DICIND,EQ,628.3,-0.02,576.72,0.07,0.46
APEXECO,ST,262.5,5,346.11,0.18,0.46
ELGIRUBCO,EQ,61.75,1.55,309.06,0.74,0.46
INDOAMIN,BE,126,1.97,914.6,0.36,0.46
LIBERTSHOE,EQ,221.85,2.71,378.03,0.21,0.46
AARON,EQ,119.78,-3.73,250.9,0.38,0.45
TECH,EQ,31.49,-1.56,25.73,1.44,0.45
ABINFRA,BE,11.57,4.99,739.08,3.95,0.45
TGVSL,EQ,102.9,1.3,1101.95,0.44,0.45
SGBJUL28IV,GB,15131.02,1.45,6250.35,0,0.45
SGBJAN29IX,GB,15225,1.87,4369.4,0,0.45
FINIETF,EQ,32.4,1.47,209.19,1.4,0.45
KKCL,EQ,486,-0.75,2994.98,0.09,0.45
IVZINGOLD,EQ,133.95,2.17,787.84,0.33,0.45
VIRAT,EQ,398.95,4.37,579.41,0.11,0.45
EPWINDIA,ST,240,0,275.51,0.18,0.45
SINGERIND,EQ,76.07,-1.03,473.3,0.58,0.44
ROHLTD,EQ,302.3,1.63,829.06,0.15,0.44
FELIX,SM,207.5,1.74,357.03,0.22,0.44
GROWWEV,EQ,32,0.98,292.37,1.38,0.44
BATLIBOI,EQ,81.4,3.39,383.66,0.55,0.44
STANLEY,EQ,137.13,-0.36,783.36,0.32,0.44
FONEBOX,SM,132.2,4.96,135.64,0.33,0.44
INTERNET,EQ,14.68,1.59,38.31,2.97,0.43
SIDDHIKA,SM,215,-4.87,132.85,0.2,0.43
HDFCSENSEX,EQ,85,0.27,923.81,0.51,0.43
MOMOMENTUM,EQ,61.83,1.63,121.68,0.71,0.43
NV20IETF,EQ,13.24,0.15,172.09,3.29,0.43
OMINFRAL,EQ,78.88,-0.7,759.64,0.55,0.43
EVIETF,EQ,32.95,3.91,80.13,1.34,0.43
LANCER,EQ,12.15,-1.94,429.22,3.46,0.42
HIGREEN,SM,116,-1.44,289.88,0.36,0.42
VINEETLAB,EQ,36.92,2.64,70.91,1.16,0.42
COMPUSOFT,EQ,13.52,4.48,106.98,2.99,0.42
GTPL,EQ,56.8,0.32,638.79,0.73,0.42
GATECH,BE,0.73,4.29,116.64,56.8,0.41
GOLDSTAR,SM,9.15,1.67,261.87,4.39,0.41
BIRLAPREC,BE,57,-2.73,389.81,0.72,0.41
MOKSH,EQ,10.17,2.21,89.75,4.06,0.41
MANORG,EQ,457.7,1.96,391.99,0.09,0.41
HALDYNGL,BE,143,1.84,768.65,0.29,0.41
GCHOTELS,ST,115.05,4.97,286.7,0.35,0.41
EBBETF0431,EQ,1431.15,-0.07,13245.78,0.03,0.4
PAR,BE,138,3.34,169.8,0.29,0.4
ONWARDTEC,EQ,287,-1.63,638.56,0.14,0.4
ACCELYA,EQ,1125,0.27,1679.2,0.04,0.4
MCCHRLS-B,EQ,655,-0.72,858.08,0.06,0.4
ORIENTBELL,EQ,395.45,2.12,583.31,0.1,0.4
MEGATHERM,SM,254.8,-2.38,480.06,0.16,0.4
MADHUSUDAN,ST,233.45,-1.5,376.67,0.17,0.4
SHRIAHIMSA,SM,471,3.7,1103.6,0.08,0.4
ORIRAIL,EQ,117.53,-0.35,788.14,0.33,0.39
PATELRMART,EQ,206.85,1.98,690.89,0.19,0.39
KMSUGAR,EQ,28.6,0.56,263.12,1.37,0.39
GANESHIN,ST,93.1,0.92,407.51,0.42,0.39
XCHANGING,EQ,62.91,1.8,700.84,0.63,0.39
MODINATUR,EQ,355,5.05,472.38,0.11,0.39
GULFPETRO,BE,62.5,1.18,318.65,0.62,0.38
ECORECO,EQ,430,-1.12,829.76,0.09,0.38
EBBETF0433,EQ,1303.05,-0.11,6205.64,0.03,0.38
TAKE,EQ,15.96,-4.94,236.1,2.37,0.38
MGEL,EQ,15.61,0.58,514.44,2.42,0.38
SHREDIGCEM,EQ,69,2.34,1020.61,0.55,0.38
DRAGARWQ,EQ,5379,2.36,2599.58,0.01,0.38
ARIES,BE,473.5,-0.86,615.76,0.08,0.37
GOODYEAR,EQ,706.5,0.05,1629.65,0.05,0.37
RUDRA,EQ,20.45,0.44,205.2,1.8,0.37
MCLEODRUSS,EQ,44.33,5,463.05,0.85,0.37
MOVALUE,EQ,110.95,0.53,155.52,0.33,0.37
SARVESHWAR,EQ,3.71,-0.27,456.93,9.84,0.37
NDRINVIT,IV,145.5,0.34,6664.47,0.25,0.36
YASHOPTICS,SM,129.55,-1.86,320.84,0.27,0.36
930APMD29,N0,103600,0.1,1035.99,0,0.36
PAKKA,EQ,78.99,2.42,376.53,0.46,0.36
RUBFILA,EQ,67.8,3.16,367.93,0.54,0.36
SBIETFIT,EQ,320.16,-0.95,72.1,0.11,0.36
GROWWNIFTY,EQ,9.53,1.17,40.57,3.75,0.35
GICL,BE,24,-2.6,268.69,1.45,0.35
SILGO,EQ,70.33,0.21,276.33,0.5,0.35
SGBSEP28VI,GB,15189.99,1.67,4845.81,0,0.35
MITTAL,EQ,0.77,1.32,34.19,46.01,0.35
ASAHISONG,BE,373,2.15,439.66,0.09,0.35
HDFCMOMENT,EQ,30.7,1.12,126.83,1.14,0.35
AXTEL,EQ,440,-0.82,710.81,0.08,0.35
ASAL,EQ,447.5,0.37,709.93,0.08,0.35
DYNAMIC,ST,143,2.22,336.31,0.24,0.35
PRITIKA,SM,65,0.78,171.37,0.5,0.35
HDFCPSUBK,EQ,83.8,0.19,52.73,0.41,0.35
MAANALU,EQ,104.05,1.13,624.14,0.33,0.35
NAHARSPING,EQ,272,-1.38,980.98,0.13,0.34
MOGOLD,EQ,151.5,1.71,1996.1,0.23,0.34
IFBAGRO,EQ,883,2.06,827.12,0.04,0.34
TEAMTECH,ST,131.9,4.97,395.38,0.26,0.34
FOODSIN,EQ,54.45,-0.07,400.38,0.63,0.34
MKEXIM,EQ,69,3.56,278.53,0.5,0.34
LIBAS,EQ,11.68,-2.67,30.77,2.72,0.34
AMBALALSA,BE,39.6,-4.07,303.47,0.85,0.34
KALYANIFRG,BE,967,-4.78,351.79,0.03,0.34
CGRAPHICS,SM,135.95,-1.24,330.17,0.25,0.34
BLAL,EQ,163.3,0.57,680.05,0.21,0.33
HAPPY,SM,79.9,2.83,114.15,0.42,0.33
SETFNIFBK,EQ,579.84,0.61,3633.27,0.06,0.33
DEVX,EQ,32.01,-3.9,302.92,1.03,0.33
BRAHMINFRA,EQ,163,2.11,473,0.21,0.33
PONNIERODE,EQ,354.05,0.25,304.43,0.09,0.33
MUTHOOTCAP,EQ,233.12,-0.81,383.42,0.14,0.33
MIDSELIETF,EQ,19.75,1.65,116.71,1.7,0.33
DHABRIYA,BE,490.65,5,531.09,0.07,0.33
DVL,EQ,291.55,4.57,1021.15,0.11,0.33
ORIENTPPR,EQ,17.1,-0.87,362.84,1.91,0.33
ECOSMOBLTY,EQ,108,1.04,648,0.31,0.33
GPECO,SM,399,-0.29,491.96,0.08,0.33
MAHASTEEL,BE,1141.9,-4.99,1876.64,0.03,0.33
QUALIANCE,ST,192.35,-4.99,258.75,0.17,0.33
MOMIDMTM,EQ,63.7,0.89,45.86,0.51,0.33
INSECTICID,EQ,608,1.53,1769.15,0.05,0.32
EVINDIA,EQ,31.93,0.28,171.93,1,0.32
SGBSEP29VI,GB,15165,0.15,5338.6,0,0.32
LAKSHYA,SM,93.25,9.96,94.03,0.35,0.32
KREBSBIO,EQ,56.54,1.91,121.9,0.54,0.32
SGBDE30III,GB,15344.99,1.42,4313.49,0,0.32
LPDC,EQ,7.24,18.69,97.12,4.57,0.32
MICEL,BE,33.37,-2,804.26,0.95,0.32
ESTER,EQ,88.9,2.47,927.18,0.36,0.32
KRISHIVAL,EQ,420.75,2.76,1054.7,0.08,0.31
TECHNVISN,EQ,4350,4.97,2729.63,0.01,0.31
BMLL,SM,157,3.26,197.43,0.2,0.31
AZADIND,EQ,82.54,-2.97,449.37,0.37,0.31
AARADHYA,ST,141,0.5,199.35,0.22,0.31
IL&FSENGG,BZ,40.95,5,536.94,0.77,0.31
SGBJUN29II,GB,15161,1.13,2878.28,0,0.31
UNIDT,EQ,224,-1.78,454.79,0.14,0.31
SHALPAINTS,BE,81.19,0.63,679.65,0.38,0.31
ASHIMASYN,EQ,15.57,-3.41,298.41,1.94,0.31
SUNSHIEL,EQ,1236,1.67,1087.04,0.02,0.31
SAURASHCEM,EQ,53.76,3.56,598.28,0.57,0.31
718GS2037,GS,102.39,0.38,176110.8,0.3,0.3
VGL,EQ,66.3,0.68,341.64,0.46,0.3
MINDTECK,EQ,157,0.1,501.68,0.19,0.3
SAFEENTP,SM,249.05,-1.29,1160.68,0.12,0.3
FILATFASH,EQ,0.18,0,150.01,166.83,0.3
NV20BEES,EQ,135.35,-0.27,137.99,0.22,0.3
PVTBANKADD,EQ,27.74,0.07,763.86,1.06,0.3
IEML,ST,43.4,4.96,79.57,0.7,0.3
SBIBPB,EQ,48.17,0.84,118.03,0.61,0.3
738GS2027,GS,102.77,0.36,145933.4,0.29,0.29
MUFTI,EQ,73.99,0.85,483.85,0.4,0.29
SBINEQWETF,EQ,32.17,-1.23,38.26,0.9,0.29
HINDCOMPOS,EQ,375.2,1.43,554.13,0.08,0.29
SCHAND,EQ,133.5,-1.02,470.88,0.22,0.29
OILCOUNTUB,BE,65.54,1.99,340.74,0.44,0.29
EMKAY,EQ,249,0.02,680.52,0.12,0.29
HEALTHY,EQ,17.15,0.82,82.02,1.68,0.29
SCPL,BE,620,-0.93,651,0.05,0.29
BLUEWATER,ST,475,2.32,522.5,0.06,0.29
EMPOWER,EQ,2.38,-4.8,276.98,12.02,0.29
GANGAFORGE,EQ,1.57,0,52.91,18.28,0.29
MGSL,SM,65.95,-4.77,96.17,0.43,0.28
POEL,EQ,138,0.13,424.57,0.2,0.28
JAYSREETEA,EQ,89.6,-0.16,258.74,0.31,0.28
AMEYA,SM,142.55,4.97,106.91,0.2,0.28
SYSTANGO,SM,222.65,1.2,326.6,0.13,0.28
HDFCNEXT50,EQ,73.99,1.29,209.56,0.38,0.28
CSLFINANCE,EQ,218.5,0.73,497.8,0.13,0.28
MATRIMONY,EQ,535,0.79,1106.03,0.05,0.28
AKSHOPTFBR,BE,7.8,-2.74,126.9,3.46,0.28
BEWLTD,SM,50,2.88,65.37,0.56,0.28
QUAL30IETF,EQ,20.48,0.49,135.89,1.37,0.28
OCCLLTD,BE,154.5,-0.1,771.73,0.18,0.28
NARMADA,EQ,13.71,-1.08,104.02,2.02,0.28
MANAKSIA,EQ,64.6,0.86,423.35,0.43,0.27
SUNCLAY,EQ,1266.9,1.13,2793.03,0.02,0.27
RUCHIRA,EQ,108.1,0.6,322.62,0.25,0.27
ONDOOR,SM,270,1.05,189.01,0.1,0.27
CPL,EQ,63.8,-2.43,383.94,0.41,0.27
PPL,BE,268,-1.45,641.01,0.1,0.27
SIKKO,BE,6,0.17,262.08,4.63,0.27
VIPULLTD,BE,12.25,0.16,172.68,2.17,0.27
MOTOUR,EQ,78.34,2.37,17.43,0.35,0.27
RNBDENIMS,BE,8.92,-4.9,240.77,2.99,0.27
ELPROINTL,EQ,172.05,-0.7,2915.89,0.16,0.27
NDL,EQ,2.81,-0.35,405.05,9.67,0.27
SHETHJI,SM,190.15,-2.51,432.78,0.14,0.27
PYRAMID,EQ,153.64,-0.6,565.16,0.17,0.27
96IIFL28,N5,999.75,-0.02,382.73,0.03,0.27
SUKHJITS,EQ,160.9,0.12,502.72,0.16,0.27
SGBJU29III,GB,15210,1.71,2249.91,0,0.27
TREJHARA,EQ,133,-2.03,320.75,0.2,0.27
GJL,ST,306.65,5,444.86,0.09,0.26
BAIDFIN,EQ,10.86,2.94,168.21,2.39,0.26
KILITCH,BE,192,1.76,671.26,0.14,0.26
PARIN,SM,704,0.01,782.71,0.04,0.26
AXITA,EQ,8.01,0.25,306.57,3.27,0.26
BOROSCI,EQ,120,1.45,1067.42,0.22,0.26
TOP100CASE,EQ,10.27,0.1,164.95,2.54,0.26
FINKURVE,EQ,72.88,-2.89,1021.37,0.35,0.26
ANANTAM,IV,106.49,0,2316.16,0.24,0.26
SUPREMEINF,EQ,80.89,-2.13,782.5,0.32,0.26
MNC,EQ,32.5,0.65,45.84,0.8,0.26
UTKAL,SM,48.4,4.99,94.54,0.54,0.26
TANAA,EQ,267,0.36,680.86,0.1,0.26
LIQUIDSBI,EQ,999.99,0,46.45,0.03,0.26
ANYA,SM,18.3,20,219.6,1.55,0.26
AFIL,EQ,8.65,3.35,369.14,3.03,0.26
TOTAL,BE,69.25,-2.46,111.68,0.37,0.26
DIGIKORE,SM,37.95,-3.8,48.07,0.68,0.26
STERTOOLS,BE,212,0.17,770.5,0.12,0.26
RAPIDFLEET,SM,208.6,-1.11,155.09,0.12,0.26
MUNJALSHOW,EQ,126.15,1.79,504.36,0.2,0.26
NEWJAISA,ST,18,-1.1,64.39,1.44,0.26
ECOLINE,ST,173.3,4.3,355.53,0.15,0.25
BASILIC,SM,174,-2.98,439.61,0.14,0.25
VRAJ,EQ,128,3.23,422.18,0.2,0.25
