Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
SUMMITSEC,EQ,1415.2,-1.32,1542.82,0.08,1.19
GPECO,SM,418,-5.33,515.39,0.28,1.18
726GS2032,GS,103.3,-0.1,152884,1.14,1.17
NIFTYCASE,EQ,9.6,-0.41,65.46,12.24,1.17
ORCHPHARMA,EQ,946.45,-0.86,4800.31,0.12,1.17
HMAAGRO,EQ,20.69,-0.72,1036.09,5.63,1.17
EXCELINDUS,EQ,999,-3.14,1255.81,0.12,1.17
VIESL,SM,394,0.23,970.91,0.3,1.17
ASALCBR,EQ,706.2,-0.02,1417.99,0.16,1.16
SGBDE31III,GB,15550,-0.49,18826.08,0.01,1.16
AKIKO,SM,422.1,1.43,454.58,0.27,1.15
SANOFICONR,EQ,4086,-2.75,9410.31,0.03,1.15
AVTNPL,EQ,90.2,-0.9,1373.6,1.26,1.14
NIFTY100EW,EQ,34.85,-0.6,37.79,3.27,1.14
SINGERIND,EQ,75.02,-2.55,466.77,1.5,1.13
SHETHJI,SM,208.5,6.4,474.55,0.56,1.13
KAMATHOTEL,EQ,227,0.66,669.2,0.5,1.13
ALPL30IETF,EQ,27.62,0.11,1549.24,4.09,1.12
PLASTIBLEN,EQ,193,2.71,501.59,0.58,1.12
HAWKINCOOK,EQ,8240,-1.98,4357.16,0.01,1.12
GEMAROMA,EQ,159,-1.55,830.57,0.7,1.12
ADVANCE,EQ,116.09,-1.14,746.29,0.95,1.12
HDFCPVTBAN,EQ,28.16,-0.81,881.76,3.96,1.12
NAMOEWASTE,ST,285,3.98,651.72,0.39,1.11
MOMENTUM30,EQ,30.83,0.06,35.65,3.6,1.11
OMAXAUTO,EQ,176.01,-3.86,376.15,0.62,1.11
MAXVOLT,SM,322.5,-0.71,351.65,0.34,1.1
NCLIND,EQ,177.25,-0.31,801.75,0.62,1.1
RAJESHEXPO,BZ,80,-3.64,2362.08,1.37,1.1
KMSUGAR,EQ,30.77,0.29,283.08,3.5,1.09
LOTUSCHO,EQ,598.9,-5,769.05,0.18,1.09
ZIMLAB,EQ,129.9,3.51,697.02,0.84,1.08
GFLLIMITED,EQ,62,-1.29,681.07,1.73,1.08
MITTAL,EQ,0.91,13.75,40.4,115.86,1.08
NBIFIN,EQ,2000,0.91,590.97,0.05,1.07
CAPITALSFB,EQ,278,-1.05,1263.93,0.38,1.07
SOLEX,EQ,720,-0.73,777.78,0.15,1.07
ROTO,EQ,63.89,-1.75,1203.98,1.66,1.06
INDOAMIN,BE,128.5,2.02,932.75,0.83,1.06
ISFT,EQ,83.6,2.44,136.37,1.28,1.06
PPL,BE,272,3.82,650.58,0.4,1.06
POLYSIL,SM,71,0.85,188.19,1.43,1.06
MIDCAP,EQ,18.47,-0.22,210.12,5.7,1.05
MANAKCOAT,EQ,120.8,-0.82,1288.14,0.86,1.05
NITTAGELA,EQ,1675,2.6,1520.76,0.06,1.04
ETML,SM,79.7,-2.75,155.23,1.3,1.04
VINYAS,SM,1524.9,-2.21,1919.04,0.07,1.04
SENSEXIETF,EQ,879,-0.59,32559.98,0.12,1.04
SINTERCOM,EQ,81.43,0.78,224.16,1.27,1.03
CGRAPHICS,SM,144.75,-1.93,351.54,0.71,1.03
NAVNETEDUL,EQ,131.06,-0.11,2899.22,0.78,1.03
THOMASCOTT,EQ,262.9,0.06,385.68,0.4,1.03
CEWATER,EQ,264,0.55,546.38,0.39,1.03
AURUM,EQ,228,1.26,1741.77,0.46,1.03
BBETF0432,EQ,1347.5,0.39,10393.77,0.08,1.02
RUPA,EQ,143,-1.03,1137.2,0.71,1.02
GANGAFORGE,EQ,1.64,-2.38,55.27,61.04,1.02
GPTINFRA,EQ,112,-0.09,1415.28,0.91,1.02
EQUAL50ADD,EQ,338.55,-0.52,1366.44,0.3,1.02
MAKEINDIA,EQ,164.7,-0.32,263.44,0.62,1.02
5PAISA,EQ,338.45,-1.07,1586.73,0.3,1.02
UGROCAP,EQ,86,-0.41,1335.48,1.18,1.02
MBEL,EQ,267.5,-0.98,1529.05,0.38,1.02
HEALTHIETF,EQ,169.2,0.33,230.47,0.6,1.01
SIMPLEXINF,EQ,259.3,-4.14,2050.94,0.38,1.01
VAKRANGEE,EQ,5.69,-1.73,616.34,17.71,1.01
EVIETF,EQ,32.47,0,77.28,3.12,1.01
TECHD,SM,522.1,-2.15,390.52,0.19,1.01
MODIS,EQ,383.9,0.8,752.11,0.26,1.01
NAVKARCORP,EQ,96.01,-0.24,1445.13,1.04,1
GROWWRAIL,EQ,28.02,-0.21,178.19,3.57,1
MOENERGY,EQ,37.8,-1.61,61.99,2.62,1
ESILVER,EQ,228.65,-1.77,1747.96,0.43,0.99
MAXIND,EQ,147.17,-2.32,827.13,0.66,0.99
MAZDA,BE,276,2.22,552.69,0.36,0.99
NELCAST,EQ,114.99,-1.71,1000.43,0.85,0.98
CONSUMER,EQ,11.99,-0.33,58.23,8.21,0.98
HDFCNEXT50,EQ,74.62,-0.17,211.72,1.32,0.98
PROZONER,EQ,47.82,-3.9,729.75,2.01,0.98
CSM,EQ,92.7,-1.76,478.36,1.05,0.98
KOHINOOR,EQ,30.85,-5.86,114.37,3.1,0.98
KMCSHIL,EQ,135.8,-1.77,2214.69,0.71,0.97
INDOFARM,EQ,132.3,-1.29,635.72,0.73,0.96
HATHWAY,EQ,10.4,-1.14,1840.91,9.22,0.96
KIRLOSIND,EQ,3701.3,-0.81,3889.91,0.03,0.96
CURIS,SM,169.8,12.19,137.27,0.6,0.96
NIRLON,EQ,614,-0.97,5533.25,0.15,0.95
PSUBNKIETF,EQ,85.7,-0.96,125.01,1.1,0.94
KODYTECH,ST,1539.9,-1.91,2201.05,0.06,0.94
STANLEY,EQ,136.01,0.39,776.97,0.69,0.94
MONIFTY500,EQ,23.8,-0.46,295.83,3.95,0.94
YUKEN,EQ,999.5,-1.12,1357.72,0.09,0.93
REMSONSIND,EQ,97.99,-1.37,341.78,0.94,0.93
ROHLTD,EQ,302.15,1.21,828.65,0.31,0.93
GRAUWEIL,EQ,71,0.58,3219.22,1.3,0.92
SJLOGISTIC,SM,319.25,1.12,505.15,0.29,0.92
RUSTOMJEE,EQ,367,-1.86,4633.4,0.25,0.92
VALIANTORG,BE,329,2.73,922.34,0.28,0.91
KKCL,EQ,507.5,-1.32,3127.48,0.18,0.91
KAMAHOLD,EQ,2325.1,-0.98,7461.38,0.04,0.91
NAHARSPING,EQ,289,-0.28,1042.29,0.31,0.91
BANARISUG,EQ,3898.9,2.51,4889.1,0.02,0.9
TOP100CASE,EQ,10.5,-0.38,166.23,8.57,0.9
VEEDOL,EQ,1455.3,-1.46,2535.71,0.06,0.9
SUNCLAY,EQ,1295,-0.72,2854.98,0.07,0.9
CONSOFINVT,BE,302.7,4.99,978.52,0.3,0.9
FISCHER,EQ,35.54,-1.39,2326.15,2.51,0.9
AVONMORE,EQ,14.1,8.29,397.88,6.48,0.89
NECCLTD,BE,19.43,4.97,203.04,4.63,0.89
HEXAGON,BE,66,-1.83,811.26,1.35,0.89
URBAN,SM,127.5,8.42,110.42,0.7,0.89
GICHSGFIN,EQ,140.7,0.18,757.68,0.63,0.88
KILITCH,BE,188,3.9,657.28,0.48,0.88
PELATRO,SM,389,-0.7,412.24,0.23,0.88
ASIANHOTNR,EQ,380,-1.23,1620.06,0.23,0.87
IRIS,EQ,259,-2.6,532.72,0.33,0.87
JOCIL,EQ,159,3.05,141.21,0.55,0.87
NEPHROCARE,SM,80.05,-14.43,131.97,1.01,0.87
CONSUMBEES,EQ,129.19,-0.45,189.59,0.67,0.87
PRITIKAUTO,BE,15.5,-4.73,258.09,5.55,0.87
MANAKSTEEL,BE,106.99,-0.29,701.15,0.81,0.87
ASAL,EQ,470.6,-0.66,746.58,0.18,0.86
PLAZACABLE,EQ,59.29,-3.31,259.41,1.45,0.86
HDFCMID150,EQ,23.47,-0.13,202.99,3.66,0.86
KRYSTAL,EQ,667.5,1.97,932.63,0.13,0.85
RANASUG,EQ,14.99,1.28,230.2,5.59,0.85
ESTER,EQ,91.65,-2.05,955.86,0.92,0.85
NSIL,EQ,5661,-1.06,2907.58,0.01,0.85
DOLATALGO,EQ,69.65,-1.78,1225.84,1.21,0.85
SKP,SM,160,5.61,265.6,0.54,0.85
PARAGON,SM,57,20,111.53,1.52,0.84
BSE500IETF,EQ,39.27,-0.15,364.92,2.14,0.84
RUSHIL,EQ,16.01,0,469.76,5.14,0.83
OCCLLTD,BE,165,0.65,824.18,0.5,0.82
SGBMAY29I,GB,15099.99,-1.28,8031.64,0.01,0.82
ECOSMOBLTY,EQ,111.89,-1.45,671.34,0.73,0.82
NIF100IETF,EQ,27.84,-0.75,156.76,2.93,0.82
ICDSLTD,EQ,67,-6.23,87.28,1.2,0.82
LIKHITHA,EQ,205,0.1,808.73,0.4,0.81
ANNU,BE,64.82,-5,424.52,1.25,0.81
IVC,EQ,10.25,0.1,321.88,7.85,0.81
UEL,EQ,229.52,-5,3061.75,0.34,0.81
BURNPUR,EQ,20.49,-4.96,35.29,3.78,0.8
GROWWNIFTY,EQ,9.63,-0.52,38.56,8.24,0.79
PASUPTAC,BE,67,-0.95,597.19,1.17,0.79
CONTROLPR,EQ,602,1.46,962.85,0.13,0.79
GOKUL,EQ,42.7,-0.61,422.71,1.83,0.79
RAMASTEEL,BE,4.1,1.99,670.56,19.44,0.79
PURPLEUTED,ST,400,-3.89,384.39,0.19,0.78
ONWARDTEC,EQ,283.2,-0.4,630.1,0.28,0.78
GEEKAYWIRE,EQ,30.44,2.8,318.16,2.56,0.78
RUBFILA,EQ,71.7,1.43,389.1,1.11,0.78
BLIL,EQ,72.55,0.03,1610.41,1.07,0.78
RSWM,BE,217.4,-1.46,1023.99,0.35,0.78
ONEGLOBAL,EQ,524.8,-3.24,1025.62,0.15,0.78
HERANBA,EQ,169.2,-2.66,677.03,0.45,0.77
NDL,EQ,3,6.01,432.44,26.15,0.77
PRAMODINI,SM,115.45,0.57,254.52,0.67,0.77
UNITEDPOLY,EQ,42.91,3,984.85,1.82,0.77
GICL,EQ,24.4,-0.81,273.17,3.17,0.77
MHLXMIRU,BE,175,0.06,185.85,0.44,0.77
GULFPETRO,BE,66,0.14,336.5,1.16,0.77
AONELIQUID,EQ,1075.79,0.01,292.19,0.07,0.76
DJML,EQ,74.95,-0.91,257.66,1.02,0.76
TECHERA,SM,158.5,-1.49,261.86,0.48,0.76
SGBNV29VII,GB,15075,-1.47,4896.72,0,0.76
SETF10GILT,EQ,263.35,0.1,3192.83,0.29,0.75
RMDRIP,BE,21.96,3.93,940.39,3.5,0.75
SGBAPR28I,GB,15090,-1.53,2675.27,0,0.75
TNIDETF,EQ,89.83,-1.22,178.24,0.83,0.75
MICEL,BE,37,0.71,891.74,1.99,0.74
CPL,EQ,62.35,0.39,375.21,1.17,0.74
SUBAHOTELS,SM,98.5,0.2,238.79,0.77,0.74
KAYA,BE,362.2,4.96,550.1,0.2,0.73
VOLERCAR,SM,235.9,-4.47,262.88,0.3,0.73
IVP,BE,213.5,5,220.47,0.35,0.73
VENTIVE,EQ,579.05,-1.56,13523.23,0.12,0.73
INNOMET,ST,288.05,1.98,372.74,0.25,0.73
METALIC,ST,137.6,2.19,330.03,0.53,0.73
TERASOFT,EQ,271,-4.38,339.07,0.26,0.73
DONEAR,EQ,88.71,-3.84,461.29,0.79,0.72
NV20IETF,EQ,13.53,-0.66,174.34,5.34,0.72
DMCC,EQ,295,0.56,735.73,0.25,0.72
SRHHYPOLTD,EQ,531.1,0.01,911.62,0.13,0.71
ALLDIGI,EQ,809,0.39,1232.78,0.09,0.71
SHRIAHIMSA,ST,474,-2.37,1110.62,0.15,0.71
GANESHIN,ST,94.05,-5,411.67,0.74,0.71
EBBETF0430,EQ,1613.49,0.28,24928.28,0.04,0.71
MAHASTEEL,BE,1278.3,-0.33,2100.81,0.06,0.71
ELIN,EQ,96.2,0.84,478.2,0.74,0.71
INSUREIETF,EQ,15.16,-0.46,65.14,4.69,0.71
SPELS,EQ,147.81,-1.05,681.66,0.48,0.71
SGBAUG29V,GB,15250,-0.42,3496.43,0,0.71
SGRL,EQ,713.95,0.76,916.35,0.1,0.71
GOACARBON,EQ,384.95,1.72,352.27,0.18,0.7
KANPRPLA,EQ,245,-2.08,599.73,0.29,0.7
ABSLBANETF,EQ,58.7,-0.61,2469.48,1.18,0.69
AIRAN,EQ,16.31,5.63,203.91,4.3,0.69
PSUBANK,EQ,84.58,-1.11,2656.95,0.82,0.69
GGBL,SM,220,-1.3,545.62,0.31,0.69
IMPAL,EQ,1128,1.2,1407.74,0.06,0.69
ZTECH,SM,466.25,-2.11,693.38,0.15,0.69
GROWWHOSPI,EQ,52.26,0.83,163.05,1.33,0.69
GENUSPAPER,EQ,13.33,4.47,342.75,5.17,0.69
JITFINFRA,EQ,300.15,-1.43,771.5,0.23,0.69
PARKHOTELS,EQ,111.1,-0.96,2370.59,0.61,0.68
SHOPERSTOP,EQ,377.7,-1.06,4162.47,0.18,0.68
SCILAL,EQ,39.2,-1.43,1825.93,1.72,0.68
ONIDA,EQ,34.85,0.61,1287.33,1.95,0.68
HALDER,EQ,290,-1.19,360.71,0.23,0.68
INFRAIETF,EQ,94.7,-0.11,275.73,0.71,0.67
EVINDIA,EQ,32.39,-0.15,174.41,2.08,0.67
MOGOLD,EQ,150.35,-0.92,1962.34,0.45,0.67
BFINVEST,EQ,458.1,-2.4,1725.55,0.15,0.67
LAOPALA,EQ,171.2,-1.55,1900.32,0.39,0.67
SAKHTISUG,EQ,20.1,1.62,238.89,3.34,0.67
GOLDBND,EQ,151.84,-1.29,10.79,0.44,0.67
RAJPUTANA,SM,205.25,-6.68,144.36,0.32,0.67
TVSELECT,EQ,417,-0.91,777.72,0.16,0.67
FILATFASH,EQ,0.18,0,150.01,368.91,0.66
MUNJALSHOW,EQ,130,0.61,519.75,0.51,0.66
MANBA,EQ,130.5,1.2,655.62,0.5,0.66
PYRAMID,EQ,150.65,-2.07,554.16,0.43,0.66
SHARIABEES,EQ,446,-1.51,57.65,0.15,0.65
TRANSTEEL,SM,76,0.13,173.9,0.86,0.65
TRACXN,EQ,29.7,-0.87,317.57,2.18,0.65
SHREDIGCEM,EQ,72.34,-2.82,1070.01,0.89,0.65
KSR,EQ,34.8,0.55,63.96,1.89,0.65
PODDARMENT,EQ,278,8.13,294.96,0.24,0.65
MIDSELIETF,EQ,19.83,-0.5,116.19,3.25,0.64
SGBAUG30,GB,15330.01,-0.91,5151.51,0,0.64
BATLIBOI,EQ,88.61,-2.42,417.64,0.72,0.64
SUDARCOLOR,EQ,385.5,0.53,889.8,0.16,0.64
POEL,EQ,145.43,1.86,447.43,0.43,0.64
ICEMAKE,EQ,725,-1.84,1144.03,0.09,0.63
ZFSTEERING,EQ,663,-0.67,601.56,0.1,0.63
MARALOVER,EQ,64,3.51,265.65,0.99,0.63
INFLUX,SM,289,-0.81,669.05,0.22,0.63
ESSARSHPNG,EQ,16.49,-3.51,341.3,3.72,0.63
GROWWMETAL,EQ,12.57,-1.18,42.31,4.97,0.63
SAURASHCEM,EQ,55.7,-3.32,619.87,1.11,0.63
PIGL,EQ,98.2,-0.59,206.01,0.63,0.62
ITADD,EQ,31.98,-1.81,174.59,1.96,0.62
MOSILVER,EQ,227.73,-1,1090.01,0.27,0.62
BAJAJST,EQ,365.6,0.73,760.45,0.17,0.62
ARIHANTSUP,EQ,234.95,2.37,1016.16,0.27,0.62
ACCELYA,EQ,1126.2,-0.42,1681,0.05,0.61
INFRABEES,EQ,949.75,-0.7,184.7,0.06,0.61
ALPHAGEO,BE,319,-1.5,203.04,0.19,0.61
MOVALUE,EQ,111.96,-1.15,157.61,0.54,0.61
ALICON,EQ,689.15,0.72,1131.02,0.09,0.61
SARTELE,SM,89.65,0.28,449.57,0.67,0.61
NEXT50BETA,EQ,78.9,-0.19,2305.19,0.77,0.61
MALUPAPER,EQ,33.3,5.21,56.81,1.82,0.61
DISAQ,EQ,11899,-0.76,1730.36,0.01,0.61
NDTV,EQ,72.62,-2.22,819.33,0.82,0.6
IGCL,EQ,72.79,-0.14,460.21,0.84,0.6
KRMAYURVED,SM,285.5,-0.82,607,0.21,0.6
AZADIND,EQ,89.01,-0.65,484.6,0.67,0.6
PRIMESECU,EQ,278,-2.28,944.1,0.21,0.6
CHEMBOND,EQ,183.45,7.34,246.71,0.33,0.6
SSFL,ST,273,5,233.97,0.22,0.59
HDFCNIFIT,EQ,32.13,-2.22,131.24,1.84,0.59
VERTIS,IV,117,1.69,17666.81,0.5,0.59
HONDAPOWER,EQ,1995,-1.46,2023.54,0.03,0.59
DHARMAJ,EQ,270.1,0.02,912.86,0.22,0.59
DENEERS,SM,170,-1.33,150.39,0.34,0.59
NDRAUTO,EQ,726,0.35,1726.81,0.08,0.59
GROWWRLTY,EQ,10.14,-0.69,16.13,5.79,0.58
SGBJUN31I,GB,15437,-0.44,11993.45,0,0.58
KHADIM,BE,116,-1.11,213.19,0.5,0.58
KHAICHEM,EQ,53.55,-2.39,519.38,1.07,0.58
CKKRETAIL,SM,149.5,-0.99,289.55,0.38,0.58
GUJAPOLLO,EQ,342.1,-3.89,443.7,0.17,0.57
AONEGOLD,EQ,14.2,-1.18,86.45,4.05,0.57
SHAHALLOYS,BE,101.5,0,200.95,0.57,0.57
SHERA,SM,180,-1.26,439.91,0.31,0.57
AKSHOPTFBR,BE,7.8,4.98,126.9,7.23,0.56
MAANALU,EQ,115.04,-2.43,690.07,0.48,0.56
AKI,EQ,7.94,9.97,81.95,7.01,0.56
SAGCEM,EQ,153.6,0.48,2007.67,0.36,0.56
HEALTHY,EQ,17.1,1.54,81.4,3.28,0.56
LICMFGOLD,EQ,136.8,-1.41,1476.31,0.4,0.55
KSOLVES,EQ,268.8,-1.19,637.6,0.2,0.55
JAYSREETEA,EQ,98.11,-0.85,283.32,0.55,0.55
ALKALI,EQ,78.66,20,80.1,0.72,0.55
SINCLAIR,EQ,84.5,1.2,433.15,0.64,0.55
AJOONI,EQ,3.52,-5.12,60.63,15.11,0.54
GATECH,BE,0.87,-4.4,139,62.32,0.54
URJA,EQ,9.12,-0.65,479.21,5.94,0.54
APTECHT,BE,89.5,0.42,519.13,0.6,0.54
SIKKO,BE,5.62,3.88,245.48,9.83,0.54
MOMIDMTM,EQ,64.35,-0.31,46.1,0.83,0.53
BUTTERFLY,EQ,615,-1.58,1099.59,0.09,0.53
FABTECH,EQ,148.4,-1.2,659.65,0.35,0.53
DEN,EQ,27.9,-0.25,1331.45,1.88,0.52
SGBDE30III,GB,15414.99,0.01,4333.17,0,0.52
VISHWARAJ,EQ,5.97,1.19,130.04,8.63,0.52
IPHL,SM,77,2.74,192.42,0.68,0.52
BTML,EQ,8.49,-0.24,154.26,6.12,0.52
ARIHANTACA,SM,500,0.35,302.76,0.1,0.52
PROPSHOP,SM,72,2.71,105.34,0.74,0.52
ANLON,SM,687,2.54,515.92,0.08,0.52
LAXMIDENTL,EQ,199,-0.07,1094.93,0.26,0.52
SAWALIYA,SM,172.95,8.13,171.54,0.31,0.52
NAHARINDUS,EQ,139,1,600.56,0.37,0.51
DOLLEX,SM,35.7,-2.99,142.62,1.44,0.51
BANKPSU,EQ,85.02,-1.3,47.66,0.6,0.51
SANGINITA,BE,60.69,2,366.24,0.84,0.51
KONSTELEC,ST,64.35,3.71,97.17,0.81,0.51
AFIL,EQ,9.19,-0.33,392.18,5.53,0.51
WSI,EQ,60.04,-0.55,455.68,0.84,0.51
GROWWNET,EQ,10.8,-0.55,41.91,4.69,0.51
VISACHROME,EQ,36.7,-4.28,535.05,1.36,0.5
INTLCONV,EQ,80.5,-0.84,513.44,0.62,0.5
JPOLYINVST,EQ,1007,0.96,1058.55,0.05,0.5
SUPREMEINF,EQ,86.13,3.25,833.19,0.59,0.5
IVZINGOLD,EQ,131.75,-1.64,773.59,0.38,0.5
DICIND,EQ,623,0.71,571.85,0.08,0.5
HAZOOR,EQ,19.9,4.03,572.38,2.52,0.5
VIGOR,SM,112.75,10,116.72,0.45,0.5
FINIETF,EQ,32.78,-0.52,212.3,1.51,0.49
91D271126,TB,98.52,0.27,23064.52,0.5,0.49
GOODYEAR,EQ,726,-2.09,1674.63,0.07,0.49
EBBETF0431,EQ,1436.01,-0.31,13319.97,0.03,0.49
PAVNAIND,EQ,16.12,-6.39,224.92,3.05,0.49
PRAMARA,SM,101,-1.22,140.84,0.49,0.49
718GS2037,GS,102.5,-0.29,176300,0.48,0.49
ALPHAETF,EQ,26.58,0,414.91,1.84,0.49
SPCENET,EQ,3.58,4.99,203.25,13.83,0.49
HOACFOODS,ST,990,-1.98,429.71,0.05,0.49
CENTRUM,EQ,22.27,-1.24,1084.17,2.15,0.49
KOTYARK,BE,32.99,-2.28,373.02,1.43,0.48
CHEMCON,BE,199.51,0.57,730.82,0.24,0.48
JYOTIRES,EQ,872,0.45,1046.4,0.06,0.48
SHALBY,EQ,151,-1.12,1630.95,0.32,0.48
GSLSU,EQ,29.58,4.27,125.37,1.65,0.48
MINDTECK,EQ,169,0.11,540.03,0.28,0.48
BANKADD,EQ,58.79,-0.34,439.93,0.82,0.48
KARNIKA,SM,120,1.44,743.97,0.4,0.48
FINKURVE,EQ,72.2,-0.15,1011.84,0.66,0.47
ATL,EQ,25.39,0.32,639.98,1.87,0.47
MUFTI,EQ,74.84,-0.52,489.41,0.63,0.47
SMALLADD,EQ,18.6,0.38,8.58,2.54,0.47
DUCON,EQ,1.79,-6.77,58.16,25.34,0.47
RELINFRA,BE,58.16,2,2376.6,0.8,0.46
RKSWAMY,EQ,93.11,-1.21,469.99,0.49,0.46
HALDYNGL,BE,145,-1.83,779.4,0.32,0.46
NILE,EQ,1460,-0.4,438.28,0.03,0.46
QMSMEDI,BE,160.05,0.68,309.5,0.28,0.46
ONMOBILE,BE,49.15,1.36,522.73,0.94,0.46
AXITA,EQ,8.01,0,306.57,5.75,0.46
KSE,EQ,179.54,-0.32,574.53,0.26,0.46
VSTL,EQ,121.7,3.43,230.77,0.38,0.46
KRISHIVAL,EQ,415.9,-0.1,1042.55,0.11,0.46
EFFWA,SM,370,2.78,856.45,0.12,0.46
WCIL,EQ,82.5,-1.06,841.13,0.55,0.46
PRAVEG,EQ,265.55,-0.23,694.17,0.17,0.46
DIVOPPBEES,EQ,76.27,-0.65,70.26,0.6,0.45
AVIENCE,SM,272,-1.09,149.19,0.16,0.45
RELIABLE,EQ,139,-1.33,143.45,0.32,0.45
GTPL,EQ,59,0.56,663.53,0.77,0.45
ROLLT,BE,4.58,4.81,114.56,9.9,0.45
SGBJUL29IV,GB,15080.25,-1.21,4409.11,0,0.45
EVERESTIND,BE,426.45,0.6,676.17,0.11,0.45
HSBCGOLD,EQ,132.25,-1.17,689.99,0.34,0.45
DCMSIL,EQ,67.75,-1.47,589.37,0.66,0.45
WTICAB,SM,101.5,-2.54,241.69,0.44,0.45
RCOM,BE,0.85,4.94,235.07,53.8,0.45
LTGILTCASE,EQ,30.41,0,121.64,1.47,0.45
AARTISURF,BE,543,-1,459.97,0.08,0.45
CUDML,SM,102.1,-2.95,180.16,0.43,0.44
UMIYA-MRO,EQ,104.3,-0.11,194.88,0.42,0.44
KOKUYOCMLN,EQ,79.06,-1.92,793,0.55,0.44
LANCER,EQ,12.93,-0.77,456.77,3.41,0.44
MALLCOM,EQ,977,-4.04,609.65,0.04,0.44
TBI,SM,71.85,-2.31,130.47,0.62,0.44
AMDIND,EQ,60.2,-0.2,115.38,0.71,0.43
SUKHJITS,EQ,161,1.99,503.03,0.27,0.43
PARIN,SM,725,1.21,806.06,0.06,0.43
SGBJAN29IX,GB,15055,-1.13,4320.61,0,0.43
VASCONEQ,EQ,30.01,-1.51,695.32,1.43,0.43
GYFTR,EQ,187.99,2.99,1443.92,0.23,0.43
EFACTOR,SM,185,6.94,242.93,0.25,0.43
MEDICO,EQ,40.7,2.08,337.74,1.06,0.43
KCPSUGIND,BE,31.82,-0.78,360.79,1.34,0.43
RBMINFRA,SM,229.2,-3.25,243.71,0.18,0.43
DHABRIYA,BE,500,-0.69,541.21,0.09,0.42
SADHNANIQ,BE,2.77,1.84,821.22,15.26,0.42
FAZE3Q,EQ,497,0.62,1222.51,0.09,0.42
VIDHIING,EQ,348,0.07,1738.09,0.12,0.42
SUNDROP,EQ,657,-0.83,2476.68,0.06,0.42
AVANA,ST,156.1,0.87,353.49,0.28,0.42
NATCAPSUQ,BE,205.6,-5,214.05,0.2,0.42
GCHOTELS,ST,99.7,-0.15,248.45,0.42,0.42
KALYANIFRG,BE,1027,-5,373.62,0.04,0.41
RBS,SM,89,1.02,213.59,0.46,0.41
MAFATIND,EQ,122.34,0.56,882.85,0.34,0.41
NITIRAJ,EQ,226.98,3.55,232.68,0.18,0.41
VILINBIO,SM,56.95,4.98,86.85,0.72,0.41
ALLETEC,SM,144.45,5.25,291.7,0.29,0.41
SIMCA,ST,260.5,0.19,311.86,0.16,0.4
GRADIENTE,EQ,2.63,-2.95,87.42,15.15,0.4
HDFCSENSEX,EQ,86.73,-0.48,941.31,0.47,0.4
BOROSCI,EQ,131.28,-0.67,1167.7,0.31,0.4
SHAH,EQ,3.44,-1.99,337.94,11.59,0.4
YAAP,SM,134,-2.76,280.5,0.29,0.4
HDFCNIMEG,EQ,132.02,-1.15,126.45,0.31,0.4
MOHEALTH,EQ,52.06,0.42,44.59,0.77,0.4
GLOTTIS,EQ,60,-3.38,554.42,0.66,0.4
BLAL,EQ,159.83,-0.65,665.6,0.25,0.4
SPECIALITY,BE,137.49,-1.5,663.19,0.29,0.4
COMMOIETF,EQ,99.4,-0.93,125.4,0.4,0.39
PRIMECAB,ST,187.65,-4.99,343.85,0.21,0.39
HDFCMOMENT,EQ,31.01,0.06,127.8,1.26,0.39
GKWLIMITED,EQ,1550,-3.78,924.81,0.03,0.39
MATRIMONY,EQ,520.5,-1.62,1076.05,0.07,0.39
PVSL,EQ,100,-2.56,711.98,0.38,0.39
HITECHGEAR,BE,570.5,0.59,1073.68,0.07,0.38
AMANTA,BE,197.91,2,768.47,0.19,0.38
JETFREIGHT,EQ,20.5,-3.21,95.13,1.85,0.38
SRIKPRIND,EQ,33.56,0.54,67.61,1.13,0.38
LANDSMILL,EQ,0.6,-4.76,84.64,63.71,0.38
PRESSTONIC,SM,31,-6.2,47.25,1.22,0.38
PHANTOMFX,SM,116.95,0.09,186.22,0.33,0.38
MVKAGRO,SM,248.15,4.99,1253.25,0.15,0.38
GSEC5IETF,EQ,66.5,-0.02,20.81,0.57,0.38
PENINLAND,EQ,16.05,-3.02,532.42,2.27,0.38
VETO,BE,125.6,0.08,240.08,0.3,0.38
GANDHITUBE,EQ,904.9,0.53,1099.63,0.04,0.38
DHARARAIL,ST,140,2.49,211.18,0.27,0.38
EXXARO,EQ,6.57,-0.3,293.95,5.72,0.38
SGBJAN29X,GB,15040,-1.34,1825.93,0,0.37
PILANIINVS,EQ,4282.1,-0.96,4741.25,0.01,0.37
MIRZAINT,EQ,30.56,-1.29,422.35,1.2,0.37
FOODSIN,EQ,57.8,0.75,425.01,0.65,0.37
GROWWCAPM,EQ,11.59,1.31,48.54,3.21,0.37
READYMIX,SM,73.7,-3.03,80.76,0.49,0.37
SEJALLTD,EQ,660,0.38,752.4,0.06,0.37
AFFORDABLE,EQ,161,2.24,190.8,0.23,0.37
NIFTYBETA,EQ,264,-0.65,72515.59,0.14,0.36
SONAMLTD,BE,69.13,5,276.74,0.52,0.36
AMAL,EQ,758.95,2.12,938.26,0.05,0.36
OPTIVALUE,ST,168,-3.48,393.31,0.21,0.36
ECORECO,EQ,457,-0.51,881.86,0.08,0.36
ALBERTDAVD,EQ,860.5,0.03,491.1,0.04,0.35
