Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
GRAPHITE,EQ,843,14.81,16470.16,362.93,3060.95
HDFCBANK,EQ,687.1,-2.26,1059108.24,391.74,2716.6
COFORGE,EQ,1845,-5.38,81711.08,108.37,1996.14
ICICIBANK,EQ,1389.1,-0.74,996976.65,142.29,1981.76
ADANIENT,EQ,3104.7,5.13,420199.47,53.21,1640.67
WHEELS,EQ,2450,16.31,5986.09,66.09,1562.97
RELIANCE,EQ,1279,-1.23,1730811.7,121.53,1562.79
ANTELOPUS,EQ,1149.5,4.58,4041.91,130.72,1546.49
MVELECTRO,EQ,912,3.26,2488.18,164.8,1520.85
BSE,EQ,3289.8,-3.07,134185.7,43.66,1436.95
PAYTM,EQ,1751.5,4.88,112377.61,82.48,1432.4
INFY,EQ,1035,-4.34,420027.06,135.3,1404.83
IFCI,EQ,89.1,-3.79,24006.34,1565.03,1401.8
CHENNPETRO,EQ,1596.5,9.51,23773.71,84,1315.66
MOLBIO,EQ,1268.8,13.54,14621.65,94.14,1178.5
LT,EQ,3922.6,-0.6,539697.23,29.55,1175.33
DLF,EQ,655.1,-2.96,162157.89,170,1133.6
BHARTIARTL,EQ,1814.7,-1.59,1132463.73,55.74,1016.56
COALINDIA,EQ,431,2.56,265613.59,227.92,985.53
ADANIPORTS,EQ,1775,3.8,408952.74,55.28,970.93
BAJFINANCE,EQ,1039.3,-1.4,647028.09,92.45,968.37
PCJEWELLER,EQ,13.92,2.96,13517.06,6977.55,963.6
MRPL,EQ,184,6.38,32247.82,474.91,866.14
TATASTEEL,EQ,188.75,2.5,235626.58,459.85,862.68
HAL,EQ,5000.5,-0.61,334420.94,16.7,842.75
NETWEB,EQ,4898,-3.72,29116.6,16.96,838.37
IDEA,EQ,15.52,0.65,168148.39,5391.62,837.32
AXISBANK,EQ,1238.5,-0.51,385575.42,66.8,830.41
HINDCOPPER,EQ,530.5,-0.44,51300.62,151.03,812.62
TCS,EQ,2208,-2.11,798873.72,33.7,743.91
CUPID,EQ,279.3,1.64,37556.37,267.78,732.58
MCX,EQ,3350,0.24,85422.27,21.75,730.03
ETERNAL,EQ,320.6,-0.31,309390.24,226,722.17
SBIN,EQ,1000.5,-0.74,923523.29,70.91,712.63
ADANIPOWER,EQ,214.9,3.12,414428.09,332.28,708.28
PINELABS,EQ,175.05,3.24,20198.29,406.68,707.14
MARUTI,EQ,12618,-0.18,396713.17,5.35,674.7
SWIGGY,EQ,282.75,2.56,78047.87,235.46,658.05
SHAREINDIA,EQ,188.5,10.62,4099.73,288.68,550.45
LALITHAA,EQ,336.4,5.54,18828.64,160.94,538.26
WABAG,EQ,2125,5.81,13276.61,24.42,523.6
GVT&D,EQ,4673,-1.62,119650.55,10.95,517.22
DIXON,EQ,13845,-1.81,84651.28,3.69,516.02
HBLENGINE,EQ,728,-0.44,20179.79,67.05,503
LENSKART,EQ,691.55,-0.6,120281.72,72.62,502.24
JSL,EQ,786.2,6.42,64815.87,63.67,495.89
MAXHEALTH,EQ,1037.5,4.48,100977.44,45.91,473.42
GLAND,EQ,3019.8,2.04,49816.63,15.61,468.04
HDFCLIFE,EQ,514,-3.71,111671.07,90.24,466.98
LTM,EQ,4412,-0.41,130869.33,10.51,461.1
VBL,EQ,407,0.32,137666.32,112.84,453.04
KOTAKBANK,EQ,414,-1.25,411832.96,108.86,452.25
TEMPSENS,EQ,589,3.09,4937.75,75.43,447.81
KALYANKJIL,EQ,607.6,-0.82,62749.95,72.98,445.54
BEL,EQ,406,-1.11,296777.02,108.99,445.26
APOLLO,EQ,420.5,0.62,15625.76,104.25,440.74
RAYMOND,EQ,811.45,-5.4,5402.13,54.97,439.63
TVSMOTOR,EQ,4151.1,0.43,197213.41,10.44,431.88
FCL,EQ,58.2,-0.41,6777.4,710.52,426.45
BIOCON,EQ,395,0.69,64372.92,102.71,408.66
GROWW,EQ,194.45,-0.4,121990.09,207.99,403.38
ASTEC,EQ,766.5,15.65,1707.98,53.57,403.09
SYMBIOTEC,EQ,1130.25,3.3,7262.55,35.21,397.92
NTPC,EQ,334.5,1.12,324353.48,117.95,395.04
FINCABLES,EQ,1346,3.36,20585.64,28.71,388.38
HINDZINC,EQ,605.4,1.66,255800.81,63.13,380.88
STLTECH,BE,865.9,5,44499.57,43.82,374.46
SHRIRAMFIN,EQ,1029,0,242122.01,36.41,373.95
MEESHO,EQ,217,2.81,100359.64,171.58,369.13
ONESOURCE,EQ,1540,-2.5,17659.63,24.11,368.78
BHEL,EQ,433.7,2.74,151017.09,84.87,365.73
DIVISLAB,EQ,9488,-0.91,251876.59,3.85,365.48
KEI,EQ,4669.5,-0.6,44640.7,7.73,359.85
ULTRACEMCO,EQ,10900,-0.99,321200.3,3.26,355.9
LAURUSLABS,EQ,1937,-0.51,104658.48,18.22,352.82
BANKBARODA,EQ,234.1,-1.06,121061.59,148.88,350.42
NATIONALUM,EQ,377.6,1.77,69351.22,91.39,347.17
APOLLOHOSP,EQ,8967,1.47,128931.7,3.76,335.59
DATAPATTNS,EQ,4911.8,-0.42,27498.21,6.82,334.98
HINDALCO,EQ,1026.9,1.77,230767.69,32.56,333.49
M&M,EQ,3150,-0.32,391711.58,10.51,329.91
ADANIGREEN,EQ,1315,1.78,215843.29,24.91,329.34
PERSISTENT,EQ,5419,-2.54,85484.73,5.99,325.39
CGPOWER,EQ,926.95,1.78,146036.34,34.55,318.82
TBZ,EQ,530.05,-4.55,3537.06,57.42,317.32
POWERGRID,EQ,265.85,0.04,247256.55,117.39,313.08
WOCKPHARMA,EQ,2240,0.72,36396.77,13.95,312.87
SILVERBEES,EQ,222.29,0.51,32216.37,139.18,310.01
ONGC,EQ,234.02,-0.84,294403.69,127.81,302.34
VAML,EQ,445.65,2.07,174266.44,67.48,300.05
EMAMILTD,EQ,369.5,1.61,16128.68,80.4,298.15
POWERINDIA,EQ,31580,1.43,140759.52,0.94,295.22
MUTHOOTFIN,EQ,2815,-2.92,113013.38,10.27,290.3
DEEPA,EQ,202.5,4.18,1946.52,144.53,289.27
SARDAEN,EQ,547.5,5.32,19292.87,52.69,287.11
IIFL,EQ,609.5,-2.95,25926.97,46.81,286.11
HINDUNILVR,EQ,1945,-1.77,456995.5,14.55,283.49
AEGISLOG,EQ,1341,5.75,47069.1,21.22,283.08
GRASIM,EQ,3300,-0.21,224577.45,8.51,280.37
HEROMOTOCO,EQ,5218,-2.17,104433.68,5.32,278.89
EIEL,EQ,204.3,4.13,3586.08,131.87,275.63
ADANIENSOL,EQ,1423.3,1.11,174063.11,19.14,272.96
ATHERENERG,EQ,1580,0.13,62329.92,16.69,264.45
ITC,EQ,260.8,-1.02,326843.93,100.65,263.67
SUNPHARMA,EQ,1864.9,-1.11,447441.44,13.97,261.66
NAVINFLUOR,EQ,8749,0.21,44868.62,2.94,260.74
HCLTECH,EQ,1229.8,-3.7,333726.53,20.99,259.36
SAIL,EQ,186.4,0.16,76992.99,137.68,258.11
RAIN,EQ,222.75,2.27,7492.1,114.35,257.76
TMCV,EQ,444,-2.64,163511.89,56.81,255.2
AGIIL,EQ,284,4.55,3549.93,87.61,254.77
TITAN,EQ,5005,0.36,444336.97,5.02,250.8
JIOFIN,EQ,231,-0.92,152532.57,107.74,249.36
EICHERMOT,EQ,7734.5,-0.17,212328.81,3.19,245.98
SUZLON,EQ,45.45,-0.11,62473.69,525.13,240.61
LIQUIDBEES,EQ,999.99,0,11109.24,23.7,237.02
VEDL,EQ,272.5,0.18,106558.07,86.35,236.22
MIDHANI,EQ,463.7,-2.79,8686.96,50.87,236.11
ANGELONE,EQ,299.05,0.35,27334.26,78.57,234.49
ABB,EQ,7401.5,0.2,156843.98,3.1,229.15
JINDWORLD,EQ,55.67,0.25,5581.49,408.92,227.36
LICI,EQ,407.5,-0.79,515487.31,54.91,224.16
SAILIFE,EQ,1679.9,1.99,35666.56,13.33,223.43
NIACL,EQ,206.1,0.43,33965.28,107.99,221.84
INDIGO,EQ,4975,-0.5,192366.63,4.43,220.82
LUMINO,EQ,106.29,-1.69,3237.1,204.14,218.78
MANAPPURAM,EQ,320,-1.54,30058.76,68.44,218.03
MILKYMIST,EQ,267,-3.25,20554.82,81.08,215.7
RESPONIND,EQ,168.5,13.67,4492.35,127.29,214.43
PCBL,EQ,334.9,1.86,13177.06,63.65,213.78
POLICYBZR,EQ,1800,-1.42,83285.08,11.78,212.55
TMPV,EQ,303,-1.13,111599.13,69.72,211.46
SOLARINDS,EQ,22355,-0.45,202290.52,0.94,210.97
TATAPOWER,EQ,370,1.22,118227.56,56.68,209.67
INDNIPPON,EQ,1346.7,19.99,3046.43,16.13,205.65
NIFTYBEES,EQ,268.25,-0.67,65888.68,75.37,202.46
HINDPETRO,EQ,348.9,0.55,74239.73,57.86,201.98
WIPRO,EQ,167,-2.62,165408.01,120.02,201.28
TECHM,EQ,1508,-3.27,147804.17,13.29,200.47
WELCORP,EQ,2604.7,0.2,68709.55,7.6,198.47
CHOLAFIN,EQ,1829,0.31,156200.8,10.79,197.32
TEGA,EQ,1680,2.92,12621.45,11.53,194.56
MARICO,EQ,813.9,-1.21,105675.79,23.9,194.32
JSWSTEEL,EQ,1310,0.98,320354.47,14.85,193.67
COCHINSHIP,EQ,1556,1.82,40935.37,12.54,193.02
CUMMINSIND,EQ,5170.5,2.59,143326.26,3.73,191.9
SANSERA,EQ,4110,1.89,25647.87,4.71,191.85
BANDHANBNK,EQ,171.7,0.07,27662.79,111.3,191.72
PFC,EQ,351.4,-1.26,115965.58,54.27,191.34
GOLDBEES,EQ,125.72,-0.1,58014.2,150.54,189.35
DHOOTTRANS,EQ,1593,-0.29,32584.51,11.75,186.2
APARINDS,EQ,17451,-1.04,73071.42,1.06,185.66
LODHA,EQ,1166,-3.8,116509.43,15.61,184.44
OFSS,EQ,11630,-1.27,101277.68,1.56,182.13
INDOMIM,EQ,994,2.59,49151.4,18.75,181.84
IDBI,EQ,81,-0.14,87094.46,221.59,181.53
JSWINFRA,EQ,341.4,2.83,79546.25,53.59,181.07
PARAS,EQ,1471,-2.19,11854.4,12.13,180.39
CDSL,EQ,1368.6,-2.24,28603.74,13.14,180.26
TCC,EQ,51.33,4.61,1219.81,327.15,179.44
SYRMA,EQ,1616,-1.42,31161.41,10.96,179.34
IDFCFIRSTB,EQ,86,-0.58,74146.7,202.36,174.86
SBILIFE,EQ,1684,-0.74,168964.07,10.2,171.93
TRENT,EQ,2820,0.95,150371.51,6.02,169.67
HFCL,BE,246,-1.9,37652.82,68.33,169.49
WELSPUNLIV,EQ,210,1.02,19839.8,80.13,168.57
PAISALO,EQ,79.98,2.91,7274.36,210.1,166.93
LIQUIDCASE,EQ,115.84,0.02,10448.21,143.42,166.14
POLYCAB,EQ,8354,-0.23,125887.75,1.99,165.81
NOVARTIND,EQ,2186.4,20,5398.4,7.86,163.47
BDL,EQ,1218.1,-1.96,44650.98,13.37,163.37
RBLBANK,EQ,416,-0.6,64519.08,39.09,163.32
NAUKRI,EQ,1267,-1.93,82154.89,12.81,161.84
KAYNES,EQ,3615,0.14,24233.03,4.46,161.38
RPOWER,EQ,22.01,1.38,9102.83,721.4,161.23
REDINGTON,EQ,378.5,1.33,29590.16,41.73,157.92
RHETAN,EQ,26.6,-5,2119.69,553.11,155.98
XTRANET,EQ,293.37,10,1533.91,52.61,150.31
SIEMENS,EQ,3949.1,-0.06,140635.55,3.79,150.13
SBICARD,EQ,668.4,0.06,63607.82,21.99,146.75
LICHSGFIN,EQ,555,-1.42,30528.5,26.16,145.72
MOREPENLAB,EQ,117,-0.14,6411.06,125.27,145.49
HSCL,EQ,667.6,-0.45,33685.37,21.79,145.43
ICICIGI,EQ,1474,-0.7,73641.45,9.75,143.16
INOXWIND,EQ,77.39,2.22,13374.83,184.92,141.91
BAJAJ-AUTO,EQ,11790,-0.76,323993.73,1.19,140.95
LIQUID1,EQ,1121.84,0.01,2588.81,12.52,140.5
CONFIPET,EQ,90.02,9.13,2990.83,156.9,139.33
NESTLEIND,EQ,1393,-0.54,268614.18,9.94,138.6
AUBANK,EQ,1060.5,-1.23,79598.81,12.94,138.33
BOSCHLTD,EQ,49100,0.65,144825.85,0.28,137.86
NEULANDLAB,EQ,23150,-3.52,29701.19,0.58,136.87
NYKAA,EQ,343,0.59,98239.11,40.11,136.77
BPCL,EQ,303.55,-0.1,131693.13,44.93,136.42
NHPC,EQ,76.69,1.04,77035.37,177.31,136.4
MAZDOCK,EQ,2408.8,-2.34,97166.17,5.64,136.34
KIRIINDUS,EQ,550.7,-6.36,3588.8,23.78,136.25
PNB,EQ,115.61,-0.34,132869.92,116.91,136.07
NLCINDIA,EQ,271.6,-0.24,37661.05,49.02,135.03
FEDERALBNK,EQ,345,0.25,85252.13,39.04,134.27
ZYDUSLIFE,EQ,1127.4,-1.58,112458.58,11.85,134.22
ANANTRAJ,EQ,613.5,-1.97,22078.45,21.1,130.27
UNIONBANK,EQ,183.89,0.37,140374.37,70.81,129.29
HYUNDAI,EQ,2182.4,-1.69,177328.97,5.87,128.84
INDIANB,EQ,856.65,-0.38,115387.67,14.64,125.54
LUPIN,EQ,2100,-0.22,96025.83,5.97,125.51
GRANULES,EQ,880.5,-1.66,21818.52,14.06,125.04
GODREJCP,EQ,863.8,-0.14,88393.08,14.4,124.34
OIL,EQ,498.95,0.72,81159.6,24.72,123.65
NMDC,EQ,85.8,1.29,75433.79,141.51,120.72
ASHOKLEY,EQ,167,-1.18,98093.37,71.98,120.59
BAJAJFINSV,EQ,1927,-0.57,308717.22,6.17,119.42
TEJASNET,EQ,576.05,-2.37,10257.45,20.5,119.29
MFSL,EQ,1468.5,-2.02,50680.1,8.02,118.06
EXCELSOFT,EQ,74.5,7.88,857.38,154.23,117.81
ASTERDM,EQ,779.7,-1.35,67964.3,14.98,117.41
GMRAIRPORT,EQ,98.65,1.7,104164.3,119.95,117.32
AUGMONT,EQ,901.8,0.94,8240.06,12.85,116.64
CANBK,EQ,124.08,-0.48,112548.64,93.39,116.47
JSWENERGY,EQ,534.8,1.58,98054.66,21.68,116.18
GMMPFAUDLR,EQ,1305,1.54,5866.92,8.76,115.59
ASTRAL,EQ,1474.8,-1.73,39620.53,7.7,113.68
CIPLA,EQ,1363.1,-1.51,110119.18,8.19,112.39
CESC,EQ,149.75,2.53,19850.42,74.29,111.89
MTARTECH,BE,7501,-3.83,23072.77,1.47,111.75
CAMS,EQ,715,-1.99,17753.27,15.57,111.61
HDFCAMC,EQ,2440,-0.3,104629.77,4.55,110.46
ZEEL,EQ,85.55,-0.88,8217.24,128.68,110.17
BALKRISIND,EQ,2201.9,-2.48,42566.51,4.92,108.77
GMDCLTD,EQ,573.85,0.88,18248.43,18.69,108.2
ASIANPAINT,EQ,2489,0.3,238744.33,4.33,107.16
IBULLSLTD,EQ,25.45,-1.93,5935.46,417.21,105.55
VOGL,EQ,36.43,-0.6,14245.54,288.77,105.29
GESHIP,EQ,1391.5,0.56,19866.05,7.56,105.16
EDELWEISS,EQ,132.8,-4.32,12569.94,77.09,104.71
BLUESTARCO,EQ,1456.9,-0.27,29956.02,7.15,104.37
ICICIAMC,EQ,3002,-0.37,148376.41,3.48,103.93
ELLEN,EQ,355.05,9.99,5003.92,29.94,103.69
BHARATFORG,EQ,1979.6,-1.2,94628.58,5.23,103.56
GLENMARK,EQ,2435,-1.6,68721.71,4.25,103.21
VISL,EQ,33.44,-1.56,13076.34,307.36,103.15
SKIPPER,EQ,591.15,-2.24,6674.32,17.05,102.96
GENESYS,EQ,272.06,-5.6,1819.12,36.11,101.91
GODREJPROP,EQ,1857.1,-2.6,55940.77,5.39,101.18
AUROPHARMA,EQ,1698.9,0.41,97750.95,6.01,101.09
UPL,EQ,575.7,-0.18,48598.83,17.63,101.02
INDUSINDBK,EQ,1004,0.63,78225.71,9.96,99.96
RECLTD,EQ,314.5,-1.05,82814.89,31.45,99.43
KIRLOSENG,EQ,2207,-2.9,32116.23,4.39,98.89
TDPOWERSYS,EQ,756,-1.66,23621.74,12.87,98.75
MAHABANK,EQ,84.56,-0.27,65039.67,117.13,98.61
MOTHERSON,EQ,163.7,-0.09,172769.21,60.02,98.46
TATACONSUM,EQ,1001,-1.29,99029.08,9.74,98.14
BEML,EQ,2095,-0.5,17449.05,4.65,98.04
BRITANNIA,EQ,5090,0.51,122601.96,1.9,96.57
ASTRAMICRO,EQ,1705,-2.98,16188.12,5.5,95.78
360ONE,EQ,1087.4,-2.04,44318.56,8.7,95.72
URBANCO,EQ,172.5,0.42,26602.62,56.56,95.59
IOLCP,EQ,209.9,-0.51,6161.14,45.27,95.5
RADICO,EQ,4414,-1.58,59139.83,2.13,94.23
RRKABEL,EQ,2411,-1.53,27269.74,3.86,94.08
UJJIVANSFB,EQ,64.37,-0.76,12542.76,145.63,93.67
COLPAL,EQ,1800,-1.09,48957.41,5.18,93.26
BALRAMCHIN,EQ,701.55,-1.39,14844.62,13.38,93.22
LTF,EQ,310.4,0.68,77797.18,29.89,93.09
CROMPTON,EQ,232.96,0.46,15000.64,39.9,92.77
M&MFIN,EQ,364.55,-2.62,50671.4,25.29,92.73
ACUTAAS,EQ,3245,1.98,26567.18,2.82,91.09
DABUR,EQ,371.55,-0.92,65911.37,24.52,90.78
ARVIND,EQ,568.95,-2.13,15477.75,15.4,90.54
SKYGOLD,EQ,831.9,1.45,12883.96,10.92,90.44
ANTHEM,EQ,944,-1.44,53197.05,9.28,88.92
GSPCROP,EQ,491.65,-7.41,2287.09,17.98,88.85
PGEL,EQ,542.5,-2.02,15556.57,16.21,88.41
ENRIN,EQ,3192,-0.25,113673.67,2.77,88.34
HEG,BE,263.1,1.74,5077.24,32.89,88.24
SMLMAH,EQ,6529.5,3.42,9449.26,1.35,88.21
BLUESTONE,EQ,873,0.49,13335.02,10.11,87.37
VIJAYA,EQ,1495,-0.53,15398.16,5.69,87.07
EXIDEIND,EQ,411.8,-1.52,35003,20.97,86.88
YESBANK,EQ,22.42,-0.44,70371.42,385.4,86.64
PPLPHARMA,EQ,218.45,-3.61,29083.3,38.82,85.83
BANKINDIA,EQ,141.06,0.14,64219.93,60.61,85.57
ABCAPITAL,EQ,400,0.77,109500.48,21.44,85.54
TATAELXSI,EQ,3383,-3.12,21063.24,2.47,84.16
SHAILY,EQ,3425.2,0.51,15754.29,2.43,84.07
MEDANTA,EQ,1483.3,3.83,39881.75,5.66,83.4
KEC,EQ,393.5,-3.01,10474.97,20.66,83.29
CGCL,EQ,272.45,0.63,26213.88,30.36,82.25
TORNTPHARM,EQ,4930,-0.6,187516.62,1.65,81.55
TFCILTD,EQ,142.51,1.15,6597.89,57.16,81.32
MANIPALHOS,EQ,729.8,1.51,95996.23,11.12,81.31
CARTRADE,EQ,3019,-4.96,14645.78,2.61,80.23
ZENTEC,EQ,1763,-3.4,15918.19,4.48,79.94
UTKARSHBNK,EQ,16,1.98,2847.24,504.87,79.92
RAYMONDLSL,EQ,673.3,-3.38,4101.99,11.49,79.57
HINDOILEXP,EQ,195.9,1.16,2590.65,39.92,78.87
GPIL,EQ,252.5,2.76,16995.71,31.24,78.6
EBGNG,EQ,676.5,1.71,7712.88,11.54,77.99
TITAGARH,EQ,876.3,-0.51,11801.46,8.7,77.47
PRESTIGE,EQ,1540.4,-1.36,66349.68,5,77.33
RATNAVEER,EQ,299,0.4,2135.66,25.51,76.01
GAIL,EQ,174.9,-0.11,114998.49,43.43,75.84
SETL,EQ,424.7,4.99,8472.41,17.43,73.27
AZAD,EQ,2801,-0.75,18089.35,2.61,73.27
RBA,EQ,100.92,5.63,7186.29,73.28,73.02
WAAREEENER,EQ,2568,-0.12,73868.86,2.83,72.86
PTCIL,EQ,22700,-4.34,34033.09,0.31,72.86
SAMMAANCAP,EQ,150.26,-1.79,17453.35,48,72.45
CYIENTDLM,EQ,951,-2.59,7549.36,7.5,72.13
VMM,EQ,103.18,-0.69,48337.86,69.5,71.66
IOC,EQ,135.6,0.93,191483.99,52.98,71.56
OLAELEC,EQ,37.34,-0.77,17282.48,190.57,71.03
AMBER,EQ,7210,-1.34,25428.06,0.97,70.9
ITBEES,EQ,32.25,-3.07,3524.33,219.6,70.84
STEELXIND,EQ,12.04,4.42,1535.72,571.74,70.44
UNITDSPR,EQ,1405.2,-2.42,102207.34,4.93,69.34
NAM-INDIA,EQ,1164.8,-2.03,74521.76,5.88,68.75
HAVELLS,EQ,1120.4,-1.72,70312.01,6.08,68.56
CPPLUS,EQ,3720,-2.84,44007.76,1.8,68.49
DMART,EQ,3735,0.4,243613.87,1.84,68.46
TATSILV,EQ,22.57,0.58,5462.73,301.52,68.14
JINDALSTEL,EQ,1146.5,0.9,116953.1,5.91,67.73
SHANTIGEAR,EQ,694,-1.42,5324.08,9.36,67.21
PVRINOX,EQ,1168,-5.14,11469.76,5.65,67.14
SHILPAMED,EQ,962.3,0.25,18820.84,6.95,66.87
MPHASIS,EQ,2307.5,-2.02,44044.97,2.89,66.63
RVNL,EQ,207,-0.24,43159.92,31.72,65.89
INDUSTOWER,EQ,373.7,0.17,98588.14,17.65,65.81
BLACKBUCK,EQ,579.8,1.12,10562.05,11.25,65.73
AXISCADES,EQ,1882.8,1.85,8008.21,3.47,65.55
KPITTECH,EQ,553.1,-1.58,15162.89,11.61,64.35
NAZARA,EQ,373,1.25,13818.35,17.23,64.32
FORCEMOT,EQ,17355,-1.25,22618.62,0.37,64.17
ACE,EQ,1130.3,0.81,13459.97,5.59,63.78
TORNTPOWER,EQ,1302.3,2.53,65623.36,4.87,63.68
BODALCHEM,EQ,174.85,-5,2202.13,35.22,63.66
INDORAMA,EQ,85,13.36,2219.46,76.13,63.4
EPL,EQ,246.1,-0.81,7884.34,25.62,63.36
UNIMECH,EQ,1587,-2.61,8078.15,4,63.35
TIINDIA,EQ,2678.3,1.5,51844.47,2.35,62.85
BALAMINES,EQ,2343,-5.35,7591.55,2.62,62.48
COHANCE,EQ,442.6,-1.99,16933.76,14.16,62.44
SKYWAYS,EQ,113.95,3.38,1656.19,54.24,62.28
GOODLUCK,EQ,514.2,-0.28,5127.37,11.8,62.12
SBC,EQ,48.7,4.13,2319.05,127.98,61.89
JINDALSAW,EQ,312.95,1.74,20013.41,19.91,61.83
CRAFTSMAN,EQ,11980,5.03,31333.01,0.53,61.62
INDHOTEL,EQ,722.75,0.38,102878.56,8.54,61.5
KTKBANK,EQ,330.7,-1.06,12511.74,18.5,61.5
ENGINERSIN,EQ,272.65,-2.35,15324.09,22.22,61.49
SHADOWFAX,EQ,249.7,-0.02,14650.66,24.61,61.49
OMNI,EQ,537.8,2.26,6650.76,11.42,61.36
FORTIS,EQ,915,0.77,69078.67,6.71,61.1
MANKIND,EQ,2265,-1.91,93543.59,2.66,60.73
DRREDDY,EQ,1145,-0.52,95568.44,5.28,60.47
VIYASH,EQ,262,0.02,11525.58,23.27,60.39
MARKSANS,EQ,329.2,-1.99,14918.15,17.84,59.41
GRSE,EQ,2498,-1.1,28615.09,2.37,59.34
APLAPOLLO,EQ,2168,-0.78,60196.34,2.7,58.92
BECTORFOOD,EQ,242,5.06,7429.17,24.74,58.89
HCC,EQ,23.35,-2.14,6116.46,250.16,58.84
CORDSCABLE,EQ,363,-2.62,469.28,15.52,58.3
JPPOWER,EQ,16.42,-0.42,11253.38,351.09,58.14
AVL,EQ,617.05,0.4,7968.46,9.31,58.01
LIQUIDADD,EQ,1143.9,0.01,1743.7,5.06,57.93
CORONA,EQ,2206,5.39,13491.92,2.63,57.9
PWL,EQ,125.31,-1.04,36351.01,45.82,57.47
PREMIERENE,EQ,975.9,-1.3,44301.13,5.83,57.47
TECHNOCRAF,EQ,408.1,1.05,1616.33,14.02,57.41
BAJAJHIND,EQ,21.32,-5.91,5096.9,265.39,57.35
RKFORGE,EQ,724.05,3.24,13190.02,8.06,57.34
DELHIVERY,EQ,451.2,-0.81,33802.41,12.67,57.07
EXICOM,EQ,179.89,-0.97,2501.91,31.81,56.88
PHOENIXLTD,EQ,1885.3,0.02,67433.01,3,56.82
AEGISVOPAK,EQ,297.3,2.29,32940.59,19.12,56.52
VENUSPIPES,EQ,1942,-0.41,4023.07,2.87,56.42
AEQUS,EQ,230.5,-0.6,15458.84,24.4,56.33
BALUFORGE,EQ,543.3,0.3,6595.22,10.38,56.23
FLUOROCHEM,EQ,4765,1.89,52343.53,1.19,56.21
MAFANG,EQ,231.4,-1.52,5722.61,22.91,56.02
63MOONS,EQ,879.5,1.3,4052.61,6.46,55.94
CASTROLIND,EQ,189,-0.24,18693.33,29.5,55.8
SHIPROCKET,EQ,133,-1.31,9676.78,41.91,55.66
SETFGOLD,EQ,129.78,-0.05,27036.71,42.42,55.08
ALKEM,EQ,5139,-0.81,61444.45,1.06,54.88
IRFC,EQ,81.39,-0.74,106364.57,66.87,54.68
EMMVEE,EQ,330.2,-0.32,22861.23,16.37,54.41
CASHIETF,EQ,1078.74,0.01,1389.39,5.03,54.3
VOLTAS,EQ,1143.8,-0.09,37846.6,4.75,54.21
GOLDIETF,EQ,130.28,-0.08,28084.32,41.53,54.16
PAGEIND,EQ,35395,-1.45,39479.14,0.15,54
GOACARBON,EQ,463.5,20,424.15,11.88,53.81
CONCOR,EQ,510,1.59,38842.51,10.58,53.74
ATGL,EQ,612.5,0.51,67363.37,8.71,53.72
NEOGEN,EQ,2247.7,1.57,6154.58,2.34,53.28
NOCIL,EQ,188.41,1.8,3146.92,28.44,53.07
PFIZER,EQ,4173.5,-3.18,19092.82,1.26,52.83
RADHIKAJWE,EQ,86.95,-1.15,1026.01,58.76,52.21
MON100,EQ,342,-0.78,17241.41,14.97,52.21
MOTISONS,EQ,16.3,1.05,1854.14,318.31,52.2
JYOTICNC,EQ,1010,-2.62,22969.73,5.11,52.17
DCBBANK,EQ,228.77,-0.34,7370.49,22.69,51.82
SHREEJISPG,EQ,714.9,2.39,11647.03,7.36,51.76
THERMAX,EQ,3637.5,0.22,43343.1,1.41,51.32
PIRAMALFIN,EQ,2312.5,0.61,54720.76,2.2,50.93
MOTILALOFS,EQ,1025,-2.52,61738.13,4.89,50.47
ANANDRATHI,EQ,2181,-2.18,36213.6,2.29,50.13
DEEPINDS,EQ,794.7,-2.93,5086.08,6.25,49.98
CENTUM,EQ,4225.5,-1.44,6237.69,1.15,49.84
KFINTECH,EQ,908,-1.85,15696.78,5.39,49.26
AEROFLEX,EQ,561.2,-2.14,7426.4,8.65,48.79
NUVAMA,EQ,1778,-3.18,32754,2.71,48.78
E2E,BE,608,-1.55,12498.35,7.96,48.62
BLEL,EQ,458.5,1.65,1939.57,10.56,48.59
IDEAFORGE,EQ,750,-3.25,3728.14,6.51,48.5
TATATECH,EQ,787,-1.44,31956.28,6.1,48.2
GNFC,EQ,577,1.57,8478.48,8.51,48.14
NBCC,EQ,83.6,-2.79,22572,57,48
AVALON,EQ,2284.1,-0.27,15260.47,2.07,47.47
VINDHYATEL,EQ,2944.9,5.41,3489.96,1.63,47.34
LGEINDIA,EQ,1643,-1.75,111522.3,2.85,47.28
SUDARSCHEM,EQ,1259,3.05,10022.59,3.71,46.89
MANINFRA,EQ,128.79,0.81,5198.82,35.98,46.65
AARTIPHARM,EQ,830,-4.27,7526.42,5.58,46.63
GREENPOWER,EQ,9.56,4.6,1121.42,467.49,46.38
UNOMINDA,EQ,1229,-0.65,70970.57,3.76,46.26
BIRLACABLE,EQ,356.85,4.99,1070.55,13.35,46.18
THANGAMAYL,EQ,5144,-4.15,15988.59,0.89,46.18
SUBEXLTD,EQ,18.75,-2.5,1053.76,238.97,46.05
GENUSPOWER,EQ,328.75,-1.47,10001.98,13.92,46
PRIVISCL,EQ,3520,1.45,13750.07,1.3,45.81
JUBLPHARMA,EQ,1019.95,2.23,16245.88,4.53,45.77
