Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
SILVER1,EQ,22.34,-0.04,3886.52,52.3,11.76
KENNAMET,EQ,4315,-1.47,9483.61,0.27,11.74
MARSONS,EQ,128.52,0.5,2211.83,9.07,11.73
GODREJAGRO,EQ,670.2,2.49,12895.41,1.75,11.71
INDIAMART,EQ,1654.8,1.2,9952.49,0.71,11.71
PSPPROJECT,EQ,835.1,0.77,3310.49,1.4,11.7
SILVERBETA,EQ,222.1,-0.09,1541.44,5.22,11.7
TRIDENT,EQ,23.41,2.09,11929.63,50.06,11.67
MEDANTA,EQ,1499,0.75,40303.88,0.78,11.66
NAVA,EQ,552.1,0.22,15641.69,2.11,11.65
BORORENEW,EQ,474.8,0.02,6675.32,2.44,11.64
RACLGEAR,EQ,1690,-3.87,1992.19,0.68,11.59
ECLERX,EQ,1939.8,0.82,18243.96,0.6,11.55
GRAUWEIL,EQ,86.1,3.44,3903.87,13.42,11.54
POLYMED,EQ,1728,1.71,17515.26,0.67,11.49
EQUITASBNK,EQ,72.3,-0.84,8272.04,15.72,11.46
WEBELSOLAR,EQ,74.01,3.08,3213.24,15.55,11.43
TAALTECH,EQ,1084,-8.55,1689.06,1.02,11.39
BHARATCOAL,EQ,32.65,1.27,15205.11,34.95,11.39
VINDHYATEL,EQ,2861.4,-0.14,3391.01,0.39,11.37
PTC,EQ,157.24,1.03,4654.43,7.25,11.36
CMSINFO,EQ,233.99,-0.27,3745.32,4.82,11.32
MAITHANALL,EQ,1009,1.41,2937.36,1.12,11.27
MANBA,EQ,139,1.9,698.33,7.9,11.26
REDTAPE,EQ,120.55,1.47,6664.1,9.32,11.26
JKPAPER,EQ,414,-0.58,7506.6,2.69,11.23
RELIGARE,EQ,251.1,0.77,8358.88,4.47,11.22
MODEFENCE,EQ,103.7,-0.11,1327.36,10.76,11.2
SJVN,EQ,63.27,0.25,24863.81,17.63,11.15
GOCLCORP,EQ,392.6,-4.49,1946.22,2.81,11.15
UTLSOLAR,EQ,445,2.39,13657.13,2.53,11.15
HONAUT,EQ,34400,1.1,30414.84,0.03,11.13
VENKEYS,EQ,1690,0.84,2380.76,0.65,11.11
CAMLINFINE,EQ,98.3,1.92,1888.31,11.15,11.07
GENESYS,EQ,281.25,0.41,1880.57,3.97,11.06
BLS,EQ,230.21,0.66,9478.69,4.78,10.97
SKFINDUS,EQ,2919,4.59,14430.94,0.38,10.87
BRIGADE,EQ,615.5,-0.17,20081.26,1.75,10.85
GPPL,EQ,164.13,-0.17,7934.7,6.58,10.82
AJANTPHARM,EQ,3560,1.16,44485.41,0.3,10.82
STOVEKRAFT,EQ,832,0.51,2754.53,1.3,10.81
MSTCLTD,EQ,753,0.81,5301.12,1.44,10.8
NUVOCO,EQ,348.1,2.73,12432.61,3.12,10.75
BLISSGVS,BE,698.9,0.62,7427.58,1.52,10.72
VGUARD,EQ,317,-1.09,13850.2,3.39,10.72
ASHAPURMIN,EQ,531.8,-1.03,5080.08,1.99,10.71
AVANTEL,EQ,146.15,-0.38,3884.31,7.29,10.68
FACT,EQ,795.2,-0.41,51455.16,1.34,10.67
SYNCOMF,EQ,20,-1.48,1880,52.93,10.67
OMAXE,EQ,123.09,5.66,2251.32,8.74,10.62
BHARTIHEXA,EQ,1526.1,-0.53,76305,0.69,10.58
MINDACORP,EQ,686.9,0.22,16422.37,1.53,10.55
SFL,EQ,643,-0.81,7021.77,1.64,10.55
738GS2027,GS,102.7,-0.05,145834,10.25,10.53
AVTNPL,EQ,97.2,-1.08,1480.2,10.64,10.51
LOWVOLIETF,EQ,21.5,0.51,3253.45,48.47,10.38
UNIPARTS,EQ,858,0.74,3874.82,1.21,10.38
DBREALTY,EQ,101.48,5,5504.34,10.33,10.35
FISCHER,EQ,35,6.22,2290.8,29.48,10.31
WINDLAS,EQ,1074.05,-2.56,2216.43,0.95,10.31
SANDUMA,EQ,188.49,2.87,9162.59,5.48,10.29
ELECTCAST,EQ,74.35,2.02,4596.2,13.9,10.26
PGINVIT,IV,101.6,0.58,9245.59,10.04,10.17
BEPL,EQ,130.8,0.44,3255.07,7.79,10.17
AAVAS,EQ,1288,-1.91,10213.11,0.78,10.16
AADHARHFC,EQ,452.3,-1.21,19820.09,2.23,10.14
INDRAMEDCO,EQ,378,4.72,3465.24,2.73,10.11
SJS,EQ,2334.9,1.04,7529.94,0.43,10.09
SWANDEF,BE,2750,1.03,14487.59,0.36,10.08
UFLEX,EQ,672.8,3.8,4858.39,1.51,10.08
PSUBNKBEES,EQ,93.39,1.35,4078.11,10.82,10.06
GKSL,EQ,177.8,1.5,1401.83,5.61,10.02
RPEL,EQ,1715,-1.57,7875.61,0.58,10.01
CESC,EQ,142.47,-0.04,18885.4,7,9.99
SHRIPISTON,EQ,4494,-0.41,20845.99,0.22,9.95
KRISHANA,EQ,189.31,-0.13,5852.29,5.27,9.94
CEATLTD,EQ,3430,0.84,13874.38,0.29,9.9
VIDYAWIRES,EQ,89,4.99,1892.96,11.31,9.89
HIMATSEIDE,EQ,68.3,8.05,858.82,14.81,9.88
GANDHAR,EQ,269,-0.02,2632.96,3.65,9.86
XPROINDIA,EQ,1219,1.5,2861.04,0.8,9.84
DHAMPURSUG,EQ,167.9,2.3,1079.71,5.81,9.83
ALGOQUANT,EQ,72.25,0.01,2030.92,13.56,9.8
GICRE,EQ,343.55,0.69,60272.41,2.84,9.79
TALBROAUTO,EQ,468.5,-1.43,2891.96,2.06,9.73
ANZEN,IV,130,0.78,4368.82,7.5,9.72
VOLTAMP,EQ,10770,0.21,10896.14,0.09,9.7
DALMIASUG,EQ,408.5,5.26,3306.37,2.37,9.6
IMFA,EQ,1279,2.09,6900.73,0.76,9.6
PGHL,EQ,5419.5,-0.72,8996.04,0.18,9.58
WEL,EQ,77.02,-4.2,1032.13,12.22,9.57
STEELCAS,EQ,359.7,2.73,3640.16,2.69,9.54
ANUP,EQ,1700,2.22,3405.35,0.56,9.54
NIBE,EQ,1345,-1.82,2052.64,0.7,9.53
RIR,EQ,188.46,-1.62,1499.62,5.01,9.52
SUVEN,EQ,342,1.95,9663.64,2.77,9.47
SILVERCASE,EQ,23.37,0.04,1187.5,39.95,9.41
UNIVCABLES,EQ,1513,2.35,5249.41,0.62,9.33
ORKLAINDIA,EQ,556.9,-2.17,7628.93,1.64,9.32
GIPCL,EQ,191.5,2.45,2972.39,4.89,9.32
FINPIPE,EQ,154.8,1.22,9604.98,6.05,9.3
PRAJIND,EQ,321,1.09,5900.4,2.89,9.3
VADILALIND,EQ,7490,-1.42,5383.68,0.12,9.22
RACE,EQ,122.11,1.78,210.73,6.86,9.22
IFBIND,EQ,1260,3.87,5105.37,0.74,9.22
PHARMABEES,EQ,27.92,0.87,1768.13,33.05,9.19
SIGACHI,EQ,31.35,2.42,1197.94,29.44,9.19
KSB,EQ,823,0.35,14323.43,1.12,9.17
NEPHROPLUS,EQ,740.1,-1.25,7442.37,1.22,9.14
GOPAL,EQ,260.95,1.01,3253.18,3.46,9.12
BLUSPRING,EQ,133,6,1988.38,6.76,9.11
MACPOWER,EQ,2077,-0.93,2077.86,0.44,9.1
FMGOETZE,EQ,455.9,2.05,2536.27,2,9.09
ANNU,EQ,52.95,-2.25,346.78,16.82,9.06
INDOTHAI,EQ,30.77,-4.97,398.84,29.28,9.04
EIEL,EQ,203.4,1.16,3570.28,4.42,8.99
TCC,EQ,53.9,2.43,1280.88,16.68,8.99
SONATSOFTW,EQ,282,-0.86,7907.98,3.17,8.99
SUDARSCHEM,EQ,1231,0.06,9800.77,0.72,8.95
RITES,EQ,204.17,0.28,9812.49,4.33,8.84
AURIONPRO,EQ,698.95,2.5,3862.51,1.26,8.81
INTERARCH,EQ,1690.1,-0.68,2842.25,0.52,8.79
AARTIDRUGS,EQ,437.2,2.69,3990.32,1.99,8.69
TIRUPATIFL,BE,78.34,5,1018.73,11.08,8.67
JUSTDIAL,EQ,691.5,1.3,5881.14,1.25,8.63
MASTEK,EQ,1575.1,0.46,4883.81,0.55,8.62
NPST,EQ,1846,-2.27,3851.4,0.46,8.59
CARRARO,EQ,554,2.16,3149.58,1.56,8.59
NIFTYIETF,EQ,266.65,0.46,44061.72,3.21,8.54
PATELENG,EQ,27.3,1.68,2708.55,31.12,8.5
RICOAUTO,EQ,129.03,0.69,1745.58,6.55,8.49
ATUL,EQ,6128,-0.79,18041.91,0.14,8.47
YATRA,EQ,108.51,-0.28,1702.7,7.74,8.46
THYROCARE,EQ,572.95,-0.79,9119.38,1.47,8.46
RTNPOWER,EQ,7.11,0.71,3818.15,117.71,8.36
MIIL,EQ,700,-1.47,1520.66,1.19,8.33
PRUDENT,EQ,3342,-1.81,13838.11,0.24,8.32
LINDEINDIA,EQ,6300,-0.32,53729.06,0.13,8.27
VIMTALABS,EQ,612,0.3,2735.63,1.35,8.25
ARROWGREEN,EQ,902.6,-1.14,1361.84,0.89,8.24
HTEL,EQ,71.39,0.61,677.15,11.49,8.22
ABLBL,EQ,79.8,-1.16,9739.76,10.21,8.21
PASUPTAC,EQ,79.26,3.78,706.47,10.4,8.2
TVSSCS,EQ,132.7,0.29,5855.04,6.14,8.16
TEMBO,EQ,59.7,4.08,1107.15,13.89,8.12
SARDAEN,EQ,506,0.53,17830.49,1.59,8.08
SHRINGARMS,EQ,210.5,0.93,2029.9,3.82,8.04
SGFIN,EQ,622.1,-0.4,4099.33,1.28,8.03
PANAMAPET,EQ,480.5,-0.16,2906.72,1.65,7.97
ALLCARGO,EQ,11.38,4.12,1704.47,70.49,7.95
QUESS,EQ,358.55,-0.53,5356.23,2.2,7.95
UNIDT,EQ,236.95,11.55,481.08,3.31,7.91
RATNAMANI,EQ,2814,1.16,19723.89,0.28,7.9
BIRET,RR,338.85,-0.04,28120.51,2.33,7.89
ISGEC,EQ,866,3,6367.66,0.91,7.84
SHILCTECH,EQ,4141,3.81,4737.39,0.19,7.82
FINEORG,EQ,5100,-1.15,15636.59,0.15,7.82
VERANDA,EQ,230.5,0.16,2220.89,3.34,7.78
AIIL,EQ,562.6,2.87,47777.43,1.4,7.77
RSYSTEMS,EQ,239.19,-0.11,2834.3,3.21,7.75
RELAXO,EQ,299.2,2.24,7448.24,2.59,7.72
GOLDBETA,EQ,126.75,-0.39,4486.83,6.06,7.71
UCOBANK,EQ,24.08,1.52,30195.26,32.19,7.71
DOLPHIN,EQ,722,-0.32,2888.33,1.06,7.7
SHK,EQ,144.62,4.58,2001.84,5.37,7.69
UBL,EQ,1244.3,2.39,32899.93,0.61,7.56
PARACABLES,EQ,62.55,1.3,2046.88,12.1,7.56
MEDPLUS,EQ,662,0.98,7953.07,1.13,7.56
NETWORK18,EQ,27.11,0.74,4180.36,27.86,7.54
MAMATA,EQ,422.85,4.78,1040.54,1.79,7.53
CREDENT,SM,402.75,7.1,733.93,1.9,7.49
GRMOVER,EQ,81.51,1.14,1688.97,9.18,7.48
BATAINDIA,EQ,639.35,1.2,8217.41,1.17,7.46
EMCURE,EQ,1980,0.25,37562.71,0.38,7.42
GULFOILLUB,EQ,1100,4.67,5451.11,0.68,7.4
ALEMBICLTD,EQ,105.5,0.68,2709.05,6.95,7.4
FOSECOIND,EQ,6552,-0.15,4938.41,0.11,7.38
EUROPRATIK,EQ,220,0.71,2248.4,3.3,7.37
FREDUN,EQ,1390,0.54,2298.79,0.53,7.36
KALAMANDIR,EQ,80.25,2.78,1230.76,9.14,7.35
MID150BEES,EQ,237.68,0.62,3986.26,3.09,7.33
CARYSIL,EQ,1084.7,1.82,3085.17,0.68,7.31
WENDT,EQ,8689.5,0.72,1737.9,0.08,7.28
TECHNOE,EQ,1011,0.53,11757.89,0.71,7.2
ANONDITA,SM,1095,0.96,1980.48,0.66,7.2
MANGLMCEM,EQ,1039,3.25,2856.97,0.69,7.18
BBTC,EQ,1454,-0.44,10144.83,0.49,7.12
PERNIASPOP,EQ,546.6,0.16,4376.14,1.29,7.12
RISHABH,EQ,739,0.33,2859.71,0.96,7.08
PFIZER,EQ,4045,1.15,18504.96,0.18,7.08
VTL,EQ,562.4,2.03,16285.8,1.26,7.06
KNRCON,EQ,122.02,1.65,3431.62,5.81,7.05
TRIVENI,EQ,242.3,1.15,5260.82,2.89,7.04
IVALUE,EQ,235,4.22,1286.71,3.03,7.03
WEWORK,EQ,670,-0.17,9304.3,1.05,7.02
LUMAXIND,EQ,5765,-1.39,5388.97,0.12,7.01
ADVAIT,EQ,1978.6,-1.35,2166.64,0.35,6.96
JISLJALEQS,EQ,28.87,-0.21,2063.08,24,6.95
MAYURUNIQ,EQ,722,-0.57,3137.28,0.96,6.92
TICL,BE,5.83,4.86,90.37,122.27,6.91
ALKYLAMINE,EQ,1879.1,0.82,9610.88,0.37,6.91
PICCADIL,EQ,620.2,0.88,6113.44,1.11,6.9
KNACK,EQ,184.9,-0.35,2262.53,3.71,6.89
KRISHNADEF,EQ,1034,0.82,1545.6,0.66,6.88
GOLDAXIS,EQ,125.74,-0.08,5635.76,5.44,6.86
AIMTRON,SM,1803,-0.83,3757.7,0.38,6.83
ABSLAMC,EQ,1026.1,-0.09,29691.08,0.66,6.81
DOMS,EQ,2145,2.2,13017.65,0.32,6.8
KAMDHENU,EQ,40.62,-2.14,1145.01,16.67,6.79
VIKRAN,EQ,56,1.12,1444.3,12.12,6.78
SANGHVIMOV,EQ,441.1,0.52,3818.87,1.54,6.78
SILVERAXIS,EQ,228.82,-0.22,2125.89,2.93,6.75
SMALLCAP,EQ,49.16,0.86,955.56,13.67,6.71
REFEX,EQ,286,-1.72,3924.74,2.33,6.71
JAIBALAJI,EQ,66.8,3.84,6093.88,10.04,6.68
TANAA,EQ,349.6,-4.75,891.5,1.83,6.64
ACC,EQ,1254,1.28,23548.52,0.53,6.64
CMRGREEN,EQ,228,-0.65,4994.47,2.88,6.6
E2ERAIL,SM,315.6,-3.07,544.65,2.02,6.6
SURYAROSNI,EQ,214.8,1.3,4674.82,3.08,6.59
BETA,EQ,2188,3.94,2425.59,0.3,6.55
LUXIND,EQ,1185,2.38,3563.49,0.55,6.52
NEXT50IETF,EQ,76.48,0.8,2690.69,8.5,6.5
GODIGIT,EQ,245,1.3,22666.04,2.67,6.5
GHCLTEXTIL,EQ,134.7,0.58,1287.54,4.79,6.49
SAMHI,EQ,160.7,0.74,3573.32,4.03,6.46
BHAGYANGR,EQ,447.35,5,1498.46,1.47,6.46
AVADHSUGAR,EQ,732.1,-0.1,1465.55,0.87,6.45
ADVENZYMES,EQ,296.75,0.05,3298.41,2.17,6.44
SOMANYCERA,EQ,597,0.38,2448.46,1.09,6.44
EPACK,EQ,184.85,1.82,1779.67,3.48,6.44
SEPC,EQ,5.23,1.36,1004.36,123.09,6.43
BANSALWIRE,EQ,316.05,0.25,4947.95,2.03,6.42
SAFARI,EQ,1482,-1.1,7261.4,0.43,6.39
ITI,EQ,257.05,1.5,24699.6,2.47,6.35
ZYDUSWELL,EQ,532,2.2,16926.15,1.2,6.34
SHARDACROP,EQ,762,1.96,6874.8,0.83,6.28
TNPETRO,EQ,128.35,-0.5,1154.78,4.86,6.28
WSTCSTPAPR,EQ,748,-0.23,4940.46,0.84,6.27
RIIL,EQ,717.05,1.04,1082.75,0.87,6.25
HEXT,EQ,498.25,-1.18,30443.87,1.24,6.24
DBL,EQ,413,-2.39,6708.97,1.49,6.22
THELEELA,EQ,543.5,1.2,18150.61,1.14,6.2
DWARKESH,EQ,41.92,0.58,776.78,14.68,6.19
SHIVALIK,EQ,433,3.86,681.99,1.43,6.19
ICRA,EQ,4533.1,-1.02,4375,0.14,6.19
UTKARSHBNK,EQ,14.15,1.95,2518.03,44.2,6.18
ADVANCE,EQ,120.5,11.43,774.64,5.32,6.17
HINDOILEXP,EQ,174.9,0.04,2312.94,3.5,6.14
KIRLFER,EQ,476.05,-0.79,7851.09,1.27,6.11
ASHUTOSH,SM,160.55,6.96,351.2,3.77,6.08
SEIL,EQ,197.5,3,3179.75,3.09,6.07
STYRENIX,EQ,2136,2.78,3756.29,0.28,6.06
RAMCOSYS,EQ,595,0.44,2237,1,6.03
INDIGRID,IV,173.5,0.39,16527,3.47,6
ADISOFT,SM,259.8,-4.29,423.94,2.19,5.99
WANBURY,EQ,233.4,4.8,816.13,2.56,5.97
IZMO,EQ,929.75,-0.19,1392.8,0.64,5.96
LATENTVIEW,EQ,253.7,1.26,5253.7,2.35,5.95
UTTAMSUGAR,EQ,265.3,2.73,1011.8,2.22,5.92
MOMSBELIEF,EQ,226,-1.02,472.38,2.53,5.9
SAATVIKGL,EQ,446,-0.17,5668.88,1.31,5.88
GOKULAGRO,EQ,228,3.1,6727.98,2.6,5.87
HCG,EQ,706.2,-0.97,10543.72,0.82,5.85
ERIS,EQ,1269.5,-0.13,17593.15,0.46,5.83
BAGMANE,RR,110.3,-0.08,37502,5.25,5.8
KITEX,EQ,123.48,3.35,2463.43,4.76,5.8
ROSSARI,EQ,453,2.43,2509.35,1.28,5.79
TVSHLTD,EQ,12588,0.36,25468.17,0.05,5.78
RALLIS,EQ,202.5,0.27,3938,2.85,5.77
NIFTYAXIS,EQ,260.5,0.44,1082.95,2.22,5.76
GANESHBE,BE,131.48,5,946.52,4.35,5.69
INDIASHLTR,EQ,661,-0.17,7215.96,0.85,5.66
SGIL,EQ,658.6,3.42,1023.66,0.85,5.65
RUBYMILLS,EQ,488.05,6.11,1632.04,1.12,5.55
INFRAIETF,EQ,93.11,0.02,257.78,5.92,5.53
SKFINDIA,EQ,1523,1.05,7529.4,0.36,5.51
AEROENTER,EQ,125.95,1.9,1425.3,4.36,5.5
VENUSREM,EQ,1644,2.02,2197.53,0.33,5.49
JUBLCPL,EQ,2188,4.24,3315.37,0.25,5.46
DREDGECORP,EQ,1020,2.64,2856,0.54,5.44
EASEMYTRIP,EQ,5.88,-1.84,2342.98,92.25,5.44
SOBHA,EQ,1248.1,1.4,13346.28,0.44,5.44
MOS,SM,7.3,9.77,187.93,74.56,5.42
MONOLITH,SM,1205,-6.05,2619.19,0.44,5.42
ALPHA,EQ,53.28,0.23,928.28,10.15,5.4
MASFIN,EQ,284.9,-1.54,5169.61,1.89,5.39
MAGSON,SM,180,0,255.38,2.96,5.33
ARTEMISMED,EQ,343.8,0.87,5441.45,1.56,5.31
MOLDTKPAC,EQ,685.8,7.16,2278.84,0.79,5.29
JARO,EQ,463.35,0.64,1031.9,1.14,5.28
UGARSUGAR,EQ,57.11,3.18,642.49,9.16,5.26
TCPLPACK,EQ,3970,3.55,3612.7,0.13,5.26
BOMDYEING,EQ,111.32,1.59,2299.15,4.71,5.25
INDOFARM,EQ,143.3,2.43,688.58,3.64,5.25
KIRLOSBROS,EQ,1795.7,1.15,14259.46,0.29,5.24
POWERMECH,EQ,2446.9,0.16,7736.19,0.21,5.24
MMTC,EQ,60.48,1.36,9072,8.62,5.21
NESCO,EQ,1074.1,0.48,7568.1,0.48,5.18
NITCO,EQ,93,1.21,2237.26,5.61,5.16
BHAGERIA,EQ,348.7,1,1521.87,1.47,5.15
ALPEXSOLAR,SM,849,-1.77,2168.6,0.61,5.15
KPEL,EQ,229.4,-0.67,1555.29,2.25,5.15
PRAKASH,EQ,119.98,0.72,2148.62,4.29,5.13
INDIANHUME,EQ,364.1,-1.03,1918.14,1.4,5.13
IONEXCHANG,EQ,430.55,0.17,6314.73,1.18,5.11
OBSCP,SM,958,4.5,2476.01,0.54,5.05
GLOBUSSPR,EQ,828,0.82,2605,0.61,5.03
GANECOS,EQ,1035,3.67,2773.38,0.49,5.02
DIFFNKG,EQ,441,-0.14,1650.5,1.13,5.01
QLINE,SM,702.5,2.82,1638.81,0.72,5
GAUDIUMIVF,EQ,118.92,6.8,865.58,4.3,4.97
HDFCBSE500,EQ,36.8,0.03,149.75,13.5,4.97
HOMEFIRST,EQ,1208,-0.37,12631.23,0.41,4.97
CAPINVIT,IV,77.13,0.26,3791.34,6.44,4.96
MOREALTY,EQ,87.69,1.87,254.65,5.68,4.96
DALBHARAT,EQ,1749,0.42,32805.29,0.28,4.94
KINGFA,EQ,6221,0.85,8430.31,0.08,4.89
PVP,EQ,68.61,4.99,1786.63,7.09,4.83
STALLION,BE,225,-0.54,2611.93,2.15,4.8
JAICORPLTD,EQ,96.52,2.41,1693.97,4.98,4.79
PNGSREVA,EQ,522,2.01,1654.66,0.92,4.79
ELANTAS,EQ,14400,-0.07,11415.86,0.03,4.77
ASHOKA,EQ,112.93,0.87,3170.21,4.24,4.77
CAPACITE,EQ,197.8,1.58,1673.47,2.42,4.77
APCOTEXIND,EQ,614,0.75,3183.28,0.78,4.76
EUREKAFORB,EQ,379.8,0.66,7351,1.25,4.76
KSHITIJPOL,EQ,4.84,4.99,103.64,97.91,4.73
GMBREW,EQ,972,2.53,2220.72,0.49,4.73
VIPIND,EQ,298,0.27,4233.2,1.58,4.72
RSL,EQ,185.36,-1.02,1549.01,2.52,4.69
INA,EQ,91.29,-1.37,2012.48,5.09,4.68
MANYAVAR,EQ,531,-0.81,12902.14,0.87,4.67
EFCIL,EQ,183,2.81,2707.41,2.58,4.66
BASF,EQ,3583.7,0.32,15512.27,0.13,4.65
POWERICA,EQ,571,2.09,7226.11,0.82,4.64
SANDHAR,EQ,592,0.97,3563.29,0.78,4.63
SEAMECLTD,EQ,1748,0.77,4444.29,0.26,4.61
GHCL,EQ,422.6,0.55,3893.44,1.08,4.61
EMSLIMITED,EQ,368.45,0.88,2046.03,1.25,4.58
ANAWIL,SM,440,-1.26,1099.99,1.04,4.57
SURAJEST,EQ,221,1.84,1055.79,2.08,4.56
MMP,EQ,470,1.89,1193.92,0.97,4.56
FDC,EQ,350,-1.82,5698.35,1.29,4.55
HARSHA,EQ,462.3,-0.6,4208.97,0.97,4.53
NFL,EQ,67.6,1.33,3316.31,6.71,4.53
JAYBARMARU,EQ,116.1,4.99,1256.78,4.07,4.53
ISFT,EQ,107.14,3,174.76,4.1,4.52
CAMPUS,EQ,211.3,-0.02,6459.01,2.13,4.5
TNPL,EQ,144,1.01,996.63,3.1,4.49
KIRLPNU,EQ,709,0.31,9211.78,0.63,4.49
VMART,EQ,783,-1.58,6230.75,0.57,4.47
GSMFOILS,SM,77.05,-4.99,108.58,5.7,4.46
ATULAUTO,EQ,460.3,3.07,1277.39,0.97,4.42
GRINDWELL,EQ,1985,2.22,21977.92,0.22,4.42
BCG,EQ,9.63,0.31,1943.26,45.94,4.41
SPORTKING,EQ,210,-2.09,2668.51,2.03,4.4
JYOTISTRUC,EQ,9.37,1.96,1118.46,46.85,4.39
IOB,EQ,32.08,0.5,61775.14,13.61,4.37
LIKHITHA,EQ,229,0.46,903.41,1.85,4.35
UNIECOM,EQ,83.15,-3.67,934.43,5.17,4.34
VERTIS,IV,115.75,1.09,17478.06,3.75,4.34
CENTURYPLY,EQ,714,2.65,15863.15,0.61,4.33
JNKINDIA,EQ,419.75,1.4,2348.67,1.03,4.33
HUBTOWN,EQ,177.79,1.24,2526.41,2.42,4.31
POKARNA,EQ,743,1.43,2303.6,0.58,4.3
VSSL,EQ,413.9,1.5,4002.46,1.04,4.27
ADOR,EQ,1594.1,-0.04,2774.18,0.27,4.26
GLOBAL,EQ,135.44,2.43,689.41,3.18,4.26
BCLIND,EQ,34.35,2.6,1013.89,12.48,4.26
UTIAMC,EQ,909,-1.19,11684.31,0.46,4.24
ORIENTHOT,EQ,144,0.78,2571.83,2.95,4.23
TARC,EQ,129.88,-0.6,3832.71,3.23,4.18
JYOTHYLAB,EQ,194.39,0.22,7138.28,2.15,4.18
SIMPLEXINF,EQ,255.5,-0.31,2020.89,1.62,4.18
RIIT,IV,119.8,0.35,7188,3.49,4.17
SIS,EQ,423,-0.25,5978.95,0.98,4.17
BOSCH-HCIL,EQ,1768,2.74,4807.35,0.24,4.17
PONNIERODE,EQ,375.8,3.58,323.13,1.09,4.14
TARSONS,EQ,335,1.06,1782.41,1.23,4.13
MANUGRAPH,EQ,23.2,14.74,70.56,17.41,4.13
VAIBHAVGBL,EQ,210,0.87,3523.16,1.97,4.13
FLYSBS,SM,669,-0.62,1157.62,0.62,4.12
SHANTIINOR,SM,180,3.48,310.45,2.26,4.11
HARIOMPIPE,EQ,357,-1.14,1105.53,1.13,4.08
VOEPL,EQ,519,5.26,1690.16,0.79,4.07
OMAXAUTO,EQ,209.94,10,448.67,2,4.07
HMAAGRO,EQ,23.72,0,1187.83,17.17,4.06
CANTABIL,EQ,238,-0.36,1990.59,1.7,4.05
ITIETF,EQ,31.59,-0.72,521.9,12.79,4.04
SILVERTUC,EQ,154,-1.21,1952.87,2.6,4.04
AUSTENG,EQ,164.4,0.95,57.18,2.34,4.03
CRIZAC,EQ,177.85,0.46,3112.06,2.26,4.03
SKMEGGPROD,EQ,229.85,3.89,1210.39,1.76,4.02
CANHLIFE,EQ,150.81,-1.69,14326.95,2.63,3.99
EIMCOELECO,EQ,2300,1.95,1326.73,0.17,3.99
IGARASHI,EQ,431.9,1.86,1359.41,0.92,3.98
GALLANTT,EQ,558.05,2.64,13464.68,0.72,3.98
GODREJIND,EQ,1115,1.4,37558.89,0.36,3.98
MSPL,EQ,35.5,6.32,2012.13,11.33,3.97
NAMOEWASTE,SM,310,-2.07,708.89,1.25,3.96
KMCSHIL,EQ,162.64,1.9,2652.41,2.44,3.95
IKIO,EQ,208.45,1.2,1610.92,1.88,3.94
CELLO,EQ,324.6,1.34,7320.97,1.21,3.92
SETFNIFBK,EQ,580.62,0.42,3637.28,0.67,3.9
MAZDA,BE,254.85,4.98,510.34,1.54,3.89
SOLARWORLD,EQ,138.08,-0.99,1196.78,2.78,3.88
MUNJALAU,EQ,107.4,2.48,1074,3.62,3.88
GUFICBIO,EQ,437.9,-0.96,4391.37,0.88,3.87
TTML,EQ,35.7,0.22,6979.09,10.81,3.86
GALAXYSURF,EQ,2224.2,1.65,7885.85,0.17,3.86
VSTTILLERS,EQ,4417,2.59,3821.92,0.09,3.86
BLKASHYAP,EQ,53.71,4.23,1210.84,7.16,3.85
CPSEETF,EQ,93.2,0.28,19096.93,4.13,3.85
INDIACEM,EQ,340,-0.19,10536.5,1.12,3.84
INDIGOPNTS,EQ,1142,0,5451.07,0.34,3.84
SUBROS,EQ,731.7,1.53,4773.3,0.52,3.83
SPECTRUM,BE,3241,-3.09,5092.86,0.12,3.81
DANISH,SM,1010,2.41,1988.85,0.39,3.81
UTSSAV,SM,649,-0.51,1567.21,0.58,3.78
KRSNAA,EQ,562,0.74,1823.05,0.67,3.78
AVIENCE,SM,352,1.78,193.07,1.03,3.76
EXCELSOFT,EQ,81.5,-1.63,937.94,4.58,3.74
SILVERAG,EQ,224.26,0.08,1230.58,1.65,3.72
ALICON,EQ,738,-0.87,1211.19,0.5,3.72
ICICIB22,EQ,113.06,0.53,9782.22,3.26,3.7
MOM30IETF,EQ,31.15,1.04,543.33,11.9,3.69
TASTYBITE,EQ,10228,4.06,2624.5,0.04,3.69
APOLLOPIPE,EQ,522.95,-0.6,2303.5,0.69,3.65
VESUVIUS,EQ,396,0.83,8037.25,0.92,3.64
BBL,EQ,2234,0.61,2525.12,0.16,3.64
BANCOINDIA,EQ,613,1.21,8768.19,0.59,3.64
AAREYDRUGS,EQ,102,-0.51,289.21,3.52,3.63
FINOPB,EQ,132.89,-0.1,1105.89,2.72,3.61
PVTBANIETF,EQ,27.77,0.25,4111.88,13.03,3.61
MAHSCOOTER,EQ,13200,-0.85,15085.71,0.03,3.6
CORONA,EQ,2160.9,-0.94,13216.08,0.17,3.59
KALPATARU,EQ,275.85,2.78,5680.36,1.33,3.58
KAVDEFENCE,BE,82.6,5,496.63,4.34,3.57
BUILDPRO,EQ,1286.4,-1.86,3119.43,0.27,3.56
AGARIND,EQ,410,1.03,613.27,0.86,3.56
