Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
RACLGEAR,EQ,1754,2.17,2067.63,0.65,11.48
DWARKESH,EQ,41.68,1.83,772.34,27.44,11.47
EQUITASBNK,EQ,73.05,0.86,8357.85,15.75,11.46
TECHNOE,EQ,1008.5,-0.37,11728.81,1.13,11.45
JNPR,EQ,269.5,-0.52,15334.51,4.24,11.42
INDGN,EQ,593.05,-0.49,14290.53,1.92,11.42
GRINDWELL,EQ,1958,-0.45,21678.98,0.58,11.41
CENTURYPLY,EQ,692.35,-1.56,15382.15,1.62,11.34
RALLIS,EQ,201.49,-0.33,3918.35,5.6,11.26
SCHAEFFLER,EQ,4038.4,-1.94,63121.67,0.28,11.25
MARSONS,EQ,128.3,0.76,2208.04,8.6,11.11
GARUDA,EQ,181.52,2.69,1688.89,6.17,11.08
STALLION,BE,226,-2.38,2623.54,4.8,11.06
SARDAEN,EQ,508.95,1.13,17934.44,2.19,11.05
CMSINFO,EQ,234.79,1.14,3758.13,4.75,11.05
FSL,EQ,269,-0.17,18749.05,4.07,11.04
SGFIN,EQ,628,0.76,4138.21,1.75,11
TIPSMUSIC,EQ,663.85,0.58,8486.1,1.65,10.98
SASKEN,EQ,1767,3.33,2684.34,0.62,10.92
SIS,EQ,420.5,-0.01,5943.61,2.55,10.9
SPLPETRO,EQ,860,-0.65,16171.56,1.26,10.9
KPEL,EQ,229,-1.32,1552.58,4.65,10.9
VTL,EQ,552.5,-0.3,15999.12,1.97,10.9
AASTHA,EQ,81.63,10,360.33,13.35,10.83
VINATIORGA,EQ,1201.9,-1.65,12459.57,0.89,10.81
UBL,EQ,1218,-0.8,32204.55,0.89,10.8
GLAXO,EQ,2877.9,0.52,48753.36,0.37,10.64
SILVERCASE,EQ,23.43,-0.55,1190.55,45.37,10.63
QUALIANCE,ST,174,-4.79,234.06,6.05,10.56
SILVERTUC,EQ,155.22,-3.41,1968.34,6.56,10.54
MOS,SM,6.65,9.92,171.2,158.28,10.51
LASERPOWER,EQ,275.5,-0.16,3867.15,3.8,10.5
JINDRILL,EQ,589,2.17,1706.99,1.78,10.44
KRSNAA,EQ,555.1,0.08,1800.67,1.85,10.44
CUBEXTUB,EQ,104.85,19.99,150.13,10.44,10.4
HDBFS,EQ,675.95,-0.73,56155.56,1.53,10.37
RCF,EQ,107.6,-1.05,5936.16,9.57,10.37
PARKHOSPS,EQ,285,0.11,12310.03,3.64,10.36
SWARAJ,BE,290,1.15,766.13,3.46,10.28
JKPAPER,EQ,417,-1.4,7560.99,2.45,10.26
GANDHAR,EQ,268.55,0.34,2628.55,3.81,10.23
POLYMED,EQ,1700,-0.36,17231.45,0.6,10.17
NETWORK18,EQ,26.93,0.52,4152.61,37.53,10.15
NAVA,EQ,550.85,-0.69,15606.27,1.83,10.14
GUJTHEM,EQ,413,-0.17,5375.27,2.46,10.13
ZYDUSWELL,EQ,520,-1.97,16544.36,1.94,10.11
ADISOFT,SM,271,7.41,442.22,3.74,10.08
AWFIS,EQ,266,-1.97,1903.58,3.72,9.97
ACC,EQ,1239.6,-1.33,23278.11,0.8,9.93
NUVOCO,EQ,339.6,2.74,12129.02,2.93,9.89
JKCEMENT,EQ,5119,0.63,39553.62,0.19,9.88
RHETAN,EQ,17.67,-5,1408.08,55.21,9.87
NITCO,EQ,91.79,2.59,2208.16,10.73,9.83
VENKEYS,EQ,1675.4,2.14,2360.19,0.59,9.81
KITEX,EQ,119.3,2.74,2380.04,8.14,9.81
SPORTKING,EQ,215.41,4.13,2737.26,4.56,9.81
HERITGFOOD,EQ,412.8,-2.06,3830.62,2.34,9.81
IIFLCAPS,EQ,345.9,0.44,10902.04,2.84,9.78
V2RETAIL,EQ,212.95,1,7764.96,4.6,9.76
VILAS,SM,415,12.65,1015.92,2.43,9.76
GKENERGY,EQ,127.8,0.96,2592,7.53,9.69
SIGACHI,EQ,30.49,-1.71,1165.07,31.27,9.69
IMFA,EQ,1251,1.05,6749.66,0.77,9.66
KRBL,EQ,390.5,-0.67,8938.15,2.47,9.65
RTNPOWER,EQ,7.09,-0.28,3807.41,135.64,9.63
SUBEXLTD,EQ,19.34,-1.38,1086.91,49.51,9.59
WAAREEINDO,EQ,252.65,-0.96,1051.12,3.67,9.59
GSFC,EQ,152.28,1.01,6068.02,6.27,9.56
TATVA,EQ,1740,-1.2,4070.22,0.54,9.54
MODEFENCE,EQ,103.58,0.3,1325.31,9.15,9.52
VIMTALABS,EQ,611.9,-0.67,2734.39,1.54,9.51
ELECON,EQ,422,2.07,9469.68,2.25,9.44
NSLNISP,EQ,42.55,0.26,12469.73,22.14,9.44
NOVARTIND,EQ,1987.8,-0.81,4908.04,0.47,9.4
ARTEMISMED,EQ,338.35,-0.21,5355.19,2.75,9.39
UTLSOLAR,EQ,435,3.07,13350.23,2.17,9.33
HONAUT,EQ,33950,-2.12,30016.97,0.03,9.33
ROLEXRINGS,EQ,173.79,0.64,4559.09,5.35,9.29
RSL,EQ,187.9,-5.04,1570.24,4.83,9.28
SUVEN,EQ,336.05,-0.55,9495.52,2.71,9.18
LTGILTBEES,EQ,29.74,-0.03,2396.35,30.73,9.13
BHARATCOAL,EQ,32.25,-0.06,15018.83,28.13,9.13
OMAXE,EQ,116.01,1.76,2121.83,7.73,9.04
SILVER,EQ,230.78,-0.53,3064.96,3.92,9.02
NIBE,EQ,1372,0.16,2093.85,0.65,9
VIPIND,EQ,295.6,-0.1,4199.11,2.98,8.98
STOVEKRAFT,EQ,828,1.58,2741.29,1.08,8.96
EXICOM,EQ,162.78,0.72,2263.94,5.5,8.95
GHCLTEXTIL,EQ,133.72,3.24,1278.17,6.65,8.94
ANONDITA,SM,1080.65,-0.28,1954.53,0.84,8.88
VGUARD,EQ,320,-1.52,13981.28,2.75,8.86
ELECTCAST,EQ,72.7,-1.26,4494.2,12.13,8.84
TARSONS,EQ,330.2,-3.25,1756.87,2.63,8.83
UTKARSHBNK,EQ,13.89,-0.79,2471.76,63.08,8.81
FIEMIND,EQ,1902.8,0.09,5008.1,0.46,8.8
APLLTD,EQ,840,-1.03,16511.3,1.04,8.77
HARSHA,EQ,464.1,-0.81,4225.36,1.87,8.76
PNGSREVA,EQ,509.6,-0.28,1615.35,1.68,8.73
ROUTE,EQ,463.95,-1.12,2923.03,1.87,8.72
CENTRALBK,EQ,31.4,-0.29,28421.4,27.69,8.7
SILVERAG,EQ,224.99,-0.5,1225.14,3.88,8.68
GRMOVER,EQ,80.4,-2.46,1665.97,10.71,8.68
ALGOQUANT,EQ,72.37,-0.73,2034.29,11.89,8.67
MAYURUNIQ,EQ,725.2,-3.47,3151.18,1.18,8.66
NXST,RR,166.3,0.07,25194.45,5.19,8.64
PURVA,EQ,216.05,0.52,5123.62,3.95,8.64
MVGJL,EQ,213.1,-0.66,1040.94,4.08,8.63
DYCL,EQ,457.05,-0.14,2214.8,1.88,8.63
GREENPLY,EQ,295.6,1.97,3692.1,2.95,8.62
JUSTDIAL,EQ,689,0.92,5859.88,1.25,8.56
ATALREAL,EQ,13.12,-6.62,162.55,64.94,8.55
IONEXCHANG,EQ,432,-0.06,6336,1.97,8.55
GNA,EQ,564,-0.15,2421.3,1.53,8.54
LOTUSDEV,BE,213.99,-0.2,10458.2,3.96,8.54
HIMATSEIDE,EQ,63.8,1.66,802.24,13.7,8.53
PGINVIT,IV,100.95,-0.05,9186.44,8.42,8.51
FACT,EQ,794.2,-0.94,51390.46,1.06,8.48
JSWDULUX,EQ,3192,1.03,14536.47,0.27,8.47
SAMHI,EQ,159.84,-0.26,3554.2,5.27,8.44
MGEL,EQ,15.5,-1.77,510.81,54.13,8.39
AURIONPRO,EQ,677,-1.18,3741.21,1.23,8.39
NIFTYIETF,EQ,265.4,-0.26,43812.7,3.16,8.38
EMCURE,EQ,1973,-1.81,37429.91,0.42,8.36
ARFIN,EQ,89.1,-2.28,1503.32,9.31,8.36
SMALLCAP,EQ,48.75,-0.47,947.59,17.07,8.34
SURYAROSNI,EQ,211.2,0.01,4596.47,3.91,8.32
WAKEFIT,EQ,148.7,1.39,4931.56,5.68,8.32
DIVGIITTS,EQ,1120,-0.39,3425.29,0.74,8.28
MOIL,EQ,243.11,0.73,4946.93,3.39,8.24
PHARMABEES,EQ,27.68,-0.29,1768.08,29.62,8.21
CARYSIL,EQ,1064,-0.08,3026.29,0.77,8.18
RISHABH,EQ,737.2,-1.45,2852.74,1.09,8.15
MUFIN,EQ,132.11,-0.05,2617.92,6.11,8.15
ONIXSOLAR,EQ,322.6,-4.99,1189.36,2.49,8.13
SOLARWORLD,EQ,138.5,-1.65,1200.42,5.81,8.12
OSWALPUMPS,EQ,274.3,-0.69,3127.15,2.93,8.1
DBREALTY,EQ,97.19,1.99,5271.65,8.28,8.02
ESCORTS,EQ,2803.9,-0.56,31369.4,0.29,8.02
WESTLIFE,EQ,571.15,1.25,8889.6,1.4,8
POWERMECH,EQ,2410,-1.4,7619.53,0.33,8
CARRARO,EQ,543,2.77,3087.04,1.47,7.93
MANALIPETC,EQ,84.9,-2.09,1460.27,9.28,7.92
CELLO,EQ,320.15,-0.56,7220.61,2.46,7.91
PNGJL,EQ,597.7,-0.64,8798.3,1.31,7.89
MAHSEAMLES,EQ,695,-1.69,9312.95,1.12,7.88
EIEL,EQ,201.32,-1.26,3533.77,3.83,7.8
BHAGERIA,EQ,348.95,-3.44,1522.96,2.21,7.79
DEEDEV,EQ,690.25,1.34,5193.4,1.13,7.77
BATAINDIA,EQ,633.75,-0.23,8145.43,1.22,7.75
CSBBANK,EQ,333.9,-0.27,5792.69,2.31,7.72
LATENTVIEW,EQ,250.1,-0.93,5179.15,3.07,7.71
PATILAUTOM,SM,362,9.66,789.91,2.18,7.68
RATNAMANI,EQ,2765,-0.43,19380.44,0.27,7.64
METAL,EQ,13.12,0,545.08,58.2,7.64
EXCELSOFT,EQ,82.37,0.66,947.95,9.21,7.61
VEEGALAND,BE,140.15,-1.19,683.23,5.48,7.59
WHIRLPOOL,EQ,722.45,-0.17,9165.86,1.04,7.56
KAMDHENU,EQ,41.51,-2.28,1170.1,17.78,7.52
TRIVENI,EQ,239.1,0.15,5191.34,3.11,7.52
GAEL,EQ,157.2,-2.51,7210.3,4.75,7.51
MASTEK,EQ,1564,-1.59,4849.4,0.48,7.51
MMP,EQ,463.7,-2.93,1177.92,1.58,7.47
WALCHANNAG,EQ,199,-1.08,1351.3,3.72,7.45
GOLDADD,EQ,14.73,-0.14,2892.71,50.62,7.44
ALEMBICLTD,EQ,105.01,1.42,2696.47,7.09,7.41
PREMEXPLN,EQ,673.5,-0.24,3620.82,1.1,7.39
RGL,EQ,156.26,-3.27,1678.29,4.67,7.39
MID150BEES,EQ,236.75,0.1,3967.34,3.12,7.38
MAXESTATES,EQ,598.4,0.08,9788.62,1.24,7.37
DCXINDIA,EQ,163.8,1.1,1824.51,4.44,7.35
ADVENZYMES,EQ,297,1,3325.69,2.45,7.32
RACE,EQ,119.98,19.99,207.05,6.82,7.32
NAMOEWASTE,SM,316.55,20,723.87,2.4,7.32
SWANDEF,BE,2727,0.5,14366.42,0.27,7.29
TNPETRO,EQ,128.15,-1.69,1152.98,5.6,7.28
NEXT50BETA,EQ,77.52,-0.64,2263.32,9.37,7.28
PASUPTAC,EQ,76.44,7.4,681.33,9.68,7.27
VMARCIND,SM,331.8,3.01,4861.67,2.21,7.25
INDIAGLYCO,EQ,255.8,0,1714.54,2.85,7.24
KRISHNADEF,EQ,1031,-0.64,1541.11,0.7,7.24
GNRL,EQ,98.6,1.47,1266.05,7.36,7.18
BBTC,EQ,1460.2,-1.64,10188.09,0.49,7.15
SUNFLAG,EQ,356.05,0.91,6416.71,1.99,7.13
SANDUMA,EQ,184.5,0.74,8968.63,3.87,7.12
INA,EQ,93.02,2.54,2050.62,7.56,7.09
AIAENG,EQ,3936.7,-0.11,36737.43,0.18,7.07
HCG,EQ,714.3,1.85,10664.66,0.99,7.06
EUREKAFORB,EQ,377,-0.38,7296.8,1.83,6.95
MINDACORP,EQ,685.55,0.88,16390.09,1.01,6.95
ASIANENE,EQ,492.6,1.88,2396.36,1.42,6.92
ASAHIINDIA,EQ,960.2,1.05,24478.11,0.72,6.89
INNOVACAP,EQ,1233,2.9,7055.83,0.56,6.86
CIEINDIA,EQ,389.1,-1.53,14760.99,1.74,6.85
PRAKASH,EQ,119,-0.91,2131.07,5.64,6.85
TVSSCS,EQ,132.21,-0.48,5833.42,5.11,6.81
SANGHVIMOV,EQ,437.6,0.22,3788.57,1.55,6.8
ASHIANA,EQ,383.5,-5.09,3855.13,1.7,6.7
PANAMAPET,EQ,482.45,1.54,2918.51,1.38,6.65
LIQUIDETF,EQ,1000,0,472.07,0.66,6.62
HIRECT,EQ,1240.1,-0.09,4397.22,0.52,6.6
SHANTIINOR,SM,174.9,-7.36,301.66,3.68,6.59
PENIND,EQ,174.1,1.77,2349.41,3.75,6.55
CANHLIFE,EQ,152.1,-0.57,14449.5,4.25,6.52
HINDOILEXP,EQ,174.1,-1.43,2302.36,3.7,6.5
ERIS,EQ,1280,-1.18,17738.66,0.51,6.5
NIVABUPA,EQ,80.5,0.02,14889.64,8.05,6.5
PARACABLES,EQ,61.87,1.38,2024.63,10.5,6.48
KNACK,EQ,184,0.73,2251.52,3.49,6.46
CREDENT,SM,376.5,5.17,686.09,1.75,6.45
ANAWIL,SM,446,0.72,1114.99,1.44,6.45
REDTAPE,EQ,118.9,2.14,6572.88,5.44,6.44
KABRAEXTRU,EQ,666.75,-1.38,2331.81,0.96,6.43
INDIAMART,EQ,1633,0.1,9821.38,0.39,6.42
METROPOLIS,EQ,591.3,-0.35,12262.83,1.08,6.42
POWERICA,EQ,554.75,-2.35,7020.47,1.13,6.41
MASFIN,EQ,289.1,-1.04,5245.82,2.21,6.4
MAZDA,BE,242,-4.69,484.61,2.61,6.36
PSUBNKBEES,EQ,92.17,-0.64,4026.22,6.87,6.34
ACI,EQ,464.95,-0.28,5740.2,1.36,6.33
UNICHEMLAB,EQ,538.2,-0.45,3789.24,1.15,6.31
DALBHARAT,EQ,1741,-1.33,32655.23,0.35,6.24
MIIL,EQ,711.95,1.19,1546.62,0.88,6.23
SURAKSHA,EQ,351,0.54,1828.03,1.77,6.23
EPACK,EQ,181.25,0.88,1745.02,3.41,6.23
SEAMECLTD,EQ,1735,2.13,4411.24,0.36,6.18
RELAXO,EQ,292.85,-0.24,7290.17,2.1,6.18
CPSEETF,EQ,92.99,0.29,19060.87,6.63,6.17
SKFINDUS,EQ,2782.5,-3.39,13756.11,0.22,6.16
SHARDACROP,EQ,748,0.3,6748.49,0.82,6.14
XPROINDIA,EQ,1205,0.83,2828.18,0.52,6.14
BASF,EQ,3577.5,-2.36,15485.44,0.17,6.12
BOROLTD,EQ,262.52,0.53,3139.41,2.31,6.09
VSTTILLERS,EQ,4384,2.17,3793.37,0.14,6.02
GALAXYSURF,EQ,2191,0.11,7768.14,0.27,6.01
INGERRAND,EQ,4140.1,-1.58,13069.47,0.14,5.99
METROBRAND,EQ,920.9,-1.93,25103.07,0.65,5.96
ANNU,EQ,53.91,2.32,353.07,11.13,5.95
UNIONGOLD,EQ,150.5,1.48,297.37,4.01,5.93
TEMBO,EQ,57.18,-1.07,1060.41,10.28,5.92
PRABHA,EQ,234.89,2.07,3439.25,2.49,5.9
SHANTIGEAR,EQ,675.6,-2.27,5182.92,0.85,5.9
RICOAUTO,EQ,128.05,-0.3,1732.32,4.58,5.89
LMW,EQ,17062,-1.45,18227.33,0.03,5.88
SALSTEEL,EQ,82,-0.32,1187.09,7.16,5.88
GOLDBETA,EQ,127.8,-0.08,4519.37,4.61,5.86
BHARTIHEXA,EQ,1534.8,0.84,76740,0.38,5.84
UNIPARTS,EQ,853,-0.22,3852.24,0.69,5.83
EUROPRATIK,EQ,218.25,-2.57,2230.52,2.61,5.82
SOMANYCERA,EQ,595.05,0.95,2440.47,0.98,5.81
PANACEABIO,EQ,384.7,2.27,2356.32,1.5,5.79
LIQGRWBEES,EQ,1056.46,0.01,172.99,0.55,5.77
WINDLAS,EQ,1105.6,-2.11,2281.54,0.52,5.76
ALLCARGO,EQ,10.88,-0.91,1629.58,51.86,5.72
ALPHAETF,EQ,26.17,-0.23,405.37,21.82,5.7
DALMIASUG,EQ,389,1.28,3148.54,1.45,5.7
DPABHUSHAN,EQ,1471,3.4,3357.99,0.39,5.69
SIRCA,EQ,404.5,-0.01,2297.27,1.4,5.68
TCI,EQ,805.05,-0.27,6185.29,0.7,5.68
MANGLMCEM,EQ,1005.1,-0.5,2763.75,0.56,5.66
BSLGOLDETF,EQ,133.44,-0.21,3200.74,4.26,5.66
SBFC,EQ,90.38,-0.99,10023.35,6.23,5.66
SKFINDIA,EQ,1506.3,-1.71,7446.84,0.37,5.63
ASIANTILES,EQ,50.1,-2.26,1485.34,10.96,5.56
CSM,EQ,103.98,-3.45,536.57,5.25,5.53
IKIO,EQ,205.99,-2.69,1591.91,2.66,5.53
VENTIVE,EQ,577.5,3.73,13487.03,0.97,5.52
INDIGOPNTS,EQ,1145.7,1.34,5468.73,0.48,5.52
WINDMACHIN,EQ,300,1.4,3103.78,1.84,5.51
GRINFRA,EQ,808.05,-2.04,7818.73,0.68,5.5
INTERARCH,EQ,1702,-0.43,2862.26,0.32,5.49
HATSUN,EQ,1167,3.21,25994.72,0.47,5.48
ISGEC,EQ,840.1,-1.49,6177.21,0.64,5.46
RAMCOSYS,EQ,592.4,5,2227.23,0.93,5.46
CAMPUS,EQ,211.37,0.1,6461.15,2.57,5.46
ARVEE,EQ,232.6,11.36,256.33,2.3,5.45
KAPSTON,EQ,569,-1.55,1731.59,0.94,5.43
FMGOETZE,EQ,447,1.8,2486.76,1.22,5.42
INDRAMEDCO,EQ,358.75,-1.97,3288.77,1.48,5.4
GODREJAGRO,EQ,656.5,-0.63,12631.81,0.82,5.39
BOSCH-HCIL,EQ,1739.9,3.22,4730.94,0.31,5.37
MANBA,EQ,137,0.2,688.28,3.9,5.37
AARTIDRUGS,EQ,426.85,-1.99,3895.86,1.24,5.36
CEINSYS,EQ,705.05,-0.65,1476.21,0.76,5.35
SKMEGGPROD,EQ,220.85,-3.58,1163,2.37,5.3
EMSLIMITED,EQ,367,0.74,2037.98,1.45,5.29
SMCGLOBAL,EQ,82.5,1.19,1727.55,6.41,5.27
MMFL,EQ,603,-1.61,2911.38,0.86,5.22
INDOTHAI,EQ,32.38,-4.99,419.7,15.78,5.19
RAJESHEXPO,BZ,69,-2.29,2037.29,7.43,5.19
FERMENTA,EQ,470.05,-0.89,1383.4,1.1,5.19
BSE500IETF,EQ,38.71,-0.18,359.71,13.26,5.13
PVP,EQ,65.35,5,1701.74,7.89,5.13
NHIT,IV,170,-0.58,36355.36,3,5.13
RML,EQ,1341.2,-0.33,3706.69,0.38,5.13
KIRLPNU,EQ,706,-1.18,9172.8,0.71,5.13
ASHOKA,EQ,112.2,-0.41,3149.71,4.55,5.12
LUXIND,EQ,1164,-2.38,3500.34,0.43,5.08
VISHNU,EQ,721.45,0.69,4856.46,0.7,5.05
BCG,EQ,9.64,-0.31,1945.28,52.4,5.04
VALIANTORG,EQ,418.95,-0.95,1174.51,1.23,5.04
PERNIASPOP,EQ,542.1,1.64,4340.11,0.93,5.03
ANUP,EQ,1659,1.65,3323.22,0.3,5.03
TOP10ADD,EQ,84.6,-0.93,672.3,5.91,5.01
ALKYLAMINE,EQ,1878.9,0.59,9609.86,0.27,5.01
KOTIC,EQ,147.8,1.76,1596.56,3.21,4.99
AVADHSUGAR,EQ,733.8,0.17,1468.95,0.68,4.99
BHAGYANGR,EQ,429.95,-0.67,1440.18,1.15,4.98
GHCL,EQ,419.25,-0.55,3862.58,1.18,4.97
HMAAGRO,EQ,23.85,-0.42,1194.34,20.89,4.96
GUJALKALI,EQ,622.15,-1.17,4568.88,0.79,4.93
WELSPLSOL,EQ,53.02,-4.88,3513.17,9.12,4.93
AUTOBEES,EQ,280,-0.44,467.95,1.75,4.91
SEIL,EQ,192.2,4.01,3094.42,2.58,4.9
AIIL,EQ,549,-1.86,46622.48,0.89,4.9
TRIDENT,EQ,22.93,-0.39,11685.03,21.3,4.9
668GS2040,GS,97.1,-0.81,204881,5.04,4.9
MAHSCOOTER,EQ,13267,-2.51,15162.28,0.04,4.89
UCOBANK,EQ,23.73,0.47,29756.37,20.58,4.88
GIPCL,EQ,187.27,-1.1,2906.73,2.58,4.85
GALAPREC,EQ,1057,1.4,1354.67,0.46,4.84
SPECTRUM,BE,3349.9,4.96,5263.98,0.15,4.84
VIKRAN,EQ,55.47,-1.23,1430.63,8.51,4.76
INDNIPPON,EQ,1241.5,0.23,2808.45,0.38,4.75
IOB,EQ,31.92,-0.44,61467.03,14.83,4.75
VAIBHAVGBL,EQ,208.7,0.33,3501.35,2.24,4.67
ITI,EQ,253.25,-0.78,24334.46,1.83,4.66
HARIOMPIPE,EQ,358.5,-0.1,1110.18,1.27,4.65
PITTIENG,EQ,1125,-0.83,4236.03,0.41,4.61
PSPPROJECT,EQ,826.05,0.72,3274.61,0.55,4.61
APCOTEXIND,EQ,609.1,0.07,3157.88,0.75,4.61
NRL,BE,158.35,5,1093.71,2.9,4.59
METALIETF,EQ,13.04,-0.08,992.09,35.03,4.57
BOMDYEING,EQ,109.75,-0.25,2266.72,4.12,4.53
NGLFINE,EQ,2838,3.9,1753.32,0.16,4.51
VIDYAWIRES,EQ,85,-0.53,1807.88,5.27,4.5
SANDHAR,EQ,586,-0.92,3527.18,0.76,4.5
ORIENTCEM,EQ,123.48,-1.27,2537.02,3.61,4.47
KSL,EQ,960,1.65,4190.69,0.47,4.47
MSPL,EQ,33.53,0.75,1900.47,13.37,4.45
ARSSBL,EQ,495.05,-0.21,3122.1,0.89,4.43
TVSHLTD,EQ,12605,-0.97,25502.57,0.04,4.41
SAFARI,EQ,1496,0.69,7330,0.29,4.39
GANECOS,EQ,1002.5,-0.57,2686.3,0.43,4.35
KOLTEPATIL,EQ,436.9,2.46,3874.43,0.99,4.34
APOLLOPIPE,EQ,524.3,-2.82,2309.45,0.81,4.33
ANDHRSUGAR,EQ,96,1.05,1301.14,4.49,4.33
MMTC,EQ,59.67,-0.2,8950.5,7.18,4.31
FUSION,EQ,183,-0.9,2962.99,2.34,4.31
BETA,EQ,2108.5,1.63,2337.46,0.2,4.29
HDFCBSE500,EQ,36.8,-0.35,119.21,11.59,4.26
MOVALUE,EQ,110.13,-0.48,154.37,3.85,4.24
MARKOLINES,EQ,169.96,0.12,377.37,2.5,4.24
ARVINDFASN,EQ,417.25,-2.42,5577.47,1,4.23
PFIZER,EQ,3993.3,-1.05,18268.44,0.11,4.22
TTML,EQ,35.5,0.4,6939.99,11.83,4.21
DIFFNKG,EQ,442,-0.46,1654.24,0.95,4.21
ORIENTHOT,EQ,142.93,-0.78,2552.72,2.92,4.19
SGMART,EQ,720,-1.42,9074.53,0.58,4.19
NESCO,EQ,1072,-0.92,7553.31,0.39,4.18
KIRLFER,EQ,477.1,-0.71,7868.41,0.86,4.15
MUTHOOTMF,EQ,187.8,-0.5,3201.84,2.18,4.15
ARVSMART,EQ,589.95,2.71,2707.69,0.71,4.14
MAITHANALL,EQ,996.5,-0.18,2900.97,0.41,4.13
SMARTWORKS,EQ,545,0.88,6233.77,0.75,4.12
SANOFI,EQ,3060,-0.56,7047.37,0.13,4.12
TINNARUBR,EQ,1005.5,-2.32,1811.48,0.4,4.12
VMART,EQ,793.55,-1.89,6314.71,0.51,4.12
ALPHA,EQ,53.37,-0.43,928.25,7.7,4.11
SIKA,EQ,1053.7,-2.91,2233.94,0.38,4.11
AVL,EQ,628.9,-0.06,8121.49,0.65,4.11
DOMS,EQ,2099.9,0.81,12743.94,0.2,4.1
TARC,EQ,129.35,-0.48,3817.07,3.13,4.09
KIRLOSBROS,EQ,1772,-1.39,14071.26,0.22,4.03
BOROSCI,EQ,119.05,-0.05,1058.97,3.3,4.02
GRAUWEIL,EQ,83.11,-2.61,3768.3,4.76,4.02
GLOBUSSPR,EQ,820,-1.3,2579.83,0.49,4.02
KSHITIJPOL,EQ,4.62,5,98.93,87.16,4.02
SHRINGARMS,EQ,207.8,-0.05,2003.86,1.92,4.02
SHINDL,EQ,164.72,1.06,645.94,2.47,4.01
HUBTOWN,EQ,175.39,-0.19,2492.3,2.26,4
MAWANASUG,EQ,131.5,4.82,514.39,3.04,3.97
MODISONLTD,BE,469.45,2.88,1523.37,0.84,3.97
GODREJIND,EQ,1095,-0.61,36885.19,0.36,3.96
AEROENTER,EQ,123.99,1.33,1403.12,3.18,3.94
ADVAIT,EQ,1994.6,-0.54,2184.16,0.2,3.93
SERVOTECH,EQ,70.6,-1.67,1594.47,5.51,3.93
INDOTECH,EQ,3300,-0.41,3504.6,0.12,3.93
RAJRATAN,EQ,454,0.28,2305,0.86,3.91
HEMIPROP,EQ,119.99,-0.02,3419.72,3.26,3.91
ROSSARI,EQ,437.05,-0.9,2421,0.89,3.9
ISFT,EQ,105,14.02,171.27,3.85,3.88
PDSL,EQ,359,1.46,5078.43,1.07,3.86
INDOCO,EQ,253.5,-1.59,2339.9,1.5,3.86
MOGOLD,EQ,150.1,0.03,1977.65,2.58,3.85
SIMPLEXINF,EQ,255,1.72,2016.93,1.5,3.84
MANIKA,BE,41.8,-3.11,487.02,9.14,3.83
THOMASCOOK,EQ,105.09,0.06,4943.23,3.6,3.78
MBEL,EQ,258.1,1.2,1475.32,1.46,3.78
ELIQUID,EQ,1048.7,0.02,58.05,0.36,3.77
ARKADE,EQ,128.8,4.34,2391.35,2.97,3.77
RTNINDIA,EQ,27.18,0.37,3757.01,13.64,3.76
VSSL,EQ,408.3,-0.61,3948.31,0.91,3.75
JARO,EQ,463,-2.5,1031.12,0.8,3.75
IVALUE,EQ,224.05,1.23,1226.76,1.65,3.73
HITECH,EQ,74.55,-0.55,1514.17,4.99,3.72
IGPL,EQ,564,-2.21,1736.83,0.65,3.72
VERTIS,IV,115,0.97,17364.82,3.25,3.71
POLYPLEX,EQ,1093.6,-1.27,3433.08,0.34,3.71
STEELXIND,EQ,11.19,-0.27,1427.31,32.89,3.69
WEL,EQ,80.4,4.99,1077.42,4.62,3.68
SHILCTECH,EQ,3979,0.06,4552.06,0.09,3.66
FMCGIETF,EQ,49.31,-0.58,770,7.38,3.64
MONTECARLO,EQ,525.85,-1.65,1090.2,0.69,3.63
YUKEN,EQ,1140,1.26,1548.58,0.33,3.63
ADOR,EQ,1590.1,0.87,2767.22,0.23,3.63
GATEWAY,EQ,52.25,-0.5,2610.64,6.92,3.62
DODLA,EQ,1045,-1.89,6304.26,0.34,3.62
TVSSRICHAK,EQ,4650,1.26,3560.53,0.08,3.62
OAL,EQ,557.75,1.62,1877.03,0.64,3.61
20MICRONS,EQ,216.08,-1.84,762.47,1.64,3.59
HDFCNIFIT,EQ,30.58,-1.13,125.21,11.74,3.58
BLUEDART,EQ,4789,-0.36,11363.31,0.07,3.57
EIMCOELECO,EQ,2249,-1.7,1297.31,0.16,3.57
GROWWLIQID,EQ,110.85,0.02,103.71,3.21,3.56
GOKULAGRO,EQ,220.12,-0.47,6495.45,1.59,3.52
SULA,EQ,134.46,0,1135.48,2.6,3.52
POKARNA,EQ,735,0.29,2278.79,0.47,3.49
HDFCNIFTY,EQ,263.3,-0.56,4777.7,1.32,3.48
SATIN,EQ,223.75,1.19,2471.79,1.56,3.47
DCMSHRIRAM,EQ,978,-0.63,15251.16,0.35,3.47
TNPL,EQ,142.75,-1.88,987.98,2.41,3.44
ESABINDIA,EQ,5650,1.6,8697.06,0.06,3.43
JNKINDIA,EQ,413.9,1.2,2315.93,0.83,3.43
VENUSREM,EQ,1598.9,0.36,2137.25,0.21,3.43
