"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"MTEDUCARE","MT Educare Limited","EQ","Annual General Meeting","10","18-Sep-2023","-","19-Sep-2023","25-Sep-2023"
"NITIRAJ","Nitiraj Engineers Limited","EQ","Annual General Meeting","10","18-Sep-2023","-","19-Sep-2023","25-Sep-2023"
"NLCINDIA","NLC India Limited","EQ","Annual General Meeting/Dividend - Rs 2 Per Share","10","18-Sep-2023","-","20-Sep-2023","26-Sep-2023"
"NSIL","Nalwa Sons Investments Limited","EQ","Annual General Meeting","10","18-Sep-2023","-","20-Sep-2023","21-Sep-2023"
"ONMOBILE","OnMobile Global Limited","EQ","Annual General Meeting","10","18-Sep-2023","-","19-Sep-2023","25-Sep-2023"
"ORIENTCER","ORIENT CERATECH LIMITED","EQ","Dividend - Re 0.25 Per Share","1","18-Sep-2023","18-Sep-2023","-","-"
"ORIENTCER","ORIENT CERATECH LIMITED","EQ","Annual General Meeting","1","18-Sep-2023","-","19-Sep-2023","25-Sep-2023"
"PARADEEP","Paradeep Phosphates Limited","EQ","Dividend - Rs 0.50 Per Share","10","18-Sep-2023","19-Sep-2023","-","-"
"PKTEA","The Peria Karamalai Tea & Produce Company Limited","EQ","Dividend - Rs 0.50 Per Share","10","18-Sep-2023","-","20-Sep-2023","26-Sep-2023"
"PPL","Prakash Pipes Limited","EQ","Dividend - Rs 1.20 Per Share","10","18-Sep-2023","-","19-Sep-2023","21-Sep-2023"
"PRAKASH","Prakash Industries Limited","EQ","Annual General Meeting","10","18-Sep-2023","-","20-Sep-2023","22-Sep-2023"
"QUESS","Quess Corp Limited","EQ","Annual General Meeting","10","18-Sep-2023","-","20-Sep-2023","26-Sep-2023"
"RACE","Race Eco Chain Limited","EQ","Annual General Meeting","10","18-Sep-2023","-","19-Sep-2023","25-Sep-2023"
"RAMANEWS","Shree Rama Newsprint Limited","EQ","Annual General Meeting","10","18-Sep-2023","-","20-Sep-2023","26-Sep-2023"
"RKDL","Ravi Kumar Distilleries Limited","EQ","Annual General Meeting","10","18-Sep-2023","-","20-Sep-2023","25-Sep-2023"
"RKEC","RKEC Projects Limited","EQ","Annual General Meeting","10","18-Sep-2023","-","20-Sep-2023","27-Sep-2023"
"ROHLTD","Royal Orchid Hotels Limited","EQ","Dividend - Rs 2 Per Share","10","18-Sep-2023","18-Sep-2023","-","-"
"SABEVENTS","Sab Events & Governance Now Media Limited","EQ","Annual General Meeting","10","18-Sep-2023","-","19-Sep-2023","25-Sep-2023"
"SADHNANIQ","Sadhana Nitrochem Limited","EQ","Annual General Meeting","1","18-Sep-2023","-","20-Sep-2023","26-Sep-2023"
"SADHNANIQ","Sadhana Nitrochem Limited","EQ","Dividend - Rs 0.15 Per Share","1","18-Sep-2023","19-Sep-2023","-","-"
"SBC","SBC Exports Limited","EQ","Annual General Meeting/Dividend - Rs 0.05 Per Share","1","18-Sep-2023","-","20-Sep-2023","26-Sep-2023"
"SBCL","Shivalik Bimetal Controls Limited","EQ","Dividend - Re 0.70 Per Share","2","18-Sep-2023","-","20-Sep-2023","26-Sep-2023"
"SCHAND","S Chand And Company Limited","EQ","Annual General Meeting/Dividend - Rs 3 Per Share","5","18-Sep-2023","19-Sep-2023","-","-"
"SHARDAMOTR","Sharda Motor Industries Limited","EQ","Annual General Meeting/Dividend - Rs 17.27 Per Share","2","18-Sep-2023","-","20-Sep-2023","26-Sep-2023"
"SIYSIL","Siyaram Silk Mills Limited","EQ","Buy Back","2","18-Sep-2023","18-Sep-2023","-","-"
"SREEL","Sreeleathers Limited","EQ","Annual General Meeting","10","18-Sep-2023","-","20-Sep-2023","26-Sep-2023"
"SRHHYPOLTD","Sree Rayalaseema Hi-Strength Hypo Limited","EQ","Annual General Meeting/Dividend - Rs  4 Per Share","10","18-Sep-2023","-","20-Sep-2023","26-Sep-2023"
"STARTECK","Starteck Finance Limited","EQ","Annual General Meeting/Dividend - Rs 0.25 Per Share","10","18-Sep-2023","-","20-Sep-2023","26-Sep-2023"
"SUPERSPIN","Super Spinning Mills Limited","EQ","Annual General Meeting","1","18-Sep-2023","-","20-Sep-2023","26-Sep-2023"
"SUPRAJIT","Suprajit Engineering Limited","EQ","Annual General Meeting/Dividend - Rs  1.25 Per Share","1","18-Sep-2023","-","19-Sep-2023","25-Sep-2023"
"SURANASOL","Surana Solar Limited","EQ","Annual General Meeting","5","18-Sep-2023","-","20-Sep-2023","26-Sep-2023"
"SURANAT&P","Surana Telecom and Power Limited","EQ","Annual General Meeting","1","18-Sep-2023","-","20-Sep-2023","26-Sep-2023"
"SYNCOMF","Syncom Formulations (India) Limited","EQ","Annual General Meeting","1","18-Sep-2023","-","20-Sep-2023","26-Sep-2023"
"TAINWALCHM","Tainwala Chemical and Plastic (I) Limited","EQ","Annual General Meeting","10","18-Sep-2023","-","20-Sep-2023","26-Sep-2023"
"TEXINFRA","Texmaco Infrastructure & Holdings Limited","EQ","Annual General Meeting/Dividend - Re 0.15 Per Share","1","18-Sep-2023","-","19-Sep-2023","25-Sep-2023"
"TEXMOPIPES","Texmo Pipes and Products Limited","EQ","Annual General Meeting","10","18-Sep-2023","-","20-Sep-2023","26-Sep-2023"
"TEXRAIL","Texmaco Rail & Engineering Limited","EQ","Annual General Meeting/Dividend - Rs  0.15 Per Share","1","18-Sep-2023","-","19-Sep-2023","25-Sep-2023"
"TIMETECHNO","Time Technoplast Limited","EQ","Annual General Meeting/Dividend - Rs 1.25 Per Share","1","18-Sep-2023","-","20-Sep-2023","26-Sep-2023"
"TNPETRO","Tamilnadu PetroProducts Limited","EQ","Annual General Meeting/Dividend - Rs  1.50 Per Share","10","18-Sep-2023","-","19-Sep-2023","26-Sep-2023"
"TNPL","Tamil Nadu Newsprint & Papers Limited","EQ","Annual General Meeting/Dividend - Rs 5 Per Share","10","18-Sep-2023","-","19-Sep-2023","25-Sep-2023"
"TNTELE","Tamilnadu Telecommunication Limited","EQ","Annual General Meeting","10","18-Sep-2023","-","20-Sep-2023","26-Sep-2023"
"TOKYOPLAST","Tokyo Plast International Limited","EQ","Annual General Meeting","10","18-Sep-2023","-","20-Sep-2023","27-Sep-2023"
"TRU","TruCap Finance Limited","EQ","Annual General Meeting/Dividend - Rs 0.01 Per Share","2","18-Sep-2023","-","20-Sep-2023","26-Sep-2023"
"TVVISION","TV Vision Limited","EQ","Annual General Meeting","10","18-Sep-2023","-","19-Sep-2023","25-Sep-2023"
"UNIVASTU","Univastu India Limited","EQ","Annual General Meeting","10","18-Sep-2023","-","20-Sep-2023","26-Sep-2023"
"VENUSPIPES","Venus Pipes & Tubes Limited","EQ","Dividend - Re 0.50 Per Share","10","18-Sep-2023","18-Sep-2023","-","-"
"VINEETLAB","Vineet Laboratories Limited","EQ","Annual General Meeting","10","18-Sep-2023","-","20-Sep-2023","28-Sep-2023"
"WSI","W S Industries (I) Limited","EQ","Annual General Meeting","10","18-Sep-2023","-","19-Sep-2023","25-Sep-2023"
"ZEELEARN","Zee Learn Limited","EQ","Annual General Meeting","1","18-Sep-2023","-","20-Sep-2023","27-Sep-2023"
"ZODIAC","Zodiac Energy Limited","EQ","Annual General Meeting","10","18-Sep-2023","-","19-Sep-2023","25-Sep-2023"
"ZODIACLOTH","Zodiac Clothing Company Limited","EQ","Annual General Meeting","10","18-Sep-2023","-","20-Sep-2023","29-Sep-2023"
"3IINFOLTD","3i Infotech Limited","EQ","Annual General Meeting","10","18-Sep-2023","-","19-Sep-2023","25-Sep-2023"
"759GS2029","GOVERNMENT OF INDIA","GS","Interest Payment","100","18-Sep-2023","18-Sep-2023","-","-"
"ADVANIHOTR","Advani Hotels & Resorts (India) Limited","EQ","Annual General Meeting","2","18-Sep-2023","-","19-Sep-2023","25-Sep-2023"
"AGRITECH","Agri-Tech (India) Limited","EQ","Extra- Ordinary General Meeting","10","18-Sep-2023","-","19-Sep-2023","23-Sep-2023"
"ALANKIT","Alankit Limited","EQ","Annual General Meeting","1","18-Sep-2023","-","20-Sep-2023","26-Sep-2023"
"ALLDIGI","Alldigi Tech Limited","EQ","Annual General Meeting","10","18-Sep-2023","-","19-Sep-2023","25-Sep-2023"
"AMBICAAGAR","Ambica Agarbathies & Aroma industries Limited","EQ","Annual General Meeting","10","18-Sep-2023","-","19-Sep-2023","25-Sep-2023"
"ACUTAAS","Acutaas Chemicals Limited","EQ","Dividend - Rs 3 Per Share","5","18-Sep-2023","18-Sep-2023","-","-"
"ACUTAAS","Acutaas Chemicals Limited","EQ","Annual General Meeting","5","18-Sep-2023","-","19-Sep-2023","25-Sep-2023"
"ARSSINFRA","ARSS Infrastructure Projects Limited","EQ","Annual General Meeting","10","18-Sep-2023","-","19-Sep-2023","26-Sep-2023"
"ARTNIRMAN","Art Nirman Limited","EQ","Annual General Meeting","10","18-Sep-2023","-","20-Sep-2023","26-Sep-2023"
"ATNINTER","ATN International Limited","EQ","Annual General Meeting","4","18-Sep-2023","-","19-Sep-2023","25-Sep-2023"
"BALPHARMA","Bal Pharma Limited","EQ","Annual General Meeting/Dividend - Re 1 Per Share","10","18-Sep-2023","-","19-Sep-2023","25-Sep-2023"
"BANKA","Banka BioLoo Limited","EQ","Annual General Meeting","10","18-Sep-2023","-","19-Sep-2023","24-Sep-2023"
"BASML","Bannari Amman Spinning Mills Limited","EQ","Annual General Meeting","5","18-Sep-2023","-","19-Sep-2023","25-Sep-2023"
"BBOX","Black Box Limited","EQ","Annual General Meeting","2","18-Sep-2023","-","20-Sep-2023","26-Sep-2023"
"BEARDSELL","Beardsell Limited","EQ","Annual General Meeting","2","18-Sep-2023","-","20-Sep-2023","26-Sep-2023"
"BEARDSELL","Beardsell Limited","EQ","Dividend - Rs 0.10 Per Share","2","18-Sep-2023","19-Sep-2023","-","-"
"BEDMUTHA","Bedmutha Industries Limited","EQ","Annual General Meeting","10","18-Sep-2023","-","19-Sep-2023","25-Sep-2023"
"BILVYAPAR","BIL VYAPAR LIMITED","EQ","Annual General Meeting","10","18-Sep-2023","-","19-Sep-2023","26-Sep-2023"
"CAMPUS","Campus Activewear Limited","EQ","Annual General Meeting","5","18-Sep-2023","-","20-Sep-2023","26-Sep-2023"
"CONCOR","Container Corporation of India Limited","EQ","Annual General Meeting/Dividend - Rs 2 Per Share","5","18-Sep-2023","-","20-Sep-2023","26-Sep-2023"
"CREATIVE","Creative Newtech Limited","EQ","Annual General Meeting/Dividend - Rs  0.50 Per Share","10","18-Sep-2023","-","20-Sep-2023","25-Sep-2023"
"CUPID","Cupid Limited","EQ","Dividend - Rs 3 Per Share","1","18-Sep-2023","18-Sep-2023","-","-"
"DEEPINDS","Deep Industries Limited","EQ","Dividend - Rs 1.85 Per Sh","5","18-Sep-2023","18-Sep-2023","-","-"
"DEEPINDS","Deep Industries Limited","EQ","Annual General Meeting","5","18-Sep-2023","-","19-Sep-2023","25-Sep-2023"
"DHRUV","Dhruv Consultancy Services Limited","EQ","Annual General Meeting","10","18-Sep-2023","-","19-Sep-2023","25-Sep-2023"
"DONEAR","Donear Industries Limited","EQ","Annual General Meeting/Dividend - Re 0.20 Per Share","2","18-Sep-2023","-","19-Sep-2023","25-Sep-2023"
"DREDGECORP","Dredging Corporation of India Limited","EQ","Annual General Meeting","10","18-Sep-2023","-","20-Sep-2023","27-Sep-2023"
"EDELWEISS","Edelweiss Financial Services Limited","EQ","Annual General Meeting/Dividend - Rs  1.25 Per Share","1","18-Sep-2023","-","20-Sep-2023","25-Sep-2023"
"EROSMEDIA","Eros International Media Limited","EQ","Annual General Meeting","10","18-Sep-2023","-","19-Sep-2023","26-Sep-2023"
"GEEKAYWIRE","Geekay Wires Limited","EQ","Dividend - Rs 2.70 Per Share","1","18-Sep-2023","18-Sep-2023","-","-"
"GEEKAYWIRE","Geekay Wires Limited","EQ","Annual General Meeting","1","18-Sep-2023","-","19-Sep-2023","25-Sep-2023"
"GINNIFILA","Ginni Filaments Limited","EQ","Annual General Meeting","10","18-Sep-2023","-","20-Sep-2023","26-Sep-2023"
"GLENMARK","Glenmark Pharmaceuticals Limited","EQ","Dividend - Rs 2.50 Per Share","1","18-Sep-2023","-","19-Sep-2023","29-Sep-2023"
"GNFC","Gujarat Narmada Valley Fertilizers and Chemicals Limited","EQ","Annual General Meeting/Dividend - Rs 30 Per Share","10","18-Sep-2023","-","20-Sep-2023","26-Sep-2023"
"GRMOVER","GRM Overseas Limited","EQ","Annual General Meeting","2","18-Sep-2023","-","20-Sep-2023","26-Sep-2023"
"GUJALKALI","Gujarat Alkalies and Chemicals Limited","EQ","Dividend - Rs 23.55 Per Share","10","18-Sep-2023","-","20-Sep-2023","26-Sep-2023"
"HEUBACHIND","Heubach Colorants India Limited","EQ","Annual General Meeting","10","18-Sep-2023","-","20-Sep-2023","26-Sep-2023"
"HIKAL","Hikal Limited","EQ","Annual General Meeting/Dividend - Rs 0.60 Per Share","2","18-Sep-2023","-","20-Sep-2023","26-Sep-2023"
"SAMMAANCAP","Sammaan Capital Limited","EQ","Dividend - Rs 1.25 Per Share","2","18-Sep-2023","18-Sep-2023","-","-"
"IL&FSENGG","IL&FS Engineering and Construction Company Limited","EQ","Annual General Meeting","10","18-Sep-2023","-","19-Sep-2023","26-Sep-2023"
"INDOCO","Indoco Remedies Limited","EQ","Annual General Meeting/Dividend - Rs 2.25 Per Share","2","18-Sep-2023","-","20-Sep-2023","26-Sep-2023"
"INDOWIND","Indowind Energy Limited","EQ","Annual General Meeting","10","18-Sep-2023","-","19-Sep-2023","25-Sep-2023"
"INFIBEAM","Infibeam Avenues Limited","EQ","Annual General Meeting/Dividend - Rs 0.05 Per Share","1","18-Sep-2023","19-Sep-2023","-","-"
"ISFT","Intrasoft Technologies Limited","EQ","Annual General Meeting","10","18-Sep-2023","-","20-Sep-2023","26-Sep-2023"
