"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"OFSS","Oracle Financial Services Software Limited","EQ"," Interim Dividend - Rs 200 Per Share","5","17-May-2021","18-May-2021","-","-"
"716GS2023","GOVERNMENT OF INDIA","GS"," Interest Payment","100","17-May-2021","18-May-2021","-","-"
