"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"ORISSAMINE","The Orissa Minerals Development Company Limited","EQ","Annual General Meeting","1","18-Dec-2024","-","19-Dec-2024","27-Dec-2024"
"773GS2034","GOVERNMENT OF INDIA","GS","Interest Payment","100","18-Dec-2024","18-Dec-2024","-","-"
