"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"AARON","Aaron Industries Limited","EQ","Dividend - Re 0.50 Per Share","10","14-Aug-2026","14-Aug-2026","-","-"
"INTERISE","Interise Trust","IV","Distribution - Rs 2.30 Per Unit Consists Of Rs 1.70 Per Unit As Interest/ Re 0.20 Per Unit As Return Of Capital/ Re 0.40 Per Unit As Dividend","100","14-Aug-2026","15-Aug-2026","-","-"
"IOC","Indian Oil Corporation Limited","EQ","Dividend - Rs 1.25 Per Share","10","14-Aug-2026","14-Aug-2026","-","-"
"ALKALI","Alkali Metals Limited","EQ","Dividend - Re 1 Per Share","10","14-Aug-2026","14-Aug-2026","-","-"
"ANANTAM","Anantam Highways Trust","IV","Distribution - Rs 2.50 Per Unit Consist Of Rs 1.1508 Per Unit As Interest/ Rs 1.3464 Per Unit As Dividend/ Re 0.0028 Per Unit As Other Income","100","14-Aug-2026","14-Aug-2026","-","-"
"ANUP","The Anup Engineering Limited","EQ","Dividend - Rs 12 Per Share","10","14-Aug-2026","14-Aug-2026","-","-"
"APOLLOHOSP","Apollo Hospitals Enterprise Limited","EQ","Dividend - Rs 10 Per Sh","5","14-Aug-2026","14-Aug-2026","-","-"
"DYNAMATECH","Dynamatic Technologies Limited","EQ","Interim Dividend - Rs 3 Per Share","10","14-Aug-2026","14-Aug-2026","-","-"
"ASTRAL","Astral Limited","EQ","Dividend - Rs 2.50 Per Share","1","14-Aug-2026","14-Aug-2026","-","-"
"ELECTCAST","Electrosteel Castings Limited","EQ","Dividend - Re 0.90 Per Share","1","14-Aug-2026","14-Aug-2026","-","-"
"KOTYARK","Kotyark Industries Limited","EQ","Dividend - Re 0.4545 Per Share","10","14-Aug-2026","14-Aug-2026","-","-"
"KICL","Kalyani Investment Company Limited","EQ","Dividend - Rs 10 Per Share","10","14-Aug-2026","14-Aug-2026","-","-"
"BAGMANE","Bagmane Prime Office REIT","RR","Distribution - Rs 1.50 Per Unit Consists Of Rs 1.3748 Per Unit As Dividend & Re 0.1252 Per Unit As Interest","100","14-Aug-2026","14-Aug-2026","-","-"
"FEDERALBNK","The Federal Bank  Limited","EQ","Dividend - Rs 1.20 Per Share","2","14-Aug-2026","14-Aug-2026","-","-"
"GANESHCP","Ganesh Consumer Products Limited","EQ","Dividend - Rs 2.50 Per Share","10","14-Aug-2026","14-Aug-2026","-","-"
"GPIL","Godawari Power And Ispat limited","EQ","Dividend - Re 1 Per Share","1","14-Aug-2026","14-Aug-2026","-","-"
"CANHLIFE","Canara HSBC Life Insurance Company Limited","EQ","Dividend - Re 0.40 Per Share","10","14-Aug-2026","14-Aug-2026","-","-"
"HAL","Hindustan Aeronautics Limited","EQ","Dividend - Rs 10 Per Sh","5","14-Aug-2026","14-Aug-2026","-","-"
"HINDPETRO","Hindustan Petroleum Corporation Limited","EQ","Dividend - Rs 19.25 Per Share","10","14-Aug-2026","14-Aug-2026","-","-"
"NCC","NCC Limited","EQ","Dividend - Rs 2.20 Per Share","2","14-Aug-2026","14-Aug-2026","-","-"
