"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"JUBLPHARMA","Jubilant Pharmova Limited","EQ","Dividend - Rs 5 Per Share","1","11-Aug-2022","12-Aug-2022","-","-"
"KOTAKBANK","Kotak Mahindra Bank Limited","EQ","Dividend - Rs 1.10 Per Share","1","11-Aug-2022","12-Aug-2022","-","-"
"NCC","NCC Limited","EQ","Dividend - Rs 2 Per Share","2","11-Aug-2022","12-Aug-2022","-","-"
"824GS2027","GOVERNMENT OF INDIA","GS","Interest Payment","100","11-Aug-2022","12-Aug-2022","-","-"
"828GS2032","GOVERNMENT OF INDIA","GS","Interest Payment","100","11-Aug-2022","12-Aug-2022","-","-"
"IEX","Indian Energy Exchange Limited","EQ","Dividend - Re 1 Per Share","1","11-Aug-2022","12-Aug-2022","-","-"
"MGL","Mahanagar Gas Limited","EQ","Annual General Meeting/Dividend - Rs 15.5 Per Share","10","11-Aug-2022","-","17-Aug-2022","24-Aug-2022"
"PATINTLOG","Patel Integrated Logistics Limited","EQ","Annual General Meeting/Dividend - Rs  0.10 Per Share","10","11-Aug-2022","-","17-Aug-2022","23-Aug-2022"
"RAIN","Rain Industries Limited","EQ","Interim Dividend - Rs 1 Per Share","2","11-Aug-2022","12-Aug-2022","-","-"
"SHREYANIND","Shreyans Industries Limited","EQ","Annual General Meeting/Dividend - Rs 2 Per Share","10","11-Aug-2022","-","13-Aug-2022","19-Aug-2022"
"SHYAMMETL","Shyam Metalics and Energy Limited","EQ","Interim Dividend - Rs 1.80 Per Share","10","11-Aug-2022","12-Aug-2022","-","-"
"SURANAT&P","Surana Telecom and Power Limited","EQ","Annual General Meeting","1","11-Aug-2022","-","15-Aug-2022","20-Aug-2022"
"MINDSPACE","Mindspace Business Parks REIT","RR","Dividend- Rs 4.41/Interest Amount- Rs 0.32/Other Income- Rs 0.01","275","11-Aug-2022","16-Aug-2022","-","-"
"TIMKEN","Timken India Limited","EQ","Dividend - Rs 1.50 Per Share","10","11-Aug-2022","12-Aug-2022","-","-"
"TRITURBINE","Triveni Turbine Limited","EQ","Dividend - Re 0.85 Per Share/ Special Dividend - Re 0.70 Per Share","1","11-Aug-2022","16-Aug-2022","-","-"
"VENUSREM","Venus Remedies Limited","EQ","Annual General Meeting","10","11-Aug-2022","-","17-Aug-2022","23-Aug-2022"
"VSTTILLERS","V.S.T Tillers Tractors Limited","EQ","Annual General Meeting/Dividend - Rs 20 Per Share","10","11-Aug-2022","-","13-Aug-2022","19-Aug-2022"
"IPL","India Pesticides Limited","EQ","Annual General Meeting/Dividend - Rs 0.75 Per Share","1","11-Aug-2022","-","16-Aug-2022","23-Aug-2022"
"ADVENZYMES","Advanced Enzyme Technologies Limited","EQ","Dividend - Re 1 Per Share","2","11-Aug-2022","12-Aug-2022","-","-"
"COALINDIA","Coal India Limited","EQ","Dividend - Rs 3 Per Share","10","11-Aug-2022","12-Aug-2022","-","-"
"WABAG","VA Tech Wabag Limited","EQ","Annual General Meeting","2","11-Aug-2022","-","13-Aug-2022","24-Aug-2022"
