"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"AEGISLOG","Aegis Logistics Limited","EQ","Dividend - Rs 2 Per Share","1","26-Jun-2024","26-Jun-2024","-","-"
"WELSPUNLIV","Welspun Living Limited","EQ","Annual General Meeting/Dividend - Re 0.10 Per Share","1","26-Jun-2024","-","27-Jun-2024","28-Jun-2024"
"RACE","Race Eco Chain Limited","EQ","Annual General Meeting","10","26-Jun-2024","-","27-Jun-2024","03-Jul-2024"
