"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"VAIBHAVGBL","Vaibhav Global Limited","EQ","Interim Dividend - Rs 1.50 Per Share","2","06-Nov-2025","06-Nov-2025","-","-"
"TDPOWERSYS","TD Power Systems Limited","EQ","Interim Dividend - Re 1 Per Share","2","06-Nov-2025","06-Nov-2025","-","-"
"NAM-INDIA","Nippon Life India Asset Management Limited","EQ","Interim Dividend - Rs 9 Per Share","10","06-Nov-2025","06-Nov-2025","-","-"
"HINDPETRO","Hindustan Petroleum Corporation Limited","EQ","Interim Dividend - Rs 5 Per Share","10","06-Nov-2025","06-Nov-2025","-","-"
"SHAREINDIA","Share India Securities Limited","EQ","Interim Dividend - Re 0.40  Per Sh","2","06-Nov-2025","06-Nov-2025","-","-"
