"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"VARDMNPOLY","Vardhman Polytex Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","17-May-2024","18-May-2024","-","-"
"ADVENZYMES","Advanced Enzyme Technologies Limited","EQ","Interim Dividend - Rs 4 Per Share","2","17-May-2024","18-May-2024","-","-"
"CELESTIAL","Celestial Biolabs Limited","EQ","Annual General Meeting","10","17-May-2024","-","21-May-2024","23-May-2024"
"CRAFTSMAN","Craftsman Automation Limited","EQ","Annual General Meeting/Dividend - Rs 11.25 Per Share","5","17-May-2024","-","21-May-2024","27-May-2024"
