"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"KDDL","KDDL Limited","EQ","Interim Dividend - Rs 2 Per Share","10","21-Mar-2023","21-Mar-2023","-","-"
"NATIONALUM","National Aluminium Company Limited","EQ","Interim Dividend - Rs 2.50 Per Share","5","21-Mar-2023","21-Mar-2023","-","-"
"PODDARMENT","Poddar Pigments Limited","EQ","Interim Dividend - Rs 3.50 Per Share","10","21-Mar-2023","22-Mar-2023","-","-"
"HUDCO","Housing & Urban Development Corporation Limited","EQ","Interim Dividend - Re 0.75 Per Share","10","21-Mar-2023","22-Mar-2023","-","-"
"VIVIMEDLAB","Vivimed Labs Limited","EQ","Annual General Meeting","2","21-Mar-2023","-","22-Mar-2023","27-Mar-2023"
"GAIL","GAIL (India) Limited","EQ","Interim Dividend - Rs 4 Per Share","10","21-Mar-2023","21-Mar-2023","-","-"
"SUNTV","Sun TV Network Limited","EQ","Interim Dividend - Rs 2.50 Per Share","5","21-Mar-2023","21-Mar-2023","-","-"
