"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"BYKE","The Byke Hospitality Ltd","EQ","Extra Ordinary General Meeting","10","30-Nov-2023","-","01-Dec-2023","07-Dec-2023"
"817GS2044","GOVERNMENT OF INDIA","GS","Interest Payment","100","30-Nov-2023","30-Nov-2023","-","-"
