"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"CYBERMEDIA","Cyber Media (India) Limited","EQ"," Annual General Meeting","10","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"LTFOODS","LT Foods Limited","EQ"," Annual General Meeting","1","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"BHAGYANGR","Bhagyanagar India Limited","EQ"," Annual General Meeting","2","22-Sep-2021","-","24-Sep-2021","29-Sep-2021"
"BHANDARI","Bhandari Hosiery Exports Limited","EQ"," Annual General Meeting/Dividend - Rs 0.01 Per Share","1","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"GOLDENTOBC","Golden Tobacco Limited","EQ"," Annual General Meeting","10","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"DATAMATICS","Datamatics Global Services Limited","EQ"," Annual General Meeting","5","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"DBL","Dilip Buildcon Limited","EQ"," Annual General Meeting/Dividend - Re 1 Per Share","10","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"DBREALTY","Valor Estate Limited","EQ"," Annual General Meeting","10","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"BANG","Bang Overseas Limited","EQ"," Annual General Meeting","10","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"DHANBANK","Dhanlaxmi Bank Limited","EQ"," Annual General Meeting","10","22-Sep-2021","-","24-Sep-2021","29-Sep-2021"
"TPHQ","Teamo Productions HQ Limited","EQ"," Annual General Meeting","1","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"CONFIPET","Confidence Petroleum India Limited","EQ"," Annual General Meeting/Dividend - Rs 0.10 Per Share","1","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"A2ZINFRA","A2Z Infra Engineering Limited","EQ"," Annual General Meeting","10","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"CEREBRAINT","Cerebra Integrated Technologies Limited","EQ"," Annual General Meeting","10","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"ABHISHEK","Abhishek Corporation Limited","EQ"," Annual General Meeting","10","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"EMAMIREAL","Emami Realty Limited","EQ"," Annual General Meeting","2","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"ENERGYDEV","Energy Development Company Limited","EQ"," Annual General Meeting","10","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"ARENTERP","Rajdarshan Industries Limited","EQ"," Annual General Meeting","10","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"CREATIVEYE","Creative Eye Limited","EQ"," Annual General Meeting","5","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"BGLOBAL","Bharatiya Global Infomedia Limited","EQ"," Annual General Meeting","10","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"CMICABLES","CMI Limited","EQ"," Annual General Meeting","10","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"SUNDARAM","Sundaram Multi Pap Limited","EQ"," Annual General Meeting","1","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"TOTAL","Total Transport Systems Limited","EQ"," Annual General Meeting","10","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"SUNTECK","Sunteck Realty Limited","EQ"," Annual General Meeting/Dividend - Rs 1.50 Per Share","1","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"TRIGYN","Trigyn Technologies Limited","EQ"," Annual General Meeting","10","22-Sep-2021","-","24-Sep-2021","28-Sep-2021"
"UCAL","UCAL LIMITED","EQ"," Annual General Meeting/ Dividend Rs 2 Per Share","10","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"SATIA","Satia Industries Limited","EQ"," Annual General Meeting/Dividend - Rs 0.10 Per Share","1","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"GATECHDVR","GACM Technologies Limited","EQ"," Annual General Meeting","1","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"SSWL","Steel Strips Wheels Limited","EQ"," Annual General Meeting/ Dividend Rs 2 Per Share","1","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"TIIL","Technocraft Industries (India) Limited","EQ"," Annual General Meeting","10","22-Sep-2021","-","24-Sep-2021","28-Sep-2021"
"GATECH","GACM Technologies Limited","EQ"," Annual General Meeting","1","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"THOMASCOTT","Thomas Scott (India) Limited","EQ"," Annual General Meeting","10","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"S&SPOWER","S&S Power Switchgears Limited","EQ"," Annual General Meeting","10","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"STYLAMIND","Stylam Industries Limited","EQ"," Annual General Meeting","5","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"SUBCAPCITY","International Constructions Limited","EQ"," Annual General Meeting","10","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"POWERMECH","Power Mech Projects Limited","EQ"," Annual General Meeting","10","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"PRAENG","Prajay Engineers Syndicate Limited","EQ"," Annual General Meeting","10","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"SGL","STL Global Limited","EQ"," Annual General Meeting","10","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"AURUS","AURUS GEM CORPORATION LIMITED","EQ"," Annual General Meeting","10","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"MADHAV","Madhav Marbles and Granites Limited","EQ"," Annual General Meeting/Dividend - Rs 0.50 Per Share","10","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"JPASSOCIAT","Jaiprakash Associates Limited","EQ"," Annual General Meeting","2","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"NDL","Nandan Denim Limited","EQ"," Annual General Meeting","1","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"KHAITANLTD","Khaitan (India) Limited","EQ"," Annual General Meeting","10","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"MADHUCON","Madhucon Projects Limited","EQ"," Annual General Meeting","1","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"MADRASFERT","Madras Fertilizers Limited","EQ"," Annual General Meeting","10","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"MAHESHWARI","Maheshwari Logistics Limited","EQ"," Annual General Meeting/Dividend - Rs 0.50 Per Shaee","10","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"MAITHANALL","Maithan Alloys Limited","EQ"," Annual General Meeting/ Dividend Rs 6 Per Share","10","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"LGBFORGE","LGB Forge Limited","EQ"," Annual General Meeting","1","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"KAVDEFENCE","Kavveri Defence & Wireless Technologies Limited","EQ"," Annual General Meeting","10","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"NIRAJ","Niraj Cement Structurals Limited","EQ"," Annual General Meeting","10","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"LPDC","Landmark Property Development Company Limited","EQ"," Annual General Meeting","1","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"HPL","HPL Electric & Power Limited","EQ"," Annual General Meeting/Dividend - Rs 0.15 Per Share","10","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"MANGTIMBER","Mangalam Timber Products Limited","EQ"," Annual General Meeting","10","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"JAGSNPHARM","Jagsonpal Pharmaceuticals Limited","EQ"," Annual General Meeting/Dividend - Re 1 Per Share","2","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"DSSL","Dynacons Systems & Solutions Limited","EQ"," Annual General Meeting","10","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"INOXWIND","Inox Wind Limited","EQ"," Annual General Meeting","10","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"ESSENTIA","Integra Essentia Limited","EQ"," Annual General Meeting","1","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"INTENTECH","Intense Technologies Limited","EQ"," Annual General Meeting/Dividend - Rs 0.40  Per Share","2","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"GUJRAFFIA","Gujarat Raffia Industries Limited","EQ"," Annual General Meeting","10","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"IL&FSENGG","IL&FS Engineering and Construction Company Limited","EQ"," Annual General Meeting","10","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"INVENTURE","Inventure Growth & Securities Limited","EQ"," Annual General Meeting","1","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"MODTHREAD","Modern Threads (India) Limited","EQ"," Annual General Meeting","10","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"MOLDTECH","Mold-Tek Technologies Limited","EQ"," Annual General Meeting/Dividend - Rs 0.80 Per Share","2","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"JBMA","JBM Auto Limited","EQ"," Annual General Meeting/Dividend - Rs 1.50 Per Share","1","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"JINDALPOLY","Jindal Poly Films Limited","EQ"," Dividend - Rs 2 Per Share","10","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"MASKINVEST","Mask Investments Limited","EQ"," Annual General Meeting","10","22-Sep-2021","-","24-Sep-2021","28-Sep-2021"
"MOLDTKPAC","Mold-Tek Packaging Limited","EQ"," Annual General Meeting/Dividend - Rs 4 Per Share","5","22-Sep-2021","23-Sep-2021","-","-"
"NBCC","NBCC (India) Limited","EQ"," Dividend - Rs 0.47 Per Share","1","22-Sep-2021","23-Sep-2021","-","-"
"ANANTRAJ","Anant Raj Limited","EQ"," Annual General Meeting/Dividend - Rs 0.10 Per Share","2","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"HFCL","HFCL Limited","EQ"," Annual General Meeting/Dividend - Rs 0.15 Per Share","1","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"UMIYA-MRO","UMIYA BUILDCON LIMITED","EQ"," Annual General Meeting","5","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"MBECL","Mcnally Bharat Engineering Company Limited","EQ"," Annual General Meeting","10","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"MCL","M TEK COPPER LIMITED","EQ"," Annual General Meeting","5","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"PARSVNATH","Parsvnath Developers Limited","EQ"," Annual General Meeting","5","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"ANDREWYU","Andrew Yule & Company Limited","EQ"," Annual General Meeting","2","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"PEARLPOLY","Pearl Polymers Limited","EQ"," Annual General Meeting","10","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"BLKASHYAP","B. L. Kashyap and Sons Limited","EQ"," Annual General Meeting","1","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"BLUECHIP","Blue Chip India Limited","EQ"," Annual General Meeting","2","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"DIGISPICE","DiGiSPICE Technologies Limited","EQ"," Annual General Meeting","3","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"CCHHL","Country Club Hospitality & Holidays Limited","EQ"," Annual General Meeting","2","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"DOLATALGO","Dolat Algotech Limited","EQ"," Annual General Meeting","1","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"KRIDHANINF","Kridhan Infra Limited","EQ"," Annual General Meeting","2","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"MEP","MEP Infrastructure Developers Limited","EQ"," Annual General Meeting","10","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"IWEL","Inox Wind Energy Limited","EQ"," Annual General Meeting","10","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"GENESYS","Genesys International Corporation Limited","EQ"," Annual General Meeting","5","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"AGARIND","Agarwal Industrial Corporation Limited","EQ"," Dividend - Rs 1.80 Per Share","10","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"AGROPHOS","Agro Phos India Limited","EQ"," Annual General Meeting","10","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"AHLADA","Ahlada Engineers Limited","EQ"," Dividend - Rs 1.40 Per Sh","10","22-Sep-2021","23-Sep-2021","-","-"
"AHLADA","Ahlada Engineers Limited","EQ"," Annual General Meeting","10","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"KSCL","Kaveri Seed Company Limited","EQ"," Annual General Meeting","2","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"OMAXE","Omaxe Limited","EQ"," Annual General Meeting","10","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"ONELIFECAP","Onelife Capital Advisors Limited","EQ"," Annual General Meeting","10","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"AKG","Akg Exim Limited","EQ"," Annual General Meeting","10","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"BORORENEW","BOROSIL RENEWABLES LIMITED","EQ"," Annual General Meeting","1","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"PFOCUS","Prime Focus Limited","EQ"," Annual General Meeting","1","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
"HAL","Hindustan Aeronautics Limited","EQ"," Annual General Meeting","5","22-Sep-2021","-","24-Sep-2021","30-Sep-2021"
