"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"826GS2027","GOVERNMENT OF INDIA","GS","Interest Payment","100","01-Feb-2023","01-Feb-2023","-","-"
"832GS2032","GOVERNMENT OF INDIA","GS","Interest Payment","100","01-Feb-2023","01-Feb-2023","-","-"
"DCMSHRIRAM","DCM Shriram Limited","EQ","Interim Dividend - Rs 5.80 Per Share","2","01-Feb-2023","01-Feb-2023","-","-"
"ZENITHEXPO","Zenith Exports Limited","EQ","Extra Ordinary General Meeting","10","01-Feb-2023","-","02-Feb-2023","08-Feb-2023"
"EPIGRAL","Epigral Limited","EQ","Interim Dividend - Rs 2.50 Per Share","10","01-Feb-2023","01-Feb-2023","-","-"
"THANGAMAYL","Thangamayil Jewellery Limited","EQ","Interim Dividend - Rs 6 Per Share","10","01-Feb-2023","01-Feb-2023","-","-"
"MASTEK","Mastek Limited","EQ","Interim Dividend - Rs 7 Per Share","5","01-Feb-2023","01-Feb-2023","-","-"
