"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"SHYAMMETL","Shyam Metalics and Energy Limited","EQ"," Interim Dividend - Rs 2.25 Per Share","10","17-Nov-2021","19-Nov-2021","-","-"
"PETRONET","Petronet LNG Limited","EQ"," Special Dividend - Rs 7 Per Share","10","17-Nov-2021","19-Nov-2021","-","-"
"VIDHIING","Vidhi Specialty Food Ingredients Limited","EQ"," Interim Dividend - Rs 0.40 Per Share","1","17-Nov-2021","20-Nov-2021","-","-"
"EPL","EPL Limited","EQ"," Interim Dividend - Rs 2.15 Per Share","2","17-Nov-2021","19-Nov-2021","-","-"
"ASTRAL","Astral Limited","EQ"," Interim Dividend - Rs 1.25 Per Share","1","17-Nov-2021","19-Nov-2021","-","-"
"BALKRISIND","Balkrishna Industries Limited","EQ"," Interim Dividend - Rs 4 Per Share","2","17-Nov-2021","19-Nov-2021","-","-"
"AUROPHARMA","Aurobindo Pharma Limited","EQ"," Interim Dividend - Rs 1.50 Per Share","1","17-Nov-2021","18-Nov-2021","-","-"
"ESABINDIA","Esab India Limited","EQ"," Interim Dividend - Rs 22 Per Share","10","17-Nov-2021","19-Nov-2021","-","-"
"GMDCLTD","Gujarat Mineral Development Corporation Limited","EQ"," Annual General Meeting/Dividend - Rs 0.20 Per Share","2","17-Nov-2021","-","22-Nov-2021","29-Nov-2021"
"STEELCITY","Steel City Securities Limited","EQ"," Interim Dividend - Re 1 Per Share","10","17-Nov-2021","19-Nov-2021","-","-"
"SAKSOFT","Saksoft Limited","EQ"," Interim Dividend - Rs 3 Per Share","1","17-Nov-2021","19-Nov-2021","-","-"
"LAURUSLABS","Laurus Labs Limited","EQ"," Interim Dividend - Rs 0.80 Per Share","2","17-Nov-2021","18-Nov-2021","-","-"
"MANINFRA","Man Infraconstruction Limited","EQ"," Bonus 1:2","2","17-Nov-2021","19-Nov-2021","-","-"
"MINDSPACE","Mindspace Business Parks REIT","RR"," Dividend - Rs 4.28 Per Ut/Interest Amount - Rs 0.32 Per Unit","275","17-Nov-2021","18-Nov-2021","-","-"
"PAGEIND","Page Industries Limited","EQ"," Interim Dividend - Rs 150 Per Share","10","17-Nov-2021","20-Nov-2021","-","-"
"PITTIENG","Pitti Engineering Limited","EQ"," Interim Dividend - Rs 0.40 Per Share","5","17-Nov-2021","18-Nov-2021","-","-"
"MRF","MRF Limited","EQ"," Interim Dividend - Rs 3 Per Share","10","17-Nov-2021","19-Nov-2021","-","-"
"716GS2023","GOVERNMENT OF INDIA","GS"," Interest Payment","100","17-Nov-2021","18-Nov-2021","-","-"
"ADVANIHOTR","Advani Hotels & Resorts (India) Limited","EQ"," Annual General Meeting","2","17-Nov-2021","-","21-Nov-2021","30-Nov-2021"
"ANURAS","Anupam Rasayan India Limited","EQ"," Interim Dividend - Rs 0.50 Per Share","10","17-Nov-2021","18-Nov-2021","-","-"
"EIDPARRY","EID Parry India Limited","EQ"," Interim Dividend - Rs 5.50 Per Share","1","17-Nov-2021","18-Nov-2021","-","-"
"MTNL","Mahanagar Telephone Nigam Limited","EQ"," Annual General Meeting","10","17-Nov-2021","-","19-Nov-2021","25-Nov-2021"
"VIRESCENT","Virescent Renewable Energy Trust","IV"," Interest Payment  - Rs 5.659 Per Unit","100","17-Nov-2021","20-Nov-2021","-","-"
