"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"ALMONDZ","Almondz Global Securities Limited","EQ","Face Value Split (Sub-Division) - From Rs 6/- Per Share To Re 1/- Per Share","1","23-Jul-2024","23-Jul-2024","-","-"
"HINDZINC","Hindustan Zinc Limited","EQ","Annual General Meeting","2","23-Jul-2024","-","24-Jul-2024","28-Jul-2024"
"PLASTIBLEN","Plastiblends India Limited","EQ","Annual General Meeting","5","23-Jul-2024","-","24-Jul-2024","30-Jul-2024"
"PLASTIBLEN","Plastiblends India Limited","EQ","Dividend - Rs 4.25 Per Share","5","23-Jul-2024","23-Jul-2024","-","-"
"SILINV","SIL Investments Limited","EQ","Dividend - Rs 2.50 Per Share","10","23-Jul-2024","23-Jul-2024","-","-"
"STEELCITY","Steel City Securities Limited","EQ","Interim Dividend - Re 1 Per Share","10","23-Jul-2024","23-Jul-2024","-","-"
"TEMBO","Tembo Global Industries Limited","EQ","Interim Dividend - Re 1 Per Share","10","23-Jul-2024","23-Jul-2024","-","-"
"SHRIRAMFIN","Shriram Finance Limited","EQ","Annual General Meeting/Dividend - Rs  15 Per Share","10","23-Jul-2024","-","24-Jul-2024","30-Jul-2024"
"HCLTECH","HCL Technologies Limited","EQ","Interim Dividend - Rs 12 Per Share","2","23-Jul-2024","23-Jul-2024","-","-"
"KARMAENG","Karma Energy Limited","EQ","Annual General Meeting","10","23-Jul-2024","23-Jul-2024","-","-"
"MODISONLTD","MODISON LIMITED","EQ","Annual General Meeting","1","23-Jul-2024","-","24-Jul-2024","30-Jul-2024"
"RAINBOW","Rainbow Childrens Medicare Limited","EQ","Annual General Meeting/Dividend - Rs 3 Per Share","10","23-Jul-2024","23-Jul-2024","-","-"
"RAJRATAN","Rajratan Global Wire Limited","EQ","Annual General Meeting/Dividend - Rs 2 Per Share","2","23-Jul-2024","23-Jul-2024","-","-"
"SHREECEM","SHREE CEMENT LIMITED","EQ","Dividend - Rs 55 Per Share","10","23-Jul-2024","23-Jul-2024","-","-"
"ASTEC","Astec LifeSciences Limited","EQ","Annual General Meeting","10","23-Jul-2024","-","24-Jul-2024","28-Jul-2024"
"OCCL","Oriental Carbon & Chemicals Limited","EQ","Annual General Meeting/Dividend - Rs 7 Per Share","10","23-Jul-2024","-","24-Jul-2024","30-Jul-2024"
"COLPAL","Colgate Palmolive (India) Limited","EQ","Annual General Meeting","1","23-Jul-2024","-","24-Jul-2024","30-Jul-2024"
"DATAPATTNS","Data Patterns (India) Limited","EQ","Annual General Meeting/Dividend - Rs 6.50 Per Share","2","23-Jul-2024","-","24-Jul-2024","30-Jul-2024"
"FSL","Firstsource Solutions Limited","EQ","Annual General Meeting","10","23-Jul-2024","-","24-Jul-2024","30-Jul-2024"
"SHYAMTEL","Shyam Telecom Limited","EQ","Annual General Meeting","10","23-Jul-2024","-","24-Jul-2024","31-Jul-2024"
"TCPLPACK","TCPL Packaging Limited","EQ","Annual General Meeting/Dividend - Rs 22 Per Share","10","23-Jul-2024","-","24-Jul-2024","30-Jul-2024"
"TIINDIA","Tube Investments of India Limited","EQ","Annual General Meeting/Dividend - Rs 1.50 Per Share","1","23-Jul-2024","-","24-Jul-2024","01-Aug-2024"
"WEIZMANIND","Weizmann Limited","EQ","Annual General Meeting/Dividend - Re 0.50 Per Share","10","23-Jul-2024","-","24-Jul-2024","30-Jul-2024"
"GPTINFRA","GPT Infraprojects Limited","EQ","Annual General Meeting","10","23-Jul-2024","-","24-Jul-2024","30-Jul-2024"
"HECPROJECT","HEC Infra Projects Limited","EQ","Annual General Meeting","10","23-Jul-2024","-","24-Jul-2024","30-Jul-2024"
"HIL","HIL Limited","EQ","Annual General Meeting/Dividend - Rs 22.50 Per Share","10","23-Jul-2024","-","24-Jul-2024","30-Jul-2024"
"MODISONLTD","MODISON LIMITED","EQ","Dividend - Rs 2 Per Share","1","23-Jul-2024","23-Jul-2024","-","-"
