"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"CYIENT","Cyient Limited","EQ","Interim Dividend - Rs 12 Per Share","5","01-Nov-2023","01-Nov-2023","-","-"
"NESTLEIND","Nestle India Limited","EQ","Interim Dividend - Rs 140 Per Share","1","01-Nov-2023","01-Nov-2023","-","-"
"IRBINVIT","IRB InvIT Fund","IV","Distribution - Rs 2 Per Unit Consists Of Rs 1.70 Per Unit As Interest/ Rs 0.30 Per Unit As Return Of Capital","102","01-Nov-2023","01-Nov-2023","-","-"
"MITTAL","Mittal Life Style Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","01-Nov-2023","01-Nov-2023","-","-"
