"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"TALBROAUTO","Talbros Automotive Components Limited","EQ","Interim Dividend - Re 0.20 Per Share","2","28-Nov-2023","28-Nov-2023","-","-"
"SEPC","SEPC Limited","EQ","Rights 1:36 @ Premium Rs 3/-","10","28-Nov-2023","28-Nov-2023","-","-"
