"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"CONCOR","Container Corporation of India Limited","EQ","Interim Dividend - Rs 4 Per Share","5","06-Feb-2023","06-Feb-2023","-","-"
"MANOMAY","Manomay Tex India Limited","EQ","Extra Ordinary General Meeting","10","06-Feb-2023","06-Feb-2023","-","-"
"SONACOMS","Sona BLW Precision Forgings Limited","EQ","Interim Dividend - Rs 1.28 Per Share","10","06-Feb-2023","06-Feb-2023","-","-"
"PATELENG","Patel Engineering Limited","EQ","Rights 1:2@ Premium Rs 11.60/-","1","06-Feb-2023","06-Feb-2023","-","-"
"SIYSIL","Siyaram Silk Mills Limited","EQ","Interim Dividend - Rs 3 Per Share","2","06-Feb-2023","06-Feb-2023","-","-"
"MINDSPACE","Mindspace Business Parks REIT","RR","Distribution Rs 4.80 Per Unit Comprising Of Dividend - Rs 4.37 Per Unit/Interest Amount - Re 0.43 Per Unit","275","06-Feb-2023","06-Feb-2023","-","-"
