"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"TDPOWERSYS","TD Power Systems Limited","EQ","Interim Dividend - Re 0.60 Per Share","2","11-Nov-2024","11-Nov-2024","-","-"
"DCMSHRIRAM","DCM Shriram Limited","EQ","Interim Dividend - Rs 2 Per Share","2","11-Nov-2024","11-Nov-2024","-","-"
