"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"82GS2025","GOVERNMENT OF INDIA","GS"," Interest Payment","100","22-Sep-2020","23-Sep-2020","-","-"
"DSSL","Dynacons Systems & Solutions Limited","EQ"," Interim Dividend - Rs 0.50 Per Share","10","22-Sep-2020","23-Sep-2020","-","-"
"EIHOTEL","EIH Limited","EQ"," Rights 8:85 @ Premium Rs 63/-","2","22-Sep-2020","23-Sep-2020","-","-"
"FDC","FDC Limited","EQ"," Annual General Meeting","1","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"BEARDSELL","Beardsell Limited","EQ"," Annual General Meeting/Dividend - Rs 0.10 Per Share","2","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"UNIVPHOTO","Universus Photo Imagings Limited","EQ"," Annual General Meeting","10","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"URJA","Urja Global Limited","EQ"," Annual General Meeting","1","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"SATIA","Satia Industries Limited","EQ"," Annual General Meeting","1","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"AGARIND","Agarwal Industrial Corporation Limited","EQ"," Annual General Meeting/Dividend - Rs 1.50 Per Share","10","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"JAGSNPHARM","Jagsonpal Pharmaceuticals Limited","EQ"," Annual General Meeting/Dividend - Rs 0.50 Per Share","2","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"KALYANI","Kalyani Commercials Limited","EQ"," Annual General Meeting","10","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"LIBAS","Libas Consumer Products Limited","EQ"," Annual General Meeting/Dividend - Rs 0.20 Per Share","10","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"MANINDS","Man Industries (India) Limited","EQ"," Annual General Meeting","5","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"NMDC","NMDC Limited","EQ"," Annual General Meeting","1","22-Sep-2020","-","24-Sep-2020","29-Sep-2020"
"PLASTIBLEN","Plastiblends India Limited","EQ"," Annual General Meeting","5","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"MARKSANS","Marksans Pharma Limited","EQ"," Annual General Meeting/Dividend - Rs 0.10 Per Share","1","22-Sep-2020","-","24-Sep-2020","29-Sep-2020"
"ESSARSHPNG","Essar Shipping Limited","EQ"," Annual General Meeting","10","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"REPCOHOME","Repco Home Finance Limited","EQ"," Annual General Meeting/Dividend - Rs 2.50 Per Share","10","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"SOMICONVEY","Somi Conveyor Beltings Limited","EQ"," Annual General Meeting","10","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"TFL","Transwarranty Finance Limited","EQ"," Annual General Meeting","10","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"WINDMACHIN","Windsor Machines Limited","EQ"," Annual General Meeting","2","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"HCL-INSYS","HCL Infosystems Limited","EQ"," Annual General Meeting","2","22-Sep-2020","-","24-Sep-2020","29-Sep-2020"
"BHAGYANGR","Bhagyanagar India Limited","EQ"," Annual General Meeting","2","22-Sep-2020","-","24-Sep-2020","29-Sep-2020"
"GUJAPOLLO","Gujarat Apollo Industries Limited","EQ"," Annual General Meeting/Dividend - Rs 3 Per Share","10","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"A2ZINFRA","A2Z Infra Engineering Limited","EQ"," Annual General Meeting","10","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"QUINTEGRA","Quintegra Solutions Limited","EQ"," Annual General Meeting","10","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"SURANASOL","Surana Solar Limited","EQ"," Annual General Meeting","5","22-Sep-2020","-","24-Sep-2020","29-Sep-2020"
"PFOCUS","Prime Focus Limited","EQ"," Annual General Meeting","1","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"PNCINFRA","PNC Infratech Limited","EQ"," Annual General Meeting","2","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"SPARC","Sun Pharma Advanced Research Company Limited","EQ"," Annual General Meeting","1","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"HINDOILEXP","Hindustan Oil Exploration Company Limited","EQ"," Annual General Meeting","10","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"INTENTECH","Intense Technologies Limited","EQ"," Annual General Meeting/Dividend - Rs 0.20 Per Share","2","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"JINDALPOLY","Jindal Poly Films Limited","EQ"," Annual General Meeting/Dividend - Re 1 Per Share","10","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"SUNDARAM","Sundaram Multi Pap Limited","EQ"," Annual General Meeting","1","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"VAISHALI","Vaishali Pharma Limited","EQ"," Annual General Meeting","2","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"VMART","V-Mart Retail Limited","EQ"," Annual General Meeting","10","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"GARDENSILK","Garden Silk Mills Limited","EQ"," Annual General Meeting","10","22-Sep-2020","-","24-Sep-2020","29-Sep-2020"
"OPTIEMUS","Optiemus Infracom Limited","EQ"," Annual General Meeting","10","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"PARACABLES","Paramount Communications Limited","EQ"," Annual General Meeting","2","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"AMBICAAGAR","Ambica Agarbathies & Aroma industries Limited","EQ"," Annual General Meeting","10","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"NKIND","NK Industries Limited","EQ"," Annual General Meeting","10","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"MOHITIND","Mohit Industries Limited","EQ"," Annual General Meeting","10","22-Sep-2020","-","24-Sep-2020","28-Sep-2020"
"BLKASHYAP","B. L. Kashyap and Sons Limited","EQ"," Annual General Meeting","1","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"GUJRAFFIA","Gujarat Raffia Industries Limited","EQ"," Annual General Meeting","10","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"LTFOODS","LT Foods Limited","EQ"," Annual General Meeting","1","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"KHAITANLTD","Khaitan (India) Limited","EQ"," Annual General Meeting","10","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"HILTON","Hilton Metal Forging Limited","EQ"," Annual General Meeting","10","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"HPL","HPL Electric & Power Limited","EQ"," Annual General Meeting/Dividend - Rs 0.15 Per Share","10","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"KERNEX","Kernex Microsystems (India) Limited","EQ"," Annual General Meeting","10","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"KITEX","Kitex Garments Limited","EQ"," Annual General Meeting","1","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"NDLVENTURE","NDL Ventures Limited","EQ"," Dividend - Rs 5 Per Share","10","22-Sep-2020","23-Sep-2020","-","-"
"NDLVENTURE","NDL Ventures Limited","EQ"," Annual General Meeting","10","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"WSI","W S Industries (I) Limited","EQ"," Annual General Meeting","10","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"NAHARINDUS","Nahar Industrial Enterprises Limited","EQ"," Annual General Meeting","10","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"RAJVIR","Rajvir Industries Limited","EQ"," Annual General Meeting","10","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"MASKINVEST","Mask Investments Limited","EQ"," Annual General Meeting","10","22-Sep-2020","-","24-Sep-2020","28-Sep-2020"
"CLEDUCATE","CL Educate Limited","EQ"," Annual General Meeting","5","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"KEEPLEARN","DSJ Keep Learning Limited","EQ"," Annual General Meeting","1","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"DALBHARAT","Dalmia Bharat Limited","EQ"," Annual General Meeting","2","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"DSSL","Dynacons Systems & Solutions Limited","EQ"," Annual General Meeting","10","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"DUCON","Ducon Infratechnologies Limited","EQ"," Annual General Meeting","1","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"EMAMIREAL","Emami Realty Limited","EQ"," Annual General Meeting","2","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"GENUSPAPER","Genus Paper & Boards Limited","EQ"," Annual General Meeting","1","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"TARMAT","Tarmat Limited","EQ"," Annual General Meeting","10","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"APEX","Apex Frozen Foods Limited","EQ"," Annual General Meeting","10","22-Sep-2020","-","24-Sep-2020","28-Sep-2020"
"NATNLSTEEL","National Steel And Agro Industries Limited","EQ"," Annual General Meeting","10","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"PARSVNATH","Parsvnath Developers Limited","EQ"," Annual General Meeting","5","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"DPSCLTD","DPSC Limited","EQ"," Annual General Meeting/Dividend - Rs 0.05 Per Share","1","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"SSWL","Steel Strips Wheels Limited","EQ"," Annual General Meeting","1","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"MAHAPEXLTD","Maha Rashtra Apex Corporation Limited","EQ"," Annual General Meeting","10","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"MARATHON","Marathon Nextgen Realty Limited","EQ"," Annual General Meeting","5","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"MBLINFRA","MBL Infrastructure Limited","EQ"," Annual General Meeting","10","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"UMIYA-MRO","UMIYA BUILDCON LIMITED","EQ"," Annual General Meeting","5","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"MUTHOOTFIN","Muthoot Finance Limited","EQ"," Annual General Meeting","10","22-Sep-2020","-","24-Sep-2020","30-Sep-2020"
"PFC","Power Finance Corporation Limited","EQ"," Annual General Meeting","10","22-Sep-2020","-","24-Sep-2020","29-Sep-2020"
