"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"360ONE","360 ONE WAM LIMITED","EQ","Bonus 1:1","1","02-Mar-2023","02-Mar-2023","-","-"
"360ONE","360 ONE WAM LIMITED","EQ","Face Value Split (Sub-Division) - From Rs 2/- Per Share To Re 1/- Per Share","1","02-Mar-2023","02-Mar-2023","-","-"
