"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"738GS2027","Government of India","GS","Interest Payment","100","19-Jun-2023","19-Jun-2023","-","-"
"HINDUNILVR","Hindustan Unilever Limited","EQ","Annual General Meeting/Dividend - Rs 22 Per Share","1","19-Jun-2023","-","20-Jun-2023","26-Jun-2023"
"CRAFTSMAN","Craftsman Automation Limited","EQ","Annual General Meeting/Dividend - Rs 11.25  Per Share","5","19-Jun-2023","-","20-Jun-2023","26-Jun-2023"
"ALPSINDUS","Alps Industries Limited","EQ","Annual General Meeting","10","19-Jun-2023","-","20-Jun-2023","21-Jun-2023"
