"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"KANSAINER","Kansai Nerolac Paints Limited","EQ","Annual General Meeting/Dividend - Rs 2.70 Per Share","1","25-May-2023","-","26-May-2023","30-May-2023"
"KENNAMET","Kennametal India Limited","EQ","Interim Dividend - Rs 20 Per Share","10","25-May-2023","25-May-2023","-","-"
"TRENT","Trent Limited","EQ","Dividend - Rs 2.20 Per Share","1","25-May-2023","25-May-2023","-","-"
