"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"HUHTAMAKI","Huhtamaki India Limited","EQ","Dividend - Rs 5 Per Share","2","24-Apr-2024","24-Apr-2024","-","-"
"BBL","Bharat Bijlee Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","5","24-Apr-2024","24-Apr-2024","-","-"
