"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"WEIZMANIND","Weizmann Limited","EQ"," Annual General Meeting/Dividend - Rs 0.50 Per Share","10","20-Sep-2021","-","22-Sep-2021","28-Sep-2021"
"SINTEX","Sintex Industries Limited","EQ"," Annual General Meeting","1","20-Sep-2021","-","22-Sep-2021","28-Sep-2021"
"WINSOME","Winsome Yarns Limited","EQ"," Annual General Meeting","10","20-Sep-2021","-","22-Sep-2021","28-Sep-2021"
"SKIPPER","Skipper Limited","EQ"," Annual General Meeting/Dividend - Rs 0.10 Per Share","1","20-Sep-2021","-","22-Sep-2021","28-Sep-2021"
"SHYAMTEL","Shyam Telecom Limited","EQ"," Annual General Meeting","10","20-Sep-2021","-","22-Sep-2021","28-Sep-2021"
"SIGIND","Signet Industries Limited","EQ"," Annual General Meeting/Dividend - Rs 0.50 Per Share","10","20-Sep-2021","-","22-Sep-2021","28-Sep-2021"
"VIPULLTD","Vipul Limited","EQ"," Annual General Meeting","1","20-Sep-2021","-","22-Sep-2021","29-Sep-2021"
"VISACHROME","VISA Chrome Limited","EQ"," Annual General Meeting","10","20-Sep-2021","-","22-Sep-2021","29-Sep-2021"
"HALEOSLABS","HALEOS LABS LIMITED","EQ"," Annual General Meeting/Dividend - Rs 1.50 Per Share","10","20-Sep-2021","-","22-Sep-2021","30-Sep-2021"
"VIVIDHA","Visagar Polytex Limited","EQ"," Annual General Meeting","1","20-Sep-2021","-","22-Sep-2021","28-Sep-2021"
"SOTL","Savita Oil Technologies Limited","EQ"," Annual General Meeting/Dividend - Rs 15 Per Sh","2","20-Sep-2021","-","22-Sep-2021","29-Sep-2021"
"SUVIDHAA","Suvidhaa Infoserve Limited","EQ"," Annual General Meeting","1","20-Sep-2021","-","22-Sep-2021","28-Sep-2021"
"SPTL","Sintex Plastics Technology Limited","EQ"," Annual General Meeting","1","20-Sep-2021","-","22-Sep-2021","28-Sep-2021"
"TECHNOE","Techno Electric & Engineering Company Limited","EQ"," Annual General Meeting/Dividend - Rs 4  Per Share","2","20-Sep-2021","-","22-Sep-2021","28-Sep-2021"
"V2RETAIL","V2 Retail Limited","EQ"," Annual General Meeting","1","20-Sep-2021","-","22-Sep-2021","28-Sep-2021"
