"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"ENIL","Entertainment Network (India) Limited","EQ","Dividend - Rs 2 Per Share","10","04-Sep-2025","05-Sep-2025","-","-"
"BAIDFIN","Baid Finserv Limited","EQ","Dividend - Re 0.10 Per Share","2","04-Sep-2025","05-Sep-2025","-","-"
"BAJAJCON","Bajaj Consumer Care Limited","EQ","Buy Back","1","04-Sep-2025","05-Sep-2025","-","-"
"FINCABLES","Finolex Cables Limited","EQ","Dividend - Rs 8 Per Share","2","04-Sep-2025","05-Sep-2025","-","-"
"FINPIPE","Finolex Industries Limited","EQ","Dividend - Rs 2 Per Share & Special Dividend - Rs 1.60 Per Share","2","04-Sep-2025","05-Sep-2025","-","-"
"BBL","Bharat Bijlee Limited","EQ","Dividend - Rs 35 Per Share","5","04-Sep-2025","04-Sep-2025","-","-"
"CHEMFAB","Chemfab Alkalis Limited","EQ","Dividend - Rs 1.25 Per Share","10","04-Sep-2025","05-Sep-2025","-","-"
"CLEAN","Clean Science and Technology Limited","EQ","Dividend - Rs 4 Per Share","1","04-Sep-2025","04-Sep-2025","-","-"
"UNIVCABLES","Universal Cables Limited","EQ","Dividend - Rs 4 Per Share","10","04-Sep-2025","05-Sep-2025","-","-"
"SIRCA","Sirca Paints India Limited","EQ","Dividend - Rs 1.50 Per Share","10","04-Sep-2025","05-Sep-2025","-","-"
"VINDHYATEL","Vindhya Telelinks Limited","EQ","Dividend - Rs 16 Per Share","10","04-Sep-2025","05-Sep-2025","-","-"
"RUBYMILLS","The Ruby Mills Limited","EQ","Dividend - Rs 1.75 Per Share","5","04-Sep-2025","04-Sep-2025","-","-"
"STEELCITY","Steel City Securities Limited","EQ","Interim Dividend - Re 1 Per Share","10","04-Sep-2025","04-Sep-2025","-","-"
"SUPRAJIT","Suprajit Engineering Limited","EQ","Dividend - Rs 1.75 Per Share","1","04-Sep-2025","06-Sep-2025","-","-"
"SUPRIYA","Supriya Lifescience Limited","EQ","Dividend - Re 1 Per Share","2","04-Sep-2025","05-Sep-2025","-","-"
"SURYAROSNI","Surya Roshni Limited","EQ","Dividend - Rs 3 Per Share","5","04-Sep-2025","05-Sep-2025","-","-"
"THEMISMED","Themis Medicare Limited","EQ","Dividend - Re 0.50 Per Share","1","04-Sep-2025","05-Sep-2025","-","-"
"TIMETECHNO","Time Technoplast Limited","EQ","Dividend - Rs 2.50 Per Share","1","04-Sep-2025","04-Sep-2025","-","-"
"TINNARUBR","Tinna Rubber and Infrastructure Limited","EQ","Dividend - Rs 4 Per Share","10","04-Sep-2025","05-Sep-2025","-","-"
"TRANSRAILL","Transrail Lighting Limited","EQ","Dividend - Re 0.80 Per Share","2","04-Sep-2025","05-Sep-2025","-","-"
"SCI","Shipping Corporation Of India Limited","EQ","Dividend - Rs 6.59 Per Share","10","04-Sep-2025","05-Sep-2025","-","-"
"SCILAL","Shipping Corporation of India Land and Assets Limited","EQ","Dividend - Re 0.55 Per Share","10","04-Sep-2025","05-Sep-2025","-","-"
"TVSSRICHAK","TVS Srichakra Limited","EQ","Dividend - Rs 16.89 Per Share","10","04-Sep-2025","05-Sep-2025","-","-"
"OIL","Oil India Limited","EQ","Dividend - Rs 1.50 Per Share","10","04-Sep-2025","04-Sep-2025","-","-"
