"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"RCF","Rashtriya Chemicals and Fertilizers Limited","EQ","Dividend - Rs 1.34 Per Share","10","18-Sep-2026","18-Sep-2026","-","-"
"RELAXO","Relaxo Footwears Limited","EQ","Dividend - Rs 3.50 Per Share","1","18-Sep-2026","18-Sep-2026","-","-"
"SRHHYPOLTD","Sree Rayalaseema Hi-Strength Hypo Limited","EQ","Dividend - Rs 3 Per Share","10","18-Sep-2026","18-Sep-2026","-","-"
"RELCHEMQ","Reliance Chemotex Industries Limited","EQ","Dividend - Re 0.50 Per Share","10","18-Sep-2026","18-Sep-2026","-","-"
"RELIABLE","Reliable Data Services Limited","EQ","Dividend - Re 0.05 Per Share","10","18-Sep-2026","18-Sep-2026","-","-"
"RITES","RITES Limited","EQ","Dividend - Rs 2.75 Per Share","10","18-Sep-2026","20-Sep-2026","-","-"
"SWISSMLTRY","Swiss Military Consumer Goods Limited","EQ","Dividend - Re 0.10 Per Share","2","18-Sep-2026","18-Sep-2026","-","-"
"TARIL","Transformers And Rectifiers (India) Limited","EQ","Dividend - Re 0.25 Per Share","1","18-Sep-2026","18-Sep-2026","-","-"
"NAVKARURB","Navkar Urbanstructure Limited","EQ","Dividend - Re 0.005 Per Share","1","18-Sep-2026","19-Sep-2026","-","-"
"TGVSL","TGV Sraac Limited","EQ","Dividend - Re 1 Per Share","10","18-Sep-2026","18-Sep-2026","-","-"
"NPST","Network People Services Technologies Limited","EQ","Dividend - Rs 2 Per Share","10","18-Sep-2026","18-Sep-2026","-","-"
"TRITONV","Triton Valves Limited","EQ","Dividend - Rs 2.50 Per Share","10","18-Sep-2026","18-Sep-2026","-","-"
"OLECTRA","Olectra Greentech Limited","EQ","Dividend - Re 0.60 Per Share","4","18-Sep-2026","19-Sep-2026","-","-"
"PARKHOTELS","Apeejay Surrendra Park Hotels Limited","EQ","Dividend - Re 0.75 Per Share","1","18-Sep-2026","19-Sep-2026","-","-"
"SERVOTECH","Servotech Renewable Power System Limited","EQ","Dividend - Re 0.02 Per Share","1","18-Sep-2026","18-Sep-2026","-","-"
"SHARDAMOTR","Sharda Motor Industries Limited","EQ","Dividend - Rs 20 Per Share","2","18-Sep-2026","18-Sep-2026","-","-"
"SHERVANI","Shervani Industrial Syndicate Limited","EQ","Dividend - Rs 2.50 Per Share","10","18-Sep-2026","18-Sep-2026","-","-"
"PGEL","PG Electroplast Limited","EQ","Dividend - Re 0.25 Per Share","1","18-Sep-2026","18-Sep-2026","-","-"
"PICCADIL","Piccadily Agro Industries Limited","EQ","Dividend - Re 1 Per Share","10","18-Sep-2026","18-Sep-2026","-","-"
"SHREEPUSHK","Shree Pushkar Chemicals & Fertilisers Limited","EQ","Dividend - Rs 2.10 Per Share","10","18-Sep-2026","18-Sep-2026","-","-"
"PKTEA","The Peria Karamalai Tea & Produce Company Limited","EQ","Dividend - Re 0.75 Per Share","10","18-Sep-2026","19-Sep-2026","-","-"
"VLSFINANCE","VLS Finance Limited","EQ","Dividend - Rs 1.50 Per Share","10","18-Sep-2026","18-Sep-2026","-","-"
"PRAVEG","Praveg Limited","EQ","Dividend - Re 0.50 Per Share","10","18-Sep-2026","18-Sep-2026","-","-"
"YOGI","Yogi Limited","EQ","Dividend - Re 0.25 Per Share","10","18-Sep-2026","19-Sep-2026","-","-"
"RAMKY","Ramky Infrastructure Limited","EQ","Dividend - Re 1 Per Share","10","18-Sep-2026","18-Sep-2026","-","-"
"MARATHON","Marathon Nextgen Realty Limited","EQ","Dividend - Re 1 Per Share","5","18-Sep-2026","18-Sep-2026","-","-"
"AVG","AVG Logistics Limited","EQ","Dividend - Rs 1.2 Per Share","10","18-Sep-2026","18-Sep-2026","-","-"
"DIAMONDYD","Prataap Snacks Limited","EQ","Dividend - Re 0.50 Per Share","5","18-Sep-2026","18-Sep-2026","-","-"
"DONEAR","Donear Industries Limited","EQ","Dividend - Re 0.20 Per Share","2","18-Sep-2026","18-Sep-2026","-","-"
"MEDICAMEQ","Medicamen Biotech Limited","EQ","Dividend - Re 1 Per Share","10","18-Sep-2026","19-Sep-2026","-","-"
"ECORECO","Eco Recycling Limited","EQ","Dividend - Re 1 Per Share","10","18-Sep-2026","18-Sep-2026","-","-"
"INDRAMEDCO","Indraprastha Medical Corporation Limited","EQ","Dividend - Rs 4 Per Share","10","18-Sep-2026","18-Sep-2026","-","-"
"MKEXIM","M.K. Exim (India) Limited","EQ","Dividend - Re 0.60 Per Share","10","18-Sep-2026","18-Sep-2026","-","-"
"MOREPENLAB","Morepen Laboratories Limited","EQ","Dividend - Re 0.20 Per Share","2","18-Sep-2026","19-Sep-2026","-","-"
"BALUFORGE","Balu Forge Industries Limited","EQ","Dividend - Re 0.15 Per Share","10","18-Sep-2026","18-Sep-2026","-","-"
"EKC","Everest Kanto Cylinder Limited","EQ","Dividend - Re 0.70 Per Share","2","18-Sep-2026","18-Sep-2026","-","-"
"BBTCL","B&B Triplewall Containers Limited","EQ","Dividend - Re 1 Per Share","10","18-Sep-2026","18-Sep-2026","-","-"
"BCLIND","Bcl Industries Limited","EQ","Dividend - Re 0.35 Per Share","1","18-Sep-2026","18-Sep-2026","-","-"
"EMMVEE","Emmvee Photovoltaic Power Limited","EQ","Dividend - Re 1 Per Sh","2","18-Sep-2026","18-Sep-2026","-","-"
"EMSLIMITED","EMS Limited","EQ","Dividend - Rs 1.50 Per Share","10","18-Sep-2026","19-Sep-2026","-","-"
"ENIL","Entertainment Network (India) Limited","EQ","Dividend - Rs 2 Per Share","10","18-Sep-2026","18-Sep-2026","-","-"
"FOODSIN","Foods & Inns Limited","EQ","Dividend - Re 0.30 Per Share","1","18-Sep-2026","18-Sep-2026","-","-"
"GAJA","Gaja Alternative Asset Management Limited","EQ","Dividend - Re 0.75 Per Share","5","18-Sep-2026","19-Sep-2026","-","-"
"GENUSPOWER","Genus Power Infrastructures Limited","EQ","Dividend - Re 0.50 Per Share","1","18-Sep-2026","18-Sep-2026","-","-"
"JNKINDIA","JNK India Limited","EQ","Dividend - Re 0.30 Per Share","2","18-Sep-2026","18-Sep-2026","-","-"
"CAPLIPOINT","Caplin Point Laboratories Limited","EQ","Dividend - Rs 4 Per Share","2","18-Sep-2026","18-Sep-2026","-","-"
"KAMDHENU","Kamdhenu Limited","EQ","Dividend - Re 0.40 Per Share","1","18-Sep-2026","18-Sep-2026","-","-"
"CEINSYS","Ceinsys Tech Limited","EQ","Dividend - Rs 3.50 Per Share","10","18-Sep-2026","19-Sep-2026","-","-"
"KIRANVYPAR","Kiran Vyapar Limited","EQ","Dividend - Re 1 Per Share","10","18-Sep-2026","19-Sep-2026","-","-"
"KITEX","Kitex Garments Limited","EQ","Dividend - Re 0.50 Per Share","1","18-Sep-2026","18-Sep-2026","-","-"
"GRSE","Garden Reach Shipbuilders & Engineers Limited","EQ","Dividend - Rs 6.70 Per Share","10","18-Sep-2026","18-Sep-2026","-","-"
"GUJALKALI","Gujarat Alkalies and Chemicals Limited","EQ","Dividend - Rs 17.70 Per Share","10","18-Sep-2026","18-Sep-2026","-","-"
"KRBL","KRBL Limited","EQ","Dividend - Rs 4.50 Per Share","1","18-Sep-2026","18-Sep-2026","-","-"
"COCHINSHIP","Cochin Shipyard Limited","EQ","Dividend - Rs 1.5 Per Share","5","18-Sep-2026","18-Sep-2026","-","-"
"KRSNAA","Krsnaa Diagnostics Limited","EQ","Dividend - Rs 2 Per Share","5","18-Sep-2026","18-Sep-2026","-","-"
"LAKSHMIMIL","Lakshmi Mills Company Limited","EQ","Dividend - Rs 10 Per Share","100","18-Sep-2026","18-Sep-2026","-","-"
"HGS","Hinduja Global Solutions Limited","EQ","Dividend - Rs 5 Per Share","10","18-Sep-2026","18-Sep-2026","-","-"
"LTFOODS","LT Foods Limited","EQ","Dividend - Re 1 Per Share","1","18-Sep-2026","18-Sep-2026","-","-"
"ANDHRSUGAR","The Andhra Sugars Limited","EQ","Dividend - Rs 1.20 Per Share/Special Dividend - Re 0.20 Per Share","2","18-Sep-2026","18-Sep-2026","-","-"
"ANURAS","Anupam Rasayan India Limited","EQ","Dividend - Rs 1.50 Per Share","10","18-Sep-2026","18-Sep-2026","-","-"
"LUXIND","Lux Industries Limited","EQ","Dividend - Rs 2 Per Share","2","18-Sep-2026","18-Sep-2026","-","-"
"ARIHANTCAP","Arihant Capital Markets Limited","EQ","Dividend - Re 0.50  Per Share","1","18-Sep-2026","19-Sep-2026","-","-"
"DCW","DCW Limited","EQ","Dividend - Re 0.20 Per Share","2","18-Sep-2026","19-Sep-2026","-","-"
"DDEVPLSTIK","Ddev Plastiks Industries Limited","EQ","Dividend - Rs 1.25 Per Share","1","18-Sep-2026","19-Sep-2026","-","-"
"MANBA","Manba Finance Limited","EQ","Dividend - Re 0.25 Per Share","10","18-Sep-2026","18-Sep-2026","-","-"
